 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: freepot.in          
 #      Free state: E= 5.517553E+03, K=  -1  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift= 0.000000000000000E+00  (ETA= 0.000000E+00)
 #      Matching radius: RAD(    4)= 1.200048001920000E-04
 #       R              P(R)            Q(R)
   0.00000000E+00  0.00000000E+00  0.00000000E+00
   4.00016001E-05  4.50016629E-03 -2.41600103E-06
   7.84031361E-03  7.72034247E-01 -8.57902982E-02
   7.88031521E-03  7.74886650E-01 -8.65973965E-02
   7.92031681E-03  7.77723359E-01 -8.74072038E-02
   7.96031841E-03  7.80544319E-01 -8.82197001E-02
   8.00032001E-03  7.83349471E-01 -8.90348651E-02
   8.04032161E-03  7.86138759E-01 -8.98526788E-02
   8.08032321E-03  7.88912127E-01 -9.06731209E-02
   8.12032481E-03  7.91669518E-01 -9.14961711E-02
   8.16032641E-03  7.94410876E-01 -9.23218088E-02
   8.20032801E-03  7.97136147E-01 -9.31500138E-02
   8.24032961E-03  7.99845274E-01 -9.39807653E-02
   8.28033121E-03  8.02538203E-01 -9.48140429E-02
   8.32033281E-03  8.05214879E-01 -9.56498259E-02
   8.36033441E-03  8.07875248E-01 -9.64880934E-02
   8.40033601E-03  8.10519256E-01 -9.73288248E-02
   8.44033761E-03  8.13146851E-01 -9.81719991E-02
   8.48033921E-03  8.15757977E-01 -9.90175953E-02
   8.52034081E-03  8.18352584E-01 -9.98655926E-02
   8.56034241E-03  8.20930617E-01 -1.00715970E-01
   8.60034401E-03  8.23492025E-01 -1.01568706E-01
   8.64034561E-03  8.26036756E-01 -1.02423779E-01
   8.68034721E-03  8.28564759E-01 -1.03281169E-01
   8.72034881E-03  8.31075982E-01 -1.04140854E-01
   8.76035041E-03  8.33570374E-01 -1.05002813E-01
   8.80035201E-03  8.36047885E-01 -1.05867024E-01
   8.84035361E-03  8.38508465E-01 -1.06733465E-01
   8.88035521E-03  8.40952063E-01 -1.07602116E-01
   8.92035681E-03  8.43378631E-01 -1.08472954E-01
   8.96035841E-03  8.45788119E-01 -1.09345958E-01
   9.00036001E-03  8.48180479E-01 -1.10221106E-01
   9.04036161E-03  8.50555662E-01 -1.11098376E-01
   9.08036321E-03  8.52913619E-01 -1.11977746E-01
   9.12036481E-03  8.55254304E-01 -1.12859195E-01
   9.16036641E-03  8.57577668E-01 -1.13742701E-01
   9.20036801E-03  8.59883665E-01 -1.14628241E-01
   9.24036961E-03  8.62172249E-01 -1.15515793E-01
   9.28037121E-03  8.64443371E-01 -1.16405336E-01
   9.32037281E-03  8.66696988E-01 -1.17296846E-01
   9.36037441E-03  8.68933052E-01 -1.18190303E-01
   9.40037602E-03  8.71151519E-01 -1.19085682E-01
   9.44037762E-03  8.73352344E-01 -1.19982963E-01
   9.48037922E-03  8.75535482E-01 -1.20882123E-01
   9.52038082E-03  8.77700889E-01 -1.21783138E-01
   9.56038242E-03  8.79848521E-01 -1.22685987E-01
   9.60038402E-03  8.81978335E-01 -1.23590648E-01
   9.64038562E-03  8.84090287E-01 -1.24497096E-01
   9.68038722E-03  8.86184336E-01 -1.25405311E-01
   9.72038882E-03  8.88260437E-01 -1.26315268E-01
   9.76039042E-03  8.90318550E-01 -1.27226946E-01
   9.80039202E-03  8.92358632E-01 -1.28140321E-01
   9.84039362E-03  8.94380643E-01 -1.29055371E-01
   9.88039522E-03  8.96384541E-01 -1.29972072E-01
   9.92039682E-03  8.98370286E-01 -1.30890401E-01
   9.96039842E-03  9.00337838E-01 -1.31810337E-01
   1.00004000E-02  9.02287156E-01 -1.32731855E-01
   1.00404016E-02  9.04218201E-01 -1.33654932E-01
   1.00804032E-02  9.06130935E-01 -1.34579545E-01
   1.01204048E-02  9.08025318E-01 -1.35505672E-01
   1.01604064E-02  9.09901312E-01 -1.36433288E-01
   1.02004080E-02  9.11758879E-01 -1.37362370E-01
   1.02404096E-02  9.13597981E-01 -1.38292896E-01
   1.02804112E-02  9.15418582E-01 -1.39224842E-01
   1.03204128E-02  9.17220644E-01 -1.40158183E-01
   1.03604144E-02  9.19004131E-01 -1.41092898E-01
   1.04004160E-02  9.20769006E-01 -1.42028961E-01
   1.04404176E-02  9.22515234E-01 -1.42966351E-01
   1.04804192E-02  9.24242781E-01 -1.43905043E-01
   1.05204208E-02  9.25951609E-01 -1.44845013E-01
   1.05604224E-02  9.27641686E-01 -1.45786237E-01
   1.06004240E-02  9.29312976E-01 -1.46728693E-01
   1.06404256E-02  9.30965446E-01 -1.47672357E-01
   1.06804272E-02  9.32599063E-01 -1.48617203E-01
   1.07204288E-02  9.34213793E-01 -1.49563210E-01
   1.07604304E-02  9.35809604E-01 -1.50510352E-01
   1.08004320E-02  9.37386463E-01 -1.51458606E-01
   1.08404336E-02  9.38944339E-01 -1.52407948E-01
   1.08804352E-02  9.40483200E-01 -1.53358355E-01
   1.09204368E-02  9.42003014E-01 -1.54309801E-01
   1.09604384E-02  9.43503751E-01 -1.55262263E-01
   1.10004400E-02  9.44985381E-01 -1.56215716E-01
   1.10404416E-02  9.46447873E-01 -1.57170138E-01
   1.10804432E-02  9.47891198E-01 -1.58125503E-01
   1.11204448E-02  9.49315327E-01 -1.59081787E-01
   1.11604464E-02  9.50720230E-01 -1.60038967E-01
   1.12004480E-02  9.52105880E-01 -1.60997017E-01
   1.12404496E-02  9.53472249E-01 -1.61955914E-01
   1.12804512E-02  9.54819308E-01 -1.62915634E-01
   1.13204528E-02  9.56147030E-01 -1.63876151E-01
   1.13604544E-02  9.57455389E-01 -1.64837442E-01
   1.14004560E-02  9.58744358E-01 -1.65799482E-01
   1.14404576E-02  9.60013911E-01 -1.66762247E-01
   1.14804592E-02  9.61264022E-01 -1.67725712E-01
   1.15204608E-02  9.62494666E-01 -1.68689853E-01
   1.15604624E-02  9.63705818E-01 -1.69654645E-01
   1.16004640E-02  9.64897453E-01 -1.70620064E-01
   1.16404656E-02  9.66069547E-01 -1.71586085E-01
   1.16804672E-02  9.67222077E-01 -1.72552684E-01
   1.17204688E-02  9.68355020E-01 -1.73519836E-01
   1.17604704E-02  9.69468351E-01 -1.74487516E-01
   1.18004720E-02  9.70562049E-01 -1.75455700E-01
   1.18404736E-02  9.71636092E-01 -1.76424363E-01
   1.18804752E-02  9.72690458E-01 -1.77393481E-01
   1.19204768E-02  9.73725125E-01 -1.78363028E-01
   1.19604784E-02  9.74740073E-01 -1.79332980E-01
   1.20004800E-02  9.75735280E-01 -1.80303312E-01
   1.20404816E-02  9.76710727E-01 -1.81273999E-01
   1.20804832E-02  9.77666395E-01 -1.82245017E-01
   1.21204848E-02  9.78602263E-01 -1.83216340E-01
   1.21604864E-02  9.79518313E-01 -1.84187944E-01
   1.22004880E-02  9.80414526E-01 -1.85159804E-01
   1.22404896E-02  9.81290884E-01 -1.86131896E-01
   1.22804912E-02  9.82147369E-01 -1.87104193E-01
   1.23204928E-02  9.82983964E-01 -1.88076672E-01
   1.23604944E-02  9.83800653E-01 -1.89049307E-01
   1.24004960E-02  9.84597417E-01 -1.90022073E-01
   1.24404976E-02  9.85374243E-01 -1.90994946E-01
   1.24804992E-02  9.86131112E-01 -1.91967900E-01
   1.25205008E-02  9.86868011E-01 -1.92940911E-01
   1.25605024E-02  9.87584924E-01 -1.93913953E-01
   1.26005040E-02  9.88281838E-01 -1.94887001E-01
   1.26405056E-02  9.88958736E-01 -1.95860031E-01
   1.26805072E-02  9.89615607E-01 -1.96833018E-01
   1.27205088E-02  9.90252437E-01 -1.97805935E-01
   1.27605104E-02  9.90869212E-01 -1.98778759E-01
   1.28005120E-02  9.91465921E-01 -1.99751464E-01
   1.28405136E-02  9.92042551E-01 -2.00724025E-01
   1.28805152E-02  9.92599090E-01 -2.01696418E-01
   1.29205168E-02  9.93135528E-01 -2.02668616E-01
   1.29605184E-02  9.93651853E-01 -2.03640595E-01
   1.30005200E-02  9.94148055E-01 -2.04612329E-01
   1.30405216E-02  9.94624124E-01 -2.05583794E-01
   1.30805232E-02  9.95080050E-01 -2.06554965E-01
   1.31205248E-02  9.95515825E-01 -2.07525816E-01
   1.31605264E-02  9.95931438E-01 -2.08496322E-01
   1.32005280E-02  9.96326882E-01 -2.09466458E-01
   1.32405296E-02  9.96702150E-01 -2.10436200E-01
   1.32805312E-02  9.97057232E-01 -2.11405521E-01
   1.33205328E-02  9.97392122E-01 -2.12374396E-01
   1.33605344E-02  9.97706814E-01 -2.13342801E-01
   1.34005360E-02  9.98001300E-01 -2.14310710E-01
   1.34405376E-02  9.98275575E-01 -2.15278099E-01
   1.34805392E-02  9.98529634E-01 -2.16244941E-01
   1.35205408E-02  9.98763470E-01 -2.17211213E-01
   1.35605424E-02  9.98977081E-01 -2.18176888E-01
   1.36005440E-02  9.99170460E-01 -2.19141941E-01
   1.36405456E-02  9.99343604E-01 -2.20106348E-01
   1.36805472E-02  9.99496511E-01 -2.21070083E-01
   1.37205488E-02  9.99629175E-01 -2.22033122E-01
   1.37605504E-02  9.99741596E-01 -2.22995438E-01
   1.38005520E-02  9.99833770E-01 -2.23957007E-01
   1.38405536E-02  9.99905697E-01 -2.24917804E-01
   1.38805552E-02  9.99957373E-01 -2.25877804E-01
   1.39205568E-02  9.99988799E-01 -2.26836980E-01
   1.39605584E-02  9.99999973E-01 -2.27795310E-01
   1.40005600E-02  9.99990896E-01 -2.28752766E-01
   1.40405616E-02  9.99961567E-01 -2.29709325E-01
   1.40805632E-02  9.99911987E-01 -2.30664960E-01
   1.41205648E-02  9.99842158E-01 -2.31619648E-01
   1.41605664E-02  9.99752080E-01 -2.32573362E-01
   1.42005680E-02  9.99641756E-01 -2.33526078E-01
   1.42405696E-02  9.99511187E-01 -2.34477771E-01
   1.42805712E-02  9.99360377E-01 -2.35428416E-01
   1.43205728E-02  9.99189328E-01 -2.36377987E-01
   1.43605744E-02  9.98998044E-01 -2.37326460E-01
   1.44005760E-02  9.98786528E-01 -2.38273810E-01
   1.44405776E-02  9.98554785E-01 -2.39220011E-01
   1.44805792E-02  9.98302821E-01 -2.40165039E-01
   1.45205808E-02  9.98030638E-01 -2.41108868E-01
   1.45605824E-02  9.97738245E-01 -2.42051474E-01
   1.46005840E-02  9.97425645E-01 -2.42992832E-01
   1.46405856E-02  9.97092846E-01 -2.43932917E-01
   1.46805872E-02  9.96739854E-01 -2.44871704E-01
   1.47205888E-02  9.96366677E-01 -2.45809168E-01
   1.47605904E-02  9.95973321E-01 -2.46745284E-01
   1.48005920E-02  9.95559796E-01 -2.47680027E-01
   1.48405936E-02  9.95126109E-01 -2.48613373E-01
   1.48805952E-02  9.94672269E-01 -2.49545297E-01
   1.49205968E-02  9.94198285E-01 -2.50475773E-01
   1.49605984E-02  9.93704167E-01 -2.51404778E-01
   1.50006000E-02  9.93189925E-01 -2.52332285E-01
   1.50406016E-02  9.92655570E-01 -2.53258272E-01
   1.50806032E-02  9.92101111E-01 -2.54182712E-01
   1.51206048E-02  9.91526561E-01 -2.55105582E-01
   1.51606064E-02  9.90931931E-01 -2.56026856E-01
   1.52006080E-02  9.90317233E-01 -2.56946509E-01
   1.52406096E-02  9.89682479E-01 -2.57864518E-01
   1.52806112E-02  9.89027683E-01 -2.58780858E-01
   1.53206128E-02  9.88352857E-01 -2.59695504E-01
   1.53606144E-02  9.87658016E-01 -2.60608431E-01
   1.54006160E-02  9.86943173E-01 -2.61519615E-01
   1.54406176E-02  9.86208343E-01 -2.62429032E-01
   1.54806192E-02  9.85453540E-01 -2.63336657E-01
   1.55206208E-02  9.84678781E-01 -2.64242465E-01
   1.55606224E-02  9.83884080E-01 -2.65146432E-01
   1.56006240E-02  9.83069454E-01 -2.66048535E-01
   1.56406256E-02  9.82234919E-01 -2.66948747E-01
   1.56806272E-02  9.81380493E-01 -2.67847046E-01
   1.57206288E-02  9.80506192E-01 -2.68743406E-01
   1.57606304E-02  9.79612034E-01 -2.69637805E-01
   1.58006320E-02  9.78698037E-01 -2.70530216E-01
   1.58406336E-02  9.77764220E-01 -2.71420616E-01
   1.58806352E-02  9.76810602E-01 -2.72308982E-01
   1.59206368E-02  9.75837202E-01 -2.73195288E-01
   1.59606384E-02  9.74844040E-01 -2.74079511E-01
   1.60006400E-02  9.73831135E-01 -2.74961627E-01
   1.60406416E-02  9.72798509E-01 -2.75841611E-01
   1.60806432E-02  9.71746182E-01 -2.76719440E-01
   1.61206448E-02  9.70674176E-01 -2.77595089E-01
   1.61606464E-02  9.69582512E-01 -2.78468535E-01
   1.62006480E-02  9.68471212E-01 -2.79339754E-01
   1.62406496E-02  9.67340300E-01 -2.80208722E-01
   1.62806512E-02  9.66189797E-01 -2.81075415E-01
   1.63206528E-02  9.65019727E-01 -2.81939810E-01
   1.63606544E-02  9.63830114E-01 -2.82801882E-01
   1.64006560E-02  9.62620982E-01 -2.83661608E-01
   1.64406576E-02  9.61392355E-01 -2.84518964E-01
   1.64806592E-02  9.60144259E-01 -2.85373928E-01
   1.65206608E-02  9.58876718E-01 -2.86226474E-01
   1.65606624E-02  9.57589758E-01 -2.87076580E-01
   1.66006640E-02  9.56283406E-01 -2.87924222E-01
   1.66406656E-02  9.54957687E-01 -2.88769376E-01
   1.66806672E-02  9.53612629E-01 -2.89612020E-01
   1.67206688E-02  9.52248259E-01 -2.90452130E-01
   1.67606704E-02  9.50864604E-01 -2.91289682E-01
   1.68006720E-02  9.49461693E-01 -2.92124654E-01
   1.68406736E-02  9.48039553E-01 -2.92957021E-01
   1.68806752E-02  9.46598215E-01 -2.93786762E-01
   1.69206768E-02  9.45137706E-01 -2.94613852E-01
   1.69606784E-02  9.43658056E-01 -2.95438269E-01
   1.70006800E-02  9.42159296E-01 -2.96259990E-01
   1.70406816E-02  9.40641456E-01 -2.97078991E-01
   1.70806832E-02  9.39104566E-01 -2.97895250E-01
   1.71206848E-02  9.37548658E-01 -2.98708744E-01
   1.71606864E-02  9.35973763E-01 -2.99519449E-01
   1.72006880E-02  9.34379913E-01 -3.00327344E-01
   1.72406896E-02  9.32767141E-01 -3.01132406E-01
   1.72806912E-02  9.31135478E-01 -3.01934611E-01
   1.73206928E-02  9.29484958E-01 -3.02733937E-01
   1.73606944E-02  9.27815615E-01 -3.03530361E-01
   1.74006960E-02  9.26127482E-01 -3.04323862E-01
   1.74406976E-02  9.24420594E-01 -3.05114416E-01
   1.74806992E-02  9.22694984E-01 -3.05902001E-01
   1.75207008E-02  9.20950689E-01 -3.06686595E-01
   1.75607024E-02  9.19187742E-01 -3.07468175E-01
   1.76007040E-02  9.17406181E-01 -3.08246719E-01
   1.76407056E-02  9.15606041E-01 -3.09022205E-01
   1.76807072E-02  9.13787358E-01 -3.09794611E-01
   1.77207088E-02  9.11950170E-01 -3.10563915E-01
   1.77607104E-02  9.10094513E-01 -3.11330094E-01
   1.78007120E-02  9.08220425E-01 -3.12093126E-01
   1.78407136E-02  9.06327945E-01 -3.12852991E-01
   1.78807152E-02  9.04417109E-01 -3.13609665E-01
   1.79207168E-02  9.02487958E-01 -3.14363127E-01
   1.79607184E-02  9.00540530E-01 -3.15113355E-01
   1.80007200E-02  8.98574865E-01 -3.15860328E-01
   1.80407216E-02  8.96591002E-01 -3.16604024E-01
   1.80807232E-02  8.94588982E-01 -3.17344421E-01
   1.81207248E-02  8.92568845E-01 -3.18081498E-01
   1.81607264E-02  8.90530632E-01 -3.18815233E-01
   1.82007280E-02  8.88474384E-01 -3.19545606E-01
   1.82407296E-02  8.86400143E-01 -3.20272594E-01
   1.82807312E-02  8.84307951E-01 -3.20996176E-01
   1.83207328E-02  8.82197851E-01 -3.21716332E-01
   1.83607344E-02  8.80069884E-01 -3.22433040E-01
   1.84007360E-02  8.77924095E-01 -3.23146279E-01
   1.84407376E-02  8.75760527E-01 -3.23856029E-01
   1.84807392E-02  8.73579222E-01 -3.24562267E-01
   1.85207408E-02  8.71380227E-01 -3.25264973E-01
   1.85607424E-02  8.69163585E-01 -3.25964127E-01
   1.86007440E-02  8.66929340E-01 -3.26659708E-01
