 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: freepot.in          
 #      Free state: E= 6.295253E+01, K=   1  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift= 0.000000000000000E+00  (ETA= 0.000000E+00)
 #      Matching radius: RAD(    4)= 1.200048001920000E-04
 #       R              P(R)            Q(R)
   6.00024001E-03  1.51282706E-03  2.75434549E-03
   6.04024161E-03  1.53305601E-03  2.77267971E-03
   6.08024321E-03  1.55341912E-03  2.79101338E-03
   6.12024481E-03  1.57391639E-03  2.80934648E-03
   6.16024641E-03  1.59454782E-03  2.82767902E-03
   6.20024801E-03  1.61531339E-03  2.84601098E-03
   6.24024961E-03  1.63621311E-03  2.86434237E-03
   6.28025121E-03  1.65724697E-03  2.88267318E-03
   6.32025281E-03  1.67841496E-03  2.90100341E-03
   6.36025441E-03  1.69971707E-03  2.91933306E-03
   6.40025601E-03  1.72115331E-03  2.93766211E-03
   6.44025761E-03  1.74272367E-03  2.95599058E-03
   6.48025921E-03  1.76442814E-03  2.97431844E-03
   6.52026081E-03  1.78626672E-03  2.99264571E-03
   6.56026241E-03  1.80823940E-03  3.01097237E-03
   6.60026401E-03  1.83034618E-03  3.02929843E-03
   6.64026561E-03  1.85258705E-03  3.04762387E-03
   6.68026721E-03  1.87496200E-03  3.06594870E-03
   6.72026881E-03  1.89747103E-03  3.08427291E-03
   6.76027041E-03  1.92011414E-03  3.10259649E-03
   6.80027201E-03  1.94289132E-03  3.12091945E-03
   6.84027361E-03  1.96580257E-03  3.13924179E-03
   6.88027521E-03  1.98884787E-03  3.15756348E-03
   6.92027681E-03  2.01202722E-03  3.17588454E-03
   6.96027841E-03  2.03534062E-03  3.19420496E-03
   7.00028001E-03  2.05878807E-03  3.21252474E-03
   7.04028161E-03  2.08236955E-03  3.23084387E-03
   7.08028321E-03  2.10608506E-03  3.24916234E-03
   7.12028481E-03  2.12993459E-03  3.26748016E-03
   7.16028641E-03  2.15391814E-03  3.28579732E-03
   7.20028801E-03  2.17803571E-03  3.30411382E-03
   7.24028961E-03  2.20228728E-03  3.32242965E-03
   7.28029121E-03  2.22667286E-03  3.34074481E-03
   7.32029281E-03  2.25119243E-03  3.35905929E-03
   7.36029441E-03  2.27584599E-03  3.37737310E-03
   7.40029601E-03  2.30063353E-03  3.39568622E-03
   7.44029761E-03  2.32555505E-03  3.41399866E-03
   7.48029921E-03  2.35061054E-03  3.43231042E-03
   7.52030081E-03  2.37580000E-03  3.45062147E-03
   7.56030241E-03  2.40112341E-03  3.46893184E-03
   7.60030401E-03  2.42658078E-03  3.48724150E-03
   7.64030561E-03  2.45217210E-03  3.50555046E-03
   7.68030721E-03  2.47789736E-03  3.52385871E-03
   7.72030881E-03  2.50375655E-03  3.54216625E-03
   7.76031041E-03  2.52974967E-03  3.56047308E-03
   7.80031201E-03  2.55587671E-03  3.57877918E-03
   7.84031361E-03  2.58213767E-03  3.59708457E-03
   7.88031521E-03  2.60853253E-03  3.61538923E-03
   7.92031681E-03  2.63506130E-03  3.63369315E-03
   7.96031841E-03  2.66172397E-03  3.65199635E-03
   8.00032001E-03  2.68852052E-03  3.67029881E-03
   8.04032161E-03  2.71545096E-03  3.68860053E-03
   8.08032321E-03  2.74251528E-03  3.70690150E-03
   8.12032481E-03  2.76971346E-03  3.72520173E-03
   8.16032641E-03  2.79704551E-03  3.74350120E-03
   8.20032801E-03  2.82451142E-03  3.76179992E-03
   8.24032961E-03  2.85211118E-03  3.78009788E-03
   8.28033121E-03  2.87984478E-03  3.79839508E-03
   8.32033281E-03  2.90771222E-03  3.81669151E-03
   8.36033441E-03  2.93571349E-03  3.83498717E-03
   8.40033601E-03  2.96384858E-03  3.85328205E-03
   8.44033761E-03  2.99211749E-03  3.87157616E-03
   8.48033921E-03  3.02052021E-03  3.88986949E-03
   8.52034081E-03  3.04905673E-03  3.90816203E-03
   8.56034241E-03  3.07772705E-03  3.92645378E-03
   8.60034401E-03  3.10653116E-03  3.94474475E-03
   8.64034561E-03  3.13546905E-03  3.96303491E-03
   8.68034721E-03  3.16454071E-03  3.98132428E-03
   8.72034881E-03  3.19374615E-03  3.99961284E-03
   8.76035041E-03  3.22308534E-03  4.01790059E-03
   8.80035201E-03  3.25255829E-03  4.03618754E-03
   8.84035361E-03  3.28216499E-03  4.05447367E-03
   8.88035521E-03  3.31190542E-03  4.07275898E-03
   8.92035681E-03  3.34177959E-03  4.09104347E-03
   8.96035841E-03  3.37178748E-03  4.10932713E-03
   9.00036001E-03  3.40192909E-03  4.12760996E-03
   9.04036161E-03  3.43220442E-03  4.14589197E-03
   9.08036321E-03  3.46261344E-03  4.16417313E-03
   9.12036481E-03  3.49315616E-03  4.18245346E-03
   9.16036641E-03  3.52383257E-03  4.20073294E-03
   9.20036801E-03  3.55464266E-03  4.21901157E-03
   9.24036961E-03  3.58558643E-03  4.23728935E-03
   9.28037121E-03  3.61666386E-03  4.25556628E-03
   9.32037281E-03  3.64787495E-03  4.27384234E-03
   9.36037441E-03  3.67921969E-03  4.29211755E-03
   9.40037602E-03  3.71069807E-03  4.31039189E-03
   9.44037762E-03  3.74231009E-03  4.32866536E-03
   9.48037922E-03  3.77405574E-03  4.34693795E-03
   9.52038082E-03  3.80593501E-03  4.36520967E-03
   9.56038242E-03  3.83794789E-03  4.38348051E-03
   9.60038402E-03  3.87009437E-03  4.40175046E-03
   9.64038562E-03  3.90237446E-03  4.42001953E-03
   9.68038722E-03  3.93478813E-03  4.43828770E-03
   9.72038882E-03  3.96733539E-03  4.45655498E-03
   9.76039042E-03  4.00001621E-03  4.47482135E-03
   9.80039202E-03  4.03283061E-03  4.49308683E-03
   9.84039362E-03  4.06577856E-03  4.51135140E-03
   9.88039522E-03  4.09886006E-03  4.52961505E-03
   9.92039682E-03  4.13207511E-03  4.54787780E-03
   9.96039842E-03  4.16542368E-03  4.56613962E-03
   1.00004000E-02  4.19890579E-03  4.58440053E-03
   1.00404016E-02  4.23252141E-03  4.60266050E-03
   1.00804032E-02  4.26627054E-03  4.62091955E-03
   1.01204048E-02  4.30015317E-03  4.63917767E-03
   1.01604064E-02  4.33416930E-03  4.65743485E-03
   1.02004080E-02  4.36831891E-03  4.67569110E-03
   1.02404096E-02  4.40260199E-03  4.69394639E-03
   1.02804112E-02  4.43701855E-03  4.71220074E-03
   1.03204128E-02  4.47156856E-03  4.73045414E-03
   1.03604144E-02  4.50625203E-03  4.74870659E-03
   1.04004160E-02  4.54106894E-03  4.76695808E-03
   1.04404176E-02  4.57601928E-03  4.78520860E-03
   1.04804192E-02  4.61110305E-03  4.80345816E-03
   1.05204208E-02  4.64632024E-03  4.82170675E-03
   1.05604224E-02  4.68167084E-03  4.83995437E-03
   1.06004240E-02  4.71715484E-03  4.85820101E-03
   1.06404256E-02  4.75277223E-03  4.87644667E-03
   1.06804272E-02  4.78852300E-03  4.89469134E-03
   1.07204288E-02  4.82440715E-03  4.91293503E-03
   1.07604304E-02  4.86042467E-03  4.93117773E-03
   1.08004320E-02  4.89657554E-03  4.94941943E-03
   1.08404336E-02  4.93285976E-03  4.96766013E-03
   1.08804352E-02  4.96927732E-03  4.98589983E-03
   1.09204368E-02  5.00582821E-03  5.00413852E-03
   1.09604384E-02  5.04251242E-03  5.02237621E-03
   1.10004400E-02  5.07932995E-03  5.04061288E-03
   1.10404416E-02  5.11628078E-03  5.05884853E-03
   1.10804432E-02  5.15336491E-03  5.07708317E-03
   1.11204448E-02  5.19058232E-03  5.09531677E-03
   1.11604464E-02  5.22793301E-03  5.11354935E-03
   1.12004480E-02  5.26541697E-03  5.13178090E-03
   1.12404496E-02  5.30303419E-03  5.15001141E-03
   1.12804512E-02  5.34078466E-03  5.16824089E-03
   1.13204528E-02  5.37866837E-03  5.18646932E-03
   1.13604544E-02  5.41668531E-03  5.20469670E-03
   1.14004560E-02  5.45483548E-03  5.22292303E-03
   1.14404576E-02  5.49311885E-03  5.24114831E-03
   1.14804592E-02  5.53153544E-03  5.25937253E-03
   1.15204608E-02  5.57008521E-03  5.27759569E-03
   1.15604624E-02  5.60876817E-03  5.29581779E-03
   1.16004640E-02  5.64758431E-03  5.31403881E-03
   1.16404656E-02  5.68653362E-03  5.33225877E-03
   1.16804672E-02  5.72561608E-03  5.35047764E-03
   1.17204688E-02  5.76483169E-03  5.36869544E-03
   1.17604704E-02  5.80418044E-03  5.38691216E-03
   1.18004720E-02  5.84366231E-03  5.40512778E-03
   1.18404736E-02  5.88327731E-03  5.42334232E-03
   1.18804752E-02  5.92302542E-03  5.44155576E-03
   1.19204768E-02  5.96290662E-03  5.45976811E-03
   1.19604784E-02  6.00292092E-03  5.47797935E-03
   1.20004800E-02  6.04306829E-03  5.49618949E-03
   1.20404816E-02  6.08334874E-03  5.51439851E-03
   1.20804832E-02  6.12376225E-03  5.53260643E-03
   1.21204848E-02  6.16430881E-03  5.55081323E-03
   1.21604864E-02  6.20498841E-03  5.56901891E-03
   1.22004880E-02  6.24580105E-03  5.58722346E-03
   1.22404896E-02  6.28674670E-03  5.60542689E-03
   1.22804912E-02  6.32782537E-03  5.62362918E-03
   1.23204928E-02  6.36903704E-03  5.64183034E-03
   1.23604944E-02  6.41038170E-03  5.66003037E-03
   1.24004960E-02  6.45185934E-03  5.67822925E-03
   1.24404976E-02  6.49346996E-03  5.69642698E-03
   1.24804992E-02  6.53521353E-03  5.71462357E-03
   1.25205008E-02  6.57709006E-03  5.73281900E-03
   1.25605024E-02  6.61909953E-03  5.75101327E-03
   1.26005040E-02  6.66124193E-03  5.76920639E-03
   1.26405056E-02  6.70351725E-03  5.78739834E-03
   1.26805072E-02  6.74592549E-03  5.80558912E-03
   1.27205088E-02  6.78846662E-03  5.82377873E-03
   1.27605104E-02  6.83114064E-03  5.84196716E-03
   1.28005120E-02  6.87394755E-03  5.86015442E-03
   1.28405136E-02  6.91688732E-03  5.87834049E-03
   1.28805152E-02  6.95995995E-03  5.89652538E-03
   1.29205168E-02  7.00316544E-03  5.91470908E-03
   1.29605184E-02  7.04650375E-03  5.93289158E-03
   1.30005200E-02  7.08997490E-03  5.95107289E-03
   1.30405216E-02  7.13357887E-03  5.96925299E-03
   1.30805232E-02  7.17731564E-03  5.98743189E-03
   1.31205248E-02  7.22118521E-03  6.00560959E-03
   1.31605264E-02  7.26518756E-03  6.02378607E-03
   1.32005280E-02  7.30932269E-03  6.04196133E-03
   1.32405296E-02  7.35359058E-03  6.06013538E-03
   1.32805312E-02  7.39799123E-03  6.07830820E-03
   1.33205328E-02  7.44252461E-03  6.09647980E-03
   1.33605344E-02  7.48719073E-03  6.11465016E-03
   1.34005360E-02  7.53198958E-03  6.13281930E-03
   1.34405376E-02  7.57692113E-03  6.15098719E-03
   1.34805392E-02  7.62198538E-03  6.16915384E-03
   1.35205408E-02  7.66718232E-03  6.18731925E-03
   1.35605424E-02  7.71251193E-03  6.20548341E-03
   1.36005440E-02  7.75797422E-03  6.22364632E-03
   1.36405456E-02  7.80356915E-03  6.24180797E-03
   1.36805472E-02  7.84929674E-03  6.25996836E-03
   1.37205488E-02  7.89515695E-03  6.27812749E-03
   1.37605504E-02  7.94114979E-03  6.29628535E-03
   1.38005520E-02  7.98727524E-03  6.31444194E-03
   1.38405536E-02  8.03353329E-03  6.33259726E-03
   1.38805552E-02  8.07992393E-03  6.35075130E-03
   1.39205568E-02  8.12644714E-03  6.36890406E-03
   1.39605584E-02  8.17310292E-03  6.38705553E-03
   1.40005600E-02  8.21989126E-03  6.40520571E-03
   1.40405616E-02  8.26681214E-03  6.42335460E-03
   1.40805632E-02  8.31386555E-03  6.44150220E-03
   1.41205648E-02  8.36105148E-03  6.45964849E-03
   1.41605664E-02  8.40836992E-03  6.47779348E-03
   1.42005680E-02  8.45582086E-03  6.49593716E-03
   1.42405696E-02  8.50340429E-03  6.51407954E-03
   1.42805712E-02  8.55112019E-03  6.53222059E-03
   1.43205728E-02  8.59896856E-03  6.55036033E-03
   1.43605744E-02  8.64694937E-03  6.56849875E-03
   1.44005760E-02  8.69506263E-03  6.58663584E-03
   1.44405776E-02  8.74330831E-03  6.60477161E-03
   1.44805792E-02  8.79168641E-03  6.62290604E-03
   1.45205808E-02  8.84019692E-03  6.64103913E-03
   1.45605824E-02  8.88883982E-03  6.65917089E-03
   1.46005840E-02  8.93761510E-03  6.67730130E-03
   1.46405856E-02  8.98652275E-03  6.69543036E-03
   1.46805872E-02  9.03556276E-03  6.71355807E-03
   1.47205888E-02  9.08473511E-03  6.73168443E-03
   1.47605904E-02  9.13403980E-03  6.74980942E-03
   1.48005920E-02  9.18347681E-03  6.76793306E-03
   1.48405936E-02  9.23304613E-03  6.78605533E-03
   1.48805952E-02  9.28274775E-03  6.80417623E-03
   1.49205968E-02  9.33258165E-03  6.82229576E-03
   1.49605984E-02  9.38254783E-03  6.84041391E-03
   1.50006000E-02  9.43264627E-03  6.85853068E-03
   1.50406016E-02  9.48287696E-03  6.87664606E-03
   1.50806032E-02  9.53323988E-03  6.89476006E-03
   1.51206048E-02  9.58373503E-03  6.91287267E-03
   1.51606064E-02  9.63436240E-03  6.93098388E-03
   1.52006080E-02  9.68512197E-03  6.94909370E-03
   1.52406096E-02  9.73601372E-03  6.96720211E-03
   1.52806112E-02  9.78703765E-03  6.98530911E-03
   1.53206128E-02  9.83819374E-03  7.00341471E-03
   1.53606144E-02  9.88948199E-03  7.02151889E-03
   1.54006160E-02  9.94090237E-03  7.03962165E-03
   1.54406176E-02  9.99245489E-03  7.05772300E-03
   1.54806192E-02  1.00441395E-02  7.07582292E-03
   1.55206208E-02  1.00959562E-02  7.09392141E-03
   1.55606224E-02  1.01479051E-02  7.11201847E-03
   1.56006240E-02  1.01999859E-02  7.13011410E-03
   1.56406256E-02  1.02521989E-02  7.14820829E-03
   1.56806272E-02  1.03045439E-02  7.16630103E-03
   1.57206288E-02  1.03570210E-02  7.18439233E-03
   1.57606304E-02  1.04096300E-02  7.20248218E-03
   1.58006320E-02  1.04623711E-02  7.22057057E-03
   1.58406336E-02  1.05152442E-02  7.23865751E-03
   1.58806352E-02  1.05682493E-02  7.25674298E-03
   1.59206368E-02  1.06213863E-02  7.27482700E-03
   1.59606384E-02  1.06746553E-02  7.29290954E-03
   1.60006400E-02  1.07280563E-02  7.31099061E-03
   1.60406416E-02  1.07815892E-02  7.32907021E-03
   1.60806432E-02  1.08352540E-02  7.34714833E-03
   1.61206448E-02  1.08890507E-02  7.36522497E-03
   1.61606464E-02  1.09429793E-02  7.38330011E-03
   1.62006480E-02  1.09970398E-02  7.40137377E-03
   1.62406496E-02  1.10512322E-02  7.41944594E-03
   1.62806512E-02  1.11055564E-02  7.43751661E-03
   1.63206528E-02  1.11600125E-02  7.45558578E-03
   1.63606544E-02  1.12146004E-02  7.47365344E-03
   1.64006560E-02  1.12693201E-02  7.49171959E-03
   1.64406576E-02  1.13241717E-02  7.50978424E-03
   1.64806592E-02  1.13791550E-02  7.52784736E-03
   1.65206608E-02  1.14342701E-02  7.54590897E-03
   1.65606624E-02  1.14895170E-02  7.56396906E-03
   1.66006640E-02  1.15448956E-02  7.58202762E-03
   1.66406656E-02  1.16004059E-02  7.60008465E-03
   1.66806672E-02  1.16560480E-02  7.61814014E-03
   1.67206688E-02  1.17118218E-02  7.63619410E-03
   1.67606704E-02  1.17677273E-02  7.65424652E-03
   1.68006720E-02  1.18237645E-02  7.67229739E-03
   1.68406736E-02  1.18799333E-02  7.69034671E-03
   1.68806752E-02  1.19362338E-02  7.70839448E-03
   1.69206768E-02  1.19926659E-02  7.72644070E-03
   1.69606784E-02  1.20492297E-02  7.74448536E-03
   1.70006800E-02  1.21059251E-02  7.76252845E-03
   1.70406816E-02  1.21627521E-02  7.78056998E-03
   1.70806832E-02  1.22197106E-02  7.79860994E-03
   1.71206848E-02  1.22768008E-02  7.81664832E-03
   1.71606864E-02  1.23340225E-02  7.83468513E-03
   1.72006880E-02  1.23913758E-02  7.85272036E-03
   1.72406896E-02  1.24488605E-02  7.87075400E-03
   1.72806912E-02  1.25064769E-02  7.88878605E-03
   1.73206928E-02  1.25642247E-02  7.90681651E-03
   1.73606944E-02  1.26221040E-02  7.92484537E-03
   1.74006960E-02  1.26801147E-02  7.94287264E-03
   1.74406976E-02  1.27382570E-02  7.96089830E-03
   1.74806992E-02  1.27965307E-02  7.97892236E-03
   1.75207008E-02  1.28549358E-02  7.99694481E-03
   1.75607024E-02  1.29134724E-02  8.01496564E-03
   1.76007040E-02  1.29721403E-02  8.03298485E-03
   1.76407056E-02  1.30309396E-02  8.05100245E-03
   1.76807072E-02  1.30898704E-02  8.06901842E-03
   1.77207088E-02  1.31489325E-02  8.08703276E-03
   1.77607104E-02  1.32081259E-02  8.10504547E-03
   1.78007120E-02  1.32674507E-02  8.12305654E-03
   1.78407136E-02  1.33269067E-02  8.14106597E-03
   1.78807152E-02  1.33864941E-02  8.15907376E-03
   1.79207168E-02  1.34462128E-02  8.17707991E-03
   1.79607184E-02  1.35060628E-02  8.19508440E-03
   1.80007200E-02  1.35660440E-02  8.21308724E-03
   1.80407216E-02  1.36261565E-02  8.23108843E-03
   1.80807232E-02  1.36864002E-02  8.24908795E-03
   1.81207248E-02  1.37467751E-02  8.26708581E-03
   1.81607264E-02  1.38072812E-02  8.28508200E-03
   1.82007280E-02  1.38679186E-02  8.30307651E-03
   1.82407296E-02  1.39286871E-02  8.32106935E-03
   1.82807312E-02  1.39895867E-02  8.33906052E-03
   1.83207328E-02  1.40506175E-02  8.35705000E-03
   1.83607344E-02  1.41117794E-02  8.37503779E-03
   1.84007360E-02  1.41730725E-02  8.39302389E-03
   1.84407376E-02  1.42344966E-02  8.41100830E-03
   1.84807392E-02  1.42960519E-02  8.42899101E-03
   1.85207408E-02  1.43577382E-02  8.44697203E-03
   1.85607424E-02  1.44195555E-02  8.46495133E-03
   1.86007440E-02  1.44815039E-02  8.48292893E-03
   1.86407456E-02  1.45435834E-02  8.50090482E-03
   1.86807472E-02  1.46057938E-02  8.51887899E-03
   1.87207488E-02  1.46681352E-02  8.53685144E-03
   1.87607504E-02  1.47306076E-02  8.55482217E-03
   1.88007520E-02  1.47932110E-02  8.57279117E-03
   1.88407536E-02  1.48559454E-02  8.59075844E-03
   1.88807552E-02  1.49188106E-02  8.60872398E-03
   1.89207568E-02  1.49818068E-02  8.62668778E-03
   1.89607584E-02  1.50449339E-02  8.64464984E-03
   1.90007600E-02  1.51081919E-02  8.66261016E-03
   1.90407616E-02  1.51715807E-02  8.68056873E-03
   1.90807632E-02  1.52351004E-02  8.69852554E-03
   1.91207648E-02  1.52987510E-02  8.71648061E-03
   1.91607664E-02  1.53625324E-02  8.73443391E-03
   1.92007680E-02  1.54264446E-02  8.75238545E-03
   1.92407696E-02  1.54904876E-02  8.77033522E-03
   1.92807712E-02  1.55546614E-02  8.78828322E-03
   1.93207728E-02  1.56189659E-02  8.80622945E-03
   1.93607744E-02  1.56834012E-02  8.82417391E-03
