 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: freepot.in          
 #      Free state: E= 6.831783E+04, K=  -1  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift= 0.000000000000000E+00  (ETA= 0.000000E+00)
 #      Matching radius: RAD(    4)= 1.200048001920000E-04
 #       R              P(R)            Q(R)
   5.48021921E-03 -2.56670536E-01 -7.15753084E-01
   5.52022081E-03 -2.80583326E-01 -7.05228258E-01
   5.56022241E-03 -3.04323193E-01 -6.94342859E-01
   5.60022401E-03 -3.27875505E-01 -6.83101409E-01
   5.64022561E-03 -3.51225747E-01 -6.71508665E-01
   5.68022721E-03 -3.74359529E-01 -6.59569620E-01
   5.72022881E-03 -3.97262592E-01 -6.47289501E-01
   5.76023041E-03 -4.19920822E-01 -6.34673763E-01
   5.80023201E-03 -4.42320254E-01 -6.21728088E-01
   5.84023361E-03 -4.64447084E-01 -6.08458382E-01
   5.88023521E-03 -4.86287674E-01 -5.94870770E-01
   5.92023681E-03 -5.07828566E-01 -5.80971596E-01
   5.96023841E-03 -5.29056481E-01 -5.66767414E-01
   6.00024001E-03 -5.49958339E-01 -5.52264990E-01
   6.04024161E-03 -5.70521257E-01 -5.37471295E-01
   6.08024321E-03 -5.90732563E-01 -5.22393499E-01
   6.12024481E-03 -6.10579799E-01 -5.07038972E-01
   6.16024641E-03 -6.30050734E-01 -4.91415276E-01
   6.20024801E-03 -6.49133369E-01 -4.75530162E-01
   6.24024961E-03 -6.67815942E-01 -4.59391565E-01
   6.28025121E-03 -6.86086939E-01 -4.43007598E-01
   6.32025281E-03 -7.03935101E-01 -4.26386550E-01
   6.36025441E-03 -7.21349426E-01 -4.09536881E-01
   6.40025601E-03 -7.38319183E-01 -3.92467212E-01
   6.44025761E-03 -7.54833914E-01 -3.75186328E-01
   6.48025921E-03 -7.70883439E-01 -3.57703165E-01
   6.52026081E-03 -7.86457868E-01 -3.40026809E-01
   6.56026241E-03 -8.01547603E-01 -3.22166491E-01
   6.60026401E-03 -8.16143343E-01 -3.04131579E-01
   6.64026561E-03 -8.30236093E-01 -2.85931574E-01
   6.68026721E-03 -8.43817168E-01 -2.67576102E-01
   6.72026881E-03 -8.56878197E-01 -2.49074913E-01
   6.76027041E-03 -8.69411132E-01 -2.30437870E-01
   6.80027201E-03 -8.81408248E-01 -2.11674945E-01
   6.84027361E-03 -8.92862151E-01 -1.92796215E-01
   6.88027521E-03 -9.03765782E-01 -1.73811853E-01
   6.92027681E-03 -9.14112422E-01 -1.54732123E-01
   6.96027841E-03 -9.23895693E-01 -1.35567372E-01
   7.00028001E-03 -9.33109567E-01 -1.16328028E-01
   7.04028161E-03 -9.41748364E-01 -9.70245903E-02
   7.08028321E-03 -9.49806760E-01 -7.76676222E-02
   7.12028481E-03 -9.57279790E-01 -5.82677477E-02
   7.16028641E-03 -9.64162848E-01 -3.88356427E-02
   7.20028801E-03 -9.70451691E-01 -1.93820294E-02
   7.24028961E-03 -9.76142444E-01  8.23304791E-05
   7.28029121E-03 -9.81231599E-01  1.95466424E-02
   7.32029281E-03 -9.85716020E-01  3.90000858E-02
   7.36029441E-03 -9.89592944E-01  5.84318201E-02
   7.40029601E-03 -9.92859980E-01  7.78309923E-02
   7.44029761E-03 -9.95515116E-01  9.71867429E-02
   7.48029921E-03 -9.97556715E-01  1.16488213E-01
   7.52030081E-03 -9.98983519E-01  1.35724552E-01
   7.56030241E-03 -9.99794649E-01  1.54884920E-01
   7.60030401E-03 -9.99989604E-01  1.73958503E-01
   7.64030561E-03 -9.99568264E-01  1.92934509E-01
   7.68030721E-03 -9.98530890E-01  2.11802185E-01
   7.72030881E-03 -9.96878120E-01  2.30550814E-01
   7.76031041E-03 -9.94610973E-01  2.49169731E-01
   7.80031201E-03 -9.91730847E-01  2.67648323E-01
   7.84031361E-03 -9.88239516E-01  2.85976038E-01
   7.88031521E-03 -9.84139132E-01  3.04142391E-01
   7.92031681E-03 -9.79432222E-01  3.22136971E-01
   7.96031841E-03 -9.74121687E-01  3.39949449E-01
   8.00032001E-03 -9.68210800E-01  3.57569582E-01
   8.04032161E-03 -9.61703203E-01  3.74987219E-01
   8.08032321E-03 -9.54602908E-01  3.92192312E-01
   8.12032481E-03 -9.46914291E-01  4.09174917E-01
   8.16032641E-03 -9.38642089E-01  4.25925202E-01
   8.20032801E-03 -9.29791401E-01  4.42433455E-01
   8.24032961E-03 -9.20367682E-01  4.58690089E-01
   8.28033121E-03 -9.10376740E-01  4.74685646E-01
   8.32033281E-03 -8.99824731E-01  4.90410808E-01
   8.36033441E-03 -8.88718160E-01  5.05856396E-01
   8.40033601E-03 -8.77063871E-01  5.21013383E-01
   8.44033761E-03 -8.64869046E-01  5.35872894E-01
   8.48033921E-03 -8.52141202E-01  5.50426216E-01
   8.52034081E-03 -8.38888183E-01  5.64664800E-01
   8.56034241E-03 -8.25118155E-01  5.78580270E-01
   8.60034401E-03 -8.10839607E-01  5.92164425E-01
   8.64034561E-03 -7.96061338E-01  6.05409246E-01
   8.68034721E-03 -7.80792455E-01  6.18306902E-01
   8.72034881E-03 -7.65042369E-01  6.30849752E-01
   8.76035041E-03 -7.48820787E-01  6.43030355E-01
   8.80035201E-03 -7.32137706E-01  6.54841470E-01
   8.84035361E-03 -7.15003407E-01  6.66276061E-01
   8.88035521E-03 -6.97428452E-01  6.77327306E-01
   8.92035681E-03 -6.79423670E-01  6.87988597E-01
   8.96035841E-03 -6.61000160E-01  6.98253547E-01
   9.00036001E-03 -6.42169274E-01  7.08115991E-01
   9.04036161E-03 -6.22942618E-01  7.17569995E-01
   9.08036321E-03 -6.03332043E-01  7.26609855E-01
   9.12036481E-03 -5.83349633E-01  7.35230103E-01
   9.16036641E-03 -5.63007704E-01  7.43425512E-01
   9.20036801E-03 -5.42318794E-01  7.51191097E-01
   9.24036961E-03 -5.21295651E-01  7.58522120E-01
   9.28037121E-03 -4.99951234E-01  7.65414092E-01
   9.32037281E-03 -4.78298696E-01  7.71862777E-01
   9.36037441E-03 -4.56351383E-01  7.77864194E-01
   9.40037602E-03 -4.34122819E-01  7.83414622E-01
   9.44037762E-03 -4.11626705E-01  7.88510600E-01
   9.48037922E-03 -3.88876906E-01  7.93148930E-01
   9.52038082E-03 -3.65887441E-01  7.97326680E-01
   9.56038242E-03 -3.42672479E-01  8.01041187E-01
   9.60038402E-03 -3.19246328E-01  8.04290056E-01
   9.64038562E-03 -2.95623425E-01  8.07071164E-01
   9.68038722E-03 -2.71818329E-01  8.09382661E-01
   9.72038882E-03 -2.47845711E-01  8.11222974E-01
   9.76039042E-03 -2.23720346E-01  8.12590803E-01
   9.80039202E-03 -1.99457102E-01  8.13485127E-01
   9.84039362E-03 -1.75070932E-01  8.13905201E-01
   9.88039522E-03 -1.50576865E-01  8.13850561E-01
   9.92039682E-03 -1.25989998E-01  8.13321021E-01
   9.96039842E-03 -1.01325484E-01  8.12316677E-01
   1.00004000E-02 -7.65985220E-02  8.10837901E-01
   1.00404016E-02 -5.18243525E-02  8.08885350E-01
   1.00804032E-02 -2.70182436E-02  8.06459959E-01
   1.01204048E-02 -2.19548333E-03  8.03562942E-01
   1.01604064E-02  2.26286300E-02  8.00195793E-01
   1.02004080E-02  4.74387973E-02  7.96360288E-01
   1.02404096E-02  7.22197280E-02  7.92058477E-01
   1.02804112E-02  9.69561496E-02  7.87292689E-01
   1.03204128E-02  1.21632817E-01  7.82065529E-01
   1.03604144E-02  1.46234522E-01  7.76379878E-01
   1.04004160E-02  1.70746103E-01  7.70238889E-01
   1.04404176E-02  1.95152452E-01  7.63645987E-01
   1.04804192E-02  2.19438529E-01  7.56604868E-01
   1.05204208E-02  2.43589366E-01  7.49119495E-01
   1.05604224E-02  2.67590078E-01  7.41194098E-01
   1.06004240E-02  2.91425875E-01  7.32833170E-01
   1.06404256E-02  3.15082065E-01  7.24041465E-01
   1.06804272E-02  3.38544070E-01  7.14823998E-01
   1.07204288E-02  3.61797430E-01  7.05186036E-01
   1.07604304E-02  3.84827814E-01  6.95133102E-01
   1.08004320E-02  4.07621028E-01  6.84670969E-01
   1.08404336E-02  4.30163025E-01  6.73805655E-01
   1.08804352E-02  4.52439912E-01  6.62543422E-01
   1.09204368E-02  4.74437960E-01  6.50890772E-01
   1.09604384E-02  4.96143611E-01  6.38854443E-01
   1.10004400E-02  5.17543489E-01  6.26441406E-01
   1.10404416E-02  5.38624404E-01  6.13658857E-01
   1.10804432E-02  5.59373364E-01  6.00514221E-01
   1.11204448E-02  5.79777582E-01  5.87015139E-01
   1.11604464E-02  5.99824482E-01  5.73169469E-01
   1.12004480E-02  6.19501710E-01  5.58985280E-01
   1.12404496E-02  6.38797139E-01  5.44470846E-01
   1.12804512E-02  6.57698876E-01  5.29634645E-01
   1.13204528E-02  6.76195273E-01  5.14485349E-01
   1.13604544E-02  6.94274930E-01  4.99031822E-01
   1.14004560E-02  7.11926705E-01  4.83283114E-01
   1.14404576E-02  7.29139719E-01  4.67248459E-01
   1.14804592E-02  7.45903363E-01  4.50937261E-01
   1.15204608E-02  7.62207306E-01  4.34359099E-01
   1.15604624E-02  7.78041500E-01  4.17523715E-01
   1.16004640E-02  7.93396187E-01  4.00441007E-01
   1.16404656E-02  8.08261903E-01  3.83121030E-01
   1.16804672E-02  8.22629486E-01  3.65573984E-01
   1.17204688E-02  8.36490081E-01  3.47810208E-01
   1.17604704E-02  8.49835148E-01  3.29840179E-01
   1.18004720E-02  8.62656459E-01  3.11674502E-01
   1.18404736E-02  8.74946115E-01  2.93323901E-01
   1.18804752E-02  8.86696541E-01  2.74799221E-01
   1.19204768E-02  8.97900495E-01  2.56111411E-01
   1.19604784E-02  9.08551072E-01  2.37271528E-01
   1.20004800E-02  9.18641708E-01  2.18290723E-01
   1.20404816E-02  9.28166185E-01  1.99180235E-01
   1.20804832E-02  9.37118631E-01  1.79951390E-01
   1.21204848E-02  9.45493531E-01  1.60615586E-01
   1.21604864E-02  9.53285722E-01  1.41184294E-01
   1.22004880E-02  9.60490402E-01  1.21669046E-01
   1.22404896E-02  9.67103131E-01  1.02081428E-01
   1.22804912E-02  9.73119833E-01  8.24330791E-02
   1.23204928E-02  9.78536801E-01  6.27356756E-02
   1.23604944E-02  9.83350696E-01  4.30009311E-02
   1.24004960E-02  9.87558550E-01  2.32405861E-02
   1.24404976E-02  9.91157772E-01  3.46640200E-03
   1.24804992E-02  9.94146142E-01 -1.63098463E-02
   1.25205008E-02  9.96521818E-01 -3.60763775E-02
   1.25605024E-02  9.98283338E-01 -5.58214108E-02
   1.26005040E-02  9.99429614E-01 -7.55331731E-02
   1.26405056E-02  9.99959941E-01 -9.51999061E-02
   1.26805072E-02  9.99873992E-01 -1.14809873E-01
   1.27205088E-02  9.99171819E-01 -1.34351368E-01
   1.27605104E-02  9.97853856E-01 -1.53812718E-01
   1.28005120E-02  9.95920915E-01 -1.73182295E-01
   1.28405136E-02  9.93374187E-01 -1.92448522E-01
   1.28805152E-02  9.90215241E-01 -2.11599877E-01
   1.29205168E-02  9.86446025E-01 -2.30624904E-01
   1.29605184E-02  9.82068861E-01 -2.49512216E-01
   1.30005200E-02  9.77086447E-01 -2.68250507E-01
   1.30405216E-02  9.71501853E-01 -2.86828554E-01
   1.30805232E-02  9.65318523E-01 -3.05235224E-01
   1.31205248E-02  9.58540265E-01 -3.23459486E-01
   1.31605264E-02  9.51171258E-01 -3.41490412E-01
   1.32005280E-02  9.43216044E-01 -3.59317186E-01
   1.32405296E-02  9.34679525E-01 -3.76929111E-01
   1.32805312E-02  9.25566961E-01 -3.94315613E-01
   1.33205328E-02  9.15883970E-01 -4.11466252E-01
   1.33605344E-02  9.05636519E-01 -4.28370725E-01
   1.34005360E-02  8.94830923E-01 -4.45018871E-01
   1.34405376E-02  8.83473842E-01 -4.61400681E-01
   1.34805392E-02  8.71572275E-01 -4.77506302E-01
   1.35205408E-02  8.59133558E-01 -4.93326044E-01
   1.35605424E-02  8.46165355E-01 -5.08850384E-01
   1.36005440E-02  8.32675661E-01 -5.24069973E-01
   1.36405456E-02  8.18672787E-01 -5.38975643E-01
   1.36805472E-02  8.04165364E-01 -5.53558411E-01
   1.37205488E-02  7.89162334E-01 -5.67809485E-01
   1.37605504E-02  7.73672942E-01 -5.81720269E-01
   1.38005520E-02  7.57706735E-01 -5.95282368E-01
   1.38405536E-02  7.41273552E-01 -6.08487596E-01
   1.38805552E-02  7.24383522E-01 -6.21327977E-01
   1.39205568E-02  7.07047054E-01 -6.33795752E-01
   1.39605584E-02  6.89274832E-01 -6.45883383E-01
   1.40005600E-02  6.71077809E-01 -6.57583561E-01
   1.40405616E-02  6.52467200E-01 -6.68889203E-01
   1.40805632E-02  6.33454475E-01 -6.79793467E-01
   1.41205648E-02  6.14051351E-01 -6.90289744E-01
   1.41605664E-02  5.94269787E-01 -7.00371673E-01
   1.42005680E-02  5.74121974E-01 -7.10033139E-01
   1.42405696E-02  5.53620329E-01 -7.19268278E-01
   1.42805712E-02  5.32777488E-01 -7.28071481E-01
   1.43205728E-02  5.11606295E-01 -7.36437396E-01
   1.43605744E-02  4.90119798E-01 -7.44360935E-01
   1.44005760E-02  4.68331241E-01 -7.51837274E-01
   1.44405776E-02  4.46254050E-01 -7.58861856E-01
   1.44805792E-02  4.23901833E-01 -7.65430395E-01
   1.45205808E-02  4.01288364E-01 -7.71538880E-01
   1.45605824E-02  3.78427581E-01 -7.77183574E-01
   1.46005840E-02  3.55333573E-01 -7.82361019E-01
   1.46405856E-02  3.32020573E-01 -7.87068038E-01
   1.46805872E-02  3.08502947E-01 -7.91301737E-01
   1.47205888E-02  2.84795191E-01 -7.95059504E-01
   1.47605904E-02  2.60911916E-01 -7.98339015E-01
   1.48005920E-02  2.36867840E-01 -8.01138235E-01
   1.48405936E-02  2.12677783E-01 -8.03455416E-01
   1.48805952E-02  1.88356652E-01 -8.05289099E-01
   1.49205968E-02  1.63919436E-01 -8.06638120E-01
   1.49605984E-02  1.39381197E-01 -8.07501603E-01
   1.50006000E-02  1.14757057E-01 -8.07878967E-01
   1.50406016E-02  9.00621926E-02 -8.07769923E-01
   1.50806032E-02  6.53118224E-02 -8.07174476E-01
   1.51206048E-02  4.05212004E-02 -8.06092923E-01
   1.51606064E-02  1.57056053E-02 -8.04525857E-01
   1.52006080E-02 -9.11966931E-03 -8.02474162E-01
   1.52406096E-02 -3.39393234E-02 -7.99939014E-01
   1.52806112E-02 -5.87380607E-02 -7.96921884E-01
   1.53206128E-02 -8.35005976E-02 -7.93424532E-01
   1.53606144E-02 -1.08211673E-01 -7.89449008E-01
   1.54006160E-02 -1.32856058E-01 -7.84997652E-01
   1.54406176E-02 -1.57418563E-01 -7.80073093E-01
   1.54806192E-02 -1.81884051E-01 -7.74678243E-01
   1.55206208E-02 -2.06237443E-01 -7.68816303E-01
   1.55606224E-02 -2.30463732E-01 -7.62490754E-01
   1.56006240E-02 -2.54547985E-01 -7.55705358E-01
   1.56406256E-02 -2.78475360E-01 -7.48464156E-01
   1.56806272E-02 -3.02231111E-01 -7.40771465E-01
   1.57206288E-02 -3.25800596E-01 -7.32631877E-01
   1.57606304E-02 -3.49169290E-01 -7.24050253E-01
   1.58006320E-02 -3.72322791E-01 -7.15031724E-01
   1.58406336E-02 -3.95246828E-01 -7.05581685E-01
   1.58806352E-02 -4.17927275E-01 -6.95705794E-01
   1.59206368E-02 -4.40350153E-01 -6.85409965E-01
   1.59606384E-02 -4.62501642E-01 -6.74700372E-01
   1.60006400E-02 -4.84368092E-01 -6.63583435E-01
   1.60406416E-02 -5.05936025E-01 -6.52065825E-01
   1.60806432E-02 -5.27192149E-01 -6.40154456E-01
   1.61206448E-02 -5.48123364E-01 -6.27856481E-01
   1.61606464E-02 -5.68716770E-01 -6.15179288E-01
   1.62006480E-02 -5.88959675E-01 -6.02130498E-01
   1.62406496E-02 -6.08839604E-01 -5.88717955E-01
   1.62806512E-02 -6.28344305E-01 -5.74949727E-01
   1.63206528E-02 -6.47461756E-01 -5.60834099E-01
   1.63606544E-02 -6.66180176E-01 -5.46379565E-01
   1.64006560E-02 -6.84488029E-01 -5.31594830E-01
   1.64406576E-02 -7.02374031E-01 -5.16488796E-01
   1.64806592E-02 -7.19827159E-01 -5.01070565E-01
   1.65206608E-02 -7.36836657E-01 -4.85349426E-01
   1.65606624E-02 -7.53392042E-01 -4.69334857E-01
   1.66006640E-02 -7.69483110E-01 -4.53036512E-01
   1.66406656E-02 -7.85099946E-01 -4.36464222E-01
   1.66806672E-02 -8.00232924E-01 -4.19627982E-01
   1.67206688E-02 -8.14872717E-01 -4.02537950E-01
   1.67606704E-02 -8.29010304E-01 -3.85204442E-01
   1.68006720E-02 -8.42636970E-01 -3.67637920E-01
   1.68406736E-02 -8.55744319E-01 -3.49848990E-01
   1.68806752E-02 -8.68324272E-01 -3.31848395E-01
   1.69206768E-02 -8.80369076E-01 -3.13647009E-01
   1.69606784E-02 -8.91871307E-01 -2.95255827E-01
   1.70006800E-02 -9.02823877E-01 -2.76685964E-01
   1.70406816E-02 -9.13220036E-01 -2.57948642E-01
   1.70806832E-02 -9.23053377E-01 -2.39055188E-01
   1.71206848E-02 -9.32317839E-01 -2.20017027E-01
   1.71606864E-02 -9.41007713E-01 -2.00845672E-01
   1.72006880E-02 -9.49117642E-01 -1.81552717E-01
   1.72406896E-02 -9.56642630E-01 -1.62149835E-01
   1.72806912E-02 -9.63578038E-01 -1.42648766E-01
   1.73206928E-02 -9.69919592E-01 -1.23061311E-01
   1.73606944E-02 -9.75663383E-01 -1.03399326E-01
   1.74006960E-02 -9.80805873E-01 -8.36747140E-02
   1.74406976E-02 -9.85343890E-01 -6.38994175E-02
   1.74806992E-02 -9.89274639E-01 -4.40854121E-02
   1.75207008E-02 -9.92595698E-01 -2.42446987E-02
   1.75607024E-02 -9.95305019E-01 -4.38929606E-03
   1.76007040E-02 -9.97400932E-01  1.54687660E-02
   1.76407056E-02 -9.98882146E-01  3.53174542E-02
   1.76807072E-02 -9.99747748E-01  5.51447393E-02
   1.77207088E-02 -9.99997205E-01  7.49386029E-02
   1.77607104E-02 -9.99630362E-01  9.46870453E-02
   1.78007120E-02 -9.98647447E-01  1.14378092E-01
   1.78407136E-02 -9.97049064E-01  1.33999803E-01
   1.78807152E-02 -9.94836198E-01  1.53540277E-01
   1.79207168E-02 -9.92010214E-01  1.72987660E-01
   1.79607184E-02 -9.88572854E-01  1.92330154E-01
   1.80007200E-02 -9.84526235E-01  2.11556022E-01
   1.80407216E-02 -9.79872851E-01  2.30653598E-01
   1.80807232E-02 -9.74615571E-01  2.49611289E-01
   1.81207248E-02 -9.68757635E-01  2.68417587E-01
   1.81607264E-02 -9.62302652E-01  2.87061075E-01
   1.82007280E-02 -9.55254601E-01  3.05530432E-01
   1.82407296E-02 -9.47617826E-01  3.23814442E-01
   1.82807312E-02 -9.39397033E-01  3.41901998E-01
   1.83207328E-02 -9.30597289E-01  3.59782114E-01
   1.83607344E-02 -9.21224017E-01  3.77443926E-01
   1.84007360E-02 -9.11282994E-01  3.94876701E-01
   1.84407376E-02 -9.00780346E-01  4.12069845E-01
   1.84807392E-02 -8.89722546E-01  4.29012908E-01
   1.85207408E-02 -8.78116410E-01  4.45695588E-01
   1.85607424E-02 -8.65969089E-01  4.62107744E-01
   1.86007440E-02 -8.53288071E-01  4.78239395E-01
   1.86407456E-02 -8.40081171E-01  4.94080729E-01
