 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: custompot.in        
 #      Free state: E= 1.276465E+04, K=   1  (EPS= 1.0E-15)
 #        Inner phase shift=-0.000000000000000E+00
 #      Coulomb phase shift= 4.917068633299304E-02  (ETA=-5.086024E-01)
 #      Matching radius: RAD(   12)= 4.400176007040000E-04
 #       R              P(R)            Q(R)
   1.20804832E-02  9.61272263E-01  3.20755853E-02
   1.21204848E-02  9.58575143E-01  2.73001805E-02
   1.21604864E-02  9.55820765E-01  2.25268205E-02
   1.22004880E-02  9.53009269E-01  1.77558555E-02
   1.22404896E-02  9.50140798E-01  1.29876352E-02
   1.22804912E-02  9.47215498E-01  8.22250796E-03
   1.23204928E-02  9.44233521E-01  3.46082150E-03
   1.23604944E-02  9.41195023E-01 -1.29707759E-03
   1.24004960E-02  9.38100161E-01 -6.05084366E-03
   1.24404976E-02  9.34949099E-01 -1.08001321E-02
   1.24804992E-02  9.31742005E-01 -1.55445993E-02
   1.25205008E-02  9.28479050E-01 -2.02839026E-02
   1.25605024E-02  9.25160409E-01 -2.50177007E-02
   1.26005040E-02  9.21786261E-01 -2.97456531E-02
   1.26405056E-02  9.18356790E-01 -3.44674205E-02
   1.26805072E-02  9.14872182E-01 -3.91826646E-02
   1.27205088E-02  9.11332628E-01 -4.38910485E-02
   1.27605104E-02  9.07738324E-01 -4.85922362E-02
   1.28005120E-02  9.04089468E-01 -5.32858930E-02
   1.28405136E-02  9.00386262E-01 -5.79716853E-02
   1.28805152E-02  8.96628913E-01 -6.26492808E-02
   1.29205168E-02  8.92817632E-01 -6.73183484E-02
   1.29605184E-02  8.88952632E-01 -7.19785582E-02
   1.30005200E-02  8.85034131E-01 -7.66295816E-02
   1.30405216E-02  8.81062352E-01 -8.12710912E-02
   1.30805232E-02  8.77037518E-01 -8.59027610E-02
   1.31205248E-02  8.72959860E-01 -9.05242662E-02
   1.31605264E-02  8.68829611E-01 -9.51352834E-02
   1.32005280E-02  8.64647006E-01 -9.97354906E-02
   1.32405296E-02  8.60412286E-01 -1.04324567E-01
   1.32805312E-02  8.56125695E-01 -1.08902193E-01
   1.33205328E-02  8.51787480E-01 -1.13468051E-01
   1.33605344E-02  8.47397893E-01 -1.18021825E-01
   1.34005360E-02  8.42957187E-01 -1.22563199E-01
   1.34405376E-02  8.38465622E-01 -1.27091859E-01
   1.34805392E-02  8.33923458E-01 -1.31607494E-01
   1.35205408E-02  8.29330962E-01 -1.36109793E-01
   1.35605424E-02  8.24688403E-01 -1.40598445E-01
   1.36005440E-02  8.19996051E-01 -1.45073145E-01
   1.36405456E-02  8.15254184E-01 -1.49533585E-01
   1.36805472E-02  8.10463080E-01 -1.53979460E-01
   1.37205488E-02  8.05623022E-01 -1.58410468E-01
   1.37605504E-02  8.00734296E-01 -1.62826307E-01
   1.38005520E-02  7.95797191E-01 -1.67226678E-01
   1.38405536E-02  7.90812000E-01 -1.71611280E-01
   1.38805552E-02  7.85779020E-01 -1.75979819E-01
   1.39205568E-02  7.80698548E-01 -1.80331998E-01
   1.39605584E-02  7.75570889E-01 -1.84667524E-01
   1.40005600E-02  7.70396348E-01 -1.88986106E-01
   1.40405616E-02  7.65175233E-01 -1.93287452E-01
   1.40805632E-02  7.59907858E-01 -1.97571276E-01
   1.41205648E-02  7.54594538E-01 -2.01837289E-01
   1.41605664E-02  7.49235591E-01 -2.06085207E-01
   1.42005680E-02  7.43831340E-01 -2.10314746E-01
   1.42405696E-02  7.38382109E-01 -2.14525625E-01
   1.42805712E-02  7.32888225E-01 -2.18717564E-01
   1.43205728E-02  7.27350021E-01 -2.22890285E-01
   1.43605744E-02  7.21767831E-01 -2.27043511E-01
   1.44005760E-02  7.16141990E-01 -2.31176969E-01
   1.44405776E-02  7.10472840E-01 -2.35290384E-01
   1.44805792E-02  7.04760724E-01 -2.39383488E-01
   1.45205808E-02  6.99005987E-01 -2.43456010E-01
   1.45605824E-02  6.93208978E-01 -2.47507683E-01
   1.46005840E-02  6.87370049E-01 -2.51538242E-01
   1.46405856E-02  6.81489555E-01 -2.55547424E-01
   1.46805872E-02  6.75567853E-01 -2.59534967E-01
   1.47205888E-02  6.69605303E-01 -2.63500611E-01
   1.47605904E-02  6.63602269E-01 -2.67444099E-01
   1.48005920E-02  6.57559116E-01 -2.71365175E-01
   1.48405936E-02  6.51476212E-01 -2.75263585E-01
   1.48805952E-02  6.45353929E-01 -2.79139078E-01
   1.49205968E-02  6.39192641E-01 -2.82991402E-01
   1.49605984E-02  6.32992724E-01 -2.86820311E-01
   1.50006000E-02  6.26754557E-01 -2.90625558E-01
   1.50406016E-02  6.20478522E-01 -2.94406900E-01
   1.50806032E-02  6.14165004E-01 -2.98164094E-01
   1.51206048E-02  6.07814388E-01 -3.01896901E-01
   1.51606064E-02  6.01427064E-01 -3.05605082E-01
   1.52006080E-02  5.95003425E-01 -3.09288402E-01
   1.52406096E-02  5.88543863E-01 -3.12946627E-01
   1.52806112E-02  5.82048777E-01 -3.16579525E-01
   1.53206128E-02  5.75518564E-01 -3.20186866E-01
   1.53606144E-02  5.68953626E-01 -3.23768424E-01
   1.54006160E-02  5.62354367E-01 -3.27323972E-01
   1.54406176E-02  5.55721194E-01 -3.30853288E-01
   1.54806192E-02  5.49054513E-01 -3.34356149E-01
   1.55206208E-02  5.42354736E-01 -3.37832337E-01
   1.55606224E-02  5.35622275E-01 -3.41281635E-01
   1.56006240E-02  5.28857546E-01 -3.44703828E-01
   1.56406256E-02  5.22060965E-01 -3.48098704E-01
   1.56806272E-02  5.15232951E-01 -3.51466051E-01
   1.57206288E-02  5.08373927E-01 -3.54805663E-01
   1.57606304E-02  5.01484315E-01 -3.58117331E-01
   1.58006320E-02  4.94564541E-01 -3.61400853E-01
   1.58406336E-02  4.87615031E-01 -3.64656027E-01
   1.58806352E-02  4.80636216E-01 -3.67882653E-01
   1.59206368E-02  4.73628528E-01 -3.71080534E-01
   1.59606384E-02  4.66592398E-01 -3.74249475E-01
   1.60006400E-02  4.59528263E-01 -3.77389284E-01
   1.60406416E-02  4.52436558E-01 -3.80499768E-01
   1.60806432E-02  4.45317725E-01 -3.83580741E-01
   1.61206448E-02  4.38172201E-01 -3.86632016E-01
   1.61606464E-02  4.31000431E-01 -3.89653410E-01
   1.62006480E-02  4.23802859E-01 -3.92644741E-01
   1.62406496E-02  4.16579929E-01 -3.95605829E-01
   1.62806512E-02  4.09332091E-01 -3.98536498E-01
   1.63206528E-02  4.02059792E-01 -4.01436573E-01
   1.63606544E-02  3.94763484E-01 -4.04305882E-01
   1.64006560E-02  3.87443619E-01 -4.07144255E-01
   1.64406576E-02  3.80100651E-01 -4.09951524E-01
   1.64806592E-02  3.72735035E-01 -4.12727524E-01
   1.65206608E-02  3.65347228E-01 -4.15472092E-01
   1.65606624E-02  3.57937689E-01 -4.18185067E-01
   1.66006640E-02  3.50506878E-01 -4.20866291E-01
   1.66406656E-02  3.43055255E-01 -4.23515607E-01
   1.66806672E-02  3.35583283E-01 -4.26132864E-01
   1.67206688E-02  3.28091426E-01 -4.28717908E-01
   1.67606704E-02  3.20580150E-01 -4.31270591E-01
   1.68006720E-02  3.13049920E-01 -4.33790768E-01
   1.68406736E-02  3.05501205E-01 -4.36278292E-01
   1.68806752E-02  2.97934473E-01 -4.38733024E-01
   1.69206768E-02  2.90350194E-01 -4.41154824E-01
   1.69606784E-02  2.82748840E-01 -4.43543554E-01
   1.70006800E-02  2.75130882E-01 -4.45899081E-01
   1.70406816E-02  2.67496795E-01 -4.48221272E-01
   1.70806832E-02  2.59847053E-01 -4.50509997E-01
   1.71206848E-02  2.52182130E-01 -4.52765129E-01
   1.71606864E-02  2.44502504E-01 -4.54986544E-01
   1.72006880E-02  2.36808653E-01 -4.57174119E-01
   1.72406896E-02  2.29101053E-01 -4.59327733E-01
   1.72806912E-02  2.21380185E-01 -4.61447271E-01
   1.73206928E-02  2.13646528E-01 -4.63532615E-01
   1.73606944E-02  2.05900563E-01 -4.65583654E-01
   1.74006960E-02  1.98142772E-01 -4.67600277E-01
   1.74406976E-02  1.90373638E-01 -4.69582377E-01
   1.74806992E-02  1.82593643E-01 -4.71529848E-01
   1.75207008E-02  1.74803271E-01 -4.73442588E-01
   1.75607024E-02  1.67003007E-01 -4.75320495E-01
   1.76007040E-02  1.59193336E-01 -4.77163472E-01
   1.76407056E-02  1.51374743E-01 -4.78971424E-01
   1.76807072E-02  1.43547715E-01 -4.80744258E-01
   1.77207088E-02  1.35712738E-01 -4.82481882E-01
   1.77607104E-02  1.27870301E-01 -4.84184209E-01
   1.78007120E-02  1.20020889E-01 -4.85851153E-01
   1.78407136E-02  1.12164993E-01 -4.87482631E-01
   1.78807152E-02  1.04303100E-01 -4.89078562E-01
   1.79207168E-02  9.64356986E-02 -4.90638869E-01
   1.79607184E-02  8.85632791E-02 -4.92163474E-01
   1.80007200E-02  8.06863308E-02 -4.93652306E-01
   1.80407216E-02  7.28053434E-02 -4.95105293E-01
   1.80807232E-02  6.49208071E-02 -4.96522367E-01
   1.81207248E-02  5.70332121E-02 -4.97903462E-01
   1.81607264E-02  4.91430490E-02 -4.99248515E-01
   1.82007280E-02  4.12508084E-02 -5.00557465E-01
   1.82407296E-02  3.33569811E-02 -5.01830254E-01
   1.82807312E-02  2.54620577E-02 -5.03066825E-01
   1.83207328E-02  1.75665293E-02 -5.04267126E-01
   1.83607344E-02  9.67088659E-03 -5.05431104E-01
   1.84007360E-02  1.77562053E-03 -5.06558713E-01
   1.84407376E-02 -6.11877810E-03 -5.07649906E-01
   1.84807392E-02 -1.40118186E-02 -5.08704639E-01
   1.85207408E-02 -2.19030103E-02 -5.09722871E-01
   1.85607424E-02 -2.97918628E-02 -5.10704564E-01
   1.86007440E-02 -3.76778858E-02 -5.11649683E-01
   1.86407456E-02 -4.55605891E-02 -5.12558192E-01
   1.86807472E-02 -5.34394831E-02 -5.13430061E-01
   1.87207488E-02 -6.13140781E-02 -5.14265262E-01
   1.87607504E-02 -6.91838848E-02 -5.15063769E-01
   1.88007520E-02 -7.70484144E-02 -5.15825557E-01
   1.88407536E-02 -8.49071783E-02 -5.16550605E-01
   1.88807552E-02 -9.27596883E-02 -5.17238895E-01
   1.89207568E-02 -1.00605457E-01 -5.17890411E-01
   1.89607584E-02 -1.08443996E-01 -5.18505138E-01
   1.90007600E-02 -1.16274820E-01 -5.19083065E-01
   1.90407616E-02 -1.24097443E-01 -5.19624183E-01
   1.90807632E-02 -1.31911377E-01 -5.20128487E-01
   1.91207648E-02 -1.39716140E-01 -5.20595971E-01
