 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: custompot.in        
 #      Free state: E= 3.905641E+04, K=  -1  (EPS= 1.0E-15)
 #        Inner phase shift=-0.000000000000000E+00
 #      Coulomb phase shift= 2.643255536586180E-01  (ETA=-4.320615E-01)
 #      Matching radius: RAD(    7)= 2.400096003840000E-04
 #       R              P(R)            Q(R)
   1.32005280E-03  7.94238913E-01 -3.00704000E-01
   1.36005440E-03  8.07586773E-01 -3.10484256E-01
   1.40005600E-03  8.20394074E-01 -3.20266178E-01
   1.44005760E-03  8.32663773E-01 -3.30045729E-01
   1.48005920E-03  8.44398801E-01 -3.39818877E-01
   1.52006080E-03  8.55602072E-01 -3.49581597E-01
   1.56006240E-03  8.66276499E-01 -3.59329870E-01
   1.60006400E-03  8.76424999E-01 -3.69059692E-01
   1.64006560E-03  8.86050500E-01 -3.78767067E-01
   1.68006720E-03  8.95155954E-01 -3.88448019E-01
   1.72006880E-03  9.03744336E-01 -3.98098584E-01
   1.76007040E-03  9.11818658E-01 -4.07714820E-01
   1.80007200E-03  9.19381967E-01 -4.17292804E-01
   1.84007360E-03  9.26437354E-01 -4.26828634E-01
   1.88007520E-03  9.32987956E-01 -4.36318435E-01
   1.92007680E-03  9.39036961E-01 -4.45758352E-01
   1.96007840E-03  9.44587610E-01 -4.55144560E-01
   2.00008000E-03  9.49643201E-01 -4.64473261E-01
   2.04008160E-03  9.54207091E-01 -4.73740684E-01
   2.08008320E-03  9.58282698E-01 -4.82943091E-01
   2.12008480E-03  9.61873505E-01 -4.92076773E-01
   2.16008640E-03  9.64983058E-01 -5.01138057E-01
   2.20008800E-03  9.67614969E-01 -5.10123301E-01
   2.24008960E-03  9.69772922E-01 -5.19028899E-01
   2.28009120E-03  9.71460664E-01 -5.27851281E-01
   2.32009280E-03  9.72682017E-01 -5.36586916E-01
   2.36009440E-03  9.73440871E-01 -5.45232309E-01
   2.40009600E-03  9.73741187E-01 -5.53784004E-01
   2.44009760E-03  9.73586999E-01 -5.62238588E-01
   2.48009920E-03  9.72982412E-01 -5.70592688E-01
   2.52010080E-03  9.71931603E-01 -5.78842972E-01
   2.56010240E-03  9.70438823E-01 -5.86986152E-01
   2.60010400E-03  9.68508393E-01 -5.95018985E-01
   2.64010560E-03  9.66144707E-01 -6.02938272E-01
   2.68010720E-03  9.63352231E-01 -6.10740860E-01
   2.72010880E-03  9.60135502E-01 -6.18423643E-01
   2.76011040E-03  9.56499129E-01 -6.25983561E-01
   2.80011200E-03  9.52447792E-01 -6.33417605E-01
   2.84011360E-03  9.47986240E-01 -6.40722813E-01
   2.88011520E-03  9.43119291E-01 -6.47896273E-01
   2.92011680E-03  9.37851835E-01 -6.54935124E-01
   2.96011840E-03  9.32188828E-01 -6.61836558E-01
   3.00012000E-03  9.26135293E-01 -6.68597815E-01
   3.04012160E-03  9.19696320E-01 -6.75216192E-01
   3.08012320E-03  9.12877066E-01 -6.81689036E-01
   3.12012480E-03  9.05682751E-01 -6.88013751E-01
   3.16012641E-03  8.98118660E-01 -6.94187793E-01
   3.20012801E-03  8.90190140E-01 -7.00208675E-01
   3.24012961E-03  8.81902599E-01 -7.06073966E-01
   3.28013121E-03  8.73261508E-01 -7.11781290E-01
   3.32013281E-03  8.64272394E-01 -7.17328330E-01
   3.36013441E-03  8.54940846E-01 -7.22712824E-01
   3.40013601E-03  8.45272505E-01 -7.27932571E-01
   3.44013761E-03  8.35273073E-01 -7.32985427E-01
   3.48013921E-03  8.24948303E-01 -7.37869306E-01
   3.52014081E-03  8.14304003E-01 -7.42582185E-01
   3.56014241E-03  8.03346031E-01 -7.47122097E-01
   3.60014401E-03  7.92080296E-01 -7.51487139E-01
   3.64014561E-03  7.80512758E-01 -7.55675466E-01
   3.68014721E-03  7.68649421E-01 -7.59685295E-01
   3.72014881E-03  7.56496337E-01 -7.63514907E-01
   3.76015041E-03  7.44059604E-01 -7.67162642E-01
   3.80015201E-03  7.31345362E-01 -7.70626904E-01
   3.84015361E-03  7.18359791E-01 -7.73906158E-01
   3.88015521E-03  7.05109113E-01 -7.76998934E-01
   3.92015681E-03  6.91599589E-01 -7.79903824E-01
   3.96015841E-03  6.77837517E-01 -7.82619484E-01
   4.00016001E-03  6.63829228E-01 -7.85144633E-01
   4.04016161E-03  6.49581090E-01 -7.87478055E-01
   4.08016321E-03  6.35099502E-01 -7.89618598E-01
   4.12016481E-03  6.20390893E-01 -7.91565174E-01
   4.16016641E-03  6.05461723E-01 -7.93316759E-01
   4.20016801E-03  5.90318477E-01 -7.94872396E-01
   4.24016961E-03  5.74967668E-01 -7.96231189E-01
   4.28017121E-03  5.59415831E-01 -7.97392312E-01
   4.32017281E-03  5.43669525E-01 -7.98354999E-01
   4.36017441E-03  5.27735329E-01 -7.99118553E-01
   4.40017601E-03  5.11619843E-01 -7.99682339E-01
   4.44017761E-03  4.95329681E-01 -8.00045791E-01
   4.48017921E-03  4.78871476E-01 -8.00208405E-01
   4.52018081E-03  4.62251872E-01 -8.00169743E-01
   4.56018241E-03  4.45477528E-01 -7.99929435E-01
   4.60018401E-03  4.28555112E-01 -7.99487171E-01
   4.64018561E-03  4.11491302E-01 -7.98842712E-01
   4.68018721E-03  3.94292782E-01 -7.97995880E-01
   4.72018881E-03  3.76966242E-01 -7.96946564E-01
   4.76019041E-03  3.59518377E-01 -7.95694716E-01
   4.80019201E-03  3.41955881E-01 -7.94240356E-01
   4.84019361E-03  3.24285451E-01 -7.92583566E-01
   4.88019521E-03  3.06513783E-01 -7.90724494E-01
   4.92019681E-03  2.88647567E-01 -7.88663351E-01
   4.96019841E-03  2.70693491E-01 -7.86400414E-01
   5.00020001E-03  2.52658235E-01 -7.83936022E-01
   5.04020161E-03  2.34548471E-01 -7.81270579E-01
   5.08020321E-03  2.16370861E-01 -7.78404552E-01
   5.12020481E-03  1.98132056E-01 -7.75338472E-01
   5.16020641E-03  1.79838694E-01 -7.72072932E-01
   5.20020801E-03  1.61497396E-01 -7.68608587E-01
   5.24020961E-03  1.43114768E-01 -7.64946157E-01
   5.28021121E-03  1.24697397E-01 -7.61086421E-01
   5.32021281E-03  1.06251851E-01 -7.57030222E-01
   5.36021441E-03  8.77846747E-02 -7.52778462E-01
   5.40021601E-03  6.93023905E-02 -7.48332107E-01
   5.44021761E-03  5.08114953E-02 -7.43692180E-01
   5.48021921E-03  3.23184597E-02 -7.38859767E-01
   5.52022081E-03  1.38297259E-02 -7.33836013E-01
   5.56022241E-03 -4.64829389E-03 -7.28622120E-01
   5.60022401E-03 -2.31092188E-02 -7.23219352E-01
   5.64022561E-03 -4.15467013E-02 -7.17629029E-01
   5.68022721E-03 -5.99544281E-02 -7.11852531E-01
   5.72022881E-03 -7.83261226E-02 -7.05891292E-01
   5.76023041E-03 -9.66555459E-02 -6.99746806E-01
   5.80023201E-03 -1.14936498E-01 -6.93420623E-01
   5.84023361E-03 -1.33162821E-01 -6.86914345E-01
   5.88023521E-03 -1.51328399E-01 -6.80229635E-01
   5.92023681E-03 -1.69427158E-01 -6.73368205E-01
   5.96023841E-03 -1.87453072E-01 -6.66331824E-01
   6.00024001E-03 -2.05400162E-01 -6.59122313E-01
   6.04024161E-03 -2.23262495E-01 -6.51741548E-01
   6.08024321E-03 -2.41034190E-01 -6.44191455E-01
   6.12024481E-03 -2.58709417E-01 -6.36474011E-01
   6.16024641E-03 -2.76282398E-01 -6.28591245E-01
   6.20024801E-03 -2.93747409E-01 -6.20545236E-01
   6.24024961E-03 -3.11098782E-01 -6.12338112E-01
   6.28025121E-03 -3.28330906E-01 -6.03972050E-01
   6.32025281E-03 -3.45438227E-01 -5.95449274E-01
   6.36025441E-03 -3.62415252E-01 -5.86772058E-01
   6.40025601E-03 -3.79256549E-01 -5.77942718E-01
   6.44025761E-03 -3.95956747E-01 -5.68963620E-01
   6.48025921E-03 -4.12510538E-01 -5.59837173E-01
   6.52026081E-03 -4.28912680E-01 -5.50565831E-01
   6.56026241E-03 -4.45157997E-01 -5.41152090E-01
   6.60026401E-03 -4.61241378E-01 -5.31598490E-01
   6.64026561E-03 -4.77157784E-01 -5.21907612E-01
   6.68026721E-03 -4.92902242E-01 -5.12082079E-01
   6.72026881E-03 -5.08469851E-01 -5.02124554E-01
   6.76027041E-03 -5.23855783E-01 -4.92037738E-01
   6.80027201E-03 -5.39055280E-01 -4.81824372E-01
   6.84027361E-03 -5.54063661E-01 -4.71487234E-01
   6.88027521E-03 -5.68876318E-01 -4.61029139E-01
   6.92027681E-03 -5.83488720E-01 -4.50452937E-01
   6.96027841E-03 -5.97896414E-01 -4.39761515E-01
   7.00028001E-03 -6.12095023E-01 -4.28957793E-01
   7.04028161E-03 -6.26080250E-01 -4.18044722E-01
   7.08028321E-03 -6.39847880E-01 -4.07025289E-01
   7.12028481E-03 -6.53393776E-01 -3.95902511E-01
   7.16028641E-03 -6.66713884E-01 -3.84679435E-01
   7.20028801E-03 -6.79804235E-01 -3.73359137E-01
   7.24028961E-03 -6.92660939E-01 -3.61944723E-01
   7.28029121E-03 -7.05280195E-01 -3.50439325E-01
   7.32029281E-03 -7.17658285E-01 -3.38846105E-01
   7.36029441E-03 -7.29791577E-01 -3.27168246E-01
   7.40029601E-03 -7.41676527E-01 -3.15408960E-01
   7.44029761E-03 -7.53309678E-01 -3.03571479E-01
   7.48029921E-03 -7.64687661E-01 -2.91659062E-01
   7.52030081E-03 -7.75807196E-01 -2.79674987E-01
   7.56030241E-03 -7.86665093E-01 -2.67622553E-01
   7.60030401E-03 -7.97258253E-01 -2.55505079E-01
   7.64030561E-03 -8.07583666E-01 -2.43325904E-01
   7.68030721E-03 -8.17638414E-01 -2.31088385E-01
   7.72030881E-03 -8.27419673E-01 -2.18795894E-01
   7.76031041E-03 -8.36924710E-01 -2.06451820E-01
   7.80031201E-03 -8.46150884E-01 -1.94059567E-01
   7.84031361E-03 -8.55095649E-01 -1.81622552E-01
   7.88031521E-03 -8.63756552E-01 -1.69144207E-01
   7.92031681E-03 -8.72131237E-01 -1.56627973E-01
   7.96031841E-03 -8.80217440E-01 -1.44077304E-01
   8.00032001E-03 -8.88012992E-01 -1.31495662E-01
   8.04032161E-03 -8.95515821E-01 -1.18886520E-01
   8.08032321E-03 -9.02723952E-01 -1.06253357E-01
   8.12032481E-03 -9.09635502E-01 -9.35996595E-02
   8.16032641E-03 -9.16248690E-01 -8.09289188E-02
   8.20032801E-03 -9.22561826E-01 -6.82446321E-02
   8.24032961E-03 -9.28573321E-01 -5.55502996E-02
   8.28033121E-03 -9.34281681E-01 -4.28494243E-02
   8.32033281E-03 -9.39685510E-01 -3.01455108E-02
   8.36033441E-03 -9.44783509E-01 -1.74420644E-02
   8.40033601E-03 -9.49574477E-01 -4.74258995E-03
   8.44033761E-03 -9.54057309E-01  7.94940922E-03
   8.48033921E-03 -9.58231000E-01  2.06304321E-02
   8.52034081E-03 -9.62094640E-01  3.32969812E-02
   8.56034241E-03 -9.65647419E-01  4.59455636E-02
   8.60034401E-03 -9.68888623E-01  5.85726916E-02
   8.64034561E-03 -9.71817636E-01  7.11748841E-02
   8.68034721E-03 -9.74433940E-01  8.37486677E-02
   8.72034881E-03 -9.76737112E-01  9.62905772E-02
   8.76035041E-03 -9.78726830E-01  1.08797157E-01
   8.80035201E-03 -9.80402865E-01  1.21264962E-01
   8.84035361E-03 -9.81765088E-01  1.33690558E-01
   8.88035521E-03 -9.82813465E-01  1.46070525E-01
   8.92035681E-03 -9.83548060E-01  1.58401454E-01
   8.96035841E-03 -9.83969030E-01  1.70679953E-01
   9.00036001E-03 -9.84076632E-01  1.82902642E-01
   9.04036161E-03 -9.83871214E-01  1.95066161E-01
   9.08036321E-03 -9.83353223E-01  2.07167165E-01
   9.12036481E-03 -9.82523200E-01  2.19202327E-01
   9.16036641E-03 -9.81381778E-01  2.31168342E-01
   9.20036801E-03 -9.79929686E-01  2.43061921E-01
   9.24036961E-03 -9.78167748E-01  2.54879800E-01
   9.28037121E-03 -9.76096879E-01  2.66618734E-01
   9.32037281E-03 -9.73718085E-01  2.78275502E-01
   9.36037441E-03 -9.71032469E-01  2.89846908E-01
   9.40037602E-03 -9.68041221E-01  3.01329779E-01
   9.44037762E-03 -9.64745623E-01  3.12720969E-01
   9.48037922E-03 -9.61147051E-01  3.24017356E-01
   9.52038082E-03 -9.57246965E-01  3.35215848E-01
   9.56038242E-03 -9.53046918E-01  3.46313381E-01
   9.60038402E-03 -9.48548551E-01  3.57306918E-01
   9.64038562E-03 -9.43753592E-01  3.68193455E-01
   9.68038722E-03 -9.38663857E-01  3.78970016E-01
   9.72038882E-03 -9.33281247E-01  3.89633658E-01
   9.76039042E-03 -9.27607750E-01  4.00181470E-01
   9.80039202E-03 -9.21645438E-01  4.10610575E-01
   9.84039362E-03 -9.15396469E-01  4.20918130E-01
   9.88039522E-03 -9.08863080E-01  4.31101326E-01
   9.92039682E-03 -9.02047595E-01  4.41157389E-01
   9.96039842E-03 -8.94952417E-01  4.51083583E-01
   1.00004000E-02 -8.87580031E-01  4.60877210E-01
   1.00404016E-02 -8.79933000E-01  4.70535607E-01
   1.00804032E-02 -8.72013969E-01  4.80056151E-01
   1.01204048E-02 -8.63825657E-01  4.89436259E-01
   1.01604064E-02 -8.55370862E-01  4.98673388E-01
   1.02004080E-02 -8.46652460E-01  5.07765035E-01
   1.02404096E-02 -8.37673398E-01  5.16708739E-01
   1.02804112E-02 -8.28436699E-01  5.25502080E-01
   1.03204128E-02 -8.18945460E-01  5.34142683E-01
   1.03604144E-02 -8.09202848E-01  5.42628215E-01
   1.04004160E-02 -7.99212102E-01  5.50956387E-01
   1.04404176E-02 -7.88976530E-01  5.59124956E-01
   1.04804192E-02 -7.78499509E-01  5.67131722E-01
   1.05204208E-02 -7.67784484E-01  5.74974533E-01
   1.05604224E-02 -7.56834965E-01  5.82651282E-01
   1.06004240E-02 -7.45654529E-01  5.90159912E-01
   1.06404256E-02 -7.34246816E-01  5.97498410E-01
   1.06804272E-02 -7.22615529E-01  6.04664813E-01
   1.07204288E-02 -7.10764433E-01  6.11657207E-01
   1.07604304E-02 -6.98697352E-01  6.18473725E-01
   1.08004320E-02 -6.86418172E-01  6.25112554E-01
   1.08404336E-02 -6.73930834E-01  6.31571927E-01
   1.08804352E-02 -6.61239338E-01  6.37850130E-01
   1.09204368E-02 -6.48347738E-01  6.43945500E-01
   1.09604384E-02 -6.35260144E-01  6.49856423E-01
   1.10004400E-02 -6.21980716E-01  6.55581342E-01
   1.10404416E-02 -6.08513668E-01  6.61118747E-01
   1.10804432E-02 -5.94863264E-01  6.66467185E-01
   1.11204448E-02 -5.81033815E-01  6.71625253E-01
   1.11604464E-02 -5.67029681E-01  6.76591606E-01
   1.12004480E-02 -5.52855270E-01  6.81364947E-01
   1.12404496E-02 -5.38515031E-01  6.85944038E-01
   1.12804512E-02 -5.24013460E-01  6.90327694E-01
   1.13204528E-02 -5.09355092E-01  6.94514784E-01
   1.13604544E-02 -4.94544505E-01  6.98504234E-01
   1.14004560E-02 -4.79586316E-01  7.02295023E-01
   1.14404576E-02 -4.64485178E-01  7.05886189E-01
   1.14804592E-02 -4.49245784E-01  7.09276823E-01
   1.15204608E-02 -4.33872859E-01  7.12466074E-01
   1.15604624E-02 -4.18371162E-01  7.15453146E-01
   1.16004640E-02 -4.02745485E-01  7.18237301E-01
   1.16404656E-02 -3.87000652E-01  7.20817856E-01
   1.16804672E-02 -3.71141513E-01  7.23194187E-01
   1.17204688E-02 -3.55172947E-01  7.25365726E-01
   1.17604704E-02 -3.39099863E-01  7.27331962E-01
   1.18004720E-02 -3.22927189E-01  7.29092441E-01
   1.18404736E-02 -3.06659880E-01  7.30646768E-01
   1.18804752E-02 -2.90302912E-01  7.31994604E-01
   1.19204768E-02 -2.73861283E-01  7.33135669E-01
   1.19604784E-02 -2.57340007E-01  7.34069738E-01
   1.20004800E-02 -2.40744118E-01  7.34796646E-01
   1.20404816E-02 -2.24078666E-01  7.35316285E-01
   1.20804832E-02 -2.07348713E-01  7.35628604E-01
   1.21204848E-02 -1.90559336E-01  7.35733612E-01
   1.21604864E-02 -1.73715624E-01  7.35631373E-01
   1.22004880E-02 -1.56822675E-01  7.35322008E-01
   1.22404896E-02 -1.39885596E-01  7.34805699E-01
   1.22804912E-02 -1.22909500E-01  7.34082683E-01
   1.23204928E-02 -1.05899508E-01  7.33153254E-01
   1.23604944E-02 -8.88607425E-02  7.32017764E-01
   1.24004960E-02 -7.17983300E-02  7.30676623E-01
   1.24404976E-02 -5.47173978E-02  7.29130296E-01
   1.24804992E-02 -3.76230727E-02  7.27379306E-01
   1.25205008E-02 -2.05204797E-02  7.25424232E-01
   1.25605024E-02 -3.41474060E-03  7.23265711E-01
   1.26005040E-02  1.36890278E-02  7.20904434E-01
   1.26405056E-02  3.07857149E-02  7.18341149E-01
   1.26805072E-02  4.78702179E-02  7.15576661E-01
   1.27205088E-02  6.49374432E-02  7.12611828E-01
   1.27605104E-02  8.19823079E-02  7.09447565E-01
   1.28005120E-02  9.89997411E-02  7.06084841E-01
   1.28405136E-02  1.15984686E-01  7.02524681E-01
   1.28805152E-02  1.32932100E-01  6.98768163E-01
   1.29205168E-02  1.49836957E-01  6.94816420E-01
   1.29605184E-02  1.66694250E-01  6.90670638E-01
   1.30005200E-02  1.83498990E-01  6.86332057E-01
   1.30405216E-02  2.00246210E-01  6.81801969E-01
   1.30805232E-02  2.16930963E-01  6.77081718E-01
   1.31205248E-02  2.33548328E-01  6.72172703E-01
   1.31605264E-02  2.50093407E-01  6.67076373E-01
   1.32005280E-02  2.66561329E-01  6.61794227E-01
   1.32405296E-02  2.82947251E-01  6.56327816E-01
   1.32805312E-02  2.99246358E-01  6.50678744E-01
   1.33205328E-02  3.15453868E-01  6.44848660E-01
   1.33605344E-02  3.31565026E-01  6.38839267E-01
   1.34005360E-02  3.47575115E-01  6.32652313E-01
   1.34405376E-02  3.63479449E-01  6.26289598E-01
   1.34805392E-02  3.79273379E-01  6.19752968E-01
   1.35205408E-02  3.94952293E-01  6.13044317E-01
   1.35605424E-02  4.10511616E-01  6.06165586E-01
   1.36005440E-02  4.25946815E-01  5.99118760E-01
   1.36405456E-02  4.41253394E-01  5.91905874E-01
   1.36805472E-02  4.56426903E-01  5.84529005E-01
   1.37205488E-02  4.71462933E-01  5.76990275E-01
   1.37605504E-02  4.86357118E-01  5.69291851E-01
   1.38005520E-02  5.01105142E-01  5.61435942E-01
   1.38405536E-02  5.15702731E-01  5.53424800E-01
   1.38805552E-02  5.30145662E-01  5.45260719E-01
   1.39205568E-02  5.44429761E-01  5.36946036E-01
   1.39605584E-02  5.58550902E-01  5.28483126E-01
   1.40005600E-02  5.72505013E-01  5.19874406E-01
   1.40405616E-02  5.86288072E-01  5.11122331E-01
   1.40805632E-02  5.99896114E-01  5.02229396E-01
   1.41205648E-02  6.13325226E-01  4.93198132E-01
   1.41605664E-02  6.26571550E-01  4.84031110E-01
   1.42005680E-02  6.39631287E-01  4.74730935E-01
   1.42405696E-02  6.52500696E-01  4.65300248E-01
   1.42805712E-02  6.65176092E-01  4.55741727E-01
   1.43205728E-02  6.77653852E-01  4.46058081E-01
   1.43605744E-02  6.89930413E-01  4.36252056E-01
   1.44005760E-02  7.02002274E-01  4.26326427E-01
   1.44405776E-02  7.13865997E-01  4.16284005E-01
   1.44805792E-02  7.25518206E-01  4.06127628E-01
   1.45205808E-02  7.36955592E-01  3.95860167E-01
   1.45605824E-02  7.48174908E-01  3.85484521E-01
   1.46005840E-02  7.59172976E-01  3.75003620E-01
   1.46405856E-02  7.69946683E-01  3.64420418E-01
   1.46805872E-02  7.80492985E-01  3.53737900E-01
   1.47205888E-02  7.90808907E-01  3.42959074E-01
   1.47605904E-02  8.00891542E-01  3.32086976E-01
   1.48005920E-02  8.10738053E-01  3.21124664E-01
   1.48405936E-02  8.20345677E-01  3.10075222E-01
   1.48805952E-02  8.29711718E-01  2.98941756E-01
   1.49205968E-02  8.38833555E-01  2.87727391E-01
   1.49605984E-02  8.47708640E-01  2.76435278E-01
   1.50006000E-02  8.56334497E-01  2.65068585E-01
   1.50406016E-02  8.64708727E-01  2.53630500E-01
   1.50806032E-02  8.72829002E-01  2.42124228E-01
   1.51206048E-02  8.80693073E-01  2.30552994E-01
   1.51606064E-02  8.88298764E-01  2.18920039E-01
   1.52006080E-02  8.95643978E-01  2.07228618E-01
   1.52406096E-02  9.02726694E-01  1.95482001E-01
   1.52806112E-02  9.09544968E-01  1.83683475E-01
   1.53206128E-02  9.16096934E-01  1.71836335E-01
   1.53606144E-02  9.22380805E-01  1.59943892E-01
   1.54006160E-02  9.28394874E-01  1.48009467E-01
   1.54406176E-02  9.34137511E-01  1.36036390E-01
   1.54806192E-02  9.39607167E-01  1.24028001E-01
   1.55206208E-02  9.44802372E-01  1.11987650E-01
   1.55606224E-02  9.49721738E-01  9.99186912E-02
   1.56006240E-02  9.54363956E-01  8.78244879E-02
   1.56406256E-02  9.58727799E-01  7.57084078E-02
   1.56806272E-02  9.62812121E-01  6.35738234E-02
   1.57206288E-02  9.66615857E-01  5.14241111E-02
   1.57606304E-02  9.70138025E-01  3.92626497E-02
   1.58006320E-02  9.73377723E-01  2.70928201E-02
   1.58406336E-02  9.76334133E-01  1.49180040E-02
   1.58806352E-02  9.79006517E-01  2.74158304E-03
   1.59206368E-02  9.81394221E-01 -9.43306213E-03
   1.59606384E-02  9.83496674E-01 -2.16025527E-02
   1.60006400E-02  9.85313386E-01 -3.37635128E-02
   1.60406416E-02  9.86843950E-01 -4.59125702E-02
   1.60806432E-02  9.88088041E-01 -5.80463574E-02
   1.61206448E-02  9.89045420E-01 -7.01615126E-02
   1.61606464E-02  9.89715925E-01 -8.22546805E-02
   1.62006480E-02  9.90099482E-01 -9.43225131E-02
   1.62406496E-02  9.90196097E-01 -1.06361671E-01
   1.62806512E-02  9.90005858E-01 -1.18368824E-01
   1.63206528E-02  9.89528936E-01 -1.30340653E-01
   1.63606544E-02  9.88765584E-01 -1.42273847E-01
   1.64006560E-02  9.87716139E-01 -1.54165111E-01
   1.64406576E-02  9.86381017E-01 -1.66011161E-01
   1.64806592E-02  9.84760717E-01 -1.77808726E-01
   1.65206608E-02  9.82855820E-01 -1.89554551E-01
   1.65606624E-02  9.80666988E-01 -2.01245396E-01
   1.66006640E-02  9.78194962E-01 -2.12878039E-01
   1.66406656E-02  9.75440568E-01 -2.24449272E-01
   1.66806672E-02  9.72404709E-01 -2.35955909E-01
   1.67206688E-02  9.69088368E-01 -2.47394781E-01
   1.67606704E-02  9.65492610E-01 -2.58762739E-01
   1.68006720E-02  9.61618578E-01 -2.70056655E-01
   1.68406736E-02  9.57467493E-01 -2.81273424E-01
   1.68806752E-02  9.53040656E-01 -2.92409962E-01
   1.69206768E-02  9.48339446E-01 -3.03463208E-01
   1.69606784E-02  9.43365319E-01 -3.14430126E-01
   1.70006800E-02  9.38119809E-01 -3.25307707E-01
   1.70406816E-02  9.32604526E-01 -3.36092963E-01
   1.70806832E-02  9.26821156E-01 -3.46782937E-01
   1.71206848E-02  9.20771461E-01 -3.57374698E-01
   1.71606864E-02  9.14457277E-01 -3.67865343E-01
   1.72006880E-02  9.07880517E-01 -3.78251998E-01
   1.72406896E-02  9.01043166E-01 -3.88531818E-01
   1.72806912E-02  8.93947281E-01 -3.98701991E-01
   1.73206928E-02  8.86594995E-01 -4.08759734E-01
   1.73606944E-02  8.78988509E-01 -4.18702297E-01
   1.74006960E-02  8.71130098E-01 -4.28526963E-01
   1.74406976E-02  8.63022107E-01 -4.38231047E-01
   1.74806992E-02  8.54666950E-01 -4.47811902E-01
   1.75207008E-02  8.46067110E-01 -4.57266911E-01
   1.75607024E-02  8.37225140E-01 -4.66593496E-01
   1.76007040E-02  8.28143658E-01 -4.75789115E-01
   1.76407056E-02  8.18825352E-01 -4.84851262E-01
   1.76807072E-02  8.09272972E-01 -4.93777469E-01
   1.77207088E-02  7.99489336E-01 -5.02565308E-01
   1.77607104E-02  7.89477325E-01 -5.11212387E-01
   1.78007120E-02  7.79239884E-01 -5.19716357E-01
   1.78407136E-02  7.68780020E-01 -5.28074906E-01
   1.78807152E-02  7.58100802E-01 -5.36285766E-01
   1.79207168E-02  7.47205358E-01 -5.44346709E-01
   1.79607184E-02  7.36096879E-01 -5.52255548E-01
   1.80007200E-02  7.24778612E-01 -5.60010141E-01
   1.80407216E-02  7.13253863E-01 -5.67608388E-01
   1.80807232E-02  7.01525995E-01 -5.75048233E-01
   1.81207248E-02  6.89598425E-01 -5.82327664E-01
   1.81607264E-02  6.77474628E-01 -5.89444715E-01
   1.82007280E-02  6.65158130E-01 -5.96397464E-01
   1.82407296E-02  6.52652511E-01 -6.03184035E-01
   1.82807312E-02  6.39961403E-01 -6.09802601E-01
   1.83207328E-02  6.27088489E-01 -6.16251377E-01
   1.83607344E-02  6.14037500E-01 -6.22528631E-01
   1.84007360E-02  6.00812217E-01 -6.28632675E-01
   1.84407376E-02  5.87416467E-01 -6.34561870E-01
   1.84807392E-02  5.73854125E-01 -6.40314627E-01
   1.85207408E-02  5.60129110E-01 -6.45889404E-01
   1.85607424E-02  5.46245386E-01 -6.51284710E-01
   1.86007440E-02  5.32206959E-01 -6.56499105E-01
   1.86407456E-02  5.18017876E-01 -6.61531195E-01
   1.86807472E-02  5.03682226E-01 -6.66379642E-01
   1.87207488E-02  4.89204137E-01 -6.71043155E-01
