 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: custompot.in        
 #      Free state: E= 2.721139E+01, K=   1  (EPS= 1.0E-15)
 #        Inner phase shift=-2.790294798406903E-15
 #      Coulomb phase shift=-3.480064736480986E+00  (ETA=-7.599225E+00)
 #      Matching radius: RAD(  514)= 2.052082083283330E-02
 #       R              P(R)            Q(R)
   8.20032801E-03  7.83452160E-02  7.19697990E-02
   8.24032961E-03  7.88966066E-02  7.21635215E-02
   8.28033121E-03  7.94489848E-02  7.23561418E-02
   8.32033281E-03  8.00023428E-02  7.25476631E-02
   8.36033441E-03  8.05566724E-02  7.27380889E-02
   8.40033601E-03  8.11119655E-02  7.29274224E-02
   8.44033761E-03  8.16682142E-02  7.31156669E-02
   8.48033921E-03  8.22254106E-02  7.33028257E-02
   8.52034081E-03  8.27835466E-02  7.34889020E-02
   8.56034241E-03  8.33426143E-02  7.36738991E-02
   8.60034401E-03  8.39026058E-02  7.38578201E-02
   8.64034561E-03  8.44635132E-02  7.40406684E-02
   8.68034721E-03  8.50253287E-02  7.42224470E-02
   8.72034881E-03  8.55880444E-02  7.44031592E-02
   8.76035041E-03  8.61516525E-02  7.45828082E-02
   8.80035201E-03  8.67161452E-02  7.47613970E-02
   8.84035361E-03  8.72815148E-02  7.49389288E-02
   8.88035521E-03  8.78477534E-02  7.51154068E-02
   8.92035681E-03  8.84148535E-02  7.52908340E-02
   8.96035841E-03  8.89828072E-02  7.54652136E-02
   9.00036001E-03  8.95516069E-02  7.56385485E-02
   9.04036161E-03  9.01212450E-02  7.58108420E-02
   9.08036321E-03  9.06917137E-02  7.59820969E-02
   9.12036481E-03  9.12630056E-02  7.61523165E-02
   9.16036641E-03  9.18351130E-02  7.63215036E-02
   9.20036801E-03  9.24080284E-02  7.64896614E-02
   9.24036961E-03  9.29817441E-02  7.66567928E-02
   9.28037121E-03  9.35562528E-02  7.68229008E-02
   9.32037281E-03  9.41315468E-02  7.69879883E-02
   9.36037441E-03  9.47076187E-02  7.71520584E-02
   9.40037602E-03  9.52844612E-02  7.73151140E-02
   9.44037762E-03  9.58620666E-02  7.74771581E-02
   9.48037922E-03  9.64404277E-02  7.76381934E-02
   9.52038082E-03  9.70195370E-02  7.77982231E-02
   9.56038242E-03  9.75993872E-02  7.79572499E-02
   9.60038402E-03  9.81799709E-02  7.81152768E-02
   9.64038562E-03  9.87612808E-02  7.82723067E-02
   9.68038722E-03  9.93433096E-02  7.84283423E-02
   9.72038882E-03  9.99260501E-02  7.85833867E-02
   9.76039042E-03  1.00509495E-01  7.87374425E-02
   9.80039202E-03  1.01093637E-01  7.88905127E-02
   9.84039362E-03  1.01678469E-01  7.90426001E-02
   9.88039522E-03  1.02263983E-01  7.91937074E-02
   9.92039682E-03  1.02850173E-01  7.93438376E-02
   9.96039842E-03  1.03437032E-01  7.94929933E-02
   1.00004000E-02  1.04024552E-01  7.96411773E-02
   1.00404016E-02  1.04612725E-01  7.97883925E-02
   1.00804032E-02  1.05201546E-01  7.99346416E-02
   1.01204048E-02  1.05791007E-01  8.00799273E-02
   1.01604064E-02  1.06381101E-01  8.02242524E-02
   1.02004080E-02  1.06971821E-01  8.03676195E-02
   1.02404096E-02  1.07563160E-01  8.05100315E-02
   1.02804112E-02  1.08155110E-01  8.06514910E-02
   1.03204128E-02  1.08747666E-01  8.07920007E-02
   1.03604144E-02  1.09340820E-01  8.09315634E-02
   1.04004160E-02  1.09934564E-01  8.10701816E-02
   1.04404176E-02  1.10528893E-01  8.12078580E-02
   1.04804192E-02  1.11123800E-01  8.13445954E-02
   1.05204208E-02  1.11719276E-01  8.14803963E-02
   1.05604224E-02  1.12315316E-01  8.16152634E-02
   1.06004240E-02  1.12911913E-01  8.17491994E-02
   1.06404256E-02  1.13509060E-01  8.18822068E-02
   1.06804272E-02  1.14106751E-01  8.20142882E-02
   1.07204288E-02  1.14704977E-01  8.21454463E-02
   1.07604304E-02  1.15303733E-01  8.22756837E-02
   1.08004320E-02  1.15903013E-01  8.24050029E-02
   1.08404336E-02  1.16502808E-01  8.25334065E-02
   1.08804352E-02  1.17103113E-01  8.26608971E-02
   1.09204368E-02  1.17703921E-01  8.27874772E-02
   1.09604384E-02  1.18305225E-01  8.29131494E-02
   1.10004400E-02  1.18907019E-01  8.30379162E-02
   1.10404416E-02  1.19509296E-01  8.31617802E-02
   1.10804432E-02  1.20112049E-01  8.32847438E-02
   1.11204448E-02  1.20715272E-01  8.34068097E-02
   1.11604464E-02  1.21318959E-01  8.35279802E-02
   1.12004480E-02  1.21923102E-01  8.36482579E-02
   1.12404496E-02  1.22527695E-01  8.37676453E-02
   1.12804512E-02  1.23132733E-01  8.38861449E-02
   1.13204528E-02  1.23738207E-01  8.40037591E-02
   1.13604544E-02  1.24344113E-01  8.41204904E-02
   1.14004560E-02  1.24950443E-01  8.42363413E-02
   1.14404576E-02  1.25557190E-01  8.43513141E-02
   1.14804592E-02  1.26164350E-01  8.44654114E-02
   1.15204608E-02  1.26771915E-01  8.45786356E-02
   1.15604624E-02  1.27379878E-01  8.46909891E-02
   1.16004640E-02  1.27988234E-01  8.48024742E-02
   1.16404656E-02  1.28596977E-01  8.49130936E-02
   1.16804672E-02  1.29206099E-01  8.50228494E-02
   1.17204688E-02  1.29815595E-01  8.51317441E-02
   1.17604704E-02  1.30425458E-01  8.52397802E-02
   1.18004720E-02  1.31035682E-01  8.53469600E-02
   1.18404736E-02  1.31646262E-01  8.54532858E-02
   1.18804752E-02  1.32257190E-01  8.55587600E-02
   1.19204768E-02  1.32868460E-01  8.56633850E-02
   1.19604784E-02  1.33480067E-01  8.57671631E-02
   1.20004800E-02  1.34092003E-01  8.58700967E-02
   1.20404816E-02  1.34704264E-01  8.59721881E-02
   1.20804832E-02  1.35316843E-01  8.60734396E-02
   1.21204848E-02  1.35929733E-01  8.61738536E-02
   1.21604864E-02  1.36542930E-01  8.62734323E-02
   1.22004880E-02  1.37156425E-01  8.63721781E-02
   1.22404896E-02  1.37770215E-01  8.64700933E-02
   1.22804912E-02  1.38384292E-01  8.65671801E-02
   1.23204928E-02  1.38998650E-01  8.66634409E-02
   1.23604944E-02  1.39613284E-01  8.67588779E-02
   1.24004960E-02  1.40228188E-01  8.68534934E-02
   1.24404976E-02  1.40843355E-01  8.69472897E-02
   1.24804992E-02  1.41458780E-01  8.70402689E-02
   1.25205008E-02  1.42074457E-01  8.71324335E-02
   1.25605024E-02  1.42690379E-01  8.72237856E-02
   1.26005040E-02  1.43306542E-01  8.73143274E-02
   1.26405056E-02  1.43922938E-01  8.74040612E-02
   1.26805072E-02  1.44539563E-01  8.74929892E-02
   1.27205088E-02  1.45156410E-01  8.75811136E-02
   1.27605104E-02  1.45773473E-01  8.76684367E-02
   1.28005120E-02  1.46390748E-01  8.77549606E-02
   1.28405136E-02  1.47008227E-01  8.78406876E-02
   1.28805152E-02  1.47625906E-01  8.79256198E-02
   1.29205168E-02  1.48243778E-01  8.80097595E-02
   1.29605184E-02  1.48861838E-01  8.80931087E-02
   1.30005200E-02  1.49480079E-01  8.81756698E-02
   1.30405216E-02  1.50098497E-01  8.82574448E-02
   1.30805232E-02  1.50717086E-01  8.83384359E-02
   1.31205248E-02  1.51335840E-01  8.84186453E-02
   1.31605264E-02  1.51954753E-01  8.84980750E-02
   1.32005280E-02  1.52573819E-01  8.85767274E-02
   1.32405296E-02  1.53193034E-01  8.86546045E-02
   1.32805312E-02  1.53812391E-01  8.87317084E-02
   1.33205328E-02  1.54431885E-01  8.88080412E-02
   1.33605344E-02  1.55051510E-01  8.88836052E-02
   1.34005360E-02  1.55671261E-01  8.89584023E-02
   1.34405376E-02  1.56291132E-01  8.90324347E-02
   1.34805392E-02  1.56911118E-01  8.91057046E-02
   1.35205408E-02  1.57531213E-01  8.91782139E-02
   1.35605424E-02  1.58151412E-01  8.92499649E-02
   1.36005440E-02  1.58771709E-01  8.93209595E-02
   1.36405456E-02  1.59392099E-01  8.93911999E-02
   1.36805472E-02  1.60012576E-01  8.94606881E-02
   1.37205488E-02  1.60633135E-01  8.95294262E-02
   1.37605504E-02  1.61253771E-01  8.95974163E-02
   1.38005520E-02  1.61874478E-01  8.96646604E-02
   1.38405536E-02  1.62495250E-01  8.97311606E-02
   1.38805552E-02  1.63116084E-01  8.97969189E-02
   1.39205568E-02  1.63736972E-01  8.98619374E-02
   1.39605584E-02  1.64357910E-01  8.99262180E-02
   1.40005600E-02  1.64978892E-01  8.99897629E-02
   1.40405616E-02  1.65599914E-01  9.00525741E-02
   1.40805632E-02  1.66220969E-01  9.01146535E-02
   1.41205648E-02  1.66842053E-01  9.01760032E-02
   1.41605664E-02  1.67463161E-01  9.02366253E-02
   1.42005680E-02  1.68084287E-01  9.02965216E-02
   1.42405696E-02  1.68705425E-01  9.03556942E-02
   1.42805712E-02  1.69326572E-01  9.04141451E-02
   1.43205728E-02  1.69947721E-01  9.04718763E-02
   1.43605744E-02  1.70568867E-01  9.05288897E-02
   1.44005760E-02  1.71190006E-01  9.05851874E-02
   1.44405776E-02  1.71811132E-01  9.06407713E-02
   1.44805792E-02  1.72432240E-01  9.06956434E-02
   1.45205808E-02  1.73053325E-01  9.07498056E-02
   1.45605824E-02  1.73674382E-01  9.08032600E-02
   1.46005840E-02  1.74295405E-01  9.08560083E-02
   1.46405856E-02  1.74916390E-01  9.09080527E-02
   1.46805872E-02  1.75537332E-01  9.09593950E-02
   1.47205888E-02  1.76158226E-01  9.10100373E-02
   1.47605904E-02  1.76779066E-01  9.10599813E-02
   1.48005920E-02  1.77399848E-01  9.11092290E-02
   1.48405936E-02  1.78020566E-01  9.11577824E-02
   1.48805952E-02  1.78641217E-01  9.12056434E-02
   1.49205968E-02  1.79261794E-01  9.12528139E-02
   1.49605984E-02  1.79882293E-01  9.12992958E-02
   1.50006000E-02  1.80502708E-01  9.13450910E-02
   1.50406016E-02  1.81123036E-01  9.13902014E-02
   1.50806032E-02  1.81743271E-01  9.14346290E-02
   1.51206048E-02  1.82363408E-01  9.14783755E-02
   1.51606064E-02  1.82983442E-01  9.15214428E-02
   1.52006080E-02  1.83603369E-01  9.15638329E-02
   1.52406096E-02  1.84223184E-01  9.16055477E-02
   1.52806112E-02  1.84842882E-01  9.16465889E-02
   1.53206128E-02  1.85462458E-01  9.16869586E-02
   1.53606144E-02  1.86081907E-01  9.17266584E-02
   1.54006160E-02  1.86701224E-01  9.17656903E-02
   1.54406176E-02  1.87320406E-01  9.18040562E-02
   1.54806192E-02  1.87939446E-01  9.18417578E-02
   1.55206208E-02  1.88558341E-01  9.18787971E-02
   1.55606224E-02  1.89177085E-01  9.19151758E-02
   1.56006240E-02  1.89795675E-01  9.19508959E-02
   1.56406256E-02  1.90414104E-01  9.19859591E-02
   1.56806272E-02  1.91032369E-01  9.20203672E-02
   1.57206288E-02  1.91650465E-01  9.20541221E-02
   1.57606304E-02  1.92268388E-01  9.20872256E-02
   1.58006320E-02  1.92886132E-01  9.21196795E-02
   1.58406336E-02  1.93503693E-01  9.21514856E-02
   1.58806352E-02  1.94121066E-01  9.21826457E-02
   1.59206368E-02  1.94738247E-01  9.22131617E-02
   1.59606384E-02  1.95355232E-01  9.22430353E-02
   1.60006400E-02  1.95972015E-01  9.22722682E-02
   1.60406416E-02  1.96588593E-01  9.23008624E-02
   1.60806432E-02  1.97204960E-01  9.23288195E-02
   1.61206448E-02  1.97821112E-01  9.23561414E-02
   1.61606464E-02  1.98437046E-01  9.23828298E-02
   1.62006480E-02  1.99052755E-01  9.24088865E-02
   1.62406496E-02  1.99668236E-01  9.24343133E-02
   1.62806512E-02  2.00283484E-01  9.24591119E-02
   1.63206528E-02  2.00898495E-01  9.24832840E-02
   1.63606544E-02  2.01513265E-01  9.25068315E-02
   1.64006560E-02  2.02127788E-01  9.25297561E-02
   1.64406576E-02  2.02742061E-01  9.25520595E-02
   1.64806592E-02  2.03356080E-01  9.25737435E-02
   1.65206608E-02  2.03969839E-01  9.25948097E-02
   1.65606624E-02  2.04583334E-01  9.26152600E-02
   1.66006640E-02  2.05196562E-01  9.26350961E-02
   1.66406656E-02  2.05809518E-01  9.26543196E-02
   1.66806672E-02  2.06422197E-01  9.26729324E-02
   1.67206688E-02  2.07034595E-01  9.26909361E-02
   1.67606704E-02  2.07646708E-01  9.27083324E-02
   1.68006720E-02  2.08258532E-01  9.27251231E-02
   1.68406736E-02  2.08870062E-01  9.27413098E-02
   1.68806752E-02  2.09481294E-01  9.27568943E-02
   1.69206768E-02  2.10092225E-01  9.27718782E-02
   1.69606784E-02  2.10702848E-01  9.27862633E-02
   1.70006800E-02  2.11313162E-01  9.28000512E-02
   1.70406816E-02  2.11923160E-01  9.28132436E-02
   1.70806832E-02  2.12532840E-01  9.28258422E-02
   1.71206848E-02  2.13142196E-01  9.28378487E-02
   1.71606864E-02  2.13751225E-01  9.28492648E-02
   1.72006880E-02  2.14359923E-01  9.28600920E-02
   1.72406896E-02  2.14968285E-01  9.28703322E-02
   1.72806912E-02  2.15576308E-01  9.28799869E-02
   1.73206928E-02  2.16183987E-01  9.28890578E-02
   1.73606944E-02  2.16791318E-01  9.28975466E-02
   1.74006960E-02  2.17398298E-01  9.29054549E-02
   1.74406976E-02  2.18004921E-01  9.29127843E-02
   1.74806992E-02  2.18611184E-01  9.29195366E-02
   1.75207008E-02  2.19217083E-01  9.29257133E-02
   1.75607024E-02  2.19822615E-01  9.29313161E-02
   1.76007040E-02  2.20427774E-01  9.29363466E-02
   1.76407056E-02  2.21032557E-01  9.29408064E-02
   1.76807072E-02  2.21636960E-01  9.29446973E-02
   1.77207088E-02  2.22240979E-01  9.29480207E-02
   1.77607104E-02  2.22844610E-01  9.29507783E-02
   1.78007120E-02  2.23447849E-01  9.29529718E-02
   1.78407136E-02  2.24050692E-01  9.29546026E-02
   1.78807152E-02  2.24653136E-01  9.29556726E-02
   1.79207168E-02  2.25255175E-01  9.29561832E-02
   1.79607184E-02  2.25856808E-01  9.29561360E-02
   1.80007200E-02  2.26458028E-01  9.29555327E-02
   1.80407216E-02  2.27058834E-01  9.29543748E-02
   1.80807232E-02  2.27659220E-01  9.29526639E-02
   1.81207248E-02  2.28259183E-01  9.29504017E-02
   1.81607264E-02  2.28858719E-01  9.29475896E-02
   1.82007280E-02  2.29457825E-01  9.29442294E-02
   1.82407296E-02  2.30056496E-01  9.29403224E-02
   1.82807312E-02  2.30654729E-01  9.29358705E-02
   1.83207328E-02  2.31252520E-01  9.29308750E-02
   1.83607344E-02  2.31849865E-01  9.29253375E-02
   1.84007360E-02  2.32446761E-01  9.29192597E-02
   1.84407376E-02  2.33043203E-01  9.29126431E-02
   1.84807392E-02  2.33639188E-01  9.29054892E-02
   1.85207408E-02  2.34234712E-01  9.28977996E-02
   1.85607424E-02  2.34829772E-01  9.28895758E-02
   1.86007440E-02  2.35424364E-01  9.28808194E-02
   1.86407456E-02  2.36018484E-01  9.28715320E-02
   1.86807472E-02  2.36612128E-01  9.28617150E-02
   1.87207488E-02  2.37205294E-01  9.28513700E-02
   1.87607504E-02  2.37797976E-01  9.28404985E-02
   1.88007520E-02  2.38390172E-01  9.28291021E-02
   1.88407536E-02  2.38981878E-01  9.28171823E-02
   1.88807552E-02  2.39573090E-01  9.28047405E-02
   1.89207568E-02  2.40163805E-01  9.27917784E-02
   1.89607584E-02  2.40754019E-01  9.27782975E-02
   1.90007600E-02  2.41343729E-01  9.27642992E-02
   1.90407616E-02  2.41932930E-01  9.27497850E-02
   1.90807632E-02  2.42521620E-01  9.27347566E-02
   1.91207648E-02  2.43109796E-01  9.27192152E-02
   1.91607664E-02  2.43697452E-01  9.27031626E-02
   1.92007680E-02  2.44284586E-01  9.26866001E-02
   1.92407696E-02  2.44871195E-01  9.26695293E-02
   1.92807712E-02  2.45457275E-01  9.26519516E-02
   1.93207728E-02  2.46042822E-01  9.26338686E-02
   1.93607744E-02  2.46627833E-01  9.26152817E-02
