 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: custompot.in        
 #      Free state: E= 2.953055E+04, K=   1  (EPS= 1.0E-15)
 #        Inner phase shift=-0.000000000000000E+00
 #      Coulomb phase shift= 1.097159983972991E-01  (ETA=-4.435331E-01)
 #      Matching radius: RAD(   16)= 6.000240009600000E-04
 #       R              P(R)            Q(R)
   4.28017121E-03  9.02934375E-01  6.42402081E-01
   4.32017281E-03  9.09465286E-01  6.37096894E-01
   4.36017441E-03  9.15866217E-01  6.31638911E-01
   4.40017601E-03  9.22135275E-01  6.26030137E-01
   4.44017761E-03  9.28270599E-01  6.20272593E-01
   4.48017921E-03  9.34270365E-01  6.14368317E-01
   4.52018081E-03  9.40132782E-01  6.08319364E-01
   4.56018241E-03  9.45856096E-01  6.02127807E-01
   4.60018401E-03  9.51438588E-01  5.95795734E-01
   4.64018561E-03  9.56878575E-01  5.89325250E-01
   4.68018721E-03  9.62174410E-01  5.82718474E-01
   4.72018881E-03  9.67324482E-01  5.75977542E-01
   4.76019041E-03  9.72327218E-01  5.69104603E-01
   4.80019201E-03  9.77181078E-01  5.62101822E-01
   4.84019361E-03  9.81884564E-01  5.54971377E-01
   4.88019521E-03  9.86436211E-01  5.47715462E-01
   4.92019681E-03  9.90834594E-01  5.40336282E-01
   4.96019841E-03  9.95078323E-01  5.32836055E-01
   5.00020001E-03  9.99166049E-01  5.25217014E-01
   5.04020161E-03  1.00309646E+00  5.17481403E-01
   5.08020321E-03  1.00686828E+00  5.09631478E-01
   5.12020481E-03  1.01048026E+00  5.01669505E-01
   5.16020641E-03  1.01393123E+00  4.93597764E-01
   5.20020801E-03  1.01722000E+00  4.85418544E-01
   5.24020961E-03  1.02034547E+00  4.77134145E-01
   5.28021121E-03  1.02330655E+00  4.68746876E-01
   5.32021281E-03  1.02610219E+00  4.60259057E-01
   5.36021441E-03  1.02873139E+00  4.51673016E-01
   5.40021601E-03  1.03119319E+00  4.42991091E-01
   5.44021761E-03  1.03348666E+00  4.34215628E-01
   5.48021921E-03  1.03561091E+00  4.25348980E-01
   5.52022081E-03  1.03756509E+00  4.16393509E-01
   5.56022241E-03  1.03934841E+00  4.07351582E-01
   5.60022401E-03  1.04096007E+00  3.98225576E-01
   5.64022561E-03  1.04239937E+00  3.89017872E-01
   5.68022721E-03  1.04366561E+00  3.79730858E-01
   5.72022881E-03  1.04475813E+00  3.70366927E-01
   5.76023041E-03  1.04567634E+00  3.60928476E-01
   5.80023201E-03  1.04641965E+00  3.51417910E-01
   5.84023361E-03  1.04698754E+00  3.41837635E-01
   5.88023521E-03  1.04737952E+00  3.32190063E-01
   5.92023681E-03  1.04759513E+00  3.22477608E-01
   5.96023841E-03  1.04763398E+00  3.12702689E-01
   6.00024001E-03  1.04749567E+00  3.02867725E-01
   6.04024161E-03  1.04717989E+00  2.92975139E-01
   6.08024321E-03  1.04668634E+00  2.83027356E-01
   6.12024481E-03  1.04601477E+00  2.73026801E-01
   6.16024641E-03  1.04516497E+00  2.62975902E-01
   6.20024801E-03  1.04413676E+00  2.52877085E-01
