 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: freepot.in          
 #      Free state: E= 2.721139E+01, K=  -1  (EPS= 1.0E-15)
 #        Inner phase shift=-0.000000000000000E+00
 #      Coulomb phase shift= 0.000000000000000E+00  (ETA= 0.000000E+00)
 #      Matching radius: RAD(    5)= 1.600064002560000E-04
 #       R              P(R)            Q(R)
   0.00000000E+00  0.00000000E+00  0.00000000E+00
   4.00016001E-05  2.95205849E-04 -7.81622515E-10
   4.96019841E-03  3.65973513E-02 -1.20166176E-05
   5.00020001E-03  3.68923578E-02 -1.22111890E-05
   5.04020161E-03  3.71873611E-02 -1.24073224E-05
   5.08020321E-03  3.74823611E-02 -1.26050178E-05
   5.12020481E-03  3.77773579E-02 -1.28042750E-05
   5.16020641E-03  3.80723513E-02 -1.30050942E-05
   5.20020801E-03  3.83673415E-02 -1.32074753E-05
   5.24020961E-03  3.86623283E-02 -1.34114182E-05
   5.28021121E-03  3.89573118E-02 -1.36169230E-05
   5.32021281E-03  3.92522918E-02 -1.38239896E-05
   5.36021441E-03  3.95472685E-02 -1.40326180E-05
   5.40021601E-03  3.98422416E-02 -1.42428081E-05
   5.44021761E-03  4.01372114E-02 -1.44545600E-05
   5.48021921E-03  4.04321776E-02 -1.46678737E-05
   5.52022081E-03  4.07271403E-02 -1.48827491E-05
   5.56022241E-03  4.10220994E-02 -1.50991861E-05
   5.60022401E-03  4.13170550E-02 -1.53171849E-05
   5.64022561E-03  4.16120069E-02 -1.55367452E-05
   5.68022721E-03  4.19069553E-02 -1.57578672E-05
   5.72022881E-03  4.22019000E-02 -1.59805508E-05
   5.76023041E-03  4.24968410E-02 -1.62047960E-05
   5.80023201E-03  4.27917783E-02 -1.64306027E-05
   5.84023361E-03  4.30867119E-02 -1.66579709E-05
   5.88023521E-03  4.33816417E-02 -1.68869006E-05
   5.92023681E-03  4.36765677E-02 -1.71173919E-05
   5.96023841E-03  4.39714900E-02 -1.73494445E-05
   6.00024001E-03  4.42664084E-02 -1.75830586E-05
   6.04024161E-03  4.45613229E-02 -1.78182341E-05
   6.08024321E-03  4.48562336E-02 -1.80549710E-05
   6.12024481E-03  4.51511403E-02 -1.82932693E-05
   6.16024641E-03  4.54460432E-02 -1.85331289E-05
   6.20024801E-03  4.57409420E-02 -1.87745497E-05
   6.24024961E-03  4.60358369E-02 -1.90175319E-05
   6.28025121E-03  4.63307278E-02 -1.92620753E-05
   6.32025281E-03  4.66256146E-02 -1.95081800E-05
   6.36025441E-03  4.69204973E-02 -1.97558458E-05
   6.40025601E-03  4.72153760E-02 -2.00050729E-05
   6.44025761E-03  4.75102506E-02 -2.02558611E-05
   6.48025921E-03  4.78051210E-02 -2.05082104E-05
   6.52026081E-03  4.80999872E-02 -2.07621208E-05
   6.56026241E-03  4.83948493E-02 -2.10175923E-05
   6.60026401E-03  4.86897071E-02 -2.12746248E-05
   6.64026561E-03  4.89845607E-02 -2.15332184E-05
   6.68026721E-03  4.92794101E-02 -2.17933730E-05
   6.72026881E-03  4.95742551E-02 -2.20550885E-05
   6.76027041E-03  4.98690958E-02 -2.23183649E-05
   6.80027201E-03  5.01639322E-02 -2.25832023E-05
   6.84027361E-03  5.04587642E-02 -2.28496006E-05
   6.88027521E-03  5.07535918E-02 -2.31175597E-05
   6.92027681E-03  5.10484150E-02 -2.33870796E-05
   6.96027841E-03  5.13432337E-02 -2.36581603E-05
   7.00028001E-03  5.16380480E-02 -2.39308018E-05
   7.04028161E-03  5.19328577E-02 -2.42050041E-05
   7.08028321E-03  5.22276629E-02 -2.44807670E-05
   7.12028481E-03  5.25224636E-02 -2.47580907E-05
   7.16028641E-03  5.28172597E-02 -2.50369750E-05
   7.20028801E-03  5.31120512E-02 -2.53174199E-05
   7.24028961E-03  5.34068381E-02 -2.55994254E-05
   7.28029121E-03  5.37016203E-02 -2.58829915E-05
   7.32029281E-03  5.39963978E-02 -2.61681182E-05
   7.36029441E-03  5.42911707E-02 -2.64548053E-05
   7.40029601E-03  5.45859388E-02 -2.67430529E-05
   7.44029761E-03  5.48807021E-02 -2.70328610E-05
   7.48029921E-03  5.51754607E-02 -2.73242295E-05
   7.52030081E-03  5.54702144E-02 -2.76171583E-05
   7.56030241E-03  5.57649633E-02 -2.79116476E-05
   7.60030401E-03  5.60597074E-02 -2.82076971E-05
   7.64030561E-03  5.63544465E-02 -2.85053070E-05
   7.68030721E-03  5.66491808E-02 -2.88044771E-05
   7.72030881E-03  5.69439101E-02 -2.91052074E-05
   7.76031041E-03  5.72386345E-02 -2.94074980E-05
   7.80031201E-03  5.75333539E-02 -2.97113487E-05
   7.84031361E-03  5.78280682E-02 -3.00167596E-05
   7.88031521E-03  5.81227775E-02 -3.03237305E-05
   7.92031681E-03  5.84174818E-02 -3.06322616E-05
   7.96031841E-03  5.87121810E-02 -3.09423526E-05
   8.00032001E-03  5.90068750E-02 -3.12540037E-05
   8.04032161E-03  5.93015639E-02 -3.15672148E-05
   8.08032321E-03  5.95962476E-02 -3.18819858E-05
   8.12032481E-03  5.98909262E-02 -3.21983167E-05
   8.16032641E-03  6.01855995E-02 -3.25162075E-05
   8.20032801E-03  6.04802676E-02 -3.28356581E-05
   8.24032961E-03  6.07749304E-02 -3.31566686E-05
   8.28033121E-03  6.10695879E-02 -3.34792388E-05
   8.32033281E-03  6.13642401E-02 -3.38033688E-05
   8.36033441E-03  6.16588869E-02 -3.41290585E-05
   8.40033601E-03  6.19535284E-02 -3.44563078E-05
   8.44033761E-03  6.22481645E-02 -3.47851168E-05
   8.48033921E-03  6.25427951E-02 -3.51154854E-05
   8.52034081E-03  6.28374203E-02 -3.54474136E-05
   8.56034241E-03  6.31320400E-02 -3.57809013E-05
   8.60034401E-03  6.34266542E-02 -3.61159485E-05
   8.64034561E-03  6.37212629E-02 -3.64525552E-05
   8.68034721E-03  6.40158661E-02 -3.67907214E-05
   8.72034881E-03  6.43104636E-02 -3.71304469E-05
   8.76035041E-03  6.46050556E-02 -3.74717317E-05
   8.80035201E-03  6.48996419E-02 -3.78145760E-05
   8.84035361E-03  6.51942226E-02 -3.81589795E-05
   8.88035521E-03  6.54887975E-02 -3.85049422E-05
   8.92035681E-03  6.57833668E-02 -3.88524642E-05
   8.96035841E-03  6.60779304E-02 -3.92015453E-05
   9.00036001E-03  6.63724882E-02 -3.95521856E-05
   9.04036161E-03  6.66670402E-02 -3.99043850E-05
   9.08036321E-03  6.69615864E-02 -4.02581435E-05
   9.12036481E-03  6.72561267E-02 -4.06134610E-05
   9.16036641E-03  6.75506612E-02 -4.09703375E-05
   9.20036801E-03  6.78451898E-02 -4.13287730E-05
   9.24036961E-03  6.81397125E-02 -4.16887674E-05
   9.28037121E-03  6.84342293E-02 -4.20503207E-05
   9.32037281E-03  6.87287401E-02 -4.24134328E-05
   9.36037441E-03  6.90232449E-02 -4.27781037E-05
   9.40037602E-03  6.93177437E-02 -4.31443334E-05
   9.44037762E-03  6.96122364E-02 -4.35121219E-05
   9.48037922E-03  6.99067231E-02 -4.38814690E-05
   9.52038082E-03  7.02012037E-02 -4.42523748E-05
   9.56038242E-03  7.04956782E-02 -4.46248392E-05
   9.60038402E-03  7.07901465E-02 -4.49988622E-05
   9.64038562E-03  7.10846086E-02 -4.53744437E-05
   9.68038722E-03  7.13790646E-02 -4.57515837E-05
   9.72038882E-03  7.16735144E-02 -4.61302822E-05
   9.76039042E-03  7.19679579E-02 -4.65105391E-05
   9.80039202E-03  7.22623951E-02 -4.68923544E-05
   9.84039362E-03  7.25568260E-02 -4.72757280E-05
   9.88039522E-03  7.28512506E-02 -4.76606599E-05
   9.92039682E-03  7.31456689E-02 -4.80471501E-05
   9.96039842E-03  7.34400808E-02 -4.84351985E-05
   1.00004000E-02  7.37344862E-02 -4.88248051E-05
   1.00404016E-02  7.40288853E-02 -4.92159698E-05
   1.00804032E-02  7.43232779E-02 -4.96086927E-05
   1.01204048E-02  7.46176640E-02 -5.00029735E-05
   1.01604064E-02  7.49120437E-02 -5.03988124E-05
   1.02004080E-02  7.52064168E-02 -5.07962093E-05
   1.02404096E-02  7.55007833E-02 -5.11951641E-05
   1.02804112E-02  7.57951433E-02 -5.15956768E-05
   1.03204128E-02  7.60894966E-02 -5.19977473E-05
   1.03604144E-02  7.63838434E-02 -5.24013757E-05
   1.04004160E-02  7.66781834E-02 -5.28065618E-05
   1.04404176E-02  7.69725168E-02 -5.32133056E-05
   1.04804192E-02  7.72668435E-02 -5.36216071E-05
   1.05204208E-02  7.75611635E-02 -5.40314663E-05
   1.05604224E-02  7.78554767E-02 -5.44428831E-05
   1.06004240E-02  7.81497831E-02 -5.48558573E-05
   1.06404256E-02  7.84440827E-02 -5.52703892E-05
   1.06804272E-02  7.87383754E-02 -5.56864784E-05
   1.07204288E-02  7.90326613E-02 -5.61041251E-05
   1.07604304E-02  7.93269403E-02 -5.65233292E-05
   1.08004320E-02  7.96212124E-02 -5.69440906E-05
   1.08404336E-02  7.99154776E-02 -5.73664093E-05
   1.08804352E-02  8.02097358E-02 -5.77902852E-05
   1.09204368E-02  8.05039870E-02 -5.82157184E-05
   1.09604384E-02  8.07982312E-02 -5.86427087E-05
   1.10004400E-02  8.10924683E-02 -5.90712561E-05
   1.10404416E-02  8.13866984E-02 -5.95013605E-05
   1.10804432E-02  8.16809214E-02 -5.99330220E-05
   1.11204448E-02  8.19751372E-02 -6.03662405E-05
   1.11604464E-02  8.22693460E-02 -6.08010159E-05
   1.12004480E-02  8.25635475E-02 -6.12373482E-05
   1.12404496E-02  8.28577419E-02 -6.16752374E-05
   1.12804512E-02  8.31519290E-02 -6.21146833E-05
   1.13204528E-02  8.34461089E-02 -6.25556860E-05
   1.13604544E-02  8.37402815E-02 -6.29982453E-05
   1.14004560E-02  8.40344468E-02 -6.34423614E-05
   1.14404576E-02  8.43286048E-02 -6.38880340E-05
   1.14804592E-02  8.46227555E-02 -6.43352632E-05
   1.15204608E-02  8.49168988E-02 -6.47840490E-05
   1.15604624E-02  8.52110346E-02 -6.52343912E-05
   1.16004640E-02  8.55051631E-02 -6.56862898E-05
   1.16404656E-02  8.57992841E-02 -6.61397448E-05
   1.16804672E-02  8.60933976E-02 -6.65947561E-05
   1.17204688E-02  8.63875036E-02 -6.70513237E-05
   1.17604704E-02  8.66816021E-02 -6.75094475E-05
   1.18004720E-02  8.69756931E-02 -6.79691275E-05
   1.18404736E-02  8.72697764E-02 -6.84303637E-05
   1.18804752E-02  8.75638522E-02 -6.88931559E-05
   1.19204768E-02  8.78579203E-02 -6.93575042E-05
   1.19604784E-02  8.81519808E-02 -6.98234085E-05
   1.20004800E-02  8.84460335E-02 -7.02908687E-05
   1.20404816E-02  8.87400786E-02 -7.07598848E-05
   1.20804832E-02  8.90341160E-02 -7.12304568E-05
   1.21204848E-02  8.93281455E-02 -7.17025845E-05
   1.21604864E-02  8.96221673E-02 -7.21762680E-05
   1.22004880E-02  8.99161813E-02 -7.26515072E-05
   1.22404896E-02  9.02101875E-02 -7.31283021E-05
   1.22804912E-02  9.05041858E-02 -7.36066525E-05
   1.23204928E-02  9.07981762E-02 -7.40865585E-05
   1.23604944E-02  9.10921586E-02 -7.45680200E-05
   1.24004960E-02  9.13861332E-02 -7.50510369E-05
   1.24404976E-02  9.16800998E-02 -7.55356092E-05
   1.24804992E-02  9.19740584E-02 -7.60217369E-05
   1.25205008E-02  9.22680090E-02 -7.65094199E-05
   1.25605024E-02  9.25619515E-02 -7.69986581E-05
   1.26005040E-02  9.28558860E-02 -7.74894515E-05
   1.26405056E-02  9.31498124E-02 -7.79818000E-05
   1.26805072E-02  9.34437306E-02 -7.84757036E-05
   1.27205088E-02  9.37376408E-02 -7.89711623E-05
   1.27605104E-02  9.40315427E-02 -7.94681760E-05
   1.28005120E-02  9.43254365E-02 -7.99667445E-05
   1.28405136E-02  9.46193220E-02 -8.04668680E-05
   1.28805152E-02  9.49131993E-02 -8.09685463E-05
   1.29205168E-02  9.52070683E-02 -8.14717794E-05
   1.29605184E-02  9.55009290E-02 -8.19765672E-05
   1.30005200E-02  9.57947814E-02 -8.24829096E-05
   1.30405216E-02  9.60886255E-02 -8.29908067E-05
   1.30805232E-02  9.63824612E-02 -8.35002584E-05
   1.31205248E-02  9.66762885E-02 -8.40112645E-05
   1.31605264E-02  9.69701073E-02 -8.45238252E-05
   1.32005280E-02  9.72639177E-02 -8.50379402E-05
   1.32405296E-02  9.75577196E-02 -8.55536096E-05
   1.32805312E-02  9.78515131E-02 -8.60708333E-05
   1.33205328E-02  9.81452980E-02 -8.65896112E-05
   1.33605344E-02  9.84390743E-02 -8.71099433E-05
   1.34005360E-02  9.87328421E-02 -8.76318295E-05
   1.34405376E-02  9.90266013E-02 -8.81552699E-05
   1.34805392E-02  9.93203518E-02 -8.86802642E-05
   1.35205408E-02  9.96140937E-02 -8.92068125E-05
   1.35605424E-02  9.99078269E-02 -8.97349148E-05
   1.36005440E-02  1.00201551E-01 -9.02645708E-05
   1.36405456E-02  1.00495267E-01 -9.07957807E-05
   1.36805472E-02  1.00788974E-01 -9.13285444E-05
   1.37205488E-02  1.01082672E-01 -9.18628617E-05
   1.37605504E-02  1.01376362E-01 -9.23987327E-05
   1.38005520E-02  1.01670042E-01 -9.29361573E-05
   1.38405536E-02  1.01963714E-01 -9.34751354E-05
   1.38805552E-02  1.02257377E-01 -9.40156669E-05
   1.39205568E-02  1.02551031E-01 -9.45577519E-05
   1.39605584E-02  1.02844676E-01 -9.51013902E-05
   1.40005600E-02  1.03138312E-01 -9.56465818E-05
   1.40405616E-02  1.03431939E-01 -9.61933267E-05
   1.40805632E-02  1.03725557E-01 -9.67416247E-05
   1.41205648E-02  1.04019166E-01 -9.72914759E-05
   1.41605664E-02  1.04312766E-01 -9.78428801E-05
   1.42005680E-02  1.04606357E-01 -9.83958374E-05
   1.42405696E-02  1.04899938E-01 -9.89503476E-05
   1.42805712E-02  1.05193511E-01 -9.95064107E-05
   1.43205728E-02  1.05487074E-01 -1.00064027E-04
   1.43605744E-02  1.05780628E-01 -1.00623195E-04
   1.44005760E-02  1.06074173E-01 -1.01183917E-04
   1.44405776E-02  1.06367709E-01 -1.01746191E-04
   1.44805792E-02  1.06661236E-01 -1.02310018E-04
   1.45205808E-02  1.06954753E-01 -1.02875397E-04
   1.45605824E-02  1.07248261E-01 -1.03442329E-04
   1.46005840E-02  1.07541759E-01 -1.04010813E-04
   1.46405856E-02  1.07835248E-01 -1.04580849E-04
   1.46805872E-02  1.08128728E-01 -1.05152438E-04
   1.47205888E-02  1.08422198E-01 -1.05725579E-04
   1.47605904E-02  1.08715659E-01 -1.06300272E-04
   1.48005920E-02  1.09009111E-01 -1.06876518E-04
   1.48405936E-02  1.09302552E-01 -1.07454315E-04
   1.48805952E-02  1.09595985E-01 -1.08033665E-04
   1.49205968E-02  1.09889408E-01 -1.08614566E-04
   1.49605984E-02  1.10182821E-01 -1.09197020E-04
   1.50006000E-02  1.10476225E-01 -1.09781025E-04
   1.50406016E-02  1.10769619E-01 -1.10366582E-04
   1.50806032E-02  1.11063003E-01 -1.10953690E-04
   1.51206048E-02  1.11356378E-01 -1.11542350E-04
   1.51606064E-02  1.11649743E-01 -1.12132562E-04
   1.52006080E-02  1.11943098E-01 -1.12724326E-04
   1.52406096E-02  1.12236443E-01 -1.13317640E-04
   1.52806112E-02  1.12529779E-01 -1.13912507E-04
   1.53206128E-02  1.12823105E-01 -1.14508924E-04
   1.53606144E-02  1.13116421E-01 -1.15106893E-04
   1.54006160E-02  1.13409727E-01 -1.15706413E-04
   1.54406176E-02  1.13703024E-01 -1.16307484E-04
   1.54806192E-02  1.13996310E-01 -1.16910106E-04
   1.55206208E-02  1.14289586E-01 -1.17514279E-04
   1.55606224E-02  1.14582853E-01 -1.18120004E-04
   1.56006240E-02  1.14876109E-01 -1.18727279E-04
   1.56406256E-02  1.15169356E-01 -1.19336104E-04
   1.56806272E-02  1.15462592E-01 -1.19946481E-04
   1.57206288E-02  1.15755819E-01 -1.20558408E-04
   1.57606304E-02  1.16049035E-01 -1.21171886E-04
   1.58006320E-02  1.16342241E-01 -1.21786915E-04
   1.58406336E-02  1.16635438E-01 -1.22403494E-04
   1.58806352E-02  1.16928624E-01 -1.23021624E-04
   1.59206368E-02  1.17221799E-01 -1.23641304E-04
   1.59606384E-02  1.17514965E-01 -1.24262534E-04
   1.60006400E-02  1.17808120E-01 -1.24885314E-04
   1.60406416E-02  1.18101265E-01 -1.25509645E-04
   1.60806432E-02  1.18394400E-01 -1.26135526E-04
   1.61206448E-02  1.18687524E-01 -1.26762956E-04
   1.61606464E-02  1.18980638E-01 -1.27391937E-04
   1.62006480E-02  1.19273742E-01 -1.28022468E-04
   1.62406496E-02  1.19566835E-01 -1.28654548E-04
   1.62806512E-02  1.19859918E-01 -1.29288179E-04
   1.63206528E-02  1.20152991E-01 -1.29923359E-04
   1.63606544E-02  1.20446053E-01 -1.30560089E-04
   1.64006560E-02  1.20739104E-01 -1.31198368E-04
   1.64406576E-02  1.21032145E-01 -1.31838197E-04
   1.64806592E-02  1.21325175E-01 -1.32479575E-04
   1.65206608E-02  1.21618195E-01 -1.33122503E-04
   1.65606624E-02  1.21911204E-01 -1.33766980E-04
   1.66006640E-02  1.22204203E-01 -1.34413006E-04
   1.66406656E-02  1.22497191E-01 -1.35060582E-04
   1.66806672E-02  1.22790168E-01 -1.35709706E-04
   1.67206688E-02  1.23083135E-01 -1.36360380E-04
   1.67606704E-02  1.23376091E-01 -1.37012602E-04
   1.68006720E-02  1.23669036E-01 -1.37666374E-04
   1.68406736E-02  1.23961970E-01 -1.38321694E-04
   1.68806752E-02  1.24254894E-01 -1.38978563E-04
   1.69206768E-02  1.24547806E-01 -1.39636981E-04
   1.69606784E-02  1.24840708E-01 -1.40296948E-04
   1.70006800E-02  1.25133599E-01 -1.40958463E-04
   1.70406816E-02  1.25426479E-01 -1.41621526E-04
   1.70806832E-02  1.25719348E-01 -1.42286138E-04
   1.71206848E-02  1.26012206E-01 -1.42952299E-04
   1.71606864E-02  1.26305054E-01 -1.43620007E-04
   1.72006880E-02  1.26597890E-01 -1.44289264E-04
   1.72406896E-02  1.26890715E-01 -1.44960069E-04
   1.72806912E-02  1.27183529E-01 -1.45632423E-04
   1.73206928E-02  1.27476332E-01 -1.46306324E-04
   1.73606944E-02  1.27769124E-01 -1.46981773E-04
   1.74006960E-02  1.28061905E-01 -1.47658770E-04
   1.74406976E-02  1.28354674E-01 -1.48337314E-04
   1.74806992E-02  1.28647433E-01 -1.49017407E-04
   1.75207008E-02  1.28940180E-01 -1.49699047E-04
   1.75607024E-02  1.29232916E-01 -1.50382235E-04
   1.76007040E-02  1.29525640E-01 -1.51066970E-04
   1.76407056E-02  1.29818354E-01 -1.51753253E-04
   1.76807072E-02  1.30111056E-01 -1.52441083E-04
   1.77207088E-02  1.30403747E-01 -1.53130460E-04
   1.77607104E-02  1.30696426E-01 -1.53821385E-04
   1.78007120E-02  1.30989094E-01 -1.54513856E-04
   1.78407136E-02  1.31281751E-01 -1.55207875E-04
   1.78807152E-02  1.31574396E-01 -1.55903441E-04
   1.79207168E-02  1.31867030E-01 -1.56600554E-04
   1.79607184E-02  1.32159652E-01 -1.57299213E-04
   1.80007200E-02  1.32452262E-01 -1.57999420E-04
   1.80407216E-02  1.32744862E-01 -1.58701173E-04
   1.80807232E-02  1.33037449E-01 -1.59404473E-04
   1.81207248E-02  1.33330025E-01 -1.60109319E-04
   1.81607264E-02  1.33622589E-01 -1.60815712E-04
   1.82007280E-02  1.33915142E-01 -1.61523651E-04
   1.82407296E-02  1.34207683E-01 -1.62233137E-04
   1.82807312E-02  1.34500212E-01 -1.62944169E-04
   1.83207328E-02  1.34792730E-01 -1.63656747E-04
   1.83607344E-02  1.35085236E-01 -1.64370871E-04
   1.84007360E-02  1.35377730E-01 -1.65086542E-04
   1.84407376E-02  1.35670212E-01 -1.65803758E-04
   1.84807392E-02  1.35962683E-01 -1.66522520E-04
   1.85207408E-02  1.36255141E-01 -1.67242828E-04
   1.85607424E-02  1.36547588E-01 -1.67964682E-04
   1.86007440E-02  1.36840023E-01 -1.68688081E-04
