 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: custompot.in        
 #      Free state: E= 1.688223E+04, K=   1  (EPS= 1.0E-15)
 #        Inner phase shift=-0.000000000000000E+00
 #      Coulomb phase shift= 7.204741389172087E-02  (ETA=-4.807001E-01)
 #      Matching radius: RAD(   10)= 3.600144005760000E-04
 #       R              P(R)            Q(R)
   2.68010720E-03  3.40200474E-01  5.30240429E-01
   2.72010880E-03  3.46793388E-01  5.34354210E-01
   2.76011040E-03  3.53406003E-01  5.38370637E-01
   2.80011200E-03  3.60037219E-01  5.42289971E-01
   2.84011360E-03  3.66685938E-01  5.46112472E-01
   2.88011520E-03  3.73351064E-01  5.49838398E-01
   2.92011680E-03  3.80031505E-01  5.53468013E-01
   2.96011840E-03  3.86726169E-01  5.57001577E-01
   3.00012000E-03  3.93433969E-01  5.60439356E-01
   3.04012160E-03  4.00153820E-01  5.63781614E-01
   3.08012320E-03  4.06884639E-01  5.67028619E-01
   3.12012480E-03  4.13625346E-01  5.70180640E-01
   3.16012641E-03  4.20374866E-01  5.73237948E-01
   3.20012801E-03  4.27132124E-01  5.76200816E-01
   3.24012961E-03  4.33896049E-01  5.79069521E-01
   3.28013121E-03  4.40665574E-01  5.81844341E-01
   3.32013281E-03  4.47439636E-01  5.84525558E-01
   3.36013441E-03  4.54217172E-01  5.87113454E-01
   3.40013601E-03  4.60997126E-01  5.89608318E-01
   3.44013761E-03  4.67778444E-01  5.92010439E-01
   3.48013921E-03  4.74560074E-01  5.94320111E-01
   3.52014081E-03  4.81340971E-01  5.96537629E-01
   3.56014241E-03  4.88120091E-01  5.98663294E-01
   3.60014401E-03  4.94896394E-01  6.00697409E-01
   3.64014561E-03  5.01668845E-01  6.02640281E-01
   3.68014721E-03  5.08436412E-01  6.04492218E-01
   3.72014881E-03  5.15198068E-01  6.06253537E-01
   3.76015041E-03  5.21952788E-01  6.07924553E-01
   3.80015201E-03  5.28699553E-01  6.09505588E-01
   3.84015361E-03  5.35437349E-01  6.10996968E-01
   3.88015521E-03  5.42165163E-01  6.12399021E-01
   3.92015681E-03  5.48881990E-01  6.13712081E-01
   3.96015841E-03  5.55586826E-01  6.14936483E-01
   4.00016001E-03  5.62278675E-01  6.16072569E-01
   4.04016161E-03  5.68956542E-01  6.17120685E-01
   4.08016321E-03  5.75619439E-01  6.18081177E-01
   4.12016481E-03  5.82266383E-01  6.18954401E-01
   4.16016641E-03  5.88896393E-01  6.19740712E-01
   4.20016801E-03  5.95508497E-01  6.20440472E-01
   4.24016961E-03  6.02101724E-01  6.21054047E-01
   4.28017121E-03  6.08675109E-01  6.21581805E-01
   4.32017281E-03  6.15227695E-01  6.22024122E-01
   4.36017441E-03  6.21758525E-01  6.22381375E-01
   4.40017601E-03  6.28266652E-01  6.22653946E-01
   4.44017761E-03  6.34751130E-01  6.22842221E-01
   4.48017921E-03  6.41211023E-01  6.22946593E-01
   4.52018081E-03  6.47645396E-01  6.22967454E-01
   4.56018241E-03  6.54053322E-01  6.22905206E-01
   4.60018401E-03  6.60433878E-01  6.22760250E-01
   4.64018561E-03  6.66786149E-01  6.22532996E-01
   4.68018721E-03  6.73109222E-01  6.22223855E-01
   4.72018881E-03  6.79402193E-01  6.21833244E-01
   4.76019041E-03  6.85664163E-01  6.21361582E-01
   4.80019201E-03  6.91894236E-01  6.20809295E-01
   4.84019361E-03  6.98091526E-01  6.20176812E-01
   4.88019521E-03  7.04255151E-01  6.19464566E-01
   4.92019681E-03  7.10384235E-01  6.18672994E-01
   4.96019841E-03  7.16477908E-01  6.17802539E-01
   5.00020001E-03  7.22535307E-01  6.16853646E-01
   5.04020161E-03  7.28555573E-01  6.15826765E-01
   5.08020321E-03  7.34537856E-01  6.14722350E-01
   5.12020481E-03  7.40481312E-01  6.13540859E-01
   5.16020641E-03  7.46385101E-01  6.12282756E-01
   5.20020801E-03  7.52248391E-01  6.10948507E-01
   5.24020961E-03  7.58070358E-01  6.09538582E-01
   5.28021121E-03  7.63850181E-01  6.08053456E-01
   5.32021281E-03  7.69587049E-01  6.06493608E-01
   5.36021441E-03  7.75280155E-01  6.04859520E-01
   5.40021601E-03  7.80928701E-01  6.03151680E-01
   5.44021761E-03  7.86531895E-01  6.01370578E-01
   5.48021921E-03  7.92088950E-01  5.99516709E-01
   5.52022081E-03  7.97599090E-01  5.97590572E-01
   5.56022241E-03  8.03061540E-01  5.95592668E-01
   5.60022401E-03  8.08475538E-01  5.93523505E-01
   5.64022561E-03  8.13840326E-01  5.91383592E-01
   5.68022721E-03  8.19155152E-01  5.89173444E-01
   5.72022881E-03  8.24419274E-01  5.86893578E-01
   5.76023041E-03  8.29631956E-01  5.84544516E-01
   5.80023201E-03  8.34792468E-01  5.82126782E-01
   5.84023361E-03  8.39900088E-01  5.79640907E-01
   5.88023521E-03  8.44954103E-01  5.77087421E-01
   5.92023681E-03  8.49953805E-01  5.74466862E-01
   5.96023841E-03  8.54898495E-01  5.71779769E-01
   6.00024001E-03  8.59787481E-01  5.69026685E-01
   6.04024161E-03  8.64620077E-01  5.66208157E-01
   6.08024321E-03  8.69395608E-01  5.63324735E-01
   6.12024481E-03  8.74113404E-01  5.60376973E-01
   6.16024641E-03  8.78772803E-01  5.57365427E-01
   6.20024801E-03  8.83373151E-01  5.54290658E-01
   6.24024961E-03  8.87913801E-01  5.51153229E-01
   6.28025121E-03  8.92394116E-01  5.47953707E-01
   6.32025281E-03  8.96813464E-01  5.44692662E-01
   6.36025441E-03  9.01171223E-01  5.41370668E-01
   6.40025601E-03  9.05466777E-01  5.37988301E-01
   6.44025761E-03  9.09699520E-01  5.34546139E-01
   6.48025921E-03  9.13868852E-01  5.31044767E-01
   6.52026081E-03  9.17974183E-01  5.27484769E-01
   6.56026241E-03  9.22014929E-01  5.23866733E-01
   6.60026401E-03  9.25990517E-01  5.20191252E-01
   6.64026561E-03  9.29900378E-01  5.16458920E-01
   6.68026721E-03  9.33743954E-01  5.12670333E-01
   6.72026881E-03  9.37520695E-01  5.08826091E-01
   6.76027041E-03  9.41230059E-01  5.04926798E-01
   6.80027201E-03  9.44871512E-01  5.00973058E-01
   6.84027361E-03  9.48444528E-01  4.96965480E-01
   6.88027521E-03  9.51948590E-01  4.92904674E-01
   6.92027681E-03  9.55383188E-01  4.88791253E-01
   6.96027841E-03  9.58747823E-01  4.84625834E-01
   7.00028001E-03  9.62042002E-01  4.80409034E-01
   7.04028161E-03  9.65265241E-01  4.76141473E-01
   7.08028321E-03  9.68417064E-01  4.71823776E-01
   7.12028481E-03  9.71497007E-01  4.67456566E-01
   7.16028641E-03  9.74504609E-01  4.63040472E-01
   7.20028801E-03  9.77439421E-01  4.58576124E-01
   7.24028961E-03  9.80301002E-01  4.54064152E-01
   7.28029121E-03  9.83088920E-01  4.49505192E-01
   7.32029281E-03  9.85802750E-01  4.44899880E-01
   7.36029441E-03  9.88442077E-01  4.40248853E-01
   7.40029601E-03  9.91006495E-01  4.35552752E-01
   7.44029761E-03  9.93495605E-01  4.30812219E-01
   7.48029921E-03  9.95909019E-01  4.26027898E-01
   7.52030081E-03  9.98246355E-01  4.21200435E-01
   7.56030241E-03  1.00050724E+00  4.16330477E-01
   7.60030401E-03  1.00269132E+00  4.11418673E-01
   7.64030561E-03  1.00479823E+00  4.06465675E-01
   7.68030721E-03  1.00682762E+00  4.01472134E-01
   7.72030881E-03  1.00877917E+00  3.96438706E-01
   7.76031041E-03  1.01065254E+00  3.91366045E-01
   7.80031201E-03  1.01244741E+00  3.86254810E-01
   7.84031361E-03  1.01416348E+00  3.81105658E-01
   7.88031521E-03  1.01580045E+00  3.75919249E-01
   7.92031681E-03  1.01735801E+00  3.70696245E-01
   7.96031841E-03  1.01883589E+00  3.65437307E-01
   8.00032001E-03  1.02023381E+00  3.60143100E-01
   8.04032161E-03  1.02155151E+00  3.54814289E-01
   8.08032321E-03  1.02278872E+00  3.49451539E-01
   8.12032481E-03  1.02394521E+00  3.44055518E-01
   8.16032641E-03  1.02502073E+00  3.38626892E-01
   8.20032801E-03  1.02601505E+00  3.33166332E-01
   8.24032961E-03  1.02692796E+00  3.27674507E-01
   8.28033121E-03  1.02775923E+00  3.22152087E-01
   8.32033281E-03  1.02850867E+00  3.16599745E-01
   8.36033441E-03  1.02917608E+00  3.11018151E-01
   8.40033601E-03  1.02976127E+00  3.05407979E-01
   8.44033761E-03  1.03026408E+00  2.99769902E-01
   8.48033921E-03  1.03068432E+00  2.94104595E-01
   8.52034081E-03  1.03102186E+00  2.88412731E-01
   8.56034241E-03  1.03127652E+00  2.82694986E-01
   8.60034401E-03  1.03144818E+00  2.76952035E-01
   8.64034561E-03  1.03153670E+00  2.71184553E-01
   8.68034721E-03  1.03154196E+00  2.65393218E-01
   8.72034881E-03  1.03146384E+00  2.59578704E-01
   8.76035041E-03  1.03130224E+00  2.53741688E-01
   8.80035201E-03  1.03105707E+00  2.47882848E-01
   8.84035361E-03  1.03072824E+00  2.42002859E-01
   8.88035521E-03  1.03031567E+00  2.36102398E-01
   8.92035681E-03  1.02981928E+00  2.30182143E-01
   8.96035841E-03  1.02923903E+00  2.24242768E-01
   9.00036001E-03  1.02857486E+00  2.18284952E-01
   9.04036161E-03  1.02782672E+00  2.12309370E-01
   9.08036321E-03  1.02699459E+00  2.06316699E-01
   9.12036481E-03  1.02607844E+00  2.00307613E-01
   9.16036641E-03  1.02507825E+00  1.94282789E-01
   9.20036801E-03  1.02399401E+00  1.88242901E-01
   9.24036961E-03  1.02282574E+00  1.82188624E-01
   9.28037121E-03  1.02157343E+00  1.76120632E-01
   9.32037281E-03  1.02023711E+00  1.70039599E-01
   9.36037441E-03  1.01881681E+00  1.63946197E-01
   9.40037602E-03  1.01731256E+00  1.57841098E-01
   9.44037762E-03  1.01572441E+00  1.51724975E-01
   9.48037922E-03  1.01405242E+00  1.45598497E-01
   9.52038082E-03  1.01229664E+00  1.39462336E-01
   9.56038242E-03  1.01045716E+00  1.33317159E-01
   9.60038402E-03  1.00853404E+00  1.27163635E-01
   9.64038562E-03  1.00652739E+00  1.21002430E-01
   9.68038722E-03  1.00443729E+00  1.14834212E-01
   9.72038882E-03  1.00226386E+00  1.08659645E-01
   9.76039042E-03  1.00000720E+00  1.02479394E-01
   9.80039202E-03  9.97667455E-01  9.62941193E-02
   9.84039362E-03  9.95244741E-01  9.01044843E-02
   9.88039522E-03  9.92739205E-01  8.39111486E-02
   9.92039682E-03  9.90150995E-01  7.77147710E-02
   9.96039842E-03  9.87480269E-01  7.15160090E-02
   1.00004000E-02  9.84727194E-01  6.53155187E-02
   1.00404016E-02  9.81891944E-01  5.91139544E-02
   1.00804032E-02  9.78974702E-01  5.29119692E-02
   1.01204048E-02  9.75975660E-01  4.67102143E-02
   1.01604064E-02  9.72895018E-01  4.05093396E-02
   1.02004080E-02  9.69732984E-01  3.43099931E-02
   1.02404096E-02  9.66489774E-01  2.81128209E-02
   1.02804112E-02  9.63165612E-01  2.19184677E-02
   1.03204128E-02  9.59760732E-01  1.57275760E-02
   1.03604144E-02  9.56275375E-01  9.54078653E-03
   1.04004160E-02  9.52709790E-01  3.35873813E-03
   1.04404176E-02  9.49064233E-01 -2.81793240E-03
   1.04804192E-02  9.45338971E-01 -8.98859031E-03
   1.05204208E-02  9.41534276E-01 -1.51526029E-02
   1.05604224E-02  9.37650431E-01 -2.13093397E-02
   1.06004240E-02  9.33687723E-01 -2.74581724E-02
   1.06404256E-02  9.29646452E-01 -3.35984747E-02
   1.06804272E-02  9.25526920E-01 -3.97296229E-02
   1.07204288E-02  9.21329443E-01 -4.58509956E-02
   1.07604304E-02  9.17054339E-01 -5.19619735E-02
   1.08004320E-02  9.12701939E-01 -5.80619400E-02
   1.08404336E-02  9.08272577E-01 -6.41502809E-02
   1.08804352E-02  9.03766599E-01 -7.02263844E-02
   1.09204368E-02  8.99184355E-01 -7.62896414E-02
   1.09604384E-02  8.94526204E-01 -8.23394453E-02
   1.10004400E-02  8.89792515E-01 -8.83751924E-02
   1.10404416E-02  8.84983659E-01 -9.43962813E-02
   1.10804432E-02  8.80100021E-01 -1.00402114E-01
   1.11204448E-02  8.75141988E-01 -1.06392094E-01
   1.11604464E-02  8.70109956E-01 -1.12365629E-01
   1.12004480E-02  8.65004331E-01 -1.18322130E-01
   1.12404496E-02  8.59825523E-01 -1.24261008E-01
   1.12804512E-02  8.54573950E-01 -1.30181680E-01
   1.13204528E-02  8.49250037E-01 -1.36083566E-01
   1.13604544E-02  8.43854218E-01 -1.41966086E-01
   1.14004560E-02  8.38386933E-01 -1.47828667E-01
   1.14404576E-02  8.32848627E-01 -1.53670736E-01
   1.14804592E-02  8.27239756E-01 -1.59491725E-01
   1.15204608E-02  8.21560779E-01 -1.65291069E-01
   1.15604624E-02  8.15812164E-01 -1.71068205E-01
   1.16004640E-02  8.09994386E-01 -1.76822574E-01
   1.16404656E-02  8.04107925E-01 -1.82553622E-01
   1.16804672E-02  7.98153271E-01 -1.88260797E-01
   1.17204688E-02  7.92130916E-01 -1.93943549E-01
   1.17604704E-02  7.86041364E-01 -1.99601333E-01
   1.18004720E-02  7.79885121E-01 -2.05233609E-01
   1.18404736E-02  7.73662702E-01 -2.10839837E-01
   1.18804752E-02  7.67374627E-01 -2.16419484E-01
   1.19204768E-02  7.61021425E-01 -2.21972018E-01
   1.19604784E-02  7.54603628E-01 -2.27496913E-01
   1.20004800E-02  7.48121776E-01 -2.32993644E-01
   1.20404816E-02  7.41576415E-01 -2.38461692E-01
   1.20804832E-02  7.34968098E-01 -2.43900542E-01
   1.21204848E-02  7.28297382E-01 -2.49309681E-01
   1.21604864E-02  7.21564833E-01 -2.54688600E-01
   1.22004880E-02  7.14771020E-01 -2.60036795E-01
   1.22404896E-02  7.07916521E-01 -2.65353767E-01
   1.22804912E-02  7.01001916E-01 -2.70639017E-01
   1.23204928E-02  6.94027794E-01 -2.75892054E-01
   1.23604944E-02  6.86994750E-01 -2.81112389E-01
   1.24004960E-02  6.79903381E-01 -2.86299538E-01
   1.24404976E-02  6.72754294E-01 -2.91453020E-01
   1.24804992E-02  6.65548100E-01 -2.96572359E-01
   1.25205008E-02  6.58285413E-01 -3.01657083E-01
   1.25605024E-02  6.50966856E-01 -3.06706724E-01
   1.26005040E-02  6.43593056E-01 -3.11720819E-01
   1.26405056E-02  6.36164644E-01 -3.16698908E-01
   1.26805072E-02  6.28682260E-01 -3.21640536E-01
   1.27205088E-02  6.21146544E-01 -3.26545252E-01
   1.27605104E-02  6.13558145E-01 -3.31412609E-01
   1.28005120E-02  6.05917717E-01 -3.36242167E-01
   1.28405136E-02  5.98225916E-01 -3.41033487E-01
   1.28805152E-02  5.90483405E-01 -3.45786136E-01
   1.29205168E-02  5.82690853E-01 -3.50499685E-01
   1.29605184E-02  5.74848931E-01 -3.55173710E-01
   1.30005200E-02  5.66958316E-01 -3.59807792E-01
   1.30405216E-02  5.59019691E-01 -3.64401515E-01
   1.30805232E-02  5.51033742E-01 -3.68954468E-01
   1.31205248E-02  5.43001160E-01 -3.73466247E-01
   1.31605264E-02  5.34922639E-01 -3.77936450E-01
   1.32005280E-02  5.26798880E-01 -3.82364680E-01
   1.32405296E-02  5.18630586E-01 -3.86750545E-01
   1.32805312E-02  5.10418466E-01 -3.91093658E-01
   1.33205328E-02  5.02163232E-01 -3.95393636E-01
   1.33605344E-02  4.93865601E-01 -3.99650103E-01
   1.34005360E-02  4.85526292E-01 -4.03862685E-01
   1.34405376E-02  4.77146032E-01 -4.08031013E-01
   1.34805392E-02  4.68725547E-01 -4.12154726E-01
   1.35205408E-02  4.60265570E-01 -4.16233464E-01
   1.35605424E-02  4.51766837E-01 -4.20266875E-01
   1.36005440E-02  4.43230087E-01 -4.24254608E-01
   1.36405456E-02  4.34656063E-01 -4.28196322E-01
   1.36805472E-02  4.26045513E-01 -4.32091677E-01
   1.37205488E-02  4.17399186E-01 -4.35940340E-01
   1.37605504E-02  4.08717836E-01 -4.39741981E-01
   1.38005520E-02  4.00002219E-01 -4.43496278E-01
   1.38405536E-02  3.91253096E-01 -4.47202911E-01
   1.38805552E-02  3.82471229E-01 -4.50861567E-01
   1.39205568E-02  3.73657385E-01 -4.54471938E-01
   1.39605584E-02  3.64812333E-01 -4.58033719E-01
   1.40005600E-02  3.55936845E-01 -4.61546613E-01
   1.40405616E-02  3.47031697E-01 -4.65010327E-01
   1.40805632E-02  3.38097666E-01 -4.68424572E-01
   1.41205648E-02  3.29135533E-01 -4.71789066E-01
   1.41605664E-02  3.20146080E-01 -4.75103530E-01
   1.42005680E-02  3.11130094E-01 -4.78367692E-01
   1.42405696E-02  3.02088362E-01 -4.81581286E-01
   1.42805712E-02  2.93021676E-01 -4.84744048E-01
   1.43205728E-02  2.83930828E-01 -4.87855722E-01
   1.43605744E-02  2.74816613E-01 -4.90916056E-01
   1.44005760E-02  2.65679830E-01 -4.93924803E-01
   1.44405776E-02  2.56521276E-01 -4.96881724E-01
   1.44805792E-02  2.47341755E-01 -4.99786581E-01
   1.45205808E-02  2.38142068E-01 -5.02639145E-01
   1.45605824E-02  2.28923023E-01 -5.05439190E-01
   1.46005840E-02  2.19685425E-01 -5.08186496E-01
   1.46405856E-02  2.10430084E-01 -5.10880849E-01
   1.46805872E-02  2.01157810E-01 -5.13522039E-01
   1.47205888E-02  1.91869415E-01 -5.16109862E-01
   1.47605904E-02  1.82565713E-01 -5.18644120E-01
   1.48005920E-02  1.73247518E-01 -5.21124621E-01
   1.48405936E-02  1.63915648E-01 -5.23551175E-01
   1.48805952E-02  1.54570920E-01 -5.25923601E-01
   1.49205968E-02  1.45214152E-01 -5.28241721E-01
   1.49605984E-02  1.35846165E-01 -5.30505364E-01
   1.50006000E-02  1.26467779E-01 -5.32714364E-01
   1.50406016E-02  1.17079816E-01 -5.34868560E-01
   1.50806032E-02  1.07683100E-01 -5.36967796E-01
   1.51206048E-02  9.82784527E-02 -5.39011923E-01
   1.51606064E-02  8.88666997E-02 -5.41000796E-01
   1.52006080E-02  7.94486656E-02 -5.42934276E-01
   1.52406096E-02  7.00251759E-02 -5.44812229E-01
   1.52806112E-02  6.05970566E-02 -5.46634527E-01
   1.53206128E-02  5.11651342E-02 -5.48401046E-01
   1.53606144E-02  4.17302356E-02 -5.50111671E-01
   1.54006160E-02  3.22931876E-02 -5.51766288E-01
   1.54406176E-02  2.28548176E-02 -5.53364792E-01
   1.54806192E-02  1.34159529E-02 -5.54907081E-01
   1.55206208E-02  3.97742089E-03 -5.56393059E-01
   1.55606224E-02 -5.45995105E-03 -5.57822637E-01
   1.56006240E-02 -1.48953357E-02 -5.59195729E-01
   1.56406256E-02 -2.43279061E-02 -5.60512257E-01
   1.56806272E-02 -3.37568353E-02 -5.61772147E-01
   1.57206288E-02 -4.31812971E-02 -5.62975330E-01
   1.57606304E-02 -5.26004653E-02 -5.64121742E-01
   1.58006320E-02 -6.20135146E-02 -5.65211328E-01
   1.58406336E-02 -7.14196199E-02 -5.66244034E-01
   1.58806352E-02 -8.08179570E-02 -5.67219814E-01
   1.59206368E-02 -9.02077024E-02 -5.68138627E-01
   1.59606384E-02 -9.95880332E-02 -5.69000436E-01
   1.60006400E-02 -1.08958128E-01 -5.69805212E-01
   1.60406416E-02 -1.18317165E-01 -5.70552929E-01
   1.60806432E-02 -1.27664325E-01 -5.71243568E-01
   1.61206448E-02 -1.36998789E-01 -5.71877115E-01
   1.61606464E-02 -1.46319739E-01 -5.72453560E-01
   1.62006480E-02 -1.55626359E-01 -5.72972900E-01
   1.62406496E-02 -1.64917835E-01 -5.73435138E-01
   1.62806512E-02 -1.74193351E-01 -5.73840280E-01
   1.63206528E-02 -1.83452097E-01 -5.74188340E-01
   1.63606544E-02 -1.92693261E-01 -5.74479334E-01
   1.64006560E-02 -2.01916035E-01 -5.74713287E-01
   1.64406576E-02 -2.11119611E-01 -5.74890227E-01
   1.64806592E-02 -2.20303183E-01 -5.75010188E-01
   1.65206608E-02 -2.29465949E-01 -5.75073209E-01
   1.65606624E-02 -2.38607106E-01 -5.75079336E-01
   1.66006640E-02 -2.47725854E-01 -5.75028617E-01
   1.66406656E-02 -2.56821395E-01 -5.74921108E-01
   1.66806672E-02 -2.65892935E-01 -5.74756869E-01
   1.67206688E-02 -2.74939679E-01 -5.74535967E-01
   1.67606704E-02 -2.83960837E-01 -5.74258471E-01
   1.68006720E-02 -2.92955619E-01 -5.73924458E-01
   1.68406736E-02 -3.01923240E-01 -5.73534009E-01
   1.68806752E-02 -3.10862915E-01 -5.73087211E-01
   1.69206768E-02 -3.19773863E-01 -5.72584156E-01
   1.69606784E-02 -3.28655305E-01 -5.72024939E-01
   1.70006800E-02 -3.37506466E-01 -5.71409664E-01
   1.70406816E-02 -3.46326571E-01 -5.70738437E-01
   1.70806832E-02 -3.55114851E-01 -5.70011370E-01
   1.71206848E-02 -3.63870539E-01 -5.69228582E-01
   1.71606864E-02 -3.72592869E-01 -5.68390193E-01
   1.72006880E-02 -3.81281080E-01 -5.67496331E-01
   1.72406896E-02 -3.89934413E-01 -5.66547130E-01
   1.72806912E-02 -3.98552115E-01 -5.65542726E-01
   1.73206928E-02 -4.07133431E-01 -5.64483262E-01
   1.73606944E-02 -4.15677615E-01 -5.63368885E-01
   1.74006960E-02 -4.24183920E-01 -5.62199748E-01
   1.74406976E-02 -4.32651606E-01 -5.60976009E-01
   1.74806992E-02 -4.41079932E-01 -5.59697828E-01
   1.75207008E-02 -4.49468166E-01 -5.58365375E-01
   1.75607024E-02 -4.57815575E-01 -5.56978820E-01
   1.76007040E-02 -4.66121432E-01 -5.55538341E-01
   1.76407056E-02 -4.74385014E-01 -5.54044119E-01
   1.76807072E-02 -4.82605601E-01 -5.52496341E-01
   1.77207088E-02 -4.90782477E-01 -5.50895198E-01
   1.77607104E-02 -4.98914930E-01 -5.49240887E-01
   1.78007120E-02 -5.07002252E-01 -5.47533608E-01
   1.78407136E-02 -5.15043740E-01 -5.45773567E-01
   1.78807152E-02 -5.23038693E-01 -5.43960974E-01
   1.79207168E-02 -5.30986417E-01 -5.42096043E-01
   1.79607184E-02 -5.38886219E-01 -5.40178996E-01
   1.80007200E-02 -5.46737414E-01 -5.38210055E-01
   1.80407216E-02 -5.54539319E-01 -5.36189450E-01
   1.80807232E-02 -5.62291256E-01 -5.34117413E-01
   1.81207248E-02 -5.69992551E-01 -5.31994183E-01
   1.81607264E-02 -5.77642536E-01 -5.29820002E-01
   1.82007280E-02 -5.85240546E-01 -5.27595118E-01
   1.82407296E-02 -5.92785921E-01 -5.25319780E-01
   1.82807312E-02 -6.00278008E-01 -5.22994245E-01
   1.83207328E-02 -6.07716155E-01 -5.20618774E-01
   1.83607344E-02 -6.15099718E-01 -5.18193630E-01
   1.84007360E-02 -6.22428056E-01 -5.15719082E-01
   1.84407376E-02 -6.29700534E-01 -5.13195404E-01
   1.84807392E-02 -6.36916522E-01 -5.10622873E-01
   1.85207408E-02 -6.44075395E-01 -5.08001771E-01
   1.85607424E-02 -6.51176533E-01 -5.05332383E-01
   1.86007440E-02 -6.58219320E-01 -5.02615000E-01
   1.86407456E-02 -6.65203148E-01 -4.99849915E-01
   1.86807472E-02 -6.72127412E-01 -4.97037428E-01
   1.87207488E-02 -6.78991513E-01 -4.94177841E-01
   1.87607504E-02 -6.85794857E-01 -4.91271459E-01
   1.88007520E-02 -6.92536858E-01 -4.88318595E-01
   1.88407536E-02 -6.99216931E-01 -4.85319561E-01
   1.88807552E-02 -7.05834500E-01 -4.82274678E-01
   1.89207568E-02 -7.12388993E-01 -4.79184266E-01
   1.89607584E-02 -7.18879845E-01 -4.76048653E-01
