 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: custompot.in        
 #      Free state: E= 8.325954E+01, K=   1  (EPS= 1.0E-15)
 #        Inner phase shift=-6.975736996017262E-16
 #      Coulomb phase shift=-3.906479430178305E+00  (ETA=-4.354080E+00)
 #      Matching radius: RAD(  299)= 1.192047681907280E-02
 #       R              P(R)            Q(R)
   5.00020001E-03  5.14038267E-02  7.06376767E-02
   5.04020161E-03  5.20008228E-02  7.10324938E-02
   5.08020321E-03  5.26001234E-02  7.14253464E-02
   5.12020481E-03  5.32017142E-02  7.18162422E-02
   5.16020641E-03  5.38055813E-02  7.22051890E-02
   5.20020801E-03  5.44117106E-02  7.25921944E-02
   5.24020961E-03  5.50200881E-02  7.29772659E-02
   5.28021121E-03  5.56307000E-02  7.33604112E-02
   5.32021281E-03  5.62435323E-02  7.37416375E-02
   5.36021441E-03  5.68585711E-02  7.41209522E-02
   5.40021601E-03  5.74758028E-02  7.44983626E-02
   5.44021761E-03  5.80952135E-02  7.48738760E-02
   5.48021921E-03  5.87167895E-02  7.52474995E-02
   5.52022081E-03  5.93405172E-02  7.56192400E-02
   5.56022241E-03  5.99663829E-02  7.59891048E-02
   5.60022401E-03  6.05943731E-02  7.63571007E-02
   5.64022561E-03  6.12244742E-02  7.67232347E-02
   5.68022721E-03  6.18566728E-02  7.70875135E-02
   5.72022881E-03  6.24909554E-02  7.74499439E-02
   5.76023041E-03  6.31273085E-02  7.78105328E-02
   5.80023201E-03  6.37657189E-02  7.81692867E-02
   5.84023361E-03  6.44061733E-02  7.85262122E-02
   5.88023521E-03  6.50486582E-02  7.88813160E-02
   5.92023681E-03  6.56931606E-02  7.92346045E-02
   5.96023841E-03  6.63396672E-02  7.95860841E-02
   6.00024001E-03  6.69881648E-02  7.99357613E-02
   6.04024161E-03  6.76386404E-02  8.02836425E-02
   6.08024321E-03  6.82910808E-02  8.06297338E-02
   6.12024481E-03  6.89454731E-02  8.09740417E-02
   6.16024641E-03  6.96018043E-02  8.13165722E-02
   6.20024801E-03  7.02600614E-02  8.16573316E-02
   6.24024961E-03  7.09202315E-02  8.19963260E-02
   6.28025121E-03  7.15823017E-02  8.23335614E-02
   6.32025281E-03  7.22462592E-02  8.26690438E-02
   6.36025441E-03  7.29120913E-02  8.30027793E-02
   6.40025601E-03  7.35797851E-02  8.33347737E-02
   6.44025761E-03  7.42493281E-02  8.36650330E-02
   6.48025921E-03  7.49207074E-02  8.39935630E-02
   6.52026081E-03  7.55939105E-02  8.43203695E-02
   6.56026241E-03  7.62689248E-02  8.46454584E-02
   6.60026401E-03  7.69457377E-02  8.49688353E-02
   6.64026561E-03  7.76243367E-02  8.52905059E-02
   6.68026721E-03  7.83047094E-02  8.56104759E-02
   6.72026881E-03  7.89868433E-02  8.59287508E-02
   6.76027041E-03  7.96707259E-02  8.62453364E-02
   6.80027201E-03  8.03563451E-02  8.65602381E-02
   6.84027361E-03  8.10436884E-02  8.68734614E-02
   6.88027521E-03  8.17327435E-02  8.71850119E-02
   6.92027681E-03  8.24234982E-02  8.74948949E-02
   6.96027841E-03  8.31159402E-02  8.78031158E-02
   7.00028001E-03  8.38100575E-02  8.81096800E-02
   7.04028161E-03  8.45058379E-02  8.84145929E-02
   7.08028321E-03  8.52032692E-02  8.87178598E-02
   7.12028481E-03  8.59023395E-02  8.90194858E-02
   7.16028641E-03  8.66030366E-02  8.93194764E-02
   7.20028801E-03  8.73053486E-02  8.96178366E-02
   7.24028961E-03  8.80092636E-02  8.99145716E-02
   7.28029121E-03  8.87147696E-02  9.02096867E-02
   7.32029281E-03  8.94218547E-02  9.05031868E-02
   7.36029441E-03  9.01305071E-02  9.07950772E-02
   7.40029601E-03  9.08407151E-02  9.10853627E-02
   7.44029761E-03  9.15524667E-02  9.13740486E-02
   7.48029921E-03  9.22657502E-02  9.16611398E-02
   7.52030081E-03  9.29805541E-02  9.19466411E-02
   7.56030241E-03  9.36968665E-02  9.22305577E-02
   7.60030401E-03  9.44146759E-02  9.25128944E-02
   7.64030561E-03  9.51339707E-02  9.27936561E-02
   7.68030721E-03  9.58547393E-02  9.30728476E-02
   7.72030881E-03  9.65769701E-02  9.33504738E-02
   7.76031041E-03  9.73006517E-02  9.36265395E-02
   7.80031201E-03  9.80257726E-02  9.39010495E-02
   7.84031361E-03  9.87523213E-02  9.41740086E-02
   7.88031521E-03  9.94802866E-02  9.44454214E-02
   7.92031681E-03  1.00209657E-01  9.47152927E-02
   7.96031841E-03  1.00940421E-01  9.49836271E-02
   8.00032001E-03  1.01672568E-01  9.52504294E-02
   8.04032161E-03  1.02406086E-01  9.55157041E-02
   8.08032321E-03  1.03140964E-01  9.57794560E-02
   8.12032481E-03  1.03877191E-01  9.60416894E-02
   8.16032641E-03  1.04614755E-01  9.63024092E-02
   8.20032801E-03  1.05353646E-01  9.65616196E-02
   8.24032961E-03  1.06093852E-01  9.68193254E-02
   8.28033121E-03  1.06835363E-01  9.70755310E-02
   8.32033281E-03  1.07578167E-01  9.73302409E-02
   8.36033441E-03  1.08322254E-01  9.75834595E-02
   8.40033601E-03  1.09067612E-01  9.78351912E-02
   8.44033761E-03  1.09814230E-01  9.80854405E-02
   8.48033921E-03  1.10562098E-01  9.83342118E-02
   8.52034081E-03  1.11311205E-01  9.85815095E-02
   8.56034241E-03  1.12061539E-01  9.88273378E-02
   8.60034401E-03  1.12813091E-01  9.90717012E-02
   8.64034561E-03  1.13565849E-01  9.93146039E-02
   8.68034721E-03  1.14319802E-01  9.95560502E-02
   8.72034881E-03  1.15074941E-01  9.97960444E-02
   8.76035041E-03  1.15831253E-01  1.00034591E-01
   8.80035201E-03  1.16588729E-01  1.00271694E-01
   8.84035361E-03  1.17347358E-01  1.00507357E-01
   8.88035521E-03  1.18107129E-01  1.00741585E-01
   8.92035681E-03  1.18868032E-01  1.00974382E-01
   8.96035841E-03  1.19630057E-01  1.01205753E-01
   9.00036001E-03  1.20393191E-01  1.01435700E-01
   9.04036161E-03  1.21157427E-01  1.01664229E-01
   9.08036321E-03  1.21922752E-01  1.01891344E-01
   9.12036481E-03  1.22689157E-01  1.02117048E-01
   9.16036641E-03  1.23456630E-01  1.02341345E-01
   9.20036801E-03  1.24225163E-01  1.02564241E-01
   9.24036961E-03  1.24994744E-01  1.02785738E-01
   9.28037121E-03  1.25765363E-01  1.03005841E-01
   9.32037281E-03  1.26537010E-01  1.03224554E-01
   9.36037441E-03  1.27309675E-01  1.03441880E-01
   9.40037602E-03  1.28083347E-01  1.03657825E-01
   9.44037762E-03  1.28858016E-01  1.03872391E-01
   9.48037922E-03  1.29633673E-01  1.04085582E-01
   9.52038082E-03  1.30410307E-01  1.04297403E-01
   9.56038242E-03  1.31187908E-01  1.04507858E-01
   9.60038402E-03  1.31966466E-01  1.04716950E-01
   9.64038562E-03  1.32745971E-01  1.04924683E-01
   9.68038722E-03  1.33526413E-01  1.05131062E-01
   9.72038882E-03  1.34307783E-01  1.05336089E-01
   9.76039042E-03  1.35090069E-01  1.05539769E-01
   9.80039202E-03  1.35873262E-01  1.05742105E-01
   9.84039362E-03  1.36657353E-01  1.05943102E-01
   9.88039522E-03  1.37442332E-01  1.06142764E-01
   9.92039682E-03  1.38228188E-01  1.06341093E-01
   9.96039842E-03  1.39014912E-01  1.06538093E-01
   1.00004000E-02  1.39802494E-01  1.06733770E-01
   1.00404016E-02  1.40590925E-01  1.06928125E-01
   1.00804032E-02  1.41380195E-01  1.07121163E-01
   1.01204048E-02  1.42170293E-01  1.07312888E-01
   1.01604064E-02  1.42961211E-01  1.07503303E-01
   1.02004080E-02  1.43752939E-01  1.07692413E-01
   1.02404096E-02  1.44545467E-01  1.07880219E-01
   1.02804112E-02  1.45338786E-01  1.08066727E-01
   1.03204128E-02  1.46132886E-01  1.08251940E-01
   1.03604144E-02  1.46927758E-01  1.08435862E-01
   1.04004160E-02  1.47723392E-01  1.08618495E-01
   1.04404176E-02  1.48519779E-01  1.08799844E-01
   1.04804192E-02  1.49316909E-01  1.08979913E-01
   1.05204208E-02  1.50114773E-01  1.09158704E-01
   1.05604224E-02  1.50913361E-01  1.09336222E-01
   1.06004240E-02  1.51712665E-01  1.09512470E-01
   1.06404256E-02  1.52512675E-01  1.09687451E-01
   1.06804272E-02  1.53313381E-01  1.09861170E-01
   1.07204288E-02  1.54114775E-01  1.10033629E-01
   1.07604304E-02  1.54916846E-01  1.10204832E-01
   1.08004320E-02  1.55719587E-01  1.10374782E-01
   1.08404336E-02  1.56522988E-01  1.10543484E-01
   1.08804352E-02  1.57327039E-01  1.10710940E-01
   1.09204368E-02  1.58131732E-01  1.10877153E-01
   1.09604384E-02  1.58937057E-01  1.11042129E-01
   1.10004400E-02  1.59743005E-01  1.11205869E-01
   1.10404416E-02  1.60549568E-01  1.11368377E-01
   1.10804432E-02  1.61356736E-01  1.11529656E-01
   1.11204448E-02  1.62164500E-01  1.11689711E-01
   1.11604464E-02  1.62972852E-01  1.11848544E-01
   1.12004480E-02  1.63781782E-01  1.12006159E-01
   1.12404496E-02  1.64591281E-01  1.12162559E-01
   1.12804512E-02  1.65401341E-01  1.12317747E-01
   1.13204528E-02  1.66211953E-01  1.12471727E-01
   1.13604544E-02  1.67023107E-01  1.12624502E-01
   1.14004560E-02  1.67834796E-01  1.12776076E-01
   1.14404576E-02  1.68647010E-01  1.12926451E-01
   1.14804592E-02  1.69459740E-01  1.13075632E-01
   1.15204608E-02  1.70272978E-01  1.13223620E-01
   1.15604624E-02  1.71086715E-01  1.13370421E-01
   1.16004640E-02  1.71900943E-01  1.13516036E-01
   1.16404656E-02  1.72715652E-01  1.13660469E-01
   1.16804672E-02  1.73530835E-01  1.13803723E-01
   1.17204688E-02  1.74346481E-01  1.13945802E-01
   1.17604704E-02  1.75162584E-01  1.14086709E-01
   1.18004720E-02  1.75979134E-01  1.14226447E-01
   1.18404736E-02  1.76796123E-01  1.14365019E-01
   1.18804752E-02  1.77613543E-01  1.14502429E-01
   1.19204768E-02  1.78431384E-01  1.14638679E-01
   1.19604784E-02  1.79249638E-01  1.14773772E-01
   1.20004800E-02  1.80068298E-01  1.14907713E-01
   1.20404816E-02  1.80887353E-01  1.15040504E-01
   1.20804832E-02  1.81706797E-01  1.15172148E-01
   1.21204848E-02  1.82526621E-01  1.15302648E-01
   1.21604864E-02  1.83346816E-01  1.15432008E-01
   1.22004880E-02  1.84167375E-01  1.15560231E-01
   1.22404896E-02  1.84988288E-01  1.15687319E-01
   1.22804912E-02  1.85809548E-01  1.15813276E-01
   1.23204928E-02  1.86631146E-01  1.15938105E-01
   1.23604944E-02  1.87453074E-01  1.16061809E-01
   1.24004960E-02  1.88275324E-01  1.16184391E-01
   1.24404976E-02  1.89097888E-01  1.16305854E-01
   1.24804992E-02  1.89920758E-01  1.16426202E-01
   1.25205008E-02  1.90743925E-01  1.16545436E-01
   1.25605024E-02  1.91567381E-01  1.16663561E-01
   1.26005040E-02  1.92391119E-01  1.16780579E-01
   1.26405056E-02  1.93215130E-01  1.16896494E-01
   1.26805072E-02  1.94039406E-01  1.17011307E-01
   1.27205088E-02  1.94863940E-01  1.17125023E-01
   1.27605104E-02  1.95688722E-01  1.17237645E-01
   1.28005120E-02  1.96513747E-01  1.17349174E-01
   1.28405136E-02  1.97339004E-01  1.17459615E-01
   1.28805152E-02  1.98164487E-01  1.17568971E-01
   1.29205168E-02  1.98990188E-01  1.17677243E-01
   1.29605184E-02  1.99816098E-01  1.17784436E-01
   1.30005200E-02  2.00642210E-01  1.17890551E-01
   1.30405216E-02  2.01468517E-01  1.17995593E-01
   1.30805232E-02  2.02295009E-01  1.18099564E-01
   1.31205248E-02  2.03121681E-01  1.18202467E-01
   1.31605264E-02  2.03948523E-01  1.18304304E-01
   1.32005280E-02  2.04775528E-01  1.18405079E-01
   1.32405296E-02  2.05602688E-01  1.18504795E-01
   1.32805312E-02  2.06429996E-01  1.18603454E-01
   1.33205328E-02  2.07257444E-01  1.18701060E-01
   1.33605344E-02  2.08085025E-01  1.18797615E-01
   1.34005360E-02  2.08912730E-01  1.18893122E-01
   1.34405376E-02  2.09740552E-01  1.18987584E-01
   1.34805392E-02  2.10568484E-01  1.19081003E-01
   1.35205408E-02  2.11396519E-01  1.19173384E-01
   1.35605424E-02  2.12224647E-01  1.19264728E-01
   1.36005440E-02  2.13052863E-01  1.19355038E-01
   1.36405456E-02  2.13881159E-01  1.19444318E-01
   1.36805472E-02  2.14709526E-01  1.19532569E-01
   1.37205488E-02  2.15537958E-01  1.19619795E-01
   1.37605504E-02  2.16366448E-01  1.19705999E-01
   1.38005520E-02  2.17194987E-01  1.19791183E-01
   1.38405536E-02  2.18023569E-01  1.19875350E-01
   1.38805552E-02  2.18852187E-01  1.19958503E-01
   1.39205568E-02  2.19680832E-01  1.20040645E-01
   1.39605584E-02  2.20509498E-01  1.20121778E-01
   1.40005600E-02  2.21338177E-01  1.20201905E-01
   1.40405616E-02  2.22166862E-01  1.20281030E-01
   1.40805632E-02  2.22995546E-01  1.20359154E-01
   1.41205648E-02  2.23824221E-01  1.20436280E-01
   1.41605664E-02  2.24652881E-01  1.20512412E-01
   1.42005680E-02  2.25481518E-01  1.20587551E-01
   1.42405696E-02  2.26310126E-01  1.20661701E-01
   1.42805712E-02  2.27138696E-01  1.20734864E-01
   1.43205728E-02  2.27967222E-01  1.20807043E-01
   1.43605744E-02  2.28795697E-01  1.20878241E-01
   1.44005760E-02  2.29624113E-01  1.20948461E-01
   1.44405776E-02  2.30452465E-01  1.21017704E-01
   1.44805792E-02  2.31280744E-01  1.21085974E-01
   1.45205808E-02  2.32108943E-01  1.21153273E-01
   1.45605824E-02  2.32937057E-01  1.21219604E-01
   1.46005840E-02  2.33765077E-01  1.21284970E-01
   1.46405856E-02  2.34592997E-01  1.21349374E-01
   1.46805872E-02  2.35420809E-01  1.21412817E-01
   1.47205888E-02  2.36248508E-01  1.21475303E-01
   1.47605904E-02  2.37076086E-01  1.21536834E-01
   1.48005920E-02  2.37903536E-01  1.21597413E-01
   1.48405936E-02  2.38730851E-01  1.21657042E-01
   1.48805952E-02  2.39558025E-01  1.21715725E-01
   1.49205968E-02  2.40385051E-01  1.21773463E-01
   1.49605984E-02  2.41211922E-01  1.21830259E-01
   1.50006000E-02  2.42038632E-01  1.21886116E-01
   1.50406016E-02  2.42865173E-01  1.21941037E-01
   1.50806032E-02  2.43691538E-01  1.21995024E-01
   1.51206048E-02  2.44517722E-01  1.22048079E-01
   1.51606064E-02  2.45343718E-01  1.22100205E-01
   1.52006080E-02  2.46169518E-01  1.22151405E-01
   1.52406096E-02  2.46995117E-01  1.22201681E-01
   1.52806112E-02  2.47820507E-01  1.22251036E-01
   1.53206128E-02  2.48645682E-01  1.22299472E-01
   1.53606144E-02  2.49470636E-01  1.22346993E-01
   1.54006160E-02  2.50295361E-01  1.22393599E-01
   1.54406176E-02  2.51119852E-01  1.22439294E-01
   1.54806192E-02  2.51944102E-01  1.22484081E-01
   1.55206208E-02  2.52768105E-01  1.22527962E-01
   1.55606224E-02  2.53591853E-01  1.22570939E-01
   1.56006240E-02  2.54415341E-01  1.22613015E-01
   1.56406256E-02  2.55238562E-01  1.22654192E-01
   1.56806272E-02  2.56061509E-01  1.22694474E-01
   1.57206288E-02  2.56884177E-01  1.22733861E-01
   1.57606304E-02  2.57706559E-01  1.22772358E-01
   1.58006320E-02  2.58528649E-01  1.22809966E-01
   1.58406336E-02  2.59350439E-01  1.22846687E-01
   1.58806352E-02  2.60171925E-01  1.22882525E-01
   1.59206368E-02  2.60993099E-01  1.22917482E-01
   1.59606384E-02  2.61813956E-01  1.22951559E-01
   1.60006400E-02  2.62634488E-01  1.22984760E-01
   1.60406416E-02  2.63454691E-01  1.23017087E-01
   1.60806432E-02  2.64274557E-01  1.23048543E-01
   1.61206448E-02  2.65094081E-01  1.23079129E-01
   1.61606464E-02  2.65913256E-01  1.23108849E-01
   1.62006480E-02  2.66732077E-01  1.23137704E-01
   1.62406496E-02  2.67550536E-01  1.23165698E-01
   1.62806512E-02  2.68368628E-01  1.23192832E-01
   1.63206528E-02  2.69186347E-01  1.23219108E-01
   1.63606544E-02  2.70003687E-01  1.23244530E-01
   1.64006560E-02  2.70820642E-01  1.23269100E-01
   1.64406576E-02  2.71637205E-01  1.23292820E-01
   1.64806592E-02  2.72453371E-01  1.23315692E-01
   1.65206608E-02  2.73269134E-01  1.23337719E-01
   1.65606624E-02  2.74084487E-01  1.23358903E-01
   1.66006640E-02  2.74899425E-01  1.23379246E-01
   1.66406656E-02  2.75713941E-01  1.23398751E-01
   1.66806672E-02  2.76528031E-01  1.23417421E-01
   1.67206688E-02  2.77341687E-01  1.23435257E-01
   1.67606704E-02  2.78154904E-01  1.23452262E-01
   1.68006720E-02  2.78967677E-01  1.23468438E-01
   1.68406736E-02  2.79779999E-01  1.23483787E-01
   1.68806752E-02  2.80591864E-01  1.23498313E-01
   1.69206768E-02  2.81403267E-01  1.23512016E-01
   1.69606784E-02  2.82214202E-01  1.23524900E-01
   1.70006800E-02  2.83024663E-01  1.23536967E-01
   1.70406816E-02  2.83834644E-01  1.23548219E-01
   1.70806832E-02  2.84644140E-01  1.23558658E-01
   1.71206848E-02  2.85453145E-01  1.23568287E-01
   1.71606864E-02  2.86261653E-01  1.23577107E-01
   1.72006880E-02  2.87069658E-01  1.23585122E-01
   1.72406896E-02  2.87877156E-01  1.23592334E-01
   1.72806912E-02  2.88684139E-01  1.23598744E-01
   1.73206928E-02  2.89490603E-01  1.23604355E-01
   1.73606944E-02  2.90296542E-01  1.23609170E-01
   1.74006960E-02  2.91101950E-01  1.23613190E-01
   1.74406976E-02  2.91906822E-01  1.23616418E-01
   1.74806992E-02  2.92711152E-01  1.23618856E-01
   1.75207008E-02  2.93514935E-01  1.23620506E-01
   1.75607024E-02  2.94318165E-01  1.23621371E-01
   1.76007040E-02  2.95120837E-01  1.23621452E-01
   1.76407056E-02  2.95922944E-01  1.23620753E-01
   1.76807072E-02  2.96724483E-01  1.23619274E-01
   1.77207088E-02  2.97525446E-01  1.23617019E-01
   1.77607104E-02  2.98325830E-01  1.23613990E-01
   1.78007120E-02  2.99125628E-01  1.23610189E-01
   1.78407136E-02  2.99924834E-01  1.23605617E-01
   1.78807152E-02  3.00723445E-01  1.23600278E-01
   1.79207168E-02  3.01521453E-01  1.23594173E-01
   1.79607184E-02  3.02318855E-01  1.23587305E-01
   1.80007200E-02  3.03115644E-01  1.23579676E-01
   1.80407216E-02  3.03911815E-01  1.23571287E-01
   1.80807232E-02  3.04707363E-01  1.23562142E-01
   1.81207248E-02  3.05502283E-01  1.23552242E-01
   1.81607264E-02  3.06296570E-01  1.23541590E-01
   1.82007280E-02  3.07090217E-01  1.23530187E-01
   1.82407296E-02  3.07883221E-01  1.23518036E-01
   1.82807312E-02  3.08675575E-01  1.23505139E-01
   1.83207328E-02  3.09467275E-01  1.23491498E-01
   1.83607344E-02  3.10258315E-01  1.23477115E-01
   1.84007360E-02  3.11048690E-01  1.23461993E-01
   1.84407376E-02  3.11838396E-01  1.23446133E-01
   1.84807392E-02  3.12627426E-01  1.23429538E-01
   1.85207408E-02  3.13415777E-01  1.23412209E-01
   1.85607424E-02  3.14203442E-01  1.23394150E-01
   1.86007440E-02  3.14990416E-01  1.23375361E-01
   1.86407456E-02  3.15776696E-01  1.23355846E-01
   1.86807472E-02  3.16562275E-01  1.23335606E-01
   1.87207488E-02  3.17347149E-01  1.23314643E-01
   1.87607504E-02  3.18131312E-01  1.23292959E-01
   1.88007520E-02  3.18914760E-01  1.23270557E-01
   1.88407536E-02  3.19697488E-01  1.23247439E-01
   1.88807552E-02  3.20479490E-01  1.23223606E-01
   1.89207568E-02  3.21260762E-01  1.23199061E-01
   1.89607584E-02  3.22041299E-01  1.23173806E-01
   1.90007600E-02  3.22821095E-01  1.23147843E-01
   1.90407616E-02  3.23600147E-01  1.23121174E-01
   1.90807632E-02  3.24378449E-01  1.23093801E-01
   1.91207648E-02  3.25155997E-01  1.23065726E-01
   1.91607664E-02  3.25932784E-01  1.23036951E-01
   1.92007680E-02  3.26708808E-01  1.23007479E-01
   1.92407696E-02  3.27484062E-01  1.22977310E-01
   1.92807712E-02  3.28258543E-01  1.22946448E-01
   1.93207728E-02  3.29032245E-01  1.22914894E-01
   1.93607744E-02  3.29805163E-01  1.22882651E-01
