 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: freepot.in          
 #      Free state: E= 2.953055E+04, K=  -1  (EPS= 1.0E-15)
 #        Inner phase shift=-0.000000000000000E+00
 #      Coulomb phase shift= 0.000000000000000E+00  (ETA= 0.000000E+00)
 #      Matching radius: RAD(    4)= 1.200048001920000E-04
 #       R              P(R)            Q(R)
   0.00000000E+00  0.00000000E+00  0.00000000E+00
   4.00016001E-05  1.29924057E-02 -3.73325312E-05
   2.41849674E-01 -1.44780192E-02 -6.63264662E-01
   2.41889676E-01 -2.74678411E-02 -6.62974198E-01
   2.41929677E-01 -4.04530261E-02 -6.62571854E-01
   2.41969679E-01 -5.34313823E-02 -6.62057698E-01
   2.42009680E-01 -6.64007188E-02 -6.61431816E-01
   2.42049682E-01 -7.93588462E-02 -6.60694314E-01
   2.42089684E-01 -9.23035770E-02 -6.59845317E-01
   2.42129685E-01 -1.05232726E-01 -6.58884967E-01
   2.42169687E-01 -1.18144111E-01 -6.57813428E-01
   2.42209688E-01 -1.31035552E-01 -6.56630878E-01
   2.42249690E-01 -1.43904873E-01 -6.55337519E-01
   2.42289692E-01 -1.56749901E-01 -6.53933569E-01
   2.42329693E-01 -1.69568468E-01 -6.52419263E-01
   2.42369695E-01 -1.82358411E-01 -6.50794859E-01
   2.42409696E-01 -1.95117570E-01 -6.49060629E-01
   2.42449698E-01 -2.07843790E-01 -6.47216867E-01
   2.42489700E-01 -2.20534925E-01 -6.45263884E-01
   2.42529701E-01 -2.33188832E-01 -6.43202009E-01
   2.42569703E-01 -2.45803374E-01 -6.41031590E-01
   2.42609704E-01 -2.58376422E-01 -6.38752994E-01
   2.42649706E-01 -2.70905853E-01 -6.36366604E-01
   2.42689708E-01 -2.83389553E-01 -6.33872825E-01
   2.42729709E-01 -2.95825414E-01 -6.31272076E-01
   2.42769711E-01 -3.08211337E-01 -6.28564796E-01
   2.42809712E-01 -3.20545231E-01 -6.25751443E-01
   2.42849714E-01 -3.32825013E-01 -6.22832491E-01
   2.42889716E-01 -3.45048612E-01 -6.19808432E-01
   2.42929717E-01 -3.57213962E-01 -6.16679777E-01
   2.42969719E-01 -3.69319012E-01 -6.13447054E-01
   2.43009720E-01 -3.81361717E-01 -6.10110809E-01
   2.43049722E-01 -3.93340045E-01 -6.06671604E-01
   2.43089724E-01 -4.05251973E-01 -6.03130020E-01
   2.43129725E-01 -4.17095490E-01 -5.99486654E-01
   2.43169727E-01 -4.28868598E-01 -5.95742122E-01
   2.43209728E-01 -4.40569308E-01 -5.91897054E-01
   2.43249730E-01 -4.52195646E-01 -5.87952101E-01
   2.43289732E-01 -4.63745649E-01 -5.83907928E-01
   2.43329733E-01 -4.75217367E-01 -5.79765216E-01
   2.43369735E-01 -4.86608864E-01 -5.75524666E-01
   2.43409736E-01 -4.97918217E-01 -5.71186993E-01
   2.43449738E-01 -5.09143516E-01 -5.66752929E-01
   2.43489740E-01 -5.20282867E-01 -5.62223222E-01
   2.43529741E-01 -5.31334389E-01 -5.57598637E-01
   2.43569743E-01 -5.42296216E-01 -5.52879954E-01
   2.43609744E-01 -5.53166499E-01 -5.48067969E-01
   2.43649746E-01 -5.63943402E-01 -5.43163494E-01
   2.43689748E-01 -5.74625106E-01 -5.38167358E-01
   2.43729749E-01 -5.85209807E-01 -5.33080402E-01
   2.43769751E-01 -5.95695719E-01 -5.27903486E-01
   2.43809752E-01 -6.06081072E-01 -5.22637483E-01
   2.43849754E-01 -6.16364113E-01 -5.17283283E-01
   2.43889756E-01 -6.26543105E-01 -5.11841787E-01
   2.43929757E-01 -6.36616331E-01 -5.06313915E-01
   2.43969759E-01 -6.46582090E-01 -5.00700600E-01
   2.44009760E-01 -6.56438699E-01 -4.95002788E-01
   2.44049762E-01 -6.66184496E-01 -4.89221442E-01
   2.44089764E-01 -6.75817833E-01 -4.83357537E-01
   2.44129765E-01 -6.85337086E-01 -4.77412062E-01
   2.44169767E-01 -6.94740648E-01 -4.71386021E-01
   2.44209768E-01 -7.04026931E-01 -4.65280431E-01
   2.44249770E-01 -7.13194367E-01 -4.59096322E-01
   2.44289772E-01 -7.22241408E-01 -4.52834737E-01
   2.44329773E-01 -7.31166529E-01 -4.46496734E-01
   2.44369775E-01 -7.39968221E-01 -4.40083382E-01
   2.44409776E-01 -7.48645000E-01 -4.33595763E-01
   2.44449778E-01 -7.57195400E-01 -4.27034972E-01
   2.44489780E-01 -7.65617978E-01 -4.20402117E-01
   2.44529781E-01 -7.73911312E-01 -4.13698316E-01
   2.44569783E-01 -7.82074003E-01 -4.06924701E-01
   2.44609784E-01 -7.90104672E-01 -4.00082414E-01
   2.44649786E-01 -7.98001963E-01 -3.93172612E-01
   2.44689788E-01 -8.05764544E-01 -3.86196459E-01
   2.44729789E-01 -8.13391105E-01 -3.79155132E-01
   2.44769791E-01 -8.20880356E-01 -3.72049821E-01
   2.44809792E-01 -8.28231036E-01 -3.64881725E-01
   2.44849794E-01 -8.35441901E-01 -3.57652052E-01
   2.44889796E-01 -8.42511736E-01 -3.50362023E-01
   2.44929797E-01 -8.49439347E-01 -3.43012868E-01
   2.44969799E-01 -8.56223564E-01 -3.35605828E-01
   2.45009800E-01 -8.62863243E-01 -3.28142152E-01
   2.45049802E-01 -8.69357261E-01 -3.20623100E-01
   2.45089804E-01 -8.75704524E-01 -3.13049941E-01
   2.45129805E-01 -8.81903959E-01 -3.05423953E-01
   2.45169807E-01 -8.87954521E-01 -2.97746422E-01
   2.45209808E-01 -8.93855187E-01 -2.90018645E-01
   2.45249810E-01 -8.99604961E-01 -2.82241925E-01
   2.45289812E-01 -9.05202873E-01 -2.74417575E-01
   2.45329813E-01 -9.10647979E-01 -2.66546915E-01
   2.45369815E-01 -9.15939358E-01 -2.58631274E-01
   2.45409816E-01 -9.21076117E-01 -2.50671987E-01
   2.45449818E-01 -9.26057390E-01 -2.42670397E-01
   2.45489820E-01 -9.30882336E-01 -2.34627855E-01
   2.45529821E-01 -9.35550139E-01 -2.26545718E-01
   2.45569823E-01 -9.40060013E-01 -2.18425350E-01
   2.45609824E-01 -9.44411195E-01 -2.10268122E-01
   2.45649826E-01 -9.48602952E-01 -2.02075409E-01
   2.45689828E-01 -9.52634575E-01 -1.93848594E-01
   2.45729829E-01 -9.56505384E-01 -1.85589067E-01
   2.45769831E-01 -9.60214726E-01 -1.77298220E-01
   2.45809832E-01 -9.63761974E-01 -1.68977452E-01
   2.45849834E-01 -9.67146529E-01 -1.60628169E-01
   2.45889836E-01 -9.70367821E-01 -1.52251778E-01
   2.45929837E-01 -9.73425306E-01 -1.43849694E-01
   2.45969839E-01 -9.76318466E-01 -1.35423335E-01
   2.46009840E-01 -9.79046815E-01 -1.26974121E-01
   2.46049842E-01 -9.81609891E-01 -1.18503480E-01
   2.46089844E-01 -9.84007262E-01 -1.10012841E-01
   2.46129845E-01 -9.86238523E-01 -1.01503636E-01
   2.46169847E-01 -9.88303297E-01 -9.29773022E-02
   2.46209848E-01 -9.90201236E-01 -8.44352775E-02
   2.46249850E-01 -9.91932019E-01 -7.58790037E-02
   2.46289852E-01 -9.93495355E-01 -6.73099248E-02
   2.46329853E-01 -9.94890978E-01 -5.87294870E-02
   2.46369855E-01 -9.96118655E-01 -5.01391381E-02
   2.46409856E-01 -9.97178177E-01 -4.15403278E-02
   2.46449858E-01 -9.98069366E-01 -3.29345074E-02
   2.46489860E-01 -9.98792070E-01 -2.43231290E-02
   2.46529861E-01 -9.99346169E-01 -1.57076459E-02
   2.46569863E-01 -9.99731569E-01 -7.08951202E-03
   2.46609864E-01 -9.99948204E-01  1.52981824E-03
   2.46649866E-01 -9.99996039E-01  1.01488903E-02
   2.46689868E-01 -9.99875064E-01  1.87662497E-02
   2.46729869E-01 -9.99585300E-01  2.73804422E-02
   2.46769871E-01 -9.99126797E-01  3.59900140E-02
   2.46809872E-01 -9.98499632E-01  4.45935123E-02
   2.46849874E-01 -9.97703910E-01  5.31894850E-02
   2.46889876E-01 -9.96739766E-01  6.17764817E-02
   2.46929877E-01 -9.95607362E-01  7.03530531E-02
   2.46969879E-01 -9.94306891E-01  7.89177520E-02
   2.47009880E-01 -9.92838570E-01  8.74691329E-02
   2.47049882E-01 -9.91202649E-01  9.60057527E-02
   2.47089884E-01 -9.89399403E-01  1.04526171E-01
   2.47129885E-01 -9.87429137E-01  1.13028950E-01
   2.47169887E-01 -9.85292184E-01  1.21512654E-01
   2.47209888E-01 -9.82988903E-01  1.29975852E-01
   2.47249890E-01 -9.80519684E-01  1.38417115E-01
   2.47289892E-01 -9.77884944E-01  1.46835020E-01
   2.47329893E-01 -9.75085128E-01  1.55228145E-01
   2.47369895E-01 -9.72120708E-01  1.63595075E-01
   2.47409896E-01 -9.68992184E-01  1.71934396E-01
   2.47449898E-01 -9.65700085E-01  1.80244702E-01
   2.47489900E-01 -9.62244966E-01  1.88524591E-01
   2.47529901E-01 -9.58627411E-01  1.96772664E-01
   2.47569903E-01 -9.54848031E-01  2.04987531E-01
   2.47609904E-01 -9.50907463E-01  2.13167805E-01
   2.47649906E-01 -9.46806372E-01  2.21312105E-01
   2.47689908E-01 -9.42545451E-01  2.29419057E-01
   2.47729909E-01 -9.38125420E-01  2.37487292E-01
   2.47769911E-01 -9.33547023E-01  2.45515450E-01
   2.47809912E-01 -9.28811035E-01  2.53502175E-01
   2.47849914E-01 -9.23918255E-01  2.61446120E-01
   2.47889916E-01 -9.18869508E-01  2.69345944E-01
   2.47929917E-01 -9.13665647E-01  2.77200314E-01
   2.47969919E-01 -9.08307550E-01  2.85007903E-01
   2.48009920E-01 -9.02796123E-01  2.92767396E-01
   2.48049922E-01 -8.97132294E-01  3.00477482E-01
   2.48089924E-01 -8.91317021E-01  3.08136860E-01
   2.48129925E-01 -8.85351285E-01  3.15744238E-01
   2.48169927E-01 -8.79236093E-01  3.23298331E-01
   2.48209928E-01 -8.72972477E-01  3.30797865E-01
   2.48249930E-01 -8.66561495E-01  3.38241574E-01
   2.48289932E-01 -8.60004229E-01  3.45628203E-01
   2.48329933E-01 -8.53301786E-01  3.52956504E-01
   2.48369935E-01 -8.46455298E-01  3.60225241E-01
   2.48409936E-01 -8.39465919E-01  3.67433187E-01
   2.48449938E-01 -8.32334830E-01  3.74579126E-01
   2.48489940E-01 -8.25063236E-01  3.81661851E-01
   2.48529941E-01 -8.17652362E-01  3.88680168E-01
   2.48569943E-01 -8.10103461E-01  3.95632893E-01
   2.48609944E-01 -8.02417806E-01  4.02518851E-01
   2.48649946E-01 -7.94596696E-01  4.09336881E-01
   2.48689948E-01 -7.86641450E-01  4.16085832E-01
   2.48729949E-01 -7.78553411E-01  4.22764565E-01
   2.48769951E-01 -7.70333945E-01  4.29371953E-01
   2.48809952E-01 -7.61984439E-01  4.35906882E-01
   2.48849954E-01 -7.53506302E-01  4.42368247E-01
   2.48889956E-01 -7.44900967E-01  4.48754959E-01
   2.48929957E-01 -7.36169884E-01  4.55065941E-01
   2.48969959E-01 -7.27314530E-01  4.61300126E-01
   2.49009960E-01 -7.18336397E-01  4.67456463E-01
   2.49049962E-01 -7.09237002E-01  4.73533913E-01
   2.49089964E-01 -7.00017881E-01  4.79531451E-01
   2.49129965E-01 -6.90680591E-01  4.85448063E-01
   2.49169967E-01 -6.81226706E-01  4.91282752E-01
   2.49209968E-01 -6.71657824E-01  4.97034534E-01
   2.49249970E-01 -6.61975560E-01  5.02702436E-01
   2.49289972E-01 -6.52181548E-01  5.08285503E-01
   2.49329973E-01 -6.42277441E-01  5.13782793E-01
   2.49369975E-01 -6.32264911E-01  5.19193378E-01
   2.49409976E-01 -6.22145649E-01  5.24516345E-01
   2.49449978E-01 -6.11921363E-01  5.29750795E-01
   2.49489980E-01 -6.01593778E-01  5.34895846E-01
   2.49529981E-01 -5.91164639E-01  5.39950628E-01
   2.49569983E-01 -5.80635705E-01  5.44914289E-01
   2.49609984E-01 -5.70008754E-01  5.49785992E-01
   2.49649986E-01 -5.59285580E-01  5.54564913E-01
   2.49689988E-01 -5.48467994E-01  5.59250247E-01
   2.49729989E-01 -5.37557820E-01  5.63841202E-01
   2.49769991E-01 -5.26556902E-01  5.68337005E-01
   2.49809992E-01 -5.15467096E-01  5.72736896E-01
   2.49849994E-01 -5.04290274E-01  5.77040133E-01
   2.49889996E-01 -4.93028322E-01  5.81245989E-01
   2.49929997E-01 -4.81683143E-01  5.85353756E-01
   2.49969999E-01 -4.70256651E-01  5.89362739E-01
   2.50010000E-01 -4.58750775E-01  5.93272261E-01
   2.50050002E-01 -4.47167458E-01  5.97081665E-01
   2.50090004E-01 -4.35508654E-01  6.00790305E-01
   2.50130005E-01 -4.23776332E-01  6.04397557E-01
   2.50170007E-01 -4.11972473E-01  6.07902812E-01
   2.50210008E-01 -4.00099069E-01  6.11305478E-01
   2.50250010E-01 -3.88158124E-01  6.14604980E-01
   2.50290012E-01 -3.76151654E-01  6.17800763E-01
   2.50330013E-01 -3.64081686E-01  6.20892287E-01
   2.50370015E-01 -3.51950257E-01  6.23879030E-01
   2.50410016E-01 -3.39759416E-01  6.26760487E-01
   2.50450018E-01 -3.27511221E-01  6.29536174E-01
   2.50490020E-01 -3.15207738E-01  6.32205621E-01
   2.50530021E-01 -3.02851045E-01  6.34768377E-01
   2.50570023E-01 -2.90443228E-01  6.37224011E-01
   2.50610024E-01 -2.77986381E-01  6.39572108E-01
   2.50650026E-01 -2.65482607E-01  6.41812271E-01
   2.50690028E-01 -2.52934018E-01  6.43944123E-01
   2.50730029E-01 -2.40342730E-01  6.45967303E-01
   2.50770031E-01 -2.27710871E-01  6.47881471E-01
   2.50810032E-01 -2.15040571E-01  6.49686303E-01
   2.50850034E-01 -2.02333971E-01  6.51381495E-01
   2.50890036E-01 -1.89593215E-01  6.52966761E-01
   2.50930037E-01 -1.76820453E-01  6.54441832E-01
   2.50970039E-01 -1.64017843E-01  6.55806461E-01
   2.51010040E-01 -1.51187544E-01  6.57060416E-01
   2.51050042E-01 -1.38331724E-01  6.58203487E-01
   2.51090044E-01 -1.25452552E-01  6.59235480E-01
   2.51130045E-01 -1.12552203E-01  6.60156220E-01
   2.51170047E-01 -9.96328533E-02  6.60965554E-01
   2.51210048E-01 -8.66966849E-02  6.61663344E-01
   2.51250050E-01 -7.37458812E-02  6.62249472E-01
   2.51290052E-01 -6.07826284E-02  6.62723840E-01
   2.51330053E-01 -4.78091150E-02  6.63086366E-01
   2.51370055E-01 -3.48275310E-02  6.63336992E-01
   2.51410056E-01 -2.18400677E-02  6.63475672E-01
   2.51450058E-01 -8.84891758E-03  6.63502386E-01
   2.51490060E-01  4.14372631E-03  6.63417127E-01
   2.51530061E-01  1.71356707E-02  6.63219911E-01
   2.51570063E-01  3.01247224E-02  6.62910770E-01
   2.51610064E-01  4.31086888E-02  6.62489757E-01
   2.51650066E-01  5.60853780E-02  6.61956942E-01
   2.51690068E-01  6.90525994E-02  6.61312417E-01
   2.51730069E-01  8.20081641E-02  6.60556288E-01
   2.51770071E-01  9.49498850E-02  6.59688685E-01
   2.51810072E-01  1.07875577E-01  6.58709753E-01
   2.51850074E-01  1.20783060E-01  6.57619658E-01
   2.51890076E-01  1.33670152E-01  6.56418584E-01
   2.51930077E-01  1.46534680E-01  6.55106733E-01
   2.51970079E-01  1.59374471E-01  6.53684326E-01
   2.52010080E-01  1.72187359E-01  6.52151604E-01
   2.52050082E-01  1.84971179E-01  6.50508825E-01
   2.52090084E-01  1.97723775E-01  6.48756267E-01
   2.52130085E-01  2.10442993E-01  6.46894225E-01
   2.52170087E-01  2.23126686E-01  6.44923014E-01
   2.52210088E-01  2.35772713E-01  6.42842966E-01
   2.52250090E-01  2.48378939E-01  6.40654432E-01
   2.52290092E-01  2.60943237E-01  6.38357782E-01
   2.52330093E-01  2.73463484E-01  6.35953402E-01
   2.52370095E-01  2.85937569E-01  6.33441700E-01
   2.52410096E-01  2.98363384E-01  6.30823098E-01
   2.52450098E-01  3.10738833E-01  6.28098039E-01
   2.52490100E-01  3.23061826E-01  6.25266982E-01
   2.52530101E-01  3.35330283E-01  6.22330406E-01
   2.52570103E-01  3.47542134E-01  6.19288805E-01
   2.52610104E-01  3.59695315E-01  6.16142694E-01
   2.52650106E-01  3.71787777E-01  6.12892602E-01
   2.52690108E-01  3.83817477E-01  6.09539079E-01
   2.52730109E-01  3.95782385E-01  6.06082691E-01
   2.52770111E-01  4.07680481E-01  6.02524020E-01
   2.52810112E-01  4.19509757E-01  5.98863667E-01
   2.52850114E-01  4.31268215E-01  5.95102251E-01
   2.52890116E-01  4.42953871E-01  5.91240405E-01
   2.52930117E-01  4.54564752E-01  5.87278781E-01
   2.52970119E-01  4.66098898E-01  5.83218049E-01
   2.53010120E-01  4.77554363E-01  5.79058893E-01
   2.53050122E-01  4.88929211E-01  5.74802015E-01
   2.53090124E-01  5.00221523E-01  5.70448133E-01
   2.53130125E-01  5.11429393E-01  5.65997983E-01
   2.53170127E-01  5.22550929E-01  5.61452315E-01
   2.53210128E-01  5.33584253E-01  5.56811897E-01
   2.53250130E-01  5.44527503E-01  5.52077511E-01
   2.53290132E-01  5.55378831E-01  5.47249957E-01
   2.53330133E-01  5.66136407E-01  5.42330048E-01
   2.53370135E-01  5.76798412E-01  5.37318617E-01
   2.53410136E-01  5.87363049E-01  5.32216507E-01
   2.53450138E-01  5.97828533E-01  5.27024581E-01
   2.53490140E-01  6.08193097E-01  5.21743714E-01
   2.53530141E-01  6.18454993E-01  5.16374797E-01
   2.53570143E-01  6.28612487E-01  5.10918737E-01
   2.53610144E-01  6.38663866E-01  5.05376455E-01
   2.53650146E-01  6.48607432E-01  4.99748885E-01
   2.53690148E-01  6.58441507E-01  4.94036978E-01
   2.53730149E-01  6.68164430E-01  4.88241697E-01
   2.53770151E-01  6.77774561E-01  4.82364020E-01
   2.53810152E-01  6.87270277E-01  4.76404939E-01
   2.53850154E-01  6.96649974E-01  4.70365461E-01
   2.53890156E-01  7.05912071E-01  4.64246603E-01
   2.53930157E-01  7.15055003E-01  4.58049399E-01
   2.53970159E-01  7.24077226E-01  4.51774895E-01
   2.54010160E-01  7.32977218E-01  4.45424149E-01
   2.54050162E-01  7.41753477E-01  4.38998233E-01
   2.54090164E-01  7.50404520E-01  4.32498232E-01
   2.54130165E-01  7.58928888E-01  4.25925243E-01
   2.54170167E-01  7.67325141E-01  4.19280374E-01
   2.54210168E-01  7.75591862E-01  4.12564747E-01
   2.54250170E-01  7.83727656E-01  4.05779496E-01
   2.54290172E-01  7.91731149E-01  3.98925766E-01
   2.54330173E-01  7.99600990E-01  3.92004712E-01
   2.54370175E-01  8.07335850E-01  3.85017504E-01
   2.54410176E-01  8.14934425E-01  3.77965320E-01
   2.54450178E-01  8.22395430E-01  3.70849351E-01
   2.54490180E-01  8.29717608E-01  3.63670796E-01
   2.54530181E-01  8.36899720E-01  3.56430869E-01
   2.54570183E-01  8.43940556E-01  3.49130791E-01
   2.54610184E-01  8.50838927E-01  3.41771792E-01
   2.54650186E-01  8.57593668E-01  3.34355117E-01
   2.54690188E-01  8.64203638E-01  3.26882015E-01
   2.54730189E-01  8.70667723E-01  3.19353749E-01
   2.54770191E-01  8.76984830E-01  3.11771588E-01
   2.54810192E-01  8.83153894E-01  3.04136813E-01
   2.54850194E-01  8.89173873E-01  2.96450712E-01
   2.54890196E-01  8.95043750E-01  2.88714581E-01
   2.54930197E-01  9.00762536E-01  2.80929727E-01
   2.54970199E-01  9.06329264E-01  2.73097463E-01
   2.55010200E-01  9.11742995E-01  2.65219111E-01
   2.55050202E-01  9.17002815E-01  2.57296000E-01
   2.55090204E-01  9.22107835E-01  2.49329468E-01
   2.55130205E-01  9.27057195E-01  2.41320859E-01
   2.55170207E-01  9.31850059E-01  2.33271524E-01
   2.55210208E-01  9.36485618E-01  2.25182823E-01
   2.55250210E-01  9.40963088E-01  2.17056119E-01
   2.55290212E-01  9.45281715E-01  2.08892785E-01
   2.55330213E-01  9.49440769E-01  2.00694198E-01
   2.55370215E-01  9.53439548E-01  1.92461742E-01
   2.55410216E-01  9.57277377E-01  1.84196806E-01
   2.55450218E-01  9.60953609E-01  1.75900784E-01
   2.55490220E-01  9.64467622E-01  1.67575078E-01
   2.55530221E-01  9.67818824E-01  1.59221091E-01
   2.55570223E-01  9.71006648E-01  1.50840234E-01
   2.55610224E-01  9.74030557E-01  1.42433921E-01
   2.55650226E-01  9.76890041E-01  1.34003571E-01
   2.55690228E-01  9.79584616E-01  1.25550607E-01
   2.55730229E-01  9.82113827E-01  1.17076454E-01
   2.55770231E-01  9.84477248E-01  1.08582544E-01
   2.55810232E-01  9.86674479E-01  1.00070309E-01
   2.55850234E-01  9.88705151E-01  9.15411858E-02
   2.55890236E-01  9.90568919E-01  8.29966143E-02
   2.55930237E-01  9.92265470E-01  7.44380362E-02
   2.55970239E-01  9.93794516E-01  6.58668959E-02
   2.56010240E-01  9.95155801E-01  5.72846398E-02
   2.56050242E-01  9.96349093E-01  4.86927163E-02
   2.56090244E-01  9.97374192E-01  4.00925754E-02
   2.56130245E-01  9.98230925E-01  3.14856685E-02
   2.56170247E-01  9.98919146E-01  2.28734479E-02
   2.56210248E-01  9.99438740E-01  1.42573673E-02
   2.56250250E-01  9.99789620E-01  5.63888054E-03
   2.56290252E-01  9.99971725E-01 -2.98055783E-03
   2.56330253E-01  9.99985025E-01 -1.15994932E-02
   2.56370255E-01  9.99829517E-01 -2.02164710E-02
   2.56410256E-01  9.99505229E-01 -2.88300371E-02
   2.56450258E-01  9.99012215E-01 -3.74387378E-02
   2.56490260E-01  9.98350558E-01 -4.60411203E-02
   2.56530261E-01  9.97520369E-01 -5.46357328E-02
   2.56570263E-01  9.96521789E-01 -6.32211250E-02
   2.56610264E-01  9.95354987E-01 -7.17958478E-02
   2.56650266E-01  9.94020159E-01 -8.03584544E-02
   2.56690268E-01  9.92517531E-01 -8.89074995E-02
   2.56730269E-01  9.90847356E-01 -9.74415405E-02
   2.56770271E-01  9.89009917E-01 -1.05959137E-01
   2.56810272E-01  9.87005523E-01 -1.14458852E-01
   2.56850274E-01  9.84834512E-01 -1.22939251E-01
   2.56890276E-01  9.82497253E-01 -1.31398902E-01
   2.56930277E-01  9.79994138E-01 -1.39836378E-01
   2.56970279E-01  9.77325590E-01 -1.48250256E-01
   2.57010280E-01  9.74492061E-01 -1.56639114E-01
   2.57050282E-01  9.71494028E-01 -1.65001538E-01
   2.57090284E-01  9.68331997E-01 -1.73336116E-01
   2.57130285E-01  9.65006502E-01 -1.81641441E-01
   2.57170287E-01  9.61518105E-01 -1.89916112E-01
   2.57210288E-01  9.57867394E-01 -1.98158733E-01
   2.57250290E-01  9.54054986E-01 -2.06367913E-01
   2.57290292E-01  9.50081524E-01 -2.14542265E-01
   2.57330293E-01  9.45947679E-01 -2.22680411E-01
   2.57370295E-01  9.41654149E-01 -2.30780977E-01
   2.57410296E-01  9.37201658E-01 -2.38842596E-01
   2.57450298E-01  9.32590959E-01 -2.46863908E-01
   2.57490300E-01  9.27822830E-01 -2.54843559E-01
   2.57530301E-01  9.22898074E-01 -2.62780202E-01
   2.57570303E-01  9.17817525E-01 -2.70672498E-01
   2.57610304E-01  9.12582039E-01 -2.78519114E-01
   2.57650306E-01  9.07192500E-01 -2.86318728E-01
   2.57690308E-01  9.01649819E-01 -2.94070021E-01
   2.57730309E-01  8.95954930E-01 -3.01771687E-01
   2.57770311E-01  8.90108795E-01 -3.09422426E-01
   2.57810312E-01  8.84112402E-01 -3.17020946E-01
   2.57850314E-01  8.77966761E-01 -3.24565965E-01
   2.57890316E-01  8.71672911E-01 -3.32056210E-01
   2.57930317E-01  8.65231915E-01 -3.39490416E-01
   2.57970319E-01  8.58644858E-01 -3.46867329E-01
   2.58010320E-01  8.51912854E-01 -3.54185705E-01
   2.58050322E-01  8.45037039E-01 -3.61444308E-01
   2.58090324E-01  8.38018574E-01 -3.68641912E-01
   2.58130325E-01  8.30858643E-01 -3.75777304E-01
   2.58170327E-01  8.23558454E-01 -3.82849279E-01
   2.58210328E-01  8.16119241E-01 -3.89856644E-01
   2.58250330E-01  8.08542260E-01 -3.96798216E-01
   2.58290332E-01  8.00828788E-01 -4.03672824E-01
   2.58330333E-01  7.92980129E-01 -4.10479307E-01
   2.58370335E-01  7.84997607E-01 -4.17216517E-01
   2.58410336E-01  7.76882569E-01 -4.23883317E-01
   2.58450338E-01  7.68636387E-01 -4.30478581E-01
   2.58490340E-01  7.60260451E-01 -4.37001197E-01
   2.58530341E-01  7.51756176E-01 -4.43450064E-01
   2.58570343E-01  7.43124996E-01 -4.49824093E-01
   2.58610344E-01  7.34368371E-01 -4.56122210E-01
   2.58650346E-01  7.25487776E-01 -4.62343350E-01
   2.58690348E-01  7.16484713E-01 -4.68486464E-01
   2.58730349E-01  7.07360699E-01 -4.74550516E-01
   2.58770351E-01  6.98117277E-01 -4.80534481E-01
   2.58810352E-01  6.88756005E-01 -4.86437351E-01
   2.58850354E-01  6.79278465E-01 -4.92258128E-01
   2.58890356E-01  6.69686256E-01 -4.97995832E-01
   2.58930357E-01  6.59980997E-01 -5.03649492E-01
   2.58970359E-01  6.50164327E-01 -5.09218155E-01
   2.59010360E-01  6.40237903E-01 -5.14700882E-01
   2.59050362E-01  6.30203401E-01 -5.20096747E-01
   2.59090364E-01  6.20062514E-01 -5.25404839E-01
   2.59130365E-01  6.09816954E-01 -5.30624263E-01
   2.59170367E-01  5.99468452E-01 -5.35754137E-01
   2.59210368E-01  5.89018753E-01 -5.40793597E-01
   2.59250370E-01  5.78469623E-01 -5.45741791E-01
   2.59290372E-01  5.67822841E-01 -5.50597884E-01
   2.59330373E-01  5.57080205E-01 -5.55361058E-01
   2.59370375E-01  5.46243528E-01 -5.60030507E-01
   2.59410376E-01  5.35314640E-01 -5.64605445E-01
   2.59450378E-01  5.24295386E-01 -5.69085099E-01
   2.59490380E-01  5.13187626E-01 -5.73468712E-01
   2.59530381E-01  5.01993235E-01 -5.77755546E-01
   2.59570383E-01  4.90714102E-01 -5.81944876E-01
   2.59610384E-01  4.79352132E-01 -5.86035996E-01
   2.59650386E-01  4.67909243E-01 -5.90028215E-01
   2.59690388E-01  4.56387366E-01 -5.93920860E-01
   2.59730389E-01  4.44788446E-01 -5.97713274E-01
   2.59770391E-01  4.33114442E-01 -6.01404815E-01
   2.59810392E-01  4.21367324E-01 -6.04994863E-01
   2.59850394E-01  4.09549075E-01 -6.08482810E-01
   2.59890396E-01  3.97661690E-01 -6.11868068E-01
   2.59930397E-01  3.85707176E-01 -6.15150066E-01
   2.59970399E-01  3.73687551E-01 -6.18328250E-01
   2.60010400E-01  3.61604844E-01 -6.21402083E-01
   2.60050402E-01  3.49461094E-01 -6.24371046E-01
   2.60090404E-01  3.37258352E-01 -6.27234640E-01
   2.60130405E-01  3.24998677E-01 -6.29992380E-01
   2.60170407E-01  3.12684140E-01 -6.32643800E-01
   2.60210408E-01  3.00316818E-01 -6.35188455E-01
   2.60250410E-01  2.87898800E-01 -6.37625913E-01
   2.60290412E-01  2.75432182E-01 -6.39955764E-01
   2.60330413E-01  2.62919068E-01 -6.42177614E-01
   2.60370415E-01  2.50361571E-01 -6.44291089E-01
   2.60410416E-01  2.37761810E-01 -6.46295832E-01
   2.60450418E-01  2.25121913E-01 -6.48191504E-01
   2.60490420E-01  2.12444013E-01 -6.49977786E-01
   2.60530421E-01  1.99730251E-01 -6.51654375E-01
   2.60570423E-01  1.86982772E-01 -6.53220990E-01
   2.60610424E-01  1.74203729E-01 -6.54677366E-01
   2.60650426E-01  1.61395278E-01 -6.56023256E-01
   2.60690428E-01  1.48559582E-01 -6.57258435E-01
   2.60730429E-01  1.35698808E-01 -6.58382693E-01
