 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: freepot.in          
 #      Free state: E= 1.030912E+03, K=  -1  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift= 0.000000000000000E+00  (ETA= 0.000000E+00)
 #      Matching radius: RAD(    4)= 1.200048001920000E-04
 #       R              P(R)            Q(R)
   0.00000000E+00  0.00000000E+00  0.00000000E+00
   4.00016001E-05  1.84112364E-03 -1.84682612E-07
   7.56030241E-03  3.40992586E-01 -6.51751417E-03
   7.60030401E-03  3.42722786E-01 -6.58581593E-03
   7.64030561E-03  3.44451824E-01 -6.65446023E-03
   7.68030721E-03  3.46179694E-01 -6.72344679E-03
   7.72030881E-03  3.47906391E-01 -6.79277533E-03
   7.76031041E-03  3.49631909E-01 -6.86244557E-03
   7.80031201E-03  3.51356241E-01 -6.93245722E-03
   7.84031361E-03  3.53079383E-01 -7.00280999E-03
   7.88031521E-03  3.54801328E-01 -7.07350361E-03
   7.92031681E-03  3.56522069E-01 -7.14453778E-03
   7.96031841E-03  3.58241603E-01 -7.21591221E-03
   8.00032001E-03  3.59959922E-01 -7.28762661E-03
   8.04032161E-03  3.61677021E-01 -7.35968069E-03
   8.08032321E-03  3.63392894E-01 -7.43207415E-03
   8.12032481E-03  3.65107535E-01 -7.50480670E-03
   8.16032641E-03  3.66820939E-01 -7.57787804E-03
   8.20032801E-03  3.68533099E-01 -7.65128788E-03
   8.24032961E-03  3.70244009E-01 -7.72503591E-03
   8.28033121E-03  3.71953665E-01 -7.79912184E-03
   8.32033281E-03  3.73662060E-01 -7.87354535E-03
   8.36033441E-03  3.75369189E-01 -7.94830616E-03
   8.40033601E-03  3.77075045E-01 -8.02340394E-03
   8.44033761E-03  3.78779622E-01 -8.09883841E-03
   8.48033921E-03  3.80482916E-01 -8.17460923E-03
   8.52034081E-03  3.82184920E-01 -8.25071612E-03
   8.56034241E-03  3.83885629E-01 -8.32715876E-03
   8.60034401E-03  3.85585036E-01 -8.40393683E-03
   8.64034561E-03  3.87283136E-01 -8.48105003E-03
   8.68034721E-03  3.88979924E-01 -8.55849803E-03
   8.72034881E-03  3.90675393E-01 -8.63628053E-03
   8.76035041E-03  3.92369538E-01 -8.71439720E-03
   8.80035201E-03  3.94062352E-01 -8.79284772E-03
   8.84035361E-03  3.95753831E-01 -8.87163178E-03
   8.88035521E-03  3.97443968E-01 -8.95074905E-03
   8.92035681E-03  3.99132758E-01 -9.03019922E-03
   8.96035841E-03  4.00820196E-01 -9.10998195E-03
   9.00036001E-03  4.02506274E-01 -9.19009692E-03
   9.04036161E-03  4.04190988E-01 -9.27054380E-03
   9.08036321E-03  4.05874332E-01 -9.35132227E-03
   9.12036481E-03  4.07556300E-01 -9.43243200E-03
   9.16036641E-03  4.09236887E-01 -9.51387265E-03
   9.20036801E-03  4.10916087E-01 -9.59564389E-03
   9.24036961E-03  4.12593893E-01 -9.67774538E-03
   9.28037121E-03  4.14270301E-01 -9.76017680E-03
   9.32037281E-03  4.15945305E-01 -9.84293781E-03
   9.36037441E-03  4.17618899E-01 -9.92602806E-03
   9.40037602E-03  4.19291077E-01 -1.00094472E-02
   9.44037762E-03  4.20961834E-01 -1.00931949E-02
   9.48037922E-03  4.22631164E-01 -1.01772709E-02
   9.52038082E-03  4.24299061E-01 -1.02616747E-02
   9.56038242E-03  4.25965520E-01 -1.03464061E-02
   9.60038402E-03  4.27630535E-01 -1.04314647E-02
   9.64038562E-03  4.29294101E-01 -1.05168501E-02
   9.68038722E-03  4.30956211E-01 -1.06025620E-02
   9.72038882E-03  4.32616861E-01 -1.06886000E-02
   9.76039042E-03  4.34276044E-01 -1.07749639E-02
   9.80039202E-03  4.35933755E-01 -1.08616531E-02
   9.84039362E-03  4.37589988E-01 -1.09486675E-02
   9.88039522E-03  4.39244738E-01 -1.10360066E-02
   9.92039682E-03  4.40897999E-01 -1.11236701E-02
   9.96039842E-03  4.42549766E-01 -1.12116576E-02
   1.00004000E-02  4.44200032E-01 -1.12999687E-02
   1.00404016E-02  4.45848793E-01 -1.13886031E-02
   1.00804032E-02  4.47496042E-01 -1.14775605E-02
   1.01204048E-02  4.49141775E-01 -1.15668404E-02
   1.01604064E-02  4.50785985E-01 -1.16564426E-02
   1.02004080E-02  4.52428667E-01 -1.17463666E-02
   1.02404096E-02  4.54069815E-01 -1.18366120E-02
   1.02804112E-02  4.55709424E-01 -1.19271786E-02
   1.03204128E-02  4.57347488E-01 -1.20180659E-02
   1.03604144E-02  4.58984003E-01 -1.21092735E-02
   1.04004160E-02  4.60618961E-01 -1.22008011E-02
   1.04404176E-02  4.62252358E-01 -1.22926484E-02
   1.04804192E-02  4.63884188E-01 -1.23848149E-02
   1.05204208E-02  4.65514445E-01 -1.24773002E-02
   1.05604224E-02  4.67143125E-01 -1.25701040E-02
   1.06004240E-02  4.68770221E-01 -1.26632259E-02
   1.06404256E-02  4.70395728E-01 -1.27566656E-02
   1.06804272E-02  4.72019641E-01 -1.28504226E-02
   1.07204288E-02  4.73641953E-01 -1.29444965E-02
   1.07604304E-02  4.75262660E-01 -1.30388870E-02
   1.08004320E-02  4.76881756E-01 -1.31335937E-02
   1.08404336E-02  4.78499236E-01 -1.32286162E-02
   1.08804352E-02  4.80115093E-01 -1.33239542E-02
   1.09204368E-02  4.81729324E-01 -1.34196071E-02
   1.09604384E-02  4.83341921E-01 -1.35155746E-02
   1.10004400E-02  4.84952879E-01 -1.36118564E-02
   1.10404416E-02  4.86562194E-01 -1.37084521E-02
   1.10804432E-02  4.88169860E-01 -1.38053612E-02
   1.11204448E-02  4.89775871E-01 -1.39025833E-02
   1.11604464E-02  4.91380221E-01 -1.40001181E-02
   1.12004480E-02  4.92982906E-01 -1.40979651E-02
   1.12404496E-02  4.94583920E-01 -1.41961240E-02
   1.12804512E-02  4.96183257E-01 -1.42945944E-02
   1.13204528E-02  4.97780912E-01 -1.43933758E-02
   1.13604544E-02  4.99376880E-01 -1.44924678E-02
   1.14004560E-02  5.00971156E-01 -1.45918701E-02
   1.14404576E-02  5.02563733E-01 -1.46915822E-02
   1.14804592E-02  5.04154606E-01 -1.47916037E-02
   1.15204608E-02  5.05743771E-01 -1.48919343E-02
   1.15604624E-02  5.07331221E-01 -1.49925734E-02
   1.16004640E-02  5.08916952E-01 -1.50935208E-02
   1.16404656E-02  5.10500957E-01 -1.51947759E-02
   1.16804672E-02  5.12083232E-01 -1.52963384E-02
   1.17204688E-02  5.13663771E-01 -1.53982078E-02
   1.17604704E-02  5.15242569E-01 -1.55003838E-02
   1.18004720E-02  5.16819621E-01 -1.56028659E-02
   1.18404736E-02  5.18394920E-01 -1.57056537E-02
   1.18804752E-02  5.19968463E-01 -1.58087467E-02
   1.19204768E-02  5.21540242E-01 -1.59121446E-02
   1.19604784E-02  5.23110254E-01 -1.60158470E-02
   1.20004800E-02  5.24678493E-01 -1.61198533E-02
   1.20404816E-02  5.26244953E-01 -1.62241632E-02
   1.20804832E-02  5.27809629E-01 -1.63287763E-02
   1.21204848E-02  5.29372517E-01 -1.64336920E-02
   1.21604864E-02  5.30933609E-01 -1.65389101E-02
   1.22004880E-02  5.32492902E-01 -1.66444300E-02
   1.22404896E-02  5.34050390E-01 -1.67502514E-02
   1.22804912E-02  5.35606068E-01 -1.68563737E-02
   1.23204928E-02  5.37159930E-01 -1.69627967E-02
   1.23604944E-02  5.38711971E-01 -1.70695197E-02
   1.24004960E-02  5.40262187E-01 -1.71765424E-02
   1.24404976E-02  5.41810571E-01 -1.72838644E-02
   1.24804992E-02  5.43357118E-01 -1.73914852E-02
   1.25205008E-02  5.44901823E-01 -1.74994043E-02
   1.25605024E-02  5.46444682E-01 -1.76076214E-02
   1.26005040E-02  5.47985688E-01 -1.77161359E-02
   1.26405056E-02  5.49524836E-01 -1.78249475E-02
   1.26805072E-02  5.51062122E-01 -1.79340557E-02
   1.27205088E-02  5.52597540E-01 -1.80434601E-02
   1.27605104E-02  5.54131085E-01 -1.81531601E-02
   1.28005120E-02  5.55662751E-01 -1.82631553E-02
   1.28405136E-02  5.57192534E-01 -1.83734454E-02
   1.28805152E-02  5.58720428E-01 -1.84840298E-02
   1.29205168E-02  5.60246428E-01 -1.85949081E-02
   1.29605184E-02  5.61770529E-01 -1.87060798E-02
   1.30005200E-02  5.63292725E-01 -1.88175445E-02
   1.30405216E-02  5.64813013E-01 -1.89293018E-02
   1.30805232E-02  5.66331386E-01 -1.90413511E-02
   1.31205248E-02  5.67847839E-01 -1.91536920E-02
   1.31605264E-02  5.69362367E-01 -1.92663240E-02
   1.32005280E-02  5.70874965E-01 -1.93792467E-02
   1.32405296E-02  5.72385628E-01 -1.94924597E-02
   1.32805312E-02  5.73894351E-01 -1.96059624E-02
   1.33205328E-02  5.75401128E-01 -1.97197543E-02
   1.33605344E-02  5.76905956E-01 -1.98338352E-02
   1.34005360E-02  5.78408827E-01 -1.99482043E-02
   1.34405376E-02  5.79909738E-01 -2.00628614E-02
   1.34805392E-02  5.81408683E-01 -2.01778058E-02
   1.35205408E-02  5.82905657E-01 -2.02930372E-02
   1.35605424E-02  5.84400656E-01 -2.04085551E-02
   1.36005440E-02  5.85893673E-01 -2.05243589E-02
   1.36405456E-02  5.87384704E-01 -2.06404483E-02
   1.36805472E-02  5.88873745E-01 -2.07568228E-02
   1.37205488E-02  5.90360789E-01 -2.08734818E-02
   1.37605504E-02  5.91845832E-01 -2.09904248E-02
   1.38005520E-02  5.93328868E-01 -2.11076515E-02
   1.38405536E-02  5.94809894E-01 -2.12251613E-02
   1.38805552E-02  5.96288903E-01 -2.13429538E-02
   1.39205568E-02  5.97765891E-01 -2.14610284E-02
   1.39605584E-02  5.99240853E-01 -2.15793847E-02
   1.40005600E-02  6.00713784E-01 -2.16980222E-02
   1.40405616E-02  6.02184678E-01 -2.18169404E-02
   1.40805632E-02  6.03653531E-01 -2.19361388E-02
   1.41205648E-02  6.05120338E-01 -2.20556169E-02
   1.41605664E-02  6.06585093E-01 -2.21753743E-02
   1.42005680E-02  6.08047793E-01 -2.22954104E-02
   1.42405696E-02  6.09508431E-01 -2.24157248E-02
   1.42805712E-02  6.10967003E-01 -2.25363169E-02
   1.43205728E-02  6.12423504E-01 -2.26571862E-02
   1.43605744E-02  6.13877929E-01 -2.27783324E-02
   1.44005760E-02  6.15330274E-01 -2.28997548E-02
   1.44405776E-02  6.16780532E-01 -2.30214529E-02
   1.44805792E-02  6.18228700E-01 -2.31434264E-02
   1.45205808E-02  6.19674772E-01 -2.32656746E-02
   1.45605824E-02  6.21118744E-01 -2.33881970E-02
   1.46005840E-02  6.22560610E-01 -2.35109933E-02
   1.46405856E-02  6.24000366E-01 -2.36340627E-02
   1.46805872E-02  6.25438007E-01 -2.37574050E-02
   1.47205888E-02  6.26873527E-01 -2.38810194E-02
   1.47605904E-02  6.28306923E-01 -2.40049056E-02
   1.48005920E-02  6.29738189E-01 -2.41290631E-02
   1.48405936E-02  6.31167320E-01 -2.42534912E-02
   1.48805952E-02  6.32594312E-01 -2.43781896E-02
   1.49205968E-02  6.34019159E-01 -2.45031576E-02
   1.49605984E-02  6.35441858E-01 -2.46283948E-02
   1.50006000E-02  6.36862402E-01 -2.47539007E-02
   1.50406016E-02  6.38280787E-01 -2.48796747E-02
   1.50806032E-02  6.39697009E-01 -2.50057164E-02
   1.51206048E-02  6.41111063E-01 -2.51320251E-02
   1.51606064E-02  6.42522943E-01 -2.52586005E-02
   1.52006080E-02  6.43932645E-01 -2.53854419E-02
   1.52406096E-02  6.45340165E-01 -2.55125489E-02
   1.52806112E-02  6.46745497E-01 -2.56399209E-02
   1.53206128E-02  6.48148636E-01 -2.57675574E-02
   1.53606144E-02  6.49549579E-01 -2.58954579E-02
   1.54006160E-02  6.50948320E-01 -2.60236218E-02
   1.54406176E-02  6.52344854E-01 -2.61520487E-02
   1.54806192E-02  6.53739177E-01 -2.62807379E-02
   1.55206208E-02  6.55131284E-01 -2.64096890E-02
   1.55606224E-02  6.56521170E-01 -2.65389015E-02
   1.56006240E-02  6.57908831E-01 -2.66683747E-02
   1.56406256E-02  6.59294262E-01 -2.67981083E-02
   1.56806272E-02  6.60677458E-01 -2.69281015E-02
   1.57206288E-02  6.62058414E-01 -2.70583540E-02
   1.57606304E-02  6.63437126E-01 -2.71888651E-02
   1.58006320E-02  6.64813589E-01 -2.73196343E-02
   1.58406336E-02  6.66187799E-01 -2.74506612E-02
   1.58806352E-02  6.67559751E-01 -2.75819451E-02
   1.59206368E-02  6.68929439E-01 -2.77134855E-02
   1.59606384E-02  6.70296860E-01 -2.78452818E-02
   1.60006400E-02  6.71662009E-01 -2.79773336E-02
   1.60406416E-02  6.73024882E-01 -2.81096403E-02
   1.60806432E-02  6.74385473E-01 -2.82422013E-02
   1.61206448E-02  6.75743777E-01 -2.83750161E-02
   1.61606464E-02  6.77099792E-01 -2.85080841E-02
   1.62006480E-02  6.78453511E-01 -2.86414049E-02
   1.62406496E-02  6.79804930E-01 -2.87749778E-02
   1.62806512E-02  6.81154045E-01 -2.89088022E-02
   1.63206528E-02  6.82500851E-01 -2.90428777E-02
   1.63606544E-02  6.83845344E-01 -2.91772038E-02
   1.64006560E-02  6.85187518E-01 -2.93117797E-02
   1.64406576E-02  6.86527370E-01 -2.94466050E-02
   1.64806592E-02  6.87864895E-01 -2.95816792E-02
   1.65206608E-02  6.89200088E-01 -2.97170016E-02
   1.65606624E-02  6.90532945E-01 -2.98525717E-02
   1.66006640E-02  6.91863461E-01 -2.99883890E-02
   1.66406656E-02  6.93191632E-01 -3.01244529E-02
   1.66806672E-02  6.94517453E-01 -3.02607628E-02
   1.67206688E-02  6.95840920E-01 -3.03973182E-02
   1.67606704E-02  6.97162028E-01 -3.05341185E-02
   1.68006720E-02  6.98480773E-01 -3.06711632E-02
   1.68406736E-02  6.99797150E-01 -3.08084516E-02
   1.68806752E-02  7.01111155E-01 -3.09459832E-02
   1.69206768E-02  7.02422784E-01 -3.10837575E-02
   1.69606784E-02  7.03732031E-01 -3.12217738E-02
   1.70006800E-02  7.05038893E-01 -3.13600317E-02
   1.70406816E-02  7.06343366E-01 -3.14985305E-02
   1.70806832E-02  7.07645444E-01 -3.16372697E-02
   1.71206848E-02  7.08945123E-01 -3.17762486E-02
   1.71606864E-02  7.10242399E-01 -3.19154668E-02
   1.72006880E-02  7.11537267E-01 -3.20549236E-02
   1.72406896E-02  7.12829724E-01 -3.21946185E-02
   1.72806912E-02  7.14119764E-01 -3.23345509E-02
   1.73206928E-02  7.15407383E-01 -3.24747202E-02
   1.73606944E-02  7.16692578E-01 -3.26151258E-02
   1.74006960E-02  7.17975343E-01 -3.27557672E-02
   1.74406976E-02  7.19255674E-01 -3.28966437E-02
   1.74806992E-02  7.20533568E-01 -3.30377549E-02
   1.75207008E-02  7.21809019E-01 -3.31791001E-02
   1.75607024E-02  7.23082023E-01 -3.33206787E-02
   1.76007040E-02  7.24352576E-01 -3.34624901E-02
   1.76407056E-02  7.25620673E-01 -3.36045338E-02
   1.76807072E-02  7.26886311E-01 -3.37468092E-02
   1.77207088E-02  7.28149485E-01 -3.38893156E-02
   1.77607104E-02  7.29410191E-01 -3.40320526E-02
   1.78007120E-02  7.30668425E-01 -3.41750194E-02
   1.78407136E-02  7.31924181E-01 -3.43182156E-02
   1.78807152E-02  7.33177457E-01 -3.44616405E-02
   1.79207168E-02  7.34428247E-01 -3.46052935E-02
   1.79607184E-02  7.35676548E-01 -3.47491740E-02
   1.80007200E-02  7.36922355E-01 -3.48932815E-02
   1.80407216E-02  7.38165664E-01 -3.50376154E-02
   1.80807232E-02  7.39406470E-01 -3.51821750E-02
   1.81207248E-02  7.40644771E-01 -3.53269597E-02
   1.81607264E-02  7.41880561E-01 -3.54719690E-02
   1.82007280E-02  7.43113836E-01 -3.56172023E-02
   1.82407296E-02  7.44344592E-01 -3.57626589E-02
   1.82807312E-02  7.45572825E-01 -3.59083382E-02
   1.83207328E-02  7.46798530E-01 -3.60542397E-02
   1.83607344E-02  7.48021704E-01 -3.62003628E-02
   1.84007360E-02  7.49242343E-01 -3.63467067E-02
   1.84407376E-02  7.50460442E-01 -3.64932711E-02
   1.84807392E-02  7.51675997E-01 -3.66400551E-02
   1.85207408E-02  7.52889004E-01 -3.67870583E-02
   1.85607424E-02  7.54099459E-01 -3.69342800E-02
   1.86007440E-02  7.55307357E-01 -3.70817196E-02
