 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: custompot.in        
 #      Free state: E= 5.517553E+03, K=  -1  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift= 4.212051673482824E-01  (ETA=-6.440332E-01)
 #      Matching radius: RAD(   15)= 5.600224008960000E-04
 #       R              P(R)            Q(R)
   0.00000000E+00  0.00000000E+00  0.00000000E+00
   4.00016001E-05  1.57149675E-02 -3.36971640E-03
   8.00032001E-05  2.94951142E-02 -6.34746247E-03
   1.20004800E-04  4.25747237E-02 -9.19541075E-03
   1.60006400E-04  5.51902943E-02 -1.19632812E-02
   2.00008000E-04  6.74508696E-02 -1.46737985E-02
   2.40009600E-04  7.94194776E-02 -1.73399780E-02
   2.80011200E-04  9.11372075E-02 -1.99702223E-02
   3.20012801E-04  1.02632967E-01 -2.25703819E-02
   3.60014401E-04  1.13928201E-01 -2.51447487E-02
   4.00016001E-04  1.25039447E-01 -2.76965945E-02
   4.40017601E-04  1.35979853E-01 -3.02284873E-02
   4.80019201E-04  1.46760119E-01 -3.27424901E-02
   5.20020801E-04  1.57389129E-01 -3.52402910E-02
   5.60022401E-04  1.67874374E-01 -3.77232933E-02
   6.00024001E-04  1.78222260E-01 -4.01926776E-02
   6.40025601E-04  1.88438329E-01 -4.26494487E-02
   6.80027201E-04  1.98527424E-01 -4.50944693E-02
   7.20028801E-04  2.08493814E-01 -4.75284861E-02
   7.60030401E-04  2.18341291E-01 -4.99521494E-02
   8.00032001E-04  2.28073249E-01 -5.23660296E-02
   8.40033601E-04  2.37692743E-01 -5.47706289E-02
   8.80035201E-04  2.47202538E-01 -5.71663918E-02
   9.20036801E-04  2.56605149E-01 -5.95537133E-02
   9.60038402E-04  2.65902877E-01 -6.19329454E-02
   1.00004000E-03  2.75097833E-01 -6.43044026E-02
   1.04004160E-03  2.84191961E-01 -6.66683671E-02
   1.08004320E-03  2.93187060E-01 -6.90250921E-02
   1.12004480E-03  3.02084800E-01 -7.13748056E-02
   1.16004640E-03  3.10886735E-01 -7.37177128E-02
   1.20004800E-03  3.19594313E-01 -7.60539991E-02
   1.24004960E-03  3.28208892E-01 -7.83838315E-02
   1.28005120E-03  3.36731746E-01 -8.07073613E-02
   1.32005280E-03  3.45164072E-01 -8.30247247E-02
   1.36005440E-03  3.53506999E-01 -8.53360452E-02
   1.40005600E-03  3.61761592E-01 -8.76414340E-02
   1.44005760E-03  3.69928862E-01 -8.99409916E-02
   1.48005920E-03  3.78009765E-01 -9.22348085E-02
   1.52006080E-03  3.86005210E-01 -9.45229662E-02
   1.56006240E-03  3.93916062E-01 -9.68055378E-02
   1.60006400E-03  4.01743146E-01 -9.90825890E-02
   1.64006560E-03  4.09487248E-01 -1.01354178E-01
   1.68006720E-03  4.17149122E-01 -1.03620358E-01
   1.72006880E-03  4.24729487E-01 -1.05881173E-01
   1.76007040E-03  4.32229034E-01 -1.08136666E-01
   1.80007200E-03  4.39648426E-01 -1.10386871E-01
   1.84007360E-03  4.46988300E-01 -1.12631819E-01
   1.88007520E-03  4.54249270E-01 -1.14871537E-01
   1.92007680E-03  4.61431927E-01 -1.17106047E-01
   1.96007840E-03  4.68536839E-01 -1.19335367E-01
   2.00008000E-03  4.75564558E-01 -1.21559513E-01
   2.04008160E-03  4.82515616E-01 -1.23778495E-01
   2.08008320E-03  4.89390526E-01 -1.25992324E-01
   2.12008480E-03  4.96189787E-01 -1.28201003E-01
   2.16008640E-03  5.02913883E-01 -1.30404536E-01
   2.20008800E-03  5.09563283E-01 -1.32602924E-01
   2.24008960E-03  5.16138441E-01 -1.34796164E-01
   2.28009120E-03  5.22639800E-01 -1.36984253E-01
   2.32009280E-03  5.29067791E-01 -1.39167183E-01
   2.36009440E-03  5.35422834E-01 -1.41344947E-01
   2.40009600E-03  5.41705336E-01 -1.43517535E-01
   2.44009760E-03  5.47915696E-01 -1.45684934E-01
   2.48009920E-03  5.54054303E-01 -1.47847130E-01
   2.52010080E-03  5.60121536E-01 -1.50004110E-01
   2.56010240E-03  5.66117766E-01 -1.52155856E-01
   2.60010400E-03  5.72043357E-01 -1.54302350E-01
   2.64010560E-03  5.77898663E-01 -1.56443573E-01
   2.68010720E-03  5.83684032E-01 -1.58579505E-01
   2.72010880E-03  5.89399805E-01 -1.60710123E-01
   2.76011040E-03  5.95046315E-01 -1.62835406E-01
   2.80011200E-03  6.00623890E-01 -1.64955329E-01
   2.84011360E-03  6.06132853E-01 -1.67069867E-01
   2.88011520E-03  6.11573518E-01 -1.69178996E-01
   2.92011680E-03  6.16946196E-01 -1.71282688E-01
   2.96011840E-03  6.22251193E-01 -1.73380916E-01
   3.00012000E-03  6.27488808E-01 -1.75473651E-01
   3.04012160E-03  6.32659338E-01 -1.77560866E-01
   3.08012320E-03  6.37763072E-01 -1.79642531E-01
   3.12012480E-03  6.42800299E-01 -1.81718614E-01
   3.16012641E-03  6.47771299E-01 -1.83789086E-01
   3.20012801E-03  6.52676353E-01 -1.85853916E-01
   3.24012961E-03  6.57515735E-01 -1.87913070E-01
   3.28013121E-03  6.62289716E-01 -1.89966516E-01
   3.32013281E-03  6.66998564E-01 -1.92014222E-01
   3.36013441E-03  6.71642544E-01 -1.94056154E-01
   3.40013601E-03  6.76221917E-01 -1.96092279E-01
   3.44013761E-03  6.80736942E-01 -1.98122561E-01
   3.48013921E-03  6.85187874E-01 -2.00146966E-01
   3.52014081E-03  6.89574966E-01 -2.02165460E-01
   3.56014241E-03  6.93898469E-01 -2.04178007E-01
   3.60014401E-03  6.98158630E-01 -2.06184570E-01
   3.64014561E-03  7.02355696E-01 -2.08185115E-01
   3.68014721E-03  7.06489908E-01 -2.10179604E-01
   3.72014881E-03  7.10561507E-01 -2.12168002E-01
   3.76015041E-03  7.14570734E-01 -2.14150271E-01
   3.80015201E-03  7.18517824E-01 -2.16126375E-01
   3.84015361E-03  7.22403012E-01 -2.18096276E-01
   3.88015521E-03  7.26226532E-01 -2.20059938E-01
   3.92015681E-03  7.29988615E-01 -2.22017321E-01
   3.96015841E-03  7.33689490E-01 -2.23968389E-01
   4.00016001E-03  7.37329386E-01 -2.25913103E-01
   4.04016161E-03  7.40908529E-01 -2.27851427E-01
   4.08016321E-03  7.44427144E-01 -2.29783320E-01
   4.12016481E-03  7.47885455E-01 -2.31708746E-01
   4.16016641E-03  7.51283684E-01 -2.33627666E-01
   4.20016801E-03  7.54622052E-01 -2.35540041E-01
   4.24016961E-03  7.57900779E-01 -2.37445832E-01
   4.28017121E-03  7.61120083E-01 -2.39345002E-01
   4.32017281E-03  7.64280182E-01 -2.41237512E-01
   4.36017441E-03  7.67381292E-01 -2.43123322E-01
   4.40017601E-03  7.70423629E-01 -2.45002394E-01
   4.44017761E-03  7.73407407E-01 -2.46874689E-01
   4.48017921E-03  7.76332840E-01 -2.48740169E-01
   4.52018081E-03  7.79200140E-01 -2.50598794E-01
   4.56018241E-03  7.82009518E-01 -2.52450526E-01
   4.60018401E-03  7.84761187E-01 -2.54295326E-01
   4.64018561E-03  7.87455355E-01 -2.56133155E-01
   4.68018721E-03  7.90092233E-01 -2.57963974E-01
   4.72018881E-03  7.92672028E-01 -2.59787744E-01
   4.76019041E-03  7.95194950E-01 -2.61604428E-01
   4.80019201E-03  7.97661206E-01 -2.63413985E-01
   4.84019361E-03  8.00071001E-01 -2.65216378E-01
   4.88019521E-03  8.02424543E-01 -2.67011567E-01
   4.92019681E-03  8.04722038E-01 -2.68799515E-01
   4.96019841E-03  8.06963690E-01 -2.70580182E-01
   5.00020001E-03  8.09149703E-01 -2.72353531E-01
   5.04020161E-03  8.11280284E-01 -2.74119522E-01
   5.08020321E-03  8.13355634E-01 -2.75878118E-01
   5.12020481E-03  8.15375958E-01 -2.77629280E-01
   5.16020641E-03  8.17341458E-01 -2.79372971E-01
   5.20020801E-03  8.19252337E-01 -2.81109152E-01
   5.24020961E-03  8.21108798E-01 -2.82837786E-01
   5.28021121E-03  8.22911042E-01 -2.84558834E-01
   5.32021281E-03  8.24659271E-01 -2.86272259E-01
   5.36021441E-03  8.26353686E-01 -2.87978023E-01
   5.40021601E-03  8.27994489E-01 -2.89676089E-01
   5.44021761E-03  8.29581880E-01 -2.91366419E-01
   5.48021921E-03  8.31116060E-01 -2.93048977E-01
   5.52022081E-03  8.32597229E-01 -2.94723725E-01
   5.56022241E-03  8.34025587E-01 -2.96390626E-01
   5.60022401E-03  8.35401335E-01 -2.98049643E-01
   5.64022561E-03  8.36724673E-01 -2.99700740E-01
   5.68022721E-03  8.37995799E-01 -3.01343881E-01
   5.72022881E-03  8.39214914E-01 -3.02979027E-01
   5.76023041E-03  8.40382218E-01 -3.04606145E-01
   5.80023201E-03  8.41497908E-01 -3.06225196E-01
   5.84023361E-03  8.42562185E-01 -3.07836146E-01
   5.88023521E-03  8.43575248E-01 -3.09438959E-01
   5.92023681E-03  8.44537296E-01 -3.11033598E-01
   5.96023841E-03  8.45448528E-01 -3.12620029E-01
   6.00024001E-03  8.46309142E-01 -3.14198216E-01
   6.04024161E-03  8.47119338E-01 -3.15768125E-01
   6.08024321E-03  8.47879315E-01 -3.17329719E-01
