 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: freepot.in          
 #      Free state: E= 2.384976E+03, K=  -1  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift= 0.000000000000000E+00  (ETA= 0.000000E+00)
 #      Matching radius: RAD(    4)= 1.200048001920000E-04
 #       R              P(R)            Q(R)
   0.00000000E+00  0.00000000E+00  0.00000000E+00
   4.00016001E-05  2.84906829E-03 -6.61163022E-07
   7.80031201E-03  5.27426867E-01 -2.43732630E-02
   7.84031361E-03  5.29845296E-01 -2.46160020E-02
   7.88031521E-03  5.32259424E-01 -2.48598227E-02
   7.92031681E-03  5.34669232E-01 -2.51047228E-02
   7.96031841E-03  5.37074699E-01 -2.53506998E-02
   8.00032001E-03  5.39475808E-01 -2.55977513E-02
   8.04032161E-03  5.41872537E-01 -2.58458749E-02
   8.08032321E-03  5.44264867E-01 -2.60950682E-02
   8.12032481E-03  5.46652780E-01 -2.63453287E-02
   8.16032641E-03  5.49036255E-01 -2.65966540E-02
   8.20032801E-03  5.51415274E-01 -2.68490416E-02
   8.24032961E-03  5.53789817E-01 -2.71024891E-02
   8.28033121E-03  5.56159865E-01 -2.73569938E-02
   8.32033281E-03  5.58525398E-01 -2.76125534E-02
   8.36033441E-03  5.60886397E-01 -2.78691653E-02
   8.40033601E-03  5.63242844E-01 -2.81268271E-02
   8.44033761E-03  5.65594719E-01 -2.83855361E-02
   8.48033921E-03  5.67942002E-01 -2.86452899E-02
   8.52034081E-03  5.70284676E-01 -2.89060858E-02
   8.56034241E-03  5.72622720E-01 -2.91679214E-02
   8.60034401E-03  5.74956117E-01 -2.94307940E-02
   8.64034561E-03  5.77284846E-01 -2.96947011E-02
   8.68034721E-03  5.79608889E-01 -2.99596401E-02
   8.72034881E-03  5.81928228E-01 -3.02256084E-02
   8.76035041E-03  5.84242843E-01 -3.04926033E-02
   8.80035201E-03  5.86552715E-01 -3.07606223E-02
   8.84035361E-03  5.88857826E-01 -3.10296627E-02
   8.88035521E-03  5.91158158E-01 -3.12997219E-02
   8.92035681E-03  5.93453691E-01 -3.15707971E-02
   8.96035841E-03  5.95744406E-01 -3.18428858E-02
   9.00036001E-03  5.98030286E-01 -3.21159853E-02
   9.04036161E-03  6.00311312E-01 -3.23900929E-02
   9.08036321E-03  6.02587465E-01 -3.26652058E-02
   9.12036481E-03  6.04858726E-01 -3.29413215E-02
   9.16036641E-03  6.07125078E-01 -3.32184371E-02
   9.20036801E-03  6.09386501E-01 -3.34965500E-02
   9.24036961E-03  6.11642978E-01 -3.37756573E-02
   9.28037121E-03  6.13894490E-01 -3.40557565E-02
   9.32037281E-03  6.16141019E-01 -3.43368446E-02
   9.36037441E-03  6.18382547E-01 -3.46189190E-02
   9.40037602E-03  6.20619055E-01 -3.49019769E-02
   9.44037762E-03  6.22850526E-01 -3.51860154E-02
   9.48037922E-03  6.25076940E-01 -3.54710319E-02
   9.52038082E-03  6.27298281E-01 -3.57570234E-02
   9.56038242E-03  6.29514530E-01 -3.60439872E-02
   9.60038402E-03  6.31725669E-01 -3.63319204E-02
   9.64038562E-03  6.33931680E-01 -3.66208202E-02
   9.68038722E-03  6.36132545E-01 -3.69106839E-02
   9.72038882E-03  6.38328247E-01 -3.72015084E-02
   9.76039042E-03  6.40518767E-01 -3.74932910E-02
   9.80039202E-03  6.42704088E-01 -3.77860287E-02
   9.84039362E-03  6.44884192E-01 -3.80797187E-02
   9.88039522E-03  6.47059062E-01 -3.83743582E-02
   9.92039682E-03  6.49228679E-01 -3.86699441E-02
   9.96039842E-03  6.51393026E-01 -3.89664736E-02
   1.00004000E-02  6.53552086E-01 -3.92639438E-02
   1.00404016E-02  6.55705841E-01 -3.95623517E-02
   1.00804032E-02  6.57854273E-01 -3.98616944E-02
   1.01204048E-02  6.59997365E-01 -4.01619690E-02
   1.01604064E-02  6.62135100E-01 -4.04631724E-02
   1.02004080E-02  6.64267460E-01 -4.07653017E-02
   1.02404096E-02  6.66394428E-01 -4.10683540E-02
   1.02804112E-02  6.68515987E-01 -4.13723262E-02
   1.03204128E-02  6.70632120E-01 -4.16772154E-02
   1.03604144E-02  6.72742809E-01 -4.19830185E-02
   1.04004160E-02  6.74848037E-01 -4.22897325E-02
   1.04404176E-02  6.76947787E-01 -4.25973544E-02
   1.04804192E-02  6.79042042E-01 -4.29058812E-02
   1.05204208E-02  6.81130786E-01 -4.32153099E-02
   1.05604224E-02  6.83214000E-01 -4.35256372E-02
   1.06004240E-02  6.85291669E-01 -4.38368603E-02
   1.06404256E-02  6.87363775E-01 -4.41489761E-02
   1.06804272E-02  6.89430301E-01 -4.44619813E-02
   1.07204288E-02  6.91491231E-01 -4.47758731E-02
   1.07604304E-02  6.93546549E-01 -4.50906482E-02
   1.08004320E-02  6.95596236E-01 -4.54063036E-02
   1.08404336E-02  6.97640278E-01 -4.57228361E-02
   1.08804352E-02  6.99678656E-01 -4.60402426E-02
   1.09204368E-02  7.01711355E-01 -4.63585200E-02
   1.09604384E-02  7.03738358E-01 -4.66776652E-02
   1.10004400E-02  7.05759649E-01 -4.69976749E-02
   1.10404416E-02  7.07775211E-01 -4.73185461E-02
   1.10804432E-02  7.09785027E-01 -4.76402755E-02
   1.11204448E-02  7.11789083E-01 -4.79628599E-02
   1.11604464E-02  7.13787360E-01 -4.82862963E-02
   1.12004480E-02  7.15779844E-01 -4.86105814E-02
   1.12404496E-02  7.17766517E-01 -4.89357119E-02
   1.12804512E-02  7.19747364E-01 -4.92616847E-02
   1.13204528E-02  7.21722369E-01 -4.95884965E-02
   1.13604544E-02  7.23691516E-01 -4.99161442E-02
   1.14004560E-02  7.25654788E-01 -5.02446244E-02
   1.14404576E-02  7.27612170E-01 -5.05739340E-02
   1.14804592E-02  7.29563645E-01 -5.09040696E-02
   1.15204608E-02  7.31509199E-01 -5.12350281E-02
   1.15604624E-02  7.33448815E-01 -5.15668060E-02
   1.16004640E-02  7.35382477E-01 -5.18994002E-02
   1.16404656E-02  7.37310170E-01 -5.22328074E-02
   1.16804672E-02  7.39231878E-01 -5.25670242E-02
   1.17204688E-02  7.41147586E-01 -5.29020473E-02
   1.17604704E-02  7.43057277E-01 -5.32378735E-02
   1.18004720E-02  7.44960937E-01 -5.35744993E-02
   1.18404736E-02  7.46858550E-01 -5.39119216E-02
   1.18804752E-02  7.48750101E-01 -5.42501368E-02
   1.19204768E-02  7.50635574E-01 -5.45891418E-02
   1.19604784E-02  7.52514953E-01 -5.49289330E-02
   1.20004800E-02  7.54388225E-01 -5.52695072E-02
   1.20404816E-02  7.56255373E-01 -5.56108610E-02
   1.20804832E-02  7.58116382E-01 -5.59529910E-02
   1.21204848E-02  7.59971238E-01 -5.62958938E-02
   1.21604864E-02  7.61819924E-01 -5.66395660E-02
   1.22004880E-02  7.63662427E-01 -5.69840042E-02
   1.22404896E-02  7.65498731E-01 -5.73292049E-02
   1.22804912E-02  7.67328821E-01 -5.76751648E-02
   1.23204928E-02  7.69152683E-01 -5.80218805E-02
   1.23604944E-02  7.70970301E-01 -5.83693484E-02
   1.24004960E-02  7.72781661E-01 -5.87175652E-02
   1.24404976E-02  7.74586749E-01 -5.90665274E-02
   1.24804992E-02  7.76385549E-01 -5.94162314E-02
   1.25205008E-02  7.78178046E-01 -5.97666740E-02
   1.25605024E-02  7.79964227E-01 -6.01178515E-02
   1.26005040E-02  7.81744078E-01 -6.04697605E-02
   1.26405056E-02  7.83517582E-01 -6.08223975E-02
   1.26805072E-02  7.85284726E-01 -6.11757590E-02
   1.27205088E-02  7.87045497E-01 -6.15298414E-02
   1.27605104E-02  7.88799878E-01 -6.18846414E-02
   1.28005120E-02  7.90547857E-01 -6.22401553E-02
   1.28405136E-02  7.92289419E-01 -6.25963796E-02
   1.28805152E-02  7.94024549E-01 -6.29533107E-02
   1.29205168E-02  7.95753234E-01 -6.33109452E-02
   1.29605184E-02  7.97475460E-01 -6.36692795E-02
   1.30005200E-02  7.99191213E-01 -6.40283099E-02
   1.30405216E-02  8.00900478E-01 -6.43880331E-02
   1.30805232E-02  8.02603243E-01 -6.47484452E-02
   1.31205248E-02  8.04299492E-01 -6.51095429E-02
   1.31605264E-02  8.05989213E-01 -6.54713224E-02
   1.32005280E-02  8.07672391E-01 -6.58337802E-02
   1.32405296E-02  8.09349014E-01 -6.61969127E-02
   1.32805312E-02  8.11019067E-01 -6.65607163E-02
   1.33205328E-02  8.12682536E-01 -6.69251873E-02
   1.33605344E-02  8.14339409E-01 -6.72903221E-02
   1.34005360E-02  8.15989672E-01 -6.76561171E-02
   1.34405376E-02  8.17633311E-01 -6.80225687E-02
   1.34805392E-02  8.19270313E-01 -6.83896732E-02
   1.35205408E-02  8.20900665E-01 -6.87574269E-02
   1.35605424E-02  8.22524354E-01 -6.91258261E-02
   1.36005440E-02  8.24141365E-01 -6.94948673E-02
   1.36405456E-02  8.25751688E-01 -6.98645467E-02
   1.36805472E-02  8.27355307E-01 -7.02348606E-02
   1.37205488E-02  8.28952211E-01 -7.06058054E-02
   1.37605504E-02  8.30542386E-01 -7.09773774E-02
   1.38005520E-02  8.32125819E-01 -7.13495728E-02
   1.38405536E-02  8.33702498E-01 -7.17223880E-02
   1.38805552E-02  8.35272409E-01 -7.20958191E-02
   1.39205568E-02  8.36835540E-01 -7.24698626E-02
   1.39605584E-02  8.38391879E-01 -7.28445146E-02
   1.40005600E-02  8.39941412E-01 -7.32197715E-02
   1.40405616E-02  8.41484127E-01 -7.35956294E-02
   1.40805632E-02  8.43020012E-01 -7.39720847E-02
   1.41205648E-02  8.44549053E-01 -7.43491336E-02
   1.41605664E-02  8.46071239E-01 -7.47267723E-02
   1.42005680E-02  8.47586558E-01 -7.51049970E-02
   1.42405696E-02  8.49094996E-01 -7.54838039E-02
   1.42805712E-02  8.50596543E-01 -7.58631894E-02
   1.43205728E-02  8.52091184E-01 -7.62431495E-02
   1.43605744E-02  8.53578909E-01 -7.66236805E-02
   1.44005760E-02  8.55059706E-01 -7.70047787E-02
   1.44405776E-02  8.56533562E-01 -7.73864401E-02
   1.44805792E-02  8.58000465E-01 -7.77686609E-02
   1.45205808E-02  8.59460403E-01 -7.81514374E-02
   1.45605824E-02  8.60913365E-01 -7.85347658E-02
   1.46005840E-02  8.62359339E-01 -7.89186421E-02
   1.46405856E-02  8.63798313E-01 -7.93030625E-02
   1.46805872E-02  8.65230276E-01 -7.96880233E-02
   1.47205888E-02  8.66655215E-01 -8.00735204E-02
   1.47605904E-02  8.68073119E-01 -8.04595502E-02
   1.48005920E-02  8.69483977E-01 -8.08461087E-02
   1.48405936E-02  8.70887777E-01 -8.12331921E-02
   1.48805952E-02  8.72284508E-01 -8.16207964E-02
   1.49205968E-02  8.73674159E-01 -8.20089178E-02
   1.49605984E-02  8.75056717E-01 -8.23975524E-02
   1.50006000E-02  8.76432173E-01 -8.27866964E-02
   1.50406016E-02  8.77800514E-01 -8.31763457E-02
   1.50806032E-02  8.79161730E-01 -8.35664966E-02
   1.51206048E-02  8.80515810E-01 -8.39571450E-02
   1.51606064E-02  8.81862743E-01 -8.43482872E-02
   1.52006080E-02  8.83202517E-01 -8.47399191E-02
   1.52406096E-02  8.84535122E-01 -8.51320368E-02
   1.52806112E-02  8.85860547E-01 -8.55246364E-02
   1.53206128E-02  8.87178782E-01 -8.59177140E-02
   1.53606144E-02  8.88489815E-01 -8.63112656E-02
   1.54006160E-02  8.89793636E-01 -8.67052873E-02
   1.54406176E-02  8.91090234E-01 -8.70997750E-02
   1.54806192E-02  8.92379599E-01 -8.74947249E-02
   1.55206208E-02  8.93661721E-01 -8.78901330E-02
   1.55606224E-02  8.94936588E-01 -8.82859954E-02
   1.56006240E-02  8.96204192E-01 -8.86823079E-02
   1.56406256E-02  8.97464520E-01 -8.90790667E-02
   1.56806272E-02  8.98717564E-01 -8.94762678E-02
   1.57206288E-02  8.99963312E-01 -8.98739071E-02
   1.57606304E-02  9.01201755E-01 -9.02719807E-02
   1.58006320E-02  9.02432883E-01 -9.06704846E-02
   1.58406336E-02  9.03656686E-01 -9.10694147E-02
   1.58806352E-02  9.04873154E-01 -9.14687671E-02
   1.59206368E-02  9.06082276E-01 -9.18685377E-02
   1.59606384E-02  9.07284044E-01 -9.22687226E-02
   1.60006400E-02  9.08478447E-01 -9.26693176E-02
   1.60406416E-02  9.09665476E-01 -9.30703187E-02
   1.60806432E-02  9.10845121E-01 -9.34717220E-02
   1.61206448E-02  9.12017372E-01 -9.38735234E-02
   1.61606464E-02  9.13182221E-01 -9.42757187E-02
   1.62006480E-02  9.14339656E-01 -9.46783041E-02
   1.62406496E-02  9.15489670E-01 -9.50812753E-02
   1.62806512E-02  9.16632253E-01 -9.54846284E-02
   1.63206528E-02  9.17767395E-01 -9.58883593E-02
   1.63606544E-02  9.18895088E-01 -9.62924639E-02
   1.64006560E-02  9.20015322E-01 -9.66969382E-02
   1.64406576E-02  9.21128087E-01 -9.71017780E-02
   1.64806592E-02  9.22233376E-01 -9.75069793E-02
   1.65206608E-02  9.23331179E-01 -9.79125379E-02
   1.65606624E-02  9.24421487E-01 -9.83184499E-02
   1.66006640E-02  9.25504291E-01 -9.87247111E-02
   1.66406656E-02  9.26579583E-01 -9.91313173E-02
   1.66806672E-02  9.27647353E-01 -9.95382645E-02
   1.67206688E-02  9.28707594E-01 -9.99455486E-02
   1.67606704E-02  9.29760296E-01 -1.00353165E-01
   1.68006720E-02  9.30805450E-01 -1.00761111E-01
   1.68406736E-02  9.31843050E-01 -1.01169381E-01
   1.68806752E-02  9.32873085E-01 -1.01577971E-01
   1.69206768E-02  9.33895548E-01 -1.01986878E-01
   1.69606784E-02  9.34910431E-01 -1.02396097E-01
   1.70006800E-02  9.35917725E-01 -1.02805624E-01
   1.70406816E-02  9.36917421E-01 -1.03215454E-01
   1.70806832E-02  9.37909513E-01 -1.03625585E-01
   1.71206848E-02  9.38893991E-01 -1.04036010E-01
   1.71606864E-02  9.39870848E-01 -1.04446728E-01
   1.72006880E-02  9.40840076E-01 -1.04857732E-01
   1.72406896E-02  9.41801667E-01 -1.05269020E-01
   1.72806912E-02  9.42755613E-01 -1.05680586E-01
   1.73206928E-02  9.43701907E-01 -1.06092427E-01
   1.73606944E-02  9.44640540E-01 -1.06504539E-01
   1.74006960E-02  9.45571506E-01 -1.06916917E-01
   1.74406976E-02  9.46494796E-01 -1.07329557E-01
   1.74806992E-02  9.47410403E-01 -1.07742455E-01
   1.75207008E-02  9.48318320E-01 -1.08155607E-01
   1.75607024E-02  9.49218539E-01 -1.08569009E-01
   1.76007040E-02  9.50111053E-01 -1.08982656E-01
   1.76407056E-02  9.50995855E-01 -1.09396544E-01
   1.76807072E-02  9.51872938E-01 -1.09810669E-01
   1.77207088E-02  9.52742294E-01 -1.10225027E-01
   1.77607104E-02  9.53603916E-01 -1.10639614E-01
   1.78007120E-02  9.54457798E-01 -1.11054425E-01
   1.78407136E-02  9.55303932E-01 -1.11469456E-01
   1.78807152E-02  9.56142312E-01 -1.11884703E-01
   1.79207168E-02  9.56972931E-01 -1.12300162E-01
   1.79607184E-02  9.57795781E-01 -1.12715829E-01
   1.80007200E-02  9.58610857E-01 -1.13131698E-01
   1.80407216E-02  9.59418152E-01 -1.13547767E-01
   1.80807232E-02  9.60217659E-01 -1.13964030E-01
   1.81207248E-02  9.61009372E-01 -1.14380485E-01
   1.81607264E-02  9.61793284E-01 -1.14797125E-01
   1.82007280E-02  9.62569389E-01 -1.15213947E-01
   1.82407296E-02  9.63337681E-01 -1.15630948E-01
   1.82807312E-02  9.64098153E-01 -1.16048122E-01
   1.83207328E-02  9.64850799E-01 -1.16465465E-01
   1.83607344E-02  9.65595613E-01 -1.16882973E-01
   1.84007360E-02  9.66332589E-01 -1.17300642E-01
   1.84407376E-02  9.67061722E-01 -1.17718468E-01
   1.84807392E-02  9.67783005E-01 -1.18136445E-01
   1.85207408E-02  9.68496431E-01 -1.18554571E-01
   1.85607424E-02  9.69201997E-01 -1.18972841E-01
   1.86007440E-02  9.69899695E-01 -1.19391250E-01
