 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: custompot.in        
 #      Free state: E= 1.803280E+03, K=  -1  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift= 4.902953832262020E-01  (ETA=-9.983419E-01)
 #      Matching radius: RAD(   34)= 1.320052802112100E-03
 #       R              P(R)            Q(R)
   0.00000000E+00  0.00000000E+00  0.00000000E+00
   4.00016001E-05  1.08622861E-02 -2.32480377E-03
   1.72006880E-03  3.00161035E-01 -6.92261885E-02
   1.76007040E-03  3.05664372E-01 -7.06238618E-02
   1.80007200E-03  3.11120289E-01 -7.20155730E-02
   1.84007360E-03  3.16529249E-01 -7.34013925E-02
   1.88007520E-03  3.21891699E-01 -7.47813873E-02
   1.92007680E-03  3.27208070E-01 -7.61556214E-02
   1.96007840E-03  3.32478779E-01 -7.75241558E-02
   2.00008000E-03  3.37704228E-01 -7.88870487E-02
   2.04008160E-03  3.42884805E-01 -8.02443557E-02
   2.08008320E-03  3.48020885E-01 -8.15961299E-02
   2.12008480E-03  3.53112835E-01 -8.29424222E-02
   2.16008640E-03  3.58161006E-01 -8.42832813E-02
   2.20008800E-03  3.63165741E-01 -8.56187539E-02
   2.24008960E-03  3.68127373E-01 -8.69488847E-02
   2.28009120E-03  3.73046226E-01 -8.82737167E-02
   2.32009280E-03  3.77922613E-01 -8.95932909E-02
   2.36009440E-03  3.82756841E-01 -9.09076471E-02
   2.40009600E-03  3.87549207E-01 -9.22168233E-02
   2.44009760E-03  3.92300003E-01 -9.35208561E-02
   2.48009920E-03  3.97009510E-01 -9.48197805E-02
   2.52010080E-03  4.01678005E-01 -9.61136307E-02
   2.56010240E-03  4.06305758E-01 -9.74024391E-02
   2.60010400E-03  4.10893031E-01 -9.86862372E-02
   2.64010560E-03  4.15440082E-01 -9.99650554E-02
   2.68010720E-03  4.19947163E-01 -1.01238923E-01
   2.72010880E-03  4.24414520E-01 -1.02507868E-01
   2.76011040E-03  4.28842393E-01 -1.03771918E-01
   2.80011200E-03  4.33231018E-01 -1.05031098E-01
   2.84011360E-03  4.37580627E-01 -1.06285436E-01
   2.88011520E-03  4.41891445E-01 -1.07534954E-01
   2.92011680E-03  4.46163696E-01 -1.08779677E-01
   2.96011840E-03  4.50397596E-01 -1.10019628E-01
   3.00012000E-03  4.54593361E-01 -1.11254829E-01
   3.04012160E-03  4.58751199E-01 -1.12485301E-01
   3.08012320E-03  4.62871317E-01 -1.13711065E-01
   3.12012480E-03  4.66953917E-01 -1.14932142E-01
   3.16012641E-03  4.70999199E-01 -1.16148551E-01
   3.20012801E-03  4.75007358E-01 -1.17360311E-01
   3.24012961E-03  4.78978588E-01 -1.18567441E-01
   3.28013121E-03  4.82913078E-01 -1.19769957E-01
   3.32013281E-03  4.86811013E-01 -1.20967877E-01
   3.36013441E-03  4.90672579E-01 -1.22161219E-01
   3.40013601E-03  4.94497956E-01 -1.23349998E-01
   3.44013761E-03  4.98287322E-01 -1.24534231E-01
   3.48013921E-03  5.02040853E-01 -1.25713931E-01
   3.52014081E-03  5.05758723E-01 -1.26889115E-01
   3.56014241E-03  5.09441101E-01 -1.28059797E-01
   3.60014401E-03  5.13088157E-01 -1.29225991E-01
   3.64014561E-03  5.16700057E-01 -1.30387710E-01
   3.68014721E-03  5.20276965E-01 -1.31544968E-01
   3.72014881E-03  5.23819043E-01 -1.32697778E-01
   3.76015041E-03  5.27326451E-01 -1.33846152E-01
   3.80015201E-03  5.30799347E-01 -1.34990103E-01
   3.84015361E-03  5.34237886E-01 -1.36129642E-01
   3.88015521E-03  5.37642224E-01 -1.37264781E-01
   3.92015681E-03  5.41012513E-01 -1.38395532E-01
   3.96015841E-03  5.44348902E-01 -1.39521904E-01
   4.00016001E-03  5.47651542E-01 -1.40643910E-01
   4.04016161E-03  5.50920580E-01 -1.41761559E-01
   4.08016321E-03  5.54156161E-01 -1.42874861E-01
   4.12016481E-03  5.57358430E-01 -1.43983827E-01
   4.16016641E-03  5.60527529E-01 -1.45088467E-01
   4.20016801E-03  5.63663600E-01 -1.46188788E-01
   4.24016961E-03  5.66766782E-01 -1.47284801E-01
   4.28017121E-03  5.69837214E-01 -1.48376515E-01
   4.32017281E-03  5.72875033E-01 -1.49463939E-01
   4.36017441E-03  5.75880375E-01 -1.50547080E-01
   4.40017601E-03  5.78853375E-01 -1.51625947E-01
   4.44017761E-03  5.81794166E-01 -1.52700549E-01
   4.48017921E-03  5.84702879E-01 -1.53770893E-01
   4.52018081E-03  5.87579647E-01 -1.54836987E-01
   4.56018241E-03  5.90424598E-01 -1.55898838E-01
   4.60018401E-03  5.93237862E-01 -1.56956454E-01
   4.64018561E-03  5.96019566E-01 -1.58009843E-01
   4.68018721E-03  5.98769837E-01 -1.59059011E-01
   4.72018881E-03  6.01488800E-01 -1.60103965E-01
   4.76019041E-03  6.04176580E-01 -1.61144712E-01
   4.80019201E-03  6.06833301E-01 -1.62181258E-01
   4.84019361E-03  6.09459085E-01 -1.63213610E-01
   4.88019521E-03  6.12054054E-01 -1.64241775E-01
   4.92019681E-03  6.14618329E-01 -1.65265758E-01
   4.96019841E-03  6.17152029E-01 -1.66285565E-01
   5.00020001E-03  6.19655274E-01 -1.67301203E-01
   5.04020161E-03  6.22128183E-01 -1.68312677E-01
   5.08020321E-03  6.24570871E-01 -1.69319994E-01
   5.12020481E-03  6.26983457E-01 -1.70323157E-01
   5.16020641E-03  6.29366056E-01 -1.71322173E-01
   5.20020801E-03  6.31718782E-01 -1.72317048E-01
   5.24020961E-03  6.34041751E-01 -1.73307786E-01
   5.28021121E-03  6.36335075E-01 -1.74294393E-01
   5.32021281E-03  6.38598869E-01 -1.75276873E-01
   5.36021441E-03  6.40833243E-01 -1.76255232E-01
   5.40021601E-03  6.43038309E-01 -1.77229475E-01
   5.44021761E-03  6.45214179E-01 -1.78199605E-01
   5.48021921E-03  6.47360962E-01 -1.79165629E-01
   5.52022081E-03  6.49478768E-01 -1.80127550E-01
   5.56022241E-03  6.51567705E-01 -1.81085372E-01
   5.60022401E-03  6.53627883E-01 -1.82039102E-01
   5.64022561E-03  6.55659408E-01 -1.82988741E-01
   5.68022721E-03  6.57662387E-01 -1.83934296E-01
   5.72022881E-03  6.59636929E-01 -1.84875770E-01
   5.76023041E-03  6.61583137E-01 -1.85813167E-01
   5.80023201E-03  6.63501118E-01 -1.86746491E-01
   5.84023361E-03  6.65390976E-01 -1.87675747E-01
   5.88023521E-03  6.67252816E-01 -1.88600938E-01
   5.92023681E-03  6.69086741E-01 -1.89522067E-01
   5.96023841E-03  6.70892855E-01 -1.90439140E-01
   6.00024001E-03  6.72671261E-01 -1.91352159E-01
   6.04024161E-03  6.74422061E-01 -1.92261128E-01
   6.08024321E-03  6.76145356E-01 -1.93166051E-01
   6.12024481E-03  6.77841248E-01 -1.94066931E-01
   6.16024641E-03  6.79509838E-01 -1.94963773E-01
   6.20024801E-03  6.81151227E-01 -1.95856578E-01
   6.24024961E-03  6.82765513E-01 -1.96745351E-01
   6.28025121E-03  6.84352798E-01 -1.97630096E-01
   6.32025281E-03  6.85913179E-01 -1.98510814E-01
   6.36025441E-03  6.87446756E-01 -1.99387511E-01
   6.40025601E-03  6.88953626E-01 -2.00260188E-01
   6.44025761E-03  6.90433889E-01 -2.01128849E-01
   6.48025921E-03  6.91887640E-01 -2.01993498E-01
   6.52026081E-03  6.93314978E-01 -2.02854137E-01
   6.56026241E-03  6.94715998E-01 -2.03710769E-01
   6.60026401E-03  6.96090798E-01 -2.04563398E-01
   6.64026561E-03  6.97439473E-01 -2.05412026E-01
   6.68026721E-03  6.98762118E-01 -2.06256656E-01
   6.72026881E-03  7.00058829E-01 -2.07097292E-01
   6.76027041E-03  7.01329701E-01 -2.07933935E-01
   6.80027201E-03  7.02574828E-01 -2.08766590E-01
   6.84027361E-03  7.03794305E-01 -2.09595259E-01
   6.88027521E-03  7.04988224E-01 -2.10419944E-01
   6.92027681E-03  7.06156680E-01 -2.11240649E-01
   6.96027841E-03  7.07299767E-01 -2.12057376E-01
   7.00028001E-03  7.08417575E-01 -2.12870127E-01
   7.04028161E-03  7.09510199E-01 -2.13678906E-01
   7.08028321E-03  7.10577730E-01 -2.14483716E-01
   7.12028481E-03  7.11620261E-01 -2.15284558E-01
   7.16028641E-03  7.12637882E-01 -2.16081436E-01
   7.20028801E-03  7.13630686E-01 -2.16874352E-01
   7.24028961E-03  7.14598763E-01 -2.17663309E-01
   7.28029121E-03  7.15542204E-01 -2.18448308E-01
   7.32029281E-03  7.16461099E-01 -2.19229354E-01
   7.36029441E-03  7.17355539E-01 -2.20006448E-01
   7.40029601E-03  7.18225614E-01 -2.20779593E-01
   7.44029761E-03  7.19071412E-01 -2.21548791E-01
   7.48029921E-03  7.19893025E-01 -2.22314044E-01
   7.52030081E-03  7.20690539E-01 -2.23075357E-01
   7.56030241E-03  7.21464045E-01 -2.23832729E-01
   7.60030401E-03  7.22213632E-01 -2.24586165E-01
   7.64030561E-03  7.22939386E-01 -2.25335666E-01
   7.68030721E-03  7.23641397E-01 -2.26081236E-01
   7.72030881E-03  7.24319753E-01 -2.26822875E-01
   7.76031041E-03  7.24974540E-01 -2.27560587E-01
   7.80031201E-03  7.25605846E-01 -2.28294375E-01
   7.84031361E-03  7.26213759E-01 -2.29024239E-01
   7.88031521E-03  7.26798365E-01 -2.29750184E-01
   7.92031681E-03  7.27359752E-01 -2.30472210E-01
   7.96031841E-03  7.27898004E-01 -2.31190321E-01
   8.00032001E-03  7.28413209E-01 -2.31904519E-01
   8.04032161E-03  7.28905453E-01 -2.32614806E-01
   8.08032321E-03  7.29374822E-01 -2.33321184E-01
   8.12032481E-03  7.29821400E-01 -2.34023656E-01
   8.16032641E-03  7.30245274E-01 -2.34722224E-01
   8.20032801E-03  7.30646528E-01 -2.35416890E-01
   8.24032961E-03  7.31025248E-01 -2.36107657E-01
   8.28033121E-03  7.31381518E-01 -2.36794527E-01
   8.32033281E-03  7.31715423E-01 -2.37477501E-01
   8.36033441E-03  7.32027048E-01 -2.38156584E-01
   8.40033601E-03  7.32316475E-01 -2.38831775E-01
   8.44033761E-03  7.32583790E-01 -2.39503079E-01
   8.48033921E-03  7.32829075E-01 -2.40170497E-01
   8.52034081E-03  7.33052416E-01 -2.40834032E-01
   8.56034241E-03  7.33253894E-01 -2.41493685E-01
   8.60034401E-03  7.33433594E-01 -2.42149459E-01
   8.64034561E-03  7.33591598E-01 -2.42801357E-01
   8.68034721E-03  7.33727989E-01 -2.43449380E-01
   8.72034881E-03  7.33842850E-01 -2.44093530E-01
   8.76035041E-03  7.33936263E-01 -2.44733811E-01
   8.80035201E-03  7.34008311E-01 -2.45370225E-01
   8.84035361E-03  7.34059075E-01 -2.46002772E-01
   8.88035521E-03  7.34088638E-01 -2.46631457E-01
   8.92035681E-03  7.34097082E-01 -2.47256281E-01
   8.96035841E-03  7.34084488E-01 -2.47877246E-01
   9.00036001E-03  7.34050938E-01 -2.48494355E-01
   9.04036161E-03  7.33996512E-01 -2.49107610E-01
   9.08036321E-03  7.33921293E-01 -2.49717013E-01
   9.12036481E-03  7.33825361E-01 -2.50322566E-01
   9.16036641E-03  7.33708797E-01 -2.50924273E-01
   9.20036801E-03  7.33571681E-01 -2.51522134E-01
   9.24036961E-03  7.33414094E-01 -2.52116153E-01
   9.28037121E-03  7.33236117E-01 -2.52706332E-01
   9.32037281E-03  7.33037830E-01 -2.53292672E-01
   9.36037441E-03  7.32819312E-01 -2.53875177E-01
   9.40037602E-03  7.32580645E-01 -2.54453849E-01
   9.44037762E-03  7.32321906E-01 -2.55028689E-01
   9.48037922E-03  7.32043177E-01 -2.55599701E-01
   9.52038082E-03  7.31744536E-01 -2.56166887E-01
   9.56038242E-03  7.31426063E-01 -2.56730248E-01
   9.60038402E-03  7.31087837E-01 -2.57289788E-01
   9.64038562E-03  7.30729937E-01 -2.57845508E-01
   9.68038722E-03  7.30352442E-01 -2.58397412E-01
   9.72038882E-03  7.29955431E-01 -2.58945500E-01
   9.76039042E-03  7.29538982E-01 -2.59489777E-01
   9.80039202E-03  7.29103174E-01 -2.60030244E-01
   9.84039362E-03  7.28648085E-01 -2.60566903E-01
   9.88039522E-03  7.28173794E-01 -2.61099757E-01
   9.92039682E-03  7.27680378E-01 -2.61628809E-01
   9.96039842E-03  7.27167915E-01 -2.62154061E-01
   1.00004000E-02  7.26636484E-01 -2.62675514E-01
   1.00404016E-02  7.26086161E-01 -2.63193173E-01
   1.00804032E-02  7.25517025E-01 -2.63707038E-01
   1.01204048E-02  7.24929153E-01 -2.64217113E-01
   1.01604064E-02  7.24322622E-01 -2.64723400E-01
   1.02004080E-02  7.23697510E-01 -2.65225902E-01
   1.02404096E-02  7.23053893E-01 -2.65724621E-01
   1.02804112E-02  7.22391848E-01 -2.66219559E-01
   1.03204128E-02  7.21711452E-01 -2.66710719E-01
   1.03604144E-02  7.21012783E-01 -2.67198103E-01
   1.04004160E-02  7.20295915E-01 -2.67681715E-01
   1.04404176E-02  7.19560927E-01 -2.68161556E-01
   1.04804192E-02  7.18807893E-01 -2.68637630E-01
   1.05204208E-02  7.18036891E-01 -2.69109938E-01
   1.05604224E-02  7.17247996E-01 -2.69578483E-01
   1.06004240E-02  7.16441284E-01 -2.70043269E-01
   1.06404256E-02  7.15616832E-01 -2.70504296E-01
   1.06804272E-02  7.14774714E-01 -2.70961569E-01
   1.07204288E-02  7.13915007E-01 -2.71415090E-01
   1.07604304E-02  7.13037785E-01 -2.71864860E-01
   1.08004320E-02  7.12143125E-01 -2.72310884E-01
   1.08404336E-02  7.11231102E-01 -2.72753163E-01
   1.08804352E-02  7.10301790E-01 -2.73191701E-01
   1.09204368E-02  7.09355265E-01 -2.73626500E-01
   1.09604384E-02  7.08391601E-01 -2.74057562E-01
   1.10004400E-02  7.07410874E-01 -2.74484890E-01
   1.10404416E-02  7.06413159E-01 -2.74908488E-01
   1.10804432E-02  7.05398528E-01 -2.75328358E-01
   1.11204448E-02  7.04367058E-01 -2.75744502E-01
   1.11604464E-02  7.03318823E-01 -2.76156923E-01
   1.12004480E-02  7.02253896E-01 -2.76565624E-01
   1.12404496E-02  7.01172352E-01 -2.76970609E-01
   1.12804512E-02  7.00074266E-01 -2.77371879E-01
   1.13204528E-02  6.98959710E-01 -2.77769437E-01
   1.13604544E-02  6.97828759E-01 -2.78163287E-01
   1.14004560E-02  6.96681486E-01 -2.78553431E-01
   1.14404576E-02  6.95517965E-01 -2.78939872E-01
   1.14804592E-02  6.94338270E-01 -2.79322613E-01
   1.15204608E-02  6.93142474E-01 -2.79701656E-01
   1.15604624E-02  6.91930650E-01 -2.80077006E-01
   1.16004640E-02  6.90702872E-01 -2.80448663E-01
   1.16404656E-02  6.89459212E-01 -2.80816633E-01
   1.16804672E-02  6.88199744E-01 -2.81180916E-01
   1.17204688E-02  6.86924540E-01 -2.81541517E-01
   1.17604704E-02  6.85633673E-01 -2.81898439E-01
   1.18004720E-02  6.84327217E-01 -2.82251684E-01
   1.18404736E-02  6.83005242E-01 -2.82601255E-01
   1.18804752E-02  6.81667823E-01 -2.82947155E-01
   1.19204768E-02  6.80315031E-01 -2.83289388E-01
   1.19604784E-02  6.78946938E-01 -2.83627956E-01
   1.20004800E-02  6.77563617E-01 -2.83962863E-01
   1.20404816E-02  6.76165140E-01 -2.84294111E-01
   1.20804832E-02  6.74751579E-01 -2.84621704E-01
   1.21204848E-02  6.73323005E-01 -2.84945644E-01
   1.21604864E-02  6.71879491E-01 -2.85265936E-01
   1.22004880E-02  6.70421109E-01 -2.85582581E-01
   1.22404896E-02  6.68947928E-01 -2.85895584E-01
   1.22804912E-02  6.67460022E-01 -2.86204946E-01
   1.23204928E-02  6.65957462E-01 -2.86510673E-01
   1.23604944E-02  6.64440318E-01 -2.86812766E-01
   1.24004960E-02  6.62908663E-01 -2.87111228E-01
   1.24404976E-02  6.61362567E-01 -2.87406064E-01
   1.24804992E-02  6.59802101E-01 -2.87697277E-01
   1.25205008E-02  6.58227336E-01 -2.87984869E-01
   1.25605024E-02  6.56638342E-01 -2.88268843E-01
   1.26005040E-02  6.55035192E-01 -2.88549204E-01
   1.26405056E-02  6.53417954E-01 -2.88825955E-01
   1.26805072E-02  6.51786701E-01 -2.89099098E-01
   1.27205088E-02  6.50141501E-01 -2.89368638E-01
   1.27605104E-02  6.48482426E-01 -2.89634577E-01
   1.28005120E-02  6.46809546E-01 -2.89896918E-01
   1.28405136E-02  6.45122930E-01 -2.90155666E-01
   1.28805152E-02  6.43422649E-01 -2.90410824E-01
   1.29205168E-02  6.41708774E-01 -2.90662395E-01
   1.29605184E-02  6.39981373E-01 -2.90910382E-01
   1.30005200E-02  6.38240516E-01 -2.91154790E-01
   1.30405216E-02  6.36486273E-01 -2.91395620E-01
   1.30805232E-02  6.34718715E-01 -2.91632878E-01
   1.31205248E-02  6.32937909E-01 -2.91866566E-01
   1.31605264E-02  6.31143926E-01 -2.92096688E-01
   1.32005280E-02  6.29336835E-01 -2.92323247E-01
   1.32405296E-02  6.27516705E-01 -2.92546248E-01
   1.32805312E-02  6.25683605E-01 -2.92765693E-01
   1.33205328E-02  6.23837604E-01 -2.92981586E-01
   1.33605344E-02  6.21978772E-01 -2.93193931E-01
   1.34005360E-02  6.20107176E-01 -2.93402731E-01
   1.34405376E-02  6.18222887E-01 -2.93607991E-01
   1.34805392E-02  6.16325971E-01 -2.93809713E-01
   1.35205408E-02  6.14416499E-01 -2.94007901E-01
   1.35605424E-02  6.12494538E-01 -2.94202560E-01
   1.36005440E-02  6.10560156E-01 -2.94393692E-01
   1.36405456E-02  6.08613423E-01 -2.94581301E-01
   1.36805472E-02  6.06654406E-01 -2.94765392E-01
   1.37205488E-02  6.04683173E-01 -2.94945968E-01
   1.37605504E-02  6.02699793E-01 -2.95123032E-01
   1.38005520E-02  6.00704333E-01 -2.95296589E-01
   1.38405536E-02  5.98696861E-01 -2.95466642E-01
   1.38805552E-02  5.96677445E-01 -2.95633195E-01
   1.39205568E-02  5.94646152E-01 -2.95796252E-01
   1.39605584E-02  5.92603051E-01 -2.95955817E-01
   1.40005600E-02  5.90548208E-01 -2.96111894E-01
   1.40405616E-02  5.88481691E-01 -2.96264486E-01
   1.40805632E-02  5.86403566E-01 -2.96413597E-01
   1.41205648E-02  5.84313903E-01 -2.96559232E-01
   1.41605664E-02  5.82212766E-01 -2.96701394E-01
   1.42005680E-02  5.80100225E-01 -2.96840087E-01
   1.42405696E-02  5.77976344E-01 -2.96975316E-01
   1.42805712E-02  5.75841192E-01 -2.97107083E-01
   1.43205728E-02  5.73694834E-01 -2.97235394E-01
   1.43605744E-02  5.71537339E-01 -2.97360252E-01
   1.44005760E-02  5.69368771E-01 -2.97481661E-01
   1.44405776E-02  5.67189198E-01 -2.97599626E-01
   1.44805792E-02  5.64998686E-01 -2.97714150E-01
   1.45205808E-02  5.62797301E-01 -2.97825237E-01
   1.45605824E-02  5.60585109E-01 -2.97932892E-01
   1.46005840E-02  5.58362177E-01 -2.98037119E-01
   1.46405856E-02  5.56128571E-01 -2.98137922E-01
   1.46805872E-02  5.53884356E-01 -2.98235304E-01
   1.47205888E-02  5.51629599E-01 -2.98329271E-01
   1.47605904E-02  5.49364364E-01 -2.98419825E-01
   1.48005920E-02  5.47088719E-01 -2.98506973E-01
   1.48405936E-02  5.44802727E-01 -2.98590717E-01
   1.48805952E-02  5.42506455E-01 -2.98671062E-01
   1.49205968E-02  5.40199969E-01 -2.98748013E-01
   1.49605984E-02  5.37883332E-01 -2.98821573E-01
   1.50006000E-02  5.35556612E-01 -2.98891747E-01
   1.50406016E-02  5.33219872E-01 -2.98958539E-01
   1.50806032E-02  5.30873178E-01 -2.99021953E-01
   1.51206048E-02  5.28516594E-01 -2.99081995E-01
   1.51606064E-02  5.26150186E-01 -2.99138667E-01
   1.52006080E-02  5.23774018E-01 -2.99191975E-01
   1.52406096E-02  5.21388155E-01 -2.99241923E-01
   1.52806112E-02  5.18992662E-01 -2.99288515E-01
   1.53206128E-02  5.16587602E-01 -2.99331756E-01
   1.53606144E-02  5.14173041E-01 -2.99371651E-01
   1.54006160E-02  5.11749043E-01 -2.99408202E-01
   1.54406176E-02  5.09315671E-01 -2.99441417E-01
   1.54806192E-02  5.06872990E-01 -2.99471297E-01
   1.55206208E-02  5.04421065E-01 -2.99497849E-01
   1.55606224E-02  5.01959958E-01 -2.99521077E-01
   1.56006240E-02  4.99489733E-01 -2.99540984E-01
   1.56406256E-02  4.97010456E-01 -2.99557577E-01
   1.56806272E-02  4.94522188E-01 -2.99570859E-01
   1.57206288E-02  4.92024994E-01 -2.99580834E-01
   1.57606304E-02  4.89518938E-01 -2.99587509E-01
   1.58006320E-02  4.87004081E-01 -2.99590886E-01
   1.58406336E-02  4.84480489E-01 -2.99590972E-01
   1.58806352E-02  4.81948224E-01 -2.99587770E-01
   1.59206368E-02  4.79407349E-01 -2.99581285E-01
   1.59606384E-02  4.76857927E-01 -2.99571522E-01
   1.60006400E-02  4.74300021E-01 -2.99558485E-01
   1.60406416E-02  4.71733695E-01 -2.99542180E-01
   1.60806432E-02  4.69159009E-01 -2.99522611E-01
   1.61206448E-02  4.66576029E-01 -2.99499783E-01
   1.61606464E-02  4.63984815E-01 -2.99473700E-01
   1.62006480E-02  4.61385431E-01 -2.99444368E-01
   1.62406496E-02  4.58777938E-01 -2.99411791E-01
   1.62806512E-02  4.56162399E-01 -2.99375973E-01
   1.63206528E-02  4.53538877E-01 -2.99336921E-01
   1.63606544E-02  4.50907433E-01 -2.99294639E-01
   1.64006560E-02  4.48268129E-01 -2.99249131E-01
   1.64406576E-02  4.45621028E-01 -2.99200402E-01
   1.64806592E-02  4.42966191E-01 -2.99148458E-01
   1.65206608E-02  4.40303679E-01 -2.99093304E-01
   1.65606624E-02  4.37633555E-01 -2.99034943E-01
   1.66006640E-02  4.34955880E-01 -2.98973382E-01
   1.66406656E-02  4.32270716E-01 -2.98908625E-01
   1.66806672E-02  4.29578123E-01 -2.98840677E-01
   1.67206688E-02  4.26878164E-01 -2.98769544E-01
   1.67606704E-02  4.24170899E-01 -2.98695229E-01
   1.68006720E-02  4.21456389E-01 -2.98617739E-01
   1.68406736E-02  4.18734696E-01 -2.98537078E-01
   1.68806752E-02  4.16005880E-01 -2.98453252E-01
   1.69206768E-02  4.13270002E-01 -2.98366265E-01
   1.69606784E-02  4.10527122E-01 -2.98276123E-01
   1.70006800E-02  4.07777303E-01 -2.98182830E-01
   1.70406816E-02  4.05020603E-01 -2.98086392E-01
   1.70806832E-02  4.02257083E-01 -2.97986814E-01
   1.71206848E-02  3.99486804E-01 -2.97884102E-01
   1.71606864E-02  3.96709827E-01 -2.97778259E-01
   1.72006880E-02  3.93926210E-01 -2.97669293E-01
   1.72406896E-02  3.91136014E-01 -2.97557207E-01
   1.72806912E-02  3.88339300E-01 -2.97442007E-01
   1.73206928E-02  3.85536126E-01 -2.97323698E-01
   1.73606944E-02  3.82726554E-01 -2.97202285E-01
   1.74006960E-02  3.79910641E-01 -2.97077775E-01
   1.74406976E-02  3.77088449E-01 -2.96950171E-01
   1.74806992E-02  3.74260036E-01 -2.96819480E-01
   1.75207008E-02  3.71425463E-01 -2.96685707E-01
   1.75607024E-02  3.68584787E-01 -2.96548857E-01
   1.76007040E-02  3.65738069E-01 -2.96408935E-01
   1.76407056E-02  3.62885367E-01 -2.96265947E-01
   1.76807072E-02  3.60026741E-01 -2.96119898E-01
   1.77207088E-02  3.57162250E-01 -2.95970793E-01
   1.77607104E-02  3.54291951E-01 -2.95818639E-01
   1.78007120E-02  3.51415905E-01 -2.95663440E-01
   1.78407136E-02  3.48534170E-01 -2.95505202E-01
   1.78807152E-02  3.45646803E-01 -2.95343930E-01
   1.79207168E-02  3.42753865E-01 -2.95179630E-01
   1.79607184E-02  3.39855412E-01 -2.95012308E-01
   1.80007200E-02  3.36951503E-01 -2.94841968E-01
   1.80407216E-02  3.34042197E-01 -2.94668617E-01
   1.80807232E-02  3.31127552E-01 -2.94492259E-01
   1.81207248E-02  3.28207625E-01 -2.94312901E-01
   1.81607264E-02  3.25282474E-01 -2.94130548E-01
   1.82007280E-02  3.22352157E-01 -2.93945206E-01
   1.82407296E-02  3.19416732E-01 -2.93756880E-01
   1.82807312E-02  3.16476256E-01 -2.93565576E-01
   1.83207328E-02  3.13530787E-01 -2.93371299E-01
   1.83607344E-02  3.10580383E-01 -2.93174055E-01
   1.84007360E-02  3.07625100E-01 -2.92973850E-01
   1.84407376E-02  3.04664995E-01 -2.92770690E-01
   1.84807392E-02  3.01700126E-01 -2.92564579E-01
   1.85207408E-02  2.98730550E-01 -2.92355525E-01
   1.85607424E-02  2.95756323E-01 -2.92143532E-01
   1.86007440E-02  2.92777503E-01 -2.91928607E-01
