 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: freepot.in          
 #      Free state: E= 2.232805E+04, K=   1  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift= 0.000000000000000E+00  (ETA= 0.000000E+00)
 #      Matching radius: RAD(    4)= 1.200048001920000E-04
 #       R              P(R)            Q(R)
   6.08024321E-03  6.67165175E-01  6.09794782E-01
   6.12024481E-03  6.73426470E-01  6.09423486E-01
   6.16024641E-03  6.79668573E-01  6.08982754E-01
   6.20024801E-03  6.85890555E-01  6.08472639E-01
   6.24024961E-03  6.92091488E-01  6.07893197E-01
   6.28025121E-03  6.98270446E-01  6.07244495E-01
   6.32025281E-03  7.04426502E-01  6.06526607E-01
   6.36025441E-03  7.10558735E-01  6.05739615E-01
   6.40025601E-03  7.16666223E-01  6.04883608E-01
   6.44025761E-03  7.22748047E-01  6.03958684E-01
   6.48025921E-03  7.28803289E-01  6.02964948E-01
   6.52026081E-03  7.34831036E-01  6.01902514E-01
   6.56026241E-03  7.40830374E-01  6.00771502E-01
   6.60026401E-03  7.46800394E-01  5.99572041E-01
   6.64026561E-03  7.52740188E-01  5.98304268E-01
   6.68026721E-03  7.58648853E-01  5.96968328E-01
   6.72026881E-03  7.64525485E-01  5.95564372E-01
   6.76027041E-03  7.70369186E-01  5.94092561E-01
   6.80027201E-03  7.76179060E-01  5.92553063E-01
   6.84027361E-03  7.81954215E-01  5.90946052E-01
   6.88027521E-03  7.87693761E-01  5.89271712E-01
   6.92027681E-03  7.93396813E-01  5.87530233E-01
   6.96027841E-03  7.99062487E-01  5.85721814E-01
   7.00028001E-03  8.04689905E-01  5.83846662E-01
   7.04028161E-03  8.10278191E-01  5.81904989E-01
   7.08028321E-03  8.15826475E-01  5.79897017E-01
   7.12028481E-03  8.21333889E-01  5.77822974E-01
   7.16028641E-03  8.26799569E-01  5.75683098E-01
   7.20028801E-03  8.32222656E-01  5.73477631E-01
   7.24028961E-03  8.37602295E-01  5.71206826E-01
   7.28029121E-03  8.42937637E-01  5.68870940E-01
   7.32029281E-03  8.48227833E-01  5.66470240E-01
   7.36029441E-03  8.53472044E-01  5.64004999E-01
   7.40029601E-03  8.58669432E-01  5.61475499E-01
   7.44029761E-03  8.63819166E-01  5.58882027E-01
   7.48029921E-03  8.68920417E-01  5.56224880E-01
   7.52030081E-03  8.73972365E-01  5.53504359E-01
   7.56030241E-03  8.78974191E-01  5.50720775E-01
   7.60030401E-03  8.83925085E-01  5.47874444E-01
   7.64030561E-03  8.88824239E-01  5.44965692E-01
   7.68030721E-03  8.93670853E-01  5.41994849E-01
   7.72030881E-03  8.98464132E-01  5.38962255E-01
   7.76031041E-03  9.03203284E-01  5.35868254E-01
   7.80031201E-03  9.07887527E-01  5.32713199E-01
   7.84031361E-03  9.12516082E-01  5.29497449E-01
   7.88031521E-03  9.17088176E-01  5.26221372E-01
   7.92031681E-03  9.21603043E-01  5.22885339E-01
   7.96031841E-03  9.26059923E-01  5.19489732E-01
   8.00032001E-03  9.30458062E-01  5.16034937E-01
   8.04032161E-03  9.34796712E-01  5.12521348E-01
   8.08032321E-03  9.39075132E-01  5.08949365E-01
   8.12032481E-03  9.43292586E-01  5.05319395E-01
   8.16032641E-03  9.47448348E-01  5.01631851E-01
   8.20032801E-03  9.51541694E-01  4.97887154E-01
   8.24032961E-03  9.55571912E-01  4.94085731E-01
   8.28033121E-03  9.59538292E-01  4.90228014E-01
   8.32033281E-03  9.63440133E-01  4.86314444E-01
   8.36033441E-03  9.67276743E-01  4.82345465E-01
   8.40033601E-03  9.71047435E-01  4.78321531E-01
   8.44033761E-03  9.74751528E-01  4.74243099E-01
   8.48033921E-03  9.78388352E-01  4.70110634E-01
   8.52034081E-03  9.81957241E-01  4.65924608E-01
   8.56034241E-03  9.85457538E-01  4.61685496E-01
   8.60034401E-03  9.88888594E-01  4.57393783E-01
   8.64034561E-03  9.92249767E-01  4.53049957E-01
   8.68034721E-03  9.95540422E-01  4.48654512E-01
   8.72034881E-03  9.98759934E-01  4.44207950E-01
   8.76035041E-03  1.00190768E+00  4.39710778E-01
   8.80035201E-03  1.00498306E+00  4.35163507E-01
   8.84035361E-03  1.00798547E+00  4.30566657E-01
   8.88035521E-03  1.01091430E+00  4.25920749E-01
   8.92035681E-03  1.01376898E+00  4.21226315E-01
   8.96035841E-03  1.01654893E+00  4.16483889E-01
   9.00036001E-03  1.01925357E+00  4.11694010E-01
   9.04036161E-03  1.02188236E+00  4.06857225E-01
   9.08036321E-03  1.02443473E+00  4.01974085E-01
   9.12036481E-03  1.02691014E+00  3.97045147E-01
   9.16036641E-03  1.02930807E+00  3.92070971E-01
   9.20036801E-03  1.03162797E+00  3.87052125E-01
   9.24036961E-03  1.03386934E+00  3.81989180E-01
   9.28037121E-03  1.03603166E+00  3.76882713E-01
   9.32037281E-03  1.03811444E+00  3.71733307E-01
   9.36037441E-03  1.04011719E+00  3.66541547E-01
   9.40037602E-03  1.04203942E+00  3.61308025E-01
   9.44037762E-03  1.04388066E+00  3.56033338E-01
   9.48037922E-03  1.04564046E+00  3.50718086E-01
   9.52038082E-03  1.04731835E+00  3.45362876E-01
   9.56038242E-03  1.04891390E+00  3.39968316E-01
   9.60038402E-03  1.05042666E+00  3.34535023E-01
   9.64038562E-03  1.05185622E+00  3.29063614E-01
   9.68038722E-03  1.05320215E+00  3.23554714E-01
   9.72038882E-03  1.05446406E+00  3.18008949E-01
   9.76039042E-03  1.05564154E+00  3.12426953E-01
   9.80039202E-03  1.05673420E+00  3.06809360E-01
   9.84039362E-03  1.05774168E+00  3.01156811E-01
   9.88039522E-03  1.05866361E+00  2.95469949E-01
   9.92039682E-03  1.05949961E+00  2.89749424E-01
   9.96039842E-03  1.06024936E+00  2.83995886E-01
   1.00004000E-02  1.06091251E+00  2.78209991E-01
   1.00404016E-02  1.06148873E+00  2.72392398E-01
   1.00804032E-02  1.06197771E+00  2.66543770E-01
   1.01204048E-02  1.06237914E+00  2.60664774E-01
   1.01604064E-02  1.06269273E+00  2.54756079E-01
   1.02004080E-02  1.06291817E+00  2.48818359E-01
   1.02404096E-02  1.06305521E+00  2.42852289E-01
   1.02804112E-02  1.06310357E+00  2.36858550E-01
   1.03204128E-02  1.06306300E+00  2.30837825E-01
   1.03604144E-02  1.06293325E+00  2.24790799E-01
   1.04004160E-02  1.06271408E+00  2.18718162E-01
   1.04404176E-02  1.06240528E+00  2.12620606E-01
   1.04804192E-02  1.06200662E+00  2.06498824E-01
   1.05204208E-02  1.06151790E+00  2.00353516E-01
   1.05604224E-02  1.06093894E+00  1.94185380E-01
   1.06004240E-02  1.06026954E+00  1.87995119E-01
   1.06404256E-02  1.05950953E+00  1.81783439E-01
   1.06804272E-02  1.05865876E+00  1.75551048E-01
   1.07204288E-02  1.05771707E+00  1.69298656E-01
   1.07604304E-02  1.05668433E+00  1.63026975E-01
   1.08004320E-02  1.05556039E+00  1.56736719E-01
   1.08404336E-02  1.05434515E+00  1.50428605E-01
   1.08804352E-02  1.05303850E+00  1.44103353E-01
   1.09204368E-02  1.05164034E+00  1.37761682E-01
   1.09604384E-02  1.05015057E+00  1.31404315E-01
   1.10004400E-02  1.04856914E+00  1.25031977E-01
   1.10404416E-02  1.04689597E+00  1.18645394E-01
   1.10804432E-02  1.04513100E+00  1.12245292E-01
   1.11204448E-02  1.04327420E+00  1.05832402E-01
   1.11604464E-02  1.04132554E+00  9.94074539E-02
   1.12004480E-02  1.03928498E+00  9.29711799E-02
   1.12404496E-02  1.03715253E+00  8.65243132E-02
   1.12804512E-02  1.03492818E+00  8.00675885E-02
   1.13204528E-02  1.03261194E+00  7.36017412E-02
   1.13604544E-02  1.03020384E+00  6.71275082E-02
   1.14004560E-02  1.02770391E+00  6.06456270E-02
   1.14404576E-02  1.02511219E+00  5.41568362E-02
   1.14804592E-02  1.02242875E+00  4.76618751E-02
   1.15204608E-02  1.01965363E+00  4.11614836E-02
   1.15604624E-02  1.01678693E+00  3.46564024E-02
   1.16004640E-02  1.01382874E+00  2.81473726E-02
   1.16404656E-02  1.01077914E+00  2.16351359E-02
   1.16804672E-02  1.00763825E+00  1.51204342E-02
   1.17204688E-02  1.00440619E+00  8.60400976E-03
   1.17604704E-02  1.00108309E+00  2.08660501E-03
   1.18004720E-02  9.97669099E-01 -4.43103747E-03
   1.18404736E-02  9.94164367E-01 -1.09481751E-02
   1.18804752E-02  9.90569059E-01 -1.74640654E-02
   1.19204768E-02  9.86883350E-01 -2.39779659E-02
   1.19604784E-02  9.83107427E-01 -3.04891344E-02
   1.20004800E-02  9.79241487E-01 -3.69968292E-02
   1.20404816E-02  9.75285738E-01 -4.35003088E-02
   1.20804832E-02  9.71240399E-01 -4.99988322E-02
   1.21204848E-02  9.67105701E-01 -5.64916590E-02
   1.21604864E-02  9.62881884E-01 -6.29780495E-02
   1.22004880E-02  9.58569198E-01 -6.94572645E-02
   1.22404896E-02  9.54167908E-01 -7.59285660E-02
   1.22804912E-02  9.49678284E-01 -8.23912166E-02
   1.23204928E-02  9.45100612E-01 -8.88444800E-02
   1.23604944E-02  9.40435186E-01 -9.52876209E-02
   1.24004960E-02  9.35682310E-01 -1.01719905E-01
   1.24404976E-02  9.30842301E-01 -1.08140600E-01
   1.24804992E-02  9.25915484E-01 -1.14548974E-01
   1.25205008E-02  9.20902197E-01 -1.20944297E-01
   1.25605024E-02  9.15802787E-01 -1.27325840E-01
   1.26005040E-02  9.10617612E-01 -1.33692877E-01
   1.26405056E-02  9.05347041E-01 -1.40044681E-01
   1.26805072E-02  8.99991453E-01 -1.46380529E-01
   1.27205088E-02  8.94551236E-01 -1.52699699E-01
   1.27605104E-02  8.89026791E-01 -1.59001472E-01
   1.28005120E-02  8.83418528E-01 -1.65285129E-01
   1.28405136E-02  8.77726867E-01 -1.71549954E-01
   1.28805152E-02  8.71952239E-01 -1.77795233E-01
   1.29205168E-02  8.66095085E-01 -1.84020256E-01
   1.29605184E-02  8.60155856E-01 -1.90224312E-01
   1.30005200E-02  8.54135013E-01 -1.96406695E-01
   1.30405216E-02  8.48033027E-01 -2.02566701E-01
   1.30805232E-02  8.41850380E-01 -2.08703627E-01
   1.31205248E-02  8.35587562E-01 -2.14816775E-01
   1.31605264E-02  8.29245076E-01 -2.20905448E-01
   1.32005280E-02  8.22823433E-01 -2.26968952E-01
   1.32405296E-02  8.16323153E-01 -2.33006596E-01
   1.32805312E-02  8.09744767E-01 -2.39017693E-01
   1.33205328E-02  8.03088816E-01 -2.45001557E-01
   1.33605344E-02  7.96355849E-01 -2.50957508E-01
   1.34005360E-02  7.89546428E-01 -2.56884865E-01
   1.34405376E-02  7.82661120E-01 -2.62782954E-01
   1.34805392E-02  7.75700505E-01 -2.68651104E-01
   1.35205408E-02  7.68665172E-01 -2.74488645E-01
   1.35605424E-02  7.61555717E-01 -2.80294911E-01
   1.36005440E-02  7.54372749E-01 -2.86069243E-01
   1.36405456E-02  7.47116882E-01 -2.91810982E-01
   1.36805472E-02  7.39788744E-01 -2.97519473E-01
   1.37205488E-02  7.32388967E-01 -3.03194066E-01
   1.37605504E-02  7.24918197E-01 -3.08834115E-01
   1.38005520E-02  7.17377085E-01 -3.14438977E-01
   1.38405536E-02  7.09766293E-01 -3.20008014E-01
   1.38805552E-02  7.02086492E-01 -3.25540591E-01
   1.39205568E-02  6.94338360E-01 -3.31036077E-01
   1.39605584E-02  6.86522586E-01 -3.36493847E-01
   1.40005600E-02  6.78639867E-01 -3.41913278E-01
   1.40405616E-02  6.70690906E-01 -3.47293754E-01
   1.40805632E-02  6.62676418E-01 -3.52634661E-01
   1.41205648E-02  6.54597125E-01 -3.57935391E-01
   1.41605664E-02  6.46453758E-01 -3.63195340E-01
   1.42005680E-02  6.38247054E-01 -3.68413908E-01
   1.42405696E-02  6.29977760E-01 -3.73590501E-01
   1.42805712E-02  6.21646632E-01 -3.78724529E-01
   1.43205728E-02  6.13254431E-01 -3.83815407E-01
   1.43605744E-02  6.04801930E-01 -3.88862555E-01
   1.44005760E-02  5.96289907E-01 -3.93865399E-01
   1.44405776E-02  5.87719147E-01 -3.98823367E-01
   1.44805792E-02  5.79090445E-01 -4.03735896E-01
   1.45205808E-02  5.70404603E-01 -4.08602425E-01
   1.45605824E-02  5.61662430E-01 -4.13422401E-01
   1.46005840E-02  5.52864742E-01 -4.18195273E-01
   1.46405856E-02  5.44012363E-01 -4.22920498E-01
   1.46805872E-02  5.35106125E-01 -4.27597538E-01
   1.47205888E-02  5.26146866E-01 -4.32225860E-01
   1.47605904E-02  5.17135430E-01 -4.36804936E-01
   1.48005920E-02  5.08072671E-01 -4.41334246E-01
   1.48405936E-02  4.98959448E-01 -4.45813272E-01
   1.48805952E-02  4.89796626E-01 -4.50241504E-01
   1.49205968E-02  4.80585078E-01 -4.54618438E-01
   1.49605984E-02  4.71325683E-01 -4.58943576E-01
   1.50006000E-02  4.62019327E-01 -4.63216424E-01
   1.50406016E-02  4.52666902E-01 -4.67436495E-01
   1.50806032E-02  4.43269306E-01 -4.71603310E-01
   1.51206048E-02  4.33827445E-01 -4.75716392E-01
   1.51606064E-02  4.24342227E-01 -4.79775274E-01
   1.52006080E-02  4.14814571E-01 -4.83779493E-01
   1.52406096E-02  4.05245399E-01 -4.87728593E-01
   1.52806112E-02  3.95635638E-01 -4.91622123E-01
   1.53206128E-02  3.85986224E-01 -4.95459641E-01
   1.53606144E-02  3.76298095E-01 -4.99240709E-01
   1.54006160E-02  3.66572196E-01 -5.02964896E-01
   1.54406176E-02  3.56809479E-01 -5.06631778E-01
   1.54806192E-02  3.47010898E-01 -5.10240937E-01
   1.55206208E-02  3.37177414E-01 -5.13791962E-01
   1.55606224E-02  3.27309994E-01 -5.17284448E-01
   1.56006240E-02  3.17409608E-01 -5.20717997E-01
   1.56406256E-02  3.07477232E-01 -5.24092219E-01
   1.56806272E-02  2.97513846E-01 -5.27406729E-01
   1.57206288E-02  2.87520435E-01 -5.30661148E-01
   1.57606304E-02  2.77497989E-01 -5.33855107E-01
   1.58006320E-02  2.67447501E-01 -5.36988242E-01
   1.58406336E-02  2.57369971E-01 -5.40060195E-01
   1.58806352E-02  2.47266399E-01 -5.43070616E-01
   1.59206368E-02  2.37137793E-01 -5.46019163E-01
   1.59606384E-02  2.26985163E-01 -5.48905499E-01
   1.60006400E-02  2.16809523E-01 -5.51729296E-01
   1.60406416E-02  2.06611891E-01 -5.54490232E-01
   1.60806432E-02  1.96393289E-01 -5.57187993E-01
   1.61206448E-02  1.86154742E-01 -5.59822270E-01
   1.61606464E-02  1.75897277E-01 -5.62392764E-01
   1.62006480E-02  1.65621927E-01 -5.64899182E-01
   1.62406496E-02  1.55329727E-01 -5.67341239E-01
   1.62806512E-02  1.45021714E-01 -5.69718656E-01
   1.63206528E-02  1.34698929E-01 -5.72031162E-01
   1.63606544E-02  1.24362415E-01 -5.74278494E-01
   1.64006560E-02  1.14013220E-01 -5.76460396E-01
   1.64406576E-02  1.03652390E-01 -5.78576619E-01
   1.64806592E-02  9.32809789E-02 -5.80626922E-01
   1.65206608E-02  8.29000387E-02 -5.82611072E-01
   1.65606624E-02  7.25106254E-02 -5.84528842E-01
   1.66006640E-02  6.21137968E-02 -5.86380014E-01
   1.66406656E-02  5.17106127E-02 -5.88164377E-01
   1.66806672E-02  4.13021347E-02 -5.89881728E-01
   1.67206688E-02  3.08894261E-02 -5.91531871E-01
   1.67606704E-02  2.04735518E-02 -5.93114618E-01
   1.68006720E-02  1.00555781E-02 -5.94629788E-01
   1.68406736E-02 -3.63427090E-04 -5.96077210E-01
   1.68806752E-02 -1.07823949E-02 -5.97456718E-01
   1.69206768E-02 -2.12002552E-02 -5.98768155E-01
   1.69606784E-02 -3.16159370E-02 -6.00011371E-01
   1.70006800E-02 -4.20283683E-02 -6.01186226E-01
   1.70406816E-02 -5.24364763E-02 -6.02292584E-01
   1.70806832E-02 -6.28391878E-02 -6.03330321E-01
   1.71206848E-02 -7.32354289E-02 -6.04299317E-01
   1.71606864E-02 -8.36241255E-02 -6.05199463E-01
   1.72006880E-02 -9.40042030E-02 -6.06030655E-01
   1.72406896E-02 -1.04374587E-01 -6.06792800E-01
   1.72806912E-02 -1.14734203E-01 -6.07485810E-01
   1.73206928E-02 -1.25081976E-01 -6.08109607E-01
   1.73606944E-02 -1.35416832E-01 -6.08664118E-01
   1.74006960E-02 -1.45737697E-01 -6.09149282E-01
   1.74406976E-02 -1.56043497E-01 -6.09565043E-01
   1.74806992E-02 -1.66333161E-01 -6.09911353E-01
   1.75207008E-02 -1.76605615E-01 -6.10188173E-01
   1.75607024E-02 -1.86859789E-01 -6.10395471E-01
   1.76007040E-02 -1.97094613E-01 -6.10533224E-01
   1.76407056E-02 -2.07309016E-01 -6.10601417E-01
   1.76807072E-02 -2.17501931E-01 -6.10600041E-01
   1.77207088E-02 -2.27672292E-01 -6.10529096E-01
   1.77607104E-02 -2.37819034E-01 -6.10388591E-01
   1.78007120E-02 -2.47941092E-01 -6.10178542E-01
   1.78407136E-02 -2.58037405E-01 -6.09898972E-01
   1.78807152E-02 -2.68106913E-01 -6.09549913E-01
   1.79207168E-02 -2.78148558E-01 -6.09131406E-01
   1.79607184E-02 -2.88161284E-01 -6.08643497E-01
   1.80007200E-02 -2.98144037E-01 -6.08086243E-01
   1.80407216E-02 -3.08095765E-01 -6.07459707E-01
   1.80807232E-02 -3.18015420E-01 -6.06763961E-01
   1.81207248E-02 -3.27901955E-01 -6.05999082E-01
   1.81607264E-02 -3.37754326E-01 -6.05165160E-01
   1.82007280E-02 -3.47571493E-01 -6.04262288E-01
   1.82407296E-02 -3.57352417E-01 -6.03290570E-01
   1.82807312E-02 -3.67096063E-01 -6.02250116E-01
   1.83207328E-02 -3.76801400E-01 -6.01141046E-01
   1.83607344E-02 -3.86467398E-01 -5.99963484E-01
   1.84007360E-02 -3.96093033E-01 -5.98717566E-01
   1.84407376E-02 -4.05677282E-01 -5.97403433E-01
   1.84807392E-02 -4.15219129E-01 -5.96021235E-01
   1.85207408E-02 -4.24717559E-01 -5.94571130E-01
   1.85607424E-02 -4.34171560E-01 -5.93053282E-01
   1.86007440E-02 -4.43580128E-01 -5.91467866E-01
   1.86407456E-02 -4.52942260E-01 -5.89815060E-01
   1.86807472E-02 -4.62256957E-01 -5.88095054E-01
   1.87207488E-02 -4.71523226E-01 -5.86308044E-01
   1.87607504E-02 -4.80740078E-01 -5.84454233E-01
   1.88007520E-02 -4.89906528E-01 -5.82533833E-01
   1.88407536E-02 -4.99021596E-01 -5.80547062E-01
   1.88807552E-02 -5.08084307E-01 -5.78494146E-01
   1.89207568E-02 -5.17093690E-01 -5.76375320E-01
   1.89607584E-02 -5.26048781E-01 -5.74190825E-01
   1.90007600E-02 -5.34948620E-01 -5.71940909E-01
   1.90407616E-02 -5.43792251E-01 -5.69625830E-01
