 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: custompot.in        
 #      Free state: E= 1.803280E+03, K=   1  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift=-2.484947062145959E-01  (ETA=-9.983419E-01)
 #      Matching radius: RAD(   34)= 1.320052802112100E-03
 #       R              P(R)            Q(R)
   4.40017601E-03  1.33908100E-01  1.93700363E-01
   4.44017761E-03  1.35639382E-01  1.94889337E-01
   4.48017921E-03  1.37377558E-01  1.96070368E-01
   4.52018081E-03  1.39122567E-01  1.97243482E-01
   4.56018241E-03  1.40874348E-01  1.98408705E-01
   4.60018401E-03  1.42632840E-01  1.99566061E-01
   4.64018561E-03  1.44397981E-01  2.00715577E-01
   4.68018721E-03  1.46169711E-01  2.01857277E-01
   4.72018881E-03  1.47947969E-01  2.02991185E-01
   4.76019041E-03  1.49732694E-01  2.04117325E-01
   4.80019201E-03  1.51523827E-01  2.05235722E-01
   4.84019361E-03  1.53321306E-01  2.06346400E-01
   4.88019521E-03  1.55125071E-01  2.07449381E-01
   4.92019681E-03  1.56935063E-01  2.08544690E-01
   4.96019841E-03  1.58751222E-01  2.09632349E-01
   5.00020001E-03  1.60573488E-01  2.10712381E-01
   5.04020161E-03  1.62401801E-01  2.11784808E-01
   5.08020321E-03  1.64236102E-01  2.12849654E-01
   5.12020481E-03  1.66076331E-01  2.13906940E-01
   5.16020641E-03  1.67922430E-01  2.14956688E-01
   5.20020801E-03  1.69774340E-01  2.15998921E-01
   5.24020961E-03  1.71632001E-01  2.17033659E-01
   5.28021121E-03  1.73495354E-01  2.18060924E-01
   5.32021281E-03  1.75364342E-01  2.19080737E-01
   5.36021441E-03  1.77238905E-01  2.20093120E-01
   5.40021601E-03  1.79118986E-01  2.21098094E-01
   5.44021761E-03  1.81004526E-01  2.22095678E-01
   5.48021921E-03  1.82895466E-01  2.23085894E-01
   5.52022081E-03  1.84791750E-01  2.24068763E-01
   5.56022241E-03  1.86693319E-01  2.25044303E-01
   5.60022401E-03  1.88600116E-01  2.26012536E-01
   5.64022561E-03  1.90512082E-01  2.26973481E-01
   5.68022721E-03  1.92429162E-01  2.27927159E-01
   5.72022881E-03  1.94351297E-01  2.28873588E-01
   5.76023041E-03  1.96278430E-01  2.29812789E-01
   5.80023201E-03  1.98210504E-01  2.30744781E-01
   5.84023361E-03  2.00147463E-01  2.31669582E-01
   5.88023521E-03  2.02089249E-01  2.32587213E-01
   5.92023681E-03  2.04035807E-01  2.33497692E-01
   5.96023841E-03  2.05987079E-01  2.34401039E-01
   6.00024001E-03  2.07943009E-01  2.35297271E-01
   6.04024161E-03  2.09903541E-01  2.36186408E-01
   6.08024321E-03  2.11868620E-01  2.37068467E-01
   6.12024481E-03  2.13838188E-01  2.37943469E-01
   6.16024641E-03  2.15812191E-01  2.38811430E-01
   6.20024801E-03  2.17790572E-01  2.39672369E-01
   6.24024961E-03  2.19773276E-01  2.40526304E-01
   6.28025121E-03  2.21760248E-01  2.41373254E-01
   6.32025281E-03  2.23751432E-01  2.42213235E-01
   6.36025441E-03  2.25746773E-01  2.43046267E-01
   6.40025601E-03  2.27746217E-01  2.43872366E-01
   6.44025761E-03  2.29749707E-01  2.44691551E-01
   6.48025921E-03  2.31757190E-01  2.45503838E-01
   6.52026081E-03  2.33768610E-01  2.46309245E-01
   6.56026241E-03  2.35783914E-01  2.47107790E-01
   6.60026401E-03  2.37803046E-01  2.47899490E-01
   6.64026561E-03  2.39825953E-01  2.48684362E-01
   6.68026721E-03  2.41852581E-01  2.49462424E-01
   6.72026881E-03  2.43882875E-01  2.50233691E-01
   6.76027041E-03  2.45916781E-01  2.50998182E-01
   6.80027201E-03  2.47954246E-01  2.51755912E-01
   6.84027361E-03  2.49995216E-01  2.52506900E-01
   6.88027521E-03  2.52039638E-01  2.53251161E-01
   6.92027681E-03  2.54087458E-01  2.53988712E-01
   6.96027841E-03  2.56138622E-01  2.54719570E-01
   7.00028001E-03  2.58193079E-01  2.55443751E-01
   7.04028161E-03  2.60250775E-01  2.56161273E-01
   7.08028321E-03  2.62311656E-01  2.56872150E-01
   7.12028481E-03  2.64375670E-01  2.57576400E-01
   7.16028641E-03  2.66442766E-01  2.58274039E-01
   7.20028801E-03  2.68512889E-01  2.58965082E-01
   7.24028961E-03  2.70585987E-01  2.59649547E-01
   7.28029121E-03  2.72662010E-01  2.60327449E-01
   7.32029281E-03  2.74740903E-01  2.60998804E-01
   7.36029441E-03  2.76822616E-01  2.61663628E-01
   7.40029601E-03  2.78907096E-01  2.62321938E-01
   7.44029761E-03  2.80994291E-01  2.62973748E-01
   7.48029921E-03  2.83084151E-01  2.63619076E-01
   7.52030081E-03  2.85176623E-01  2.64257935E-01
   7.56030241E-03  2.87271656E-01  2.64890343E-01
   7.60030401E-03  2.89369199E-01  2.65516315E-01
   7.64030561E-03  2.91469201E-01  2.66135866E-01
   7.68030721E-03  2.93571610E-01  2.66749013E-01
   7.72030881E-03  2.95676376E-01  2.67355770E-01
   7.76031041E-03  2.97783448E-01  2.67956153E-01
   7.80031201E-03  2.99892776E-01  2.68550177E-01
   7.84031361E-03  3.02004308E-01  2.69137858E-01
   7.88031521E-03  3.04117994E-01  2.69719211E-01
   7.92031681E-03  3.06233785E-01  2.70294252E-01
   7.96031841E-03  3.08351630E-01  2.70862995E-01
   8.00032001E-03  3.10471478E-01  2.71425457E-01
   8.04032161E-03  3.12593281E-01  2.71981651E-01
   8.08032321E-03  3.14716987E-01  2.72531594E-01
   8.12032481E-03  3.16842549E-01  2.73075300E-01
   8.16032641E-03  3.18969915E-01  2.73612784E-01
   8.20032801E-03  3.21099037E-01  2.74144061E-01
   8.24032961E-03  3.23229865E-01  2.74669147E-01
   8.28033121E-03  3.25362350E-01  2.75188056E-01
   8.32033281E-03  3.27496443E-01  2.75700804E-01
   8.36033441E-03  3.29632095E-01  2.76207404E-01
   8.40033601E-03  3.31769257E-01  2.76707872E-01
   8.44033761E-03  3.33907881E-01  2.77202224E-01
   8.48033921E-03  3.36047918E-01  2.77690472E-01
   8.52034081E-03  3.38189319E-01  2.78172633E-01
   8.56034241E-03  3.40332037E-01  2.78648721E-01
   8.60034401E-03  3.42476022E-01  2.79118751E-01
   8.64034561E-03  3.44621228E-01  2.79582737E-01
   8.68034721E-03  3.46767605E-01  2.80040694E-01
   8.72034881E-03  3.48915106E-01  2.80492636E-01
   8.76035041E-03  3.51063684E-01  2.80938579E-01
   8.80035201E-03  3.53213290E-01  2.81378536E-01
   8.84035361E-03  3.55363877E-01  2.81812523E-01
   8.88035521E-03  3.57515398E-01  2.82240554E-01
   8.92035681E-03  3.59667806E-01  2.82662642E-01
   8.96035841E-03  3.61821053E-01  2.83078804E-01
   9.00036001E-03  3.63975093E-01  2.83489052E-01
   9.04036161E-03  3.66129878E-01  2.83893402E-01
   9.08036321E-03  3.68285362E-01  2.84291868E-01
   9.12036481E-03  3.70441498E-01  2.84684464E-01
   9.16036641E-03  3.72598240E-01  2.85071204E-01
   9.20036801E-03  3.74755541E-01  2.85452104E-01
   9.24036961E-03  3.76913354E-01  2.85827177E-01
   9.28037121E-03  3.79071635E-01  2.86196437E-01
   9.32037281E-03  3.81230336E-01  2.86559898E-01
   9.36037441E-03  3.83389412E-01  2.86917576E-01
   9.40037602E-03  3.85548817E-01  2.87269484E-01
   9.44037762E-03  3.87708505E-01  2.87615636E-01
   9.48037922E-03  3.89868431E-01  2.87956046E-01
   9.52038082E-03  3.92028549E-01  2.88290729E-01
   9.56038242E-03  3.94188814E-01  2.88619699E-01
   9.60038402E-03  3.96349181E-01  2.88942969E-01
   9.64038562E-03  3.98509605E-01  2.89260555E-01
   9.68038722E-03  4.00670040E-01  2.89572469E-01
   9.72038882E-03  4.02830442E-01  2.89878727E-01
   9.76039042E-03  4.04990766E-01  2.90179342E-01
   9.80039202E-03  4.07150967E-01  2.90474327E-01
   9.84039362E-03  4.09311002E-01  2.90763698E-01
   9.88039522E-03  4.11470825E-01  2.91047469E-01
   9.92039682E-03  4.13630392E-01  2.91325652E-01
   9.96039842E-03  4.15789660E-01  2.91598262E-01
   1.00004000E-02  4.17948584E-01  2.91865313E-01
   1.00404016E-02  4.20107121E-01  2.92126820E-01
   1.00804032E-02  4.22265225E-01  2.92382795E-01
   1.01204048E-02  4.24422855E-01  2.92633253E-01
   1.01604064E-02  4.26579967E-01  2.92878208E-01
   1.02004080E-02  4.28736516E-01  2.93117673E-01
   1.02404096E-02  4.30892460E-01  2.93351663E-01
   1.02804112E-02  4.33047755E-01  2.93580191E-01
   1.03204128E-02  4.35202359E-01  2.93803271E-01
   1.03604144E-02  4.37356228E-01  2.94020917E-01
   1.04004160E-02  4.39509320E-01  2.94233142E-01
   1.04404176E-02  4.41661592E-01  2.94439962E-01
   1.04804192E-02  4.43813002E-01  2.94641389E-01
   1.05204208E-02  4.45963507E-01  2.94837436E-01
   1.05604224E-02  4.48113064E-01  2.95028119E-01
   1.06004240E-02  4.50261631E-01  2.95213451E-01
   1.06404256E-02  4.52409167E-01  2.95393445E-01
   1.06804272E-02  4.54555629E-01  2.95568115E-01
   1.07204288E-02  4.56700976E-01  2.95737474E-01
   1.07604304E-02  4.58845165E-01  2.95901538E-01
   1.08004320E-02  4.60988156E-01  2.96060319E-01
   1.08404336E-02  4.63129906E-01  2.96213831E-01
   1.08804352E-02  4.65270375E-01  2.96362087E-01
   1.09204368E-02  4.67409520E-01  2.96505102E-01
   1.09604384E-02  4.69547301E-01  2.96642889E-01
   1.10004400E-02  4.71683677E-01  2.96775462E-01
   1.10404416E-02  4.73818607E-01  2.96902833E-01
   1.10804432E-02  4.75952050E-01  2.97025018E-01
   1.11204448E-02  4.78083965E-01  2.97142030E-01
   1.11604464E-02  4.80214313E-01  2.97253882E-01
   1.12004480E-02  4.82343052E-01  2.97360587E-01
   1.12404496E-02  4.84470142E-01  2.97462160E-01
   1.12804512E-02  4.86595542E-01  2.97558615E-01
   1.13204528E-02  4.88719214E-01  2.97649963E-01
   1.13604544E-02  4.90841117E-01  2.97736220E-01
   1.14004560E-02  4.92961211E-01  2.97817399E-01
   1.14404576E-02  4.95079456E-01  2.97893514E-01
   1.14804592E-02  4.97195813E-01  2.97964577E-01
   1.15204608E-02  4.99310243E-01  2.98030603E-01
   1.15604624E-02  5.01422705E-01  2.98091604E-01
   1.16004640E-02  5.03533161E-01  2.98147596E-01
   1.16404656E-02  5.05641572E-01  2.98198590E-01
   1.16804672E-02  5.07747898E-01  2.98244601E-01
   1.17204688E-02  5.09852101E-01  2.98285643E-01
   1.17604704E-02  5.11954143E-01  2.98321728E-01
   1.18004720E-02  5.14053983E-01  2.98352870E-01
   1.18404736E-02  5.16151584E-01  2.98379083E-01
   1.18804752E-02  5.18246908E-01  2.98400380E-01
   1.19204768E-02  5.20339916E-01  2.98416775E-01
   1.19604784E-02  5.22430570E-01  2.98428281E-01
   1.20004800E-02  5.24518832E-01  2.98434912E-01
   1.20404816E-02  5.26604664E-01  2.98436681E-01
   1.20804832E-02  5.28688028E-01  2.98433601E-01
   1.21204848E-02  5.30768887E-01  2.98425687E-01
   1.21604864E-02  5.32847202E-01  2.98412951E-01
   1.22004880E-02  5.34922938E-01  2.98395407E-01
   1.22404896E-02  5.36996055E-01  2.98373069E-01
   1.22804912E-02  5.39066518E-01  2.98345949E-01
   1.23204928E-02  5.41134288E-01  2.98314062E-01
   1.23604944E-02  5.43199329E-01  2.98277420E-01
   1.24004960E-02  5.45261605E-01  2.98236038E-01
   1.24404976E-02  5.47321077E-01  2.98189928E-01
   1.24804992E-02  5.49377711E-01  2.98139104E-01
   1.25205008E-02  5.51431469E-01  2.98083580E-01
   1.25605024E-02  5.53482315E-01  2.98023368E-01
   1.26005040E-02  5.55530212E-01  2.97958483E-01
   1.26405056E-02  5.57575125E-01  2.97888937E-01
   1.26805072E-02  5.59617017E-01  2.97814745E-01
   1.27205088E-02  5.61655853E-01  2.97735918E-01
   1.27605104E-02  5.63691597E-01  2.97652472E-01
   1.28005120E-02  5.65724213E-01  2.97564419E-01
   1.28405136E-02  5.67753666E-01  2.97471772E-01
   1.28805152E-02  5.69779920E-01  2.97374545E-01
   1.29205168E-02  5.71802940E-01  2.97272752E-01
   1.29605184E-02  5.73822690E-01  2.97166405E-01
   1.30005200E-02  5.75839137E-01  2.97055519E-01
   1.30405216E-02  5.77852244E-01  2.96940106E-01
   1.30805232E-02  5.79861977E-01  2.96820179E-01
   1.31205248E-02  5.81868301E-01  2.96695753E-01
   1.31605264E-02  5.83871183E-01  2.96566840E-01
   1.32005280E-02  5.85870586E-01  2.96433454E-01
   1.32405296E-02  5.87866477E-01  2.96295608E-01
   1.32805312E-02  5.89858822E-01  2.96153316E-01
   1.33205328E-02  5.91847586E-01  2.96006590E-01
   1.33605344E-02  5.93832736E-01  2.95855445E-01
   1.34005360E-02  5.95814238E-01  2.95699893E-01
   1.34405376E-02  5.97792057E-01  2.95539948E-01
   1.34805392E-02  5.99766161E-01  2.95375623E-01
   1.35205408E-02  6.01736516E-01  2.95206932E-01
   1.35605424E-02  6.03703088E-01  2.95033887E-01
   1.36005440E-02  6.05665845E-01  2.94856502E-01
   1.36405456E-02  6.07624752E-01  2.94674791E-01
   1.36805472E-02  6.09579778E-01  2.94488766E-01
   1.37205488E-02  6.11530889E-01  2.94298442E-01
   1.37605504E-02  6.13478052E-01  2.94103831E-01
   1.38005520E-02  6.15421234E-01  2.93904946E-01
   1.38405536E-02  6.17360404E-01  2.93701801E-01
   1.38805552E-02  6.19295528E-01  2.93494409E-01
   1.39205568E-02  6.21226575E-01  2.93282784E-01
   1.39605584E-02  6.23153512E-01  2.93066939E-01
   1.40005600E-02  6.25076307E-01  2.92846886E-01
   1.40405616E-02  6.26994929E-01  2.92622640E-01
   1.40805632E-02  6.28909344E-01  2.92394213E-01
   1.41205648E-02  6.30819523E-01  2.92161620E-01
   1.41605664E-02  6.32725432E-01  2.91924872E-01
   1.42005680E-02  6.34627041E-01  2.91683983E-01
   1.42405696E-02  6.36524318E-01  2.91438968E-01
   1.42805712E-02  6.38417232E-01  2.91189838E-01
   1.43205728E-02  6.40305752E-01  2.90936607E-01
   1.43605744E-02  6.42189847E-01  2.90679289E-01
   1.44005760E-02  6.44069485E-01  2.90417896E-01
   1.44405776E-02  6.45944637E-01  2.90152442E-01
   1.44805792E-02  6.47815272E-01  2.89882941E-01
   1.45205808E-02  6.49681359E-01  2.89609405E-01
   1.45605824E-02  6.51542867E-01  2.89331847E-01
   1.46005840E-02  6.53399767E-01  2.89050281E-01
   1.46405856E-02  6.55252028E-01  2.88764720E-01
   1.46805872E-02  6.57099620E-01  2.88475178E-01
   1.47205888E-02  6.58942513E-01  2.88181667E-01
   1.47605904E-02  6.60780678E-01  2.87884201E-01
   1.48005920E-02  6.62614085E-01  2.87582793E-01
   1.48405936E-02  6.64442704E-01  2.87277456E-01
   1.48805952E-02  6.66266506E-01  2.86968203E-01
   1.49205968E-02  6.68085462E-01  2.86655048E-01
   1.49605984E-02  6.69899541E-01  2.86338004E-01
   1.50006000E-02  6.71708716E-01  2.86017084E-01
   1.50406016E-02  6.73512957E-01  2.85692301E-01
   1.50806032E-02  6.75312235E-01  2.85363669E-01
   1.51206048E-02  6.77106523E-01  2.85031200E-01
   1.51606064E-02  6.78895790E-01  2.84694909E-01
   1.52006080E-02  6.80680008E-01  2.84354807E-01
   1.52406096E-02  6.82459150E-01  2.84010908E-01
   1.52806112E-02  6.84233187E-01  2.83663226E-01
   1.53206128E-02  6.86002091E-01  2.83311773E-01
   1.53606144E-02  6.87765833E-01  2.82956564E-01
   1.54006160E-02  6.89524387E-01  2.82597610E-01
   1.54406176E-02  6.91277723E-01  2.82234925E-01
   1.54806192E-02  6.93025815E-01  2.81868522E-01
   1.55206208E-02  6.94768635E-01  2.81498415E-01
   1.55606224E-02  6.96506156E-01  2.81124617E-01
   1.56006240E-02  6.98238349E-01  2.80747140E-01
   1.56406256E-02  6.99965189E-01  2.80365999E-01
   1.56806272E-02  7.01686648E-01  2.79981205E-01
   1.57206288E-02  7.03402699E-01  2.79592773E-01
   1.57606304E-02  7.05113315E-01  2.79200715E-01
   1.58006320E-02  7.06818470E-01  2.78805045E-01
   1.58406336E-02  7.08518137E-01  2.78405775E-01
   1.58806352E-02  7.10212289E-01  2.78002919E-01
   1.59206368E-02  7.11900900E-01  2.77596490E-01
   1.59606384E-02  7.13583945E-01  2.77186501E-01
   1.60006400E-02  7.15261396E-01  2.76772966E-01
   1.60406416E-02  7.16933228E-01  2.76355897E-01
   1.60806432E-02  7.18599415E-01  2.75935307E-01
   1.61206448E-02  7.20259932E-01  2.75511210E-01
   1.61606464E-02  7.21914752E-01  2.75083618E-01
   1.62006480E-02  7.23563850E-01  2.74652546E-01
   1.62406496E-02  7.25207201E-01  2.74218005E-01
   1.62806512E-02  7.26844779E-01  2.73780010E-01
   1.63206528E-02  7.28476559E-01  2.73338572E-01
   1.63606544E-02  7.30102517E-01  2.72893706E-01
   1.64006560E-02  7.31722627E-01  2.72445424E-01
   1.64406576E-02  7.33336865E-01  2.71993740E-01
   1.64806592E-02  7.34945206E-01  2.71538666E-01
   1.65206608E-02  7.36547625E-01  2.71080216E-01
   1.65606624E-02  7.38144098E-01  2.70618402E-01
   1.66006640E-02  7.39734600E-01  2.70153238E-01
   1.66406656E-02  7.41319108E-01  2.69684737E-01
   1.66806672E-02  7.42897597E-01  2.69212912E-01
   1.67206688E-02  7.44470043E-01  2.68737776E-01
   1.67606704E-02  7.46036423E-01  2.68259342E-01
   1.68006720E-02  7.47596712E-01  2.67777623E-01
   1.68406736E-02  7.49150888E-01  2.67292633E-01
   1.68806752E-02  7.50698926E-01  2.66804383E-01
   1.69206768E-02  7.52240803E-01  2.66312888E-01
   1.69606784E-02  7.53776497E-01  2.65818160E-01
   1.70006800E-02  7.55305983E-01  2.65320212E-01
   1.70406816E-02  7.56829239E-01  2.64819058E-01
   1.70806832E-02  7.58346242E-01  2.64314710E-01
   1.71206848E-02  7.59856970E-01  2.63807182E-01
   1.71606864E-02  7.61361398E-01  2.63296486E-01
   1.72006880E-02  7.62859506E-01  2.62782636E-01
   1.72406896E-02  7.64351270E-01  2.62265644E-01
   1.72806912E-02  7.65836669E-01  2.61745523E-01
   1.73206928E-02  7.67315679E-01  2.61222288E-01
   1.73606944E-02  7.68788280E-01  2.60695949E-01
   1.74006960E-02  7.70254448E-01  2.60166521E-01
   1.74406976E-02  7.71714163E-01  2.59634017E-01
   1.74806992E-02  7.73167402E-01  2.59098449E-01
   1.75207008E-02  7.74614143E-01  2.58559831E-01
   1.75607024E-02  7.76054367E-01  2.58018175E-01
   1.76007040E-02  7.77488050E-01  2.57473495E-01
   1.76407056E-02  7.78915172E-01  2.56925803E-01
   1.76807072E-02  7.80335711E-01  2.56375112E-01
   1.77207088E-02  7.81749647E-01  2.55821436E-01
   1.77607104E-02  7.83156959E-01  2.55264787E-01
   1.78007120E-02  7.84557626E-01  2.54705178E-01
   1.78407136E-02  7.85951627E-01  2.54142623E-01
   1.78807152E-02  7.87338942E-01  2.53577133E-01
   1.79207168E-02  7.88719550E-01  2.53008723E-01
   1.79607184E-02  7.90093431E-01  2.52437405E-01
   1.80007200E-02  7.91460565E-01  2.51863192E-01
   1.80407216E-02  7.92820931E-01  2.51286096E-01
   1.80807232E-02  7.94174511E-01  2.50706132E-01
   1.81207248E-02  7.95521283E-01  2.50123311E-01
   1.81607264E-02  7.96861229E-01  2.49537647E-01
   1.82007280E-02  7.98194328E-01  2.48949152E-01
   1.82407296E-02  7.99520561E-01  2.48357840E-01
   1.82807312E-02  8.00839909E-01  2.47763723E-01
   1.83207328E-02  8.02152353E-01  2.47166814E-01
   1.83607344E-02  8.03457873E-01  2.46567126E-01
   1.84007360E-02  8.04756451E-01  2.45964673E-01
   1.84407376E-02  8.06048066E-01  2.45359466E-01
   1.84807392E-02  8.07332702E-01  2.44751519E-01
   1.85207408E-02  8.08610339E-01  2.44140844E-01
   1.85607424E-02  8.09880958E-01  2.43527455E-01
   1.86007440E-02  8.11144541E-01  2.42911364E-01
   1.86407456E-02  8.12401069E-01  2.42292584E-01
   1.86807472E-02  8.13650526E-01  2.41671128E-01
   1.87207488E-02  8.14892891E-01  2.41047009E-01
   1.87607504E-02  8.16128149E-01  2.40420240E-01
   1.88007520E-02  8.17356280E-01  2.39790833E-01
   1.88407536E-02  8.18577266E-01  2.39158802E-01
   1.88807552E-02  8.19791091E-01  2.38524158E-01
   1.89207568E-02  8.20997737E-01  2.37886915E-01
   1.89607584E-02  8.22197186E-01  2.37247086E-01
   1.90007600E-02  8.23389421E-01  2.36604684E-01
   1.90407616E-02  8.24574425E-01  2.35959721E-01
   1.90807632E-02  8.25752181E-01  2.35312209E-01
   1.91207648E-02  8.26922673E-01  2.34662163E-01
   1.91607664E-02  8.28085882E-01  2.34009594E-01
   1.92007680E-02  8.29241793E-01  2.33354516E-01
   1.92407696E-02  8.30390388E-01  2.32696940E-01
   1.92807712E-02  8.31531652E-01  2.32036881E-01
   1.93207728E-02  8.32665569E-01  2.31374350E-01
   1.93607744E-02  8.33792121E-01  2.30709360E-01
