 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: custompot.in        
 #      Free state: E= 3.154314E+03, K=   1  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift=-1.266876039541358E-01  (ETA=-7.909355E-01)
 #      Matching radius: RAD(   23)= 8.800352014081000E-04
 #       R              P(R)            Q(R)
   4.48017921E-03  1.90245087E-01  2.62594353E-01
   4.52018081E-03  1.92629405E-01  2.64063417E-01
   4.56018241E-03  1.95021896E-01  2.65520076E-01
   4.60018401E-03  1.97422459E-01  2.66964362E-01
   4.64018561E-03  1.99830992E-01  2.68396308E-01
   4.68018721E-03  2.02247395E-01  2.69815948E-01
   4.72018881E-03  2.04671567E-01  2.71223315E-01
   4.76019041E-03  2.07103406E-01  2.72618440E-01
   4.80019201E-03  2.09542813E-01  2.74001356E-01
   4.84019361E-03  2.11989686E-01  2.75372094E-01
   4.88019521E-03  2.14443927E-01  2.76730687E-01
   4.92019681E-03  2.16905435E-01  2.78077165E-01
   4.96019841E-03  2.19374111E-01  2.79411559E-01
   5.00020001E-03  2.21849855E-01  2.80733901E-01
   5.04020161E-03  2.24332567E-01  2.82044221E-01
   5.08020321E-03  2.26822150E-01  2.83342548E-01
   5.12020481E-03  2.29318503E-01  2.84628914E-01
   5.16020641E-03  2.31821529E-01  2.85903349E-01
   5.20020801E-03  2.34331129E-01  2.87165881E-01
   5.24020961E-03  2.36847205E-01  2.88416540E-01
   5.28021121E-03  2.39369658E-01  2.89655357E-01
   5.32021281E-03  2.41898392E-01  2.90882359E-01
   5.36021441E-03  2.44433307E-01  2.92097576E-01
   5.40021601E-03  2.46974308E-01  2.93301037E-01
   5.44021761E-03  2.49521297E-01  2.94492770E-01
   5.48021921E-03  2.52074176E-01  2.95672803E-01
   5.52022081E-03  2.54632849E-01  2.96841166E-01
   5.56022241E-03  2.57197220E-01  2.97997886E-01
   5.60022401E-03  2.59767192E-01  2.99142991E-01
   5.64022561E-03  2.62342668E-01  3.00276508E-01
   5.68022721E-03  2.64923554E-01  3.01398467E-01
   5.72022881E-03  2.67509753E-01  3.02508894E-01
   5.76023041E-03  2.70101169E-01  3.03607816E-01
   5.80023201E-03  2.72697708E-01  3.04695262E-01
   5.84023361E-03  2.75299274E-01  3.05771258E-01
   5.88023521E-03  2.77905772E-01  3.06835831E-01
   5.92023681E-03  2.80517108E-01  3.07889008E-01
   5.96023841E-03  2.83133187E-01  3.08930817E-01
   6.00024001E-03  2.85753914E-01  3.09961284E-01
   6.04024161E-03  2.88379196E-01  3.10980436E-01
   6.08024321E-03  2.91008939E-01  3.11988299E-01
   6.12024481E-03  2.93643048E-01  3.12984900E-01
   6.16024641E-03  2.96281431E-01  3.13970265E-01
   6.20024801E-03  2.98923995E-01  3.14944420E-01
   6.24024961E-03  3.01570645E-01  3.15907393E-01
   6.28025121E-03  3.04221290E-01  3.16859208E-01
   6.32025281E-03  3.06875836E-01  3.17799892E-01
   6.36025441E-03  3.09534191E-01  3.18729471E-01
   6.40025601E-03  3.12196264E-01  3.19647971E-01
   6.44025761E-03  3.14861961E-01  3.20555418E-01
   6.48025921E-03  3.17531191E-01  3.21451837E-01
   6.52026081E-03  3.20203863E-01  3.22337255E-01
   6.56026241E-03  3.22879884E-01  3.23211696E-01
   6.60026401E-03  3.25559165E-01  3.24075187E-01
   6.64026561E-03  3.28241613E-01  3.24927754E-01
   6.68026721E-03  3.30927138E-01  3.25769421E-01
   6.72026881E-03  3.33615650E-01  3.26600214E-01
   6.76027041E-03  3.36307058E-01  3.27420158E-01
   6.80027201E-03  3.39001272E-01  3.28229279E-01
   6.84027361E-03  3.41698201E-01  3.29027603E-01
   6.88027521E-03  3.44397758E-01  3.29815154E-01
   6.92027681E-03  3.47099850E-01  3.30591957E-01
   6.96027841E-03  3.49804391E-01  3.31358038E-01
   7.00028001E-03  3.52511289E-01  3.32113423E-01
   7.04028161E-03  3.55220457E-01  3.32858135E-01
   7.08028321E-03  3.57931806E-01  3.33592200E-01
   7.12028481E-03  3.60645247E-01  3.34315644E-01
   7.16028641E-03  3.63360692E-01  3.35028491E-01
   7.20028801E-03  3.66078054E-01  3.35730766E-01
   7.24028961E-03  3.68797243E-01  3.36422495E-01
   7.28029121E-03  3.71518173E-01  3.37103701E-01
   7.32029281E-03  3.74240756E-01  3.37774411E-01
   7.36029441E-03  3.76964906E-01  3.38434648E-01
   7.40029601E-03  3.79690534E-01  3.39084438E-01
   7.44029761E-03  3.82417554E-01  3.39723806E-01
   7.48029921E-03  3.85145881E-01  3.40352777E-01
   7.52030081E-03  3.87875426E-01  3.40971374E-01
   7.56030241E-03  3.90606105E-01  3.41579624E-01
   7.60030401E-03  3.93337832E-01  3.42177551E-01
   7.64030561E-03  3.96070520E-01  3.42765179E-01
   7.68030721E-03  3.98804084E-01  3.43342534E-01
   7.72030881E-03  4.01538440E-01  3.43909640E-01
   7.76031041E-03  4.04273501E-01  3.44466521E-01
   7.80031201E-03  4.07009184E-01  3.45013204E-01
   7.84031361E-03  4.09745403E-01  3.45549712E-01
   7.88031521E-03  4.12482075E-01  3.46076069E-01
   7.92031681E-03  4.15219115E-01  3.46592302E-01
   7.96031841E-03  4.17956439E-01  3.47098434E-01
   8.00032001E-03  4.20693963E-01  3.47594491E-01
   8.04032161E-03  4.23431604E-01  3.48080496E-01
   8.08032321E-03  4.26169279E-01  3.48556475E-01
   8.12032481E-03  4.28906905E-01  3.49022452E-01
   8.16032641E-03  4.31644398E-01  3.49478452E-01
   8.20032801E-03  4.34381677E-01  3.49924500E-01
   8.24032961E-03  4.37118658E-01  3.50360620E-01
   8.28033121E-03  4.39855260E-01  3.50786838E-01
   8.32033281E-03  4.42591400E-01  3.51203177E-01
   8.36033441E-03  4.45326998E-01  3.51609663E-01
   8.40033601E-03  4.48061971E-01  3.52006320E-01
   8.44033761E-03  4.50796238E-01  3.52393173E-01
   8.48033921E-03  4.53529718E-01  3.52770247E-01
   8.52034081E-03  4.56262331E-01  3.53137566E-01
   8.56034241E-03  4.58993995E-01  3.53495156E-01
   8.60034401E-03  4.61724630E-01  3.53843040E-01
   8.64034561E-03  4.64454157E-01  3.54181245E-01
   8.68034721E-03  4.67182495E-01  3.54509793E-01
   8.72034881E-03  4.69909564E-01  3.54828711E-01
   8.76035041E-03  4.72635285E-01  3.55138024E-01
   8.80035201E-03  4.75359579E-01  3.55437755E-01
   8.84035361E-03  4.78082367E-01  3.55727929E-01
   8.88035521E-03  4.80803570E-01  3.56008573E-01
   8.92035681E-03  4.83523109E-01  3.56279709E-01
   8.96035841E-03  4.86240906E-01  3.56541364E-01
   9.00036001E-03  4.88956883E-01  3.56793562E-01
   9.04036161E-03  4.91670962E-01  3.57036329E-01
   9.08036321E-03  4.94383066E-01  3.57269688E-01
   9.12036481E-03  4.97093116E-01  3.57493664E-01
   9.16036641E-03  4.99801036E-01  3.57708284E-01
   9.20036801E-03  5.02506749E-01  3.57913571E-01
   9.24036961E-03  5.05210178E-01  3.58109551E-01
   9.28037121E-03  5.07911246E-01  3.58296249E-01
   9.32037281E-03  5.10609878E-01  3.58473689E-01
   9.36037441E-03  5.13305997E-01  3.58641897E-01
   9.40037602E-03  5.15999527E-01  3.58800898E-01
   9.44037762E-03  5.18690393E-01  3.58950716E-01
   9.48037922E-03  5.21378519E-01  3.59091377E-01
   9.52038082E-03  5.24063831E-01  3.59222906E-01
   9.56038242E-03  5.26746254E-01  3.59345328E-01
   9.60038402E-03  5.29425712E-01  3.59458669E-01
   9.64038562E-03  5.32102131E-01  3.59562952E-01
   9.68038722E-03  5.34775438E-01  3.59658204E-01
   9.72038882E-03  5.37445558E-01  3.59744450E-01
   9.76039042E-03  5.40112418E-01  3.59821715E-01
   9.80039202E-03  5.42775944E-01  3.59890024E-01
   9.84039362E-03  5.45436063E-01  3.59949402E-01
   9.88039522E-03  5.48092702E-01  3.59999875E-01
   9.92039682E-03  5.50745787E-01  3.60041467E-01
   9.96039842E-03  5.53395248E-01  3.60074205E-01
   1.00004000E-02  5.56041011E-01  3.60098114E-01
   1.00404016E-02  5.58683004E-01  3.60113218E-01
   1.00804032E-02  5.61321155E-01  3.60119544E-01
   1.01204048E-02  5.63955394E-01  3.60117117E-01
   1.01604064E-02  5.66585648E-01  3.60105962E-01
   1.02004080E-02  5.69211846E-01  3.60086104E-01
   1.02404096E-02  5.71833919E-01  3.60057570E-01
   1.02804112E-02  5.74451794E-01  3.60020384E-01
   1.03204128E-02  5.77065402E-01  3.59974572E-01
   1.03604144E-02  5.79674672E-01  3.59920160E-01
   1.04004160E-02  5.82279535E-01  3.59857173E-01
   1.04404176E-02  5.84879921E-01  3.59785637E-01
   1.04804192E-02  5.87475760E-01  3.59705578E-01
   1.05204208E-02  5.90066984E-01  3.59617021E-01
   1.05604224E-02  5.92653524E-01  3.59519991E-01
   1.06004240E-02  5.95235310E-01  3.59414515E-01
   1.06404256E-02  5.97812275E-01  3.59300618E-01
   1.06804272E-02  6.00384350E-01  3.59178326E-01
   1.07204288E-02  6.02951467E-01  3.59047665E-01
   1.07604304E-02  6.05513558E-01  3.58908660E-01
   1.08004320E-02  6.08070557E-01  3.58761338E-01
   1.08404336E-02  6.10622395E-01  3.58605723E-01
   1.08804352E-02  6.13169007E-01  3.58441843E-01
   1.09204368E-02  6.15710324E-01  3.58269722E-01
   1.09604384E-02  6.18246282E-01  3.58089388E-01
   1.10004400E-02  6.20776813E-01  3.57900865E-01
   1.10404416E-02  6.23301851E-01  3.57704179E-01
   1.10804432E-02  6.25821331E-01  3.57499358E-01
   1.11204448E-02  6.28335187E-01  3.57286426E-01
   1.11604464E-02  6.30843355E-01  3.57065409E-01
   1.12004480E-02  6.33345768E-01  3.56836335E-01
   1.12404496E-02  6.35842363E-01  3.56599228E-01
   1.12804512E-02  6.38333074E-01  3.56354116E-01
   1.13204528E-02  6.40817838E-01  3.56101023E-01
   1.13604544E-02  6.43296591E-01  3.55839977E-01
   1.14004560E-02  6.45769268E-01  3.55571003E-01
   1.14404576E-02  6.48235807E-01  3.55294128E-01
   1.14804592E-02  6.50696143E-01  3.55009377E-01
   1.15204608E-02  6.53150215E-01  3.54716778E-01
   1.15604624E-02  6.55597959E-01  3.54416356E-01
   1.16004640E-02  6.58039313E-01  3.54108138E-01
   1.16404656E-02  6.60474214E-01  3.53792150E-01
   1.16804672E-02  6.62902601E-01  3.53468419E-01
   1.17204688E-02  6.65324412E-01  3.53136970E-01
   1.17604704E-02  6.67739585E-01  3.52797830E-01
   1.18004720E-02  6.70148060E-01  3.52451027E-01
   1.18404736E-02  6.72549774E-01  3.52096585E-01
   1.18804752E-02  6.74944668E-01  3.51734532E-01
   1.19204768E-02  6.77332681E-01  3.51364893E-01
   1.19604784E-02  6.79713752E-01  3.50987697E-01
   1.20004800E-02  6.82087822E-01  3.50602968E-01
   1.20404816E-02  6.84454831E-01  3.50210735E-01
   1.20804832E-02  6.86814720E-01  3.49811022E-01
   1.21204848E-02  6.89167429E-01  3.49403858E-01
   1.21604864E-02  6.91512900E-01  3.48989268E-01
   1.22004880E-02  6.93851073E-01  3.48567279E-01
   1.22404896E-02  6.96181891E-01  3.48137919E-01
   1.22804912E-02  6.98505295E-01  3.47701213E-01
   1.23204928E-02  7.00821227E-01  3.47257188E-01
   1.23604944E-02  7.03129629E-01  3.46805872E-01
   1.24004960E-02  7.05430444E-01  3.46347290E-01
   1.24404976E-02  7.07723616E-01  3.45881471E-01
   1.24804992E-02  7.10009086E-01  3.45408440E-01
   1.25205008E-02  7.12286799E-01  3.44928224E-01
   1.25605024E-02  7.14556698E-01  3.44440851E-01
   1.26005040E-02  7.16818727E-01  3.43946346E-01
   1.26405056E-02  7.19072830E-01  3.43444738E-01
   1.26805072E-02  7.21318952E-01  3.42936053E-01
   1.27205088E-02  7.23557036E-01  3.42420319E-01
   1.27605104E-02  7.25787029E-01  3.41897561E-01
   1.28005120E-02  7.28008874E-01  3.41367807E-01
   1.28405136E-02  7.30222519E-01  3.40831084E-01
   1.28805152E-02  7.32427907E-01  3.40287419E-01
   1.29205168E-02  7.34624986E-01  3.39736840E-01
   1.29605184E-02  7.36813702E-01  3.39179373E-01
   1.30005200E-02  7.38994000E-01  3.38615045E-01
   1.30405216E-02  7.41165828E-01  3.38043884E-01
   1.30805232E-02  7.43329133E-01  3.37465916E-01
   1.31205248E-02  7.45483861E-01  3.36881169E-01
   1.31605264E-02  7.47629961E-01  3.36289671E-01
   1.32005280E-02  7.49767381E-01  3.35691447E-01
   1.32405296E-02  7.51896067E-01  3.35086527E-01
   1.32805312E-02  7.54015969E-01  3.34474935E-01
   1.33205328E-02  7.56127036E-01  3.33856701E-01
   1.33605344E-02  7.58229215E-01  3.33231852E-01
   1.34005360E-02  7.60322457E-01  3.32600414E-01
   1.34405376E-02  7.62406709E-01  3.31962415E-01
   1.34805392E-02  7.64481923E-01  3.31317882E-01
   1.35205408E-02  7.66548048E-01  3.30666843E-01
   1.35605424E-02  7.68605034E-01  3.30009325E-01
   1.36005440E-02  7.70652831E-01  3.29345356E-01
   1.36405456E-02  7.72691391E-01  3.28674962E-01
   1.36805472E-02  7.74720663E-01  3.27998172E-01
   1.37205488E-02  7.76740600E-01  3.27315013E-01
   1.37605504E-02  7.78751153E-01  3.26625512E-01
   1.38005520E-02  7.80752273E-01  3.25929697E-01
   1.38405536E-02  7.82743912E-01  3.25227596E-01
   1.38805552E-02  7.84726024E-01  3.24519235E-01
   1.39205568E-02  7.86698559E-01  3.23804643E-01
   1.39605584E-02  7.88661472E-01  3.23083846E-01
   1.40005600E-02  7.90614715E-01  3.22356874E-01
   1.40405616E-02  7.92558241E-01  3.21623752E-01
   1.40805632E-02  7.94492004E-01  3.20884509E-01
   1.41205648E-02  7.96415958E-01  3.20139173E-01
   1.41605664E-02  7.98330057E-01  3.19387771E-01
   1.42005680E-02  8.00234256E-01  3.18630330E-01
   1.42405696E-02  8.02128508E-01  3.17866879E-01
   1.42805712E-02  8.04012770E-01  3.17097446E-01
   1.43205728E-02  8.05886995E-01  3.16322056E-01
   1.43605744E-02  8.07751141E-01  3.15540740E-01
   1.44005760E-02  8.09605161E-01  3.14753524E-01
   1.44405776E-02  8.11449013E-01  3.13960436E-01
   1.44805792E-02  8.13282653E-01  3.13161503E-01
   1.45205808E-02  8.15106036E-01  3.12356754E-01
   1.45605824E-02  8.16919121E-01  3.11546217E-01
   1.46005840E-02  8.18721863E-01  3.10729919E-01
   1.46405856E-02  8.20514221E-01  3.09907888E-01
   1.46805872E-02  8.22296151E-01  3.09080151E-01
   1.47205888E-02  8.24067613E-01  3.08246738E-01
   1.47605904E-02  8.25828563E-01  3.07407674E-01
   1.48005920E-02  8.27578960E-01  3.06562990E-01
   1.48405936E-02  8.29318764E-01  3.05712711E-01
   1.48805952E-02  8.31047932E-01  3.04856867E-01
   1.49205968E-02  8.32766424E-01  3.03995485E-01
   1.49605984E-02  8.34474200E-01  3.03128593E-01
   1.50006000E-02  8.36171220E-01  3.02256218E-01
   1.50406016E-02  8.37857442E-01  3.01378390E-01
   1.50806032E-02  8.39532828E-01  3.00495136E-01
   1.51206048E-02  8.41197338E-01  2.99606483E-01
   1.51606064E-02  8.42850934E-01  2.98712460E-01
   1.52006080E-02  8.44493575E-01  2.97813095E-01
   1.52406096E-02  8.46125223E-01  2.96908415E-01
   1.52806112E-02  8.47745841E-01  2.95998449E-01
   1.53206128E-02  8.49355390E-01  2.95083225E-01
   1.53606144E-02  8.50953832E-01  2.94162771E-01
   1.54006160E-02  8.52541129E-01  2.93237114E-01
   1.54406176E-02  8.54117244E-01  2.92306284E-01
   1.54806192E-02  8.55682141E-01  2.91370307E-01
   1.55206208E-02  8.57235782E-01  2.90429212E-01
   1.55606224E-02  8.58778132E-01  2.89483027E-01
   1.56006240E-02  8.60309153E-01  2.88531780E-01
   1.56406256E-02  8.61828809E-01  2.87575499E-01
   1.56806272E-02  8.63337066E-01  2.86614212E-01
   1.57206288E-02  8.64833888E-01  2.85647948E-01
   1.57606304E-02  8.66319240E-01  2.84676734E-01
   1.58006320E-02  8.67793086E-01  2.83700598E-01
   1.58406336E-02  8.69255392E-01  2.82719569E-01
   1.58806352E-02  8.70706124E-01  2.81733675E-01
   1.59206368E-02  8.72145248E-01  2.80742943E-01
   1.59606384E-02  8.73572730E-01  2.79747402E-01
   1.60006400E-02  8.74988537E-01  2.78747081E-01
   1.60406416E-02  8.76392635E-01  2.77742006E-01
   1.60806432E-02  8.77784991E-01  2.76732207E-01
   1.61206448E-02  8.79165573E-01  2.75717711E-01
   1.61606464E-02  8.80534347E-01  2.74698547E-01
   1.62006480E-02  8.81891283E-01  2.73674743E-01
   1.62406496E-02  8.83236348E-01  2.72646326E-01
   1.62806512E-02  8.84569511E-01  2.71613326E-01
   1.63206528E-02  8.85890740E-01  2.70575769E-01
   1.63606544E-02  8.87200004E-01  2.69533685E-01
   1.64006560E-02  8.88497272E-01  2.68487102E-01
   1.64406576E-02  8.89782514E-01  2.67436047E-01
   1.64806592E-02  8.91055699E-01  2.66380549E-01
   1.65206608E-02  8.92316798E-01  2.65320637E-01
   1.65606624E-02  8.93565781E-01  2.64256337E-01
   1.66006640E-02  8.94802618E-01  2.63187679E-01
   1.66406656E-02  8.96027280E-01  2.62114690E-01
   1.66806672E-02  8.97239738E-01  2.61037399E-01
   1.67206688E-02  8.98439964E-01  2.59955834E-01
   1.67606704E-02  8.99627930E-01  2.58870023E-01
   1.68006720E-02  9.00803606E-01  2.57779994E-01
   1.68406736E-02  9.01966966E-01  2.56685775E-01
   1.68806752E-02  9.03117981E-01  2.55587395E-01
   1.69206768E-02  9.04256625E-01  2.54484882E-01
   1.69606784E-02  9.05382870E-01  2.53378264E-01
   1.70006800E-02  9.06496690E-01  2.52267569E-01
   1.70406816E-02  9.07598059E-01  2.51152825E-01
   1.70806832E-02  9.08686949E-01  2.50034061E-01
   1.71206848E-02  9.09763335E-01  2.48911304E-01
   1.71606864E-02  9.10827192E-01  2.47784582E-01
   1.72006880E-02  9.11878493E-01  2.46653925E-01
   1.72406896E-02  9.12917215E-01  2.45519360E-01
   1.72806912E-02  9.13943332E-01  2.44380915E-01
   1.73206928E-02  9.14956819E-01  2.43238618E-01
   1.73606944E-02  9.15957652E-01  2.42092498E-01
   1.74006960E-02  9.16945807E-01  2.40942582E-01
   1.74406976E-02  9.17921260E-01  2.39788899E-01
   1.74806992E-02  9.18883989E-01  2.38631477E-01
   1.75207008E-02  9.19833968E-01  2.37470344E-01
   1.75607024E-02  9.20771177E-01  2.36305529E-01
   1.76007040E-02  9.21695591E-01  2.35137058E-01
   1.76407056E-02  9.22607188E-01  2.33964961E-01
   1.76807072E-02  9.23505947E-01  2.32789265E-01
   1.77207088E-02  9.24391845E-01  2.31609999E-01
   1.77607104E-02  9.25264861E-01  2.30427190E-01
   1.78007120E-02  9.26124973E-01  2.29240867E-01
   1.78407136E-02  9.26972161E-01  2.28051058E-01
   1.78807152E-02  9.27806403E-01  2.26857791E-01
   1.79207168E-02  9.28627679E-01  2.25661093E-01
   1.79607184E-02  9.29435968E-01  2.24460994E-01
   1.80007200E-02  9.30231252E-01  2.23257520E-01
   1.80407216E-02  9.31013509E-01  2.22050701E-01
   1.80807232E-02  9.31782720E-01  2.20840564E-01
   1.81207248E-02  9.32538867E-01  2.19627137E-01
   1.81607264E-02  9.33281929E-01  2.18410448E-01
   1.82007280E-02  9.34011890E-01  2.17190525E-01
   1.82407296E-02  9.34728729E-01  2.15967396E-01
   1.82807312E-02  9.35432430E-01  2.14741089E-01
   1.83207328E-02  9.36122973E-01  2.13511632E-01
   1.83607344E-02  9.36800342E-01  2.12279053E-01
   1.84007360E-02  9.37464519E-01  2.11043381E-01
   1.84407376E-02  9.38115488E-01  2.09804642E-01
   1.84807392E-02  9.38753230E-01  2.08562864E-01
   1.85207408E-02  9.39377730E-01  2.07318077E-01
   1.85607424E-02  9.39988972E-01  2.06070307E-01
   1.86007440E-02  9.40586939E-01  2.04819583E-01
   1.86407456E-02  9.41171616E-01  2.03565932E-01
   1.86807472E-02  9.41742987E-01  2.02309382E-01
   1.87207488E-02  9.42301037E-01  2.01049961E-01
   1.87607504E-02  9.42845751E-01  1.99787697E-01
   1.88007520E-02  9.43377115E-01  1.98522618E-01
   1.88407536E-02  9.43895113E-01  1.97254752E-01
   1.88807552E-02  9.44399732E-01  1.95984126E-01
   1.89207568E-02  9.44890958E-01  1.94710768E-01
   1.89607584E-02  9.45368778E-01  1.93434706E-01
   1.90007600E-02  9.45833177E-01  1.92155967E-01
   1.90407616E-02  9.46284143E-01  1.90874580E-01
   1.90807632E-02  9.46721663E-01  1.89590572E-01
   1.91207648E-02  9.47145725E-01  1.88303971E-01
   1.91607664E-02  9.47556315E-01  1.87014804E-01
   1.92007680E-02  9.47953423E-01  1.85723100E-01
   1.92407696E-02  9.48337036E-01  1.84428885E-01
   1.92807712E-02  9.48707142E-01  1.83132188E-01
   1.93207728E-02  9.49063731E-01  1.81833036E-01
   1.93607744E-02  9.49406792E-01  1.80531456E-01
