 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: custompot.in        
 #      Free state: E= 5.517553E+03, K=   1  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift=-4.066295342289106E-02  (ETA=-6.440332E-01)
 #      Matching radius: RAD(   15)= 5.600224008960000E-04
 #       R              P(R)            Q(R)
   5.64022561E-03  3.76788768E-01  4.01637899E-01
   5.68022721E-03  3.80332366E-01  4.02777384E-01
   5.72022881E-03  3.83879148E-01  4.03896642E-01
   5.76023041E-03  3.87428933E-01  4.04995721E-01
   5.80023201E-03  3.90981544E-01  4.06074670E-01
   5.84023361E-03  3.94536800E-01  4.07133536E-01
   5.88023521E-03  3.98094524E-01  4.08172367E-01
   5.92023681E-03  4.01654538E-01  4.09191210E-01
   5.96023841E-03  4.05216664E-01  4.10190114E-01
   6.00024001E-03  4.08780727E-01  4.11169127E-01
   6.04024161E-03  4.12346548E-01  4.12128297E-01
   6.08024321E-03  4.15913952E-01  4.13067671E-01
   6.12024481E-03  4.19482764E-01  4.13987299E-01
   6.16024641E-03  4.23052808E-01  4.14887228E-01
   6.20024801E-03  4.26623910E-01  4.15767507E-01
   6.24024961E-03  4.30195895E-01  4.16628185E-01
   6.28025121E-03  4.33768589E-01  4.17469309E-01
   6.32025281E-03  4.37341820E-01  4.18290928E-01
   6.36025441E-03  4.40915414E-01  4.19093092E-01
   6.40025601E-03  4.44489200E-01  4.19875848E-01
   6.44025761E-03  4.48063004E-01  4.20639246E-01
   6.48025921E-03  4.51636655E-01  4.21383335E-01
   6.52026081E-03  4.55209984E-01  4.22108164E-01
   6.56026241E-03  4.58782818E-01  4.22813783E-01
   6.60026401E-03  4.62354989E-01  4.23500239E-01
   6.64026561E-03  4.65926325E-01  4.24167584E-01
   6.68026721E-03  4.69496660E-01  4.24815866E-01
   6.72026881E-03  4.73065823E-01  4.25445136E-01
   6.76027041E-03  4.76633646E-01  4.26055442E-01
   6.80027201E-03  4.80199963E-01  4.26646836E-01
   6.84027361E-03  4.83764605E-01  4.27219366E-01
   6.88027521E-03  4.87327407E-01  4.27773084E-01
   6.92027681E-03  4.90888202E-01  4.28308039E-01
   6.96027841E-03  4.94446824E-01  4.28824282E-01
   7.00028001E-03  4.98003108E-01  4.29321864E-01
   7.04028161E-03  5.01556890E-01  4.29800835E-01
   7.08028321E-03  5.05108006E-01  4.30261246E-01
   7.12028481E-03  5.08656291E-01  4.30703148E-01
   7.16028641E-03  5.12201583E-01  4.31126592E-01
   7.20028801E-03  5.15743719E-01  4.31531630E-01
   7.24028961E-03  5.19282537E-01  4.31918313E-01
   7.28029121E-03  5.22817875E-01  4.32286692E-01
   7.32029281E-03  5.26349573E-01  4.32636819E-01
   7.36029441E-03  5.29877469E-01  4.32968747E-01
   7.40029601E-03  5.33401404E-01  4.33282526E-01
   7.44029761E-03  5.36921217E-01  4.33578210E-01
   7.48029921E-03  5.40436751E-01  4.33855850E-01
   7.52030081E-03  5.43947847E-01  4.34115499E-01
   7.56030241E-03  5.47454346E-01  4.34357210E-01
   7.60030401E-03  5.50956092E-01  4.34581035E-01
   7.64030561E-03  5.54452927E-01  4.34787028E-01
   7.68030721E-03  5.57944695E-01  4.34975241E-01
   7.72030881E-03  5.61431240E-01  4.35145727E-01
   7.76031041E-03  5.64912408E-01  4.35298540E-01
   7.80031201E-03  5.68388042E-01  4.35433734E-01
   7.84031361E-03  5.71857990E-01  4.35551363E-01
   7.88031521E-03  5.75322098E-01  4.35651479E-01
   7.92031681E-03  5.78780212E-01  4.35734138E-01
   7.96031841E-03  5.82232179E-01  4.35799392E-01
   8.00032001E-03  5.85677849E-01  4.35847298E-01
   8.04032161E-03  5.89117070E-01  4.35877909E-01
   8.08032321E-03  5.92549690E-01  4.35891279E-01
   8.12032481E-03  5.95975560E-01  4.35887465E-01
   8.16032641E-03  5.99394529E-01  4.35866520E-01
   8.20032801E-03  6.02806450E-01  4.35828500E-01
   8.24032961E-03  6.06211172E-01  4.35773460E-01
   8.28033121E-03  6.09608548E-01  4.35701456E-01
   8.32033281E-03  6.12998430E-01  4.35612543E-01
   8.36033441E-03  6.16380673E-01  4.35506778E-01
   8.40033601E-03  6.19755128E-01  4.35384215E-01
   8.44033761E-03  6.23121652E-01  4.35244912E-01
   8.48033921E-03  6.26480098E-01  4.35088925E-01
   8.52034081E-03  6.29830321E-01  4.34916310E-01
   8.56034241E-03  6.33172179E-01  4.34727123E-01
   8.60034401E-03  6.36505528E-01  4.34521422E-01
   8.64034561E-03  6.39830224E-01  4.34299264E-01
   8.68034721E-03  6.43146125E-01  4.34060705E-01
   8.72034881E-03  6.46453091E-01  4.33805803E-01
   8.76035041E-03  6.49750979E-01  4.33534615E-01
   8.80035201E-03  6.53039650E-01  4.33247200E-01
   8.84035361E-03  6.56318964E-01  4.32943614E-01
   8.88035521E-03  6.59588781E-01  4.32623916E-01
   8.92035681E-03  6.62848962E-01  4.32288164E-01
   8.96035841E-03  6.66099371E-01  4.31936416E-01
   9.00036001E-03  6.69339868E-01  4.31568731E-01
   9.04036161E-03  6.72570319E-01  4.31185167E-01
   9.08036321E-03  6.75790585E-01  4.30785783E-01
   9.12036481E-03  6.79000532E-01  4.30370638E-01
   9.16036641E-03  6.82200025E-01  4.29939790E-01
   9.20036801E-03  6.85388929E-01  4.29493300E-01
   9.24036961E-03  6.88567111E-01  4.29031227E-01
   9.28037121E-03  6.91734437E-01  4.28553630E-01
   9.32037281E-03  6.94890775E-01  4.28060568E-01
   9.36037441E-03  6.98035993E-01  4.27552103E-01
   9.40037602E-03  7.01169959E-01  4.27028293E-01
   9.44037762E-03  7.04292544E-01  4.26489200E-01
   9.48037922E-03  7.07403617E-01  4.25934883E-01
   9.52038082E-03  7.10503049E-01  4.25365402E-01
   9.56038242E-03  7.13590710E-01  4.24780820E-01
   9.60038402E-03  7.16666474E-01  4.24181196E-01
   9.64038562E-03  7.19730212E-01  4.23566591E-01
   9.68038722E-03  7.22781797E-01  4.22937067E-01
   9.72038882E-03  7.25821103E-01  4.22292684E-01
   9.76039042E-03  7.28848006E-01  4.21633505E-01
   9.80039202E-03  7.31862379E-01  4.20959591E-01
   9.84039362E-03  7.34864098E-01  4.20271004E-01
   9.88039522E-03  7.37853041E-01  4.19567805E-01
   9.92039682E-03  7.40829083E-01  4.18850057E-01
   9.96039842E-03  7.43792103E-01  4.18117821E-01
   1.00004000E-02  7.46741979E-01  4.17371161E-01
   1.00404016E-02  7.49678589E-01  4.16610139E-01
   1.00804032E-02  7.52601814E-01  4.15834816E-01
   1.01204048E-02  7.55511534E-01  4.15045257E-01
   1.01604064E-02  7.58407629E-01  4.14241524E-01
   1.02004080E-02  7.61289981E-01  4.13423680E-01
   1.02404096E-02  7.64158473E-01  4.12591788E-01
   1.02804112E-02  7.67012987E-01  4.11745913E-01
   1.03204128E-02  7.69853407E-01  4.10886116E-01
   1.03604144E-02  7.72679617E-01  4.10012462E-01
   1.04004160E-02  7.75491502E-01  4.09125015E-01
   1.04404176E-02  7.78288948E-01  4.08223839E-01
   1.04804192E-02  7.81071840E-01  4.07308997E-01
   1.05204208E-02  7.83840066E-01  4.06380555E-01
   1.05604224E-02  7.86593514E-01  4.05438575E-01
   1.06004240E-02  7.89332071E-01  4.04483124E-01
   1.06404256E-02  7.92055626E-01  4.03514265E-01
   1.06804272E-02  7.94764070E-01  4.02532063E-01
   1.07204288E-02  7.97457292E-01  4.01536583E-01
   1.07604304E-02  8.00135183E-01  4.00527890E-01
   1.08004320E-02  8.02797635E-01  3.99506050E-01
   1.08404336E-02  8.05444540E-01  3.98471127E-01
   1.08804352E-02  8.08075792E-01  3.97423187E-01
   1.09204368E-02  8.10691283E-01  3.96362295E-01
   1.09604384E-02  8.13290909E-01  3.95288518E-01
   1.10004400E-02  8.15874564E-01  3.94201920E-01
   1.10404416E-02  8.18442144E-01  3.93102569E-01
   1.10804432E-02  8.20993546E-01  3.91990529E-01
   1.11204448E-02  8.23528667E-01  3.90865868E-01
   1.11604464E-02  8.26047403E-01  3.89728651E-01
   1.12004480E-02  8.28549655E-01  3.88578945E-01
   1.12404496E-02  8.31035322E-01  3.87416816E-01
   1.12804512E-02  8.33504302E-01  3.86242331E-01
   1.13204528E-02  8.35956497E-01  3.85055557E-01
   1.13604544E-02  8.38391808E-01  3.83856561E-01
   1.14004560E-02  8.40810137E-01  3.82645409E-01
   1.14404576E-02  8.43211386E-01  3.81422169E-01
   1.14804592E-02  8.45595460E-01  3.80186908E-01
   1.15204608E-02  8.47962262E-01  3.78939694E-01
   1.15604624E-02  8.50311697E-01  3.77680593E-01
   1.16004640E-02  8.52643671E-01  3.76409674E-01
   1.16404656E-02  8.54958089E-01  3.75127004E-01
   1.16804672E-02  8.57254859E-01  3.73832650E-01
   1.17204688E-02  8.59533888E-01  3.72526682E-01
   1.17604704E-02  8.61795085E-01  3.71209166E-01
   1.18004720E-02  8.64038359E-01  3.69880171E-01
   1.18404736E-02  8.66263619E-01  3.68539765E-01
   1.18804752E-02  8.68470776E-01  3.67188016E-01
   1.19204768E-02  8.70659741E-01  3.65824993E-01
   1.19604784E-02  8.72830427E-01  3.64450765E-01
   1.20004800E-02  8.74982745E-01  3.63065399E-01
   1.20404816E-02  8.77116608E-01  3.61668964E-01
   1.20804832E-02  8.79231932E-01  3.60261530E-01
   1.21204848E-02  8.81328631E-01  3.58843165E-01
   1.21604864E-02  8.83406620E-01  3.57413939E-01
   1.22004880E-02  8.85465816E-01  3.55973919E-01
   1.22404896E-02  8.87506135E-01  3.54523176E-01
   1.22804912E-02  8.89527495E-01  3.53061779E-01
   1.23204928E-02  8.91529815E-01  3.51589797E-01
   1.23604944E-02  8.93513013E-01  3.50107299E-01
   1.24004960E-02  8.95477010E-01  3.48614355E-01
   1.24404976E-02  8.97421726E-01  3.47111034E-01
   1.24804992E-02  8.99347082E-01  3.45597407E-01
   1.25205008E-02  9.01253000E-01  3.44073543E-01
   1.25605024E-02  9.03139403E-01  3.42539511E-01
   1.26005040E-02  9.05006214E-01  3.40995382E-01
   1.26405056E-02  9.06853358E-01  3.39441226E-01
   1.26805072E-02  9.08680759E-01  3.37877113E-01
   1.27205088E-02  9.10488344E-01  3.36303113E-01
   1.27605104E-02  9.12276038E-01  3.34719295E-01
   1.28005120E-02  9.14043768E-01  3.33125732E-01
   1.28405136E-02  9.15791463E-01  3.31522492E-01
   1.28805152E-02  9.17519051E-01  3.29909646E-01
   1.29205168E-02  9.19226461E-01  3.28287265E-01
   1.29605184E-02  9.20913623E-01  3.26655419E-01
   1.30005200E-02  9.22580469E-01  3.25014180E-01
   1.30405216E-02  9.24226929E-01  3.23363617E-01
   1.30805232E-02  9.25852936E-01  3.21703801E-01
   1.31205248E-02  9.27458422E-01  3.20034804E-01
   1.31605264E-02  9.29043322E-01  3.18356696E-01
   1.32005280E-02  9.30607570E-01  3.16669547E-01
   1.32405296E-02  9.32151101E-01  3.14973430E-01
   1.32805312E-02  9.33673850E-01  3.13268416E-01
   1.33205328E-02  9.35175756E-01  3.11554574E-01
   1.33605344E-02  9.36656754E-01  3.09831977E-01
   1.34005360E-02  9.38116784E-01  3.08100695E-01
   1.34405376E-02  9.39555783E-01  3.06360800E-01
   1.34805392E-02  9.40973692E-01  3.04612364E-01
   1.35205408E-02  9.42370451E-01  3.02855457E-01
   1.35605424E-02  9.43746001E-01  3.01090152E-01
   1.36005440E-02  9.45100284E-01  2.99316518E-01
   1.36405456E-02  9.46433242E-01  2.97534629E-01
   1.36805472E-02  9.47744819E-01  2.95744555E-01
   1.37205488E-02  9.49034959E-01  2.93946369E-01
   1.37605504E-02  9.50303606E-01  2.92140141E-01
   1.38005520E-02  9.51550706E-01  2.90325944E-01
   1.38405536E-02  9.52776206E-01  2.88503849E-01
   1.38805552E-02  9.53980052E-01  2.86673927E-01
   1.39205568E-02  9.55162192E-01  2.84836252E-01
   1.39605584E-02  9.56322575E-01  2.82990894E-01
   1.40005600E-02  9.57461149E-01  2.81137925E-01
   1.40405616E-02  9.58577866E-01  2.79277417E-01
   1.40805632E-02  9.59672674E-01  2.77409443E-01
   1.41205648E-02  9.60745527E-01  2.75534073E-01
   1.41605664E-02  9.61796376E-01  2.73651381E-01
   1.42005680E-02  9.62825174E-01  2.71761437E-01
   1.42405696E-02  9.63831876E-01  2.69864315E-01
   1.42805712E-02  9.64816434E-01  2.67960085E-01
   1.43205728E-02  9.65778805E-01  2.66048820E-01
   1.43605744E-02  9.66718944E-01  2.64130593E-01
   1.44005760E-02  9.67636808E-01  2.62205475E-01
   1.44405776E-02  9.68532355E-01  2.60273538E-01
   1.44805792E-02  9.69405543E-01  2.58334854E-01
   1.45205808E-02  9.70256330E-01  2.56389496E-01
   1.45605824E-02  9.71084676E-01  2.54437536E-01
   1.46005840E-02  9.71890542E-01  2.52479045E-01
   1.46405856E-02  9.72673888E-01  2.50514097E-01
   1.46805872E-02  9.73434677E-01  2.48542762E-01
   1.47205888E-02  9.74172871E-01  2.46565114E-01
   1.47605904E-02  9.74888434E-01  2.44581224E-01
   1.48005920E-02  9.75581329E-01  2.42591165E-01
   1.48405936E-02  9.76251522E-01  2.40595009E-01
   1.48805952E-02  9.76898978E-01  2.38592828E-01
   1.49205968E-02  9.77523663E-01  2.36584694E-01
   1.49605984E-02  9.78125545E-01  2.34570679E-01
   1.50006000E-02  9.78704591E-01  2.32550856E-01
   1.50406016E-02  9.79260769E-01  2.30525297E-01
   1.50806032E-02  9.79794050E-01  2.28494074E-01
   1.51206048E-02  9.80304403E-01  2.26457259E-01
   1.51606064E-02  9.80791798E-01  2.24414924E-01
   1.52006080E-02  9.81256208E-01  2.22367141E-01
   1.52406096E-02  9.81697605E-01  2.20313983E-01
   1.52806112E-02  9.82115961E-01  2.18255521E-01
   1.53206128E-02  9.82511251E-01  2.16191829E-01
   1.53606144E-02  9.82883448E-01  2.14122977E-01
   1.54006160E-02  9.83232528E-01  2.12049038E-01
   1.54406176E-02  9.83558467E-01  2.09970083E-01
   1.54806192E-02  9.83861242E-01  2.07886186E-01
   1.55206208E-02  9.84140830E-01  2.05797418E-01
   1.55606224E-02  9.84397209E-01  2.03703850E-01
   1.56006240E-02  9.84630358E-01  2.01605555E-01
   1.56406256E-02  9.84840256E-01  1.99502606E-01
   1.56806272E-02  9.85026885E-01  1.97395073E-01
   1.57206288E-02  9.85190224E-01  1.95283028E-01
   1.57606304E-02  9.85330257E-01  1.93166544E-01
   1.58006320E-02  9.85446965E-01  1.91045692E-01
   1.58406336E-02  9.85540332E-01  1.88920544E-01
   1.58806352E-02  9.85610341E-01  1.86791172E-01
   1.59206368E-02  9.85656978E-01  1.84657647E-01
   1.59606384E-02  9.85680228E-01  1.82520042E-01
   1.60006400E-02  9.85680077E-01  1.80378427E-01
   1.60406416E-02  9.85656512E-01  1.78232875E-01
   1.60806432E-02  9.85609522E-01  1.76083456E-01
   1.61206448E-02  9.85539093E-01  1.73930243E-01
   1.61606464E-02  9.85445216E-01  1.71773307E-01
   1.62006480E-02  9.85327879E-01  1.69612719E-01
   1.62406496E-02  9.85187075E-01  1.67448550E-01
   1.62806512E-02  9.85022793E-01  1.65280873E-01
   1.63206528E-02  9.84835027E-01  1.63109758E-01
   1.63606544E-02  9.84623768E-01  1.60935276E-01
   1.64006560E-02  9.84389011E-01  1.58757499E-01
   1.64406576E-02  9.84130749E-01  1.56576498E-01
   1.64806592E-02  9.83848978E-01  1.54392343E-01
   1.65206608E-02  9.83543693E-01  1.52205106E-01
   1.65606624E-02  9.83214890E-01  1.50014859E-01
   1.66006640E-02  9.82862566E-01  1.47821670E-01
   1.66406656E-02  9.82486720E-01  1.45625612E-01
   1.66806672E-02  9.82087349E-01  1.43426756E-01
   1.67206688E-02  9.81664454E-01  1.41225171E-01
   1.67606704E-02  9.81218033E-01  1.39020928E-01
   1.68006720E-02  9.80748088E-01  1.36814099E-01
   1.68406736E-02  9.80254620E-01  1.34604754E-01
   1.68806752E-02  9.79737630E-01  1.32392962E-01
   1.69206768E-02  9.79197123E-01  1.30178795E-01
   1.69606784E-02  9.78633101E-01  1.27962322E-01
   1.70006800E-02  9.78045568E-01  1.25743614E-01
   1.70406816E-02  9.77434530E-01  1.23522741E-01
   1.70806832E-02  9.76799992E-01  1.21299774E-01
   1.71206848E-02  9.76141960E-01  1.19074781E-01
   1.71606864E-02  9.75460441E-01  1.16847833E-01
   1.72006880E-02  9.74755444E-01  1.14619000E-01
   1.72406896E-02  9.74026976E-01  1.12388351E-01
   1.72806912E-02  9.73275047E-01  1.10155957E-01
   1.73206928E-02  9.72499667E-01  1.07921886E-01
   1.73606944E-02  9.71700845E-01  1.05686208E-01
   1.74006960E-02  9.70878594E-01  1.03448993E-01
   1.74406976E-02  9.70032925E-01  1.01210310E-01
   1.74806992E-02  9.69163851E-01  9.89702284E-02
   1.75207008E-02  9.68271386E-01  9.67288167E-02
   1.75607024E-02  9.67355542E-01  9.44861443E-02
   1.76007040E-02  9.66416336E-01  9.22422802E-02
   1.76407056E-02  9.65453782E-01  8.99972931E-02
   1.76807072E-02  9.64467896E-01  8.77512519E-02
   1.77207088E-02  9.63458695E-01  8.55042251E-02
   1.77607104E-02  9.62426198E-01  8.32562815E-02
   1.78007120E-02  9.61370421E-01  8.10074893E-02
   1.78407136E-02  9.60291383E-01  7.87579170E-02
   1.78807152E-02  9.59189105E-01  7.65076329E-02
   1.79207168E-02  9.58063607E-01  7.42567050E-02
   1.79607184E-02  9.56914909E-01  7.20052014E-02
   1.80007200E-02  9.55743032E-01  6.97531900E-02
   1.80407216E-02  9.54548000E-01  6.75007387E-02
   1.80807232E-02  9.53329834E-01  6.52479152E-02
   1.81207248E-02  9.52088560E-01  6.29947871E-02
   1.81607264E-02  9.50824200E-01  6.07414219E-02
   1.82007280E-02  9.49536780E-01  5.84878869E-02
   1.82407296E-02  9.48226325E-01  5.62342495E-02
   1.82807312E-02  9.46892862E-01  5.39805768E-02
   1.83207328E-02  9.45536418E-01  5.17269358E-02
   1.83607344E-02  9.44157019E-01  4.94733934E-02
   1.84007360E-02  9.42754696E-01  4.72200165E-02
   1.84407376E-02  9.41329476E-01  4.49668716E-02
   1.84807392E-02  9.39881388E-01  4.27140254E-02
   1.85207408E-02  9.38410464E-01  4.04615443E-02
   1.85607424E-02  9.36916735E-01  3.82094946E-02
   1.86007440E-02  9.35400231E-01  3.59579425E-02
   1.86407456E-02  9.33860985E-01  3.37069540E-02
   1.86807472E-02  9.32299030E-01  3.14565950E-02
   1.87207488E-02  9.30714399E-01  2.92069314E-02
   1.87607504E-02  9.29107127E-01  2.69580287E-02
   1.88007520E-02  9.27477248E-01  2.47099526E-02
   1.88407536E-02  9.25824799E-01  2.24627684E-02
   1.88807552E-02  9.24149814E-01  2.02165414E-02
   1.89207568E-02  9.22452331E-01  1.79713367E-02
   1.89607584E-02  9.20732387E-01  1.57272193E-02
   1.90007600E-02  9.18990021E-01  1.34842540E-02
   1.90407616E-02  9.17225270E-01  1.12425056E-02
   1.90807632E-02  9.15438175E-01  9.00203857E-03
   1.91207648E-02  9.13628774E-01  6.76291741E-03
   1.91607664E-02  9.11797110E-01  4.52520638E-03
   1.92007680E-02  9.09943223E-01  2.28896963E-03
   1.92407696E-02  9.08067154E-01  5.42711350E-05
   1.92807712E-02  9.06168947E-01 -2.17882525E-03
   1.93207728E-02  9.04248644E-01 -4.41025582E-03
   1.93607744E-02  9.02306290E-01 -6.63995704E-03
