 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: freepot.in          
 #      Free state: E= 9.651353E+03, K=   1  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift= 0.000000000000000E+00  (ETA= 0.000000E+00)
 #      Matching radius: RAD(    4)= 1.200048001920000E-04
 #       R              P(R)            Q(R)
   1.00804032E-02  6.36254660E-01  4.52148646E-01
   1.01204048E-02  6.39958359E-01  4.52141598E-01
   1.01604064E-02  6.43657208E-01  4.52116997E-01
   1.02004080E-02  6.47351021E-01  4.52074843E-01
   1.02404096E-02  6.51039612E-01  4.52015137E-01
   1.02804112E-02  6.54722795E-01  4.51937883E-01
   1.03204128E-02  6.58400385E-01  4.51843082E-01
   1.03604144E-02  6.62072195E-01  4.51730740E-01
   1.04004160E-02  6.65738041E-01  4.51600859E-01
   1.04404176E-02  6.69397737E-01  4.51453446E-01
   1.04804192E-02  6.73051098E-01  4.51288505E-01
   1.05204208E-02  6.76697937E-01  4.51106044E-01
   1.05604224E-02  6.80338072E-01  4.50906069E-01
   1.06004240E-02  6.83971316E-01  4.50688588E-01
   1.06404256E-02  6.87597485E-01  4.50453610E-01
   1.06804272E-02  6.91216394E-01  4.50201143E-01
   1.07204288E-02  6.94827860E-01  4.49931198E-01
   1.07604304E-02  6.98431698E-01  4.49643785E-01
   1.08004320E-02  7.02027724E-01  4.49338915E-01
   1.08404336E-02  7.05615755E-01  4.49016600E-01
   1.08804352E-02  7.09195606E-01  4.48676853E-01
   1.09204368E-02  7.12767096E-01  4.48319686E-01
   1.09604384E-02  7.16330041E-01  4.47945114E-01
   1.10004400E-02  7.19884257E-01  4.47553151E-01
   1.10404416E-02  7.23429564E-01  4.47143812E-01
   1.10804432E-02  7.26965777E-01  4.46717113E-01
   1.11204448E-02  7.30492716E-01  4.46273071E-01
   1.11604464E-02  7.34010199E-01  4.45811703E-01
   1.12004480E-02  7.37518043E-01  4.45333027E-01
   1.12404496E-02  7.41016069E-01  4.44837062E-01
   1.12804512E-02  7.44504094E-01  4.44323826E-01
   1.13204528E-02  7.47981939E-01  4.43793340E-01
   1.13604544E-02  7.51449423E-01  4.43245624E-01
   1.14004560E-02  7.54906367E-01  4.42680700E-01
   1.14404576E-02  7.58352590E-01  4.42098589E-01
   1.14804592E-02  7.61787913E-01  4.41499314E-01
   1.15204608E-02  7.65212158E-01  4.40882899E-01
   1.15604624E-02  7.68625146E-01  4.40249366E-01
   1.16004640E-02  7.72026698E-01  4.39598742E-01
   1.16404656E-02  7.75416637E-01  4.38931051E-01
   1.16804672E-02  7.78794785E-01  4.38246319E-01
   1.17204688E-02  7.82160965E-01  4.37544572E-01
   1.17604704E-02  7.85515001E-01  4.36825838E-01
   1.18004720E-02  7.88856715E-01  4.36090145E-01
   1.18404736E-02  7.92185933E-01  4.35337522E-01
   1.18804752E-02  7.95502477E-01  4.34567997E-01
   1.19204768E-02  7.98806174E-01  4.33781600E-01
   1.19604784E-02  8.02096849E-01  4.32978363E-01
   1.20004800E-02  8.05374327E-01  4.32158315E-01
   1.20404816E-02  8.08638434E-01  4.31321490E-01
   1.20804832E-02  8.11888998E-01  4.30467919E-01
   1.21204848E-02  8.15125844E-01  4.29597635E-01
   1.21604864E-02  8.18348802E-01  4.28710673E-01
   1.22004880E-02  8.21557697E-01  4.27807067E-01
   1.22404896E-02  8.24752361E-01  4.26886852E-01
   1.22804912E-02  8.27932620E-01  4.25950063E-01
   1.23204928E-02  8.31098304E-01  4.24996737E-01
   1.23604944E-02  8.34249244E-01  4.24026912E-01
   1.24004960E-02  8.37385270E-01  4.23040624E-01
   1.24404976E-02  8.40506213E-01  4.22037912E-01
   1.24804992E-02  8.43611905E-01  4.21018815E-01
   1.25205008E-02  8.46702176E-01  4.19983372E-01
   1.25605024E-02  8.49776860E-01  4.18931624E-01
   1.26005040E-02  8.52835791E-01  4.17863612E-01
   1.26405056E-02  8.55878801E-01  4.16779376E-01
   1.26805072E-02  8.58905724E-01  4.15678960E-01
   1.27205088E-02  8.61916397E-01  4.14562405E-01
   1.27605104E-02  8.64910653E-01  4.13429756E-01
   1.28005120E-02  8.67888328E-01  4.12281055E-01
   1.28405136E-02  8.70849260E-01  4.11116349E-01
   1.28805152E-02  8.73793285E-01  4.09935681E-01
   1.29205168E-02  8.76720241E-01  4.08739098E-01
   1.29605184E-02  8.79629967E-01  4.07526646E-01
   1.30005200E-02  8.82522300E-01  4.06298372E-01
   1.30405216E-02  8.85397081E-01  4.05054324E-01
   1.30805232E-02  8.88254149E-01  4.03794551E-01
   1.31205248E-02  8.91093347E-01  4.02519101E-01
   1.31605264E-02  8.93914514E-01  4.01228023E-01
   1.32005280E-02  8.96717492E-01  3.99921369E-01
   1.32405296E-02  8.99502126E-01  3.98599188E-01
   1.32805312E-02  9.02268257E-01  3.97261531E-01
   1.33205328E-02  9.05015731E-01  3.95908452E-01
   1.33605344E-02  9.07744391E-01  3.94540002E-01
   1.34005360E-02  9.10454083E-01  3.93156234E-01
   1.34405376E-02  9.13144654E-01  3.91757203E-01
   1.34805392E-02  9.15815950E-01  3.90342962E-01
   1.35205408E-02  9.18467817E-01  3.88913566E-01
   1.35605424E-02  9.21100106E-01  3.87469071E-01
   1.36005440E-02  9.23712664E-01  3.86009534E-01
   1.36405456E-02  9.26305341E-01  3.84535010E-01
   1.36805472E-02  9.28877988E-01  3.83045557E-01
   1.37205488E-02  9.31430455E-01  3.81541232E-01
   1.37605504E-02  9.33962595E-01  3.80022095E-01
   1.38005520E-02  9.36474259E-01  3.78488204E-01
   1.38405536E-02  9.38965302E-01  3.76939618E-01
   1.38805552E-02  9.41435577E-01  3.75376399E-01
   1.39205568E-02  9.43884939E-01  3.73798605E-01
   1.39605584E-02  9.46313244E-01  3.72206300E-01
   1.40005600E-02  9.48720348E-01  3.70599544E-01
   1.40405616E-02  9.51106109E-01  3.68978400E-01
   1.40805632E-02  9.53470384E-01  3.67342931E-01
   1.41205648E-02  9.55813031E-01  3.65693200E-01
   1.41605664E-02  9.58133912E-01  3.64029272E-01
   1.42005680E-02  9.60432886E-01  3.62351210E-01
   1.42405696E-02  9.62709814E-01  3.60659081E-01
   1.42805712E-02  9.64964558E-01  3.58952950E-01
   1.43205728E-02  9.67196981E-01  3.57232882E-01
   1.43605744E-02  9.69406947E-01  3.55498946E-01
   1.44005760E-02  9.71594321E-01  3.53751208E-01
   1.44405776E-02  9.73758967E-01  3.51989736E-01
   1.44805792E-02  9.75900752E-01  3.50214598E-01
   1.45205808E-02  9.78019544E-01  3.48425863E-01
   1.45605824E-02  9.80115209E-01  3.46623602E-01
   1.46005840E-02  9.82187617E-01  3.44807883E-01
   1.46405856E-02  9.84236637E-01  3.42978777E-01
   1.46805872E-02  9.86262141E-01  3.41136356E-01
   1.47205888E-02  9.88263999E-01  3.39280691E-01
   1.47605904E-02  9.90242085E-01  3.37411853E-01
   1.48005920E-02  9.92196270E-01  3.35529916E-01
   1.48405936E-02  9.94126430E-01  3.33634952E-01
   1.48805952E-02  9.96032439E-01  3.31727035E-01
   1.49205968E-02  9.97914173E-01  3.29806239E-01
   1.49605984E-02  9.99771510E-01  3.27872639E-01
   1.50006000E-02  1.00160433E+00  3.25926310E-01
   1.50406016E-02  1.00341250E+00  3.23967327E-01
   1.50806032E-02  1.00519592E+00  3.21995767E-01
   1.51206048E-02  1.00695445E+00  3.20011705E-01
   1.51606064E-02  1.00868799E+00  3.18015219E-01
   1.52006080E-02  1.01039640E+00  3.16006387E-01
   1.52406096E-02  1.01207959E+00  3.13985286E-01
   1.52806112E-02  1.01373743E+00  3.11951995E-01
   1.53206128E-02  1.01536980E+00  3.09906593E-01
   1.53606144E-02  1.01697660E+00  3.07849159E-01
   1.54006160E-02  1.01855770E+00  3.05779774E-01
   1.54406176E-02  1.02011301E+00  3.03698517E-01
   1.54806192E-02  1.02164241E+00  3.01605469E-01
   1.55206208E-02  1.02314578E+00  2.99500711E-01
   1.55606224E-02  1.02462302E+00  2.97384326E-01
   1.56006240E-02  1.02607403E+00  2.95256395E-01
   1.56406256E-02  1.02749869E+00  2.93117002E-01
   1.56806272E-02  1.02889691E+00  2.90966228E-01
   1.57206288E-02  1.03026857E+00  2.88804158E-01
   1.57606304E-02  1.03161357E+00  2.86630876E-01
   1.58006320E-02  1.03293181E+00  2.84446465E-01
   1.58406336E-02  1.03422319E+00  2.82251011E-01
   1.58806352E-02  1.03548760E+00  2.80044599E-01
   1.59206368E-02  1.03672496E+00  2.77827315E-01
   1.59606384E-02  1.03793515E+00  2.75599244E-01
   1.60006400E-02  1.03911809E+00  2.73360474E-01
   1.60406416E-02  1.04027368E+00  2.71111091E-01
   1.60806432E-02  1.04140181E+00  2.68851182E-01
   1.61206448E-02  1.04250241E+00  2.66580835E-01
   1.61606464E-02  1.04357536E+00  2.64300139E-01
   1.62006480E-02  1.04462059E+00  2.62009181E-01
   1.62406496E-02  1.04563800E+00  2.59708052E-01
   1.62806512E-02  1.04662750E+00  2.57396839E-01
   1.63206528E-02  1.04758901E+00  2.55075634E-01
   1.63606544E-02  1.04852243E+00  2.52744525E-01
   1.64006560E-02  1.04942767E+00  2.50403604E-01
   1.64406576E-02  1.05030467E+00  2.48052961E-01
   1.64806592E-02  1.05115331E+00  2.45692688E-01
   1.65206608E-02  1.05197354E+00  2.43322876E-01
   1.65606624E-02  1.05276526E+00  2.40943618E-01
   1.66006640E-02  1.05352839E+00  2.38555005E-01
   1.66406656E-02  1.05426285E+00  2.36157131E-01
   1.66806672E-02  1.05496857E+00  2.33750088E-01
   1.67206688E-02  1.05564546E+00  2.31333970E-01
   1.67606704E-02  1.05629345E+00  2.28908870E-01
   1.68006720E-02  1.05691246E+00  2.26474884E-01
   1.68406736E-02  1.05750243E+00  2.24032105E-01
   1.68806752E-02  1.05806327E+00  2.21580628E-01
   1.69206768E-02  1.05859492E+00  2.19120549E-01
   1.69606784E-02  1.05909730E+00  2.16651963E-01
   1.70006800E-02  1.05957034E+00  2.14174965E-01
   1.70406816E-02  1.06001398E+00  2.11689652E-01
   1.70806832E-02  1.06042815E+00  2.09196121E-01
   1.71206848E-02  1.06081278E+00  2.06694468E-01
   1.71606864E-02  1.06116781E+00  2.04184790E-01
   1.72006880E-02  1.06149317E+00  2.01667185E-01
   1.72406896E-02  1.06178880E+00  1.99141750E-01
   1.72806912E-02  1.06205464E+00  1.96608584E-01
   1.73206928E-02  1.06229063E+00  1.94067785E-01
   1.73606944E-02  1.06249671E+00  1.91519452E-01
   1.74006960E-02  1.06267282E+00  1.88963683E-01
   1.74406976E-02  1.06281891E+00  1.86400578E-01
   1.74806992E-02  1.06293491E+00  1.83830236E-01
   1.75207008E-02  1.06302078E+00  1.81252757E-01
   1.75607024E-02  1.06307647E+00  1.78668241E-01
   1.76007040E-02  1.06310191E+00  1.76076788E-01
   1.76407056E-02  1.06309706E+00  1.73478500E-01
   1.76807072E-02  1.06306187E+00  1.70873476E-01
   1.77207088E-02  1.06299629E+00  1.68261819E-01
   1.77607104E-02  1.06290027E+00  1.65643628E-01
   1.78007120E-02  1.06277377E+00  1.63019007E-01
   1.78407136E-02  1.06261674E+00  1.60388057E-01
   1.78807152E-02  1.06242915E+00  1.57750881E-01
   1.79207168E-02  1.06221094E+00  1.55107579E-01
   1.79607184E-02  1.06196207E+00  1.52458256E-01
   1.80007200E-02  1.06168251E+00  1.49803014E-01
   1.80407216E-02  1.06137222E+00  1.47141956E-01
   1.80807232E-02  1.06103116E+00  1.44475185E-01
   1.81207248E-02  1.06065929E+00  1.41802805E-01
   1.81607264E-02  1.06025658E+00  1.39124920E-01
   1.82007280E-02  1.05982300E+00  1.36441633E-01
   1.82407296E-02  1.05935851E+00  1.33753050E-01
   1.82807312E-02  1.05886308E+00  1.31059273E-01
   1.83207328E-02  1.05833668E+00  1.28360409E-01
   1.83607344E-02  1.05777928E+00  1.25656561E-01
   1.84007360E-02  1.05719085E+00  1.22947834E-01
   1.84407376E-02  1.05657138E+00  1.20234334E-01
   1.84807392E-02  1.05592082E+00  1.17516166E-01
   1.85207408E-02  1.05523917E+00  1.14793436E-01
   1.85607424E-02  1.05452639E+00  1.12066249E-01
   1.86007440E-02  1.05378247E+00  1.09334711E-01
   1.86407456E-02  1.05300739E+00  1.06598929E-01
   1.86807472E-02  1.05220112E+00  1.03859007E-01
   1.87207488E-02  1.05136365E+00  1.01115054E-01
   1.87607504E-02  1.05049496E+00  9.83671751E-02
   1.88007520E-02  1.04959504E+00  9.56154771E-02
   1.88407536E-02  1.04866387E+00  9.28600669E-02
   1.88807552E-02  1.04770144E+00  9.01010516E-02
   1.89207568E-02  1.04670775E+00  8.73385382E-02
   1.89607584E-02  1.04568277E+00  8.45726340E-02
   1.90007600E-02  1.04462650E+00  8.18034463E-02
   1.90407616E-02  1.04353894E+00  7.90310828E-02
   1.90807632E-02  1.04242008E+00  7.62556509E-02
   1.91207648E-02  1.04126991E+00  7.34772585E-02
   1.91607664E-02  1.04008842E+00  7.06960135E-02
   1.92007680E-02  1.03887562E+00  6.79120238E-02
   1.92407696E-02  1.03763151E+00  6.51253974E-02
   1.92807712E-02  1.03635608E+00  6.23362427E-02
   1.93207728E-02  1.03504934E+00  5.95446678E-02
   1.93607744E-02  1.03371129E+00  5.67507812E-02
