 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: freepot.in          
 #      Free state: E= 1.276465E+04, K=  -1  (EPS= 1.0E-15)
 #        Inner phase shift=-0.000000000000000E+00
 #      Coulomb phase shift= 0.000000000000000E+00  (ETA= 0.000000E+00)
 #      Matching radius: RAD(    4)= 1.200048001920000E-04
 #       R              P(R)            Q(R)
   0.00000000E+00  0.00000000E+00  0.00000000E+00
   4.00016001E-05  7.39816222E-03 -9.18873879E-06
   1.52006080E-03  2.77444086E-01 -1.31640377E-02
   1.56006240E-03  2.84544217E-01 -1.38601420E-02
   1.60006400E-03  2.91628774E-01 -1.45737126E-02
   1.64006560E-03  2.98697369E-01 -1.53047026E-02
   1.68006720E-03  3.05749615E-01 -1.60530638E-02
   1.72006880E-03  3.12785126E-01 -1.68187471E-02
   1.76007040E-03  3.19803518E-01 -1.76017019E-02
   1.80007200E-03  3.26804405E-01 -1.84018768E-02
   1.84007360E-03  3.33787406E-01 -1.92192192E-02
   1.88007520E-03  3.40752136E-01 -2.00536751E-02
   1.92007680E-03  3.47698217E-01 -2.09051896E-02
   1.96007840E-03  3.54625266E-01 -2.17737067E-02
   2.00008000E-03  3.61532906E-01 -2.26591691E-02
   2.04008160E-03  3.68420758E-01 -2.35615186E-02
   2.08008320E-03  3.75288445E-01 -2.44806956E-02
   2.12008480E-03  3.82135591E-01 -2.54166396E-02
   2.16008640E-03  3.88961821E-01 -2.63692890E-02
   2.20008800E-03  3.95766762E-01 -2.73385809E-02
   2.24008960E-03  4.02550041E-01 -2.83244515E-02
   2.28009120E-03  4.09311287E-01 -2.93268357E-02
   2.32009280E-03  4.16050131E-01 -3.03456675E-02
   2.36009440E-03  4.22766202E-01 -3.13808797E-02
   2.40009600E-03  4.29459134E-01 -3.24324041E-02
   2.44009760E-03  4.36128560E-01 -3.35001712E-02
   2.48009920E-03  4.42774115E-01 -3.45841106E-02
   2.52010080E-03  4.49395435E-01 -3.56841508E-02
   2.56010240E-03  4.55992159E-01 -3.68002193E-02
   2.60010400E-03  4.62563924E-01 -3.79322423E-02
   2.64010560E-03  4.69110372E-01 -3.90801451E-02
   2.68010720E-03  4.75631143E-01 -4.02438519E-02
   2.72010880E-03  4.82125882E-01 -4.14232860E-02
   2.76011040E-03  4.88594232E-01 -4.26183693E-02
   2.80011200E-03  4.95035840E-01 -4.38290231E-02
   2.84011360E-03  5.01450352E-01 -4.50551672E-02
   2.88011520E-03  5.07837419E-01 -4.62967207E-02
   2.92011680E-03  5.14196690E-01 -4.75536014E-02
   2.96011840E-03  5.20527816E-01 -4.88257264E-02
   3.00012000E-03  5.26830453E-01 -5.01130116E-02
   3.04012160E-03  5.33104254E-01 -5.14153717E-02
   3.08012320E-03  5.39348877E-01 -5.27327207E-02
   3.12012480E-03  5.45563979E-01 -5.40649714E-02
   3.16012641E-03  5.51749220E-01 -5.54120357E-02
   3.20012801E-03  5.57904262E-01 -5.67738244E-02
   3.24012961E-03  5.64028768E-01 -5.81502474E-02
   3.28013121E-03  5.70122403E-01 -5.95412135E-02
   3.32013281E-03  5.76184833E-01 -6.09466308E-02
   3.36013441E-03  5.82215727E-01 -6.23664060E-02
   3.40013601E-03  5.88214753E-01 -6.38004451E-02
   3.44013761E-03  5.94181585E-01 -6.52486531E-02
   3.48013921E-03  6.00115895E-01 -6.67109341E-02
   3.52014081E-03  6.06017358E-01 -6.81871910E-02
   3.56014241E-03  6.11885652E-01 -6.96773260E-02
   3.60014401E-03  6.17720455E-01 -7.11812403E-02
   3.64014561E-03  6.23521448E-01 -7.26988342E-02
   3.68014721E-03  6.29288314E-01 -7.42300068E-02
   3.72014881E-03  6.35020736E-01 -7.57746567E-02
   3.76015041E-03  6.40718402E-01 -7.73326812E-02
   3.80015201E-03  6.46380999E-01 -7.89039770E-02
   3.84015361E-03  6.52008217E-01 -8.04884396E-02
   3.88015521E-03  6.57599748E-01 -8.20859638E-02
   3.92015681E-03  6.63155287E-01 -8.36964434E-02
   3.96015841E-03  6.68674528E-01 -8.53197715E-02
   4.00016001E-03  6.74157171E-01 -8.69558400E-02
   4.04016161E-03  6.79602915E-01 -8.86045402E-02
   4.08016321E-03  6.85011461E-01 -9.02657624E-02
   4.12016481E-03  6.90382515E-01 -9.19393960E-02
   4.16016641E-03  6.95715781E-01 -9.36253297E-02
   4.20016801E-03  7.01010969E-01 -9.53234513E-02
   4.24016961E-03  7.06267787E-01 -9.70336476E-02
   4.28017121E-03  7.11485949E-01 -9.87558048E-02
   4.32017281E-03  7.16665169E-01 -1.00489808E-01
   4.36017441E-03  7.21805163E-01 -1.02235542E-01
   4.40017601E-03  7.26905651E-01 -1.03992890E-01
   4.44017761E-03  7.31966352E-01 -1.05761734E-01
   4.48017921E-03  7.36986990E-01 -1.07541958E-01
   4.52018081E-03  7.41967290E-01 -1.09333442E-01
   4.56018241E-03  7.46906980E-01 -1.11136066E-01
   4.60018401E-03  7.51805789E-01 -1.12949711E-01
   4.64018561E-03  7.56663448E-01 -1.14774254E-01
   4.68018721E-03  7.61479693E-01 -1.16609575E-01
   4.72018881E-03  7.66254260E-01 -1.18455550E-01
   4.76019041E-03  7.70986886E-01 -1.20312056E-01
   4.80019201E-03  7.75677314E-01 -1.22178968E-01
   4.84019361E-03  7.80325286E-01 -1.24056163E-01
   4.88019521E-03  7.84930548E-01 -1.25943514E-01
   4.92019681E-03  7.89492848E-01 -1.27840895E-01
   4.96019841E-03  7.94011937E-01 -1.29748179E-01
   5.00020001E-03  7.98487566E-01 -1.31665238E-01
   5.04020161E-03  8.02919491E-01 -1.33591943E-01
   5.08020321E-03  8.07307470E-01 -1.35528166E-01
   5.12020481E-03  8.11651262E-01 -1.37473776E-01
   5.16020641E-03  8.15950629E-01 -1.39428643E-01
   5.20020801E-03  8.20205336E-01 -1.41392636E-01
   5.24020961E-03  8.24415151E-01 -1.43365623E-01
   5.28021121E-03  8.28579842E-01 -1.45347471E-01
   5.32021281E-03  8.32699183E-01 -1.47338047E-01
   5.36021441E-03  8.36772946E-01 -1.49337218E-01
   5.40021601E-03  8.40800911E-01 -1.51344848E-01
   5.44021761E-03  8.44782855E-01 -1.53360803E-01
   5.48021921E-03  8.48718561E-01 -1.55384947E-01
   5.52022081E-03  8.52607814E-01 -1.57417144E-01
   5.56022241E-03  8.56450400E-01 -1.59457257E-01
   5.60022401E-03  8.60246110E-01 -1.61505148E-01
   5.64022561E-03  8.63994736E-01 -1.63560679E-01
   5.68022721E-03  8.67696072E-01 -1.65623712E-01
   5.72022881E-03  8.71349916E-01 -1.67694108E-01
   5.76023041E-03  8.74956068E-01 -1.69771726E-01
   5.80023201E-03  8.78514331E-01 -1.71856426E-01
   5.84023361E-03  8.82024509E-01 -1.73948068E-01
   5.88023521E-03  8.85486411E-01 -1.76046510E-01
   5.92023681E-03  8.88899847E-01 -1.78151610E-01
   5.96023841E-03  8.92264631E-01 -1.80263225E-01
   6.00024001E-03  8.95580577E-01 -1.82381213E-01
   6.04024161E-03  8.98847506E-01 -1.84505430E-01
   6.08024321E-03  9.02065237E-01 -1.86635733E-01
   6.12024481E-03  9.05233595E-01 -1.88771976E-01
   6.16024641E-03  9.08352406E-01 -1.90914016E-01
   6.20024801E-03  9.11421500E-01 -1.93061706E-01
   6.24024961E-03  9.14440709E-01 -1.95214900E-01
   6.28025121E-03  9.17409867E-01 -1.97373453E-01
   6.32025281E-03  9.20328812E-01 -1.99537218E-01
   6.36025441E-03  9.23197384E-01 -2.01706047E-01
   6.40025601E-03  9.26015427E-01 -2.03879793E-01
   6.44025761E-03  9.28782785E-01 -2.06058308E-01
   6.48025921E-03  9.31499307E-01 -2.08241444E-01
   6.52026081E-03  9.34164846E-01 -2.10429051E-01
   6.56026241E-03  9.36779254E-01 -2.12620981E-01
   6.60026401E-03  9.39342389E-01 -2.14817084E-01
   6.64026561E-03  9.41854110E-01 -2.17017210E-01
   6.68026721E-03  9.44314280E-01 -2.19221209E-01
   6.72026881E-03  9.46722765E-01 -2.21428930E-01
   6.76027041E-03  9.49079432E-01 -2.23640222E-01
   6.80027201E-03  9.51384153E-01 -2.25854934E-01
   6.84027361E-03  9.53636801E-01 -2.28072914E-01
   6.88027521E-03  9.55837253E-01 -2.30294010E-01
   6.92027681E-03  9.57985389E-01 -2.32518071E-01
   6.96027841E-03  9.60081090E-01 -2.34744942E-01
   7.00028001E-03  9.62124243E-01 -2.36974473E-01
   7.04028161E-03  9.64114736E-01 -2.39206508E-01
   7.08028321E-03  9.66052459E-01 -2.41440895E-01
   7.12028481E-03  9.67937307E-01 -2.43677481E-01
   7.16028641E-03  9.69769176E-01 -2.45916111E-01
   7.20028801E-03  9.71547966E-01 -2.48156631E-01
   7.24028961E-03  9.73273580E-01 -2.50398887E-01
   7.28029121E-03  9.74945923E-01 -2.52642724E-01
   7.32029281E-03  9.76564904E-01 -2.54887987E-01
   7.36029441E-03  9.78130434E-01 -2.57134522E-01
   7.40029601E-03  9.79642428E-01 -2.59382172E-01
   7.44029761E-03  9.81100802E-01 -2.61630783E-01
   7.48029921E-03  9.82505477E-01 -2.63880198E-01
   7.52030081E-03  9.83856376E-01 -2.66130263E-01
   7.56030241E-03  9.85153425E-01 -2.68380821E-01
   7.60030401E-03  9.86396553E-01 -2.70631716E-01
   7.64030561E-03  9.87585693E-01 -2.72882791E-01
   7.68030721E-03  9.88720778E-01 -2.75133891E-01
   7.72030881E-03  9.89801747E-01 -2.77384859E-01
   7.76031041E-03  9.90828540E-01 -2.79635538E-01
   7.80031201E-03  9.91801102E-01 -2.81885771E-01
   7.84031361E-03  9.92719379E-01 -2.84135402E-01
   7.88031521E-03  9.93583321E-01 -2.86384274E-01
   7.92031681E-03  9.94392881E-01 -2.88632230E-01
   7.96031841E-03  9.95148014E-01 -2.90879112E-01
   8.00032001E-03  9.95848679E-01 -2.93124764E-01
   8.04032161E-03  9.96494838E-01 -2.95369028E-01
   8.08032321E-03  9.97086455E-01 -2.97611747E-01
   8.12032481E-03  9.97623498E-01 -2.99852765E-01
   8.16032641E-03  9.98105937E-01 -3.02091923E-01
   8.20032801E-03  9.98533747E-01 -3.04329064E-01
   8.24032961E-03  9.98906903E-01 -3.06564032E-01
   8.28033121E-03  9.99225386E-01 -3.08796668E-01
   8.32033281E-03  9.99489177E-01 -3.11026816E-01
   8.36033441E-03  9.99698263E-01 -3.13254319E-01
   8.40033601E-03  9.99852632E-01 -3.15479019E-01
   8.44033761E-03  9.99952275E-01 -3.17700758E-01
   8.48033921E-03  9.99997188E-01 -3.19919381E-01
   8.52034081E-03  9.99987367E-01 -3.22134730E-01
   8.56034241E-03  9.99922813E-01 -3.24346648E-01
   8.60034401E-03  9.99803530E-01 -3.26554978E-01
   8.64034561E-03  9.99629524E-01 -3.28759563E-01
   8.68034721E-03  9.99400804E-01 -3.30960247E-01
   8.72034881E-03  9.99117384E-01 -3.33156873E-01
   8.76035041E-03  9.98779279E-01 -3.35349285E-01
   8.80035201E-03  9.98386507E-01 -3.37537326E-01
   8.84035361E-03  9.97939090E-01 -3.39720840E-01
   8.88035521E-03  9.97437052E-01 -3.41899671E-01
   8.92035681E-03  9.96880420E-01 -3.44073664E-01
   8.96035841E-03  9.96269226E-01 -3.46242661E-01
   9.00036001E-03  9.95603503E-01 -3.48406509E-01
   9.04036161E-03  9.94883286E-01 -3.50565052E-01
   9.08036321E-03  9.94108616E-01 -3.52718134E-01
   9.12036481E-03  9.93279535E-01 -3.54865600E-01
   9.16036641E-03  9.92396089E-01 -3.57007297E-01
   9.20036801E-03  9.91458325E-01 -3.59143068E-01
   9.24036961E-03  9.90466295E-01 -3.61272760E-01
   9.28037121E-03  9.89420053E-01 -3.63396220E-01
   9.32037281E-03  9.88319656E-01 -3.65513292E-01
   9.36037441E-03  9.87165166E-01 -3.67623824E-01
   9.40037602E-03  9.85956644E-01 -3.69727662E-01
   9.44037762E-03  9.84694158E-01 -3.71824654E-01
   9.48037922E-03  9.83377775E-01 -3.73914646E-01
   9.52038082E-03  9.82007569E-01 -3.75997486E-01
   9.56038242E-03  9.80583614E-01 -3.78073022E-01
   9.60038402E-03  9.79105989E-01 -3.80141103E-01
   9.64038562E-03  9.77574773E-01 -3.82201576E-01
   9.68038722E-03  9.75990051E-01 -3.84254291E-01
   9.72038882E-03  9.74351910E-01 -3.86299097E-01
   9.76039042E-03  9.72660439E-01 -3.88335844E-01
   9.80039202E-03  9.70915731E-01 -3.90364380E-01
   9.84039362E-03  9.69117881E-01 -3.92384558E-01
   9.88039522E-03  9.67266988E-01 -3.94396226E-01
   9.92039682E-03  9.65363153E-01 -3.96399237E-01
   9.96039842E-03  9.63406481E-01 -3.98393442E-01
   1.00004000E-02  9.61397077E-01 -4.00378693E-01
   1.00404016E-02  9.59335053E-01 -4.02354841E-01
   1.00804032E-02  9.57220521E-01 -4.04321740E-01
   1.01204048E-02  9.55053597E-01 -4.06279242E-01
   1.01604064E-02  9.52834400E-01 -4.08227202E-01
   1.02004080E-02  9.50563051E-01 -4.10165473E-01
   1.02404096E-02  9.48239673E-01 -4.12093910E-01
   1.02804112E-02  9.45864396E-01 -4.14012368E-01
   1.03204128E-02  9.43437347E-01 -4.15920702E-01
   1.03604144E-02  9.40958662E-01 -4.17818767E-01
   1.04004160E-02  9.38428474E-01 -4.19706421E-01
   1.04404176E-02  9.35846922E-01 -4.21583521E-01
   1.04804192E-02  9.33214149E-01 -4.23449923E-01
   1.05204208E-02  9.30530297E-01 -4.25305485E-01
   1.05604224E-02  9.27795514E-01 -4.27150067E-01
   1.06004240E-02  9.25009949E-01 -4.28983526E-01
   1.06404256E-02  9.22173756E-01 -4.30805724E-01
   1.06804272E-02  9.19287088E-01 -4.32616518E-01
   1.07204288E-02  9.16350105E-01 -4.34415771E-01
   1.07604304E-02  9.13362967E-01 -4.36203344E-01
   1.08004320E-02  9.10325837E-01 -4.37979098E-01
   1.08404336E-02  9.07238881E-01 -4.39742895E-01
   1.08804352E-02  9.04102269E-01 -4.41494600E-01
   1.09204368E-02  9.00916173E-01 -4.43234074E-01
   1.09604384E-02  8.97680766E-01 -4.44961183E-01
   1.10004400E-02  8.94396226E-01 -4.46675791E-01
   1.10404416E-02  8.91062732E-01 -4.48377764E-01
   1.10804432E-02  8.87680468E-01 -4.50066967E-01
   1.11204448E-02  8.84249617E-01 -4.51743268E-01
   1.11604464E-02  8.80770369E-01 -4.53406534E-01
   1.12004480E-02  8.77242912E-01 -4.55056633E-01
   1.12404496E-02  8.73667441E-01 -4.56693434E-01
   1.12804512E-02  8.70044151E-01 -4.58316806E-01
   1.13204528E-02  8.66373241E-01 -4.59926619E-01
   1.13604544E-02  8.62654911E-01 -4.61522743E-01
   1.14004560E-02  8.58889364E-01 -4.63105052E-01
   1.14404576E-02  8.55076808E-01 -4.64673415E-01
   1.14804592E-02  8.51217450E-01 -4.66227707E-01
   1.15204608E-02  8.47311502E-01 -4.67767802E-01
   1.15604624E-02  8.43359178E-01 -4.69293573E-01
   1.16004640E-02  8.39360693E-01 -4.70804895E-01
   1.16404656E-02  8.35316268E-01 -4.72301645E-01
   1.16804672E-02  8.31226122E-01 -4.73783698E-01
   1.17204688E-02  8.27090481E-01 -4.75250934E-01
   1.17604704E-02  8.22909570E-01 -4.76703229E-01
   1.18004720E-02  8.18683618E-01 -4.78140462E-01
   1.18404736E-02  8.14412857E-01 -4.79562513E-01
   1.18804752E-02  8.10097520E-01 -4.80969264E-01
   1.19204768E-02  8.05737844E-01 -4.82360594E-01
   1.19604784E-02  8.01334066E-01 -4.83736386E-01
   1.20004800E-02  7.96886429E-01 -4.85096523E-01
   1.20404816E-02  7.92395176E-01 -4.86440890E-01
   1.20804832E-02  7.87860551E-01 -4.87769369E-01
   1.21204848E-02  7.83282805E-01 -4.89081848E-01
   1.21604864E-02  7.78662186E-01 -4.90378211E-01
   1.22004880E-02  7.73998949E-01 -4.91658347E-01
   1.22404896E-02  7.69293348E-01 -4.92922143E-01
   1.22804912E-02  7.64545641E-01 -4.94169488E-01
   1.23204928E-02  7.59756087E-01 -4.95400272E-01
   1.23604944E-02  7.54924949E-01 -4.96614385E-01
   1.24004960E-02  7.50052492E-01 -4.97811719E-01
   1.24404976E-02  7.45138981E-01 -4.98992166E-01
   1.24804992E-02  7.40184687E-01 -5.00155620E-01
   1.25205008E-02  7.35189879E-01 -5.01301974E-01
   1.25605024E-02  7.30154832E-01 -5.02431124E-01
   1.26005040E-02  7.25079821E-01 -5.03542966E-01
   1.26405056E-02  7.19965124E-01 -5.04637397E-01
   1.26805072E-02  7.14811020E-01 -5.05714315E-01
   1.27205088E-02  7.09617793E-01 -5.06773618E-01
   1.27605104E-02  7.04385725E-01 -5.07815206E-01
   1.28005120E-02  6.99115104E-01 -5.08838980E-01
   1.28405136E-02  6.93806218E-01 -5.09844842E-01
   1.28805152E-02  6.88459357E-01 -5.10832694E-01
   1.29205168E-02  6.83074815E-01 -5.11802440E-01
   1.29605184E-02  6.77652885E-01 -5.12753984E-01
   1.30005200E-02  6.72193865E-01 -5.13687233E-01
   1.30405216E-02  6.66698054E-01 -5.14602092E-01
   1.30805232E-02  6.61165752E-01 -5.15498470E-01
   1.31205248E-02  6.55597261E-01 -5.16376274E-01
   1.31605264E-02  6.49992888E-01 -5.17235415E-01
   1.32005280E-02  6.44352938E-01 -5.18075802E-01
   1.32405296E-02  6.38677721E-01 -5.18897348E-01
   1.32805312E-02  6.32967546E-01 -5.19699965E-01
   1.33205328E-02  6.27222727E-01 -5.20483567E-01
   1.33605344E-02  6.21443578E-01 -5.21248069E-01
   1.34005360E-02  6.15630415E-01 -5.21993386E-01
   1.34405376E-02  6.09783556E-01 -5.22719435E-01
   1.34805392E-02  6.03903322E-01 -5.23426133E-01
   1.35205408E-02  5.97990033E-01 -5.24113401E-01
   1.35605424E-02  5.92044015E-01 -5.24781157E-01
   1.36005440E-02  5.86065592E-01 -5.25429323E-01
   1.36405456E-02  5.80055092E-01 -5.26057820E-01
   1.36805472E-02  5.74012843E-01 -5.26666573E-01
   1.37205488E-02  5.67939176E-01 -5.27255505E-01
   1.37605504E-02  5.61834425E-01 -5.27824542E-01
   1.38005520E-02  5.55698921E-01 -5.28373609E-01
   1.38405536E-02  5.49533003E-01 -5.28902635E-01
   1.38805552E-02  5.43337006E-01 -5.29411548E-01
   1.39205568E-02  5.37111271E-01 -5.29900279E-01
   1.39605584E-02  5.30856138E-01 -5.30368757E-01
   1.40005600E-02  5.24571949E-01 -5.30816914E-01
   1.40405616E-02  5.18259049E-01 -5.31244685E-01
   1.40805632E-02  5.11917782E-01 -5.31652003E-01
   1.41205648E-02  5.05548496E-01 -5.32038803E-01
   1.41605664E-02  4.99151540E-01 -5.32405022E-01
   1.42005680E-02  4.92727264E-01 -5.32750598E-01
   1.42405696E-02  4.86276018E-01 -5.33075469E-01
   1.42805712E-02  4.79798157E-01 -5.33379575E-01
   1.43205728E-02  4.73294036E-01 -5.33662857E-01
   1.43605744E-02  4.66764009E-01 -5.33925258E-01
   1.44005760E-02  4.60208434E-01 -5.34166721E-01
   1.44405776E-02  4.53627670E-01 -5.34387190E-01
   1.44805792E-02  4.47022078E-01 -5.34586612E-01
   1.45205808E-02  4.40392019E-01 -5.34764932E-01
   1.45605824E-02  4.33737855E-01 -5.34922100E-01
   1.46005840E-02  4.27059952E-01 -5.35058064E-01
   1.46405856E-02  4.20358674E-01 -5.35172774E-01
   1.46805872E-02  4.13634388E-01 -5.35266183E-01
   1.47205888E-02  4.06887463E-01 -5.35338243E-01
   1.47605904E-02  4.00118267E-01 -5.35388908E-01
   1.48005920E-02  3.93327171E-01 -5.35418134E-01
   1.48405936E-02  3.86514547E-01 -5.35425876E-01
   1.48805952E-02  3.79680768E-01 -5.35412092E-01
   1.49205968E-02  3.72826208E-01 -5.35376742E-01
   1.49605984E-02  3.65951241E-01 -5.35319784E-01
   1.50006000E-02  3.59056245E-01 -5.35241181E-01
   1.50406016E-02  3.52141596E-01 -5.35140894E-01
   1.50806032E-02  3.45207673E-01 -5.35018888E-01
   1.51206048E-02  3.38254856E-01 -5.34875126E-01
   1.51606064E-02  3.31283525E-01 -5.34709576E-01
   1.52006080E-02  3.24294061E-01 -5.34522204E-01
   1.52406096E-02  3.17286848E-01 -5.34312980E-01
   1.52806112E-02  3.10262269E-01 -5.34081872E-01
   1.53206128E-02  3.03220708E-01 -5.33828852E-01
   1.53606144E-02  2.96162550E-01 -5.33553892E-01
   1.54006160E-02  2.89088182E-01 -5.33256965E-01
   1.54406176E-02  2.81997992E-01 -5.32938047E-01
   1.54806192E-02  2.74892367E-01 -5.32597112E-01
   1.55206208E-02  2.67771696E-01 -5.32234139E-01
   1.55606224E-02  2.60636369E-01 -5.31849106E-01
   1.56006240E-02  2.53486776E-01 -5.31441992E-01
   1.56406256E-02  2.46323309E-01 -5.31012778E-01
   1.56806272E-02  2.39146360E-01 -5.30561447E-01
   1.57206288E-02  2.31956322E-01 -5.30087982E-01
   1.57606304E-02  2.24753588E-01 -5.29592367E-01
   1.58006320E-02  2.17538552E-01 -5.29074589E-01
   1.58406336E-02  2.10311610E-01 -5.28534635E-01
   1.58806352E-02  2.03073156E-01 -5.27972493E-01
   1.59206368E-02  1.95823588E-01 -5.27388153E-01
   1.59606384E-02  1.88563301E-01 -5.26781605E-01
   1.60006400E-02  1.81292694E-01 -5.26152843E-01
   1.60406416E-02  1.74012164E-01 -5.25501860E-01
   1.60806432E-02  1.66722110E-01 -5.24828650E-01
   1.61206448E-02  1.59422930E-01 -5.24133210E-01
   1.61606464E-02  1.52115025E-01 -5.23415536E-01
   1.62006480E-02  1.44798794E-01 -5.22675628E-01
   1.62406496E-02  1.37474637E-01 -5.21913485E-01
   1.62806512E-02  1.30142956E-01 -5.21129108E-01
   1.63206528E-02  1.22804152E-01 -5.20322500E-01
   1.63606544E-02  1.15458626E-01 -5.19493664E-01
   1.64006560E-02  1.08106781E-01 -5.18642605E-01
   1.64406576E-02  1.00749019E-01 -5.17769330E-01
   1.64806592E-02  9.33857420E-02 -5.16873846E-01
   1.65206608E-02  8.60173540E-02 -5.15956162E-01
   1.65606624E-02  7.86442580E-02 -5.15016287E-01
   1.66006640E-02  7.12668576E-02 -5.14054234E-01
   1.66406656E-02  6.38855564E-02 -5.13070013E-01
   1.66806672E-02  5.65007586E-02 -5.12063641E-01
   1.67206688E-02  4.91128683E-02 -5.11035130E-01
   1.67606704E-02  4.17222898E-02 -5.09984499E-01
   1.68006720E-02  3.43294278E-02 -5.08911764E-01
   1.68406736E-02  2.69346868E-02 -5.07816944E-01
   1.68806752E-02  1.95384715E-02 -5.06700060E-01
   1.69206768E-02  1.21411869E-02 -5.05561133E-01
   1.69606784E-02  4.74323766E-03 -5.04400186E-01
   1.70006800E-02 -2.65497114E-03 -5.03217242E-01
   1.70406816E-02 -1.00530346E-02 -5.02012328E-01
   1.70806832E-02 -1.74505479E-02 -5.00785469E-01
   1.71206848E-02 -2.48471060E-02 -4.99536694E-01
   1.71606864E-02 -3.22423042E-02 -4.98266031E-01
   1.72006880E-02 -3.96357376E-02 -4.96973511E-01
   1.72406896E-02 -4.70270016E-02 -4.95659166E-01
   1.72806912E-02 -5.44156916E-02 -4.94323027E-01
   1.73206928E-02 -6.18014033E-02 -4.92965131E-01
   1.73606944E-02 -6.91837324E-02 -4.91585511E-01
   1.74006960E-02 -7.65622748E-02 -4.90184204E-01
   1.74406976E-02 -8.39366267E-02 -4.88761249E-01
   1.74806992E-02 -9.13063845E-02 -4.87316685E-01
   1.75207008E-02 -9.86711447E-02 -4.85850552E-01
   1.75607024E-02 -1.06030504E-01 -4.84362891E-01
   1.76007040E-02 -1.13384060E-01 -4.82853746E-01
   1.76407056E-02 -1.20731411E-01 -4.81323161E-01
   1.76807072E-02 -1.28072153E-01 -4.79771181E-01
   1.77207088E-02 -1.35405885E-01 -4.78197853E-01
   1.77607104E-02 -1.42732206E-01 -4.76603225E-01
   1.78007120E-02 -1.50050715E-01 -4.74987346E-01
   1.78407136E-02 -1.57361011E-01 -4.73350267E-01
   1.78807152E-02 -1.64662694E-01 -4.71692039E-01
   1.79207168E-02 -1.71955365E-01 -4.70012714E-01
   1.79607184E-02 -1.79238624E-01 -4.68312348E-01
   1.80007200E-02 -1.86512072E-01 -4.66590996E-01
   1.80407216E-02 -1.93775312E-01 -4.64848713E-01
   1.80807232E-02 -2.01027946E-01 -4.63085559E-01
   1.81207248E-02 -2.08269577E-01 -4.61301591E-01
   1.81607264E-02 -2.15499809E-01 -4.59496871E-01
   1.82007280E-02 -2.22718245E-01 -4.57671459E-01
   1.82407296E-02 -2.29924492E-01 -4.55825419E-01
   1.82807312E-02 -2.37118154E-01 -4.53958814E-01
   1.83207328E-02 -2.44298837E-01 -4.52071709E-01
   1.83607344E-02 -2.51466149E-01 -4.50164172E-01
   1.84007360E-02 -2.58619698E-01 -4.48236268E-01
   1.84407376E-02 -2.65759091E-01 -4.46288068E-01
   1.84807392E-02 -2.72883939E-01 -4.44319641E-01
   1.85207408E-02 -2.79993850E-01 -4.42331058E-01
   1.85607424E-02 -2.87088437E-01 -4.40322391E-01
