 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: custompot.in        
 #      Free state: E= 1.101171E+02, K=  -1  (EPS= 1.0E-15)
 #        Inner phase shift=-0.000000000000000E+00
 #      Coulomb phase shift=-1.770923508011244E+00  (ETA=-3.790086E+00)
 #      Matching radius: RAD(  222)= 8.840353614144600E-03
 #       R              P(R)            Q(R)
   0.00000000E+00  0.00000000E+00  0.00000000E+00
   4.00016001E-05  5.17772481E-03 -1.10721556E-03
   2.49129965E-01 -7.55070119E-01  1.69277934E-03
   2.49169967E-01 -7.55172225E-01  1.76631763E-03
   2.49209968E-01 -7.55273514E-01  1.83984614E-03
   2.49249970E-01 -7.55373987E-01  1.91336481E-03
   2.49289972E-01 -7.55473643E-01  1.98687356E-03
   2.49329973E-01 -7.55572483E-01  2.06037232E-03
   2.49369975E-01 -7.55670506E-01  2.13386100E-03
   2.49409976E-01 -7.55767713E-01  2.20733955E-03
   2.49449978E-01 -7.55864103E-01  2.28080788E-03
   2.49489980E-01 -7.55959676E-01  2.35426591E-03
   2.49529981E-01 -7.56054433E-01  2.42771359E-03
   2.49569983E-01 -7.56148373E-01  2.50115083E-03
   2.49609984E-01 -7.56241497E-01  2.57457755E-03
   2.49649986E-01 -7.56333804E-01  2.64799370E-03
   2.49689988E-01 -7.56425294E-01  2.72139918E-03
   2.49729989E-01 -7.56515968E-01  2.79479393E-03
   2.49769991E-01 -7.56605825E-01  2.86817787E-03
   2.49809992E-01 -7.56694865E-01  2.94155094E-03
   2.49849994E-01 -7.56783088E-01  3.01491305E-03
   2.49889996E-01 -7.56870495E-01  3.08826414E-03
   2.49929997E-01 -7.56957085E-01  3.16160413E-03
   2.49969999E-01 -7.57042859E-01  3.23493294E-03
   2.50010000E-01 -7.57127816E-01  3.30825051E-03
   2.50050002E-01 -7.57211956E-01  3.38155675E-03
   2.50090004E-01 -7.57295279E-01  3.45485161E-03
   2.50130005E-01 -7.57377786E-01  3.52813499E-03
   2.50170007E-01 -7.57459476E-01  3.60140684E-03
   2.50210008E-01 -7.57540349E-01  3.67466707E-03
   2.50250010E-01 -7.57620405E-01  3.74791562E-03
   2.50290012E-01 -7.57699645E-01  3.82115241E-03
   2.50330013E-01 -7.57778068E-01  3.89437736E-03
   2.50370015E-01 -7.57855674E-01  3.96759041E-03
   2.50410016E-01 -7.57932464E-01  4.04079148E-03
   2.50450018E-01 -7.58008437E-01  4.11398050E-03
   2.50490020E-01 -7.58083593E-01  4.18715739E-03
   2.50530021E-01 -7.58157933E-01  4.26032209E-03
   2.50570023E-01 -7.58231456E-01  4.33347452E-03
   2.50610024E-01 -7.58304162E-01  4.40661460E-03
   2.50650026E-01 -7.58376052E-01  4.47974226E-03
   2.50690028E-01 -7.58447125E-01  4.55285744E-03
   2.50730029E-01 -7.58517381E-01  4.62596005E-03
   2.50770031E-01 -7.58586821E-01  4.69905003E-03
   2.50810032E-01 -7.58655444E-01  4.77212730E-03
   2.50850034E-01 -7.58723251E-01  4.84519180E-03
   2.50890036E-01 -7.58790241E-01  4.91824344E-03
   2.50930037E-01 -7.58856415E-01  4.99128215E-03
   2.50970039E-01 -7.58921772E-01  5.06430786E-03
   2.51010040E-01 -7.58986312E-01  5.13732051E-03
   2.51050042E-01 -7.59050036E-01  5.21032001E-03
   2.51090044E-01 -7.59112943E-01  5.28330630E-03
   2.51130045E-01 -7.59175035E-01  5.35627930E-03
   2.51170047E-01 -7.59236309E-01  5.42923894E-03
   2.51210048E-01 -7.59296767E-01  5.50218514E-03
   2.51250050E-01 -7.59356409E-01  5.57511784E-03
   2.51290052E-01 -7.59415235E-01  5.64803697E-03
   2.51330053E-01 -7.59473244E-01  5.72094244E-03
   2.51370055E-01 -7.59530437E-01  5.79383420E-03
   2.51410056E-01 -7.59586813E-01  5.86671216E-03
   2.51450058E-01 -7.59642373E-01  5.93957625E-03
   2.51490060E-01 -7.59697118E-01  6.01242640E-03
   2.51530061E-01 -7.59751045E-01  6.08526255E-03
   2.51570063E-01 -7.59804157E-01  6.15808461E-03
   2.51610064E-01 -7.59856453E-01  6.23089252E-03
   2.51650066E-01 -7.59907932E-01  6.30368620E-03
   2.51690068E-01 -7.59958596E-01  6.37646559E-03
   2.51730069E-01 -7.60008443E-01  6.44923060E-03
   2.51770071E-01 -7.60057474E-01  6.52198118E-03
   2.51810072E-01 -7.60105690E-01  6.59471724E-03
   2.51850074E-01 -7.60153089E-01  6.66743871E-03
   2.51890076E-01 -7.60199673E-01  6.74014553E-03
   2.51930077E-01 -7.60245441E-01  6.81283762E-03
   2.51970079E-01 -7.60290393E-01  6.88551491E-03
   2.52010080E-01 -7.60334529E-01  6.95817732E-03
   2.52050082E-01 -7.60377849E-01  7.03082479E-03
   2.52090084E-01 -7.60420354E-01  7.10345725E-03
   2.52130085E-01 -7.60462043E-01  7.17607462E-03
   2.52170087E-01 -7.60502917E-01  7.24867683E-03
   2.52210088E-01 -7.60542975E-01  7.32126382E-03
   2.52250090E-01 -7.60582217E-01  7.39383550E-03
   2.52290092E-01 -7.60620644E-01  7.46639181E-03
   2.52330093E-01 -7.60658255E-01  7.53893267E-03
   2.52370095E-01 -7.60695052E-01  7.61145802E-03
   2.52410096E-01 -7.60731032E-01  7.68396779E-03
   2.52450098E-01 -7.60766198E-01  7.75646189E-03
   2.52490100E-01 -7.60800548E-01  7.82894027E-03
   2.52530101E-01 -7.60834083E-01  7.90140285E-03
   2.52570103E-01 -7.60866804E-01  7.97384956E-03
   2.52610104E-01 -7.60898708E-01  8.04628032E-03
   2.52650106E-01 -7.60929798E-01  8.11869507E-03
   2.52690108E-01 -7.60960073E-01  8.19109374E-03
   2.52730109E-01 -7.60989533E-01  8.26347626E-03
   2.52770111E-01 -7.61018179E-01  8.33584254E-03
   2.52810112E-01 -7.61046009E-01  8.40819253E-03
   2.52850114E-01 -7.61073025E-01  8.48052616E-03
   2.52890116E-01 -7.61099226E-01  8.55284334E-03
   2.52930117E-01 -7.61124612E-01  8.62514402E-03
   2.52970119E-01 -7.61149184E-01  8.69742811E-03
   2.53010120E-01 -7.61172941E-01  8.76969556E-03
   2.53050122E-01 -7.61195884E-01  8.84194628E-03
   2.53090124E-01 -7.61218013E-01  8.91418021E-03
   2.53130125E-01 -7.61239327E-01  8.98639728E-03
   2.53170127E-01 -7.61259827E-01  9.05859742E-03
   2.53210128E-01 -7.61279513E-01  9.13078055E-03
   2.53250130E-01 -7.61298384E-01  9.20294661E-03
   2.53290132E-01 -7.61316442E-01  9.27509553E-03
   2.53330133E-01 -7.61333685E-01  9.34722723E-03
   2.53370135E-01 -7.61350115E-01  9.41934164E-03
   2.53410136E-01 -7.61365731E-01  9.49143870E-03
   2.53450138E-01 -7.61380533E-01  9.56351833E-03
   2.53490140E-01 -7.61394522E-01  9.63558047E-03
   2.53530141E-01 -7.61407696E-01  9.70762504E-03
   2.53570143E-01 -7.61420058E-01  9.77965198E-03
   2.53610144E-01 -7.61431605E-01  9.85166121E-03
   2.53650146E-01 -7.61442340E-01  9.92365266E-03
   2.53690148E-01 -7.61452261E-01  9.99562627E-03
   2.53730149E-01 -7.61461369E-01  1.00675820E-02
   2.53770151E-01 -7.61469663E-01  1.01395197E-02
   2.53810152E-01 -7.61477145E-01  1.02114393E-02
   2.53850154E-01 -7.61483813E-01  1.02833408E-02
   2.53890156E-01 -7.61489669E-01  1.03552242E-02
   2.53930157E-01 -7.61494712E-01  1.04270892E-02
   2.53970159E-01 -7.61498941E-01  1.04989359E-02
   2.54010160E-01 -7.61502359E-01  1.05707643E-02
   2.54050162E-01 -7.61504963E-01  1.06425741E-02
   2.54090164E-01 -7.61506755E-01  1.07143654E-02
   2.54130165E-01 -7.61507735E-01  1.07861381E-02
   2.54170167E-01 -7.61507902E-01  1.08578921E-02
   2.54210168E-01 -7.61507257E-01  1.09296273E-02
   2.54250170E-01 -7.61505800E-01  1.10013438E-02
   2.54290172E-01 -7.61503531E-01  1.10730413E-02
   2.54330173E-01 -7.61500450E-01  1.11447199E-02
   2.54370175E-01 -7.61496557E-01  1.12163794E-02
   2.54410176E-01 -7.61491852E-01  1.12880199E-02
   2.54450178E-01 -7.61486335E-01  1.13596411E-02
   2.54490180E-01 -7.61480007E-01  1.14312432E-02
   2.54530181E-01 -7.61472867E-01  1.15028259E-02
   2.54570183E-01 -7.61464915E-01  1.15743892E-02
   2.54610184E-01 -7.61456153E-01  1.16459331E-02
   2.54650186E-01 -7.61446579E-01  1.17174575E-02
   2.54690188E-01 -7.61436193E-01  1.17889623E-02
   2.54730189E-01 -7.61424997E-01  1.18604475E-02
   2.54770191E-01 -7.61412990E-01  1.19319129E-02
   2.54810192E-01 -7.61400172E-01  1.20033585E-02
   2.54850194E-01 -7.61386543E-01  1.20747843E-02
   2.54890196E-01 -7.61372104E-01  1.21461902E-02
   2.54930197E-01 -7.61356854E-01  1.22175760E-02
   2.54970199E-01 -7.61340793E-01  1.22889418E-02
   2.55010200E-01 -7.61323922E-01  1.23602875E-02
   2.55050202E-01 -7.61306241E-01  1.24316129E-02
   2.55090204E-01 -7.61287750E-01  1.25029181E-02
   2.55130205E-01 -7.61268448E-01  1.25742029E-02
   2.55170207E-01 -7.61248337E-01  1.26454673E-02
   2.55210208E-01 -7.61227416E-01  1.27167113E-02
   2.55250210E-01 -7.61205685E-01  1.27879347E-02
   2.55290212E-01 -7.61183145E-01  1.28591374E-02
   2.55330213E-01 -7.61159795E-01  1.29303195E-02
   2.55370215E-01 -7.61135635E-01  1.30014809E-02
   2.55410216E-01 -7.61110667E-01  1.30726214E-02
   2.55450218E-01 -7.61084889E-01  1.31437410E-02
   2.55490220E-01 -7.61058302E-01  1.32148397E-02
   2.55530221E-01 -7.61030906E-01  1.32859174E-02
   2.55570223E-01 -7.61002701E-01  1.33569740E-02
   2.55610224E-01 -7.60973688E-01  1.34280094E-02
   2.55650226E-01 -7.60943866E-01  1.34990235E-02
   2.55690228E-01 -7.60913236E-01  1.35700164E-02
   2.55730229E-01 -7.60881797E-01  1.36409879E-02
   2.55770231E-01 -7.60849550E-01  1.37119380E-02
   2.55810232E-01 -7.60816494E-01  1.37828666E-02
   2.55850234E-01 -7.60782631E-01  1.38537736E-02
   2.55890236E-01 -7.60747960E-01  1.39246590E-02
   2.55930237E-01 -7.60712481E-01  1.39955226E-02
   2.55970239E-01 -7.60676195E-01  1.40663645E-02
   2.56010240E-01 -7.60639101E-01  1.41371846E-02
   2.56050242E-01 -7.60601200E-01  1.42079827E-02
   2.56090244E-01 -7.60562491E-01  1.42787589E-02
   2.56130245E-01 -7.60522975E-01  1.43495130E-02
   2.56170247E-01 -7.60482652E-01  1.44202451E-02
   2.56210248E-01 -7.60441523E-01  1.44909549E-02
   2.56250250E-01 -7.60399586E-01  1.45616425E-02
   2.56290252E-01 -7.60356843E-01  1.46323078E-02
   2.56330253E-01 -7.60313294E-01  1.47029507E-02
   2.56370255E-01 -7.60268938E-01  1.47735712E-02
   2.56410256E-01 -7.60223776E-01  1.48441691E-02
   2.56450258E-01 -7.60177807E-01  1.49147445E-02
   2.56490260E-01 -7.60131033E-01  1.49852972E-02
   2.56530261E-01 -7.60083453E-01  1.50558272E-02
   2.56570263E-01 -7.60035067E-01  1.51263345E-02
   2.56610264E-01 -7.59985876E-01  1.51968188E-02
   2.56650266E-01 -7.59935880E-01  1.52672803E-02
   2.56690268E-01 -7.59885078E-01  1.53377188E-02
   2.56730269E-01 -7.59833470E-01  1.54081342E-02
   2.56770271E-01 -7.59781058E-01  1.54785265E-02
   2.56810272E-01 -7.59727841E-01  1.55488956E-02
   2.56850274E-01 -7.59673820E-01  1.56192415E-02
   2.56890276E-01 -7.59618993E-01  1.56895640E-02
   2.56930277E-01 -7.59563363E-01  1.57598632E-02
   2.56970279E-01 -7.59506928E-01  1.58301389E-02
   2.57010280E-01 -7.59449689E-01  1.59003911E-02
   2.57050282E-01 -7.59391645E-01  1.59706197E-02
   2.57090284E-01 -7.59332798E-01  1.60408247E-02
   2.57130285E-01 -7.59273148E-01  1.61110059E-02
   2.57170287E-01 -7.59212693E-01  1.61811634E-02
   2.57210288E-01 -7.59151436E-01  1.62512970E-02
   2.57250290E-01 -7.59089375E-01  1.63214067E-02
   2.57290292E-01 -7.59026511E-01  1.63914924E-02
   2.57330293E-01 -7.58962843E-01  1.64615541E-02
   2.57370295E-01 -7.58898374E-01  1.65315916E-02
   2.57410296E-01 -7.58833101E-01  1.66016050E-02
   2.57450298E-01 -7.58767026E-01  1.66715941E-02
   2.57490300E-01 -7.58700149E-01  1.67415589E-02
   2.57530301E-01 -7.58632469E-01  1.68114994E-02
   2.57570303E-01 -7.58563987E-01  1.68814153E-02
   2.57610304E-01 -7.58494704E-01  1.69513068E-02
   2.57650306E-01 -7.58424619E-01  1.70211737E-02
   2.57690308E-01 -7.58353732E-01  1.70910160E-02
   2.57730309E-01 -7.58282044E-01  1.71608335E-02
   2.57770311E-01 -7.58209554E-01  1.72306263E-02
   2.57810312E-01 -7.58136263E-01  1.73003942E-02
   2.57850314E-01 -7.58062172E-01  1.73701372E-02
   2.57890316E-01 -7.57987280E-01  1.74398552E-02
   2.57930317E-01 -7.57911587E-01  1.75095483E-02
   2.57970319E-01 -7.57835093E-01  1.75792162E-02
   2.58010320E-01 -7.57757800E-01  1.76488589E-02
   2.58050322E-01 -7.57679706E-01  1.77184764E-02
   2.58090324E-01 -7.57600812E-01  1.77880686E-02
   2.58130325E-01 -7.57521119E-01  1.78576354E-02
   2.58170327E-01 -7.57440626E-01  1.79271768E-02
   2.58210328E-01 -7.57359333E-01  1.79966928E-02
   2.58250330E-01 -7.57277241E-01  1.80661831E-02
   2.58290332E-01 -7.57194351E-01  1.81356478E-02
   2.58330333E-01 -7.57110661E-01  1.82050869E-02
   2.58370335E-01 -7.57026172E-01  1.82745001E-02
   2.58410336E-01 -7.56940885E-01  1.83438876E-02
   2.58450338E-01 -7.56854799E-01  1.84132492E-02
   2.58490340E-01 -7.56767915E-01  1.84825848E-02
   2.58530341E-01 -7.56680234E-01  1.85518944E-02
   2.58570343E-01 -7.56591754E-01  1.86211779E-02
   2.58610344E-01 -7.56502476E-01  1.86904353E-02
   2.58650346E-01 -7.56412401E-01  1.87596664E-02
   2.58690348E-01 -7.56321529E-01  1.88288713E-02
   2.58730349E-01 -7.56229859E-01  1.88980499E-02
   2.58770351E-01 -7.56137393E-01  1.89672020E-02
   2.58810352E-01 -7.56044129E-01  1.90363277E-02
   2.58850354E-01 -7.55950069E-01  1.91054268E-02
   2.58890356E-01 -7.55855213E-01  1.91744994E-02
   2.58930357E-01 -7.55759560E-01  1.92435452E-02
   2.58970359E-01 -7.55663111E-01  1.93125644E-02
   2.59010360E-01 -7.55565866E-01  1.93815567E-02
   2.59050362E-01 -7.55467826E-01  1.94505222E-02
   2.59090364E-01 -7.55368990E-01  1.95194608E-02
   2.59130365E-01 -7.55269358E-01  1.95883724E-02
   2.59170367E-01 -7.55168932E-01  1.96572570E-02
   2.59210368E-01 -7.55067710E-01  1.97261144E-02
   2.59250370E-01 -7.54965694E-01  1.97949446E-02
   2.59290372E-01 -7.54862883E-01  1.98637476E-02
   2.59330373E-01 -7.54759278E-01  1.99325234E-02
   2.59370375E-01 -7.54654878E-01  2.00012717E-02
   2.59410376E-01 -7.54549684E-01  2.00699926E-02
   2.59450378E-01 -7.54443697E-01  2.01386860E-02
   2.59490380E-01 -7.54336916E-01  2.02073518E-02
   2.59530381E-01 -7.54229342E-01  2.02759901E-02
   2.59570383E-01 -7.54120974E-01  2.03446006E-02
   2.59610384E-01 -7.54011813E-01  2.04131834E-02
   2.59650386E-01 -7.53901860E-01  2.04817383E-02
   2.59690388E-01 -7.53791114E-01  2.05502654E-02
   2.59730389E-01 -7.53679575E-01  2.06187646E-02
   2.59770391E-01 -7.53567244E-01  2.06872357E-02
   2.59810392E-01 -7.53454121E-01  2.07556787E-02
   2.59850394E-01 -7.53340206E-01  2.08240937E-02
   2.59890396E-01 -7.53225500E-01  2.08924804E-02
   2.59930397E-01 -7.53110002E-01  2.09608389E-02
   2.59970399E-01 -7.52993713E-01  2.10291690E-02
   2.60010400E-01 -7.52876632E-01  2.10974708E-02
   2.60050402E-01 -7.52758761E-01  2.11657441E-02
   2.60090404E-01 -7.52640100E-01  2.12339889E-02
   2.60130405E-01 -7.52520648E-01  2.13022051E-02
   2.60170407E-01 -7.52400405E-01  2.13703927E-02
   2.60210408E-01 -7.52279373E-01  2.14385516E-02
   2.60250410E-01 -7.52157551E-01  2.15066817E-02
   2.60290412E-01 -7.52034939E-01  2.15747830E-02
   2.60330413E-01 -7.51911538E-01  2.16428554E-02
   2.60370415E-01 -7.51787348E-01  2.17108988E-02
   2.60410416E-01 -7.51662369E-01  2.17789132E-02
   2.60450418E-01 -7.51536601E-01  2.18468986E-02
   2.60490420E-01 -7.51410044E-01  2.19148548E-02
   2.60530421E-01 -7.51282699E-01  2.19827818E-02
   2.60570423E-01 -7.51154566E-01  2.20506795E-02
   2.60610424E-01 -7.51025646E-01  2.21185479E-02
   2.60650426E-01 -7.50895937E-01  2.21863869E-02
   2.60690428E-01 -7.50765441E-01  2.22541964E-02
   2.60730429E-01 -7.50634158E-01  2.23219765E-02
   2.60770431E-01 -7.50502088E-01  2.23897269E-02
   2.60810432E-01 -7.50369231E-01  2.24574477E-02
   2.60850434E-01 -7.50235588E-01  2.25251388E-02
   2.60890436E-01 -7.50101158E-01  2.25928002E-02
   2.60930437E-01 -7.49965942E-01  2.26604317E-02
   2.60970439E-01 -7.49829940E-01  2.27280333E-02
   2.61010440E-01 -7.49693152E-01  2.27956050E-02
   2.61050442E-01 -7.49555579E-01  2.28631466E-02
   2.61090444E-01 -7.49417221E-01  2.29306582E-02
   2.61130445E-01 -7.49278077E-01  2.29981397E-02
   2.61170447E-01 -7.49138149E-01  2.30655909E-02
   2.61210448E-01 -7.48997437E-01  2.31330119E-02
   2.61250450E-01 -7.48855940E-01  2.32004025E-02
   2.61290452E-01 -7.48713659E-01  2.32677628E-02
   2.61330453E-01 -7.48570594E-01  2.33350926E-02
   2.61370455E-01 -7.48426745E-01  2.34023919E-02
   2.61410456E-01 -7.48282113E-01  2.34696607E-02
   2.61450458E-01 -7.48136698E-01  2.35368988E-02
   2.61490460E-01 -7.47990500E-01  2.36041062E-02
   2.61530461E-01 -7.47843519E-01  2.36712828E-02
   2.61570463E-01 -7.47695756E-01  2.37384287E-02
   2.61610464E-01 -7.47547210E-01  2.38055436E-02
   2.61650466E-01 -7.47397883E-01  2.38726277E-02
   2.61690468E-01 -7.47247773E-01  2.39396807E-02
   2.61730469E-01 -7.47096882E-01  2.40067027E-02
   2.61770471E-01 -7.46945210E-01  2.40736935E-02
   2.61810472E-01 -7.46792757E-01  2.41406531E-02
   2.61850474E-01 -7.46639523E-01  2.42075816E-02
   2.61890476E-01 -7.46485508E-01  2.42744787E-02
   2.61930477E-01 -7.46330713E-01  2.43413444E-02
   2.61970479E-01 -7.46175138E-01  2.44081787E-02
   2.62010480E-01 -7.46018784E-01  2.44749815E-02
   2.62050482E-01 -7.45861649E-01  2.45417528E-02
   2.62090484E-01 -7.45703735E-01  2.46084925E-02
   2.62130485E-01 -7.45545042E-01  2.46752004E-02
   2.62170487E-01 -7.45385570E-01  2.47418767E-02
   2.62210488E-01 -7.45225320E-01  2.48085212E-02
   2.62250490E-01 -7.45064291E-01  2.48751338E-02
   2.62290492E-01 -7.44902484E-01  2.49417145E-02
   2.62330493E-01 -7.44739899E-01  2.50082632E-02
   2.62370495E-01 -7.44576537E-01  2.50747799E-02
   2.62410496E-01 -7.44412397E-01  2.51412645E-02
   2.62450498E-01 -7.44247480E-01  2.52077169E-02
   2.62490500E-01 -7.44081786E-01  2.52741372E-02
   2.62530501E-01 -7.43915315E-01  2.53405251E-02
   2.62570503E-01 -7.43748069E-01  2.54068807E-02
   2.62610504E-01 -7.43580046E-01  2.54732039E-02
   2.62650506E-01 -7.43411247E-01  2.55394947E-02
   2.62690508E-01 -7.43241672E-01  2.56057530E-02
   2.62730509E-01 -7.43071322E-01  2.56719786E-02
   2.62770511E-01 -7.42900197E-01  2.57381717E-02
   2.62810512E-01 -7.42728298E-01  2.58043320E-02
   2.62850514E-01 -7.42555623E-01  2.58704596E-02
   2.62890516E-01 -7.42382174E-01  2.59365544E-02
   2.62930517E-01 -7.42207952E-01  2.60026162E-02
   2.62970519E-01 -7.42032955E-01  2.60686452E-02
   2.63010520E-01 -7.41857185E-01  2.61346412E-02
   2.63050522E-01 -7.41680642E-01  2.62006041E-02
   2.63090524E-01 -7.41503325E-01  2.62665339E-02
   2.63130525E-01 -7.41325236E-01  2.63324305E-02
   2.63170527E-01 -7.41146374E-01  2.63982939E-02
   2.63210528E-01 -7.40966740E-01  2.64641240E-02
   2.63250530E-01 -7.40786335E-01  2.65299208E-02
   2.63290532E-01 -7.40605157E-01  2.65956841E-02
   2.63330533E-01 -7.40423208E-01  2.66614140E-02
   2.63370535E-01 -7.40240488E-01  2.67271103E-02
   2.63410536E-01 -7.40056997E-01  2.67927731E-02
   2.63450538E-01 -7.39872735E-01  2.68584022E-02
   2.63490540E-01 -7.39687703E-01  2.69239976E-02
   2.63530541E-01 -7.39501901E-01  2.69895592E-02
   2.63570543E-01 -7.39315329E-01  2.70550870E-02
   2.63610544E-01 -7.39127988E-01  2.71205809E-02
   2.63650546E-01 -7.38939877E-01  2.71860409E-02
   2.63690548E-01 -7.38750998E-01  2.72514669E-02
   2.63730549E-01 -7.38561349E-01  2.73168588E-02
   2.63770551E-01 -7.38370933E-01  2.73822166E-02
   2.63810552E-01 -7.38179748E-01  2.74475403E-02
   2.63850554E-01 -7.37987795E-01  2.75128297E-02
   2.63890556E-01 -7.37795074E-01  2.75780848E-02
   2.63930557E-01 -7.37601587E-01  2.76433055E-02
   2.63970559E-01 -7.37407332E-01  2.77084919E-02
   2.64010560E-01 -7.37212310E-01  2.77736437E-02
   2.64050562E-01 -7.37016522E-01  2.78387611E-02
   2.64090564E-01 -7.36819968E-01  2.79038438E-02
   2.64130565E-01 -7.36622648E-01  2.79688920E-02
   2.64170567E-01 -7.36424562E-01  2.80339054E-02
   2.64210568E-01 -7.36225711E-01  2.80988840E-02
   2.64250570E-01 -7.36026094E-01  2.81638279E-02
   2.64290572E-01 -7.35825713E-01  2.82287368E-02
   2.64330573E-01 -7.35624568E-01  2.82936108E-02
   2.64370575E-01 -7.35422658E-01  2.83584499E-02
   2.64410576E-01 -7.35219984E-01  2.84232539E-02
   2.64450578E-01 -7.35016547E-01  2.84880227E-02
   2.64490580E-01 -7.34812346E-01  2.85527564E-02
   2.64530581E-01 -7.34607382E-01  2.86174549E-02
   2.64570583E-01 -7.34401656E-01  2.86821181E-02
   2.64610584E-01 -7.34195167E-01  2.87467460E-02
   2.64650586E-01 -7.33987915E-01  2.88113385E-02
   2.64690588E-01 -7.33779902E-01  2.88758955E-02
   2.64730589E-01 -7.33571128E-01  2.89404170E-02
   2.64770591E-01 -7.33361592E-01  2.90049029E-02
   2.64810592E-01 -7.33151294E-01  2.90693532E-02
   2.64850594E-01 -7.32940237E-01  2.91337679E-02
   2.64890596E-01 -7.32728418E-01  2.91981468E-02
   2.64930597E-01 -7.32515840E-01  2.92624898E-02
   2.64970599E-01 -7.32302502E-01  2.93267971E-02
   2.65010600E-01 -7.32088404E-01  2.93910684E-02
   2.65050602E-01 -7.31873547E-01  2.94553038E-02
   2.65090604E-01 -7.31657931E-01  2.95195031E-02
   2.65130605E-01 -7.31441557E-01  2.95836663E-02
   2.65170607E-01 -7.31224424E-01  2.96477934E-02
   2.65210608E-01 -7.31006533E-01  2.97118843E-02
   2.65250610E-01 -7.30787884E-01  2.97759390E-02
   2.65290612E-01 -7.30568478E-01  2.98399573E-02
   2.65330613E-01 -7.30348315E-01  2.99039393E-02
   2.65370615E-01 -7.30127395E-01  2.99678849E-02
   2.65410616E-01 -7.29905718E-01  3.00317940E-02
   2.65450618E-01 -7.29683285E-01  3.00956665E-02
   2.65490620E-01 -7.29460097E-01  3.01595024E-02
   2.65530621E-01 -7.29236152E-01  3.02233017E-02
   2.65570623E-01 -7.29011453E-01  3.02870643E-02
   2.65610624E-01 -7.28785998E-01  3.03507901E-02
   2.65650626E-01 -7.28559789E-01  3.04144791E-02
   2.65690628E-01 -7.28332825E-01  3.04781313E-02
   2.65730629E-01 -7.28105108E-01  3.05417465E-02
   2.65770631E-01 -7.27876636E-01  3.06053247E-02
   2.65810632E-01 -7.27647412E-01  3.06688659E-02
   2.65850634E-01 -7.27417434E-01  3.07323699E-02
   2.65890636E-01 -7.27186703E-01  3.07958369E-02
   2.65930637E-01 -7.26955220E-01  3.08592666E-02
   2.65970639E-01 -7.26722984E-01  3.09226590E-02
   2.66010640E-01 -7.26489997E-01  3.09860141E-02
   2.66050642E-01 -7.26256258E-01  3.10493318E-02
   2.66090644E-01 -7.26021768E-01  3.11126122E-02
   2.66130645E-01 -7.25786527E-01  3.11758550E-02
   2.66170647E-01 -7.25550536E-01  3.12390602E-02
   2.66210648E-01 -7.25313794E-01  3.13022279E-02
   2.66250650E-01 -7.25076302E-01  3.13653579E-02
   2.66290652E-01 -7.24838061E-01  3.14284502E-02
   2.66330653E-01 -7.24599070E-01  3.14915047E-02
   2.66370655E-01 -7.24359331E-01  3.15545214E-02
   2.66410656E-01 -7.24118843E-01  3.16175003E-02
   2.66450658E-01 -7.23877606E-01  3.16804412E-02
   2.66490660E-01 -7.23635621E-01  3.17433441E-02
   2.66530661E-01 -7.23392889E-01  3.18062089E-02
   2.66570663E-01 -7.23149409E-01  3.18690357E-02
   2.66610664E-01 -7.22905183E-01  3.19318243E-02
   2.66650666E-01 -7.22660209E-01  3.19945747E-02
   2.66690668E-01 -7.22414489E-01  3.20572868E-02
   2.66730669E-01 -7.22168024E-01  3.21199607E-02
   2.66770671E-01 -7.21920812E-01  3.21825961E-02
   2.66810672E-01 -7.21672855E-01  3.22451931E-02
   2.66850674E-01 -7.21424153E-01  3.23077517E-02
   2.66890676E-01 -7.21174706E-01  3.23702717E-02
   2.66930677E-01 -7.20924515E-01  3.24327531E-02
   2.66970679E-01 -7.20673580E-01  3.24951958E-02
   2.67010680E-01 -7.20421901E-01  3.25575999E-02
   2.67050682E-01 -7.20169479E-01  3.26199652E-02
   2.67090684E-01 -7.19916313E-01  3.26822917E-02
   2.67130685E-01 -7.19662405E-01  3.27445793E-02
   2.67170687E-01 -7.19407755E-01  3.28068280E-02
   2.67210688E-01 -7.19152362E-01  3.28690378E-02
   2.67250690E-01 -7.18896228E-01  3.29312085E-02
   2.67290692E-01 -7.18639352E-01  3.29933401E-02
   2.67330693E-01 -7.18381735E-01  3.30554326E-02
   2.67370695E-01 -7.18123378E-01  3.31174859E-02
   2.67410696E-01 -7.17864280E-01  3.31795000E-02
   2.67450698E-01 -7.17604442E-01  3.32414747E-02
   2.67490700E-01 -7.17343865E-01  3.33034101E-02
   2.67530701E-01 -7.17082548E-01  3.33653061E-02
   2.67570703E-01 -7.16820492E-01  3.34271627E-02
   2.67610704E-01 -7.16557698E-01  3.34889797E-02
   2.67650706E-01 -7.16294165E-01  3.35507572E-02
   2.67690708E-01 -7.16029894E-01  3.36124951E-02
   2.67730709E-01 -7.15764886E-01  3.36741932E-02
   2.67770711E-01 -7.15499140E-01  3.37358517E-02
   2.67810712E-01 -7.15232658E-01  3.37974704E-02
   2.67850714E-01 -7.14965438E-01  3.38590492E-02
   2.67890716E-01 -7.14697483E-01  3.39205882E-02
   2.67930717E-01 -7.14428792E-01  3.39820872E-02
   2.67970719E-01 -7.14159365E-01  3.40435462E-02
   2.68010720E-01 -7.13889203E-01  3.41049652E-02
