 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: custompot.in        
 #      Free state: E= 1.363460E+03, K=   1  (EPS= 1.0E-15)
 #        Inner phase shift=-0.000000000000000E+00
 #      Coulomb phase shift=-3.298189017930770E-01  (ETA=-1.129923E+00)
 #      Matching radius: RAD(   54)= 2.120084803392100E-03
 #       R              P(R)            Q(R)
   1.67606704E-02  6.72907573E-01  2.56889869E-01
   1.68006720E-02  6.74468572E-01  2.56577473E-01
   1.68406736E-02  6.76025218E-01  2.56262301E-01
   1.68806752E-02  6.77577492E-01  2.55944362E-01
   1.69206768E-02  6.79125373E-01  2.55623666E-01
   1.69606784E-02  6.80668841E-01  2.55300223E-01
   1.70006800E-02  6.82207877E-01  2.54974042E-01
   1.70406816E-02  6.83742460E-01  2.54645133E-01
   1.70806832E-02  6.85272572E-01  2.54313505E-01
   1.71206848E-02  6.86798192E-01  2.53979168E-01
   1.71606864E-02  6.88319301E-01  2.53642131E-01
   1.72006880E-02  6.89835879E-01  2.53302405E-01
   1.72406896E-02  6.91347908E-01  2.52959998E-01
   1.72806912E-02  6.92855368E-01  2.52614921E-01
   1.73206928E-02  6.94358240E-01  2.52267182E-01
   1.73606944E-02  6.95856504E-01  2.51916792E-01
   1.74006960E-02  6.97350143E-01  2.51563759E-01
   1.74406976E-02  6.98839136E-01  2.51208094E-01
   1.74806992E-02  7.00323465E-01  2.50849806E-01
   1.75207008E-02  7.01803112E-01  2.50488905E-01
   1.75607024E-02  7.03278058E-01  2.50125399E-01
   1.76007040E-02  7.04748284E-01  2.49759299E-01
   1.76407056E-02  7.06213771E-01  2.49390614E-01
   1.76807072E-02  7.07674502E-01  2.49019354E-01
   1.77207088E-02  7.09130458E-01  2.48645528E-01
   1.77607104E-02  7.10581620E-01  2.48269145E-01
   1.78007120E-02  7.12027971E-01  2.47890215E-01
   1.78407136E-02  7.13469493E-01  2.47508747E-01
   1.78807152E-02  7.14906167E-01  2.47124752E-01
   1.79207168E-02  7.16337976E-01  2.46738238E-01
   1.79607184E-02  7.17764902E-01  2.46349215E-01
   1.80007200E-02  7.19186927E-01  2.45957692E-01
   1.80407216E-02  7.20604034E-01  2.45563679E-01
   1.80807232E-02  7.22016205E-01  2.45167185E-01
   1.81207248E-02  7.23423422E-01  2.44768220E-01
   1.81607264E-02  7.24825668E-01  2.44366793E-01
   1.82007280E-02  7.26222926E-01  2.43962914E-01
   1.82407296E-02  7.27615179E-01  2.43556591E-01
   1.82807312E-02  7.29002409E-01  2.43147835E-01
   1.83207328E-02  7.30384600E-01  2.42736655E-01
   1.83607344E-02  7.31761734E-01  2.42323059E-01
   1.84007360E-02  7.33133794E-01  2.41907059E-01
   1.84407376E-02  7.34500765E-01  2.41488662E-01
   1.84807392E-02  7.35862628E-01  2.41067879E-01
   1.85207408E-02  7.37219368E-01  2.40644718E-01
   1.85607424E-02  7.38570967E-01  2.40219190E-01
   1.86007440E-02  7.39917410E-01  2.39791303E-01
   1.86407456E-02  7.41258680E-01  2.39361067E-01
   1.86807472E-02  7.42594761E-01  2.38928490E-01
   1.87207488E-02  7.43925636E-01  2.38493584E-01
   1.87607504E-02  7.45251289E-01  2.38056356E-01
   1.88007520E-02  7.46571705E-01  2.37616817E-01
   1.88407536E-02  7.47886867E-01  2.37174975E-01
   1.88807552E-02  7.49196759E-01  2.36730840E-01
   1.89207568E-02  7.50501366E-01  2.36284421E-01
   1.89607584E-02  7.51800672E-01  2.35835728E-01
   1.90007600E-02  7.53094661E-01  2.35384769E-01
   1.90407616E-02  7.54383317E-01  2.34931554E-01
   1.90807632E-02  7.55666626E-01  2.34476093E-01
   1.91207648E-02  7.56944572E-01  2.34018395E-01
   1.91607664E-02  7.58217139E-01  2.33558468E-01
   1.92007680E-02  7.59484312E-01  2.33096323E-01
   1.92407696E-02  7.60746077E-01  2.32631968E-01
   1.92807712E-02  7.62002417E-01  2.32165413E-01
   1.93207728E-02  7.63253318E-01  2.31696666E-01
   1.93607744E-02  7.64498766E-01  2.31225739E-01
