 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: freepot.in          
 #      Free state: E= 1.456383E+02, K=  -1  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift= 0.000000000000000E+00  (ETA= 0.000000E+00)
 #      Matching radius: RAD(    4)= 1.200048001920000E-04
 #       R              P(R)            Q(R)
   0.00000000E+00  0.00000000E+00  0.00000000E+00
   4.00016001E-05  6.84022790E-04 -9.69321166E-09
   8.76035041E-03  1.49241367E-01 -4.63853739E-04
   8.80035201E-03  1.49917694E-01 -4.68089897E-04
   8.84035361E-03  1.50593951E-01 -4.72345178E-04
   8.88035521E-03  1.51270138E-01 -4.76619581E-04
   8.92035681E-03  1.51946254E-01 -4.80913102E-04
   8.96035841E-03  1.52622299E-01 -4.85225739E-04
   9.00036001E-03  1.53298272E-01 -4.89557491E-04
   9.04036161E-03  1.53974174E-01 -4.93908354E-04
   9.08036321E-03  1.54650004E-01 -4.98278326E-04
   9.12036481E-03  1.55325761E-01 -5.02667404E-04
   9.16036641E-03  1.56001446E-01 -5.07075587E-04
   9.20036801E-03  1.56677058E-01 -5.11502871E-04
   9.24036961E-03  1.57352596E-01 -5.15949254E-04
   9.28037121E-03  1.58028061E-01 -5.20414735E-04
   9.32037281E-03  1.58703452E-01 -5.24899309E-04
   9.36037441E-03  1.59378768E-01 -5.29402975E-04
   9.40037602E-03  1.60054010E-01 -5.33925730E-04
   9.44037762E-03  1.60729177E-01 -5.38467571E-04
   9.48037922E-03  1.61404269E-01 -5.43028497E-04
   9.52038082E-03  1.62079285E-01 -5.47608504E-04
   9.56038242E-03  1.62754226E-01 -5.52207590E-04
   9.60038402E-03  1.63429090E-01 -5.56825752E-04
   9.64038562E-03  1.64103878E-01 -5.61462988E-04
   9.68038722E-03  1.64778589E-01 -5.66119295E-04
   9.72038882E-03  1.65453224E-01 -5.70794670E-04
   9.76039042E-03  1.66127780E-01 -5.75489111E-04
   9.80039202E-03  1.66802259E-01 -5.80202616E-04
   9.84039362E-03  1.67476660E-01 -5.84935181E-04
   9.88039522E-03  1.68150982E-01 -5.89686804E-04
   9.92039682E-03  1.68825226E-01 -5.94457482E-04
   9.96039842E-03  1.69499391E-01 -5.99247213E-04
   1.00004000E-02  1.70173477E-01 -6.04055993E-04
   1.00404016E-02  1.70847482E-01 -6.08883821E-04
   1.00804032E-02  1.71521408E-01 -6.13730693E-04
   1.01204048E-02  1.72195254E-01 -6.18596607E-04
   1.01604064E-02  1.72869019E-01 -6.23481560E-04
   1.02004080E-02  1.73542704E-01 -6.28385549E-04
   1.02404096E-02  1.74216307E-01 -6.33308572E-04
   1.02804112E-02  1.74889828E-01 -6.38250625E-04
   1.03204128E-02  1.75563268E-01 -6.43211706E-04
   1.03604144E-02  1.76236626E-01 -6.48191813E-04
   1.04004160E-02  1.76909901E-01 -6.53190942E-04
   1.04404176E-02  1.77583093E-01 -6.58209090E-04
   1.04804192E-02  1.78256202E-01 -6.63246255E-04
   1.05204208E-02  1.78929228E-01 -6.68302434E-04
   1.05604224E-02  1.79602170E-01 -6.73377624E-04
   1.06004240E-02  1.80275028E-01 -6.78471823E-04
   1.06404256E-02  1.80947802E-01 -6.83585027E-04
   1.06804272E-02  1.81620491E-01 -6.88717233E-04
   1.07204288E-02  1.82293095E-01 -6.93868438E-04
   1.07604304E-02  1.82965614E-01 -6.99038641E-04
   1.08004320E-02  1.83638047E-01 -7.04227837E-04
   1.08404336E-02  1.84310395E-01 -7.09436024E-04
   1.08804352E-02  1.84982656E-01 -7.14663199E-04
   1.09204368E-02  1.85654830E-01 -7.19909359E-04
   1.09604384E-02  1.86326918E-01 -7.25174502E-04
   1.10004400E-02  1.86998918E-01 -7.30458623E-04
   1.10404416E-02  1.87670831E-01 -7.35761720E-04
   1.10804432E-02  1.88342656E-01 -7.41083791E-04
   1.11204448E-02  1.89014393E-01 -7.46424832E-04
   1.11604464E-02  1.89686042E-01 -7.51784839E-04
   1.12004480E-02  1.90357602E-01 -7.57163812E-04
   1.12404496E-02  1.91029073E-01 -7.62561745E-04
   1.12804512E-02  1.91700454E-01 -7.67978636E-04
   1.13204528E-02  1.92371746E-01 -7.73414482E-04
   1.13604544E-02  1.93042947E-01 -7.78869281E-04
   1.14004560E-02  1.93714059E-01 -7.84343028E-04
   1.14404576E-02  1.94385079E-01 -7.89835721E-04
   1.14804592E-02  1.95056009E-01 -7.95347357E-04
   1.15204608E-02  1.95726848E-01 -8.00877933E-04
   1.15604624E-02  1.96397595E-01 -8.06427445E-04
   1.16004640E-02  1.97068250E-01 -8.11995891E-04
   1.16404656E-02  1.97738813E-01 -8.17583267E-04
   1.16804672E-02  1.98409283E-01 -8.23189570E-04
   1.17204688E-02  1.99079660E-01 -8.28814797E-04
   1.17604704E-02  1.99749945E-01 -8.34458945E-04
   1.18004720E-02  2.00420136E-01 -8.40122011E-04
   1.18404736E-02  2.01090233E-01 -8.45803991E-04
   1.18804752E-02  2.01760236E-01 -8.51504883E-04
   1.19204768E-02  2.02430144E-01 -8.57224683E-04
   1.19604784E-02  2.03099958E-01 -8.62963387E-04
   1.20004800E-02  2.03769677E-01 -8.68720993E-04
   1.20404816E-02  2.04439301E-01 -8.74497498E-04
   1.20804832E-02  2.05108829E-01 -8.80292898E-04
   1.21204848E-02  2.05778261E-01 -8.86107190E-04
   1.21604864E-02  2.06447596E-01 -8.91940371E-04
   1.22004880E-02  2.07116835E-01 -8.97792437E-04
   1.22404896E-02  2.07785977E-01 -9.03663385E-04
   1.22804912E-02  2.08455022E-01 -9.09553212E-04
   1.23204928E-02  2.09123970E-01 -9.15461914E-04
   1.23604944E-02  2.09792819E-01 -9.21389489E-04
   1.24004960E-02  2.10461571E-01 -9.27335932E-04
   1.24404976E-02  2.11130223E-01 -9.33301241E-04
   1.24804992E-02  2.11798778E-01 -9.39285412E-04
   1.25205008E-02  2.12467233E-01 -9.45288442E-04
   1.25605024E-02  2.13135588E-01 -9.51310327E-04
   1.26005040E-02  2.13803844E-01 -9.57351065E-04
   1.26405056E-02  2.14472000E-01 -9.63410651E-04
   1.26805072E-02  2.15140055E-01 -9.69489082E-04
   1.27205088E-02  2.15808010E-01 -9.75586355E-04
   1.27605104E-02  2.16475864E-01 -9.81702466E-04
   1.28005120E-02  2.17143617E-01 -9.87837413E-04
   1.28405136E-02  2.17811268E-01 -9.93991190E-04
   1.28805152E-02  2.18478817E-01 -1.00016380E-03
   1.29205168E-02  2.19146264E-01 -1.00635523E-03
   1.29605184E-02  2.19813608E-01 -1.01256548E-03
   1.30005200E-02  2.20480849E-01 -1.01879455E-03
   1.30405216E-02  2.21147988E-01 -1.02504243E-03
   1.30805232E-02  2.21815023E-01 -1.03130912E-03
   1.31205248E-02  2.22481954E-01 -1.03759463E-03
   1.31605264E-02  2.23148780E-01 -1.04389893E-03
   1.32005280E-02  2.23815503E-01 -1.05022203E-03
   1.32405296E-02  2.24482121E-01 -1.05656394E-03
   1.32805312E-02  2.25148634E-01 -1.06292463E-03
   1.33205328E-02  2.25815041E-01 -1.06930411E-03
   1.33605344E-02  2.26481343E-01 -1.07570238E-03
   1.34005360E-02  2.27147539E-01 -1.08211943E-03
   1.34405376E-02  2.27813628E-01 -1.08855526E-03
   1.34805392E-02  2.28479611E-01 -1.09500987E-03
   1.35205408E-02  2.29145487E-01 -1.10148324E-03
   1.35605424E-02  2.29811256E-01 -1.10797538E-03
   1.36005440E-02  2.30476917E-01 -1.11448629E-03
   1.36405456E-02  2.31142471E-01 -1.12101596E-03
   1.36805472E-02  2.31807916E-01 -1.12756438E-03
   1.37205488E-02  2.32473253E-01 -1.13413156E-03
   1.37605504E-02  2.33138481E-01 -1.14071749E-03
   1.38005520E-02  2.33803600E-01 -1.14732216E-03
   1.38405536E-02  2.34468610E-01 -1.15394557E-03
   1.38805552E-02  2.35133510E-01 -1.16058772E-03
   1.39205568E-02  2.35798299E-01 -1.16724861E-03
   1.39605584E-02  2.36462979E-01 -1.17392823E-03
   1.40005600E-02  2.37127548E-01 -1.18062657E-03
   1.40405616E-02  2.37792006E-01 -1.18734364E-03
   1.40805632E-02  2.38456353E-01 -1.19407942E-03
   1.41205648E-02  2.39120588E-01 -1.20083393E-03
   1.41605664E-02  2.39784711E-01 -1.20760714E-03
   1.42005680E-02  2.40448722E-01 -1.21439906E-03
   1.42405696E-02  2.41112621E-01 -1.22120969E-03
   1.42805712E-02  2.41776406E-01 -1.22803901E-03
   1.43205728E-02  2.42440079E-01 -1.23488704E-03
   1.43605744E-02  2.43103638E-01 -1.24175375E-03
   1.44005760E-02  2.43767084E-01 -1.24863916E-03
   1.44405776E-02  2.44430415E-01 -1.25554324E-03
   1.44805792E-02  2.45093632E-01 -1.26246601E-03
   1.45205808E-02  2.45756735E-01 -1.26940746E-03
   1.45605824E-02  2.46419722E-01 -1.27636758E-03
   1.46005840E-02  2.47082594E-01 -1.28334637E-03
   1.46405856E-02  2.47745350E-01 -1.29034383E-03
   1.46805872E-02  2.48407991E-01 -1.29735994E-03
   1.47205888E-02  2.49070515E-01 -1.30439472E-03
   1.47605904E-02  2.49732923E-01 -1.31144814E-03
   1.48005920E-02  2.50395214E-01 -1.31852022E-03
   1.48405936E-02  2.51057388E-01 -1.32561094E-03
   1.48805952E-02  2.51719444E-01 -1.33272031E-03
   1.49205968E-02  2.52381383E-01 -1.33984831E-03
   1.49605984E-02  2.53043203E-01 -1.34699495E-03
   1.50006000E-02  2.53704905E-01 -1.35416021E-03
   1.50406016E-02  2.54366489E-01 -1.36134410E-03
   1.50806032E-02  2.55027953E-01 -1.36854661E-03
   1.51206048E-02  2.55689298E-01 -1.37576774E-03
   1.51606064E-02  2.56350523E-01 -1.38300749E-03
   1.52006080E-02  2.57011629E-01 -1.39026584E-03
   1.52406096E-02  2.57672614E-01 -1.39754280E-03
   1.52806112E-02  2.58333479E-01 -1.40483836E-03
   1.53206128E-02  2.58994222E-01 -1.41215251E-03
   1.53606144E-02  2.59654845E-01 -1.41948526E-03
   1.54006160E-02  2.60315346E-01 -1.42683660E-03
   1.54406176E-02  2.60975725E-01 -1.43420652E-03
   1.54806192E-02  2.61635982E-01 -1.44159502E-03
   1.55206208E-02  2.62296117E-01 -1.44900210E-03
   1.55606224E-02  2.62956129E-01 -1.45642776E-03
   1.56006240E-02  2.63616018E-01 -1.46387198E-03
   1.56406256E-02  2.64275784E-01 -1.47133476E-03
   1.56806272E-02  2.64935426E-01 -1.47881610E-03
   1.57206288E-02  2.65594944E-01 -1.48631600E-03
   1.57606304E-02  2.66254338E-01 -1.49383445E-03
   1.58006320E-02  2.66913607E-01 -1.50137145E-03
   1.58406336E-02  2.67572751E-01 -1.50892699E-03
   1.58806352E-02  2.68231770E-01 -1.51650107E-03
   1.59206368E-02  2.68890664E-01 -1.52409368E-03
   1.59606384E-02  2.69549432E-01 -1.53170482E-03
   1.60006400E-02  2.70208073E-01 -1.53933449E-03
   1.60406416E-02  2.70866589E-01 -1.54698268E-03
   1.60806432E-02  2.71524977E-01 -1.55464939E-03
   1.61206448E-02  2.72183239E-01 -1.56233461E-03
   1.61606464E-02  2.72841373E-01 -1.57003834E-03
   1.62006480E-02  2.73499379E-01 -1.57776057E-03
   1.62406496E-02  2.74157258E-01 -1.58550130E-03
   1.62806512E-02  2.74815008E-01 -1.59326053E-03
   1.63206528E-02  2.75472630E-01 -1.60103825E-03
   1.63606544E-02  2.76130122E-01 -1.60883446E-03
   1.64006560E-02  2.76787486E-01 -1.61664914E-03
   1.64406576E-02  2.77444720E-01 -1.62448231E-03
   1.64806592E-02  2.78101824E-01 -1.63233395E-03
   1.65206608E-02  2.78758798E-01 -1.64020406E-03
   1.65606624E-02  2.79415642E-01 -1.64809263E-03
   1.66006640E-02  2.80072355E-01 -1.65599967E-03
   1.66406656E-02  2.80728937E-01 -1.66392516E-03
   1.66806672E-02  2.81385388E-01 -1.67186910E-03
   1.67206688E-02  2.82041707E-01 -1.67983149E-03
   1.67606704E-02  2.82697893E-01 -1.68781232E-03
   1.68006720E-02  2.83353948E-01 -1.69581158E-03
   1.68406736E-02  2.84009870E-01 -1.70382929E-03
   1.68806752E-02  2.84665659E-01 -1.71186542E-03
   1.69206768E-02  2.85321315E-01 -1.71991997E-03
   1.69606784E-02  2.85976838E-01 -1.72799295E-03
   1.70006800E-02  2.86632227E-01 -1.73608434E-03
   1.70406816E-02  2.87287481E-01 -1.74419414E-03
   1.70806832E-02  2.87942602E-01 -1.75232235E-03
   1.71206848E-02  2.88597587E-01 -1.76046895E-03
   1.71606864E-02  2.89252437E-01 -1.76863396E-03
   1.72006880E-02  2.89907153E-01 -1.77681736E-03
   1.72406896E-02  2.90561732E-01 -1.78501915E-03
   1.72806912E-02  2.91216175E-01 -1.79323932E-03
   1.73206928E-02  2.91870483E-01 -1.80147786E-03
   1.73606944E-02  2.92524653E-01 -1.80973479E-03
   1.74006960E-02  2.93178687E-01 -1.81801008E-03
   1.74406976E-02  2.93832584E-01 -1.82630373E-03
   1.74806992E-02  2.94486343E-01 -1.83461575E-03
   1.75207008E-02  2.95139964E-01 -1.84294612E-03
   1.75607024E-02  2.95793448E-01 -1.85129484E-03
   1.76007040E-02  2.96446793E-01 -1.85966191E-03
   1.76407056E-02  2.97099999E-01 -1.86804732E-03
   1.76807072E-02  2.97753066E-01 -1.87645107E-03
   1.77207088E-02  2.98405994E-01 -1.88487315E-03
   1.77607104E-02  2.99058782E-01 -1.89331355E-03
   1.78007120E-02  2.99711430E-01 -1.90177228E-03
   1.78407136E-02  3.00363938E-01 -1.91024933E-03
   1.78807152E-02  3.01016306E-01 -1.91874468E-03
   1.79207168E-02  3.01668533E-01 -1.92725835E-03
   1.79607184E-02  3.02320618E-01 -1.93579032E-03
   1.80007200E-02  3.02972562E-01 -1.94434059E-03
   1.80407216E-02  3.03624365E-01 -1.95290915E-03
   1.80807232E-02  3.04276025E-01 -1.96149600E-03
   1.81207248E-02  3.04927543E-01 -1.97010113E-03
   1.81607264E-02  3.05578918E-01 -1.97872454E-03
   1.82007280E-02  3.06230150E-01 -1.98736623E-03
   1.82407296E-02  3.06881239E-01 -1.99602619E-03
   1.82807312E-02  3.07532185E-01 -2.00470441E-03
   1.83207328E-02  3.08182986E-01 -2.01340089E-03
   1.83607344E-02  3.08833644E-01 -2.02211563E-03
   1.84007360E-02  3.09484156E-01 -2.03084861E-03
   1.84407376E-02  3.10134524E-01 -2.03959984E-03
   1.84807392E-02  3.10784747E-01 -2.04836931E-03
   1.85207408E-02  3.11434825E-01 -2.05715702E-03
   1.85607424E-02  3.12084757E-01 -2.06596296E-03
   1.86007440E-02  3.12734542E-01 -2.07478712E-03
