 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: custompot.in        
 #      Free state: E= 5.165510E+04, K=   1  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift= 1.379949017904898E-01  (ETA=-4.239994E-01)
 #      Matching radius: RAD(    5)= 1.600064002560000E-04
 #       R              P(R)            Q(R)
   1.24004960E-03  3.77917394E-01  6.93657869E-01
   1.28005120E-03  3.92969023E-01  7.05050092E-01
   1.32005280E-03  4.08082057E-01  7.15837074E-01
   1.36005440E-03  4.23245319E-01  7.26021826E-01
   1.40005600E-03  4.38447672E-01  7.35607415E-01
   1.44005760E-03  4.53678031E-01  7.44596970E-01
   1.48005920E-03  4.68925363E-01  7.52993704E-01
   1.52006080E-03  4.84178691E-01  7.60800914E-01
   1.56006240E-03  4.99427103E-01  7.68021996E-01
   1.60006400E-03  5.14659753E-01  7.74660453E-01
   1.64006560E-03  5.29865867E-01  7.80719898E-01
   1.68006720E-03  5.45034746E-01  7.86204063E-01
   1.72006880E-03  5.60155773E-01  7.91116803E-01
   1.76007040E-03  5.75218413E-01  7.95462099E-01
   1.80007200E-03  5.90212222E-01  7.99244064E-01
   1.84007360E-03  6.05126847E-01  8.02466946E-01
   1.88007520E-03  6.19952034E-01  8.05135128E-01
   1.92007680E-03  6.34677628E-01  8.07253133E-01
   1.96007840E-03  6.49293580E-01  8.08825624E-01
   2.00008000E-03  6.63789947E-01  8.09857405E-01
   2.04008160E-03  6.78156903E-01  8.10353426E-01
   2.08008320E-03  6.92384735E-01  8.10318777E-01
   2.12008480E-03  7.06463851E-01  8.09758693E-01
   2.16008640E-03  7.20384782E-01  8.08678553E-01
   2.20008800E-03  7.34138187E-01  8.07083879E-01
   2.24008960E-03  7.47714856E-01  8.04980339E-01
   2.28009120E-03  7.61105712E-01  8.02373739E-01
   2.32009280E-03  7.74301816E-01  7.99270029E-01
   2.36009440E-03  7.87294371E-01  7.95675301E-01
   2.40009600E-03  8.00074724E-01  7.91595784E-01
   2.44009760E-03  8.12634368E-01  7.87037846E-01
   2.48009920E-03  8.24964947E-01  7.82007991E-01
   2.52010080E-03  8.37058261E-01  7.76512858E-01
   2.56010240E-03  8.48906264E-01  7.70559220E-01
   2.60010400E-03  8.60501069E-01  7.64153978E-01
   2.64010560E-03  8.71834956E-01  7.57304164E-01
   2.68010720E-03  8.82900364E-01  7.50016935E-01
   2.72010880E-03  8.93689905E-01  7.42299575E-01
   2.76011040E-03  9.04196359E-01  7.34159486E-01
   2.80011200E-03  9.14412680E-01  7.25604192E-01
   2.84011360E-03  9.24331998E-01  7.16641333E-01
   2.88011520E-03  9.33947619E-01  7.07278661E-01
   2.92011680E-03  9.43253033E-01  6.97524041E-01
   2.96011840E-03  9.52241908E-01  6.87385446E-01
   3.00012000E-03  9.60908101E-01  6.76870954E-01
   3.04012160E-03  9.69245653E-01  6.65988745E-01
   3.08012320E-03  9.77248796E-01  6.54747098E-01
   3.12012480E-03  9.84911951E-01  6.43154388E-01
   3.16012641E-03  9.92229732E-01  6.31219084E-01
   3.20012801E-03  9.99196949E-01  6.18949742E-01
   3.24012961E-03  1.00580861E+00  6.06355006E-01
   3.28013121E-03  1.01205991E+00  5.93443602E-01
   3.32013281E-03  1.01794625E+00  5.80224337E-01
   3.36013441E-03  1.02346324E+00  5.66706091E-01
   3.40013601E-03  1.02860668E+00  5.52897818E-01
   3.44013761E-03  1.03337257E+00  5.38808540E-01
   3.48013921E-03  1.03775713E+00  5.24447346E-01
   3.52014081E-03  1.04175678E+00  5.09823386E-01
   3.56014241E-03  1.04536813E+00  4.94945865E-01
   3.60014401E-03  1.04858802E+00  4.79824047E-01
   3.64014561E-03  1.05141349E+00  4.64467243E-01
   3.68014721E-03  1.05384177E+00  4.48884813E-01
   3.72014881E-03  1.05587033E+00  4.33086158E-01
   3.76015041E-03  1.05749682E+00  4.17080720E-01
   3.80015201E-03  1.05871914E+00  4.00877976E-01
   3.84015361E-03  1.05953535E+00  3.84487436E-01
   3.88015521E-03  1.05994376E+00  3.67918635E-01
   3.92015681E-03  1.05994287E+00  3.51181135E-01
   3.96015841E-03  1.05953141E+00  3.34284516E-01
   4.00016001E-03  1.05870829E+00  3.17238377E-01
   4.04016161E-03  1.05747267E+00  3.00052328E-01
   4.08016321E-03  1.05582388E+00  2.82735987E-01
   4.12016481E-03  1.05376150E+00  2.65298978E-01
   4.16016641E-03  1.05128529E+00  2.47750928E-01
   4.20016801E-03  1.04839523E+00  2.30101456E-01
   4.24016961E-03  1.04509152E+00  2.12360181E-01
   4.28017121E-03  1.04137453E+00  1.94536705E-01
   4.32017281E-03  1.03724490E+00  1.76640621E-01
   4.36017441E-03  1.03270341E+00  1.58681502E-01
   4.40017601E-03  1.02775109E+00  1.40668898E-01
   4.44017761E-03  1.02238917E+00  1.22612336E-01
   4.48017921E-03  1.01661906E+00  1.04521311E-01
   4.52018081E-03  1.01044239E+00  8.64052857E-02
   4.56018241E-03  1.00386100E+00  6.82736874E-02
   4.60018401E-03  9.96876915E-01  5.01359013E-02
   4.64018561E-03  9.89492356E-01  3.20012690E-02
   4.68018721E-03  9.81709752E-01  1.38790839E-02
   4.72018881E-03  9.73531722E-01 -4.22141170E-03
   4.76019041E-03  9.64961080E-01 -2.22910309E-02
   4.80019201E-03  9.56000831E-01 -4.03206453E-02
   4.84019361E-03  9.46654172E-01 -5.83011889E-02
   4.88019521E-03  9.36924485E-01 -7.62236611E-02
   4.92019681E-03  9.26815343E-01 -9.40791308E-02
   4.96019841E-03  9.16330499E-01 -1.11858739E-01
   5.00020001E-03  9.05473890E-01 -1.29553704E-01
   5.04020161E-03  8.94249633E-01 -1.47155322E-01
   5.08020321E-03  8.82662023E-01 -1.64654973E-01
   5.12020481E-03  8.70715528E-01 -1.82044122E-01
   5.16020641E-03  8.58414792E-01 -1.99314324E-01
   5.20020801E-03  8.45764627E-01 -2.16457226E-01
   5.24020961E-03  8.32770015E-01 -2.33464571E-01
   5.28021121E-03  8.19436100E-01 -2.50328200E-01
   5.32021281E-03  8.05768193E-01 -2.67040058E-01
   5.36021441E-03  7.91771760E-01 -2.83592191E-01
   5.40021601E-03  7.77452428E-01 -2.99976756E-01
   5.44021761E-03  7.62815975E-01 -3.16186019E-01
   5.48021921E-03  7.47868333E-01 -3.32212359E-01
   5.52022081E-03  7.32615578E-01 -3.48048274E-01
   5.56022241E-03  7.17063936E-01 -3.63686377E-01
   5.60022401E-03  7.01219771E-01 -3.79119407E-01
   5.64022561E-03  6.85089589E-01 -3.94340224E-01
   5.68022721E-03  6.68680028E-01 -4.09341817E-01
   5.72022881E-03  6.51997861E-01 -4.24117303E-01
   5.76023041E-03  6.35049988E-01 -4.38659932E-01
   5.80023201E-03  6.17843438E-01 -4.52963088E-01
   5.84023361E-03  6.00385358E-01 -4.67020292E-01
   5.88023521E-03  5.82683015E-01 -4.80825203E-01
   5.92023681E-03  5.64743792E-01 -4.94371622E-01
   5.96023841E-03  5.46575184E-01 -5.07653493E-01
   6.00024001E-03  5.28184793E-01 -5.20664906E-01
   6.04024161E-03  5.09580324E-01 -5.33400098E-01
   6.08024321E-03  4.90769585E-01 -5.45853454E-01
   6.12024481E-03  4.71760479E-01 -5.58019513E-01
   6.16024641E-03  4.52561005E-01 -5.69892965E-01
   6.20024801E-03  4.33179248E-01 -5.81468656E-01
   6.24024961E-03  4.13623380E-01 -5.92741588E-01
   6.28025121E-03  3.93901655E-01 -6.03706921E-01
   6.32025281E-03  3.74022406E-01 -6.14359975E-01
   6.36025441E-03  3.53994037E-01 -6.24696232E-01
   6.40025601E-03  3.33825023E-01 -6.34711334E-01
   6.44025761E-03  3.13523907E-01 -6.44401090E-01
   6.48025921E-03  2.93099292E-01 -6.53761472E-01
   6.52026081E-03  2.72559839E-01 -6.62788620E-01
   6.56026241E-03  2.51914265E-01 -6.71478840E-01
   6.60026401E-03  2.31171334E-01 -6.79828608E-01
   6.64026561E-03  2.10339860E-01 -6.87834569E-01
   6.68026721E-03  1.89428694E-01 -6.95493537E-01
   6.72026881E-03  1.68446729E-01 -7.02802499E-01
   6.76027041E-03  1.47402890E-01 -7.09758613E-01
   6.80027201E-03  1.26306132E-01 -7.16359211E-01
   6.84027361E-03  1.05165434E-01 -7.22601798E-01
   6.88027521E-03  8.39897999E-02 -7.28484051E-01
   6.92027681E-03  6.27882476E-02 -7.34003823E-01
   6.96027841E-03  4.15698099E-02 -7.39159142E-01
   7.00028001E-03  2.03435285E-02 -7.43948209E-01
   7.04028161E-03 -8.81549819E-04 -7.48369402E-01
   7.08028321E-03 -2.20963774E-02 -7.52421275E-01
   7.12028481E-03 -4.32919095E-02 -7.56102555E-01
   7.16028641E-03 -6.44591089E-02 -7.59412147E-01
   7.20028801E-03 -8.55889493E-02 -7.62349130E-01
   7.24028961E-03 -1.06672420E-01 -7.64912758E-01
   7.28029121E-03 -1.27700530E-01 -7.67102462E-01
   7.32029281E-03 -1.48664310E-01 -7.68917846E-01
   7.36029441E-03 -1.69554820E-01 -7.70358689E-01
   7.40029601E-03 -1.90363152E-01 -7.71424945E-01
   7.44029761E-03 -2.11080430E-01 -7.72116740E-01
   7.48029921E-03 -2.31697822E-01 -7.72434375E-01
   7.52030081E-03 -2.52206534E-01 -7.72378321E-01
   7.56030241E-03 -2.72597825E-01 -7.71949223E-01
   7.60030401E-03 -2.92863000E-01 -7.71147896E-01
   7.64030561E-03 -3.12993421E-01 -7.69975323E-01
   7.68030721E-03 -3.32980510E-01 -7.68432661E-01
   7.72030881E-03 -3.52815750E-01 -7.66521230E-01
   7.76031041E-03 -3.72490690E-01 -7.64242520E-01
   7.80031201E-03 -3.91996950E-01 -7.61598186E-01
   7.84031361E-03 -4.11326224E-01 -7.58590049E-01
   7.88031521E-03 -4.30470282E-01 -7.55220093E-01
   7.92031681E-03 -4.49420975E-01 -7.51490462E-01
   7.96031841E-03 -4.68170241E-01 -7.47403465E-01
   8.00032001E-03 -4.86710103E-01 -7.42961566E-01
   8.04032161E-03 -5.05032678E-01 -7.38167391E-01
   8.08032321E-03 -5.23130176E-01 -7.33023719E-01
   8.12032481E-03 -5.40994907E-01 -7.27533486E-01
   8.16032641E-03 -5.58619282E-01 -7.21699779E-01
   8.20032801E-03 -5.75995818E-01 -7.15525837E-01
   8.24032961E-03 -5.93117139E-01 -7.09015050E-01
   8.28033121E-03 -6.09975981E-01 -7.02170952E-01
   8.32033281E-03 -6.26565195E-01 -6.94997227E-01
   8.36033441E-03 -6.42877750E-01 -6.87497698E-01
   8.40033601E-03 -6.58906735E-01 -6.79676332E-01
   8.44033761E-03 -6.74645363E-01 -6.71537236E-01
   8.48033921E-03 -6.90086974E-01 -6.63084653E-01
   8.52034081E-03 -7.05225038E-01 -6.54322961E-01
   8.56034241E-03 -7.20053157E-01 -6.45256671E-01
   8.60034401E-03 -7.34565067E-01 -6.35890426E-01
   8.64034561E-03 -7.48754643E-01 -6.26228994E-01
   8.68034721E-03 -7.62615901E-01 -6.16277270E-01
   8.72034881E-03 -7.76142999E-01 -6.06040274E-01
   8.76035041E-03 -7.89330241E-01 -5.95523145E-01
   8.80035201E-03 -8.02172078E-01 -5.84731140E-01
   8.84035361E-03 -8.14663113E-01 -5.73669632E-01
   8.88035521E-03 -8.26798099E-01 -5.62344107E-01
   8.92035681E-03 -8.38571945E-01 -5.50760161E-01
   8.96035841E-03 -8.49979719E-01 -5.38923497E-01
   9.00036001E-03 -8.61016645E-01 -5.26839924E-01
   9.04036161E-03 -8.71678109E-01 -5.14515352E-01
   9.08036321E-03 -8.81959661E-01 -5.01955790E-01
   9.12036481E-03 -8.91857013E-01 -4.89167344E-01
   9.16036641E-03 -9.01366047E-01 -4.76156212E-01
   9.20036801E-03 -9.10482812E-01 -4.62928683E-01
   9.24036961E-03 -9.19203525E-01 -4.49491135E-01
   9.28037121E-03 -9.27524578E-01 -4.35850028E-01
   9.32037281E-03 -9.35442532E-01 -4.22011903E-01
   9.36037441E-03 -9.42954127E-01 -4.07983382E-01
   9.40037602E-03 -9.50056275E-01 -3.93771161E-01
   9.44037762E-03 -9.56746066E-01 -3.79382006E-01
   9.48037922E-03 -9.63020769E-01 -3.64822755E-01
   9.52038082E-03 -9.68877832E-01 -3.50100309E-01
   9.56038242E-03 -9.74314882E-01 -3.35221635E-01
   9.60038402E-03 -9.79329730E-01 -3.20193755E-01
   9.64038562E-03 -9.83920366E-01 -3.05023751E-01
   9.68038722E-03 -9.88084964E-01 -2.89718755E-01
   9.72038882E-03 -9.91821882E-01 -2.74285951E-01
   9.76039042E-03 -9.95129663E-01 -2.58732569E-01
   9.80039202E-03 -9.98007033E-01 -2.43065880E-01
   9.84039362E-03 -1.00045290E+00 -2.27293197E-01
   9.88039522E-03 -1.00246637E+00 -2.11421868E-01
   9.92039682E-03 -1.00404672E+00 -1.95459276E-01
   9.96039842E-03 -1.00519343E+00 -1.79412832E-01
   1.00004000E-02 -1.00590614E+00 -1.63289975E-01
   1.00404016E-02 -1.00618470E+00 -1.47098165E-01
   1.00804032E-02 -1.00602913E+00 -1.30844885E-01
   1.01204048E-02 -1.00543966E+00 -1.14537632E-01
   1.01604064E-02 -1.00441669E+00 -9.81839178E-02
   1.02004080E-02 -1.00296079E+00 -8.17912626E-02
   1.02404096E-02 -1.00107274E+00 -6.53671940E-02
   1.02804112E-02 -9.98753497E-01 -4.89192427E-02
   1.03204128E-02 -9.96004204E-01 -3.24549393E-02
   1.03604144E-02 -9.92826185E-01 -1.59818107E-02
   1.04004160E-02 -9.89220947E-01  4.92622802E-04
   1.04404176E-02 -9.85190181E-01  1.69608509E-02
   1.04804192E-02 -9.80735759E-01  3.34153768E-02
   1.05204208E-02 -9.75859735E-01  4.98487202E-02
   1.05604224E-02 -9.70564341E-01  6.62534207E-02
   1.06004240E-02 -9.64851989E-01  8.26220413E-02
   1.06404256E-02 -9.58725268E-01  9.89471710E-02
   1.06804272E-02 -9.52186944E-01  1.15221429E-01
   1.07204288E-02 -9.45239958E-01  1.31437466E-01
   1.07604304E-02 -9.37887424E-01  1.47587970E-01
   1.08004320E-02 -9.30132629E-01  1.63665668E-01
   1.08404336E-02 -9.21979032E-01  1.79663328E-01
   1.08804352E-02 -9.13430259E-01  1.95573766E-01
   1.09204368E-02 -9.04490105E-01  2.11389842E-01
   1.09604384E-02 -8.95162530E-01  2.27104473E-01
   1.10004400E-02 -8.85451661E-01  2.42710626E-01
   1.10404416E-02 -8.75361784E-01  2.58201328E-01
   1.10804432E-02 -8.64897348E-01  2.73569666E-01
   1.11204448E-02 -8.54062957E-01  2.88808789E-01
   1.11604464E-02 -8.42863375E-01  3.03911915E-01
   1.12004480E-02 -8.31303519E-01  3.18872330E-01
   1.12404496E-02 -8.19388457E-01  3.33683390E-01
   1.12804512E-02 -8.07123409E-01  3.48338529E-01
   1.13204528E-02 -7.94513739E-01  3.62831258E-01
   1.13604544E-02 -7.81564960E-01  3.77155167E-01
   1.14004560E-02 -7.68282726E-01  3.91303929E-01
   1.14404576E-02 -7.54672832E-01  4.05271305E-01
   1.14804592E-02 -7.40741208E-01  4.19051141E-01
   1.15204608E-02 -7.26493923E-01  4.32637378E-01
   1.15604624E-02 -7.11937175E-01  4.46024046E-01
   1.16004640E-02 -6.97077294E-01  4.59205274E-01
   1.16404656E-02 -6.81920736E-01  4.72175287E-01
   1.16804672E-02 -6.66474082E-01  4.84928413E-01
   1.17204688E-02 -6.50744032E-01  4.97459081E-01
   1.17604704E-02 -6.34737406E-01  5.09761827E-01
   1.18004720E-02 -6.18461141E-01  5.21831293E-01
   1.18404736E-02 -6.01922283E-01  5.33662231E-01
   1.18804752E-02 -5.85127988E-01  5.45249506E-01
   1.19204768E-02 -5.68085520E-01  5.56588096E-01
   1.19604784E-02 -5.50802245E-01  5.67673096E-01
   1.20004800E-02 -5.33285628E-01  5.78499716E-01
   1.20404816E-02 -5.15543232E-01  5.89063290E-01
   1.20804832E-02 -4.97582712E-01  5.99359272E-01
   1.21204848E-02 -4.79411814E-01  6.09383238E-01
   1.21604864E-02 -4.61038369E-01  6.19130891E-01
   1.22004880E-02 -4.42470294E-01  6.28598062E-01
   1.22404896E-02 -4.23715583E-01  6.37780708E-01
   1.22804912E-02 -4.04782309E-01  6.46674919E-01
   1.23204928E-02 -3.85678615E-01  6.55276916E-01
   1.23604944E-02 -3.66412717E-01  6.63583051E-01
   1.24004960E-02 -3.46992893E-01  6.71589815E-01
   1.24404976E-02 -3.27427487E-01  6.79293831E-01
   1.24804992E-02 -3.07724898E-01  6.86691862E-01
   1.25205008E-02 -2.87893584E-01  6.93780809E-01
   1.25605024E-02 -2.67942051E-01  7.00557711E-01
   1.26005040E-02 -2.47878855E-01  7.07019751E-01
   1.26405056E-02 -2.27712597E-01  7.13164251E-01
   1.26805072E-02 -2.07451915E-01  7.18988678E-01
   1.27205088E-02 -1.87105488E-01  7.24490642E-01
   1.27605104E-02 -1.66682025E-01  7.29667896E-01
   1.28005120E-02 -1.46190266E-01  7.34518343E-01
   1.28405136E-02 -1.25638975E-01  7.39040027E-01
   1.28805152E-02 -1.05036941E-01  7.43231142E-01
   1.29205168E-02 -8.43929677E-02  7.47090030E-01
   1.29605184E-02 -6.37158756E-02  7.50615177E-01
   1.30005200E-02 -4.30144950E-02  7.53805223E-01
   1.30405216E-02 -2.22976630E-02  7.56658952E-01
   1.30805232E-02 -1.57422009E-03  7.59175301E-01
   1.31205248E-02  1.91469939E-02  7.61353354E-01
   1.31605264E-02  3.98571434E-02  7.63192347E-01
   1.32005280E-02  6.05474012E-02  7.64691662E-01
   1.32405296E-02  8.12089518E-02  7.65850836E-01
   1.32805312E-02  1.01832995E-01  7.66669553E-01
   1.33205328E-02  1.22410751E-01  7.67147648E-01
   1.33605344E-02  1.42933461E-01  7.67285104E-01
   1.34005360E-02  1.63392395E-01  7.67082056E-01
   1.34405376E-02  1.83778853E-01  7.66538788E-01
   1.34805392E-02  2.04084167E-01  7.65655733E-01
   1.35205408E-02  2.24299711E-01  7.64433472E-01
   1.35605424E-02  2.44416896E-01  7.62872735E-01
   1.36005440E-02  2.64427180E-01  7.60974400E-01
   1.36405456E-02  2.84322071E-01  7.58739493E-01
   1.36805472E-02  3.04093127E-01  7.56169185E-01
   1.37205488E-02  3.23731962E-01  7.53264795E-01
   1.37605504E-02  3.43230251E-01  7.50027786E-01
   1.38005520E-02  3.62579730E-01  7.46459765E-01
   1.38405536E-02  3.81772202E-01  7.42562486E-01
   1.38805552E-02  4.00799539E-01  7.38337842E-01
   1.39205568E-02  4.19653689E-01  7.33787869E-01
   1.39605584E-02  4.38326672E-01  7.28914744E-01
   1.40005600E-02  4.56810591E-01  7.23720784E-01
   1.40405616E-02  4.75097631E-01  7.18208444E-01
   1.40805632E-02  4.93180065E-01  7.12380316E-01
   1.41205648E-02  5.11050253E-01  7.06239130E-01
   1.41605664E-02  5.28700650E-01  6.99787746E-01
   1.42005680E-02  5.46123806E-01  6.93029164E-01
   1.42405696E-02  5.63312370E-01  6.85966509E-01
   1.42805712E-02  5.80259094E-01  6.78603042E-01
   1.43205728E-02  5.96956835E-01  6.70942149E-01
   1.43605744E-02  6.13398557E-01  6.62987345E-01
   1.44005760E-02  6.29577337E-01  6.54742271E-01
   1.44405776E-02  6.45486365E-01  6.46210690E-01
   1.44805792E-02  6.61118947E-01  6.37396489E-01
   1.45205808E-02  6.76468509E-01  6.28303674E-01
   1.45605824E-02  6.91528602E-01  6.18936370E-01
   1.46005840E-02  7.06292897E-01  6.09298820E-01
   1.46405856E-02  7.20755197E-01  5.99395378E-01
   1.46805872E-02  7.34909433E-01  5.89230513E-01
   1.47205888E-02  7.48749669E-01  5.78808806E-01
   1.47605904E-02  7.62270104E-01  5.68134943E-01
   1.48005920E-02  7.75465075E-01  5.57213720E-01
   1.48405936E-02  7.88329059E-01  5.46050033E-01
   1.48805952E-02  8.00856674E-01  5.34648884E-01
   1.49205968E-02  8.13042683E-01  5.23015371E-01
   1.49605984E-02  8.24881996E-01  5.11154694E-01
   1.50006000E-02  8.36369671E-01  4.99072143E-01
   1.50406016E-02  8.47500917E-01  4.86773104E-01
   1.50806032E-02  8.58271094E-01  4.74263053E-01
   1.51206048E-02  8.68675718E-01  4.61547552E-01
   1.51606064E-02  8.78710461E-01  4.48632250E-01
   1.52006080E-02  8.88371153E-01  4.35522878E-01
   1.52406096E-02  8.97653783E-01  4.22225247E-01
   1.52806112E-02  9.06554502E-01  4.08745248E-01
   1.53206128E-02  9.15069624E-01  3.95088844E-01
   1.53606144E-02  9.23195627E-01  3.81262073E-01
   1.54006160E-02  9.30929155E-01  3.67271040E-01
   1.54406176E-02  9.38267018E-01  3.53121919E-01
   1.54806192E-02  9.45206196E-01  3.38820949E-01
   1.55206208E-02  9.51743839E-01  3.24374429E-01
   1.55606224E-02  9.57877264E-01  3.09788717E-01
   1.56006240E-02  9.63603965E-01  2.95070229E-01
   1.56406256E-02  9.68921604E-01  2.80225431E-01
   1.56806272E-02  9.73828021E-01  2.65260842E-01
   1.57206288E-02  9.78321227E-01  2.50183028E-01
   1.57606304E-02  9.82399409E-01  2.34998599E-01
   1.58006320E-02  9.86060932E-01  2.19714208E-01
   1.58406336E-02  9.89304335E-01  2.04336546E-01
   1.58806352E-02  9.92128336E-01  1.88872339E-01
   1.59206368E-02  9.94531829E-01  1.73328349E-01
   1.59606384E-02  9.96513887E-01  1.57711365E-01
   1.60006400E-02  9.98073761E-01  1.42028206E-01
   1.60406416E-02  9.99210882E-01  1.26285712E-01
   1.60806432E-02  9.99924856E-01  1.10490748E-01
   1.61206448E-02  1.00021547E+00  9.46501953E-02
   1.61606464E-02  1.00008269E+00  7.87709498E-02
   1.62006480E-02  9.99526665E-01  6.28599213E-02
   1.62406496E-02  9.98547713E-01  4.69240283E-02
   1.62806512E-02  9.97146336E-01  3.09701959E-02
   1.63206528E-02  9.95323214E-01  1.50053526E-02
   1.63606544E-02  9.93079205E-01 -9.63572696E-04
   1.64006560E-02  9.90415344E-01 -1.69296535E-02
   1.64406576E-02  9.87332841E-01 -3.28859690E-02
   1.64806592E-02  9.83833084E-01 -4.88256065E-02
   1.65206608E-02  9.79917637E-01 -6.47416649E-02
   1.65606624E-02  9.75588238E-01 -8.06272576E-02
   1.66006640E-02  9.70846797E-01 -9.64755150E-02
   1.66406656E-02  9.65695401E-01 -1.12279588E-01
   1.66806672E-02  9.60136308E-01 -1.28032650E-01
   1.67206688E-02  9.54171944E-01 -1.43727902E-01
   1.67606704E-02  9.47804909E-01 -1.59358572E-01
   1.68006720E-02  9.41037971E-01 -1.74917921E-01
   1.68406736E-02  9.33874065E-01 -1.90399244E-01
   1.68806752E-02  9.26316292E-01 -2.05795875E-01
   1.69206768E-02  9.18367918E-01 -2.21101186E-01
   1.69606784E-02  9.10032375E-01 -2.36308595E-01
   1.70006800E-02  9.01313253E-01 -2.51411564E-01
   1.70406816E-02  8.92214307E-01 -2.66403603E-01
   1.70806832E-02  8.82739447E-01 -2.81278277E-01
   1.71206848E-02  8.72892743E-01 -2.96029200E-01
   1.71606864E-02  8.62678418E-01 -3.10650047E-01
   1.72006880E-02  8.52100850E-01 -3.25134552E-01
   1.72406896E-02  8.41164569E-01 -3.39476509E-01
   1.72806912E-02  8.29874252E-01 -3.53669780E-01
   1.73206928E-02  8.18234728E-01 -3.67708290E-01
   1.73606944E-02  8.06250968E-01 -3.81586038E-01
   1.74006960E-02  7.93928087E-01 -3.95297094E-01
   1.74406976E-02  7.81271343E-01 -4.08835601E-01
   1.74806992E-02  7.68286131E-01 -4.22195783E-01
   1.75207008E-02  7.54977984E-01 -4.35371942E-01
   1.75607024E-02  7.41352568E-01 -4.48358460E-01
   1.76007040E-02  7.27415682E-01 -4.61149807E-01
   1.76407056E-02  7.13173254E-01 -4.73740537E-01
   1.76807072E-02  6.98631338E-01 -4.86125296E-01
   1.77207088E-02  6.83796113E-01 -4.98298818E-01
   1.77607104E-02  6.68673879E-01 -5.10255932E-01
   1.78007120E-02  6.53271056E-01 -5.21991563E-01
   1.78407136E-02  6.37594180E-01 -5.33500734E-01
   1.78807152E-02  6.21649899E-01 -5.44778566E-01
   1.79207168E-02  6.05444972E-01 -5.55820283E-01
   1.79607184E-02  5.88986266E-01 -5.66621213E-01
   1.80007200E-02  5.72280754E-01 -5.77176788E-01
   1.80407216E-02  5.55335509E-01 -5.87482550E-01
   1.80807232E-02  5.38157702E-01 -5.97534148E-01
   1.81207248E-02  5.20754602E-01 -6.07327344E-01
   1.81607264E-02  5.03133570E-01 -6.16858011E-01
   1.82007280E-02  4.85302055E-01 -6.26122138E-01
   1.82407296E-02  4.67267594E-01 -6.35115830E-01
   1.82807312E-02  4.49037807E-01 -6.43835309E-01
   1.83207328E-02  4.30620393E-01 -6.52276918E-01
   1.83607344E-02  4.12023129E-01 -6.60437118E-01
   1.84007360E-02  3.93253863E-01 -6.68312494E-01
   1.84407376E-02  3.74320517E-01 -6.75899756E-01
   1.84807392E-02  3.55231076E-01 -6.83195735E-01
   1.85207408E-02  3.35993590E-01 -6.90197392E-01
   1.85607424E-02  3.16616170E-01 -6.96901814E-01
   1.86007440E-02  2.97106980E-01 -7.03306215E-01
   1.86407456E-02  2.77474242E-01 -7.09407940E-01
   1.86807472E-02  2.57726223E-01 -7.15204466E-01
   1.87207488E-02  2.37871240E-01 -7.20693399E-01
   1.87607504E-02  2.17917650E-01 -7.25872479E-01
   1.88007520E-02  1.97873850E-01 -7.30739581E-01
   1.88407536E-02  1.77748274E-01 -7.35292710E-01
