 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: freepot.in          
 #      Free state: E= 2.232805E+04, K=  -1  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift= 0.000000000000000E+00  (ETA= 0.000000E+00)
 #      Matching radius: RAD(    4)= 1.200048001920000E-04
 #       R              P(R)            Q(R)
   0.00000000E+00  0.00000000E+00  0.00000000E+00
   4.00016001E-05  1.06738633E-02 -2.31898039E-05
   3.44013761E-03  7.94369969E-01 -1.57489066E-01
   3.48013921E-03  8.00808386E-01 -1.60847495E-01
   3.52014081E-03  8.07155563E-01 -1.64230100E-01
   3.56014241E-03  8.13410777E-01 -1.67636407E-01
   3.60014401E-03  8.19573315E-01 -1.71065941E-01
   3.64014561E-03  8.25642476E-01 -1.74518223E-01
   3.68014721E-03  8.31617568E-01 -1.77992770E-01
   3.72014881E-03  8.37497909E-01 -1.81489096E-01
   3.76015041E-03  8.43282831E-01 -1.85006711E-01
   3.80015201E-03  8.48971673E-01 -1.88545123E-01
   3.84015361E-03  8.54563788E-01 -1.92103835E-01
   3.88015521E-03  8.60058539E-01 -1.95682349E-01
   3.92015681E-03  8.65455299E-01 -1.99280161E-01
   3.96015841E-03  8.70753454E-01 -2.02896768E-01
   4.00016001E-03  8.75952400E-01 -2.06531661E-01
   4.04016161E-03  8.81051545E-01 -2.10184329E-01
   4.08016321E-03  8.86050308E-01 -2.13854257E-01
   4.12016481E-03  8.90948119E-01 -2.17540930E-01
   4.16016641E-03  8.95744420E-01 -2.21243827E-01
   4.20016801E-03  9.00438664E-01 -2.24962427E-01
   4.24016961E-03  9.05030318E-01 -2.28696205E-01
   4.28017121E-03  9.09518857E-01 -2.32444634E-01
   4.32017281E-03  9.13903771E-01 -2.36207184E-01
   4.36017441E-03  9.18184559E-01 -2.39983324E-01
   4.40017601E-03  9.22360734E-01 -2.43772518E-01
   4.44017761E-03  9.26431821E-01 -2.47574231E-01
   4.48017921E-03  9.30397355E-01 -2.51387924E-01
   4.52018081E-03  9.34256884E-01 -2.55213055E-01
   4.56018241E-03  9.38009969E-01 -2.59049082E-01
   4.60018401E-03  9.41656183E-01 -2.62895460E-01
   4.64018561E-03  9.45195109E-01 -2.66751642E-01
   4.68018721E-03  9.48626345E-01 -2.70617079E-01
   4.72018881E-03  9.51949499E-01 -2.74491222E-01
   4.76019041E-03  9.55164194E-01 -2.78373516E-01
   4.80019201E-03  9.58270062E-01 -2.82263410E-01
   4.84019361E-03  9.61266750E-01 -2.86160346E-01
   4.88019521E-03  9.64153917E-01 -2.90063769E-01
   4.92019681E-03  9.66931233E-01 -2.93973120E-01
   4.96019841E-03  9.69598382E-01 -2.97887839E-01
   5.00020001E-03  9.72155060E-01 -3.01807365E-01
   5.04020161E-03  9.74600976E-01 -3.05731135E-01
   5.08020321E-03  9.76935852E-01 -3.09658587E-01
   5.12020481E-03  9.79159420E-01 -3.13589155E-01
   5.16020641E-03  9.81271429E-01 -3.17522274E-01
   5.20020801E-03  9.83271637E-01 -3.21457377E-01
   5.24020961E-03  9.85159816E-01 -3.25393897E-01
   5.28021121E-03  9.86935751E-01 -3.29331265E-01
   5.32021281E-03  9.88599240E-01 -3.33268913E-01
   5.36021441E-03  9.90150094E-01 -3.37206270E-01
   5.40021601E-03  9.91588135E-01 -3.41142767E-01
   5.44021761E-03  9.92913200E-01 -3.45077832E-01
   5.48021921E-03  9.94125137E-01 -3.49010894E-01
   5.52022081E-03  9.95223810E-01 -3.52941382E-01
   5.56022241E-03  9.96209092E-01 -3.56868722E-01
   5.60022401E-03  9.97080871E-01 -3.60792344E-01
   5.64022561E-03  9.97839049E-01 -3.64711674E-01
   5.68022721E-03  9.98483538E-01 -3.68626140E-01
   5.72022881E-03  9.99014265E-01 -3.72535169E-01
   5.76023041E-03  9.99431170E-01 -3.76438188E-01
   5.80023201E-03  9.99734205E-01 -3.80334626E-01
   5.84023361E-03  9.99923335E-01 -3.84223909E-01
   5.88023521E-03  9.99998540E-01 -3.88105466E-01
   5.92023681E-03  9.99959811E-01 -3.91978724E-01
   5.96023841E-03  9.99807151E-01 -3.95843112E-01
   6.00024001E-03  9.99540579E-01 -3.99698060E-01
   6.04024161E-03  9.99160124E-01 -4.03542997E-01
   6.08024321E-03  9.98665831E-01 -4.07377353E-01
   6.12024481E-03  9.98057755E-01 -4.11200559E-01
   6.16024641E-03  9.97335966E-01 -4.15012046E-01
   6.20024801E-03  9.96500545E-01 -4.18811247E-01
   6.24024961E-03  9.95551589E-01 -4.22597595E-01
   6.28025121E-03  9.94489205E-01 -4.26370525E-01
   6.32025281E-03  9.93313514E-01 -4.30129471E-01
   6.36025441E-03  9.92024651E-01 -4.33873870E-01
   6.40025601E-03  9.90622761E-01 -4.37603160E-01
   6.44025761E-03  9.89108006E-01 -4.41316779E-01
   6.48025921E-03  9.87480556E-01 -4.45014167E-01
   6.52026081E-03  9.85740599E-01 -4.48694766E-01
   6.56026241E-03  9.83888331E-01 -4.52358019E-01
   6.60026401E-03  9.81923965E-01 -4.56003369E-01
   6.64026561E-03  9.79847723E-01 -4.59630264E-01
   6.68026721E-03  9.77659843E-01 -4.63238150E-01
   6.72026881E-03  9.75360574E-01 -4.66826477E-01
   6.76027041E-03  9.72950177E-01 -4.70394696E-01
   6.80027201E-03  9.70428928E-01 -4.73942260E-01
   6.84027361E-03  9.67797113E-01 -4.77468624E-01
   6.88027521E-03  9.65055032E-01 -4.80973245E-01
   6.92027681E-03  9.62202999E-01 -4.84455582E-01
   6.96027841E-03  9.59241337E-01 -4.87915097E-01
   7.00028001E-03  9.56170385E-01 -4.91351251E-01
   7.04028161E-03  9.52990491E-01 -4.94763512E-01
   7.08028321E-03  9.49702019E-01 -4.98151346E-01
   7.12028481E-03  9.46305343E-01 -5.01514225E-01
   7.16028641E-03  9.42800850E-01 -5.04851620E-01
   7.20028801E-03  9.39188940E-01 -5.08163009E-01
   7.24028961E-03  9.35470023E-01 -5.11447867E-01
   7.28029121E-03  9.31644524E-01 -5.14705677E-01
   7.32029281E-03  9.27712878E-01 -5.17935921E-01
   7.36029441E-03  9.23675534E-01 -5.21138086E-01
   7.40029601E-03  9.19532951E-01 -5.24311660E-01
   7.44029761E-03  9.15285602E-01 -5.27456136E-01
   7.48029921E-03  9.10933970E-01 -5.30571008E-01
   7.52030081E-03  9.06478551E-01 -5.33655775E-01
   7.56030241E-03  9.01919852E-01 -5.36709937E-01
   7.60030401E-03  8.97258394E-01 -5.39733000E-01
   7.64030561E-03  8.92494707E-01 -5.42724470E-01
   7.68030721E-03  8.87629334E-01 -5.45683858E-01
   7.72030881E-03  8.82662829E-01 -5.48610679E-01
   7.76031041E-03  8.77595759E-01 -5.51504450E-01
   7.80031201E-03  8.72428700E-01 -5.54364693E-01
   7.84031361E-03  8.67162241E-01 -5.57190933E-01
   7.88031521E-03  8.61796982E-01 -5.59982696E-01
   7.92031681E-03  8.56333535E-01 -5.62739517E-01
   7.96031841E-03  8.50772522E-01 -5.65460930E-01
   8.00032001E-03  8.45114576E-01 -5.68146475E-01
   8.04032161E-03  8.39360343E-01 -5.70795696E-01
   8.08032321E-03  8.33510477E-01 -5.73408139E-01
   8.12032481E-03  8.27565646E-01 -5.75983357E-01
   8.16032641E-03  8.21526526E-01 -5.78520904E-01
   8.20032801E-03  8.15393806E-01 -5.81020340E-01
   8.24032961E-03  8.09168185E-01 -5.83481228E-01
   8.28033121E-03  8.02850371E-01 -5.85903138E-01
   8.32033281E-03  7.96441085E-01 -5.88285639E-01
   8.36033441E-03  7.89941057E-01 -5.90628309E-01
   8.40033601E-03  7.83351027E-01 -5.92930729E-01
   8.44033761E-03  7.76671746E-01 -5.95192484E-01
   8.48033921E-03  7.69903975E-01 -5.97413162E-01
   8.52034081E-03  7.63048486E-01 -5.99592360E-01
   8.56034241E-03  7.56106059E-01 -6.01729674E-01
   8.60034401E-03  7.49077485E-01 -6.03824709E-01
   8.64034561E-03  7.41963566E-01 -6.05877073E-01
   8.68034721E-03  7.34765111E-01 -6.07886378E-01
   8.72034881E-03  7.27482941E-01 -6.09852243E-01
   8.76035041E-03  7.20117886E-01 -6.11774289E-01
   8.80035201E-03  7.12670784E-01 -6.13652143E-01
   8.84035361E-03  7.05142485E-01 -6.15485439E-01
   8.88035521E-03  6.97533845E-01 -6.17273813E-01
   8.92035681E-03  6.89845732E-01 -6.19016908E-01
   8.96035841E-03  6.82079022E-01 -6.20714370E-01
   9.00036001E-03  6.74234599E-01 -6.22365853E-01
   9.04036161E-03  6.66313358E-01 -6.23971014E-01
   9.08036321E-03  6.58316200E-01 -6.25529516E-01
   9.12036481E-03  6.50244038E-01 -6.27041027E-01
   9.16036641E-03  6.42097790E-01 -6.28505220E-01
   9.20036801E-03  6.33878385E-01 -6.29921775E-01
   9.24036961E-03  6.25586759E-01 -6.31290375E-01
   9.28037121E-03  6.17223858E-01 -6.32610710E-01
   9.32037281E-03  6.08790633E-01 -6.33882476E-01
   9.36037441E-03  6.00288046E-01 -6.35105372E-01
   9.40037602E-03  5.91717066E-01 -6.36279105E-01
   9.44037762E-03  5.83078668E-01 -6.37403387E-01
   9.48037922E-03  5.74373837E-01 -6.38477935E-01
   9.52038082E-03  5.65603566E-01 -6.39502472E-01
   9.56038242E-03  5.56768852E-01 -6.40476727E-01
   9.60038402E-03  5.47870704E-01 -6.41400435E-01
   9.64038562E-03  5.38910134E-01 -6.42273336E-01
   9.68038722E-03  5.29888163E-01 -6.43095176E-01
   9.72038882E-03  5.20805820E-01 -6.43865707E-01
   9.76039042E-03  5.11664139E-01 -6.44584687E-01
   9.80039202E-03  5.02464162E-01 -6.45251880E-01
   9.84039362E-03  4.93206936E-01 -6.45867055E-01
   9.88039522E-03  4.83893518E-01 -6.46429990E-01
   9.92039682E-03  4.74524967E-01 -6.46940464E-01
   9.96039842E-03  4.65102351E-01 -6.47398267E-01
   1.00004000E-02  4.55626745E-01 -6.47803192E-01
   1.00404016E-02  4.46099226E-01 -6.48155039E-01
   1.00804032E-02  4.36520881E-01 -6.48453615E-01
   1.01204048E-02  4.26892802E-01 -6.48698732E-01
   1.01604064E-02  4.17216084E-01 -6.48890209E-01
   1.02004080E-02  4.07491832E-01 -6.49027870E-01
   1.02404096E-02  3.97721152E-01 -6.49111546E-01
   1.02804112E-02  3.87905157E-01 -6.49141075E-01
   1.03204128E-02  3.78044967E-01 -6.49116301E-01
   1.03604144E-02  3.68141704E-01 -6.49037073E-01
   1.04004160E-02  3.58196498E-01 -6.48903249E-01
   1.04404176E-02  3.48210480E-01 -6.48714689E-01
   1.04804192E-02  3.38184789E-01 -6.48471265E-01
   1.05204208E-02  3.28120568E-01 -6.48172851E-01
   1.05604224E-02  3.18018961E-01 -6.47819329E-01
   1.06004240E-02  3.07881122E-01 -6.47410588E-01
   1.06404256E-02  2.97708204E-01 -6.46946522E-01
   1.06804272E-02  2.87501367E-01 -6.46427033E-01
   1.07204288E-02  2.77261774E-01 -6.45852029E-01
   1.07604304E-02  2.66990591E-01 -6.45221424E-01
   1.08004320E-02  2.56688988E-01 -6.44535140E-01
   1.08404336E-02  2.46358140E-01 -6.43793103E-01
   1.08804352E-02  2.35999223E-01 -6.42995248E-01
   1.09204368E-02  2.25613417E-01 -6.42141516E-01
   1.09604384E-02  2.15201907E-01 -6.41231853E-01
   1.10004400E-02  2.04765877E-01 -6.40266214E-01
   1.10404416E-02  1.94306517E-01 -6.39244558E-01
   1.10804432E-02  1.83825020E-01 -6.38166854E-01
   1.11204448E-02  1.73322578E-01 -6.37033075E-01
   1.11604464E-02  1.62800389E-01 -6.35843201E-01
   1.12004480E-02  1.52259651E-01 -6.34597219E-01
   1.12404496E-02  1.41701565E-01 -6.33295124E-01
   1.12804512E-02  1.31127335E-01 -6.31936915E-01
   1.13204528E-02  1.20538165E-01 -6.30522599E-01
   1.13604544E-02  1.09935261E-01 -6.29052190E-01
   1.14004560E-02  9.93198323E-02 -6.27525708E-01
   1.14404576E-02  8.86930873E-02 -6.25943182E-01
   1.14804592E-02  7.80562370E-02 -6.24304643E-01
   1.15204608E-02  6.74104935E-02 -6.22610133E-01
   1.15604624E-02  5.67570696E-02 -6.20859699E-01
   1.16004640E-02  4.60971791E-02 -6.19053395E-01
   1.16404656E-02  3.54320365E-02 -6.17191281E-01
   1.16804672E-02  2.47628570E-02 -6.15273424E-01
   1.17204688E-02  1.40908561E-02 -6.13299898E-01
   1.17604704E-02  3.41724985E-03 -6.11270784E-01
   1.18004720E-02 -7.25674578E-03 -6.09186168E-01
   1.18404736E-02 -1.79299146E-02 -6.07046146E-01
   1.18804752E-02 -2.86010406E-02 -6.04850817E-01
   1.19204768E-02 -3.92689080E-02 -6.02600288E-01
   1.19604784E-02 -4.99323012E-02 -6.00294674E-01
   1.20004800E-02 -6.05900055E-02 -5.97934094E-01
   1.20404816E-02 -7.12408064E-02 -5.95518677E-01
   1.20804832E-02 -8.18834906E-02 -5.93048555E-01
   1.21204848E-02 -9.25168454E-02 -5.90523869E-01
   1.21604864E-02 -1.03139659E-01 -5.87944766E-01
   1.22004880E-02 -1.13750722E-01 -5.85311400E-01
   1.22404896E-02 -1.24348825E-01 -5.82623930E-01
   1.22804912E-02 -1.34932760E-01 -5.79882524E-01
   1.23204928E-02 -1.45501321E-01 -5.77087354E-01
   1.23604944E-02 -1.56053305E-01 -5.74238601E-01
   1.24004960E-02 -1.66587509E-01 -5.71336450E-01
   1.24404976E-02 -1.77102733E-01 -5.68381095E-01
   1.24804992E-02 -1.87597779E-01 -5.65372734E-01
   1.25205008E-02 -1.98071450E-01 -5.62311574E-01
   1.25605024E-02 -2.08522555E-01 -5.59197826E-01
   1.26005040E-02 -2.18949902E-01 -5.56031709E-01
   1.26405056E-02 -2.29352303E-01 -5.52813449E-01
   1.26805072E-02 -2.39728572E-01 -5.49543276E-01
   1.27205088E-02 -2.50077528E-01 -5.46221428E-01
   1.27605104E-02 -2.60397992E-01 -5.42848150E-01
   1.28005120E-02 -2.70688788E-01 -5.39423692E-01
   1.28405136E-02 -2.80948742E-01 -5.35948310E-01
   1.28805152E-02 -2.91176687E-01 -5.32422267E-01
   1.29205168E-02 -3.01371457E-01 -5.28845834E-01
   1.29605184E-02 -3.11531890E-01 -5.25219284E-01
   1.30005200E-02 -3.21656828E-01 -5.21542901E-01
   1.30405216E-02 -3.31745119E-01 -5.17816970E-01
   1.30805232E-02 -3.41795613E-01 -5.14041788E-01
   1.31205248E-02 -3.51807164E-01 -5.10217652E-01
   1.31605264E-02 -3.61778633E-01 -5.06344871E-01
   1.32005280E-02 -3.71708882E-01 -5.02423754E-01
   1.32405296E-02 -3.81596781E-01 -4.98454622E-01
   1.32805312E-02 -3.91441202E-01 -4.94437798E-01
   1.33205328E-02 -4.01241025E-01 -4.90373611E-01
   1.33605344E-02 -4.10995133E-01 -4.86262398E-01
   1.34005360E-02 -4.20702414E-01 -4.82104501E-01
   1.34405376E-02 -4.30361763E-01 -4.77900267E-01
   1.34805392E-02 -4.39972078E-01 -4.73650050E-01
   1.35205408E-02 -4.49532266E-01 -4.69354209E-01
   1.35605424E-02 -4.59041236E-01 -4.65013109E-01
   1.36005440E-02 -4.68497906E-01 -4.60627121E-01
   1.36405456E-02 -4.77901197E-01 -4.56196620E-01
   1.36805472E-02 -4.87250039E-01 -4.51721990E-01
   1.37205488E-02 -4.96543366E-01 -4.47203616E-01
   1.37605504E-02 -5.05780120E-01 -4.42641893E-01
   1.38005520E-02 -5.14959248E-01 -4.38037219E-01
   1.38405536E-02 -5.24079704E-01 -4.33389998E-01
   1.38805552E-02 -5.33140449E-01 -4.28700639E-01
   1.39205568E-02 -5.42140452E-01 -4.23969556E-01
   1.39605584E-02 -5.51078685E-01 -4.19197171E-01
   1.40005600E-02 -5.59954132E-01 -4.14383908E-01
   1.40405616E-02 -5.68765781E-01 -4.09530198E-01
   1.40805632E-02 -5.77512627E-01 -4.04636476E-01
   1.41205648E-02 -5.86193675E-01 -3.99703183E-01
   1.41605664E-02 -5.94807935E-01 -3.94730766E-01
   1.42005680E-02 -6.03354426E-01 -3.89719675E-01
   1.42405696E-02 -6.11832174E-01 -3.84670366E-01
   1.42805712E-02 -6.20240214E-01 -3.79583301E-01
   1.43205728E-02 -6.28577586E-01 -3.74458944E-01
   1.43605744E-02 -6.36843341E-01 -3.69297767E-01
   1.44005760E-02 -6.45036538E-01 -3.64100245E-01
   1.44405776E-02 -6.53156244E-01 -3.58866858E-01
   1.44805792E-02 -6.61201532E-01 -3.53598092E-01
   1.45205808E-02 -6.69171486E-01 -3.48294434E-01
   1.45605824E-02 -6.77065198E-01 -3.42956381E-01
   1.46005840E-02 -6.84881770E-01 -3.37584430E-01
   1.46405856E-02 -6.92620309E-01 -3.32179084E-01
   1.46805872E-02 -7.00279935E-01 -3.26740851E-01
   1.47205888E-02 -7.07859775E-01 -3.21270242E-01
   1.47605904E-02 -7.15358966E-01 -3.15767775E-01
   1.48005920E-02 -7.22776652E-01 -3.10233969E-01
   1.48405936E-02 -7.30111989E-01 -3.04669348E-01
   1.48805952E-02 -7.37364141E-01 -2.99074443E-01
   1.49205968E-02 -7.44532281E-01 -2.93449784E-01
   1.49605984E-02 -7.51615594E-01 -2.87795911E-01
   1.50006000E-02 -7.58613271E-01 -2.82113362E-01
   1.50406016E-02 -7.65524517E-01 -2.76402683E-01
   1.50806032E-02 -7.72348542E-01 -2.70664422E-01
   1.51206048E-02 -7.79084571E-01 -2.64899132E-01
   1.51606064E-02 -7.85731834E-01 -2.59107369E-01
   1.52006080E-02 -7.92289576E-01 -2.53289692E-01
   1.52406096E-02 -7.98757048E-01 -2.47446665E-01
   1.52806112E-02 -8.05133515E-01 -2.41578855E-01
   1.53206128E-02 -8.11418248E-01 -2.35686831E-01
   1.53606144E-02 -8.17610534E-01 -2.29771168E-01
   1.54006160E-02 -8.23709665E-01 -2.23832443E-01
   1.54406176E-02 -8.29714947E-01 -2.17871235E-01
   1.54806192E-02 -8.35625695E-01 -2.11888129E-01
   1.55206208E-02 -8.41441237E-01 -2.05883712E-01
   1.55606224E-02 -8.47160910E-01 -1.99858572E-01
   1.56006240E-02 -8.52784062E-01 -1.93813303E-01
   1.56406256E-02 -8.58310052E-01 -1.87748500E-01
   1.56806272E-02 -8.63738251E-01 -1.81664762E-01
   1.57206288E-02 -8.69068041E-01 -1.75562691E-01
   1.57606304E-02 -8.74298813E-01 -1.69442891E-01
   1.58006320E-02 -8.79429973E-01 -1.63305969E-01
   1.58406336E-02 -8.84460935E-01 -1.57152533E-01
   1.58806352E-02 -8.89391126E-01 -1.50983197E-01
   1.59206368E-02 -8.94219985E-01 -1.44798575E-01
   1.59606384E-02 -8.98946961E-01 -1.38599283E-01
   1.60006400E-02 -9.03571516E-01 -1.32385941E-01
   1.60406416E-02 -9.08093123E-01 -1.26159171E-01
   1.60806432E-02 -9.12511267E-01 -1.19919596E-01
   1.61206448E-02 -9.16825444E-01 -1.13667842E-01
   1.61606464E-02 -9.21035163E-01 -1.07404538E-01
   1.62006480E-02 -9.25139945E-01 -1.01130312E-01
   1.62406496E-02 -9.29139321E-01 -9.48457973E-02
   1.62806512E-02 -9.33032835E-01 -8.85516273E-02
   1.63206528E-02 -9.36820045E-01 -8.22484373E-02
   1.63606544E-02 -9.40500519E-01 -7.59368646E-02
   1.64006560E-02 -9.44073837E-01 -6.96175480E-02
   1.64406576E-02 -9.47539593E-01 -6.32911279E-02
   1.64806592E-02 -9.50897391E-01 -5.69582462E-02
   1.65206608E-02 -9.54146849E-01 -5.06195461E-02
   1.65606624E-02 -9.57287597E-01 -4.42756723E-02
   1.66006640E-02 -9.60319276E-01 -3.79272706E-02
   1.66406656E-02 -9.63241542E-01 -3.15749882E-02
   1.66806672E-02 -9.66054061E-01 -2.52194733E-02
   1.67206688E-02 -9.68756513E-01 -1.88613751E-02
   1.67606704E-02 -9.71348591E-01 -1.25013440E-02
   1.68006720E-02 -9.73829998E-01 -6.14003092E-03
   1.68406736E-02 -9.76200452E-01  2.21912012E-04
   1.68806752E-02 -9.78459683E-01  6.58383211E-03
   1.69206768E-02 -9.80607434E-01  1.29450760E-02
   1.69606784E-02 -9.82643460E-01  1.93049896E-02
   1.70006800E-02 -9.84567528E-01  2.56629184E-02
   1.70406816E-02 -9.86379421E-01  3.20182074E-02
   1.70806832E-02 -9.88078930E-01  3.83702012E-02
   1.71206848E-02 -9.89665863E-01  4.47182441E-02
   1.71606864E-02 -9.91140039E-01  5.10616803E-02
   1.72006880E-02 -9.92501290E-01  5.73998536E-02
   1.72406896E-02 -9.93749461E-01  6.37321079E-02
   1.72806912E-02 -9.94884409E-01  7.00577870E-02
   1.73206928E-02 -9.95906005E-01  7.63762349E-02
   1.73606944E-02 -9.96814133E-01  8.26867955E-02
   1.74006960E-02 -9.97608690E-01  8.89888131E-02
   1.74406976E-02 -9.98289584E-01  9.52816323E-02
   1.74806992E-02 -9.98856739E-01  1.01564598E-01
   1.75207008E-02 -9.99310089E-01  1.07837056E-01
   1.75607024E-02 -9.99649584E-01  1.14098351E-01
   1.76007040E-02 -9.99875183E-01  1.20347831E-01
   1.76407056E-02 -9.99986863E-01  1.26584842E-01
   1.76807072E-02 -9.99984609E-01  1.32808732E-01
   1.77207088E-02 -9.99868422E-01  1.39018851E-01
   1.77607104E-02 -9.99638316E-01  1.45214547E-01
   1.78007120E-02 -9.99294316E-01  1.51395171E-01
   1.78407136E-02 -9.98836462E-01  1.57560075E-01
   1.78807152E-02 -9.98264807E-01  1.63708612E-01
   1.79207168E-02 -9.97579414E-01  1.69840135E-01
   1.79607184E-02 -9.96780362E-01  1.75954000E-01
   1.80007200E-02 -9.95867743E-01  1.82049563E-01
   1.80407216E-02 -9.94841660E-01  1.88126182E-01
   1.80807232E-02 -9.93702230E-01  1.94183217E-01
   1.81207248E-02 -9.92449582E-01  2.00220029E-01
   1.81607264E-02 -9.91083861E-01  2.06235980E-01
   1.82007280E-02 -9.89605221E-01  2.12230434E-01
   1.82407296E-02 -9.88013830E-01  2.18202759E-01
   1.82807312E-02 -9.86309871E-01  2.24152321E-01
   1.83207328E-02 -9.84493536E-01  2.30078491E-01
   1.83607344E-02 -9.82565034E-01  2.35980641E-01
   1.84007360E-02 -9.80524584E-01  2.41858144E-01
   1.84407376E-02 -9.78372418E-01  2.47710378E-01
