 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: custompot.in        
 #      Free state: E= 2.547518E+02, K=   1  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift=-1.493929849035319E+00  (ETA=-2.506100E+00)
 #      Matching radius: RAD(  139)= 5.520220808832400E-03
 #       R              P(R)            Q(R)
   3.68014721E-03  4.60348067E-02  7.82385977E-02
   3.72014881E-03  4.67474638E-02  7.88794928E-02
   3.76015041E-03  4.74639804E-02  7.95171572E-02
   3.80015201E-03  4.81843338E-02  8.01516074E-02
   3.84015361E-03  4.89085016E-02  8.07828593E-02
   3.88015521E-03  4.96364614E-02  8.14109285E-02
   3.92015681E-03  5.03681908E-02  8.20358306E-02
   3.96015841E-03  5.11036676E-02  8.26575808E-02
   4.00016001E-03  5.18428695E-02  8.32761942E-02
   4.04016161E-03  5.25857744E-02  8.38916856E-02
   4.08016321E-03  5.33323602E-02  8.45040696E-02
   4.12016481E-03  5.40826051E-02  8.51133605E-02
   4.16016641E-03  5.48364869E-02  8.57195727E-02
   4.20016801E-03  5.55939841E-02  8.63227200E-02
   4.24016961E-03  5.63550746E-02  8.69228164E-02
   4.28017121E-03  5.71197369E-02  8.75198754E-02
   4.32017281E-03  5.78879494E-02  8.81139105E-02
   4.36017441E-03  5.86596904E-02  8.87049351E-02
   4.40017601E-03  5.94349384E-02  8.92929622E-02
   4.44017761E-03  6.02136722E-02  8.98780047E-02
   4.48017921E-03  6.09958702E-02  9.04600755E-02
   4.52018081E-03  6.17815113E-02  9.10391873E-02
   4.56018241E-03  6.25705742E-02  9.16153524E-02
   4.60018401E-03  6.33630377E-02  9.21885833E-02
   4.64018561E-03  6.41588809E-02  9.27588921E-02
   4.68018721E-03  6.49580826E-02  9.33262909E-02
   4.72018881E-03  6.57606219E-02  9.38907916E-02
   4.76019041E-03  6.65664781E-02  9.44524059E-02
   4.80019201E-03  6.73756302E-02  9.50111456E-02
   4.84019361E-03  6.81880575E-02  9.55670221E-02
   4.88019521E-03  6.90037393E-02  9.61200468E-02
   4.92019681E-03  6.98226551E-02  9.66702311E-02
   4.96019841E-03  7.06447842E-02  9.72175860E-02
   5.00020001E-03  7.14701062E-02  9.77621227E-02
   5.04020161E-03  7.22986007E-02  9.83038520E-02
   5.08020321E-03  7.31302474E-02  9.88427847E-02
   5.12020481E-03  7.39650258E-02  9.93789315E-02
   5.16020641E-03  7.48029159E-02  9.99123031E-02
   5.20020801E-03  7.56438974E-02  1.00442910E-01
   5.24020961E-03  7.64879503E-02  1.00970762E-01
   5.28021121E-03  7.73350545E-02  1.01495871E-01
   5.32021281E-03  7.81851900E-02  1.02018245E-01
   5.36021441E-03  7.90383369E-02  1.02537896E-01
   5.40021601E-03  7.98944754E-02  1.03054833E-01
   5.44021761E-03  8.07535857E-02  1.03569066E-01
   5.48021921E-03  8.16156480E-02  1.04080605E-01
   5.52022081E-03  8.24806427E-02  1.04589460E-01
   5.56022241E-03  8.33485501E-02  1.05095640E-01
   5.60022401E-03  8.42193508E-02  1.05599154E-01
   5.64022561E-03  8.50930252E-02  1.06100014E-01
   5.68022721E-03  8.59695540E-02  1.06598227E-01
   5.72022881E-03  8.68489176E-02  1.07093803E-01
   5.76023041E-03  8.77310969E-02  1.07586751E-01
   5.80023201E-03  8.86160726E-02  1.08077081E-01
   5.84023361E-03  8.95038255E-02  1.08564802E-01
   5.88023521E-03  9.03943364E-02  1.09049922E-01
   5.92023681E-03  9.12875862E-02  1.09532451E-01
   5.96023841E-03  9.21835561E-02  1.10012397E-01
   6.00024001E-03  9.30822269E-02  1.10489769E-01
   6.04024161E-03  9.39835798E-02  1.10964577E-01
   6.08024321E-03  9.48875959E-02  1.11436828E-01
   6.12024481E-03  9.57942565E-02  1.11906531E-01
   6.16024641E-03  9.67035428E-02  1.12373695E-01
   6.20024801E-03  9.76154362E-02  1.12838328E-01
   6.24024961E-03  9.85299179E-02  1.13300439E-01
   6.28025121E-03  9.94469695E-02  1.13760036E-01
   6.32025281E-03  1.00366572E-01  1.14217128E-01
   6.36025441E-03  1.01288708E-01  1.14671721E-01
   6.40025601E-03  1.02213359E-01  1.15123826E-01
   6.44025761E-03  1.03140505E-01  1.15573449E-01
   6.48025921E-03  1.04070129E-01  1.16020599E-01
   6.52026081E-03  1.05002213E-01  1.16465284E-01
   6.56026241E-03  1.05936738E-01  1.16907512E-01
   6.60026401E-03  1.06873687E-01  1.17347291E-01
   6.64026561E-03  1.07813040E-01  1.17784628E-01
   6.68026721E-03  1.08754781E-01  1.18219532E-01
   6.72026881E-03  1.09698891E-01  1.18652009E-01
   6.76027041E-03  1.10645353E-01  1.19082068E-01
   6.80027201E-03  1.11594148E-01  1.19509717E-01
   6.84027361E-03  1.12545258E-01  1.19934963E-01
   6.88027521E-03  1.13498666E-01  1.20357813E-01
   6.92027681E-03  1.14454355E-01  1.20778276E-01
   6.96027841E-03  1.15412306E-01  1.21196358E-01
   7.00028001E-03  1.16372501E-01  1.21612066E-01
   7.04028161E-03  1.17334925E-01  1.22025409E-01
   7.08028321E-03  1.18299557E-01  1.22436394E-01
   7.12028481E-03  1.19266383E-01  1.22845027E-01
   7.16028641E-03  1.20235383E-01  1.23251317E-01
   7.20028801E-03  1.21206541E-01  1.23655269E-01
   7.24028961E-03  1.22179839E-01  1.24056892E-01
   7.28029121E-03  1.23155260E-01  1.24456193E-01
   7.32029281E-03  1.24132787E-01  1.24853178E-01
   7.36029441E-03  1.25112403E-01  1.25247855E-01
   7.40029601E-03  1.26094090E-01  1.25640230E-01
   7.44029761E-03  1.27077832E-01  1.26030311E-01
   7.48029921E-03  1.28063612E-01  1.26418104E-01
   7.52030081E-03  1.29051412E-01  1.26803616E-01
   7.56030241E-03  1.30041216E-01  1.27186854E-01
   7.60030401E-03  1.31033006E-01  1.27567825E-01
   7.64030561E-03  1.32026767E-01  1.27946536E-01
   7.68030721E-03  1.33022481E-01  1.28322993E-01
   7.72030881E-03  1.34020131E-01  1.28697204E-01
   7.76031041E-03  1.35019701E-01  1.29069174E-01
   7.80031201E-03  1.36021175E-01  1.29438910E-01
   7.84031361E-03  1.37024535E-01  1.29806419E-01
   7.88031521E-03  1.38029766E-01  1.30171707E-01
   7.92031681E-03  1.39036850E-01  1.30534782E-01
   7.96031841E-03  1.40045771E-01  1.30895648E-01
   8.00032001E-03  1.41056514E-01  1.31254314E-01
   8.04032161E-03  1.42069061E-01  1.31610785E-01
   8.08032321E-03  1.43083396E-01  1.31965067E-01
   8.12032481E-03  1.44099503E-01  1.32317168E-01
   8.16032641E-03  1.45117366E-01  1.32667093E-01
   8.20032801E-03  1.46136969E-01  1.33014848E-01
   8.24032961E-03  1.47158295E-01  1.33360440E-01
   8.28033121E-03  1.48181329E-01  1.33703876E-01
   8.32033281E-03  1.49206054E-01  1.34045160E-01
   8.36033441E-03  1.50232455E-01  1.34384301E-01
   8.40033601E-03  1.51260516E-01  1.34721303E-01
   8.44033761E-03  1.52290220E-01  1.35056172E-01
   8.48033921E-03  1.53321552E-01  1.35388916E-01
   8.52034081E-03  1.54354497E-01  1.35719539E-01
   8.56034241E-03  1.55389038E-01  1.36048048E-01
   8.60034401E-03  1.56425159E-01  1.36374450E-01
   8.64034561E-03  1.57462846E-01  1.36698749E-01
   8.68034721E-03  1.58502082E-01  1.37020952E-01
   8.72034881E-03  1.59542851E-01  1.37341065E-01
   8.76035041E-03  1.60585140E-01  1.37659093E-01
   8.80035201E-03  1.61628931E-01  1.37975044E-01
   8.84035361E-03  1.62674209E-01  1.38288921E-01
   8.88035521E-03  1.63720960E-01  1.38600732E-01
   8.92035681E-03  1.64769167E-01  1.38910482E-01
   8.96035841E-03  1.65818816E-01  1.39218177E-01
   9.00036001E-03  1.66869891E-01  1.39523823E-01
   9.04036161E-03  1.67922377E-01  1.39827425E-01
   9.08036321E-03  1.68976259E-01  1.40128989E-01
   9.12036481E-03  1.70031521E-01  1.40428520E-01
   9.16036641E-03  1.71088149E-01  1.40726025E-01
   9.20036801E-03  1.72146127E-01  1.41021509E-01
   9.24036961E-03  1.73205441E-01  1.41314978E-01
   9.28037121E-03  1.74266076E-01  1.41606437E-01
   9.32037281E-03  1.75328016E-01  1.41895892E-01
   9.36037441E-03  1.76391247E-01  1.42183348E-01
   9.40037602E-03  1.77455754E-01  1.42468812E-01
   9.44037762E-03  1.78521521E-01  1.42752287E-01
   9.48037922E-03  1.79588536E-01  1.43033781E-01
   9.52038082E-03  1.80656782E-01  1.43313298E-01
   9.56038242E-03  1.81726245E-01  1.43590843E-01
   9.60038402E-03  1.82796910E-01  1.43866423E-01
   9.64038562E-03  1.83868763E-01  1.44140043E-01
   9.68038722E-03  1.84941789E-01  1.44411707E-01
   9.72038882E-03  1.86015975E-01  1.44681422E-01
   9.76039042E-03  1.87091304E-01  1.44949193E-01
   9.80039202E-03  1.88167763E-01  1.45215025E-01
   9.84039362E-03  1.89245338E-01  1.45478923E-01
   9.88039522E-03  1.90324014E-01  1.45740893E-01
   9.92039682E-03  1.91403776E-01  1.46000940E-01
   9.96039842E-03  1.92484611E-01  1.46259068E-01
   1.00004000E-02  1.93566505E-01  1.46515285E-01
   1.00404016E-02  1.94649443E-01  1.46769594E-01
   1.00804032E-02  1.95733411E-01  1.47022000E-01
   1.01204048E-02  1.96818394E-01  1.47272510E-01
   1.01604064E-02  1.97904380E-01  1.47521128E-01
   1.02004080E-02  1.98991353E-01  1.47767859E-01
   1.02404096E-02  2.00079300E-01  1.48012708E-01
   1.02804112E-02  2.01168208E-01  1.48255681E-01
   1.03204128E-02  2.02258061E-01  1.48496782E-01
   1.03604144E-02  2.03348846E-01  1.48736017E-01
   1.04004160E-02  2.04440550E-01  1.48973391E-01
   1.04404176E-02  2.05533158E-01  1.49208909E-01
   1.04804192E-02  2.06626657E-01  1.49442575E-01
   1.05204208E-02  2.07721033E-01  1.49674395E-01
   1.05604224E-02  2.08816272E-01  1.49904373E-01
   1.06004240E-02  2.09912361E-01  1.50132516E-01
   1.06404256E-02  2.11009287E-01  1.50358827E-01
   1.06804272E-02  2.12107034E-01  1.50583311E-01
   1.07204288E-02  2.13205592E-01  1.50805975E-01
   1.07604304E-02  2.14304944E-01  1.51026821E-01
   1.08004320E-02  2.15405079E-01  1.51245856E-01
   1.08404336E-02  2.16505983E-01  1.51463084E-01
   1.08804352E-02  2.17607642E-01  1.51678510E-01
   1.09204368E-02  2.18710043E-01  1.51892139E-01
   1.09604384E-02  2.19813173E-01  1.52103975E-01
   1.10004400E-02  2.20917018E-01  1.52314024E-01
   1.10404416E-02  2.22021566E-01  1.52522291E-01
   1.10804432E-02  2.23126803E-01  1.52728779E-01
   1.11204448E-02  2.24232715E-01  1.52933495E-01
   1.11604464E-02  2.25339291E-01  1.53136441E-01
   1.12004480E-02  2.26446517E-01  1.53337625E-01
   1.12404496E-02  2.27554379E-01  1.53537049E-01
   1.12804512E-02  2.28662865E-01  1.53734719E-01
   1.13204528E-02  2.29771962E-01  1.53930640E-01
   1.13604544E-02  2.30881657E-01  1.54124815E-01
   1.14004560E-02  2.31991937E-01  1.54317251E-01
   1.14404576E-02  2.33102789E-01  1.54507951E-01
   1.14804592E-02  2.34214201E-01  1.54696920E-01
   1.15204608E-02  2.35326159E-01  1.54884163E-01
   1.15604624E-02  2.36438651E-01  1.55069684E-01
   1.16004640E-02  2.37551664E-01  1.55253488E-01
   1.16404656E-02  2.38665185E-01  1.55435580E-01
   1.16804672E-02  2.39779203E-01  1.55615964E-01
   1.17204688E-02  2.40893704E-01  1.55794644E-01
   1.17604704E-02  2.42008675E-01  1.55971626E-01
   1.18004720E-02  2.43124105E-01  1.56146914E-01
   1.18404736E-02  2.44239980E-01  1.56320511E-01
   1.18804752E-02  2.45356289E-01  1.56492424E-01
   1.19204768E-02  2.46473018E-01  1.56662656E-01
   1.19604784E-02  2.47590156E-01  1.56831211E-01
   1.20004800E-02  2.48707690E-01  1.56998095E-01
   1.20404816E-02  2.49825608E-01  1.57163312E-01
   1.20804832E-02  2.50943897E-01  1.57326865E-01
   1.21204848E-02  2.52062545E-01  1.57488761E-01
   1.21604864E-02  2.53181541E-01  1.57649002E-01
   1.22004880E-02  2.54300872E-01  1.57807593E-01
   1.22404896E-02  2.55420525E-01  1.57964540E-01
   1.22804912E-02  2.56540489E-01  1.58119845E-01
   1.23204928E-02  2.57660751E-01  1.58273515E-01
   1.23604944E-02  2.58781300E-01  1.58425552E-01
   1.24004960E-02  2.59902124E-01  1.58575961E-01
   1.24404976E-02  2.61023210E-01  1.58724747E-01
   1.24804992E-02  2.62144547E-01  1.58871914E-01
   1.25205008E-02  2.63266123E-01  1.59017466E-01
   1.25605024E-02  2.64387925E-01  1.59161408E-01
   1.26005040E-02  2.65509943E-01  1.59303744E-01
   1.26405056E-02  2.66632164E-01  1.59444477E-01
   1.26805072E-02  2.67754576E-01  1.59583614E-01
   1.27205088E-02  2.68877168E-01  1.59721156E-01
   1.27605104E-02  2.69999929E-01  1.59857110E-01
   1.28005120E-02  2.71122846E-01  1.59991479E-01
   1.28405136E-02  2.72245907E-01  1.60124267E-01
   1.28805152E-02  2.73369102E-01  1.60255479E-01
   1.29205168E-02  2.74492419E-01  1.60385119E-01
   1.29605184E-02  2.75615845E-01  1.60513191E-01
   1.30005200E-02  2.76739371E-01  1.60639699E-01
   1.30405216E-02  2.77862983E-01  1.60764647E-01
   1.30805232E-02  2.78986672E-01  1.60888040E-01
   1.31205248E-02  2.80110425E-01  1.61009881E-01
   1.31605264E-02  2.81234230E-01  1.61130175E-01
   1.32005280E-02  2.82358078E-01  1.61248926E-01
   1.32405296E-02  2.83481956E-01  1.61366139E-01
   1.32805312E-02  2.84605853E-01  1.61481816E-01
   1.33205328E-02  2.85729758E-01  1.61595963E-01
   1.33605344E-02  2.86853660E-01  1.61708583E-01
   1.34005360E-02  2.87977547E-01  1.61819681E-01
   1.34405376E-02  2.89101409E-01  1.61929260E-01
   1.34805392E-02  2.90225234E-01  1.62037324E-01
   1.35205408E-02  2.91349011E-01  1.62143879E-01
   1.35605424E-02  2.92472730E-01  1.62248927E-01
   1.36005440E-02  2.93596379E-01  1.62352473E-01
   1.36405456E-02  2.94719947E-01  1.62454520E-01
   1.36805472E-02  2.95843424E-01  1.62555073E-01
   1.37205488E-02  2.96966798E-01  1.62654136E-01
   1.37605504E-02  2.98090058E-01  1.62751713E-01
   1.38005520E-02  2.99213195E-01  1.62847808E-01
   1.38405536E-02  3.00336196E-01  1.62942424E-01
   1.38805552E-02  3.01459051E-01  1.63035566E-01
   1.39205568E-02  3.02581750E-01  1.63127237E-01
   1.39605584E-02  3.03704281E-01  1.63217442E-01
   1.40005600E-02  3.04826635E-01  1.63306185E-01
   1.40405616E-02  3.05948800E-01  1.63393469E-01
   1.40805632E-02  3.07070765E-01  1.63479299E-01
   1.41205648E-02  3.08192521E-01  1.63563677E-01
   1.41605664E-02  3.09314056E-01  1.63646609E-01
   1.42005680E-02  3.10435361E-01  1.63728098E-01
   1.42405696E-02  3.11556424E-01  1.63808148E-01
   1.42805712E-02  3.12677235E-01  1.63886763E-01
   1.43205728E-02  3.13797784E-01  1.63963947E-01
   1.43605744E-02  3.14918060E-01  1.64039703E-01
   1.44005760E-02  3.16038053E-01  1.64114035E-01
   1.44405776E-02  3.17157753E-01  1.64186948E-01
   1.44805792E-02  3.18277149E-01  1.64258445E-01
   1.45205808E-02  3.19396231E-01  1.64328530E-01
   1.45605824E-02  3.20514988E-01  1.64397206E-01
   1.46005840E-02  3.21633412E-01  1.64464478E-01
   1.46405856E-02  3.22751490E-01  1.64530350E-01
   1.46805872E-02  3.23869214E-01  1.64594824E-01
   1.47205888E-02  3.24986573E-01  1.64657905E-01
   1.47605904E-02  3.26103557E-01  1.64719597E-01
   1.48005920E-02  3.27220155E-01  1.64779904E-01
   1.48405936E-02  3.28336359E-01  1.64838828E-01
   1.48805952E-02  3.29452158E-01  1.64896375E-01
   1.49205968E-02  3.30567541E-01  1.64952547E-01
   1.49605984E-02  3.31682499E-01  1.65007349E-01
   1.50006000E-02  3.32797023E-01  1.65060784E-01
   1.50406016E-02  3.33911102E-01  1.65112855E-01
   1.50806032E-02  3.35024726E-01  1.65163567E-01
   1.51206048E-02  3.36137885E-01  1.65212924E-01
   1.51606064E-02  3.37250570E-01  1.65260928E-01
   1.52006080E-02  3.38362771E-01  1.65307584E-01
   1.52406096E-02  3.39474479E-01  1.65352895E-01
   1.52806112E-02  3.40585683E-01  1.65396866E-01
   1.53206128E-02  3.41696373E-01  1.65439498E-01
   1.53606144E-02  3.42806541E-01  1.65480798E-01
   1.54006160E-02  3.43916177E-01  1.65520767E-01
   1.54406176E-02  3.45025270E-01  1.65559409E-01
   1.54806192E-02  3.46133812E-01  1.65596729E-01
   1.55206208E-02  3.47241793E-01  1.65632730E-01
   1.55606224E-02  3.48349203E-01  1.65667415E-01
   1.56006240E-02  3.49456033E-01  1.65700788E-01
   1.56406256E-02  3.50562274E-01  1.65732852E-01
   1.56806272E-02  3.51667915E-01  1.65763612E-01
   1.57206288E-02  3.52772949E-01  1.65793071E-01
   1.57606304E-02  3.53877364E-01  1.65821232E-01
   1.58006320E-02  3.54981153E-01  1.65848099E-01
   1.58406336E-02  3.56084305E-01  1.65873676E-01
   1.58806352E-02  3.57186812E-01  1.65897965E-01
   1.59206368E-02  3.58288665E-01  1.65920971E-01
   1.59606384E-02  3.59389853E-01  1.65942698E-01
   1.60006400E-02  3.60490368E-01  1.65963148E-01
   1.60406416E-02  3.61590200E-01  1.65982325E-01
   1.60806432E-02  3.62689342E-01  1.66000233E-01
   1.61206448E-02  3.63787782E-01  1.66016875E-01
   1.61606464E-02  3.64885513E-01  1.66032255E-01
   1.62006480E-02  3.65982526E-01  1.66046376E-01
   1.62406496E-02  3.67078811E-01  1.66059241E-01
   1.62806512E-02  3.68174359E-01  1.66070855E-01
   1.63206528E-02  3.69269161E-01  1.66081221E-01
   1.63606544E-02  3.70363209E-01  1.66090342E-01
   1.64006560E-02  3.71456494E-01  1.66098221E-01
   1.64406576E-02  3.72549006E-01  1.66104863E-01
   1.64806592E-02  3.73640737E-01  1.66110269E-01
   1.65206608E-02  3.74731678E-01  1.66114445E-01
   1.65606624E-02  3.75821821E-01  1.66117394E-01
   1.66006640E-02  3.76911156E-01  1.66119118E-01
   1.66406656E-02  3.77999675E-01  1.66119621E-01
   1.66806672E-02  3.79087369E-01  1.66118907E-01
   1.67206688E-02  3.80174229E-01  1.66116978E-01
   1.67606704E-02  3.81260247E-01  1.66113840E-01
   1.68006720E-02  3.82345414E-01  1.66109494E-01
   1.68406736E-02  3.83429722E-01  1.66103944E-01
   1.68806752E-02  3.84513161E-01  1.66097194E-01
   1.69206768E-02  3.85595724E-01  1.66089247E-01
   1.69606784E-02  3.86677402E-01  1.66080106E-01
   1.70006800E-02  3.87758187E-01  1.66069775E-01
   1.70406816E-02  3.88838069E-01  1.66058257E-01
   1.70806832E-02  3.89917041E-01  1.66045555E-01
   1.71206848E-02  3.90995094E-01  1.66031673E-01
   1.71606864E-02  3.92072220E-01  1.66016614E-01
   1.72006880E-02  3.93148410E-01  1.66000382E-01
   1.72406896E-02  3.94223657E-01  1.65982979E-01
   1.72806912E-02  3.95297951E-01  1.65964409E-01
   1.73206928E-02  3.96371285E-01  1.65944676E-01
   1.73606944E-02  3.97443650E-01  1.65923782E-01
   1.74006960E-02  3.98515038E-01  1.65901731E-01
   1.74406976E-02  3.99585441E-01  1.65878526E-01
   1.74806992E-02  4.00654851E-01  1.65854171E-01
   1.75207008E-02  4.01723259E-01  1.65828668E-01
   1.75607024E-02  4.02790658E-01  1.65802022E-01
   1.76007040E-02  4.03857039E-01  1.65774235E-01
   1.76407056E-02  4.04922395E-01  1.65745310E-01
   1.76807072E-02  4.05986717E-01  1.65715251E-01
   1.77207088E-02  4.07049998E-01  1.65684062E-01
   1.77607104E-02  4.08112228E-01  1.65651744E-01
   1.78007120E-02  4.09173401E-01  1.65618302E-01
   1.78407136E-02  4.10233509E-01  1.65583739E-01
   1.78807152E-02  4.11292543E-01  1.65548058E-01
   1.79207168E-02  4.12350496E-01  1.65511262E-01
   1.79607184E-02  4.13407360E-01  1.65473354E-01
   1.80007200E-02  4.14463127E-01  1.65434338E-01
   1.80407216E-02  4.15517789E-01  1.65394216E-01
   1.80807232E-02  4.16571339E-01  1.65352993E-01
   1.81207248E-02  4.17623768E-01  1.65310671E-01
   1.81607264E-02  4.18675070E-01  1.65267253E-01
   1.82007280E-02  4.19725236E-01  1.65222743E-01
   1.82407296E-02  4.20774258E-01  1.65177143E-01
   1.82807312E-02  4.21822130E-01  1.65130457E-01
   1.83207328E-02  4.22868843E-01  1.65082688E-01
   1.83607344E-02  4.23914390E-01  1.65033839E-01
   1.84007360E-02  4.24958763E-01  1.64983914E-01
   1.84407376E-02  4.26001955E-01  1.64932915E-01
   1.84807392E-02  4.27043959E-01  1.64880845E-01
   1.85207408E-02  4.28084766E-01  1.64827708E-01
   1.85607424E-02  4.29124369E-01  1.64773507E-01
   1.86007440E-02  4.30162761E-01  1.64718245E-01
   1.86407456E-02  4.31199935E-01  1.64661925E-01
   1.86807472E-02  4.32235883E-01  1.64604550E-01
   1.87207488E-02  4.33270597E-01  1.64546123E-01
   1.87607504E-02  4.34304071E-01  1.64486648E-01
   1.88007520E-02  4.35336298E-01  1.64426126E-01
   1.88407536E-02  4.36367268E-01  1.64364563E-01
   1.88807552E-02  4.37396977E-01  1.64301959E-01
   1.89207568E-02  4.38425416E-01  1.64238320E-01
   1.89607584E-02  4.39452578E-01  1.64173647E-01
   1.90007600E-02  4.40478456E-01  1.64107944E-01
   1.90407616E-02  4.41503042E-01  1.64041213E-01
   1.90807632E-02  4.42526331E-01  1.63973459E-01
   1.91207648E-02  4.43548314E-01  1.63904683E-01
   1.91607664E-02  4.44568984E-01  1.63834889E-01
   1.92007680E-02  4.45588335E-01  1.63764080E-01
   1.92407696E-02  4.46606359E-01  1.63692259E-01
   1.92807712E-02  4.47623049E-01  1.63619429E-01
   1.93207728E-02  4.48638399E-01  1.63545593E-01
   1.93607744E-02  4.49652402E-01  1.63470754E-01
