 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: freepot.in          
 #      Free state: E= 7.297387E+03, K=  -1  (EPS= 1.0E-15)
 #        Inner phase shift=-0.000000000000000E+00
 #      Coulomb phase shift= 0.000000000000000E+00  (ETA= 0.000000E+00)
 #      Matching radius: RAD(    4)= 1.200048001920000E-04
 #       R              P(R)            Q(R)
   0.00000000E+00  0.00000000E+00  0.00000000E+00
   4.00016001E-05  5.28117248E-03 -3.74990237E-06
   2.72370895E-01 -9.85813118E-01 -5.66427709E-02
   2.72410896E-01 -9.86685798E-01 -5.45337440E-02
   2.72450898E-01 -9.87530958E-01 -5.24231984E-02
   2.72490900E-01 -9.88348574E-01 -5.03111930E-02
   2.72530901E-01 -9.89138625E-01 -4.81977865E-02
   2.72570903E-01 -9.89901087E-01 -4.60830379E-02
   2.72610904E-01 -9.90635941E-01 -4.39670059E-02
   2.72650906E-01 -9.91343164E-01 -4.18497495E-02
   2.72690908E-01 -9.92022738E-01 -3.97313276E-02
   2.72730909E-01 -9.92674643E-01 -3.76117994E-02
   2.72770911E-01 -9.93298862E-01 -3.54912237E-02
   2.72810912E-01 -9.93895377E-01 -3.33696597E-02
   2.72850914E-01 -9.94464171E-01 -3.12471664E-02
   2.72890916E-01 -9.95005228E-01 -2.91238029E-02
   2.72930917E-01 -9.95518534E-01 -2.69996284E-02
   2.72970919E-01 -9.96004074E-01 -2.48747020E-02
   2.73010920E-01 -9.96461834E-01 -2.27490829E-02
   2.73050922E-01 -9.96891802E-01 -2.06228303E-02
   2.73090924E-01 -9.97293965E-01 -1.84960033E-02
   2.73130925E-01 -9.97668313E-01 -1.63686613E-02
   2.73170927E-01 -9.98014836E-01 -1.42408635E-02
   2.73210928E-01 -9.98333522E-01 -1.21126691E-02
   2.73250930E-01 -9.98624364E-01 -9.98413731E-03
   2.73290932E-01 -9.98887354E-01 -7.85532753E-03
   2.73330933E-01 -9.99122483E-01 -5.72629899E-03
   2.73370935E-01 -9.99329746E-01 -3.59711099E-03
   2.73410936E-01 -9.99509137E-01 -1.46782281E-03
   2.73450938E-01 -9.99660650E-01  6.61506247E-04
   2.73490940E-01 -9.99784282E-01  2.79081688E-03
   2.73530941E-01 -9.99880029E-01  4.92004979E-03
   2.73570943E-01 -9.99947889E-01  7.04914569E-03
   2.73610944E-01 -9.99987858E-01  9.17804529E-03
   2.73650946E-01 -9.99999938E-01  1.13066893E-02
   2.73690948E-01 -9.99984126E-01  1.34350184E-02
   2.73730949E-01 -9.99940423E-01  1.55629734E-02
   2.73770951E-01 -9.99868832E-01  1.76904950E-02
   2.73810952E-01 -9.99769353E-01  1.98175239E-02
   2.73850954E-01 -9.99641989E-01  2.19440010E-02
   2.73890956E-01 -9.99486745E-01  2.40698669E-02
   2.73930957E-01 -9.99303624E-01  2.61950626E-02
   2.73970959E-01 -9.99092631E-01  2.83195287E-02
   2.74010960E-01 -9.98853772E-01  3.04432062E-02
   2.74050962E-01 -9.98587055E-01  3.25660359E-02
   2.74090964E-01 -9.98292486E-01  3.46879587E-02
   2.74130965E-01 -9.97970074E-01  3.68089155E-02
   2.74170967E-01 -9.97619827E-01  3.89288472E-02
   2.74210968E-01 -9.97241756E-01  4.10476949E-02
   2.74250970E-01 -9.96835871E-01  4.31653994E-02
   2.74290972E-01 -9.96402182E-01  4.52819018E-02
   2.74330973E-01 -9.95940704E-01  4.73971432E-02
   2.74370975E-01 -9.95451447E-01  4.95110646E-02
   2.74410976E-01 -9.94934427E-01  5.16236073E-02
   2.74450978E-01 -9.94389657E-01  5.37347123E-02
   2.74490980E-01 -9.93817152E-01  5.58443209E-02
   2.74530981E-01 -9.93216929E-01  5.79523742E-02
   2.74570983E-01 -9.92589003E-01  6.00588137E-02
   2.74610984E-01 -9.91933394E-01  6.21635807E-02
   2.74650986E-01 -9.91250119E-01  6.42666165E-02
   2.74690988E-01 -9.90539197E-01  6.63678626E-02
   2.74730989E-01 -9.89800647E-01  6.84672604E-02
   2.74770991E-01 -9.89034491E-01  7.05647515E-02
   2.74810992E-01 -9.88240750E-01  7.26602774E-02
   2.74850994E-01 -9.87419446E-01  7.47537799E-02
   2.74890996E-01 -9.86570602E-01  7.68452006E-02
   2.74930997E-01 -9.85694242E-01  7.89344812E-02
   2.74970999E-01 -9.84790389E-01  8.10215637E-02
   2.75011000E-01 -9.83859070E-01  8.31063898E-02
   2.75051002E-01 -9.82900310E-01  8.51889015E-02
   2.75091004E-01 -9.81914136E-01  8.72690408E-02
   2.75131005E-01 -9.80900575E-01  8.93467497E-02
   2.75171007E-01 -9.79859656E-01  9.14219705E-02
   2.75211008E-01 -9.78791408E-01  9.34946453E-02
   2.75251010E-01 -9.77695860E-01  9.55647164E-02
   2.75291012E-01 -9.76573044E-01  9.76321261E-02
   2.75331013E-01 -9.75422990E-01  9.96968169E-02
   2.75371015E-01 -9.74245730E-01  1.01758731E-01
   2.75411016E-01 -9.73041298E-01  1.03817812E-01
   2.75451018E-01 -9.71809726E-01  1.05874001E-01
   2.75491020E-01 -9.70551050E-01  1.07927242E-01
   2.75531021E-01 -9.69265305E-01  1.09977477E-01
   2.75571023E-01 -9.67952525E-01  1.12024650E-01
   2.75611024E-01 -9.66612749E-01  1.14068702E-01
   2.75651026E-01 -9.65246012E-01  1.16109578E-01
   2.75691028E-01 -9.63852354E-01  1.18147221E-01
   2.75731029E-01 -9.62431813E-01  1.20181573E-01
   2.75771031E-01 -9.60984429E-01  1.22212578E-01
   2.75811032E-01 -9.59510243E-01  1.24240180E-01
   2.75851034E-01 -9.58009294E-01  1.26264322E-01
   2.75891036E-01 -9.56481626E-01  1.28284948E-01
   2.75931037E-01 -9.54927281E-01  1.30302001E-01
   2.75971039E-01 -9.53346301E-01  1.32315425E-01
   2.76011040E-01 -9.51738732E-01  1.34325164E-01
   2.76051042E-01 -9.50104618E-01  1.36331163E-01
   2.76091044E-01 -9.48444005E-01  1.38333364E-01
   2.76131045E-01 -9.46756938E-01  1.40331714E-01
   2.76171047E-01 -9.45043466E-01  1.42326155E-01
   2.76211048E-01 -9.43303636E-01  1.44316633E-01
   2.76251050E-01 -9.41537495E-01  1.46303091E-01
   2.76291052E-01 -9.39745095E-01  1.48285475E-01
   2.76331053E-01 -9.37926484E-01  1.50263730E-01
   2.76371055E-01 -9.36081713E-01  1.52237800E-01
   2.76411056E-01 -9.34210834E-01  1.54207630E-01
   2.76451058E-01 -9.32313899E-01  1.56173166E-01
   2.76491060E-01 -9.30390961E-01  1.58134352E-01
   2.76531061E-01 -9.28442074E-01  1.60091134E-01
   2.76571063E-01 -9.26467291E-01  1.62043458E-01
   2.76611064E-01 -9.24466668E-01  1.63991270E-01
   2.76651066E-01 -9.22440261E-01  1.65934514E-01
   2.76691068E-01 -9.20388126E-01  1.67873137E-01
   2.76731069E-01 -9.18310320E-01  1.69807085E-01
   2.76771071E-01 -9.16206902E-01  1.71736304E-01
   2.76811072E-01 -9.14077930E-01  1.73660740E-01
   2.76851074E-01 -9.11923464E-01  1.75580340E-01
   2.76891076E-01 -9.09743563E-01  1.77495050E-01
   2.76931077E-01 -9.07538289E-01  1.79404817E-01
   2.76971079E-01 -9.05307702E-01  1.81309588E-01
   2.77011080E-01 -9.03051865E-01  1.83209310E-01
   2.77051082E-01 -9.00770842E-01  1.85103929E-01
   2.77091084E-01 -8.98464695E-01  1.86993393E-01
   2.77131085E-01 -8.96133489E-01  1.88877650E-01
   2.77171087E-01 -8.93777289E-01  1.90756646E-01
   2.77211088E-01 -8.91396161E-01  1.92630330E-01
   2.77251090E-01 -8.88990170E-01  1.94498649E-01
   2.77291092E-01 -8.86559385E-01  1.96361552E-01
   2.77331093E-01 -8.84103873E-01  1.98218986E-01
   2.77371095E-01 -8.81623703E-01  2.00070900E-01
   2.77411096E-01 -8.79118943E-01  2.01917242E-01
   2.77451098E-01 -8.76589663E-01  2.03757961E-01
   2.77491100E-01 -8.74035935E-01  2.05593005E-01
   2.77531101E-01 -8.71457829E-01  2.07422324E-01
   2.77571103E-01 -8.68855417E-01  2.09245866E-01
   2.77611104E-01 -8.66228772E-01  2.11063581E-01
   2.77651106E-01 -8.63577967E-01  2.12875417E-01
   2.77691108E-01 -8.60903076E-01  2.14681325E-01
   2.77731109E-01 -8.58204173E-01  2.16481255E-01
   2.77771111E-01 -8.55481334E-01  2.18275155E-01
   2.77811112E-01 -8.52734635E-01  2.20062977E-01
   2.77851114E-01 -8.49964153E-01  2.21844670E-01
   2.77891116E-01 -8.47169964E-01  2.23620185E-01
   2.77931117E-01 -8.44352147E-01  2.25389472E-01
   2.77971119E-01 -8.41510780E-01  2.27152482E-01
   2.78011120E-01 -8.38645942E-01  2.28909165E-01
   2.78051122E-01 -8.35757714E-01  2.30659474E-01
   2.78091124E-01 -8.32846175E-01  2.32403359E-01
   2.78131125E-01 -8.29911408E-01  2.34140772E-01
   2.78171127E-01 -8.26953494E-01  2.35871664E-01
   2.78211128E-01 -8.23972515E-01  2.37595987E-01
   2.78251130E-01 -8.20968555E-01  2.39313694E-01
   2.78291132E-01 -8.17941697E-01  2.41024735E-01
   2.78331133E-01 -8.14892026E-01  2.42729064E-01
   2.78371135E-01 -8.11819627E-01  2.44426633E-01
   2.78411136E-01 -8.08724585E-01  2.46117395E-01
   2.78451138E-01 -8.05606987E-01  2.47801302E-01
   2.78491140E-01 -8.02466920E-01  2.49478308E-01
   2.78531141E-01 -7.99304472E-01  2.51148367E-01
   2.78571143E-01 -7.96119730E-01  2.52811431E-01
   2.78611144E-01 -7.92912784E-01  2.54467454E-01
   2.78651146E-01 -7.89683722E-01  2.56116390E-01
   2.78691148E-01 -7.86432635E-01  2.57758194E-01
   2.78731149E-01 -7.83159614E-01  2.59392819E-01
   2.78771151E-01 -7.79864750E-01  2.61020220E-01
   2.78811152E-01 -7.76548135E-01  2.62640352E-01
   2.78851154E-01 -7.73209861E-01  2.64253169E-01
   2.78891156E-01 -7.69850022E-01  2.65858627E-01
   2.78931157E-01 -7.66468710E-01  2.67456681E-01
   2.78971159E-01 -7.63066021E-01  2.69047286E-01
   2.79011160E-01 -7.59642050E-01  2.70630398E-01
   2.79051162E-01 -7.56196891E-01  2.72205973E-01
   2.79091164E-01 -7.52730641E-01  2.73773967E-01
   2.79131165E-01 -7.49243397E-01  2.75334337E-01
   2.79171167E-01 -7.45735256E-01  2.76887039E-01
   2.79211168E-01 -7.42206315E-01  2.78432029E-01
   2.79251170E-01 -7.38656673E-01  2.79969265E-01
   2.79291172E-01 -7.35086430E-01  2.81498704E-01
   2.79331173E-01 -7.31495684E-01  2.83020303E-01
   2.79371175E-01 -7.27884537E-01  2.84534020E-01
   2.79411176E-01 -7.24253087E-01  2.86039813E-01
   2.79451178E-01 -7.20601438E-01  2.87537639E-01
   2.79491180E-01 -7.16929691E-01  2.89027458E-01
   2.79531181E-01 -7.13237947E-01  2.90509227E-01
   2.79571183E-01 -7.09526311E-01  2.91982906E-01
   2.79611184E-01 -7.05794885E-01  2.93448453E-01
   2.79651186E-01 -7.02043774E-01  2.94905827E-01
   2.79691188E-01 -6.98273082E-01  2.96354988E-01
   2.79731189E-01 -6.94482915E-01  2.97795896E-01
   2.79771191E-01 -6.90673378E-01  2.99228510E-01
   2.79811192E-01 -6.86844577E-01  3.00652790E-01
   2.79851194E-01 -6.82996620E-01  3.02068697E-01
   2.79891196E-01 -6.79129613E-01  3.03476192E-01
   2.79931197E-01 -6.75243665E-01  3.04875235E-01
   2.79971199E-01 -6.71338883E-01  3.06265787E-01
   2.80011200E-01 -6.67415377E-01  3.07647809E-01
   2.80051202E-01 -6.63473256E-01  3.09021263E-01
   2.80091204E-01 -6.59512631E-01  3.10386111E-01
   2.80131205E-01 -6.55533610E-01  3.11742315E-01
   2.80171207E-01 -6.51536307E-01  3.13089837E-01
   2.80211208E-01 -6.47520831E-01  3.14428639E-01
   2.80251210E-01 -6.43487296E-01  3.15758684E-01
   2.80291212E-01 -6.39435813E-01  3.17079935E-01
   2.80331213E-01 -6.35366495E-01  3.18392356E-01
   2.80371215E-01 -6.31279456E-01  3.19695909E-01
   2.80411216E-01 -6.27174811E-01  3.20990558E-01
   2.80451218E-01 -6.23052673E-01  3.22276268E-01
   2.80491220E-01 -6.18913157E-01  3.23553002E-01
   2.80531221E-01 -6.14756379E-01  3.24820726E-01
   2.80571223E-01 -6.10582455E-01  3.26079403E-01
   2.80611224E-01 -6.06391502E-01  3.27328998E-01
   2.80651226E-01 -6.02183635E-01  3.28569477E-01
   2.80691228E-01 -5.97958973E-01  3.29800806E-01
   2.80731229E-01 -5.93717634E-01  3.31022949E-01
   2.80771231E-01 -5.89459735E-01  3.32235874E-01
   2.80811232E-01 -5.85185395E-01  3.33439545E-01
   2.80851234E-01 -5.80894734E-01  3.34633930E-01
   2.80891236E-01 -5.76587871E-01  3.35818995E-01
   2.80931237E-01 -5.72264927E-01  3.36994708E-01
   2.80971239E-01 -5.67926022E-01  3.38161035E-01
   2.81011240E-01 -5.63571276E-01  3.39317944E-01
   2.81051242E-01 -5.59200812E-01  3.40465403E-01
   2.81091244E-01 -5.54814752E-01  3.41603380E-01
   2.81131245E-01 -5.50413217E-01  3.42731844E-01
   2.81171247E-01 -5.45996330E-01  3.43850761E-01
   2.81211248E-01 -5.41564216E-01  3.44960103E-01
   2.81251250E-01 -5.37116996E-01  3.46059837E-01
   2.81291252E-01 -5.32654796E-01  3.47149933E-01
   2.81331253E-01 -5.28177739E-01  3.48230361E-01
   2.81371255E-01 -5.23685951E-01  3.49301091E-01
   2.81411256E-01 -5.19179557E-01  3.50362092E-01
   2.81451258E-01 -5.14658683E-01  3.51413335E-01
   2.81491260E-01 -5.10123454E-01  3.52454792E-01
   2.81531261E-01 -5.05573997E-01  3.53486432E-01
   2.81571263E-01 -5.01010440E-01  3.54508228E-01
   2.81611264E-01 -4.96432908E-01  3.55520150E-01
   2.81651266E-01 -4.91841531E-01  3.56522171E-01
   2.81691268E-01 -4.87236436E-01  3.57514262E-01
   2.81731269E-01 -4.82617751E-01  3.58496397E-01
   2.81771271E-01 -4.77985606E-01  3.59468547E-01
   2.81811272E-01 -4.73340129E-01  3.60430686E-01
   2.81851274E-01 -4.68681450E-01  3.61382786E-01
   2.81891276E-01 -4.64009699E-01  3.62324822E-01
   2.81931277E-01 -4.59325007E-01  3.63256766E-01
   2.81971279E-01 -4.54627503E-01  3.64178594E-01
   2.82011280E-01 -4.49917319E-01  3.65090279E-01
   2.82051282E-01 -4.45194587E-01  3.65991796E-01
   2.82091284E-01 -4.40459438E-01  3.66883120E-01
   2.82131285E-01 -4.35712004E-01  3.67764226E-01
   2.82171287E-01 -4.30952418E-01  3.68635089E-01
   2.82211288E-01 -4.26180812E-01  3.69495686E-01
   2.82251290E-01 -4.21397319E-01  3.70345991E-01
   2.82291292E-01 -4.16602074E-01  3.71185983E-01
   2.82331293E-01 -4.11795208E-01  3.72015636E-01
   2.82371295E-01 -4.06976858E-01  3.72834929E-01
   2.82411296E-01 -4.02147156E-01  3.73643838E-01
   2.82451298E-01 -3.97306238E-01  3.74442341E-01
   2.82491300E-01 -3.92454239E-01  3.75230415E-01
   2.82531301E-01 -3.87591294E-01  3.76008038E-01
   2.82571303E-01 -3.82717539E-01  3.76775189E-01
   2.82611304E-01 -3.77833109E-01  3.77531847E-01
   2.82651306E-01 -3.72938141E-01  3.78277991E-01
   2.82691308E-01 -3.68032772E-01  3.79013598E-01
   2.82731309E-01 -3.63117137E-01  3.79738650E-01
   2.82771311E-01 -3.58191375E-01  3.80453126E-01
   2.82811312E-01 -3.53255623E-01  3.81157006E-01
   2.82851314E-01 -3.48310018E-01  3.81850271E-01
   2.82891316E-01 -3.43354698E-01  3.82532900E-01
   2.82931317E-01 -3.38389802E-01  3.83204875E-01
   2.82971319E-01 -3.33415468E-01  3.83866178E-01
   2.83011320E-01 -3.28431835E-01  3.84516790E-01
   2.83051322E-01 -3.23439041E-01  3.85156693E-01
   2.83091324E-01 -3.18437226E-01  3.85785868E-01
   2.83131325E-01 -3.13426530E-01  3.86404299E-01
   2.83171327E-01 -3.08407092E-01  3.87011969E-01
   2.83211328E-01 -3.03379052E-01  3.87608859E-01
   2.83251330E-01 -2.98342551E-01  3.88194955E-01
   2.83291332E-01 -2.93297728E-01  3.88770238E-01
   2.83331333E-01 -2.88244726E-01  3.89334694E-01
   2.83371335E-01 -2.83183683E-01  3.89888307E-01
   2.83411336E-01 -2.78114743E-01  3.90431060E-01
   2.83451338E-01 -2.73038046E-01  3.90962940E-01
   2.83491340E-01 -2.67953733E-01  3.91483931E-01
   2.83531341E-01 -2.62861947E-01  3.91994019E-01
   2.83571343E-01 -2.57762829E-01  3.92493189E-01
   2.83611344E-01 -2.52656522E-01  3.92981428E-01
   2.83651346E-01 -2.47543169E-01  3.93458722E-01
   2.83691348E-01 -2.42422911E-01  3.93925057E-01
   2.83731349E-01 -2.37295891E-01  3.94380421E-01
   2.83771351E-01 -2.32162253E-01  3.94824802E-01
   2.83811352E-01 -2.27022140E-01  3.95258186E-01
   2.83851354E-01 -2.21875696E-01  3.95680561E-01
   2.83891356E-01 -2.16723062E-01  3.96091916E-01
   2.83931357E-01 -2.11564385E-01  3.96492240E-01
   2.83971359E-01 -2.06399806E-01  3.96881521E-01
   2.84011360E-01 -2.01229471E-01  3.97259748E-01
   2.84051362E-01 -1.96053523E-01  3.97626911E-01
   2.84091364E-01 -1.90872107E-01  3.97982999E-01
   2.84131365E-01 -1.85685368E-01  3.98328003E-01
   2.84171367E-01 -1.80493449E-01  3.98661914E-01
   2.84211368E-01 -1.75296497E-01  3.98984720E-01
   2.84251370E-01 -1.70094655E-01  3.99296415E-01
   2.84291372E-01 -1.64888069E-01  3.99596989E-01
   2.84331373E-01 -1.59676884E-01  3.99886433E-01
   2.84371375E-01 -1.54461246E-01  4.00164740E-01
   2.84411376E-01 -1.49241300E-01  4.00431902E-01
   2.84451378E-01 -1.44017191E-01  4.00687911E-01
   2.84491380E-01 -1.38789065E-01  4.00932761E-01
   2.84531381E-01 -1.33557069E-01  4.01166443E-01
   2.84571383E-01 -1.28321347E-01  4.01388953E-01
   2.84611384E-01 -1.23082046E-01  4.01600284E-01
   2.84651386E-01 -1.17839313E-01  4.01800429E-01
   2.84691388E-01 -1.12593293E-01  4.01989384E-01
   2.84731389E-01 -1.07344132E-01  4.02167143E-01
   2.84771391E-01 -1.02091978E-01  4.02333700E-01
   2.84811392E-01 -9.68369757E-02  4.02489053E-01
   2.84851394E-01 -9.15792730E-02  4.02633195E-01
   2.84891396E-01 -8.63190160E-02  4.02766123E-01
   2.84931397E-01 -8.10563514E-02  4.02887834E-01
   2.84971399E-01 -7.57914262E-02  4.02998323E-01
   2.85011400E-01 -7.05243870E-02  4.03097589E-01
   2.85051402E-01 -6.52553809E-02  4.03185627E-01
   2.85091404E-01 -5.99845547E-02  4.03262436E-01
   2.85131405E-01 -5.47120554E-02  4.03328014E-01
   2.85171407E-01 -4.94380302E-02  4.03382358E-01
   2.85211408E-01 -4.41626262E-02  4.03425468E-01
   2.85251410E-01 -3.88859904E-02  4.03457341E-01
   2.85291412E-01 -3.36082700E-02  4.03477977E-01
   2.85331413E-01 -2.83296123E-02  4.03487376E-01
   2.85371415E-01 -2.30501644E-02  4.03485537E-01
   2.85411416E-01 -1.77700736E-02  4.03472461E-01
   2.85451418E-01 -1.24894872E-02  4.03448147E-01
   2.85491420E-01 -7.20855247E-03  4.03412596E-01
   2.85531421E-01 -1.92741667E-03  4.03365809E-01
   2.85571423E-01  3.35377288E-03  4.03307788E-01
   2.85611424E-01  8.63486889E-03  4.03238535E-01
   2.85651426E-01  1.39157241E-02  4.03158050E-01
   2.85691428E-01  1.91961911E-02  4.03066337E-01
   2.85731429E-01  2.44761228E-02  4.02963397E-01
   2.85771431E-01  2.97553718E-02  4.02849235E-01
   2.85811432E-01  3.50337909E-02  4.02723852E-01
   2.85851434E-01  4.03112328E-02  4.02587253E-01
   2.85891436E-01  4.55875505E-02  4.02439440E-01
   2.85931437E-01  5.08625966E-02  4.02280420E-01
   2.85971439E-01  5.61362242E-02  4.02110195E-01
   2.86011440E-01  6.14082860E-02  4.01928770E-01
   2.86051442E-01  6.66786351E-02  4.01736151E-01
   2.86091444E-01  7.19471245E-02  4.01532343E-01
   2.86131445E-01  7.72136072E-02  4.01317351E-01
   2.86171447E-01  8.24779364E-02  4.01091183E-01
   2.86211448E-01  8.77399651E-02  4.00853842E-01
   2.86251450E-01  9.29995467E-02  4.00605338E-01
   2.86291452E-01  9.82565345E-02  4.00345675E-01
   2.86331453E-01  1.03510782E-01  4.00074863E-01
   2.86371455E-01  1.08762142E-01  3.99792907E-01
   2.86411456E-01  1.14010469E-01  3.99499817E-01
   2.86451458E-01  1.19255616E-01  3.99195599E-01
   2.86491460E-01  1.24497437E-01  3.98880263E-01
   2.86531461E-01  1.29735785E-01  3.98553818E-01
   2.86571463E-01  1.34970515E-01  3.98216272E-01
   2.86611464E-01  1.40201480E-01  3.97867635E-01
   2.86651466E-01  1.45428536E-01  3.97507916E-01
   2.86691468E-01  1.50651535E-01  3.97137126E-01
   2.86731469E-01  1.55870332E-01  3.96755276E-01
   2.86771471E-01  1.61084781E-01  3.96362374E-01
   2.86811472E-01  1.66294738E-01  3.95958433E-01
   2.86851474E-01  1.71500057E-01  3.95543464E-01
   2.86891476E-01  1.76700593E-01  3.95117478E-01
   2.86931477E-01  1.81896200E-01  3.94680487E-01
   2.86971479E-01  1.87086734E-01  3.94232504E-01
   2.87011480E-01  1.92272050E-01  3.93773540E-01
   2.87051482E-01  1.97452003E-01  3.93303609E-01
   2.87091484E-01  2.02626449E-01  3.92822724E-01
   2.87131485E-01  2.07795244E-01  3.92330897E-01
   2.87171487E-01  2.12958243E-01  3.91828144E-01
   2.87211488E-01  2.18115303E-01  3.91314477E-01
   2.87251490E-01  2.23266279E-01  3.90789911E-01
   2.87291492E-01  2.28411027E-01  3.90254461E-01
   2.87331493E-01  2.33549406E-01  3.89708141E-01
   2.87371495E-01  2.38681270E-01  3.89150967E-01
   2.87411496E-01  2.43806477E-01  3.88582955E-01
   2.87451498E-01  2.48924885E-01  3.88004119E-01
   2.87491500E-01  2.54036349E-01  3.87414477E-01
   2.87531501E-01  2.59140728E-01  3.86814044E-01
   2.87571503E-01  2.64237880E-01  3.86202838E-01
   2.87611504E-01  2.69327662E-01  3.85580875E-01
   2.87651506E-01  2.74409932E-01  3.84948172E-01
   2.87691508E-01  2.79484548E-01  3.84304748E-01
   2.87731509E-01  2.84551369E-01  3.83650621E-01
   2.87771511E-01  2.89610254E-01  3.82985807E-01
   2.87811512E-01  2.94661061E-01  3.82310327E-01
   2.87851514E-01  2.99703650E-01  3.81624199E-01
   2.87891516E-01  3.04737880E-01  3.80927441E-01
   2.87931517E-01  3.09763610E-01  3.80220073E-01
   2.87971519E-01  3.14780701E-01  3.79502116E-01
   2.88011520E-01  3.19789013E-01  3.78773588E-01
   2.88051522E-01  3.24788405E-01  3.78034511E-01
   2.88091524E-01  3.29778738E-01  3.77284905E-01
   2.88131525E-01  3.34759874E-01  3.76524790E-01
   2.88171527E-01  3.39731672E-01  3.75754188E-01
   2.88211528E-01  3.44693996E-01  3.74973120E-01
   2.88251530E-01  3.49646705E-01  3.74181609E-01
   2.88291532E-01  3.54589663E-01  3.73379676E-01
   2.88331533E-01  3.59522730E-01  3.72567343E-01
   2.88371535E-01  3.64445770E-01  3.71744633E-01
   2.88411536E-01  3.69358646E-01  3.70911569E-01
   2.88451538E-01  3.74261219E-01  3.70068174E-01
   2.88491540E-01  3.79153355E-01  3.69214472E-01
   2.88531541E-01  3.84034915E-01  3.68350487E-01
   2.88571543E-01  3.88905764E-01  3.67476242E-01
   2.88611544E-01  3.93765766E-01  3.66591762E-01
   2.88651546E-01  3.98614786E-01  3.65697071E-01
   2.88691548E-01  4.03452687E-01  3.64792195E-01
   2.88731549E-01  4.08279337E-01  3.63877158E-01
   2.88771551E-01  4.13094598E-01  3.62951986E-01
   2.88811552E-01  4.17898339E-01  3.62016706E-01
   2.88851554E-01  4.22690423E-01  3.61071342E-01
   2.88891556E-01  4.27470719E-01  3.60115921E-01
   2.88931557E-01  4.32239091E-01  3.59150470E-01
   2.88971559E-01  4.36995409E-01  3.58175016E-01
   2.89011560E-01  4.41739538E-01  3.57189586E-01
   2.89051562E-01  4.46471346E-01  3.56194207E-01
   2.89091564E-01  4.51190702E-01  3.55188907E-01
   2.89131565E-01  4.55897474E-01  3.54173714E-01
   2.89171567E-01  4.60591530E-01  3.53148657E-01
   2.89211568E-01  4.65272740E-01  3.52113763E-01
   2.89251570E-01  4.69940973E-01  3.51069062E-01
   2.89291572E-01  4.74596099E-01  3.50014583E-01
   2.89331573E-01  4.79237989E-01  3.48950354E-01
   2.89371575E-01  4.83866511E-01  3.47876407E-01
   2.89411576E-01  4.88481538E-01  3.46792770E-01
   2.89451578E-01  4.93082941E-01  3.45699475E-01
   2.89491580E-01  4.97670592E-01  3.44596550E-01
   2.89531581E-01  5.02244361E-01  3.43484028E-01
   2.89571583E-01  5.06804123E-01  3.42361938E-01
   2.89611584E-01  5.11349750E-01  3.41230313E-01
   2.89651586E-01  5.15881114E-01  3.40089184E-01
   2.89691588E-01  5.20398090E-01  3.38938582E-01
   2.89731589E-01  5.24900552E-01  3.37778539E-01
   2.89771591E-01  5.29388373E-01  3.36609089E-01
   2.89811592E-01  5.33861430E-01  3.35430263E-01
   2.89851594E-01  5.38319596E-01  3.34242094E-01
   2.89891596E-01  5.42762748E-01  3.33044616E-01
   2.89931597E-01  5.47190762E-01  3.31837862E-01
   2.89971599E-01  5.51603515E-01  3.30621865E-01
   2.90011600E-01  5.56000882E-01  3.29396659E-01
   2.90051602E-01  5.60382743E-01  3.28162278E-01
   2.90091604E-01  5.64748973E-01  3.26918757E-01
   2.90131605E-01  5.69099452E-01  3.25666131E-01
   2.90171607E-01  5.73434059E-01  3.24404434E-01
   2.90211608E-01  5.77752672E-01  3.23133701E-01
   2.90251610E-01  5.82055170E-01  3.21853968E-01
   2.90291612E-01  5.86341435E-01  3.20565270E-01
   2.90331613E-01  5.90611346E-01  3.19267643E-01
   2.90371615E-01  5.94864784E-01  3.17961124E-01
   2.90411616E-01  5.99101631E-01  3.16645749E-01
   2.90451618E-01  6.03321769E-01  3.15321554E-01
   2.90491620E-01  6.07525079E-01  3.13988577E-01
   2.90531621E-01  6.11711445E-01  3.12646854E-01
   2.90571623E-01  6.15880749E-01  3.11296423E-01
   2.90611624E-01  6.20032876E-01  3.09937321E-01
   2.90651626E-01  6.24167710E-01  3.08569587E-01
   2.90691628E-01  6.28285135E-01  3.07193258E-01
   2.90731629E-01  6.32385036E-01  3.05808373E-01
   2.90771631E-01  6.36467300E-01  3.04414970E-01
   2.90811632E-01  6.40531812E-01  3.03013088E-01
   2.90851634E-01  6.44578459E-01  3.01602766E-01
   2.90891636E-01  6.48607128E-01  3.00184044E-01
   2.90931637E-01  6.52617706E-01  2.98756960E-01
   2.90971639E-01  6.56610083E-01  2.97321556E-01
   2.91011640E-01  6.60584146E-01  2.95877869E-01
   2.91051642E-01  6.64539785E-01  2.94425942E-01
   2.91091644E-01  6.68476889E-01  2.92965814E-01
   2.91131645E-01  6.72395348E-01  2.91497526E-01
   2.91171647E-01  6.76295054E-01  2.90021119E-01
   2.91211648E-01  6.80175897E-01  2.88536634E-01
   2.91251650E-01  6.84037770E-01  2.87044112E-01
   2.91291652E-01  6.87880564E-01  2.85543595E-01
   2.91331653E-01  6.91704172E-01  2.84035125E-01
   2.91371655E-01  6.95508488E-01  2.82518743E-01
   2.91411656E-01  6.99293406E-01  2.80994493E-01
   2.91451658E-01  7.03058820E-01  2.79462415E-01
