 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: freepot.in          
 #      Free state: E= 5.893589E+02, K=   1  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift= 0.000000000000000E+00  (ETA= 0.000000E+00)
 #      Matching radius: RAD(    4)= 1.200048001920000E-04
 #       R              P(R)            Q(R)
   2.60010400E-03  2.69575578E-03  1.11673439E-02
   2.64010560E-03  2.77927039E-03  1.13386746E-02
   2.68010720E-03  2.86405575E-03  1.15099837E-02
   2.72010880E-03  2.95011165E-03  1.16812707E-02
   2.76011040E-03  3.03743790E-03  1.18525353E-02
   2.80011200E-03  3.12603430E-03  1.20237772E-02
   2.84011360E-03  3.21590064E-03  1.21949961E-02
   2.88011520E-03  3.30703672E-03  1.23661916E-02
   2.92011680E-03  3.39944232E-03  1.25373634E-02
   2.96011840E-03  3.49311725E-03  1.27085113E-02
   3.00012000E-03  3.58806127E-03  1.28796347E-02
   3.04012160E-03  3.68427417E-03  1.30507335E-02
   3.08012320E-03  3.78175573E-03  1.32218073E-02
   3.12012480E-03  3.88050573E-03  1.33928558E-02
   3.16012641E-03  3.98052393E-03  1.35638786E-02
   3.20012801E-03  4.08181012E-03  1.37348754E-02
   3.24012961E-03  4.18436405E-03  1.39058459E-02
   3.28013121E-03  4.28818549E-03  1.40767898E-02
   3.32013281E-03  4.39327420E-03  1.42477067E-02
   3.36013441E-03  4.49962994E-03  1.44185963E-02
   3.40013601E-03  4.60725247E-03  1.45894583E-02
   3.44013761E-03  4.71614153E-03  1.47602923E-02
   3.48013921E-03  4.82629689E-03  1.49310981E-02
   3.52014081E-03  4.93771827E-03  1.51018752E-02
   3.56014241E-03  5.05040544E-03  1.52726234E-02
   3.60014401E-03  5.16435812E-03  1.54433424E-02
   3.64014561E-03  5.27957606E-03  1.56140318E-02
   3.68014721E-03  5.39605899E-03  1.57846913E-02
   3.72014881E-03  5.51380664E-03  1.59553205E-02
   3.76015041E-03  5.63281875E-03  1.61259192E-02
   3.80015201E-03  5.75309504E-03  1.62964870E-02
   3.84015361E-03  5.87463523E-03  1.64670235E-02
   3.88015521E-03  5.99743904E-03  1.66375285E-02
   3.92015681E-03  6.12150619E-03  1.68080017E-02
   3.96015841E-03  6.24683640E-03  1.69784426E-02
   4.00016001E-03  6.37342938E-03  1.71488510E-02
   4.04016161E-03  6.50128483E-03  1.73192266E-02
   4.08016321E-03  6.63040246E-03  1.74895690E-02
   4.12016481E-03  6.76078198E-03  1.76598778E-02
   4.16016641E-03  6.89242309E-03  1.78301529E-02
   4.20016801E-03  7.02532547E-03  1.80003938E-02
   4.24016961E-03  7.15948884E-03  1.81706002E-02
   4.28017121E-03  7.29491287E-03  1.83407718E-02
   4.32017281E-03  7.43159726E-03  1.85109082E-02
   4.36017441E-03  7.56954169E-03  1.86810092E-02
   4.40017601E-03  7.70874584E-03  1.88510745E-02
   4.44017761E-03  7.84920941E-03  1.90211036E-02
   4.48017921E-03  7.99093205E-03  1.91910962E-02
   4.52018081E-03  8.13391345E-03  1.93610521E-02
   4.56018241E-03  8.27815327E-03  1.95309709E-02
   4.60018401E-03  8.42365120E-03  1.97008523E-02
   4.64018561E-03  8.57040688E-03  1.98706960E-02
   4.68018721E-03  8.71841998E-03  2.00405016E-02
   4.72018881E-03  8.86769017E-03  2.02102688E-02
   4.76019041E-03  9.01821710E-03  2.03799972E-02
   4.80019201E-03  9.17000042E-03  2.05496867E-02
   4.84019361E-03  9.32303979E-03  2.07193367E-02
   4.88019521E-03  9.47733484E-03  2.08889471E-02
   4.92019681E-03  9.63288524E-03  2.10585175E-02
   4.96019841E-03  9.78969061E-03  2.12280475E-02
   5.00020001E-03  9.94775060E-03  2.13975369E-02
   5.04020161E-03  1.01070648E-02  2.15669852E-02
   5.08020321E-03  1.02676330E-02  2.17363923E-02
   5.12020481E-03  1.04294546E-02  2.19057577E-02
   5.16020641E-03  1.05925294E-02  2.20750811E-02
   5.20020801E-03  1.07568570E-02  2.22443623E-02
   5.24020961E-03  1.09224370E-02  2.24136008E-02
   5.28021121E-03  1.10892690E-02  2.25827964E-02
   5.32021281E-03  1.12573526E-02  2.27519487E-02
   5.36021441E-03  1.14266874E-02  2.29210575E-02
   5.40021601E-03  1.15972731E-02  2.30901223E-02
   5.44021761E-03  1.17691093E-02  2.32591429E-02
   5.48021921E-03  1.19421955E-02  2.34281190E-02
   5.52022081E-03  1.21165314E-02  2.35970502E-02
   5.56022241E-03  1.22921166E-02  2.37659361E-02
   5.60022401E-03  1.24689506E-02  2.39347766E-02
   5.64022561E-03  1.26470331E-02  2.41035712E-02
   5.68022721E-03  1.28263636E-02  2.42723196E-02
   5.72022881E-03  1.30069417E-02  2.44410215E-02
   5.76023041E-03  1.31887671E-02  2.46096766E-02
   5.80023201E-03  1.33718393E-02  2.47782845E-02
   5.84023361E-03  1.35561578E-02  2.49468450E-02
   5.88023521E-03  1.37417223E-02  2.51153577E-02
   5.92023681E-03  1.39285324E-02  2.52838223E-02
   5.96023841E-03  1.41165875E-02  2.54522384E-02
   6.00024001E-03  1.43058873E-02  2.56206058E-02
   6.04024161E-03  1.44964313E-02  2.57889241E-02
   6.08024321E-03  1.46882191E-02  2.59571930E-02
   6.12024481E-03  1.48812503E-02  2.61254121E-02
   6.16024641E-03  1.50755243E-02  2.62935813E-02
   6.20024801E-03  1.52710409E-02  2.64617000E-02
   6.24024961E-03  1.54677994E-02  2.66297681E-02
   6.28025121E-03  1.56657995E-02  2.67977851E-02
   6.32025281E-03  1.58650407E-02  2.69657508E-02
   6.36025441E-03  1.60655225E-02  2.71336649E-02
   6.40025601E-03  1.62672445E-02  2.73015269E-02
   6.44025761E-03  1.64702062E-02  2.74693367E-02
   6.48025921E-03  1.66744072E-02  2.76370938E-02
   6.52026081E-03  1.68798469E-02  2.78047980E-02
   6.56026241E-03  1.70865249E-02  2.79724490E-02
   6.60026401E-03  1.72944408E-02  2.81400463E-02
   6.64026561E-03  1.75035941E-02  2.83075898E-02
   6.68026721E-03  1.77139842E-02  2.84750790E-02
   6.72026881E-03  1.79256106E-02  2.86425136E-02
   6.76027041E-03  1.81384730E-02  2.88098934E-02
   6.80027201E-03  1.83525708E-02  2.89772180E-02
   6.84027361E-03  1.85679035E-02  2.91444871E-02
   6.88027521E-03  1.87844706E-02  2.93117004E-02
   6.92027681E-03  1.90022717E-02  2.94788575E-02
   6.96027841E-03  1.92213062E-02  2.96459581E-02
   7.00028001E-03  1.94415736E-02  2.98130019E-02
   7.04028161E-03  1.96630733E-02  2.99799887E-02
   7.08028321E-03  1.98858050E-02  3.01469180E-02
   7.12028481E-03  2.01097681E-02  3.03137895E-02
   7.16028641E-03  2.03349621E-02  3.04806030E-02
   7.20028801E-03  2.05613864E-02  3.06473580E-02
   7.24028961E-03  2.07890405E-02  3.08140544E-02
   7.28029121E-03  2.10179240E-02  3.09806917E-02
   7.32029281E-03  2.12480362E-02  3.11472697E-02
   7.36029441E-03  2.14793767E-02  3.13137881E-02
   7.40029601E-03  2.17119449E-02  3.14802464E-02
   7.44029761E-03  2.19457403E-02  3.16466444E-02
   7.48029921E-03  2.21807623E-02  3.18129818E-02
   7.52030081E-03  2.24170104E-02  3.19792583E-02
   7.56030241E-03  2.26544841E-02  3.21454735E-02
   7.60030401E-03  2.28931828E-02  3.23116271E-02
   7.64030561E-03  2.31331060E-02  3.24777188E-02
   7.68030721E-03  2.33742530E-02  3.26437483E-02
   7.72030881E-03  2.36166235E-02  3.28097152E-02
   7.76031041E-03  2.38602167E-02  3.29756193E-02
   7.80031201E-03  2.41050322E-02  3.31414603E-02
   7.84031361E-03  2.43510693E-02  3.33072377E-02
   7.88031521E-03  2.45983276E-02  3.34729514E-02
   7.92031681E-03  2.48468064E-02  3.36386009E-02
   7.96031841E-03  2.50965051E-02  3.38041859E-02
   8.00032001E-03  2.53474233E-02  3.39697063E-02
   8.04032161E-03  2.55995602E-02  3.41351615E-02
   8.08032321E-03  2.58529154E-02  3.43005513E-02
   8.12032481E-03  2.61074882E-02  3.44658755E-02
   8.16032641E-03  2.63632781E-02  3.46311336E-02
   8.20032801E-03  2.66202845E-02  3.47963254E-02
   8.24032961E-03  2.68785068E-02  3.49614505E-02
   8.28033121E-03  2.71379443E-02  3.51265086E-02
   8.32033281E-03  2.73985965E-02  3.52914994E-02
   8.36033441E-03  2.76604629E-02  3.54564227E-02
   8.40033601E-03  2.79235427E-02  3.56212780E-02
   8.44033761E-03  2.81878354E-02  3.57860651E-02
   8.48033921E-03  2.84533403E-02  3.59507836E-02
   8.52034081E-03  2.87200570E-02  3.61154332E-02
   8.56034241E-03  2.89879846E-02  3.62800137E-02
   8.60034401E-03  2.92571227E-02  3.64445246E-02
   8.64034561E-03  2.95274706E-02  3.66089658E-02
   8.68034721E-03  2.97990277E-02  3.67733368E-02
   8.72034881E-03  3.00717934E-02  3.69376373E-02
   8.76035041E-03  3.03457670E-02  3.71018671E-02
   8.80035201E-03  3.06209479E-02  3.72660259E-02
   8.84035361E-03  3.08973354E-02  3.74301132E-02
   8.88035521E-03  3.11749290E-02  3.75941288E-02
   8.92035681E-03  3.14537280E-02  3.77580724E-02
   8.96035841E-03  3.17337317E-02  3.79219437E-02
   9.00036001E-03  3.20149395E-02  3.80857424E-02
   9.04036161E-03  3.22973508E-02  3.82494680E-02
   9.08036321E-03  3.25809649E-02  3.84131204E-02
   9.12036481E-03  3.28657812E-02  3.85766992E-02
   9.16036641E-03  3.31517989E-02  3.87402041E-02
   9.20036801E-03  3.34390175E-02  3.89036348E-02
   9.24036961E-03  3.37274363E-02  3.90669910E-02
   9.28037121E-03  3.40170545E-02  3.92302723E-02
   9.32037281E-03  3.43078716E-02  3.93934785E-02
   9.36037441E-03  3.45998869E-02  3.95566092E-02
   9.40037602E-03  3.48930997E-02  3.97196641E-02
   9.44037762E-03  3.51875093E-02  3.98826430E-02
   9.48037922E-03  3.54831151E-02  4.00455454E-02
   9.52038082E-03  3.57799163E-02  4.02083711E-02
   9.56038242E-03  3.60779123E-02  4.03711198E-02
   9.60038402E-03  3.63771024E-02  4.05337912E-02
   9.64038562E-03  3.66774859E-02  4.06963849E-02
   9.68038722E-03  3.69790622E-02  4.08589006E-02
   9.72038882E-03  3.72818304E-02  4.10213381E-02
   9.76039042E-03  3.75857900E-02  4.11836970E-02
   9.80039202E-03  3.78909402E-02  4.13459769E-02
   9.84039362E-03  3.81972803E-02  4.15081777E-02
   9.88039522E-03  3.85048096E-02  4.16702990E-02
   9.92039682E-03  3.88135274E-02  4.18323404E-02
   9.96039842E-03  3.91234330E-02  4.19943017E-02
   1.00004000E-02  3.94345257E-02  4.21561826E-02
   1.00404016E-02  3.97468047E-02  4.23179827E-02
   1.00804032E-02  4.00602694E-02  4.24797017E-02
   1.01204048E-02  4.03749190E-02  4.26413393E-02
   1.01604064E-02  4.06907528E-02  4.28028953E-02
   1.02004080E-02  4.10077701E-02  4.29643692E-02
   1.02404096E-02  4.13259701E-02  4.31257609E-02
   1.02804112E-02  4.16453521E-02  4.32870699E-02
   1.03204128E-02  4.19659153E-02  4.34482960E-02
   1.03604144E-02  4.22876591E-02  4.36094389E-02
   1.04004160E-02  4.26105827E-02  4.37704983E-02
   1.04404176E-02  4.29346853E-02  4.39314737E-02
   1.04804192E-02  4.32599662E-02  4.40923651E-02
   1.05204208E-02  4.35864246E-02  4.42531719E-02
   1.05604224E-02  4.39140599E-02  4.44138940E-02
   1.06004240E-02  4.42428711E-02  4.45745310E-02
   1.06404256E-02  4.45728577E-02  4.47350826E-02
   1.06804272E-02  4.49040187E-02  4.48955485E-02
   1.07204288E-02  4.52363535E-02  4.50559284E-02
   1.07604304E-02  4.55698613E-02  4.52162220E-02
   1.08004320E-02  4.59045413E-02  4.53764290E-02
   1.08404336E-02  4.62403928E-02  4.55365490E-02
   1.08804352E-02  4.65774149E-02  4.56965818E-02
   1.09204368E-02  4.69156069E-02  4.58565271E-02
   1.09604384E-02  4.72549681E-02  4.60163845E-02
   1.10004400E-02  4.75954975E-02  4.61761538E-02
   1.10404416E-02  4.79371945E-02  4.63358346E-02
   1.10804432E-02  4.82800583E-02  4.64954266E-02
   1.11204448E-02  4.86240880E-02  4.66549296E-02
   1.11604464E-02  4.89692829E-02  4.68143432E-02
   1.12004480E-02  4.93156422E-02  4.69736671E-02
   1.12404496E-02  4.96631650E-02  4.71329010E-02
   1.12804512E-02  5.00118507E-02  4.72920447E-02
   1.13204528E-02  5.03616983E-02  4.74510977E-02
   1.13604544E-02  5.07127071E-02  4.76100598E-02
   1.14004560E-02  5.10648762E-02  4.77689308E-02
   1.14404576E-02  5.14182048E-02  4.79277102E-02
   1.14804592E-02  5.17726922E-02  4.80863978E-02
   1.15204608E-02  5.21283376E-02  4.82449933E-02
   1.15604624E-02  5.24851400E-02  4.84034963E-02
   1.16004640E-02  5.28430986E-02  4.85619066E-02
   1.16404656E-02  5.32022127E-02  4.87202239E-02
   1.16804672E-02  5.35624814E-02  4.88784479E-02
   1.17204688E-02  5.39239039E-02  4.90365782E-02
   1.17604704E-02  5.42864794E-02  4.91946146E-02
   1.18004720E-02  5.46502070E-02  4.93525568E-02
   1.18404736E-02  5.50150858E-02  4.95104044E-02
   1.18804752E-02  5.53811151E-02  4.96681572E-02
   1.19204768E-02  5.57482939E-02  4.98258148E-02
   1.19604784E-02  5.61166215E-02  4.99833769E-02
   1.20004800E-02  5.64860970E-02  5.01408433E-02
   1.20404816E-02  5.68567195E-02  5.02982137E-02
   1.20804832E-02  5.72284882E-02  5.04554877E-02
   1.21204848E-02  5.76014022E-02  5.06126650E-02
   1.21604864E-02  5.79754607E-02  5.07697454E-02
   1.22004880E-02  5.83506628E-02  5.09267285E-02
   1.22404896E-02  5.87270076E-02  5.10836141E-02
   1.22804912E-02  5.91044942E-02  5.12404018E-02
   1.23204928E-02  5.94831219E-02  5.13970913E-02
   1.23604944E-02  5.98628897E-02  5.15536824E-02
   1.24004960E-02  6.02437967E-02  5.17101747E-02
   1.24404976E-02  6.06258421E-02  5.18665680E-02
   1.24804992E-02  6.10090250E-02  5.20228619E-02
   1.25205008E-02  6.13933445E-02  5.21790561E-02
   1.25605024E-02  6.17787997E-02  5.23351504E-02
   1.26005040E-02  6.21653897E-02  5.24911444E-02
   1.26405056E-02  6.25531136E-02  5.26470379E-02
   1.26805072E-02  6.29419706E-02  5.28028305E-02
   1.27205088E-02  6.33319597E-02  5.29585219E-02
   1.27605104E-02  6.37230800E-02  5.31141119E-02
   1.28005120E-02  6.41153307E-02  5.32696002E-02
   1.28405136E-02  6.45087108E-02  5.34249864E-02
   1.28805152E-02  6.49032194E-02  5.35802702E-02
   1.29205168E-02  6.52988557E-02  5.37354515E-02
   1.29605184E-02  6.56956186E-02  5.38905297E-02
   1.30005200E-02  6.60935073E-02  5.40455048E-02
   1.30405216E-02  6.64925209E-02  5.42003762E-02
   1.30805232E-02  6.68926584E-02  5.43551439E-02
   1.31205248E-02  6.72939189E-02  5.45098075E-02
   1.31605264E-02  6.76963015E-02  5.46643666E-02
   1.32005280E-02  6.80998052E-02  5.48188210E-02
   1.32405296E-02  6.85044292E-02  5.49731703E-02
   1.32805312E-02  6.89101725E-02  5.51274144E-02
   1.33205328E-02  6.93170341E-02  5.52815529E-02
   1.33605344E-02  6.97250132E-02  5.54355854E-02
   1.34005360E-02  7.01341087E-02  5.55895118E-02
   1.34405376E-02  7.05443197E-02  5.57433316E-02
   1.34805392E-02  7.09556453E-02  5.58970447E-02
   1.35205408E-02  7.13680846E-02  5.60506507E-02
   1.35605424E-02  7.17816365E-02  5.62041493E-02
   1.36005440E-02  7.21963002E-02  5.63575403E-02
   1.36405456E-02  7.26120746E-02  5.65108233E-02
   1.36805472E-02  7.30289588E-02  5.66639980E-02
   1.37205488E-02  7.34469519E-02  5.68170642E-02
   1.37605504E-02  7.38660529E-02  5.69700215E-02
   1.38005520E-02  7.42862607E-02  5.71228697E-02
   1.38405536E-02  7.47075745E-02  5.72756085E-02
   1.38805552E-02  7.51299932E-02  5.74282375E-02
   1.39205568E-02  7.55535160E-02  5.75807565E-02
   1.39605584E-02  7.59781417E-02  5.77331653E-02
   1.40005600E-02  7.64038695E-02  5.78854634E-02
   1.40405616E-02  7.68306983E-02  5.80376506E-02
   1.40805632E-02  7.72586272E-02  5.81897267E-02
   1.41205648E-02  7.76876551E-02  5.83416912E-02
   1.41605664E-02  7.81177811E-02  5.84935441E-02
   1.42005680E-02  7.85490042E-02  5.86452848E-02
   1.42405696E-02  7.89813234E-02  5.87969132E-02
   1.42805712E-02  7.94147377E-02  5.89484290E-02
   1.43205728E-02  7.98492460E-02  5.90998318E-02
   1.43605744E-02  8.02848475E-02  5.92511215E-02
   1.44005760E-02  8.07215410E-02  5.94022976E-02
   1.44405776E-02  8.11593256E-02  5.95533599E-02
   1.44805792E-02  8.15982002E-02  5.97043081E-02
   1.45205808E-02  8.20381639E-02  5.98551420E-02
   1.45605824E-02  8.24792156E-02  6.00058612E-02
   1.46005840E-02  8.29213542E-02  6.01564654E-02
   1.46405856E-02  8.33645789E-02  6.03069544E-02
   1.46805872E-02  8.38088885E-02  6.04573279E-02
   1.47205888E-02  8.42542821E-02  6.06075856E-02
   1.47605904E-02  8.47007585E-02  6.07577271E-02
   1.48005920E-02  8.51483168E-02  6.09077523E-02
   1.48405936E-02  8.55969560E-02  6.10576607E-02
   1.48805952E-02  8.60466749E-02  6.12074522E-02
   1.49205968E-02  8.64974726E-02  6.13571265E-02
   1.49605984E-02  8.69493480E-02  6.15066832E-02
   1.50006000E-02  8.74023001E-02  6.16561221E-02
   1.50406016E-02  8.78563278E-02  6.18054429E-02
   1.50806032E-02  8.83114300E-02  6.19546452E-02
   1.51206048E-02  8.87676058E-02  6.21037289E-02
   1.51606064E-02  8.92248540E-02  6.22526936E-02
   1.52006080E-02  8.96831737E-02  6.24015391E-02
   1.52406096E-02  9.01425637E-02  6.25502650E-02
   1.52806112E-02  9.06030229E-02  6.26988711E-02
   1.53206128E-02  9.10645504E-02  6.28473570E-02
   1.53606144E-02  9.15271450E-02  6.29957226E-02
   1.54006160E-02  9.19908057E-02  6.31439675E-02
   1.54406176E-02  9.24555314E-02  6.32920914E-02
   1.54806192E-02  9.29213211E-02  6.34400941E-02
   1.55206208E-02  9.33881735E-02  6.35879752E-02
   1.55606224E-02  9.38560878E-02  6.37357346E-02
   1.56006240E-02  9.43250628E-02  6.38833718E-02
   1.56406256E-02  9.47950973E-02  6.40308867E-02
   1.56806272E-02  9.52661904E-02  6.41782789E-02
   1.57206288E-02  9.57383409E-02  6.43255481E-02
   1.57606304E-02  9.62115477E-02  6.44726941E-02
   1.58006320E-02  9.66858098E-02  6.46197166E-02
   1.58406336E-02  9.71611260E-02  6.47666153E-02
   1.58806352E-02  9.76374953E-02  6.49133900E-02
   1.59206368E-02  9.81149165E-02  6.50600403E-02
   1.59606384E-02  9.85933885E-02  6.52065659E-02
   1.60006400E-02  9.90729103E-02  6.53529667E-02
   1.60406416E-02  9.95534807E-02  6.54992422E-02
   1.60806432E-02  1.00035099E-01  6.56453923E-02
   1.61206448E-02  1.00517763E-01  6.57914166E-02
   1.61606464E-02  1.01001472E-01  6.59373148E-02
   1.62006480E-02  1.01486226E-01  6.60830868E-02
   1.62406496E-02  1.01972023E-01  6.62287321E-02
   1.62806512E-02  1.02458861E-01  6.63742506E-02
   1.63206528E-02  1.02946741E-01  6.65196420E-02
   1.63606544E-02  1.03435660E-01  6.66649059E-02
   1.64006560E-02  1.03925618E-01  6.68100420E-02
   1.64406576E-02  1.04416612E-01  6.69550502E-02
   1.64806592E-02  1.04908644E-01  6.70999302E-02
   1.65206608E-02  1.05401710E-01  6.72446816E-02
   1.65606624E-02  1.05895810E-01  6.73893042E-02
   1.66006640E-02  1.06390943E-01  6.75337976E-02
   1.66406656E-02  1.06887108E-01  6.76781617E-02
   1.66806672E-02  1.07384304E-01  6.78223962E-02
   1.67206688E-02  1.07882528E-01  6.79665007E-02
   1.67606704E-02  1.08381781E-01  6.81104750E-02
   1.68006720E-02  1.08882061E-01  6.82543189E-02
   1.68406736E-02  1.09383367E-01  6.83980320E-02
   1.68806752E-02  1.09885698E-01  6.85416140E-02
   1.69206768E-02  1.10389052E-01  6.86850648E-02
   1.69606784E-02  1.10893428E-01  6.88283839E-02
   1.70006800E-02  1.11398826E-01  6.89715713E-02
   1.70406816E-02  1.11905244E-01  6.91146264E-02
   1.70806832E-02  1.12412681E-01  6.92575492E-02
   1.71206848E-02  1.12921136E-01  6.94003393E-02
   1.71606864E-02  1.13430607E-01  6.95429965E-02
   1.72006880E-02  1.13941093E-01  6.96855204E-02
   1.72406896E-02  1.14452594E-01  6.98279109E-02
   1.72806912E-02  1.14965108E-01  6.99701676E-02
   1.73206928E-02  1.15478633E-01  7.01122902E-02
   1.73606944E-02  1.15993169E-01  7.02542785E-02
   1.74006960E-02  1.16508715E-01  7.03961322E-02
   1.74406976E-02  1.17025268E-01  7.05378511E-02
   1.74806992E-02  1.17542829E-01  7.06794349E-02
   1.75207008E-02  1.18061396E-01  7.08208832E-02
   1.75607024E-02  1.18580967E-01  7.09621959E-02
   1.76007040E-02  1.19101542E-01  7.11033726E-02
   1.76407056E-02  1.19623119E-01  7.12444131E-02
   1.76807072E-02  1.20145697E-01  7.13853172E-02
   1.77207088E-02  1.20669275E-01  7.15260844E-02
   1.77607104E-02  1.21193851E-01  7.16667147E-02
   1.78007120E-02  1.21719425E-01  7.18072077E-02
   1.78407136E-02  1.22245994E-01  7.19475631E-02
   1.78807152E-02  1.22773559E-01  7.20877807E-02
   1.79207168E-02  1.23302118E-01  7.22278601E-02
   1.79607184E-02  1.23831669E-01  7.23678013E-02
   1.80007200E-02  1.24362211E-01  7.25076037E-02
   1.80407216E-02  1.24893743E-01  7.26472673E-02
   1.80807232E-02  1.25426265E-01  7.27867917E-02
   1.81207248E-02  1.25959773E-01  7.29261767E-02
   1.81607264E-02  1.26494268E-01  7.30654220E-02
   1.82007280E-02  1.27029748E-01  7.32045273E-02
   1.82407296E-02  1.27566212E-01  7.33434923E-02
   1.82807312E-02  1.28103659E-01  7.34823169E-02
   1.83207328E-02  1.28642086E-01  7.36210006E-02
   1.83607344E-02  1.29181494E-01  7.37595434E-02
   1.84007360E-02  1.29721881E-01  7.38979448E-02
   1.84407376E-02  1.30263246E-01  7.40362047E-02
   1.84807392E-02  1.30805586E-01  7.41743228E-02
   1.85207408E-02  1.31348902E-01  7.43122987E-02
   1.85607424E-02  1.31893192E-01  7.44501323E-02
   1.86007440E-02  1.32438454E-01  7.45878233E-02
   1.86407456E-02  1.32984688E-01  7.47253714E-02
   1.86807472E-02  1.33531891E-01  7.48627763E-02
   1.87207488E-02  1.34080063E-01  7.50000378E-02
   1.87607504E-02  1.34629203E-01  7.51371557E-02
   1.88007520E-02  1.35179309E-01  7.52741296E-02
   1.88407536E-02  1.35730380E-01  7.54109593E-02
   1.88807552E-02  1.36282415E-01  7.55476445E-02
   1.89207568E-02  1.36835412E-01  7.56841850E-02
   1.89607584E-02  1.37389370E-01  7.58205805E-02
   1.90007600E-02  1.37944287E-01  7.59568308E-02
   1.90407616E-02  1.38500164E-01  7.60929356E-02
   1.90807632E-02  1.39056997E-01  7.62288945E-02
   1.91207648E-02  1.39614787E-01  7.63647075E-02
   1.91607664E-02  1.40173531E-01  7.65003742E-02
   1.92007680E-02  1.40733228E-01  7.66358943E-02
   1.92407696E-02  1.41293878E-01  7.67712676E-02
   1.92807712E-02  1.41855478E-01  7.69064938E-02
   1.93207728E-02  1.42418028E-01  7.70415727E-02
   1.93607744E-02  1.42981526E-01  7.71765040E-02
