 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: freepot.in          
 #      Free state: E= 1.030912E+03, K=   1  (EPS= 1.0E-15)
 #        Inner phase shift=-0.000000000000000E+00
 #      Coulomb phase shift= 0.000000000000000E+00  (ETA= 0.000000E+00)
 #      Matching radius: RAD(    4)= 1.200048001920000E-04
 #       R              P(R)            Q(R)
   1.48005920E-03  1.54613368E-03  1.11257677E-02
   1.52006080E-03  1.63079640E-03  1.14259798E-02
   1.56006240E-03  1.71771231E-03  1.17261532E-02
   1.60006400E-03  1.80688106E-03  1.20262869E-02
   1.64006560E-03  1.89830228E-03  1.23263797E-02
   1.68006720E-03  1.99197561E-03  1.26264308E-02
   1.72006880E-03  2.08790066E-03  1.29264391E-02
   1.76007040E-03  2.18607704E-03  1.32264036E-02
   1.80007200E-03  2.28650435E-03  1.35263232E-02
   1.84007360E-03  2.38918219E-03  1.38261970E-02
   1.88007520E-03  2.49411014E-03  1.41260240E-02
   1.92007680E-03  2.60128776E-03  1.44258030E-02
   1.96007840E-03  2.71071463E-03  1.47255331E-02
   2.00008000E-03  2.82239030E-03  1.50252134E-02
   2.04008160E-03  2.93631432E-03  1.53248427E-02
   2.08008320E-03  3.05248621E-03  1.56244200E-02
   2.12008480E-03  3.17090551E-03  1.59239444E-02
   2.16008640E-03  3.29157174E-03  1.62234148E-02
   2.20008800E-03  3.41448440E-03  1.65228302E-02
   2.24008960E-03  3.53964300E-03  1.68221896E-02
   2.28009120E-03  3.66704703E-03  1.71214920E-02
   2.32009280E-03  3.79669596E-03  1.74207363E-02
   2.36009440E-03  3.92858927E-03  1.77199216E-02
   2.40009600E-03  4.06272643E-03  1.80190469E-02
   2.44009760E-03  4.19910689E-03  1.83181110E-02
   2.48009920E-03  4.33773008E-03  1.86171130E-02
   2.52010080E-03  4.47859546E-03  1.89160520E-02
   2.56010240E-03  4.62170244E-03  1.92149268E-02
   2.60010400E-03  4.76705045E-03  1.95137365E-02
   2.64010560E-03  4.91463889E-03  1.98124801E-02
   2.68010720E-03  5.06446716E-03  2.01111564E-02
   2.72010880E-03  5.21653465E-03  2.04097647E-02
   2.76011040E-03  5.37084075E-03  2.07083037E-02
   2.80011200E-03  5.52738482E-03  2.10067725E-02
   2.84011360E-03  5.68616622E-03  2.13051701E-02
   2.88011520E-03  5.84718433E-03  2.16034956E-02
   2.92011680E-03  6.01043846E-03  2.19017477E-02
   2.96011840E-03  6.17592797E-03  2.21999257E-02
   3.00012000E-03  6.34365218E-03  2.24980284E-02
   3.04012160E-03  6.51361041E-03  2.27960548E-02
   3.08012320E-03  6.68580196E-03  2.30940039E-02
   3.12012480E-03  6.86022614E-03  2.33918748E-02
   3.16012641E-03  7.03688223E-03  2.36896664E-02
   3.20012801E-03  7.21576951E-03  2.39873776E-02
   3.24012961E-03  7.39688726E-03  2.42850076E-02
   3.28013121E-03  7.58023475E-03  2.45825552E-02
   3.32013281E-03  7.76581122E-03  2.48800196E-02
   3.36013441E-03  7.95361591E-03  2.51773995E-02
   3.40013601E-03  8.14364808E-03  2.54746942E-02
   3.44013761E-03  8.33590693E-03  2.57719024E-02
   3.48013921E-03  8.53039169E-03  2.60690234E-02
   3.52014081E-03  8.72710157E-03  2.63660559E-02
   3.56014241E-03  8.92603577E-03  2.66629991E-02
   3.60014401E-03  9.12719347E-03  2.69598519E-02
   3.64014561E-03  9.33057387E-03  2.72566133E-02
   3.68014721E-03  9.53617612E-03  2.75532823E-02
   3.72014881E-03  9.74399940E-03  2.78498579E-02
   3.76015041E-03  9.95404285E-03  2.81463392E-02
   3.80015201E-03  1.01663056E-02  2.84427250E-02
   3.84015361E-03  1.03807869E-02  2.87390144E-02
   3.88015521E-03  1.05974857E-02  2.90352063E-02
   3.92015681E-03  1.08164012E-02  2.93312999E-02
   3.96015841E-03  1.10375326E-02  2.96272940E-02
   4.00016001E-03  1.12608788E-02  2.99231877E-02
   4.04016161E-03  1.14864391E-02  3.02189800E-02
   4.08016321E-03  1.17142124E-02  3.05146698E-02
   4.12016481E-03  1.19441979E-02  3.08102562E-02
   4.16016641E-03  1.21763946E-02  3.11057382E-02
   4.20016801E-03  1.24108016E-02  3.14011147E-02
   4.24016961E-03  1.26474179E-02  3.16963848E-02
   4.28017121E-03  1.28862426E-02  3.19915474E-02
   4.32017281E-03  1.31272747E-02  3.22866016E-02
   4.36017441E-03  1.33705132E-02  3.25815463E-02
   4.40017601E-03  1.36159571E-02  3.28763806E-02
   4.44017761E-03  1.38636054E-02  3.31711035E-02
   4.48017921E-03  1.41134571E-02  3.34657139E-02
   4.52018081E-03  1.43655112E-02  3.37602109E-02
   4.56018241E-03  1.46197666E-02  3.40545934E-02
   4.60018401E-03  1.48762224E-02  3.43488605E-02
   4.64018561E-03  1.51348775E-02  3.46430112E-02
   4.68018721E-03  1.53957308E-02  3.49370445E-02
   4.72018881E-03  1.56587813E-02  3.52309593E-02
   4.76019041E-03  1.59240279E-02  3.55247547E-02
   4.80019201E-03  1.61914695E-02  3.58184296E-02
   4.84019361E-03  1.64611050E-02  3.61119832E-02
   4.88019521E-03  1.67329334E-02  3.64054143E-02
   4.92019681E-03  1.70069535E-02  3.66987221E-02
   4.96019841E-03  1.72831642E-02  3.69919054E-02
   5.00020001E-03  1.75615643E-02  3.72849634E-02
   5.04020161E-03  1.78421529E-02  3.75778949E-02
   5.08020321E-03  1.81249286E-02  3.78706991E-02
   5.12020481E-03  1.84098904E-02  3.81633749E-02
   5.16020641E-03  1.86970371E-02  3.84559214E-02
   5.20020801E-03  1.89863675E-02  3.87483375E-02
   5.24020961E-03  1.92778805E-02  3.90406222E-02
   5.28021121E-03  1.95715748E-02  3.93327746E-02
   5.32021281E-03  1.98674493E-02  3.96247937E-02
   5.36021441E-03  2.01655027E-02  3.99166785E-02
   5.40021601E-03  2.04657339E-02  4.02084279E-02
   5.44021761E-03  2.07681416E-02  4.05000411E-02
   5.48021921E-03  2.10727246E-02  4.07915169E-02
   5.52022081E-03  2.13794817E-02  4.10828545E-02
   5.56022241E-03  2.16884115E-02  4.13740529E-02
   5.60022401E-03  2.19995129E-02  4.16651110E-02
   5.64022561E-03  2.23127846E-02  4.19560278E-02
   5.68022721E-03  2.26282253E-02  4.22468025E-02
   5.72022881E-03  2.29458337E-02  4.25374339E-02
   5.76023041E-03  2.32656085E-02  4.28279212E-02
   5.80023201E-03  2.35875484E-02  4.31182632E-02
   5.84023361E-03  2.39116521E-02  4.34084591E-02
   5.88023521E-03  2.42379183E-02  4.36985079E-02
   5.92023681E-03  2.45663457E-02  4.39884085E-02
   5.96023841E-03  2.48969329E-02  4.42781601E-02
   6.00024001E-03  2.52296786E-02  4.45677615E-02
   6.04024161E-03  2.55645813E-02  4.48572119E-02
   6.08024321E-03  2.59016399E-02  4.51465102E-02
   6.12024481E-03  2.62408528E-02  4.54356555E-02
   6.16024641E-03  2.65822187E-02  4.57246467E-02
   6.20024801E-03  2.69257362E-02  4.60134830E-02
   6.24024961E-03  2.72714039E-02  4.63021633E-02
   6.28025121E-03  2.76192204E-02  4.65906866E-02
   6.32025281E-03  2.79691842E-02  4.68790520E-02
   6.36025441E-03  2.83212941E-02  4.71672585E-02
   6.40025601E-03  2.86755484E-02  4.74553051E-02
   6.44025761E-03  2.90319459E-02  4.77431909E-02
   6.48025921E-03  2.93904849E-02  4.80309148E-02
   6.52026081E-03  2.97511641E-02  4.83184759E-02
   6.56026241E-03  3.01139820E-02  4.86058733E-02
   6.60026401E-03  3.04789371E-02  4.88931058E-02
   6.64026561E-03  3.08460279E-02  4.91801726E-02
   6.68026721E-03  3.12152530E-02  4.94670728E-02
   6.72026881E-03  3.15866108E-02  4.97538052E-02
   6.76027041E-03  3.19600998E-02  5.00403690E-02
   6.80027201E-03  3.23357184E-02  5.03267631E-02
   6.84027361E-03  3.27134653E-02  5.06129867E-02
   6.88027521E-03  3.30933387E-02  5.08990387E-02
   6.92027681E-03  3.34753372E-02  5.11849182E-02
   6.96027841E-03  3.38594593E-02  5.14706241E-02
   7.00028001E-03  3.42457032E-02  5.17561556E-02
   7.04028161E-03  3.46340676E-02  5.20415117E-02
   7.08028321E-03  3.50245507E-02  5.23266913E-02
   7.12028481E-03  3.54171510E-02  5.26116936E-02
   7.16028641E-03  3.58118669E-02  5.28965175E-02
   7.20028801E-03  3.62086968E-02  5.31811621E-02
   7.24028961E-03  3.66076391E-02  5.34656265E-02
   7.28029121E-03  3.70086921E-02  5.37499096E-02
   7.32029281E-03  3.74118542E-02  5.40340105E-02
   7.36029441E-03  3.78171238E-02  5.43179283E-02
   7.40029601E-03  3.82244991E-02  5.46016619E-02
   7.44029761E-03  3.86339787E-02  5.48852105E-02
   7.48029921E-03  3.90455607E-02  5.51685730E-02
   7.52030081E-03  3.94592435E-02  5.54517485E-02
   7.56030241E-03  3.98750254E-02  5.57347360E-02
   7.60030401E-03  4.02929047E-02  5.60175346E-02
   7.64030561E-03  4.07128797E-02  5.63001433E-02
   7.68030721E-03  4.11349487E-02  5.65825612E-02
   7.72030881E-03  4.15591100E-02  5.68647873E-02
   7.76031041E-03  4.19853619E-02  5.71468206E-02
   7.80031201E-03  4.24137025E-02  5.74286602E-02
   7.84031361E-03  4.28441303E-02  5.77103051E-02
   7.88031521E-03  4.32766433E-02  5.79917545E-02
   7.92031681E-03  4.37112398E-02  5.82730072E-02
   7.96031841E-03  4.41479182E-02  5.85540624E-02
   8.00032001E-03  4.45866765E-02  5.88349191E-02
   8.04032161E-03  4.50275130E-02  5.91155764E-02
   8.08032321E-03  4.54704259E-02  5.93960333E-02
   8.12032481E-03  4.59154134E-02  5.96762889E-02
   8.16032641E-03  4.63624737E-02  5.99563422E-02
   8.20032801E-03  4.68116049E-02  6.02361922E-02
   8.24032961E-03  4.72628053E-02  6.05158381E-02
   8.28033121E-03  4.77160729E-02  6.07952788E-02
   8.32033281E-03  4.81714059E-02  6.10745134E-02
   8.36033441E-03  4.86288025E-02  6.13535411E-02
   8.40033601E-03  4.90882609E-02  6.16323607E-02
   8.44033761E-03  4.95497790E-02  6.19109714E-02
   8.48033921E-03  5.00133551E-02  6.21893723E-02
   8.52034081E-03  5.04789872E-02  6.24675624E-02
   8.56034241E-03  5.09466735E-02  6.27455407E-02
   8.60034401E-03  5.14164121E-02  6.30233063E-02
   8.64034561E-03  5.18882009E-02  6.33008583E-02
   8.68034721E-03  5.23620382E-02  6.35781957E-02
   8.72034881E-03  5.28379219E-02  6.38553176E-02
   8.76035041E-03  5.33158502E-02  6.41322230E-02
   8.80035201E-03  5.37958210E-02  6.44089111E-02
   8.84035361E-03  5.42778325E-02  6.46853808E-02
   8.88035521E-03  5.47618826E-02  6.49616313E-02
   8.92035681E-03  5.52479693E-02  6.52376616E-02
   8.96035841E-03  5.57360908E-02  6.55134707E-02
   9.00036001E-03  5.62262449E-02  6.57890577E-02
   9.04036161E-03  5.67184297E-02  6.60644218E-02
   9.08036321E-03  5.72126432E-02  6.63395619E-02
   9.12036481E-03  5.77088834E-02  6.66144771E-02
   9.16036641E-03  5.82071482E-02  6.68891665E-02
   9.20036801E-03  5.87074356E-02  6.71636292E-02
   9.24036961E-03  5.92097436E-02  6.74378642E-02
   9.28037121E-03  5.97140700E-02  6.77118706E-02
   9.32037281E-03  6.02204130E-02  6.79856475E-02
   9.36037441E-03  6.07287703E-02  6.82591939E-02
   9.40037602E-03  6.12391399E-02  6.85325090E-02
   9.44037762E-03  6.17515197E-02  6.88055917E-02
   9.48037922E-03  6.22659076E-02  6.90784413E-02
   9.52038082E-03  6.27823016E-02  6.93510566E-02
   9.56038242E-03  6.33006995E-02  6.96234369E-02
   9.60038402E-03  6.38210992E-02  6.98955812E-02
   9.64038562E-03  6.43434986E-02  7.01674885E-02
   9.68038722E-03  6.48678955E-02  7.04391580E-02
   9.72038882E-03  6.53942878E-02  7.07105887E-02
   9.76039042E-03  6.59226733E-02  7.09817798E-02
   9.80039202E-03  6.64530500E-02  7.12527302E-02
   9.84039362E-03  6.69854155E-02  7.15234391E-02
   9.88039522E-03  6.75197678E-02  7.17939055E-02
   9.92039682E-03  6.80561047E-02  7.20641286E-02
   9.96039842E-03  6.85944239E-02  7.23341074E-02
   1.00004000E-02  6.91347233E-02  7.26038410E-02
   1.00404016E-02  6.96770007E-02  7.28733285E-02
   1.00804032E-02  7.02212538E-02  7.31425690E-02
   1.01204048E-02  7.07674804E-02  7.34115616E-02
   1.01604064E-02  7.13156783E-02  7.36803053E-02
   1.02004080E-02  7.18658453E-02  7.39487992E-02
   1.02404096E-02  7.24179790E-02  7.42170425E-02
   1.02804112E-02  7.29720773E-02  7.44850342E-02
   1.03204128E-02  7.35281379E-02  7.47527734E-02
   1.03604144E-02  7.40861585E-02  7.50202593E-02
   1.04004160E-02  7.46461368E-02  7.52874908E-02
   1.04404176E-02  7.52080706E-02  7.55544671E-02
   1.04804192E-02  7.57719574E-02  7.58211873E-02
   1.05204208E-02  7.63377952E-02  7.60876505E-02
   1.05604224E-02  7.69055814E-02  7.63538558E-02
   1.06004240E-02  7.74753138E-02  7.66198023E-02
   1.06404256E-02  7.80469901E-02  7.68854890E-02
   1.06804272E-02  7.86206079E-02  7.71509151E-02
   1.07204288E-02  7.91961649E-02  7.74160797E-02
   1.07604304E-02  7.97736588E-02  7.76809819E-02
   1.08004320E-02  8.03530871E-02  7.79456208E-02
   1.08404336E-02  8.09344475E-02  7.82099954E-02
   1.08804352E-02  8.15177376E-02  7.84741049E-02
   1.09204368E-02  8.21029550E-02  7.87379485E-02
   1.09604384E-02  8.26900974E-02  7.90015251E-02
   1.10004400E-02  8.32791623E-02  7.92648339E-02
   1.10404416E-02  8.38701474E-02  7.95278741E-02
   1.10804432E-02  8.44630502E-02  7.97906446E-02
   1.11204448E-02  8.50578682E-02  8.00531447E-02
   1.11604464E-02  8.56545991E-02  8.03153735E-02
   1.12004480E-02  8.62532404E-02  8.05773299E-02
   1.12404496E-02  8.68537897E-02  8.08390133E-02
   1.12804512E-02  8.74562445E-02  8.11004226E-02
   1.13204528E-02  8.80606023E-02  8.13615570E-02
   1.13604544E-02  8.86668607E-02  8.16224157E-02
   1.14004560E-02  8.92750172E-02  8.18829976E-02
   1.14404576E-02  8.98850692E-02  8.21433020E-02
   1.14804592E-02  9.04970144E-02  8.24033279E-02
   1.15204608E-02  9.11108502E-02  8.26630745E-02
   1.15604624E-02  9.17265740E-02  8.29225410E-02
   1.16004640E-02  9.23441834E-02  8.31817263E-02
   1.16404656E-02  9.29636758E-02  8.34406296E-02
   1.16804672E-02  9.35850488E-02  8.36992501E-02
   1.17204688E-02  9.42082997E-02  8.39575869E-02
   1.17604704E-02  9.48334260E-02  8.42156391E-02
   1.18004720E-02  9.54604251E-02  8.44734059E-02
   1.18404736E-02  9.60892945E-02  8.47308863E-02
   1.18804752E-02  9.67200316E-02  8.49880794E-02
   1.19204768E-02  9.73526338E-02  8.52449845E-02
   1.19604784E-02  9.79870986E-02  8.55016007E-02
   1.20004800E-02  9.86234233E-02  8.57579270E-02
   1.20404816E-02  9.92616053E-02  8.60139626E-02
   1.20804832E-02  9.99016420E-02  8.62697066E-02
   1.21204848E-02  1.00543531E-01  8.65251582E-02
   1.21604864E-02  1.01187269E-01  8.67803165E-02
   1.22004880E-02  1.01832854E-01  8.70351807E-02
   1.22404896E-02  1.02480283E-01  8.72897498E-02
   1.22804912E-02  1.03129554E-01  8.75440230E-02
   1.23204928E-02  1.03780664E-01  8.77979995E-02
   1.23604944E-02  1.04433610E-01  8.80516784E-02
   1.24004960E-02  1.05088389E-01  8.83050588E-02
   1.24404976E-02  1.05744999E-01  8.85581398E-02
   1.24804992E-02  1.06403438E-01  8.88109207E-02
   1.25205008E-02  1.07063701E-01  8.90634005E-02
   1.25605024E-02  1.07725788E-01  8.93155784E-02
   1.26005040E-02  1.08389695E-01  8.95674536E-02
   1.26405056E-02  1.09055418E-01  8.98190252E-02
   1.26805072E-02  1.09722957E-01  9.00702923E-02
   1.27205088E-02  1.10392307E-01  9.03212541E-02
   1.27605104E-02  1.11063467E-01  9.05719097E-02
   1.28005120E-02  1.11736433E-01  9.08222583E-02
   1.28405136E-02  1.12411202E-01  9.10722990E-02
   1.28805152E-02  1.13087772E-01  9.13220310E-02
   1.29205168E-02  1.13766140E-01  9.15714535E-02
   1.29605184E-02  1.14446304E-01  9.18205656E-02
   1.30005200E-02  1.15128260E-01  9.20693664E-02
   1.30405216E-02  1.15812006E-01  9.23178551E-02
   1.30805232E-02  1.16497538E-01  9.25660309E-02
   1.31205248E-02  1.17184855E-01  9.28138929E-02
   1.31605264E-02  1.17873953E-01  9.30614403E-02
   1.32005280E-02  1.18564829E-01  9.33086723E-02
   1.32405296E-02  1.19257481E-01  9.35555879E-02
   1.32805312E-02  1.19951906E-01  9.38021865E-02
   1.33205328E-02  1.20648101E-01  9.40484670E-02
   1.33605344E-02  1.21346062E-01  9.42944288E-02
   1.34005360E-02  1.22045788E-01  9.45400709E-02
   1.34405376E-02  1.22747275E-01  9.47853926E-02
   1.34805392E-02  1.23450521E-01  9.50303930E-02
   1.35205408E-02  1.24155522E-01  9.52750712E-02
   1.35605424E-02  1.24862276E-01  9.55194265E-02
   1.36005440E-02  1.25570779E-01  9.57634580E-02
   1.36405456E-02  1.26281030E-01  9.60071648E-02
   1.36805472E-02  1.26993024E-01  9.62505463E-02
   1.37205488E-02  1.27706759E-01  9.64936015E-02
   1.37605504E-02  1.28422233E-01  9.67363296E-02
   1.38005520E-02  1.29139442E-01  9.69787297E-02
   1.38405536E-02  1.29858382E-01  9.72208012E-02
   1.38805552E-02  1.30579052E-01  9.74625431E-02
   1.39205568E-02  1.31301449E-01  9.77039546E-02
   1.39605584E-02  1.32025568E-01  9.79450349E-02
   1.40005600E-02  1.32751408E-01  9.81857832E-02
   1.40405616E-02  1.33478966E-01  9.84261987E-02
   1.40805632E-02  1.34208238E-01  9.86662806E-02
   1.41205648E-02  1.34939221E-01  9.89060280E-02
   1.41605664E-02  1.35671913E-01  9.91454401E-02
   1.42005680E-02  1.36406310E-01  9.93845162E-02
   1.42405696E-02  1.37142409E-01  9.96232554E-02
   1.42805712E-02  1.37880208E-01  9.98616569E-02
   1.43205728E-02  1.38619703E-01  1.00099720E-01
   1.43605744E-02  1.39360891E-01  1.00337443E-01
   1.44005760E-02  1.40103769E-01  1.00574827E-01
   1.44405776E-02  1.40848335E-01  1.00811870E-01
   1.44805792E-02  1.41594585E-01  1.01048571E-01
   1.45205808E-02  1.42342516E-01  1.01284929E-01
   1.45605824E-02  1.43092125E-01  1.01520944E-01
   1.46005840E-02  1.43843408E-01  1.01756615E-01
   1.46405856E-02  1.44596364E-01  1.01991941E-01
   1.46805872E-02  1.45350988E-01  1.02226921E-01
   1.47205888E-02  1.46107278E-01  1.02461555E-01
   1.47605904E-02  1.46865231E-01  1.02695841E-01
   1.48005920E-02  1.47624842E-01  1.02929780E-01
   1.48405936E-02  1.48386110E-01  1.03163369E-01
   1.48805952E-02  1.49149032E-01  1.03396609E-01
   1.49205968E-02  1.49913603E-01  1.03629498E-01
   1.49605984E-02  1.50679821E-01  1.03862036E-01
   1.50006000E-02  1.51447683E-01  1.04094222E-01
   1.50406016E-02  1.52217185E-01  1.04326055E-01
   1.50806032E-02  1.52988325E-01  1.04557534E-01
   1.51206048E-02  1.53761099E-01  1.04788659E-01
   1.51606064E-02  1.54535504E-01  1.05019429E-01
   1.52006080E-02  1.55311537E-01  1.05249843E-01
   1.52406096E-02  1.56089194E-01  1.05479899E-01
   1.52806112E-02  1.56868473E-01  1.05709599E-01
   1.53206128E-02  1.57649370E-01  1.05938940E-01
   1.53606144E-02  1.58431883E-01  1.06167922E-01
   1.54006160E-02  1.59216007E-01  1.06396544E-01
   1.54406176E-02  1.60001739E-01  1.06624806E-01
   1.54806192E-02  1.60789077E-01  1.06852706E-01
   1.55206208E-02  1.61578018E-01  1.07080244E-01
   1.55606224E-02  1.62368557E-01  1.07307418E-01
   1.56006240E-02  1.63160691E-01  1.07534230E-01
   1.56406256E-02  1.63954419E-01  1.07760676E-01
   1.56806272E-02  1.64749735E-01  1.07986757E-01
   1.57206288E-02  1.65546637E-01  1.08212473E-01
   1.57606304E-02  1.66345121E-01  1.08437821E-01
   1.58006320E-02  1.67145185E-01  1.08662802E-01
   1.58406336E-02  1.67946825E-01  1.08887415E-01
   1.58806352E-02  1.68750037E-01  1.09111658E-01
   1.59206368E-02  1.69554819E-01  1.09335532E-01
   1.59606384E-02  1.70361167E-01  1.09559035E-01
   1.60006400E-02  1.71169077E-01  1.09782166E-01
   1.60406416E-02  1.71978547E-01  1.10004926E-01
   1.60806432E-02  1.72789573E-01  1.10227312E-01
   1.61206448E-02  1.73602152E-01  1.10449325E-01
   1.61606464E-02  1.74416280E-01  1.10670964E-01
   1.62006480E-02  1.75231954E-01  1.10892227E-01
   1.62406496E-02  1.76049171E-01  1.11113115E-01
   1.62806512E-02  1.76867927E-01  1.11333626E-01
   1.63206528E-02  1.77688219E-01  1.11553759E-01
   1.63606544E-02  1.78510044E-01  1.11773514E-01
   1.64006560E-02  1.79333397E-01  1.11992891E-01
   1.64406576E-02  1.80158277E-01  1.12211888E-01
   1.64806592E-02  1.80984679E-01  1.12430504E-01
   1.65206608E-02  1.81812599E-01  1.12648739E-01
   1.65606624E-02  1.82642036E-01  1.12866593E-01
   1.66006640E-02  1.83472984E-01  1.13084064E-01
   1.66406656E-02  1.84305441E-01  1.13301151E-01
   1.66806672E-02  1.85139403E-01  1.13517855E-01
   1.67206688E-02  1.85974868E-01  1.13734174E-01
   1.67606704E-02  1.86811830E-01  1.13950107E-01
   1.68006720E-02  1.87650288E-01  1.14165654E-01
   1.68406736E-02  1.88490237E-01  1.14380814E-01
   1.68806752E-02  1.89331674E-01  1.14595586E-01
   1.69206768E-02  1.90174595E-01  1.14809970E-01
   1.69606784E-02  1.91018998E-01  1.15023964E-01
   1.70006800E-02  1.91864878E-01  1.15237569E-01
   1.70406816E-02  1.92712232E-01  1.15450783E-01
   1.70806832E-02  1.93561057E-01  1.15663606E-01
   1.71206848E-02  1.94411349E-01  1.15876036E-01
   1.71606864E-02  1.95263104E-01  1.16088074E-01
   1.72006880E-02  1.96116319E-01  1.16299718E-01
   1.72406896E-02  1.96970992E-01  1.16510969E-01
   1.72806912E-02  1.97827117E-01  1.16721824E-01
   1.73206928E-02  1.98684691E-01  1.16932283E-01
   1.73606944E-02  1.99543712E-01  1.17142346E-01
   1.74006960E-02  2.00404174E-01  1.17352012E-01
   1.74406976E-02  2.01266076E-01  1.17561281E-01
   1.74806992E-02  2.02129413E-01  1.17770150E-01
   1.75207008E-02  2.02994182E-01  1.17978621E-01
   1.75607024E-02  2.03860379E-01  1.18186692E-01
   1.76007040E-02  2.04728000E-01  1.18394362E-01
   1.76407056E-02  2.05597042E-01  1.18601630E-01
   1.76807072E-02  2.06467502E-01  1.18808497E-01
   1.77207088E-02  2.07339376E-01  1.19014961E-01
   1.77607104E-02  2.08212660E-01  1.19221022E-01
   1.78007120E-02  2.09087350E-01  1.19426678E-01
   1.78407136E-02  2.09963443E-01  1.19631929E-01
   1.78807152E-02  2.10840936E-01  1.19836776E-01
   1.79207168E-02  2.11719824E-01  1.20041215E-01
   1.79607184E-02  2.12600105E-01  1.20245248E-01
   1.80007200E-02  2.13481774E-01  1.20448874E-01
   1.80407216E-02  2.14364828E-01  1.20652091E-01
   1.80807232E-02  2.15249263E-01  1.20854899E-01
   1.81207248E-02  2.16135075E-01  1.21057297E-01
   1.81607264E-02  2.17022261E-01  1.21259285E-01
   1.82007280E-02  2.17910818E-01  1.21460862E-01
   1.82407296E-02  2.18800741E-01  1.21662027E-01
   1.82807312E-02  2.19692027E-01  1.21862780E-01
   1.83207328E-02  2.20584672E-01  1.22063120E-01
   1.83607344E-02  2.21478672E-01  1.22263046E-01
   1.84007360E-02  2.22374024E-01  1.22462558E-01
   1.84407376E-02  2.23270724E-01  1.22661654E-01
   1.84807392E-02  2.24168769E-01  1.22860335E-01
   1.85207408E-02  2.25068154E-01  1.23058599E-01
   1.85607424E-02  2.25968876E-01  1.23256446E-01
   1.86007440E-02  2.26870931E-01  1.23453875E-01
   1.86407456E-02  2.27774316E-01  1.23650886E-01
   1.86807472E-02  2.28679026E-01  1.23847478E-01
   1.87207488E-02  2.29585058E-01  1.24043649E-01
   1.87607504E-02  2.30492409E-01  1.24239401E-01
   1.88007520E-02  2.31401074E-01  1.24434731E-01
   1.88407536E-02  2.32311049E-01  1.24629639E-01
   1.88807552E-02  2.33222332E-01  1.24824125E-01
   1.89207568E-02  2.34134918E-01  1.25018188E-01
   1.89607584E-02  2.35048803E-01  1.25211827E-01
   1.90007600E-02  2.35963983E-01  1.25405042E-01
   1.90407616E-02  2.36880456E-01  1.25597831E-01
   1.90807632E-02  2.37798216E-01  1.25790195E-01
   1.91207648E-02  2.38717261E-01  1.25982133E-01
   1.91607664E-02  2.39637586E-01  1.26173643E-01
   1.92007680E-02  2.40559187E-01  1.26364726E-01
   1.92407696E-02  2.41482062E-01  1.26555380E-01
   1.92807712E-02  2.42406205E-01  1.26745605E-01
   1.93207728E-02  2.43331613E-01  1.26935401E-01
   1.93607744E-02  2.44258283E-01  1.27124766E-01
