 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: freepot.in          
 #      Free state: E= 3.369288E+02, K=   1  (EPS= 1.0E-15)
 #        Inner phase shift=-0.000000000000000E+00
 #      Coulomb phase shift= 0.000000000000000E+00  (ETA= 0.000000E+00)
 #      Matching radius: RAD(    4)= 1.200048001920000E-04
 #       R              P(R)            Q(R)
   3.12012480E-03  2.20486514E-03  7.66295492E-03
   3.16012641E-03  2.26172391E-03  7.76097689E-03
   3.20012801E-03  2.31930501E-03  7.85899042E-03
   3.24012961E-03  2.37760838E-03  7.95699540E-03
   3.28013121E-03  2.43663392E-03  8.05499172E-03
   3.32013281E-03  2.49638157E-03  8.15297928E-03
   3.36013441E-03  2.55685125E-03  8.25095797E-03
   3.40013601E-03  2.61804288E-03  8.34892769E-03
   3.44013761E-03  2.67995638E-03  8.44688832E-03
   3.48013921E-03  2.74259167E-03  8.54483976E-03
   3.52014081E-03  2.80594867E-03  8.64278191E-03
   3.56014241E-03  2.87002728E-03  8.74071465E-03
   3.60014401E-03  2.93482744E-03  8.83863788E-03
   3.64014561E-03  3.00034906E-03  8.93655150E-03
   3.68014721E-03  3.06659204E-03  9.03445539E-03
   3.72014881E-03  3.13355631E-03  9.13234946E-03
   3.76015041E-03  3.20124178E-03  9.23023359E-03
   3.80015201E-03  3.26964835E-03  9.32810768E-03
   3.84015361E-03  3.33877594E-03  9.42597162E-03
   3.88015521E-03  3.40862446E-03  9.52382531E-03
   3.92015681E-03  3.47919382E-03  9.62166863E-03
   3.96015841E-03  3.55048392E-03  9.71950149E-03
   4.00016001E-03  3.62249467E-03  9.81732377E-03
   4.04016161E-03  3.69522599E-03  9.91513537E-03
   4.08016321E-03  3.76867776E-03  1.00129362E-02
   4.12016481E-03  3.84284990E-03  1.01107261E-02
   4.16016641E-03  3.91774231E-03  1.02085050E-02
   4.20016801E-03  3.99335490E-03  1.03062728E-02
   4.24016961E-03  4.06968755E-03  1.04040294E-02
   4.28017121E-03  4.14674019E-03  1.05017747E-02
   4.32017281E-03  4.22451269E-03  1.05995086E-02
   4.36017441E-03  4.30300497E-03  1.06972309E-02
   4.40017601E-03  4.38221691E-03  1.07949416E-02
   4.44017761E-03  4.46214842E-03  1.08926406E-02
   4.48017921E-03  4.54279940E-03  1.09903277E-02
   4.52018081E-03  4.62416972E-03  1.10880028E-02
   4.56018241E-03  4.70625930E-03  1.11856659E-02
   4.60018401E-03  4.78906802E-03  1.12833168E-02
   4.64018561E-03  4.87259578E-03  1.13809554E-02
   4.68018721E-03  4.95684246E-03  1.14785816E-02
   4.72018881E-03  5.04180795E-03  1.15761954E-02
   4.76019041E-03  5.12749216E-03  1.16737966E-02
   4.80019201E-03  5.21389495E-03  1.17713850E-02
   4.84019361E-03  5.30101622E-03  1.18689607E-02
   4.88019521E-03  5.38885586E-03  1.19665235E-02
   4.92019681E-03  5.47741375E-03  1.20640732E-02
   4.96019841E-03  5.56668977E-03  1.21616098E-02
   5.00020001E-03  5.65668382E-03  1.22591332E-02
   5.04020161E-03  5.74739576E-03  1.23566432E-02
   5.08020321E-03  5.83882549E-03  1.24541398E-02
   5.12020481E-03  5.93097288E-03  1.25516228E-02
   5.16020641E-03  6.02383782E-03  1.26490922E-02
   5.20020801E-03  6.11742017E-03  1.27465478E-02
   5.24020961E-03  6.21171983E-03  1.28439896E-02
   5.28021121E-03  6.30673666E-03  1.29414174E-02
   5.32021281E-03  6.40247055E-03  1.30388311E-02
   5.36021441E-03  6.49892136E-03  1.31362306E-02
   5.40021601E-03  6.59608897E-03  1.32336158E-02
   5.44021761E-03  6.69397326E-03  1.33309867E-02
   5.48021921E-03  6.79257410E-03  1.34283430E-02
   5.52022081E-03  6.89189135E-03  1.35256847E-02
   5.56022241E-03  6.99192489E-03  1.36230117E-02
   5.60022401E-03  7.09267459E-03  1.37203239E-02
   5.64022561E-03  7.19414031E-03  1.38176212E-02
   5.68022721E-03  7.29632193E-03  1.39149034E-02
   5.72022881E-03  7.39921931E-03  1.40121705E-02
   5.76023041E-03  7.50283231E-03  1.41094223E-02
   5.80023201E-03  7.60716080E-03  1.42066588E-02
   5.84023361E-03  7.71220465E-03  1.43038799E-02
   5.88023521E-03  7.81796371E-03  1.44010853E-02
   5.92023681E-03  7.92443786E-03  1.44982751E-02
   5.96023841E-03  8.03162694E-03  1.45954492E-02
   6.00024001E-03  8.13953082E-03  1.46926073E-02
   6.04024161E-03  8.24814936E-03  1.47897495E-02
   6.08024321E-03  8.35748242E-03  1.48868756E-02
   6.12024481E-03  8.46752985E-03  1.49839855E-02
   6.16024641E-03  8.57829151E-03  1.50810791E-02
   6.20024801E-03  8.68976725E-03  1.51781562E-02
   6.24024961E-03  8.80195694E-03  1.52752169E-02
   6.28025121E-03  8.91486042E-03  1.53722609E-02
   6.32025281E-03  9.02847754E-03  1.54692883E-02
   6.36025441E-03  9.14280816E-03  1.55662987E-02
   6.40025601E-03  9.25785213E-03  1.56632923E-02
   6.44025761E-03  9.37360930E-03  1.57602688E-02
   6.48025921E-03  9.49007951E-03  1.58572282E-02
   6.52026081E-03  9.60726262E-03  1.59541703E-02
   6.56026241E-03  9.72515847E-03  1.60510951E-02
   6.60026401E-03  9.84376691E-03  1.61480024E-02
   6.64026561E-03  9.96308778E-03  1.62448921E-02
   6.68026721E-03  1.00831209E-02  1.63417642E-02
   6.72026881E-03  1.02038662E-02  1.64386184E-02
   6.76027041E-03  1.03253234E-02  1.65354548E-02
   6.80027201E-03  1.04474924E-02  1.66322732E-02
   6.84027361E-03  1.05703731E-02  1.67290735E-02
   6.88027521E-03  1.06939653E-02  1.68258557E-02
   6.92027681E-03  1.08182688E-02  1.69226195E-02
   6.96027841E-03  1.09432834E-02  1.70193649E-02
   7.00028001E-03  1.10690090E-02  1.71160917E-02
   7.04028161E-03  1.11954455E-02  1.72128000E-02
   7.08028321E-03  1.13225926E-02  1.73094895E-02
   7.12028481E-03  1.14504503E-02  1.74061602E-02
   7.16028641E-03  1.15790182E-02  1.75028120E-02
   7.20028801E-03  1.17082964E-02  1.75994447E-02
   7.24028961E-03  1.18382845E-02  1.76960583E-02
   7.28029121E-03  1.19689824E-02  1.77926526E-02
   7.32029281E-03  1.21003900E-02  1.78892276E-02
   7.36029441E-03  1.22325071E-02  1.79857831E-02
   7.40029601E-03  1.23653335E-02  1.80823190E-02
   7.44029761E-03  1.24988691E-02  1.81788353E-02
   7.48029921E-03  1.26331136E-02  1.82753317E-02
   7.52030081E-03  1.27680669E-02  1.83718083E-02
   7.56030241E-03  1.29037288E-02  1.84682650E-02
   7.60030401E-03  1.30400991E-02  1.85647015E-02
   7.64030561E-03  1.31771777E-02  1.86611178E-02
   7.68030721E-03  1.33149644E-02  1.87575138E-02
   7.72030881E-03  1.34534590E-02  1.88538895E-02
   7.76031041E-03  1.35926613E-02  1.89502446E-02
   7.80031201E-03  1.37325711E-02  1.90465790E-02
   7.84031361E-03  1.38731883E-02  1.91428928E-02
   7.88031521E-03  1.40145126E-02  1.92391858E-02
   7.92031681E-03  1.41565439E-02  1.93354578E-02
   7.96031841E-03  1.42992821E-02  1.94317087E-02
   8.00032001E-03  1.44427268E-02  1.95279386E-02
   8.04032161E-03  1.45868780E-02  1.96241472E-02
   8.08032321E-03  1.47317353E-02  1.97203344E-02
   8.12032481E-03  1.48772988E-02  1.98165002E-02
   8.16032641E-03  1.50235681E-02  1.99126444E-02
   8.20032801E-03  1.51705430E-02  2.00087670E-02
   8.24032961E-03  1.53182235E-02  2.01048678E-02
   8.28033121E-03  1.54666092E-02  2.02009467E-02
   8.32033281E-03  1.56157000E-02  2.02970036E-02
   8.36033441E-03  1.57654957E-02  2.03930385E-02
   8.40033601E-03  1.59159960E-02  2.04890512E-02
   8.44033761E-03  1.60672009E-02  2.05850416E-02
   8.48033921E-03  1.62191101E-02  2.06810096E-02
   8.52034081E-03  1.63717234E-02  2.07769550E-02
   8.56034241E-03  1.65250406E-02  2.08728779E-02
   8.60034401E-03  1.66790615E-02  2.09687781E-02
   8.64034561E-03  1.68337859E-02  2.10646555E-02
   8.68034721E-03  1.69892135E-02  2.11605099E-02
   8.72034881E-03  1.71453443E-02  2.12563414E-02
   8.76035041E-03  1.73021780E-02  2.13521497E-02
   8.80035201E-03  1.74597144E-02  2.14479347E-02
   8.84035361E-03  1.76179532E-02  2.15436965E-02
   8.88035521E-03  1.77768943E-02  2.16394348E-02
   8.92035681E-03  1.79365375E-02  2.17351495E-02
   8.96035841E-03  1.80968825E-02  2.18308406E-02
   9.00036001E-03  1.82579292E-02  2.19265080E-02
   9.04036161E-03  1.84196774E-02  2.20221515E-02
   9.08036321E-03  1.85821267E-02  2.21177711E-02
   9.12036481E-03  1.87452771E-02  2.22133666E-02
   9.16036641E-03  1.89091282E-02  2.23089379E-02
   9.20036801E-03  1.90736800E-02  2.24044849E-02
   9.24036961E-03  1.92389321E-02  2.25000076E-02
   9.28037121E-03  1.94048844E-02  2.25955058E-02
   9.32037281E-03  1.95715366E-02  2.26909794E-02
   9.36037441E-03  1.97388886E-02  2.27864283E-02
   9.40037602E-03  1.99069400E-02  2.28818525E-02
   9.44037762E-03  2.00756907E-02  2.29772517E-02
   9.48037922E-03  2.02451405E-02  2.30726260E-02
   9.52038082E-03  2.04152891E-02  2.31679751E-02
   9.56038242E-03  2.05861364E-02  2.32632990E-02
   9.60038402E-03  2.07576820E-02  2.33585977E-02
   9.64038562E-03  2.09299258E-02  2.34538709E-02
   9.68038722E-03  2.11028675E-02  2.35491186E-02
   9.72038882E-03  2.12765070E-02  2.36443407E-02
   9.76039042E-03  2.14508440E-02  2.37395370E-02
   9.80039202E-03  2.16258782E-02  2.38347076E-02
   9.84039362E-03  2.18016094E-02  2.39298522E-02
   9.88039522E-03  2.19780375E-02  2.40249707E-02
   9.92039682E-03  2.21551621E-02  2.41200632E-02
   9.96039842E-03  2.23329831E-02  2.42151294E-02
   1.00004000E-02  2.25115002E-02  2.43101692E-02
   1.00404016E-02  2.26907132E-02  2.44051826E-02
   1.00804032E-02  2.28706218E-02  2.45001694E-02
   1.01204048E-02  2.30512258E-02  2.45951296E-02
   1.01604064E-02  2.32325250E-02  2.46900631E-02
   1.02004080E-02  2.34145191E-02  2.47849696E-02
   1.02404096E-02  2.35972079E-02  2.48798492E-02
   1.02804112E-02  2.37805912E-02  2.49747018E-02
   1.03204128E-02  2.39646687E-02  2.50695272E-02
   1.03604144E-02  2.41494402E-02  2.51643253E-02
   1.04004160E-02  2.43349054E-02  2.52590960E-02
   1.04404176E-02  2.45210641E-02  2.53538392E-02
   1.04804192E-02  2.47079160E-02  2.54485549E-02
   1.05204208E-02  2.48954610E-02  2.55432428E-02
   1.05604224E-02  2.50836987E-02  2.56379030E-02
   1.06004240E-02  2.52726289E-02  2.57325353E-02
   1.06404256E-02  2.54622514E-02  2.58271396E-02
   1.06804272E-02  2.56525659E-02  2.59217158E-02
   1.07204288E-02  2.58435722E-02  2.60162638E-02
   1.07604304E-02  2.60352700E-02  2.61107835E-02
   1.08004320E-02  2.62276591E-02  2.62052747E-02
   1.08404336E-02  2.64207392E-02  2.62997375E-02
   1.08804352E-02  2.66145100E-02  2.63941717E-02
   1.09204368E-02  2.68089714E-02  2.64885771E-02
   1.09604384E-02  2.70041230E-02  2.65829538E-02
   1.10004400E-02  2.71999646E-02  2.66773015E-02
   1.10404416E-02  2.73964960E-02  2.67716201E-02
   1.10804432E-02  2.75937169E-02  2.68659097E-02
   1.11204448E-02  2.77916270E-02  2.69601700E-02
   1.11604464E-02  2.79902260E-02  2.70544010E-02
   1.12004480E-02  2.81895138E-02  2.71486026E-02
   1.12404496E-02  2.83894900E-02  2.72427746E-02
   1.12804512E-02  2.85901544E-02  2.73369170E-02
   1.13204528E-02  2.87915068E-02  2.74310297E-02
   1.13604544E-02  2.89935468E-02  2.75251125E-02
   1.14004560E-02  2.91962742E-02  2.76191653E-02
   1.14404576E-02  2.93996888E-02  2.77131881E-02
   1.14804592E-02  2.96037902E-02  2.78071808E-02
   1.15204608E-02  2.98085782E-02  2.79011432E-02
   1.15604624E-02  3.00140525E-02  2.79950753E-02
   1.16004640E-02  3.02202130E-02  2.80889769E-02
   1.16404656E-02  3.04270592E-02  2.81828479E-02
   1.16804672E-02  3.06345909E-02  2.82766883E-02
   1.17204688E-02  3.08428079E-02  2.83704979E-02
   1.17604704E-02  3.10517099E-02  2.84642767E-02
   1.18004720E-02  3.12612966E-02  2.85580245E-02
   1.18404736E-02  3.14715677E-02  2.86517412E-02
   1.18804752E-02  3.16825230E-02  2.87454267E-02
   1.19204768E-02  3.18941621E-02  2.88390810E-02
   1.19604784E-02  3.21064849E-02  2.89327039E-02
   1.20004800E-02  3.23194910E-02  2.90262953E-02
   1.20404816E-02  3.25331801E-02  2.91198552E-02
   1.20804832E-02  3.27475520E-02  2.92133833E-02
   1.21204848E-02  3.29626064E-02  2.93068797E-02
   1.21604864E-02  3.31783430E-02  2.94003442E-02
   1.22004880E-02  3.33947616E-02  2.94937767E-02
   1.22404896E-02  3.36118617E-02  2.95871771E-02
   1.22804912E-02  3.38296433E-02  2.96805454E-02
   1.23204928E-02  3.40481059E-02  2.97738813E-02
   1.23604944E-02  3.42672493E-02  2.98671849E-02
   1.24004960E-02  3.44870732E-02  2.99604559E-02
   1.24404976E-02  3.47075773E-02  3.00536944E-02
   1.24804992E-02  3.49287613E-02  3.01469001E-02
   1.25205008E-02  3.51506250E-02  3.02400731E-02
   1.25605024E-02  3.53731680E-02  3.03332132E-02
   1.26005040E-02  3.55963901E-02  3.04263203E-02
   1.26405056E-02  3.58202909E-02  3.05193942E-02
   1.26805072E-02  3.60448702E-02  3.06124350E-02
   1.27205088E-02  3.62701277E-02  3.07054424E-02
   1.27605104E-02  3.64960630E-02  3.07984165E-02
   1.28005120E-02  3.67226760E-02  3.08913570E-02
   1.28405136E-02  3.69499662E-02  3.09842640E-02
   1.28805152E-02  3.71779334E-02  3.10771372E-02
   1.29205168E-02  3.74065773E-02  3.11699766E-02
   1.29605184E-02  3.76358976E-02  3.12627822E-02
   1.30005200E-02  3.78658940E-02  3.13555537E-02
   1.30405216E-02  3.80965662E-02  3.14482910E-02
   1.30805232E-02  3.83279139E-02  3.15409942E-02
   1.31205248E-02  3.85599367E-02  3.16336631E-02
   1.31605264E-02  3.87926345E-02  3.17262975E-02
   1.32005280E-02  3.90260068E-02  3.18188974E-02
   1.32405296E-02  3.92600534E-02  3.19114628E-02
   1.32805312E-02  3.94947740E-02  3.20039933E-02
   1.33205328E-02  3.97301682E-02  3.20964891E-02
   1.33605344E-02  3.99662358E-02  3.21889500E-02
   1.34005360E-02  4.02029764E-02  3.22813758E-02
   1.34405376E-02  4.04403898E-02  3.23737665E-02
   1.34805392E-02  4.06784755E-02  3.24661220E-02
   1.35205408E-02  4.09172334E-02  3.25584422E-02
   1.35605424E-02  4.11566631E-02  3.26507270E-02
   1.36005440E-02  4.13967643E-02  3.27429762E-02
   1.36405456E-02  4.16375366E-02  3.28351898E-02
   1.36805472E-02  4.18789798E-02  3.29273677E-02
   1.37205488E-02  4.21210936E-02  3.30195098E-02
   1.37605504E-02  4.23638775E-02  3.31116159E-02
   1.38005520E-02  4.26073314E-02  3.32036860E-02
   1.38405536E-02  4.28514548E-02  3.32957200E-02
   1.38805552E-02  4.30962475E-02  3.33877178E-02
   1.39205568E-02  4.33417092E-02  3.34796792E-02
   1.39605584E-02  4.35878395E-02  3.35716043E-02
   1.40005600E-02  4.38346380E-02  3.36634928E-02
   1.40405616E-02  4.40821046E-02  3.37553446E-02
   1.40805632E-02  4.43302388E-02  3.38471598E-02
   1.41205648E-02  4.45790403E-02  3.39389381E-02
   1.41605664E-02  4.48285089E-02  3.40306795E-02
   1.42005680E-02  4.50786441E-02  3.41223839E-02
   1.42405696E-02  4.53294457E-02  3.42140512E-02
   1.42805712E-02  4.55809133E-02  3.43056812E-02
   1.43205728E-02  4.58330466E-02  3.43972739E-02
   1.43605744E-02  4.60858452E-02  3.44888292E-02
   1.44005760E-02  4.63393089E-02  3.45803470E-02
   1.44405776E-02  4.65934373E-02  3.46718272E-02
   1.44805792E-02  4.68482300E-02  3.47632696E-02
   1.45205808E-02  4.71036868E-02  3.48546742E-02
   1.45605824E-02  4.73598073E-02  3.49460409E-02
   1.46005840E-02  4.76165911E-02  3.50373696E-02
   1.46405856E-02  4.78740380E-02  3.51286601E-02
   1.46805872E-02  4.81321475E-02  3.52199125E-02
   1.47205888E-02  4.83909194E-02  3.53111265E-02
   1.47605904E-02  4.86503533E-02  3.54023021E-02
   1.48005920E-02  4.89104489E-02  3.54934392E-02
   1.48405936E-02  4.91712058E-02  3.55845377E-02
   1.48805952E-02  4.94326237E-02  3.56755974E-02
   1.49205968E-02  4.96947023E-02  3.57666184E-02
   1.49605984E-02  4.99574411E-02  3.58576004E-02
   1.50006000E-02  5.02208399E-02  3.59485434E-02
   1.50406016E-02  5.04848984E-02  3.60394474E-02
   1.50806032E-02  5.07496161E-02  3.61303121E-02
   1.51206048E-02  5.10149927E-02  3.62211375E-02
   1.51606064E-02  5.12810279E-02  3.63119235E-02
   1.52006080E-02  5.15477213E-02  3.64026700E-02
   1.52406096E-02  5.18150726E-02  3.64933768E-02
   1.52806112E-02  5.20830815E-02  3.65840440E-02
   1.53206128E-02  5.23517475E-02  3.66746714E-02
   1.53606144E-02  5.26210703E-02  3.67652589E-02
   1.54006160E-02  5.28910496E-02  3.68558064E-02
   1.54406176E-02  5.31616850E-02  3.69463138E-02
   1.54806192E-02  5.34329762E-02  3.70367810E-02
   1.55206208E-02  5.37049228E-02  3.71272079E-02
   1.55606224E-02  5.39775244E-02  3.72175944E-02
   1.56006240E-02  5.42507807E-02  3.73079404E-02
   1.56406256E-02  5.45246914E-02  3.73982458E-02
   1.56806272E-02  5.47992560E-02  3.74885106E-02
   1.57206288E-02  5.50744743E-02  3.75787345E-02
   1.57606304E-02  5.53503458E-02  3.76689176E-02
   1.58006320E-02  5.56268702E-02  3.77590597E-02
   1.58406336E-02  5.59040472E-02  3.78491607E-02
   1.58806352E-02  5.61818763E-02  3.79392206E-02
   1.59206368E-02  5.64603572E-02  3.80292391E-02
   1.59606384E-02  5.67394895E-02  3.81192163E-02
   1.60006400E-02  5.70192730E-02  3.82091520E-02
   1.60406416E-02  5.72997071E-02  3.82990462E-02
   1.60806432E-02  5.75807916E-02  3.83888987E-02
   1.61206448E-02  5.78625260E-02  3.84787094E-02
   1.61606464E-02  5.81449101E-02  3.85684782E-02
   1.62006480E-02  5.84279434E-02  3.86582051E-02
   1.62406496E-02  5.87116255E-02  3.87478900E-02
   1.62806512E-02  5.89959562E-02  3.88375327E-02
   1.63206528E-02  5.92809349E-02  3.89271331E-02
   1.63606544E-02  5.95665614E-02  3.90166912E-02
   1.64006560E-02  5.98528353E-02  3.91062068E-02
   1.64406576E-02  6.01397562E-02  3.91956799E-02
   1.64806592E-02  6.04273236E-02  3.92851103E-02
   1.65206608E-02  6.07155374E-02  3.93744980E-02
   1.65606624E-02  6.10043969E-02  3.94638429E-02
   1.66006640E-02  6.12939020E-02  3.95531449E-02
   1.66406656E-02  6.15840522E-02  3.96424038E-02
   1.66806672E-02  6.18748471E-02  3.97316195E-02
   1.67206688E-02  6.21662863E-02  3.98207921E-02
   1.67606704E-02  6.24583695E-02  3.99099213E-02
   1.68006720E-02  6.27510963E-02  3.99990071E-02
   1.68406736E-02  6.30444663E-02  4.00880494E-02
   1.68806752E-02  6.33384791E-02  4.01770481E-02
   1.69206768E-02  6.36331343E-02  4.02660031E-02
   1.69606784E-02  6.39284315E-02  4.03549142E-02
   1.70006800E-02  6.42243704E-02  4.04437815E-02
   1.70406816E-02  6.45209506E-02  4.05326048E-02
   1.70806832E-02  6.48181716E-02  4.06213839E-02
   1.71206848E-02  6.51160331E-02  4.07101189E-02
   1.71606864E-02  6.54145348E-02  4.07988096E-02
   1.72006880E-02  6.57136761E-02  4.08874559E-02
   1.72406896E-02  6.60134567E-02  4.09760577E-02
   1.72806912E-02  6.63138762E-02  4.10646149E-02
   1.73206928E-02  6.66149343E-02  4.11531275E-02
   1.73606944E-02  6.69166305E-02  4.12415953E-02
   1.74006960E-02  6.72189644E-02  4.13300182E-02
   1.74406976E-02  6.75219357E-02  4.14183961E-02
   1.74806992E-02  6.78255439E-02  4.15067290E-02
   1.75207008E-02  6.81297887E-02  4.15950168E-02
   1.75607024E-02  6.84346696E-02  4.16832592E-02
   1.76007040E-02  6.87401862E-02  4.17714564E-02
   1.76407056E-02  6.90463382E-02  4.18596081E-02
   1.76807072E-02  6.93531251E-02  4.19477142E-02
   1.77207088E-02  6.96605465E-02  4.20357747E-02
   1.77607104E-02  6.99686021E-02  4.21237895E-02
   1.78007120E-02  7.02772914E-02  4.22117585E-02
   1.78407136E-02  7.05866140E-02  4.22996815E-02
   1.78807152E-02  7.08965696E-02  4.23875585E-02
   1.79207168E-02  7.12071577E-02  4.24753894E-02
   1.79607184E-02  7.15183778E-02  4.25631741E-02
   1.80007200E-02  7.18302297E-02  4.26509125E-02
   1.80407216E-02  7.21427129E-02  4.27386045E-02
   1.80807232E-02  7.24558269E-02  4.28262500E-02
   1.81207248E-02  7.27695714E-02  4.29138488E-02
   1.81607264E-02  7.30839460E-02  4.30014010E-02
   1.82007280E-02  7.33989502E-02  4.30889065E-02
   1.82407296E-02  7.37145836E-02  4.31763650E-02
   1.82807312E-02  7.40308459E-02  4.32637766E-02
   1.83207328E-02  7.43477365E-02  4.33511411E-02
   1.83607344E-02  7.46652551E-02  4.34384584E-02
   1.84007360E-02  7.49834014E-02  4.35257285E-02
   1.84407376E-02  7.53021747E-02  4.36129512E-02
   1.84807392E-02  7.56215748E-02  4.37001265E-02
   1.85207408E-02  7.59416012E-02  4.37872543E-02
   1.85607424E-02  7.62622535E-02  4.38743344E-02
   1.86007440E-02  7.65835313E-02  4.39613667E-02
   1.86407456E-02  7.69054341E-02  4.40483513E-02
   1.86807472E-02  7.72279615E-02  4.41352879E-02
   1.87207488E-02  7.75511132E-02  4.42221765E-02
   1.87607504E-02  7.78748886E-02  4.43090170E-02
   1.88007520E-02  7.81992874E-02  4.43958093E-02
   1.88407536E-02  7.85243091E-02  4.44825533E-02
   1.88807552E-02  7.88499533E-02  4.45692488E-02
   1.89207568E-02  7.91762196E-02  4.46558960E-02
   1.89607584E-02  7.95031076E-02  4.47424945E-02
   1.90007600E-02  7.98306168E-02  4.48290443E-02
   1.90407616E-02  8.01587467E-02  4.49155454E-02
   1.90807632E-02  8.04874970E-02  4.50019976E-02
   1.91207648E-02  8.08168673E-02  4.50884009E-02
   1.91607664E-02  8.11468570E-02  4.51747551E-02
   1.92007680E-02  8.14774658E-02  4.52610601E-02
   1.92407696E-02  8.18086932E-02  4.53473159E-02
   1.92807712E-02  8.21405389E-02  4.54335224E-02
   1.93207728E-02  8.24730022E-02  4.55196794E-02
   1.93607744E-02  8.28060829E-02  4.56057870E-02
