 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: freepot.in          
 #      Free state: E= 1.363460E+03, K=  -1  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift= 0.000000000000000E+00  (ETA= 0.000000E+00)
 #      Matching radius: RAD(    4)= 1.200048001920000E-04
 #       R              P(R)            Q(R)
   0.00000000E+00  0.00000000E+00  0.00000000E+00
   4.00016001E-05  2.12645696E-03 -2.82111324E-07
   6.04024161E-03  3.15606015E-01 -6.36634728E-03
   6.08024321E-03  3.17623076E-01 -6.45006254E-03
   6.12024481E-03  3.19638701E-01 -6.53430700E-03
   6.16024641E-03  3.21652880E-01 -6.61908018E-03
   6.20024801E-03  3.23665605E-01 -6.70438162E-03
   6.24024961E-03  3.25676866E-01 -6.79021086E-03
   6.28025121E-03  3.27686655E-01 -6.87656744E-03
   6.32025281E-03  3.29694962E-01 -6.96345088E-03
   6.36025441E-03  3.31701778E-01 -7.05086072E-03
   6.40025601E-03  3.33707094E-01 -7.13879647E-03
   6.44025761E-03  3.35710901E-01 -7.22725766E-03
   6.48025921E-03  3.37713190E-01 -7.31624380E-03
   6.52026081E-03  3.39713952E-01 -7.40575442E-03
   6.56026241E-03  3.41713178E-01 -7.49578902E-03
   6.60026401E-03  3.43710859E-01 -7.58634712E-03
   6.64026561E-03  3.45706986E-01 -7.67742822E-03
   6.68026721E-03  3.47701549E-01 -7.76903183E-03
   6.72026881E-03  3.49694540E-01 -7.86115745E-03
   6.76027041E-03  3.51685950E-01 -7.95380457E-03
   6.80027201E-03  3.53675770E-01 -8.04697270E-03
   6.84027361E-03  3.55663990E-01 -8.14066133E-03
   6.88027521E-03  3.57650602E-01 -8.23486994E-03
   6.92027681E-03  3.59635597E-01 -8.32959803E-03
   6.96027841E-03  3.61618965E-01 -8.42484507E-03
   7.00028001E-03  3.63600699E-01 -8.52061056E-03
   7.04028161E-03  3.65580788E-01 -8.61689396E-03
   7.08028321E-03  3.67559224E-01 -8.71369477E-03
   7.12028481E-03  3.69535999E-01 -8.81101243E-03
   7.16028641E-03  3.71511102E-01 -8.90884644E-03
   7.20028801E-03  3.73484525E-01 -9.00719625E-03
   7.24028961E-03  3.75456260E-01 -9.10606134E-03
   7.28029121E-03  3.77426296E-01 -9.20544115E-03
   7.32029281E-03  3.79394627E-01 -9.30533516E-03
   7.36029441E-03  3.81361241E-01 -9.40574281E-03
   7.40029601E-03  3.83326131E-01 -9.50666357E-03
   7.44029761E-03  3.85289288E-01 -9.60809688E-03
   7.48029921E-03  3.87250702E-01 -9.71004218E-03
   7.52030081E-03  3.89210366E-01 -9.81249893E-03
   7.56030241E-03  3.91168269E-01 -9.91546657E-03
   7.60030401E-03  3.93124404E-01 -1.00189445E-02
   7.64030561E-03  3.95078761E-01 -1.01229323E-02
   7.68030721E-03  3.97031332E-01 -1.02274292E-02
   7.72030881E-03  3.98982107E-01 -1.03324347E-02
   7.76031041E-03  4.00931078E-01 -1.04379483E-02
   7.80031201E-03  4.02878236E-01 -1.05439694E-02
   7.84031361E-03  4.04823573E-01 -1.06504974E-02
   7.88031521E-03  4.06767079E-01 -1.07575317E-02
   7.92031681E-03  4.08708746E-01 -1.08650717E-02
   7.96031841E-03  4.10648564E-01 -1.09731169E-02
   8.00032001E-03  4.12586526E-01 -1.10816667E-02
   8.04032161E-03  4.14522622E-01 -1.11907204E-02
   8.08032321E-03  4.16456843E-01 -1.13002776E-02
   8.12032481E-03  4.18389182E-01 -1.14103375E-02
   8.16032641E-03  4.20319628E-01 -1.15208995E-02
   8.20032801E-03  4.22248174E-01 -1.16319632E-02
   8.24032961E-03  4.24174811E-01 -1.17435278E-02
   8.28033121E-03  4.26099529E-01 -1.18555929E-02
   8.32033281E-03  4.28022321E-01 -1.19681576E-02
   8.36033441E-03  4.29943178E-01 -1.20812215E-02
   8.40033601E-03  4.31862090E-01 -1.21947840E-02
   8.44033761E-03  4.33779049E-01 -1.23088443E-02
   8.48033921E-03  4.35694047E-01 -1.24234019E-02
   8.52034081E-03  4.37607075E-01 -1.25384562E-02
   8.56034241E-03  4.39518124E-01 -1.26540066E-02
   8.60034401E-03  4.41427186E-01 -1.27700523E-02
   8.64034561E-03  4.43334251E-01 -1.28865928E-02
   8.68034721E-03  4.45239312E-01 -1.30036274E-02
   8.72034881E-03  4.47142360E-01 -1.31211556E-02
   8.76035041E-03  4.49043386E-01 -1.32391766E-02
   8.80035201E-03  4.50942381E-01 -1.33576898E-02
   8.84035361E-03  4.52839337E-01 -1.34766946E-02
   8.88035521E-03  4.54734245E-01 -1.35961903E-02
   8.92035681E-03  4.56627098E-01 -1.37161763E-02
   8.96035841E-03  4.58517885E-01 -1.38366519E-02
   9.00036001E-03  4.60406599E-01 -1.39576164E-02
   9.04036161E-03  4.62293231E-01 -1.40790693E-02
   9.08036321E-03  4.64177773E-01 -1.42010098E-02
   9.12036481E-03  4.66060216E-01 -1.43234372E-02
   9.16036641E-03  4.67940552E-01 -1.44463510E-02
   9.20036801E-03  4.69818771E-01 -1.45697504E-02
   9.24036961E-03  4.71694866E-01 -1.46936347E-02
   9.28037121E-03  4.73568828E-01 -1.48180033E-02
   9.32037281E-03  4.75440649E-01 -1.49428556E-02
   9.36037441E-03  4.77310320E-01 -1.50681907E-02
   9.40037602E-03  4.79177833E-01 -1.51940081E-02
   9.44037762E-03  4.81043178E-01 -1.53203071E-02
   9.48037922E-03  4.82906349E-01 -1.54470869E-02
   9.52038082E-03  4.84767336E-01 -1.55743469E-02
   9.56038242E-03  4.86626131E-01 -1.57020864E-02
   9.60038402E-03  4.88482726E-01 -1.58303046E-02
   9.64038562E-03  4.90337111E-01 -1.59590009E-02
   9.68038722E-03  4.92189280E-01 -1.60881746E-02
   9.72038882E-03  4.94039223E-01 -1.62178250E-02
   9.76039042E-03  4.95886932E-01 -1.63479514E-02
   9.80039202E-03  4.97732398E-01 -1.64785530E-02
   9.84039362E-03  4.99575614E-01 -1.66096291E-02
   9.88039522E-03  5.01416571E-01 -1.67411791E-02
   9.92039682E-03  5.03255261E-01 -1.68732022E-02
   9.96039842E-03  5.05091675E-01 -1.70056977E-02
   1.00004000E-02  5.06925805E-01 -1.71386648E-02
   1.00404016E-02  5.08757643E-01 -1.72721029E-02
   1.00804032E-02  5.10587180E-01 -1.74060112E-02
   1.01204048E-02  5.12414409E-01 -1.75403889E-02
   1.01604064E-02  5.14239320E-01 -1.76752354E-02
   1.02004080E-02  5.16061907E-01 -1.78105500E-02
   1.02404096E-02  5.17882159E-01 -1.79463317E-02
   1.02804112E-02  5.19700070E-01 -1.80825801E-02
   1.03204128E-02  5.21515631E-01 -1.82192942E-02
   1.03604144E-02  5.23328834E-01 -1.83564733E-02
   1.04004160E-02  5.25139670E-01 -1.84941167E-02
   1.04404176E-02  5.26948132E-01 -1.86322237E-02
   1.04804192E-02  5.28754211E-01 -1.87707934E-02
   1.05204208E-02  5.30557899E-01 -1.89098252E-02
   1.05604224E-02  5.32359188E-01 -1.90493182E-02
   1.06004240E-02  5.34158069E-01 -1.91892718E-02
   1.06404256E-02  5.35954536E-01 -1.93296850E-02
   1.06804272E-02  5.37748579E-01 -1.94705573E-02
   1.07204288E-02  5.39540190E-01 -1.96118877E-02
   1.07604304E-02  5.41329361E-01 -1.97536756E-02
   1.08004320E-02  5.43116085E-01 -1.98959201E-02
   1.08404336E-02  5.44900353E-01 -2.00386205E-02
   1.08804352E-02  5.46682157E-01 -2.01817760E-02
   1.09204368E-02  5.48461489E-01 -2.03253858E-02
   1.09604384E-02  5.50238341E-01 -2.04694492E-02
   1.10004400E-02  5.52012704E-01 -2.06139652E-02
   1.10404416E-02  5.53784572E-01 -2.07589333E-02
   1.10804432E-02  5.55553936E-01 -2.09043524E-02
   1.11204448E-02  5.57320787E-01 -2.10502220E-02
   1.11604464E-02  5.59085118E-01 -2.11965411E-02
   1.12004480E-02  5.60846922E-01 -2.13433090E-02
   1.12404496E-02  5.62606189E-01 -2.14905248E-02
   1.12804512E-02  5.64362912E-01 -2.16381878E-02
   1.13204528E-02  5.66117083E-01 -2.17862971E-02
   1.13604544E-02  5.67868695E-01 -2.19348520E-02
   1.14004560E-02  5.69617738E-01 -2.20838516E-02
   1.14404576E-02  5.71364206E-01 -2.22332951E-02
   1.14804592E-02  5.73108090E-01 -2.23831817E-02
   1.15204608E-02  5.74849383E-01 -2.25335106E-02
   1.15604624E-02  5.76588076E-01 -2.26842809E-02
   1.16004640E-02  5.78324163E-01 -2.28354919E-02
   1.16404656E-02  5.80057634E-01 -2.29871426E-02
   1.16804672E-02  5.81788482E-01 -2.31392323E-02
   1.17204688E-02  5.83516699E-01 -2.32917602E-02
   1.17604704E-02  5.85242278E-01 -2.34447253E-02
   1.18004720E-02  5.86965210E-01 -2.35981269E-02
   1.18404736E-02  5.88685489E-01 -2.37519642E-02
   1.18804752E-02  5.90403105E-01 -2.39062362E-02
   1.19204768E-02  5.92118052E-01 -2.40609421E-02
   1.19604784E-02  5.93830321E-01 -2.42160812E-02
   1.20004800E-02  5.95539905E-01 -2.43716525E-02
   1.20404816E-02  5.97246796E-01 -2.45276551E-02
   1.20804832E-02  5.98950987E-01 -2.46840883E-02
   1.21204848E-02  6.00652469E-01 -2.48409512E-02
   1.21604864E-02  6.02351235E-01 -2.49982429E-02
   1.22004880E-02  6.04047277E-01 -2.51559626E-02
   1.22404896E-02  6.05740588E-01 -2.53141093E-02
   1.22804912E-02  6.07431160E-01 -2.54726823E-02
   1.23204928E-02  6.09118985E-01 -2.56316806E-02
   1.23604944E-02  6.10804056E-01 -2.57911034E-02
   1.24004960E-02  6.12486365E-01 -2.59509499E-02
   1.24404976E-02  6.14165905E-01 -2.61112190E-02
   1.24804992E-02  6.15842667E-01 -2.62719100E-02
   1.25205008E-02  6.17516644E-01 -2.64330220E-02
   1.25605024E-02  6.19187829E-01 -2.65945541E-02
   1.26005040E-02  6.20856215E-01 -2.67565054E-02
   1.26405056E-02  6.22521793E-01 -2.69188750E-02
   1.26805072E-02  6.24184556E-01 -2.70816621E-02
   1.27205088E-02  6.25844496E-01 -2.72448657E-02
   1.27605104E-02  6.27501607E-01 -2.74084849E-02
   1.28005120E-02  6.29155880E-01 -2.75725189E-02
   1.28405136E-02  6.30807308E-01 -2.77369667E-02
   1.28805152E-02  6.32455884E-01 -2.79018275E-02
   1.29205168E-02  6.34101600E-01 -2.80671003E-02
   1.29605184E-02  6.35744449E-01 -2.82327843E-02
   1.30005200E-02  6.37384422E-01 -2.83988785E-02
   1.30405216E-02  6.39021514E-01 -2.85653820E-02
   1.30805232E-02  6.40655716E-01 -2.87322939E-02
   1.31205248E-02  6.42287022E-01 -2.88996132E-02
   1.31605264E-02  6.43915423E-01 -2.90673392E-02
   1.32005280E-02  6.45540912E-01 -2.92354708E-02
   1.32405296E-02  6.47163482E-01 -2.94040071E-02
   1.32805312E-02  6.48783126E-01 -2.95729472E-02
   1.33205328E-02  6.50399837E-01 -2.97422902E-02
   1.33605344E-02  6.52013606E-01 -2.99120352E-02
   1.34005360E-02  6.53624427E-01 -3.00821811E-02
   1.34405376E-02  6.55232292E-01 -3.02527272E-02
   1.34805392E-02  6.56837195E-01 -3.04236723E-02
   1.35205408E-02  6.58439127E-01 -3.05950157E-02
   1.35605424E-02  6.60038082E-01 -3.07667564E-02
   1.36005440E-02  6.61634053E-01 -3.09388933E-02
   1.36405456E-02  6.63227032E-01 -3.11114256E-02
   1.36805472E-02  6.64817011E-01 -3.12843524E-02
   1.37205488E-02  6.66403985E-01 -3.14576726E-02
   1.37605504E-02  6.67987945E-01 -3.16313854E-02
   1.38005520E-02  6.69568885E-01 -3.18054897E-02
   1.38405536E-02  6.71146797E-01 -3.19799847E-02
   1.38805552E-02  6.72721674E-01 -3.21548693E-02
   1.39205568E-02  6.74293509E-01 -3.23301426E-02
   1.39605584E-02  6.75862295E-01 -3.25058036E-02
   1.40005600E-02  6.77428025E-01 -3.26818514E-02
   1.40405616E-02  6.78990692E-01 -3.28582850E-02
   1.40805632E-02  6.80550289E-01 -3.30351035E-02
   1.41205648E-02  6.82106808E-01 -3.32123058E-02
   1.41605664E-02  6.83660243E-01 -3.33898909E-02
   1.42005680E-02  6.85210587E-01 -3.35678580E-02
   1.42405696E-02  6.86757832E-01 -3.37462060E-02
   1.42805712E-02  6.88301971E-01 -3.39249340E-02
   1.43205728E-02  6.89842999E-01 -3.41040409E-02
   1.43605744E-02  6.91380907E-01 -3.42835258E-02
   1.44005760E-02  6.92915688E-01 -3.44633877E-02
   1.44405776E-02  6.94447337E-01 -3.46436256E-02
   1.44805792E-02  6.95975845E-01 -3.48242385E-02
   1.45205808E-02  6.97501206E-01 -3.50052254E-02
   1.45605824E-02  6.99023414E-01 -3.51865854E-02
   1.46005840E-02  7.00542460E-01 -3.53683174E-02
   1.46405856E-02  7.02058339E-01 -3.55504204E-02
   1.46805872E-02  7.03571043E-01 -3.57328934E-02
   1.47205888E-02  7.05080565E-01 -3.59157355E-02
   1.47605904E-02  7.06586900E-01 -3.60989456E-02
   1.48005920E-02  7.08090039E-01 -3.62825226E-02
   1.48405936E-02  7.09589976E-01 -3.64664657E-02
   1.48805952E-02  7.11086705E-01 -3.66507738E-02
   1.49205968E-02  7.12580218E-01 -3.68354458E-02
   1.49605984E-02  7.14070510E-01 -3.70204808E-02
   1.50006000E-02  7.15557572E-01 -3.72058777E-02
   1.50406016E-02  7.17041399E-01 -3.73916355E-02
   1.50806032E-02  7.18521983E-01 -3.75777532E-02
   1.51206048E-02  7.19999318E-01 -3.77642298E-02
   1.51606064E-02  7.21473398E-01 -3.79510642E-02
   1.52006080E-02  7.22944215E-01 -3.81382554E-02
   1.52406096E-02  7.24411764E-01 -3.83258024E-02
   1.52806112E-02  7.25876036E-01 -3.85137041E-02
   1.53206128E-02  7.27337026E-01 -3.87019596E-02
   1.53606144E-02  7.28794728E-01 -3.88905677E-02
   1.54006160E-02  7.30249134E-01 -3.90795274E-02
   1.54406176E-02  7.31700238E-01 -3.92688378E-02
   1.54806192E-02  7.33148033E-01 -3.94584976E-02
   1.55206208E-02  7.34592513E-01 -3.96485060E-02
   1.55606224E-02  7.36033671E-01 -3.98388618E-02
   1.56006240E-02  7.37471501E-01 -4.00295641E-02
   1.56406256E-02  7.38905997E-01 -4.02206117E-02
   1.56806272E-02  7.40337151E-01 -4.04120035E-02
   1.57206288E-02  7.41764958E-01 -4.06037387E-02
   1.57606304E-02  7.43189410E-01 -4.07958160E-02
   1.58006320E-02  7.44610502E-01 -4.09882344E-02
   1.58406336E-02  7.46028227E-01 -4.11809929E-02
   1.58806352E-02  7.47442578E-01 -4.13740904E-02
   1.59206368E-02  7.48853550E-01 -4.15675258E-02
   1.59606384E-02  7.50261135E-01 -4.17612981E-02
   1.60006400E-02  7.51665328E-01 -4.19554063E-02
   1.60406416E-02  7.53066122E-01 -4.21498491E-02
   1.60806432E-02  7.54463511E-01 -4.23446256E-02
   1.61206448E-02  7.55857488E-01 -4.25397346E-02
   1.61606464E-02  7.57248047E-01 -4.27351752E-02
   1.62006480E-02  7.58635183E-01 -4.29309462E-02
   1.62406496E-02  7.60018887E-01 -4.31270465E-02
   1.62806512E-02  7.61399156E-01 -4.33234751E-02
   1.63206528E-02  7.62775981E-01 -4.35202309E-02
   1.63606544E-02  7.64149357E-01 -4.37173127E-02
   1.64006560E-02  7.65519278E-01 -4.39147196E-02
   1.64406576E-02  7.66885737E-01 -4.41124503E-02
   1.64806592E-02  7.68248728E-01 -4.43105039E-02
   1.65206608E-02  7.69608246E-01 -4.45088792E-02
   1.65606624E-02  7.70964283E-01 -4.47075751E-02
   1.66006640E-02  7.72316835E-01 -4.49065906E-02
   1.66406656E-02  7.73665894E-01 -4.51059244E-02
   1.66806672E-02  7.75011455E-01 -4.53055756E-02
   1.67206688E-02  7.76353511E-01 -4.55055431E-02
   1.67606704E-02  7.77692057E-01 -4.57058256E-02
   1.68006720E-02  7.79027086E-01 -4.59064221E-02
   1.68406736E-02  7.80358592E-01 -4.61073316E-02
   1.68806752E-02  7.81686570E-01 -4.63085528E-02
   1.69206768E-02  7.83011013E-01 -4.65100847E-02
   1.69606784E-02  7.84331916E-01 -4.67119262E-02
   1.70006800E-02  7.85649272E-01 -4.69140761E-02
   1.70406816E-02  7.86963075E-01 -4.71165334E-02
   1.70806832E-02  7.88273320E-01 -4.73192968E-02
   1.71206848E-02  7.89580001E-01 -4.75223654E-02
   1.71606864E-02  7.90883111E-01 -4.77257379E-02
   1.72006880E-02  7.92182645E-01 -4.79294132E-02
   1.72406896E-02  7.93478596E-01 -4.81333902E-02
   1.72806912E-02  7.94770960E-01 -4.83376679E-02
   1.73206928E-02  7.96059730E-01 -4.85422449E-02
   1.73606944E-02  7.97344901E-01 -4.87471203E-02
   1.74006960E-02  7.98626465E-01 -4.89522929E-02
   1.74406976E-02  7.99904419E-01 -4.91577615E-02
   1.74806992E-02  8.01178756E-01 -4.93635250E-02
   1.75207008E-02  8.02449470E-01 -4.95695823E-02
   1.75607024E-02  8.03716555E-01 -4.97759322E-02
   1.76007040E-02  8.04980006E-01 -4.99825735E-02
   1.76407056E-02  8.06239817E-01 -5.01895053E-02
   1.76807072E-02  8.07495982E-01 -5.03967262E-02
   1.77207088E-02  8.08748496E-01 -5.06042351E-02
   1.77607104E-02  8.09997353E-01 -5.08120310E-02
   1.78007120E-02  8.11242548E-01 -5.10201125E-02
   1.78407136E-02  8.12484074E-01 -5.12284787E-02
   1.78807152E-02  8.13721926E-01 -5.14371283E-02
   1.79207168E-02  8.14956098E-01 -5.16460602E-02
   1.79607184E-02  8.16186586E-01 -5.18552731E-02
   1.80007200E-02  8.17413383E-01 -5.20647661E-02
   1.80407216E-02  8.18636484E-01 -5.22745378E-02
   1.80807232E-02  8.19855882E-01 -5.24845872E-02
   1.81207248E-02  8.21071574E-01 -5.26949130E-02
   1.81607264E-02  8.22283553E-01 -5.29055141E-02
   1.82007280E-02  8.23491814E-01 -5.31163893E-02
   1.82407296E-02  8.24696351E-01 -5.33275375E-02
   1.82807312E-02  8.25897159E-01 -5.35389575E-02
   1.83207328E-02  8.27094232E-01 -5.37506481E-02
   1.83607344E-02  8.28287566E-01 -5.39626081E-02
   1.84007360E-02  8.29477154E-01 -5.41748364E-02
   1.84407376E-02  8.30662991E-01 -5.43873318E-02
   1.84807392E-02  8.31845072E-01 -5.46000930E-02
   1.85207408E-02  8.33023392E-01 -5.48131190E-02
   1.85607424E-02  8.34197945E-01 -5.50264086E-02
   1.86007440E-02  8.35368725E-01 -5.52399604E-02
