 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: freepot.in          
 #      Free state: E= 5.517553E+03, K=   1  (EPS= 1.0E-15)
 #        Inner phase shift=-0.000000000000000E+00
 #      Coulomb phase shift= 0.000000000000000E+00  (ETA= 0.000000E+00)
 #      Matching radius: RAD(    4)= 1.200048001920000E-04
 #       R              P(R)            Q(R)
   5.00020001E-03  1.02177120E-01  1.90874794E-01
   5.04020161E-03  1.03765247E-01  1.92235288E-01
   5.08020321E-03  1.05364344E-01  1.93591888E-01
   5.12020481E-03  1.06974372E-01  1.94944569E-01
   5.16020641E-03  1.08595293E-01  1.96293301E-01
   5.20020801E-03  1.10227065E-01  1.97638058E-01
   5.24020961E-03  1.11869650E-01  1.98978813E-01
   5.28021121E-03  1.13523007E-01  2.00315538E-01
   5.32021281E-03  1.15187096E-01  2.01648206E-01
   5.36021441E-03  1.16861875E-01  2.02976791E-01
   5.40021601E-03  1.18547304E-01  2.04301265E-01
   5.44021761E-03  1.20243342E-01  2.05621601E-01
   5.48021921E-03  1.21949947E-01  2.06937774E-01
   5.52022081E-03  1.23667077E-01  2.08249755E-01
   5.56022241E-03  1.25394690E-01  2.09557520E-01
   5.60022401E-03  1.27132743E-01  2.10861040E-01
   5.64022561E-03  1.28881195E-01  2.12160290E-01
   5.68022721E-03  1.30640002E-01  2.13455243E-01
   5.72022881E-03  1.32409120E-01  2.14745874E-01
   5.76023041E-03  1.34188508E-01  2.16032156E-01
   5.80023201E-03  1.35978120E-01  2.17314062E-01
   5.84023361E-03  1.37777914E-01  2.18591568E-01
   5.88023521E-03  1.39587845E-01  2.19864647E-01
   5.92023681E-03  1.41407868E-01  2.21133273E-01
   5.96023841E-03  1.43237938E-01  2.22397421E-01
   6.00024001E-03  1.45078012E-01  2.23657066E-01
   6.04024161E-03  1.46928044E-01  2.24912180E-01
   6.08024321E-03  1.48787988E-01  2.26162740E-01
   6.12024481E-03  1.50657798E-01  2.27408720E-01
   6.16024641E-03  1.52537429E-01  2.28650094E-01
   6.20024801E-03  1.54426835E-01  2.29886838E-01
   6.24024961E-03  1.56325969E-01  2.31118926E-01
   6.28025121E-03  1.58234784E-01  2.32346334E-01
   6.32025281E-03  1.60153234E-01  2.33569036E-01
   6.36025441E-03  1.62081271E-01  2.34787008E-01
   6.40025601E-03  1.64018848E-01  2.36000225E-01
   6.44025761E-03  1.65965917E-01  2.37208663E-01
   6.48025921E-03  1.67922431E-01  2.38412298E-01
   6.52026081E-03  1.69888341E-01  2.39611103E-01
   6.56026241E-03  1.71863599E-01  2.40805057E-01
   6.60026401E-03  1.73848156E-01  2.41994133E-01
   6.64026561E-03  1.75841964E-01  2.43178309E-01
   6.68026721E-03  1.77844973E-01  2.44357560E-01
   6.72026881E-03  1.79857134E-01  2.45531863E-01
   6.76027041E-03  1.81878398E-01  2.46701193E-01
   6.80027201E-03  1.83908715E-01  2.47865527E-01
   6.84027361E-03  1.85948034E-01  2.49024841E-01
   6.88027521E-03  1.87996306E-01  2.50179113E-01
   6.92027681E-03  1.90053480E-01  2.51328317E-01
   6.96027841E-03  1.92119506E-01  2.52472432E-01
   7.00028001E-03  1.94194331E-01  2.53611434E-01
   7.04028161E-03  1.96277906E-01  2.54745300E-01
   7.08028321E-03  1.98370180E-01  2.55874007E-01
   7.12028481E-03  2.00471099E-01  2.56997532E-01
   7.16028641E-03  2.02580613E-01  2.58115852E-01
   7.20028801E-03  2.04698669E-01  2.59228945E-01
   7.24028961E-03  2.06825216E-01  2.60336789E-01
   7.28029121E-03  2.08960200E-01  2.61439360E-01
   7.32029281E-03  2.11103570E-01  2.62536636E-01
   7.36029441E-03  2.13255271E-01  2.63628596E-01
   7.40029601E-03  2.15415252E-01  2.64715217E-01
   7.44029761E-03  2.17583458E-01  2.65796477E-01
   7.48029921E-03  2.19759836E-01  2.66872354E-01
   7.52030081E-03  2.21944333E-01  2.67942826E-01
   7.56030241E-03  2.24136894E-01  2.69007873E-01
   7.60030401E-03  2.26337465E-01  2.70067471E-01
   7.64030561E-03  2.28545992E-01  2.71121600E-01
   7.68030721E-03  2.30762420E-01  2.72170239E-01
   7.72030881E-03  2.32986694E-01  2.73213365E-01
   7.76031041E-03  2.35218760E-01  2.74250959E-01
   7.80031201E-03  2.37458562E-01  2.75282998E-01
   7.84031361E-03  2.39706044E-01  2.76309463E-01
   7.88031521E-03  2.41961151E-01  2.77330332E-01
   7.92031681E-03  2.44223828E-01  2.78345584E-01
   7.96031841E-03  2.46494018E-01  2.79355200E-01
   8.00032001E-03  2.48771665E-01  2.80359158E-01
   8.04032161E-03  2.51056712E-01  2.81357439E-01
   8.08032321E-03  2.53349103E-01  2.82350021E-01
   8.12032481E-03  2.55648782E-01  2.83336886E-01
   8.16032641E-03  2.57955690E-01  2.84318012E-01
   8.20032801E-03  2.60269771E-01  2.85293381E-01
   8.24032961E-03  2.62590968E-01  2.86262972E-01
   8.28033121E-03  2.64919223E-01  2.87226766E-01
   8.32033281E-03  2.67254478E-01  2.88184742E-01
   8.36033441E-03  2.69596675E-01  2.89136883E-01
   8.40033601E-03  2.71945757E-01  2.90083168E-01
   8.44033761E-03  2.74301664E-01  2.91023579E-01
   8.48033921E-03  2.76664338E-01  2.91958096E-01
   8.52034081E-03  2.79033721E-01  2.92886700E-01
   8.56034241E-03  2.81409754E-01  2.93809373E-01
   8.60034401E-03  2.83792377E-01  2.94726095E-01
   8.64034561E-03  2.86181532E-01  2.95636849E-01
   8.68034721E-03  2.88577159E-01  2.96541616E-01
   8.72034881E-03  2.90979198E-01  2.97440378E-01
   8.76035041E-03  2.93387591E-01  2.98333116E-01
   8.80035201E-03  2.95802276E-01  2.99219812E-01
   8.84035361E-03  2.98223193E-01  3.00100448E-01
   8.88035521E-03  3.00650284E-01  3.00975007E-01
   8.92035681E-03  3.03083486E-01  3.01843471E-01
   8.96035841E-03  3.05522740E-01  3.02705822E-01
   9.00036001E-03  3.07967984E-01  3.03562042E-01
   9.04036161E-03  3.10419158E-01  3.04412115E-01
   9.08036321E-03  3.12876201E-01  3.05256023E-01
   9.12036481E-03  3.15339051E-01  3.06093749E-01
   9.16036641E-03  3.17807648E-01  3.06925277E-01
   9.20036801E-03  3.20281929E-01  3.07750588E-01
   9.24036961E-03  3.22761832E-01  3.08569668E-01
   9.28037121E-03  3.25247296E-01  3.09382498E-01
   9.32037281E-03  3.27738259E-01  3.10189062E-01
   9.36037441E-03  3.30234659E-01  3.10989345E-01
   9.40037602E-03  3.32736433E-01  3.11783330E-01
   9.44037762E-03  3.35243519E-01  3.12571001E-01
   9.48037922E-03  3.37755853E-01  3.13352341E-01
   9.52038082E-03  3.40273374E-01  3.14127336E-01
   9.56038242E-03  3.42796019E-01  3.14895969E-01
   9.60038402E-03  3.45323724E-01  3.15658225E-01
   9.64038562E-03  3.47856425E-01  3.16414088E-01
   9.68038722E-03  3.50394061E-01  3.17163544E-01
   9.72038882E-03  3.52936566E-01  3.17906576E-01
   9.76039042E-03  3.55483878E-01  3.18643171E-01
   9.80039202E-03  3.58035933E-01  3.19373312E-01
   9.84039362E-03  3.60592666E-01  3.20096985E-01
   9.88039522E-03  3.63154014E-01  3.20814176E-01
   9.92039682E-03  3.65719912E-01  3.21524870E-01
   9.96039842E-03  3.68290297E-01  3.22229053E-01
   1.00004000E-02  3.70865103E-01  3.22926710E-01
   1.00404016E-02  3.73444266E-01  3.23617827E-01
   1.00804032E-02  3.76027722E-01  3.24302391E-01
   1.01204048E-02  3.78615405E-01  3.24980386E-01
   1.01604064E-02  3.81207251E-01  3.25651801E-01
   1.02004080E-02  3.83803194E-01  3.26316620E-01
   1.02404096E-02  3.86403169E-01  3.26974831E-01
   1.02804112E-02  3.89007110E-01  3.27626420E-01
   1.03204128E-02  3.91614954E-01  3.28271375E-01
   1.03604144E-02  3.94226632E-01  3.28909681E-01
   1.04004160E-02  3.96842081E-01  3.29541326E-01
   1.04404176E-02  3.99461234E-01  3.30166298E-01
   1.04804192E-02  4.02084026E-01  3.30784583E-01
   1.05204208E-02  4.04710389E-01  3.31396169E-01
   1.05604224E-02  4.07340259E-01  3.32001044E-01
   1.06004240E-02  4.09973568E-01  3.32599195E-01
   1.06404256E-02  4.12610250E-01  3.33190611E-01
   1.06804272E-02  4.15250240E-01  3.33775279E-01
   1.07204288E-02  4.17893470E-01  3.34353188E-01
   1.07604304E-02  4.20539873E-01  3.34924325E-01
   1.08004320E-02  4.23189383E-01  3.35488680E-01
   1.08404336E-02  4.25841933E-01  3.36046240E-01
   1.08804352E-02  4.28497455E-01  3.36596995E-01
   1.09204368E-02  4.31155884E-01  3.37140934E-01
   1.09604384E-02  4.33817151E-01  3.37678044E-01
   1.10004400E-02  4.36481189E-01  3.38208316E-01
   1.10404416E-02  4.39147931E-01  3.38731739E-01
   1.10804432E-02  4.41817310E-01  3.39248303E-01
   1.11204448E-02  4.44489257E-01  3.39757995E-01
   1.11604464E-02  4.47163705E-01  3.40260807E-01
   1.12004480E-02  4.49840587E-01  3.40756729E-01
   1.12404496E-02  4.52519834E-01  3.41245749E-01
   1.12804512E-02  4.55201379E-01  3.41727859E-01
   1.13204528E-02  4.57885153E-01  3.42203048E-01
   1.13604544E-02  4.60571089E-01  3.42671307E-01
   1.14004560E-02  4.63259118E-01  3.43132626E-01
   1.14404576E-02  4.65949172E-01  3.43586996E-01
   1.14804592E-02  4.68641183E-01  3.44034409E-01
   1.15204608E-02  4.71335082E-01  3.44474854E-01
   1.15604624E-02  4.74030801E-01  3.44908322E-01
   1.16004640E-02  4.76728271E-01  3.45334806E-01
   1.16404656E-02  4.79427424E-01  3.45754296E-01
   1.16804672E-02  4.82128191E-01  3.46166784E-01
   1.17204688E-02  4.84830503E-01  3.46572262E-01
   1.17604704E-02  4.87534292E-01  3.46970721E-01
   1.18004720E-02  4.90239488E-01  3.47362153E-01
   1.18404736E-02  4.92946022E-01  3.47746551E-01
   1.18804752E-02  4.95653826E-01  3.48123906E-01
   1.19204768E-02  4.98362830E-01  3.48494212E-01
   1.19604784E-02  5.01072965E-01  3.48857459E-01
   1.20004800E-02  5.03784163E-01  3.49213642E-01
   1.20404816E-02  5.06496353E-01  3.49562753E-01
   1.20804832E-02  5.09209466E-01  3.49904784E-01
   1.21204848E-02  5.11923434E-01  3.50239729E-01
   1.21604864E-02  5.14638186E-01  3.50567582E-01
   1.22004880E-02  5.17353654E-01  3.50888334E-01
   1.22404896E-02  5.20069767E-01  3.51201981E-01
   1.22804912E-02  5.22786456E-01  3.51508515E-01
   1.23204928E-02  5.25503651E-01  3.51807931E-01
   1.23604944E-02  5.28221284E-01  3.52100222E-01
   1.24004960E-02  5.30939283E-01  3.52385383E-01
   1.24404976E-02  5.33657580E-01  3.52663407E-01
   1.24804992E-02  5.36376104E-01  3.52934289E-01
   1.25205008E-02  5.39094786E-01  3.53198024E-01
   1.25605024E-02  5.41813556E-01  3.53454605E-01
   1.26005040E-02  5.44532344E-01  3.53704029E-01
   1.26405056E-02  5.47251080E-01  3.53946290E-01
   1.26805072E-02  5.49969693E-01  3.54181382E-01
   1.27205088E-02  5.52688116E-01  3.54409302E-01
   1.27605104E-02  5.55406276E-01  3.54630045E-01
   1.28005120E-02  5.58124104E-01  3.54843606E-01
   1.28405136E-02  5.60841530E-01  3.55049980E-01
   1.28805152E-02  5.63558484E-01  3.55249165E-01
   1.29205168E-02  5.66274895E-01  3.55441155E-01
   1.29605184E-02  5.68990694E-01  3.55625946E-01
   1.30005200E-02  5.71705811E-01  3.55803536E-01
   1.30405216E-02  5.74420175E-01  3.55973920E-01
   1.30805232E-02  5.77133716E-01  3.56137095E-01
   1.31205248E-02  5.79846363E-01  3.56293058E-01
   1.31605264E-02  5.82558047E-01  3.56441805E-01
   1.32005280E-02  5.85268698E-01  3.56583334E-01
   1.32405296E-02  5.87978244E-01  3.56717641E-01
   1.32805312E-02  5.90686617E-01  3.56844725E-01
   1.33205328E-02  5.93393745E-01  3.56964581E-01
   1.33605344E-02  5.96099558E-01  3.57077209E-01
   1.34005360E-02  5.98803986E-01  3.57182605E-01
   1.34405376E-02  6.01506960E-01  3.57280767E-01
   1.34805392E-02  6.04208407E-01  3.57371694E-01
   1.35205408E-02  6.06908259E-01  3.57455384E-01
   1.35605424E-02  6.09606444E-01  3.57531834E-01
   1.36005440E-02  6.12302893E-01  3.57601045E-01
   1.36405456E-02  6.14997536E-01  3.57663013E-01
   1.36805472E-02  6.17690301E-01  3.57717737E-01
   1.37205488E-02  6.20381120E-01  3.57765218E-01
   1.37605504E-02  6.23069921E-01  3.57805453E-01
   1.38005520E-02  6.25756634E-01  3.57838442E-01
   1.38405536E-02  6.28441190E-01  3.57864184E-01
   1.38805552E-02  6.31123517E-01  3.57882679E-01
   1.39205568E-02  6.33803546E-01  3.57893926E-01
   1.39605584E-02  6.36481206E-01  3.57897925E-01
   1.40005600E-02  6.39156428E-01  3.57894677E-01
   1.40405616E-02  6.41829142E-01  3.57884180E-01
   1.40805632E-02  6.44499276E-01  3.57866436E-01
   1.41205648E-02  6.47166761E-01  3.57841444E-01
   1.41605664E-02  6.49831528E-01  3.57809205E-01
   1.42005680E-02  6.52493505E-01  3.57769720E-01
   1.42405696E-02  6.55152623E-01  3.57722990E-01
   1.42805712E-02  6.57808813E-01  3.57669015E-01
   1.43205728E-02  6.60462003E-01  3.57607797E-01
   1.43605744E-02  6.63112124E-01  3.57539337E-01
   1.44005760E-02  6.65759106E-01  3.57463636E-01
   1.44405776E-02  6.68402880E-01  3.57380696E-01
   1.44805792E-02  6.71043376E-01  3.57290518E-01
   1.45205808E-02  6.73680523E-01  3.57193105E-01
   1.45605824E-02  6.76314252E-01  3.57088458E-01
   1.46005840E-02  6.78944494E-01  3.56976579E-01
   1.46405856E-02  6.81571178E-01  3.56857471E-01
   1.46805872E-02  6.84194235E-01  3.56731136E-01
   1.47205888E-02  6.86813596E-01  3.56597576E-01
   1.47605904E-02  6.89429191E-01  3.56456795E-01
   1.48005920E-02  6.92040951E-01  3.56308795E-01
   1.48405936E-02  6.94648806E-01  3.56153580E-01
   1.48805952E-02  6.97252686E-01  3.55991151E-01
   1.49205968E-02  6.99852524E-01  3.55821513E-01
   1.49605984E-02  7.02448248E-01  3.55644670E-01
   1.50006000E-02  7.05039791E-01  3.55460624E-01
   1.50406016E-02  7.07627083E-01  3.55269379E-01
   1.50806032E-02  7.10210055E-01  3.55070939E-01
   1.51206048E-02  7.12788637E-01  3.54865309E-01
   1.51606064E-02  7.15362762E-01  3.54652492E-01
   1.52006080E-02  7.17932360E-01  3.54432493E-01
   1.52406096E-02  7.20497362E-01  3.54205316E-01
   1.52806112E-02  7.23057700E-01  3.53970966E-01
   1.53206128E-02  7.25613305E-01  3.53729447E-01
   1.53606144E-02  7.28164109E-01  3.53480765E-01
   1.54006160E-02  7.30710042E-01  3.53224924E-01
   1.54406176E-02  7.33251036E-01  3.52961930E-01
   1.54806192E-02  7.35787024E-01  3.52691787E-01
   1.55206208E-02  7.38317936E-01  3.52414503E-01
   1.55606224E-02  7.40843705E-01  3.52130081E-01
   1.56006240E-02  7.43364262E-01  3.51838528E-01
   1.56406256E-02  7.45879540E-01  3.51539850E-01
   1.56806272E-02  7.48389470E-01  3.51234052E-01
   1.57206288E-02  7.50893984E-01  3.50921141E-01
   1.57606304E-02  7.53393015E-01  3.50601124E-01
   1.58006320E-02  7.55886495E-01  3.50274007E-01
   1.58406336E-02  7.58374357E-01  3.49939796E-01
   1.58806352E-02  7.60856532E-01  3.49598498E-01
   1.59206368E-02  7.63332954E-01  3.49250120E-01
   1.59606384E-02  7.65803555E-01  3.48894669E-01
   1.60006400E-02  7.68268268E-01  3.48532152E-01
   1.60406416E-02  7.70727025E-01  3.48162578E-01
   1.60806432E-02  7.73179760E-01  3.47785952E-01
   1.61206448E-02  7.75626405E-01  3.47402283E-01
   1.61606464E-02  7.78066895E-01  3.47011579E-01
   1.62006480E-02  7.80501161E-01  3.46613847E-01
   1.62406496E-02  7.82929138E-01  3.46209096E-01
   1.62806512E-02  7.85350759E-01  3.45797333E-01
   1.63206528E-02  7.87765958E-01  3.45378568E-01
   1.63606544E-02  7.90174667E-01  3.44952808E-01
   1.64006560E-02  7.92576822E-01  3.44520062E-01
   1.64406576E-02  7.94972355E-01  3.44080339E-01
   1.64806592E-02  7.97361201E-01  3.43633648E-01
   1.65206608E-02  7.99743294E-01  3.43179997E-01
   1.65606624E-02  8.02118569E-01  3.42719397E-01
   1.66006640E-02  8.04486959E-01  3.42251856E-01
   1.66406656E-02  8.06848399E-01  3.41777384E-01
   1.66806672E-02  8.09202824E-01  3.41295991E-01
   1.67206688E-02  8.11550169E-01  3.40807686E-01
   1.67606704E-02  8.13890367E-01  3.40312478E-01
   1.68006720E-02  8.16223355E-01  3.39810379E-01
   1.68406736E-02  8.18549068E-01  3.39301399E-01
   1.68806752E-02  8.20867440E-01  3.38785546E-01
   1.69206768E-02  8.23178407E-01  3.38262833E-01
   1.69606784E-02  8.25481904E-01  3.37733270E-01
   1.70006800E-02  8.27777868E-01  3.37196867E-01
   1.70406816E-02  8.30066233E-01  3.36653635E-01
   1.70806832E-02  8.32346936E-01  3.36103585E-01
   1.71206848E-02  8.34619913E-01  3.35546729E-01
   1.71606864E-02  8.36885100E-01  3.34983077E-01
   1.72006880E-02  8.39142433E-01  3.34412642E-01
   1.72406896E-02  8.41391849E-01  3.33835434E-01
   1.72806912E-02  8.43633285E-01  3.33251465E-01
   1.73206928E-02  8.45866676E-01  3.32660747E-01
   1.73606944E-02  8.48091960E-01  3.32063293E-01
   1.74006960E-02  8.50309074E-01  3.31459114E-01
   1.74406976E-02  8.52517956E-01  3.30848222E-01
   1.74806992E-02  8.54718542E-01  3.30230630E-01
   1.75207008E-02  8.56910769E-01  3.29606350E-01
   1.75607024E-02  8.59094577E-01  3.28975395E-01
   1.76007040E-02  8.61269901E-01  3.28337778E-01
   1.76407056E-02  8.63436681E-01  3.27693511E-01
   1.76807072E-02  8.65594855E-01  3.27042609E-01
   1.77207088E-02  8.67744360E-01  3.26385083E-01
   1.77607104E-02  8.69885135E-01  3.25720947E-01
   1.78007120E-02  8.72017119E-01  3.25050215E-01
   1.78407136E-02  8.74140250E-01  3.24372900E-01
   1.78807152E-02  8.76254468E-01  3.23689016E-01
   1.79207168E-02  8.78359710E-01  3.22998577E-01
   1.79607184E-02  8.80455918E-01  3.22301596E-01
   1.80007200E-02  8.82543029E-01  3.21598089E-01
   1.80407216E-02  8.84620984E-01  3.20888068E-01
   1.80807232E-02  8.86689723E-01  3.20171549E-01
   1.81207248E-02  8.88749184E-01  3.19448547E-01
   1.81607264E-02  8.90799309E-01  3.18719074E-01
   1.82007280E-02  8.92840037E-01  3.17983147E-01
   1.82407296E-02  8.94871309E-01  3.17240781E-01
   1.82807312E-02  8.96893066E-01  3.16491990E-01
   1.83207328E-02  8.98905248E-01  3.15736789E-01
   1.83607344E-02  9.00907797E-01  3.14975194E-01
   1.84007360E-02  9.02900653E-01  3.14207221E-01
   1.84407376E-02  9.04883758E-01  3.13432884E-01
   1.84807392E-02  9.06857053E-01  3.12652200E-01
   1.85207408E-02  9.08820480E-01  3.11865184E-01
   1.85607424E-02  9.10773982E-01  3.11071852E-01
   1.86007440E-02  9.12717499E-01  3.10272221E-01
   1.86407456E-02  9.14650974E-01  3.09466306E-01
   1.86807472E-02  9.16574351E-01  3.08654124E-01
   1.87207488E-02  9.18487571E-01  3.07835691E-01
   1.87607504E-02  9.20390576E-01  3.07011024E-01
   1.88007520E-02  9.22283312E-01  3.06180139E-01
   1.88407536E-02  9.24165719E-01  3.05343054E-01
   1.88807552E-02  9.26037743E-01  3.04499786E-01
   1.89207568E-02  9.27899326E-01  3.03650350E-01
   1.89607584E-02  9.29750413E-01  3.02794765E-01
   1.90007600E-02  9.31590947E-01  3.01933048E-01
   1.90407616E-02  9.33420873E-01  3.01065217E-01
   1.90807632E-02  9.35240134E-01  3.00191288E-01
   1.91207648E-02  9.37048677E-01  2.99311280E-01
   1.91607664E-02  9.38846445E-01  2.98425211E-01
   1.92007680E-02  9.40633384E-01  2.97533098E-01
   1.92407696E-02  9.42409438E-01  2.96634959E-01
   1.92807712E-02  9.44174554E-01  2.95730813E-01
   1.93207728E-02  9.45928677E-01  2.94820678E-01
   1.93607744E-02  9.47671753E-01  2.93904573E-01
