 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: freepot.in          
 #      Free state: E= 1.688223E+04, K=  -1  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift= 0.000000000000000E+00  (ETA= 0.000000E+00)
 #      Matching radius: RAD(    4)= 1.200048001920000E-04
 #       R              P(R)            Q(R)
   0.00000000E+00  0.00000000E+00  0.00000000E+00
   4.00016001E-05  8.84933969E-03 -1.45366535E-05
   7.60030401E-03  9.93890034E-01 -3.90637751E-01
   7.64030561E-03  9.92874373E-01 -3.93475150E-01
   7.68030721E-03  9.91780958E-01 -3.96303306E-01
   7.72030881E-03  9.90609874E-01 -3.99121928E-01
   7.76031041E-03  9.89361212E-01 -4.01930723E-01
   7.80031201E-03  9.88035072E-01 -4.04729401E-01
   7.84031361E-03  9.86631556E-01 -4.07517671E-01
   7.88031521E-03  9.85150775E-01 -4.10295244E-01
   7.92031681E-03  9.83592845E-01 -4.13061829E-01
   7.96031841E-03  9.81957887E-01 -4.15817138E-01
   8.00032001E-03  9.80246029E-01 -4.18560885E-01
   8.04032161E-03  9.78457406E-01 -4.21292780E-01
   8.08032321E-03  9.76592158E-01 -4.24012539E-01
   8.12032481E-03  9.74650431E-01 -4.26719875E-01
   8.16032641E-03  9.72632376E-01 -4.29414503E-01
   8.20032801E-03  9.70538153E-01 -4.32096140E-01
   8.24032961E-03  9.68367924E-01 -4.34764502E-01
   8.28033121E-03  9.66121860E-01 -4.37419306E-01
   8.32033281E-03  9.63800137E-01 -4.40060272E-01
   8.36033441E-03  9.61402936E-01 -4.42687119E-01
   8.40033601E-03  9.58930446E-01 -4.45299567E-01
   8.44033761E-03  9.56382859E-01 -4.47897337E-01
   8.48033921E-03  9.53760376E-01 -4.50480152E-01
   8.52034081E-03  9.51063202E-01 -4.53047735E-01
   8.56034241E-03  9.48291548E-01 -4.55599810E-01
   8.60034401E-03  9.45445630E-01 -4.58136103E-01
   8.64034561E-03  9.42525673E-01 -4.60656340E-01
   8.68034721E-03  9.39531904E-01 -4.63160249E-01
   8.72034881E-03  9.36464559E-01 -4.65647558E-01
   8.76035041E-03  9.33323877E-01 -4.68117997E-01
   8.80035201E-03  9.30110103E-01 -4.70571298E-01
   8.84035361E-03  9.26823491E-01 -4.73007192E-01
   8.88035521E-03  9.23464297E-01 -4.75425413E-01
   8.92035681E-03  9.20032785E-01 -4.77825695E-01
   8.96035841E-03  9.16529222E-01 -4.80207774E-01
   9.00036001E-03  9.12953884E-01 -4.82571389E-01
   9.04036161E-03  9.09307050E-01 -4.84916276E-01
   9.08036321E-03  9.05589007E-01 -4.87242177E-01
   9.12036481E-03  9.01800044E-01 -4.89548831E-01
   9.16036641E-03  8.97940460E-01 -4.91835982E-01
   9.20036801E-03  8.94010556E-01 -4.94103374E-01
   9.24036961E-03  8.90010639E-01 -4.96350752E-01
   9.28037121E-03  8.85941024E-01 -4.98577863E-01
   9.32037281E-03  8.81802029E-01 -5.00784456E-01
   9.36037441E-03  8.77593977E-01 -5.02970279E-01
   9.40037602E-03  8.73317200E-01 -5.05135085E-01
   9.44037762E-03  8.68972030E-01 -5.07278626E-01
   9.48037922E-03  8.64558810E-01 -5.09400657E-01
   9.52038082E-03  8.60077884E-01 -5.11500934E-01
   9.56038242E-03  8.55529603E-01 -5.13579214E-01
   9.60038402E-03  8.50914323E-01 -5.15635256E-01
   9.64038562E-03  8.46232407E-01 -5.17668821E-01
   9.68038722E-03  8.41484220E-01 -5.19679672E-01
   9.72038882E-03  8.36670135E-01 -5.21667574E-01
   9.76039042E-03  8.31790527E-01 -5.23632291E-01
   9.80039202E-03  8.26845781E-01 -5.25573591E-01
   9.84039362E-03  8.21836282E-01 -5.27491244E-01
   9.88039522E-03  8.16762423E-01 -5.29385021E-01
   9.92039682E-03  8.11624602E-01 -5.31254695E-01
   9.96039842E-03  8.06423220E-01 -5.33100041E-01
   1.00004000E-02  8.01158686E-01 -5.34920835E-01
   1.00404016E-02  7.95831411E-01 -5.36716855E-01
   1.00804032E-02  7.90441812E-01 -5.38487881E-01
   1.01204048E-02  7.84990312E-01 -5.40233697E-01
   1.01604064E-02  7.79477338E-01 -5.41954085E-01
   1.02004080E-02  7.73903321E-01 -5.43648832E-01
   1.02404096E-02  7.68268698E-01 -5.45317726E-01
   1.02804112E-02  7.62573910E-01 -5.46960557E-01
   1.03204128E-02  7.56819403E-01 -5.48577115E-01
   1.03604144E-02  7.51005627E-01 -5.50167197E-01
   1.04004160E-02  7.45133039E-01 -5.51730596E-01
   1.04404176E-02  7.39202098E-01 -5.53267111E-01
   1.04804192E-02  7.33213267E-01 -5.54776542E-01
   1.05204208E-02  7.27167018E-01 -5.56258691E-01
   1.05604224E-02  7.21063822E-01 -5.57713361E-01
   1.06004240E-02  7.14904158E-01 -5.59140361E-01
   1.06404256E-02  7.08688508E-01 -5.60539496E-01
   1.06804272E-02  7.02417359E-01 -5.61910579E-01
   1.07204288E-02  6.96091202E-01 -5.63253421E-01
   1.07604304E-02  6.89710532E-01 -5.64567838E-01
   1.08004320E-02  6.83275850E-01 -5.65853646E-01
   1.08404336E-02  6.76787659E-01 -5.67110665E-01
   1.08804352E-02  6.70246466E-01 -5.68338717E-01
   1.09204368E-02  6.63652786E-01 -5.69537623E-01
   1.09604384E-02  6.57007133E-01 -5.70707212E-01
   1.10004400E-02  6.50310028E-01 -5.71847310E-01
   1.10404416E-02  6.43561996E-01 -5.72957749E-01
   1.10804432E-02  6.36763565E-01 -5.74038362E-01
   1.11204448E-02  6.29915268E-01 -5.75088982E-01
   1.11604464E-02  6.23017641E-01 -5.76109449E-01
   1.12004480E-02  6.16071223E-01 -5.77099601E-01
   1.12404496E-02  6.09076560E-01 -5.78059280E-01
   1.12804512E-02  6.02034198E-01 -5.78988332E-01
   1.13204528E-02  5.94944690E-01 -5.79886604E-01
   1.13604544E-02  5.87808590E-01 -5.80753944E-01
   1.14004560E-02  5.80626458E-01 -5.81590205E-01
   1.14404576E-02  5.73398855E-01 -5.82395240E-01
   1.14804592E-02  5.66126348E-01 -5.83168907E-01
   1.15204608E-02  5.58809507E-01 -5.83911064E-01
   1.15604624E-02  5.51448903E-01 -5.84621573E-01
   1.16004640E-02  5.44045115E-01 -5.85300299E-01
   1.16404656E-02  5.36598721E-01 -5.85947107E-01
   1.16804672E-02  5.29110304E-01 -5.86561867E-01
   1.17204688E-02  5.21580452E-01 -5.87144451E-01
   1.17604704E-02  5.14009754E-01 -5.87694733E-01
   1.18004720E-02  5.06398802E-01 -5.88212589E-01
   1.18404736E-02  4.98748193E-01 -5.88697899E-01
   1.18804752E-02  4.91058526E-01 -5.89150545E-01
   1.19204768E-02  4.83330403E-01 -5.89570411E-01
   1.19604784E-02  4.75564429E-01 -5.89957384E-01
   1.20004800E-02  4.67761213E-01 -5.90311354E-01
   1.20404816E-02  4.59921365E-01 -5.90632214E-01
   1.20804832E-02  4.52045500E-01 -5.90919858E-01
   1.21204848E-02  4.44134234E-01 -5.91174183E-01
   1.21604864E-02  4.36188187E-01 -5.91395091E-01
   1.22004880E-02  4.28207981E-01 -5.91582483E-01
   1.22404896E-02  4.20194240E-01 -5.91736266E-01
   1.22804912E-02  4.12147594E-01 -5.91856348E-01
   1.23204928E-02  4.04068671E-01 -5.91942639E-01
   1.23604944E-02  3.95958105E-01 -5.91995054E-01
   1.24004960E-02  3.87816530E-01 -5.92013509E-01
   1.24404976E-02  3.79644584E-01 -5.91997922E-01
   1.24804992E-02  3.71442908E-01 -5.91948215E-01
   1.25205008E-02  3.63212143E-01 -5.91864314E-01
   1.25605024E-02  3.54952934E-01 -5.91746145E-01
   1.26005040E-02  3.46665928E-01 -5.91593639E-01
   1.26405056E-02  3.38351773E-01 -5.91406727E-01
   1.26805072E-02  3.30011122E-01 -5.91185347E-01
   1.27205088E-02  3.21644626E-01 -5.90929435E-01
   1.27605104E-02  3.13252942E-01 -5.90638933E-01
   1.28005120E-02  3.04836726E-01 -5.90313785E-01
   1.28405136E-02  2.96396638E-01 -5.89953938E-01
   1.28805152E-02  2.87933338E-01 -5.89559341E-01
   1.29205168E-02  2.79447489E-01 -5.89129947E-01
   1.29605184E-02  2.70939757E-01 -5.88665710E-01
   1.30005200E-02  2.62410806E-01 -5.88166588E-01
   1.30405216E-02  2.53861305E-01 -5.87632542E-01
   1.30805232E-02  2.45291924E-01 -5.87063536E-01
   1.31205248E-02  2.36703334E-01 -5.86459536E-01
   1.31605264E-02  2.28096206E-01 -5.85820512E-01
   1.32005280E-02  2.19471216E-01 -5.85146435E-01
   1.32405296E-02  2.10829039E-01 -5.84437280E-01
   1.32805312E-02  2.02170351E-01 -5.83693024E-01
   1.33205328E-02  1.93495831E-01 -5.82913650E-01
   1.33605344E-02  1.84806157E-01 -5.82099140E-01
   1.34005360E-02  1.76102011E-01 -5.81249480E-01
   1.34405376E-02  1.67384074E-01 -5.80364659E-01
   1.34805392E-02  1.58653029E-01 -5.79444670E-01
   1.35205408E-02  1.49909559E-01 -5.78489508E-01
   1.35605424E-02  1.41154350E-01 -5.77499170E-01
   1.36005440E-02  1.32388086E-01 -5.76473657E-01
   1.36405456E-02  1.23611455E-01 -5.75412973E-01
   1.36805472E-02  1.14825143E-01 -5.74317124E-01
   1.37205488E-02  1.06029840E-01 -5.73186118E-01
   1.37605504E-02  9.72262323E-02 -5.72019970E-01
   1.38005520E-02  8.84150111E-02 -5.70818692E-01
   1.38405536E-02  7.95968658E-02 -5.69582304E-01
   1.38805552E-02  7.07724872E-02 -5.68310826E-01
   1.39205568E-02  6.19425662E-02 -5.67004283E-01
   1.39605584E-02  5.31077943E-02 -5.65662699E-01
   1.40005600E-02  4.42688634E-02 -5.64286105E-01
   1.40405616E-02  3.54264658E-02 -5.62874534E-01
   1.40805632E-02  2.65812938E-02 -5.61428020E-01
   1.41205648E-02  1.77340401E-02 -5.59946602E-01
   1.41605664E-02  8.88539769E-03 -5.58430320E-01
   1.42005680E-02  3.60594214E-05 -5.56879218E-01
   1.42405696E-02 -8.81328168E-03 -5.55293343E-01
   1.42805712E-02 -1.76619326E-02 -5.53672745E-01
   1.43205728E-02 -2.65092003E-02 -5.52017477E-01
   1.43605744E-02 -3.53543921E-02 -5.50327592E-01
   1.44005760E-02 -4.41968152E-02 -5.48603150E-01
   1.44405776E-02 -5.30357771E-02 -5.46844212E-01
   1.44805792E-02 -6.18705857E-02 -5.45050841E-01
   1.45205808E-02 -7.07005490E-02 -5.43223105E-01
   1.45605824E-02 -7.95249756E-02 -5.41361073E-01
   1.46005840E-02 -8.83431744E-02 -5.39464817E-01
   1.46405856E-02 -9.71544549E-02 -5.37534412E-01
   1.46805872E-02 -1.05958127E-01 -5.35569938E-01
   1.47205888E-02 -1.14753501E-01 -5.33571475E-01
   1.47605904E-02 -1.23539889E-01 -5.31539106E-01
   1.48005920E-02 -1.32316602E-01 -5.29472919E-01
   1.48405936E-02 -1.41082953E-01 -5.27373003E-01
   1.48805952E-02 -1.49838255E-01 -5.25239450E-01
   1.49205968E-02 -1.58581823E-01 -5.23072355E-01
   1.49605984E-02 -1.67312972E-01 -5.20871816E-01
   1.50006000E-02 -1.76031019E-01 -5.18637934E-01
   1.50406016E-02 -1.84735280E-01 -5.16370813E-01
   1.50806032E-02 -1.93425074E-01 -5.14070558E-01
   1.51206048E-02 -2.02099721E-01 -5.11737279E-01
   1.51606064E-02 -2.10758541E-01 -5.09371088E-01
   1.52006080E-02 -2.19400855E-01 -5.06972099E-01
   1.52406096E-02 -2.28025988E-01 -5.04540429E-01
   1.52806112E-02 -2.36633264E-01 -5.02076199E-01
   1.53206128E-02 -2.45222008E-01 -4.99579532E-01
   1.53606144E-02 -2.53791548E-01 -4.97050553E-01
   1.54006160E-02 -2.62341214E-01 -4.94489390E-01
   1.54406176E-02 -2.70870335E-01 -4.91896175E-01
   1.54806192E-02 -2.79378243E-01 -4.89271041E-01
   1.55206208E-02 -2.87864273E-01 -4.86614124E-01
   1.55606224E-02 -2.96327759E-01 -4.83925565E-01
   1.56006240E-02 -3.04768039E-01 -4.81205504E-01
   1.56406256E-02 -3.13184452E-01 -4.78454086E-01
   1.56806272E-02 -3.21576339E-01 -4.75671459E-01
   1.57206288E-02 -3.29943042E-01 -4.72857772E-01
   1.57606304E-02 -3.38283907E-01 -4.70013177E-01
   1.58006320E-02 -3.46598280E-01 -4.67137829E-01
   1.58406336E-02 -3.54885510E-01 -4.64231888E-01
   1.58806352E-02 -3.63144948E-01 -4.61295511E-01
   1.59206368E-02 -3.71375948E-01 -4.58328863E-01
   1.59606384E-02 -3.79577864E-01 -4.55332110E-01
   1.60006400E-02 -3.87750054E-01 -4.52305418E-01
   1.60406416E-02 -3.95891879E-01 -4.49248959E-01
   1.60806432E-02 -4.04002701E-01 -4.46162906E-01
   1.61206448E-02 -4.12081884E-01 -4.43047434E-01
   1.61606464E-02 -4.20128796E-01 -4.39902723E-01
   1.62006480E-02 -4.28142807E-01 -4.36728952E-01
   1.62406496E-02 -4.36123289E-01 -4.33526304E-01
   1.62806512E-02 -4.44069617E-01 -4.30294967E-01
   1.63206528E-02 -4.51981169E-01 -4.27035127E-01
   1.63606544E-02 -4.59857326E-01 -4.23746976E-01
   1.64006560E-02 -4.67697469E-01 -4.20430706E-01
   1.64406576E-02 -4.75500987E-01 -4.17086514E-01
   1.64806592E-02 -4.83267266E-01 -4.13714597E-01
   1.65206608E-02 -4.90995700E-01 -4.10315155E-01
   1.65606624E-02 -4.98685683E-01 -4.06888392E-01
   1.66006640E-02 -5.06336613E-01 -4.03434512E-01
   1.66406656E-02 -5.13947890E-01 -3.99953724E-01
   1.66806672E-02 -5.21518919E-01 -3.96446236E-01
   1.67206688E-02 -5.29049106E-01 -3.92912262E-01
   1.67606704E-02 -5.36537863E-01 -3.89352015E-01
   1.68006720E-02 -5.43984602E-01 -3.85765712E-01
   1.68406736E-02 -5.51388740E-01 -3.82153573E-01
   1.68806752E-02 -5.58749697E-01 -3.78515819E-01
   1.69206768E-02 -5.66066898E-01 -3.74852674E-01
   1.69606784E-02 -5.73339768E-01 -3.71164363E-01
   1.70006800E-02 -5.80567739E-01 -3.67451114E-01
   1.70406816E-02 -5.87750245E-01 -3.63713158E-01
   1.70806832E-02 -5.94886722E-01 -3.59950727E-01
   1.71206848E-02 -6.01976612E-01 -3.56164056E-01
   1.71606864E-02 -6.09019360E-01 -3.52353381E-01
   1.72006880E-02 -6.16014414E-01 -3.48518942E-01
   1.72406896E-02 -6.22961227E-01 -3.44660980E-01
   1.72806912E-02 -6.29859254E-01 -3.40779737E-01
   1.73206928E-02 -6.36707956E-01 -3.36875458E-01
   1.73606944E-02 -6.43506795E-01 -3.32948392E-01
   1.74006960E-02 -6.50255240E-01 -3.28998787E-01
   1.74406976E-02 -6.56952762E-01 -3.25026895E-01
   1.74806992E-02 -6.63598836E-01 -3.21032969E-01
   1.75207008E-02 -6.70192942E-01 -3.17017264E-01
   1.75607024E-02 -6.76734564E-01 -3.12980037E-01
   1.76007040E-02 -6.83223190E-01 -3.08921549E-01
   1.76407056E-02 -6.89658310E-01 -3.04842059E-01
   1.76807072E-02 -6.96039422E-01 -3.00741832E-01
   1.77207088E-02 -7.02366025E-01 -2.96621131E-01
   1.77607104E-02 -7.08637624E-01 -2.92480225E-01
   1.78007120E-02 -7.14853729E-01 -2.88319380E-01
   1.78407136E-02 -7.21013851E-01 -2.84138869E-01
   1.78807152E-02 -7.27117509E-01 -2.79938963E-01
   1.79207168E-02 -7.33164225E-01 -2.75719936E-01
   1.79607184E-02 -7.39153525E-01 -2.71482065E-01
   1.80007200E-02 -7.45084940E-01 -2.67225627E-01
   1.80407216E-02 -7.50958006E-01 -2.62950900E-01
   1.80807232E-02 -7.56772262E-01 -2.58658167E-01
   1.81207248E-02 -7.62527254E-01 -2.54347710E-01
   1.81607264E-02 -7.68222531E-01 -2.50019814E-01
   1.82007280E-02 -7.73857646E-01 -2.45674763E-01
   1.82407296E-02 -7.79432159E-01 -2.41312847E-01
   1.82807312E-02 -7.84945632E-01 -2.36934354E-01
   1.83207328E-02 -7.90397635E-01 -2.32539575E-01
   1.83607344E-02 -7.95787739E-01 -2.28128803E-01
   1.84007360E-02 -8.01115524E-01 -2.23702331E-01
   1.84407376E-02 -8.06380572E-01 -2.19260454E-01
   1.84807392E-02 -8.11582469E-01 -2.14803470E-01
