 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: freepot.in          
 #      Free state: E= 3.905641E+04, K=  -1  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift= 0.000000000000000E+00  (ETA= 0.000000E+00)
 #      Matching radius: RAD(    4)= 1.200048001920000E-04
 #       R              P(R)            Q(R)
   0.00000000E+00  0.00000000E+00  0.00000000E+00
   4.00016001E-05  1.59670580E-02 -6.06800733E-05
   2.16008640E-03  7.59313686E-01 -1.64136315E-01
   2.20008800E-03  7.69607048E-01 -1.69788603E-01
   2.24008960E-03  7.79704188E-01 -1.75509855E-01
   2.28009120E-03  7.89602532E-01 -1.81298288E-01
   2.32009280E-03  7.99299557E-01 -1.87152096E-01
   2.36009440E-03  8.08792790E-01 -1.93069452E-01
   2.40009600E-03  8.18079810E-01 -1.99048508E-01
   2.44009760E-03  8.27158250E-01 -2.05087393E-01
   2.48009920E-03  8.36025795E-01 -2.11184218E-01
   2.52010080E-03  8.44680185E-01 -2.17337073E-01
   2.56010240E-03  8.53119212E-01 -2.23544030E-01
   2.60010400E-03  8.61340725E-01 -2.29803142E-01
   2.64010560E-03  8.69342628E-01 -2.36112441E-01
   2.68010720E-03  8.77122880E-01 -2.42469946E-01
   2.72010880E-03  8.84679499E-01 -2.48873656E-01
   2.76011040E-03  8.92010556E-01 -2.55321554E-01
   2.80011200E-03  8.99114184E-01 -2.61811607E-01
   2.84011360E-03  9.05988571E-01 -2.68341766E-01
   2.88011520E-03  9.12631964E-01 -2.74909970E-01
   2.92011680E-03  9.19042670E-01 -2.81514140E-01
   2.96011840E-03  9.25219053E-01 -2.88152185E-01
   3.00012000E-03  9.31159540E-01 -2.94822002E-01
   3.04012160E-03  9.36862615E-01 -3.01521472E-01
   3.08012320E-03  9.42326825E-01 -3.08248468E-01
   3.12012480E-03  9.47550776E-01 -3.15000850E-01
   3.16012641E-03  9.52533137E-01 -3.21776466E-01
   3.20012801E-03  9.57272636E-01 -3.28573155E-01
   3.24012961E-03  9.61768067E-01 -3.35388746E-01
   3.28013121E-03  9.66018281E-01 -3.42221061E-01
   3.32013281E-03  9.70022197E-01 -3.49067910E-01
   3.36013441E-03  9.73778793E-01 -3.55927097E-01
   3.40013601E-03  9.77287111E-01 -3.62796420E-01
   3.44013761E-03  9.80546257E-01 -3.69673670E-01
   3.48013921E-03  9.83555400E-01 -3.76556629E-01
   3.52014081E-03  9.86313772E-01 -3.83443078E-01
   3.56014241E-03  9.88820671E-01 -3.90330790E-01
   3.60014401E-03  9.91075456E-01 -3.97217535E-01
   3.64014561E-03  9.93077554E-01 -4.04101081E-01
   3.68014721E-03  9.94826454E-01 -4.10979190E-01
   3.72014881E-03  9.96321709E-01 -4.17849625E-01
   3.76015041E-03  9.97562940E-01 -4.24710145E-01
   3.80015201E-03  9.98549828E-01 -4.31558510E-01
   3.84015361E-03  9.99282123E-01 -4.38392476E-01
   3.88015521E-03  9.99759637E-01 -4.45209803E-01
   3.92015681E-03  9.99982250E-01 -4.52008251E-01
   3.96015841E-03  9.99949904E-01 -4.58785581E-01
   4.00016001E-03  9.99662608E-01 -4.65539555E-01
   4.04016161E-03  9.99120435E-01 -4.72267939E-01
   4.08016321E-03  9.98323522E-01 -4.78968502E-01
   4.12016481E-03  9.97272074E-01 -4.85639018E-01
   4.16016641E-03  9.95966358E-01 -4.92277264E-01
   4.20016801E-03  9.94406708E-01 -4.98881022E-01
   4.24016961E-03  9.92593520E-01 -5.05448082E-01
   4.28017121E-03  9.90527258E-01 -5.11976239E-01
   4.32017281E-03  9.88208447E-01 -5.18463294E-01
   4.36017441E-03  9.85637680E-01 -5.24907058E-01
   4.40017601E-03  9.82815611E-01 -5.31305349E-01
   4.44017761E-03  9.79742961E-01 -5.37655993E-01
   4.48017921E-03  9.76420512E-01 -5.43956828E-01
   4.52018081E-03  9.72849112E-01 -5.50205699E-01
   4.56018241E-03  9.69029671E-01 -5.56400464E-01
   4.60018401E-03  9.64963164E-01 -5.62538992E-01
   4.64018561E-03  9.60650626E-01 -5.68619164E-01
   4.68018721E-03  9.56093158E-01 -5.74638872E-01
   4.72018881E-03  9.51291921E-01 -5.80596022E-01
   4.76019041E-03  9.46248139E-01 -5.86488535E-01
   4.80019201E-03  9.40963100E-01 -5.92314344E-01
   4.84019361E-03  9.35438149E-01 -5.98071399E-01
   4.88019521E-03  9.29674696E-01 -6.03757664E-01
   4.92019681E-03  9.23674210E-01 -6.09371120E-01
   4.96019841E-03  9.17438221E-01 -6.14909763E-01
   5.00020001E-03  9.10968319E-01 -6.20371608E-01
   5.04020161E-03  9.04266154E-01 -6.25754687E-01
   5.08020321E-03  8.97333434E-01 -6.31057050E-01
   5.12020481E-03  8.90171928E-01 -6.36276766E-01
   5.16020641E-03  8.82783460E-01 -6.41411924E-01
   5.20020801E-03  8.75169915E-01 -6.46460631E-01
   5.24020961E-03  8.67333234E-01 -6.51421018E-01
   5.28021121E-03  8.59275414E-01 -6.56291233E-01
   5.32021281E-03  8.50998511E-01 -6.61069448E-01
   5.36021441E-03  8.42504635E-01 -6.65753856E-01
   5.40021601E-03  8.33795951E-01 -6.70342674E-01
   5.44021761E-03  8.24874680E-01 -6.74834141E-01
   5.48021921E-03  8.15743096E-01 -6.79226519E-01
   5.52022081E-03  8.06403528E-01 -6.83518095E-01
   5.56022241E-03  7.96858357E-01 -6.87707181E-01
   5.60022401E-03  7.87110016E-01 -6.91792112E-01
   5.64022561E-03  7.77160991E-01 -6.95771251E-01
   5.68022721E-03  7.67013818E-01 -6.99642987E-01
   5.72022881E-03  7.56671085E-01 -7.03405733E-01
   5.76023041E-03  7.46135429E-01 -7.07057930E-01
   5.80023201E-03  7.35409536E-01 -7.10598049E-01
   5.84023361E-03  7.24496140E-01 -7.14024586E-01
   5.88023521E-03  7.13398025E-01 -7.17336065E-01
   5.92023681E-03  7.02118019E-01 -7.20531041E-01
   5.96023841E-03  6.90658999E-01 -7.23608096E-01
   6.00024001E-03  6.79023887E-01 -7.26565844E-01
   6.04024161E-03  6.67215648E-01 -7.29402926E-01
   6.08024321E-03  6.55237294E-01 -7.32118016E-01
   6.12024481E-03  6.43091879E-01 -7.34709817E-01
   6.16024641E-03  6.30782498E-01 -7.37177064E-01
   6.20024801E-03  6.18312292E-01 -7.39518524E-01
   6.24024961E-03  6.05684438E-01 -7.41732996E-01
   6.28025121E-03  5.92902158E-01 -7.43819309E-01
   6.32025281E-03  5.79968709E-01 -7.45776327E-01
   6.36025441E-03  5.66887389E-01 -7.47602946E-01
   6.40025601E-03  5.53661534E-01 -7.49298097E-01
   6.44025761E-03  5.40294516E-01 -7.50860741E-01
   6.48025921E-03  5.26789743E-01 -7.52289877E-01
   6.52026081E-03  5.13150657E-01 -7.53584537E-01
   6.56026241E-03  4.99380737E-01 -7.54743785E-01
   6.60026401E-03  4.85483493E-01 -7.55766723E-01
   6.64026561E-03  4.71462469E-01 -7.56652488E-01
   6.68026721E-03  4.57321239E-01 -7.57400250E-01
   6.72026881E-03  4.43063410E-01 -7.58009218E-01
   6.76027041E-03  4.28692615E-01 -7.58478633E-01
   6.80027201E-03  4.14212519E-01 -7.58807777E-01
   6.84027361E-03  3.99626815E-01 -7.58995964E-01
   6.88027521E-03  3.84939220E-01 -7.59042546E-01
   6.92027681E-03  3.70153480E-01 -7.58946915E-01
   6.96027841E-03  3.55273365E-01 -7.58708495E-01
   7.00028001E-03  3.40302668E-01 -7.58326751E-01
   7.04028161E-03  3.25245206E-01 -7.57801184E-01
   7.08028321E-03  3.10104819E-01 -7.57131333E-01
   7.12028481E-03  2.94885366E-01 -7.56316775E-01
   7.16028641E-03  2.79590729E-01 -7.55357124E-01
   7.20028801E-03  2.64224806E-01 -7.54252034E-01
   7.24028961E-03  2.48791516E-01 -7.53001194E-01
   7.28029121E-03  2.33294792E-01 -7.51604336E-01
   7.32029281E-03  2.17738588E-01 -7.50061226E-01
   7.36029441E-03  2.02126868E-01 -7.48371673E-01
   7.40029601E-03  1.86463613E-01 -7.46535520E-01
   7.44029761E-03  1.70752816E-01 -7.44552652E-01
   7.48029921E-03  1.54998484E-01 -7.42422993E-01
   7.52030081E-03  1.39204633E-01 -7.40146505E-01
   7.56030241E-03  1.23375291E-01 -7.37723188E-01
   7.60030401E-03  1.07514491E-01 -7.35153082E-01
   7.64030561E-03  9.16262800E-02 -7.32436268E-01
   7.68030721E-03  7.57147074E-02 -7.29572863E-01
   7.72030881E-03  5.97838302E-02 -7.26563025E-01
   7.76031041E-03  4.38377104E-02 -7.23406951E-01
   7.80031201E-03  2.78804136E-02 -7.20104876E-01
   7.84031361E-03  1.19160082E-02 -7.16657076E-01
   7.88031521E-03 -4.05143521E-03 -7.13063864E-01
   7.92031681E-03 -2.00178457E-02 -7.09325594E-01
   7.96031841E-03 -3.59791524E-02 -7.05442657E-01
   8.00032001E-03 -5.19312857E-02 -7.01415486E-01
   8.04032161E-03 -6.78701784E-02 -6.97244550E-01
   8.08032321E-03 -8.37917668E-02 -6.92930358E-01
   8.12032481E-03 -9.96919913E-02 -6.88473457E-01
   8.16032641E-03 -1.15566798E-01 -6.83874434E-01
   8.20032801E-03 -1.31412140E-01 -6.79133914E-01
   8.24032961E-03 -1.47223976E-01 -6.74252560E-01
   8.28033121E-03 -1.62998275E-01 -6.69231073E-01
   8.32033281E-03 -1.78731016E-01 -6.64070193E-01
   8.36033441E-03 -1.94418187E-01 -6.58770697E-01
   8.40033601E-03 -2.10055789E-01 -6.53333402E-01
   8.44033761E-03 -2.25639834E-01 -6.47759160E-01
   8.48033921E-03 -2.41166349E-01 -6.42048862E-01
   8.52034081E-03 -2.56631376E-01 -6.36203435E-01
   8.56034241E-03 -2.72030971E-01 -6.30223846E-01
   8.60034401E-03 -2.87361209E-01 -6.24111095E-01
   8.64034561E-03 -3.02618179E-01 -6.17866222E-01
   8.68034721E-03 -3.17797994E-01 -6.11490302E-01
   8.72034881E-03 -3.32896781E-01 -6.04984445E-01
   8.76035041E-03 -3.47910692E-01 -5.98349799E-01
   8.80035201E-03 -3.62835899E-01 -5.91587548E-01
   8.84035361E-03 -3.77668596E-01 -5.84698909E-01
   8.88035521E-03 -3.92405001E-01 -5.77685136E-01
   8.92035681E-03 -4.07041357E-01 -5.70547517E-01
   8.96035841E-03 -4.21573933E-01 -5.63287376E-01
   9.00036001E-03 -4.35999023E-01 -5.55906069E-01
   9.04036161E-03 -4.50312950E-01 -5.48404988E-01
   9.08036321E-03 -4.64512063E-01 -5.40785559E-01
   9.12036481E-03 -4.78592742E-01 -5.33049238E-01
   9.16036641E-03 -4.92551398E-01 -5.25197517E-01
   9.20036801E-03 -5.06384472E-01 -5.17231920E-01
   9.24036961E-03 -5.20088436E-01 -5.09154003E-01
   9.28037121E-03 -5.33659797E-01 -5.00965353E-01
   9.32037281E-03 -5.47095094E-01 -4.92667591E-01
   9.36037441E-03 -5.60390902E-01 -4.84262366E-01
   9.40037602E-03 -5.73543831E-01 -4.75751360E-01
   9.44037762E-03 -5.86550528E-01 -4.67136285E-01
   9.48037922E-03 -5.99407675E-01 -4.58418881E-01
   9.52038082E-03 -6.12111996E-01 -4.49600920E-01
   9.56038242E-03 -6.24660251E-01 -4.40684203E-01
   9.60038402E-03 -6.37049240E-01 -4.31670556E-01
   9.64038562E-03 -6.49275805E-01 -4.22561838E-01
   9.68038722E-03 -6.61336829E-01 -4.13359933E-01
   9.72038882E-03 -6.73229236E-01 -4.04066754E-01
   9.76039042E-03 -6.84949995E-01 -3.94684237E-01
   9.80039202E-03 -6.96496117E-01 -3.85214350E-01
   9.84039362E-03 -7.07864657E-01 -3.75659082E-01
   9.88039522E-03 -7.19052718E-01 -3.66020450E-01
   9.92039682E-03 -7.30057448E-01 -3.56300496E-01
   9.96039842E-03 -7.40876039E-01 -3.46501284E-01
   1.00004000E-02 -7.51505735E-01 -3.36624904E-01
   1.00404016E-02 -7.61943824E-01 -3.26673470E-01
   1.00804032E-02 -7.72187645E-01 -3.16649116E-01
   1.01204048E-02 -7.82234587E-01 -3.06554001E-01
   1.01604064E-02 -7.92082088E-01 -2.96390305E-01
   1.02004080E-02 -8.01727637E-01 -2.86160228E-01
   1.02404096E-02 -8.11168775E-01 -2.75865993E-01
   1.02804112E-02 -8.20403095E-01 -2.65509841E-01
   1.03204128E-02 -8.29428243E-01 -2.55094034E-01
   1.03604144E-02 -8.38241917E-01 -2.44620852E-01
   1.04004160E-02 -8.46841869E-01 -2.34092594E-01
   1.04404176E-02 -8.55225909E-01 -2.23511577E-01
   1.04804192E-02 -8.63391897E-01 -2.12880135E-01
   1.05204208E-02 -8.71337752E-01 -2.02200619E-01
   1.05604224E-02 -8.79061448E-01 -1.91475396E-01
   1.06004240E-02 -8.86561016E-01 -1.80706849E-01
   1.06404256E-02 -8.93834543E-01 -1.69897375E-01
   1.06804272E-02 -9.00880176E-01 -1.59049386E-01
   1.07204288E-02 -9.07696117E-01 -1.48165307E-01
   1.07604304E-02 -9.14280629E-01 -1.37247578E-01
   1.08004320E-02 -9.20632033E-01 -1.26298650E-01
   1.08404336E-02 -9.26748710E-01 -1.15320985E-01
   1.08804352E-02 -9.32629100E-01 -1.04317058E-01
   1.09204368E-02 -9.38271703E-01 -9.32893550E-02
   1.09604384E-02 -9.43675083E-01 -8.22403700E-02
   1.10004400E-02 -9.48837859E-01 -7.11726079E-02
   1.10404416E-02 -9.53758717E-01 -6.00885819E-02
   1.10804432E-02 -9.58436402E-01 -4.89908134E-02
   1.11204448E-02 -9.62869721E-01 -3.78818314E-02
   1.11604464E-02 -9.67057543E-01 -2.67641715E-02
   1.12004480E-02 -9.70998801E-01 -1.56403758E-02
   1.12404496E-02 -9.74692490E-01 -4.51299164E-03
   1.12804512E-02 -9.78137669E-01  6.61542852E-03
   1.13204528E-02 -9.81333458E-01  1.77423280E-02
   1.13604544E-02 -9.84279044E-01  2.88651466E-02
   1.14004560E-02 -9.86973675E-01  3.99813211E-02
   1.14404576E-02 -9.89416663E-01  5.10882859E-02
   1.14804592E-02 -9.91607387E-01  6.21834738E-02
   1.15204608E-02 -9.93545288E-01  7.32643168E-02
   1.15604624E-02 -9.95229870E-01  8.43282463E-02
   1.16004640E-02 -9.96660706E-01  9.53726942E-02
   1.16404656E-02 -9.97837431E-01  1.06395093E-01
   1.16804672E-02 -9.98759743E-01  1.17392878E-01
   1.17204688E-02 -9.99427408E-01  1.28363485E-01
   1.17604704E-02 -9.99840257E-01  1.39304354E-01
   1.18004720E-02 -9.99998182E-01  1.50212929E-01
   1.18404736E-02 -9.99901145E-01  1.61086656E-01
   1.18804752E-02 -9.99549170E-01  1.71922989E-01
   1.19204768E-02 -9.98942347E-01  1.82719386E-01
   1.19604784E-02 -9.98080830E-01  1.93473311E-01
   1.20004800E-02 -9.96964840E-01  2.04182235E-01
   1.20404816E-02 -9.95594660E-01  2.14843636E-01
   1.20804832E-02 -9.93970640E-01  2.25455003E-01
   1.21204848E-02 -9.92093194E-01  2.36013831E-01
   1.21604864E-02 -9.89962800E-01  2.46517625E-01
   1.22004880E-02 -9.87580003E-01  2.56963900E-01
   1.22404896E-02 -9.84945409E-01  2.67350184E-01
   1.22804912E-02 -9.82059691E-01  2.77674013E-01
   1.23204928E-02 -9.78923583E-01  2.87932937E-01
   1.23604944E-02 -9.75537886E-01  2.98124518E-01
   1.24004960E-02 -9.71903463E-01  3.08246334E-01
   1.24404976E-02 -9.68021240E-01  3.18295972E-01
   1.24804992E-02 -9.63892207E-01  3.28271038E-01
   1.25205008E-02 -9.59517417E-01  3.38169151E-01
   1.25605024E-02 -9.54897985E-01  3.47987946E-01
   1.26005040E-02 -9.50035090E-01  3.57725076E-01
   1.26405056E-02 -9.44929971E-01  3.67378209E-01
   1.26805072E-02 -9.39583929E-01  3.76945032E-01
   1.27205088E-02 -9.33998328E-01  3.86423249E-01
   1.27605104E-02 -9.28174592E-01  3.95810585E-01
   1.28005120E-02 -9.22114205E-01  4.05104782E-01
   1.28405136E-02 -9.15818714E-01  4.14303604E-01
   1.28805152E-02 -9.09289722E-01  4.23404835E-01
   1.29205168E-02 -9.02528895E-01  4.32406281E-01
   1.29605184E-02 -8.95537956E-01  4.41305767E-01
   1.30005200E-02 -8.88318688E-01  4.50101144E-01
   1.30405216E-02 -8.80872931E-01  4.58790284E-01
   1.30805232E-02 -8.73202584E-01  4.67371082E-01
   1.31205248E-02 -8.65309603E-01  4.75841460E-01
   1.31605264E-02 -8.57196000E-01  4.84199361E-01
   1.32005280E-02 -8.48863843E-01  4.92442755E-01
   1.32405296E-02 -8.40315257E-01  5.00569637E-01
   1.32805312E-02 -8.31552421E-01  5.08578031E-01
   1.33205328E-02 -8.22577571E-01  5.16465983E-01
   1.33605344E-02 -8.13392993E-01  5.24231569E-01
   1.34005360E-02 -8.04001030E-01  5.31872895E-01
   1.34405376E-02 -7.94404077E-01  5.39388090E-01
   1.34805392E-02 -7.84604579E-01  5.46775316E-01
   1.35205408E-02 -7.74605037E-01  5.54032763E-01
   1.35605424E-02 -7.64407998E-01  5.61158651E-01
   1.36005440E-02 -7.54016064E-01  5.68151229E-01
   1.36405456E-02 -7.43431883E-01  5.75008779E-01
   1.36805472E-02 -7.32658155E-01  5.81729613E-01
   1.37205488E-02 -7.21697626E-01  5.88312073E-01
   1.37605504E-02 -7.10553090E-01  5.94754536E-01
   1.38005520E-02 -6.99227389E-01  6.01055410E-01
   1.38405536E-02 -6.87723412E-01  6.07213137E-01
   1.38805552E-02 -6.76044090E-01  6.13226190E-01
   1.39205568E-02 -6.64192401E-01  6.19093078E-01
   1.39605584E-02 -6.52171369E-01  6.24812344E-01
   1.40005600E-02 -6.39984056E-01  6.30382565E-01
   1.40405616E-02 -6.27633571E-01  6.35802353E-01
   1.40805632E-02 -6.15123063E-01  6.41070355E-01
   1.41205648E-02 -6.02455720E-01  6.46185256E-01
   1.41605664E-02 -5.89634774E-01  6.51145774E-01
   1.42005680E-02 -5.76663493E-01  6.55950666E-01
   1.42405696E-02 -5.63545184E-01  6.60598724E-01
   1.42805712E-02 -5.50283191E-01  6.65088778E-01
   1.43205728E-02 -5.36880896E-01  6.69419695E-01
   1.43605744E-02 -5.23341717E-01  6.73590380E-01
   1.44005760E-02 -5.09669105E-01  6.77599777E-01
   1.44405776E-02 -4.95866545E-01  6.81446868E-01
   1.44805792E-02 -4.81937559E-01  6.85130672E-01
   1.45205808E-02 -4.67885695E-01  6.88650249E-01
   1.45605824E-02 -4.53714538E-01  6.92004698E-01
   1.46005840E-02 -4.39427701E-01  6.95193156E-01
   1.46405856E-02 -4.25028826E-01  6.98214802E-01
   1.46805872E-02 -4.10521584E-01  7.01068852E-01
   1.47205888E-02 -3.95909674E-01  7.03754566E-01
   1.47605904E-02 -3.81196822E-01  7.06271241E-01
   1.48005920E-02 -3.66386778E-01  7.08618216E-01
   1.48405936E-02 -3.51483320E-01  7.10794872E-01
   1.48805952E-02 -3.36490246E-01  7.12800629E-01
   1.49205968E-02 -3.21411379E-01  7.14634949E-01
   1.49605984E-02 -3.06250565E-01  7.16297337E-01
   1.50006000E-02 -2.91011668E-01  7.17787336E-01
   1.50406016E-02 -2.75698573E-01  7.19104535E-01
   1.50806032E-02 -2.60315186E-01  7.20248560E-01
   1.51206048E-02 -2.44865427E-01  7.21219084E-01
   1.51606064E-02 -2.29353238E-01  7.22015818E-01
   1.52006080E-02 -2.13782571E-01  7.22638517E-01
   1.52406096E-02 -1.98157398E-01  7.23086978E-01
   1.52806112E-02 -1.82481702E-01  7.23361041E-01
   1.53206128E-02 -1.66759480E-01  7.23460587E-01
   1.53606144E-02 -1.50994740E-01  7.23385542E-01
   1.54006160E-02 -1.35191502E-01  7.23135870E-01
   1.54406176E-02 -1.19353795E-01  7.22711582E-01
   1.54806192E-02 -1.03485658E-01  7.22112731E-01
   1.55206208E-02 -8.75911354E-02  7.21339410E-01
   1.55606224E-02 -7.16742803E-02  7.20391756E-01
   1.56006240E-02 -5.57391510E-02  7.19269950E-01
   1.56406256E-02 -3.97898102E-02  7.17974215E-01
   1.56806272E-02 -2.38303245E-02  7.16504814E-01
   1.57206288E-02 -7.86476288E-03  7.14862057E-01
   1.57606304E-02  8.10280392E-03  7.13046292E-01
   1.58006320E-02  2.40683048E-02  7.11057913E-01
   1.58406336E-02  4.00276691E-02  7.08897355E-01
   1.58806352E-02  5.59768279E-02  7.06565096E-01
   1.59206368E-02  7.19117147E-02  7.04061653E-01
   1.59606384E-02  8.78282665E-02  7.01387590E-01
   1.60006400E-02  1.03722425E-01  6.98543510E-01
   1.60406416E-02  1.19590139E-01  6.95530059E-01
   1.60806432E-02  1.35427361E-01  6.92347924E-01
   1.61206448E-02  1.51230055E-01  6.88997833E-01
   1.61606464E-02  1.66994190E-01  6.85480558E-01
   1.62006480E-02  1.82715748E-01  6.81796910E-01
   1.62406496E-02  1.98390720E-01  6.77947742E-01
   1.62806512E-02  2.14015110E-01  6.73933948E-01
   1.63206528E-02  2.29584934E-01  6.69756462E-01
   1.63606544E-02  2.45096222E-01  6.65416259E-01
   1.64006560E-02  2.60545020E-01  6.60914355E-01
   1.64406576E-02  2.75927388E-01  6.56251805E-01
   1.64806592E-02  2.91239405E-01  6.51429705E-01
   1.65206608E-02  3.06477167E-01  6.46449190E-01
   1.65606624E-02  3.21636788E-01  6.41311433E-01
   1.66006640E-02  3.36714404E-01  6.36017649E-01
   1.66406656E-02  3.51706169E-01  6.30569089E-01
   1.66806672E-02  3.66608263E-01  6.24967045E-01
   1.67206688E-02  3.81416885E-01  6.19212845E-01
   1.67606704E-02  3.96128260E-01  6.13307856E-01
   1.68006720E-02  4.10738637E-01  6.07253482E-01
   1.68406736E-02  4.25244291E-01  6.01051167E-01
   1.68806752E-02  4.39641522E-01  5.94702387E-01
   1.69206768E-02  4.53926662E-01  5.88208659E-01
   1.69606784E-02  4.68096067E-01  5.81571534E-01
   1.70006800E-02  4.82146124E-01  5.74792599E-01
   1.70406816E-02  4.96073252E-01  5.67873478E-01
   1.70806832E-02  5.09873900E-01  5.60815828E-01
   1.71206848E-02  5.23544549E-01  5.53621342E-01
   1.71606864E-02  5.37081713E-01  5.46291748E-01
   1.72006880E-02  5.50481941E-01  5.38828805E-01
   1.72406896E-02  5.63741816E-01  5.31234309E-01
   1.72806912E-02  5.76857958E-01  5.23510088E-01
   1.73206928E-02  5.89827022E-01  5.15658000E-01
   1.73606944E-02  6.02645702E-01  5.07679940E-01
   1.74006960E-02  6.15310730E-01  4.99577830E-01
   1.74406976E-02  6.27818876E-01  4.91353627E-01
   1.74806992E-02  6.40166952E-01  4.83009315E-01
   1.75207008E-02  6.52351808E-01  4.74546913E-01
   1.75607024E-02  6.64370339E-01  4.65968465E-01
   1.76007040E-02  6.76219479E-01  4.57276049E-01
   1.76407056E-02  6.87896209E-01  4.48471767E-01
   1.76807072E-02  6.99397550E-01  4.39557754E-01
   1.77207088E-02  7.10720571E-01  4.30536169E-01
   1.77607104E-02  7.21862384E-01  4.21409201E-01
   1.78007120E-02  7.32820149E-01  4.12179065E-01
   1.78407136E-02  7.43591072E-01  4.02848001E-01
   1.78807152E-02  7.54172406E-01  3.93418275E-01
   1.79207168E-02  7.64561454E-01  3.83892181E-01
   1.79607184E-02  7.74755568E-01  3.74272033E-01
   1.80007200E-02  7.84752146E-01  3.64560173E-01
   1.80407216E-02  7.94548643E-01  3.54758964E-01
   1.80807232E-02  8.04142558E-01  3.44870792E-01
   1.81207248E-02  8.13531447E-01  3.34898067E-01
   1.81607264E-02  8.22712915E-01  3.24843220E-01
   1.82007280E-02  8.31684621E-01  3.14708701E-01
   1.82407296E-02  8.40444279E-01  3.04496984E-01
   1.82807312E-02  8.48989654E-01  2.94210559E-01
   1.83207328E-02  8.57318568E-01  2.83851940E-01
   1.83607344E-02  8.65428897E-01  2.73423654E-01
   1.84007360E-02  8.73318574E-01  2.62928252E-01
   1.84407376E-02  8.80985587E-01  2.52368297E-01
   1.84807392E-02  8.88427981E-01  2.41746373E-01
   1.85207408E-02  8.95643858E-01  2.31065078E-01
   1.85607424E-02  9.02631380E-01  2.20327025E-01
   1.86007440E-02  9.09388763E-01  2.09534843E-01
