 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: freepot.in          
 #      Free state: E= 5.165510E+04, K=  -1  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift= 0.000000000000000E+00  (ETA= 0.000000E+00)
 #      Matching radius: RAD(    4)= 1.200048001920000E-04
 #       R              P(R)            Q(R)
   0.00000000E+00  0.00000000E+00  0.00000000E+00
   4.00016001E-05  1.98145646E-02 -9.95933977E-05
   2.68010720E-03  9.70588339E-01 -3.73086372E-01
   2.72010880E-03  9.75168048E-01 -3.82161974E-01
   2.76011040E-03  9.79364852E-01 -3.91252806E-01
   2.80011200E-03  9.83177102E-01 -4.00354361E-01
   2.84011360E-03  9.86603303E-01 -4.09462119E-01
   2.88011520E-03  9.89642109E-01 -4.18571546E-01
   2.92011680E-03  9.92292326E-01 -4.27678099E-01
   2.96011840E-03  9.94552914E-01 -4.36777225E-01
   3.00012000E-03  9.96422986E-01 -4.45864367E-01
   3.04012160E-03  9.97901806E-01 -4.54934960E-01
   3.08012320E-03  9.98988795E-01 -4.63984442E-01
   3.12012480E-03  9.99683526E-01 -4.73008244E-01
   3.16012641E-03  9.99985725E-01 -4.82001805E-01
   3.20012801E-03  9.99895274E-01 -4.90960562E-01
   3.24012961E-03  9.99412209E-01 -4.99879960E-01
   3.28013121E-03  9.98536719E-01 -5.08755450E-01
   3.32013281E-03  9.97269148E-01 -5.17582495E-01
   3.36013441E-03  9.95609994E-01 -5.26356567E-01
   3.40013601E-03  9.93559908E-01 -5.35073149E-01
   3.44013761E-03  9.91119696E-01 -5.43727745E-01
   3.48013921E-03  9.88290315E-01 -5.52315870E-01
   3.52014081E-03  9.85072876E-01 -5.60833061E-01
   3.56014241E-03  9.81468643E-01 -5.69274876E-01
   3.60014401E-03  9.77479030E-01 -5.77636895E-01
   3.64014561E-03  9.73105606E-01 -5.85914723E-01
   3.68014721E-03  9.68350086E-01 -5.94103991E-01
   3.72014881E-03  9.63214338E-01 -6.02200360E-01
   3.76015041E-03  9.57700378E-01 -6.10199520E-01
   3.80015201E-03  9.51810372E-01 -6.18097193E-01
   3.84015361E-03  9.45546633E-01 -6.25889136E-01
   3.88015521E-03  9.38911620E-01 -6.33571142E-01
   3.92015681E-03  9.31907937E-01 -6.41139042E-01
   3.96015841E-03  9.24538336E-01 -6.48588705E-01
   4.00016001E-03  9.16805710E-01 -6.55916043E-01
   4.04016161E-03  9.08713095E-01 -6.63117010E-01
   4.08016321E-03  9.00263669E-01 -6.70187607E-01
   4.12016481E-03  8.91460749E-01 -6.77123878E-01
   4.16016641E-03  8.82307793E-01 -6.83921920E-01
   4.20016801E-03  8.72808393E-01 -6.90577876E-01
   4.24016961E-03  8.62966280E-01 -6.97087944E-01
   4.28017121E-03  8.52785319E-01 -7.03448372E-01
   4.32017281E-03  8.42269507E-01 -7.09655468E-01
   4.36017441E-03  8.31422973E-01 -7.15705592E-01
   4.40017601E-03  8.20249977E-01 -7.21595165E-01
   4.44017761E-03  8.08754904E-01 -7.27320668E-01
   4.48017921E-03  7.96942270E-01 -7.32878642E-01
   4.52018081E-03  7.84816712E-01 -7.38265692E-01
   4.56018241E-03  7.72382991E-01 -7.43478489E-01
   4.60018401E-03  7.59645990E-01 -7.48513767E-01
   4.64018561E-03  7.46610710E-01 -7.53368330E-01
   4.68018721E-03  7.33282269E-01 -7.58039050E-01
   4.72018881E-03  7.19665900E-01 -7.62522869E-01
   4.76019041E-03  7.05766951E-01 -7.66816803E-01
   4.80019201E-03  6.91590878E-01 -7.70917938E-01
   4.84019361E-03  6.77143249E-01 -7.74823436E-01
   4.88019521E-03  6.62429735E-01 -7.78530534E-01
   4.92019681E-03  6.47456115E-01 -7.82036548E-01
   4.96019841E-03  6.32228267E-01 -7.85338870E-01
   5.00020001E-03  6.16752172E-01 -7.88434973E-01
   5.04020161E-03  6.01033905E-01 -7.91322408E-01
   5.08020321E-03  5.85079640E-01 -7.93998811E-01
   5.12020481E-03  5.68895639E-01 -7.96461899E-01
   5.16020641E-03  5.52488258E-01 -7.98709472E-01
   5.20020801E-03  5.35863940E-01 -8.00739418E-01
   5.24020961E-03  5.19029212E-01 -8.02549708E-01
   5.28021121E-03  5.01990685E-01 -8.04138402E-01
   5.32021281E-03  4.84755047E-01 -8.05503645E-01
   5.36021441E-03  4.67329069E-01 -8.06643674E-01
   5.40021601E-03  4.49719590E-01 -8.07556814E-01
   5.44021761E-03  4.31933527E-01 -8.08241480E-01
   5.48021921E-03  4.13977863E-01 -8.08696180E-01
   5.52022081E-03  3.95859648E-01 -8.08919511E-01
   5.56022241E-03  3.77585997E-01 -8.08910166E-01
   5.60022401E-03  3.59164084E-01 -8.08666929E-01
   5.64022561E-03  3.40601144E-01 -8.08188678E-01
   5.68022721E-03  3.21904465E-01 -8.07474389E-01
   5.72022881E-03  3.03081388E-01 -8.06523128E-01
   5.76023041E-03  2.84139304E-01 -8.05334061E-01
   5.80023201E-03  2.65085652E-01 -8.03906447E-01
   5.84023361E-03  2.45927913E-01 -8.02239645E-01
   5.88023521E-03  2.26673608E-01 -8.00333107E-01
   5.92023681E-03  2.07330299E-01 -7.98186386E-01
   5.96023841E-03  1.87905580E-01 -7.95799132E-01
   6.00024001E-03  1.68407080E-01 -7.93171090E-01
   6.04024161E-03  1.48842453E-01 -7.90302108E-01
   6.08024321E-03  1.29219382E-01 -7.87192129E-01
   6.12024481E-03  1.09545573E-01 -7.83841197E-01
   6.16024641E-03  8.98287502E-02 -7.80249452E-01
   6.20024801E-03  7.00766556E-02 -7.76417135E-01
   6.24024961E-03  5.02970450E-02 -7.72344586E-01
   6.28025121E-03  3.04976849E-02 -7.68032244E-01
   6.32025281E-03  1.06863498E-02 -7.63480646E-01
   6.36025441E-03 -9.12918139E-03 -7.58690427E-01
   6.40025601E-03 -2.89411279E-02 -7.53662324E-01
   6.44025761E-03 -4.87417106E-02 -7.48397170E-01
   6.48025921E-03 -6.85231546E-02 -7.42895896E-01
   6.52026081E-03 -8.82776925E-02 -7.37159533E-01
   6.56026241E-03 -1.07997568E-01 -7.31189209E-01
   6.60026401E-03 -1.27675037E-01 -7.24986150E-01
   6.64026561E-03 -1.47302374E-01 -7.18551679E-01
   6.68026721E-03 -1.66871872E-01 -7.11887216E-01
   6.72026881E-03 -1.86375847E-01 -7.04994276E-01
   6.76027041E-03 -2.05806640E-01 -6.97874473E-01
   6.80027201E-03 -2.25156623E-01 -6.90529513E-01
   6.84027361E-03 -2.44418196E-01 -6.82961199E-01
   6.88027521E-03 -2.63583797E-01 -6.75171429E-01
   6.92027681E-03 -2.82645900E-01 -6.67162192E-01
   6.96027841E-03 -3.01597021E-01 -6.58935573E-01
   7.00028001E-03 -3.20429719E-01 -6.50493746E-01
   7.04028161E-03 -3.39136597E-01 -6.41838980E-01
   7.08028321E-03 -3.57710312E-01 -6.32973633E-01
   7.12028481E-03 -3.76143570E-01 -6.23900153E-01
   7.16028641E-03 -3.94429133E-01 -6.14621076E-01
   7.20028801E-03 -4.12559822E-01 -6.05139030E-01
   7.24028961E-03 -4.30528516E-01 -5.95456726E-01
   7.28029121E-03 -4.48328161E-01 -5.85576963E-01
   7.32029281E-03 -4.65951768E-01 -5.75502627E-01
   7.36029441E-03 -4.83392416E-01 -5.65236685E-01
   7.40029601E-03 -5.00643257E-01 -5.54782191E-01
   7.44029761E-03 -5.17697518E-01 -5.44142278E-01
   7.48029921E-03 -5.34548502E-01 -5.33320160E-01
   7.52030081E-03 -5.51189593E-01 -5.22319134E-01
   7.56030241E-03 -5.67614256E-01 -5.11142572E-01
   7.60030401E-03 -5.83816043E-01 -4.99793926E-01
   7.64030561E-03 -5.99788590E-01 -4.88276722E-01
   7.68030721E-03 -6.15525628E-01 -4.76594563E-01
   7.72030881E-03 -6.31020976E-01 -4.64751122E-01
   7.76031041E-03 -6.46268550E-01 -4.52750148E-01
   7.80031201E-03 -6.61262363E-01 -4.40595459E-01
   7.84031361E-03 -6.75996527E-01 -4.28290941E-01
   7.88031521E-03 -6.90465258E-01 -4.15840551E-01
   7.92031681E-03 -7.04662874E-01 -4.03248308E-01
   7.96031841E-03 -7.18583801E-01 -3.90518299E-01
   8.00032001E-03 -7.32222571E-01 -3.77654674E-01
   8.04032161E-03 -7.45573830E-01 -3.64661644E-01
   8.08032321E-03 -7.58632336E-01 -3.51543480E-01
   8.12032481E-03 -7.71392960E-01 -3.38304511E-01
   8.16032641E-03 -7.83850693E-01 -3.24949124E-01
   8.20032801E-03 -7.96000642E-01 -3.11481761E-01
   8.24032961E-03 -8.07838037E-01 -2.97906917E-01
   8.28033121E-03 -8.19358230E-01 -2.84229139E-01
   8.32033281E-03 -8.30556698E-01 -2.70453024E-01
   8.36033441E-03 -8.41429043E-01 -2.56583217E-01
   8.40033601E-03 -8.51970996E-01 -2.42624409E-01
   8.44033761E-03 -8.62178418E-01 -2.28581337E-01
   8.48033921E-03 -8.72047301E-01 -2.14458781E-01
   8.52034081E-03 -8.81573770E-01 -2.00261560E-01
   8.56034241E-03 -8.90754084E-01 -1.85994533E-01
   8.60034401E-03 -8.99584639E-01 -1.71662599E-01
   8.64034561E-03 -9.08061966E-01 -1.57270688E-01
   8.68034721E-03 -9.16182739E-01 -1.42823766E-01
   8.72034881E-03 -9.23943766E-01 -1.28326830E-01
   8.76035041E-03 -9.31342003E-01 -1.13784907E-01
   8.80035201E-03 -9.38374543E-01 -9.92030516E-02
   8.84035361E-03 -9.45038624E-01 -8.45863435E-02
   8.88035521E-03 -9.51331631E-01 -6.99398865E-02
   8.92035681E-03 -9.57251093E-01 -5.52688062E-02
   8.96035841E-03 -9.62794685E-01 -4.05782479E-02
   9.00036001E-03 -9.67960230E-01 -2.58733746E-02
   9.04036161E-03 -9.72745700E-01 -1.11593649E-02
   9.08036321E-03 -9.77149216E-01  3.55858879E-03
   9.12036481E-03 -9.81169049E-01  1.82752825E-02
   9.16036641E-03 -9.84803621E-01  3.29855025E-02
   9.20036801E-03 -9.88051504E-01  4.76840277E-02
   9.24036961E-03 -9.90911423E-01  6.23656314E-02
   9.28037121E-03 -9.93382255E-01  7.70250835E-02
   9.32037281E-03 -9.95463031E-01  9.16571524E-02
   9.36037441E-03 -9.97152932E-01  1.06256607E-01
   9.40037602E-03 -9.98451296E-01  1.20818220E-01
   9.44037762E-03 -9.99357612E-01  1.35336768E-01
   9.48037922E-03 -9.99871525E-01  1.49807033E-01
   9.52038082E-03 -9.99992833E-01  1.64223809E-01
   9.56038242E-03 -9.99721488E-01  1.78581899E-01
   9.60038402E-03 -9.99057597E-01  1.92876120E-01
   9.64038562E-03 -9.98001421E-01  2.07101303E-01
   9.68038722E-03 -9.96553374E-01  2.21252297E-01
   9.72038882E-03 -9.94714025E-01  2.35323969E-01
   9.76039042E-03 -9.92484095E-01  2.49311210E-01
   9.80039202E-03 -9.89864462E-01  2.63208932E-01
   9.84039362E-03 -9.86856152E-01  2.77012071E-01
   9.88039522E-03 -9.83460349E-01  2.90715595E-01
   9.92039682E-03 -9.79678384E-01  3.04314496E-01
   9.96039842E-03 -9.75511742E-01  3.17803802E-01
   1.00004000E-02 -9.70962061E-01  3.31178570E-01
   1.00404016E-02 -9.66031126E-01  3.44433896E-01
   1.00804032E-02 -9.60720874E-01  3.57564911E-01
   1.01204048E-02 -9.55033390E-01  3.70566786E-01
   1.01604064E-02 -9.48970906E-01  3.83434734E-01
   1.02004080E-02 -9.42535804E-01  3.96164009E-01
   1.02404096E-02 -9.35730609E-01  4.08749912E-01
   1.02804112E-02 -9.28557995E-01  4.21187790E-01
   1.03204128E-02 -9.21020778E-01  4.33473039E-01
   1.03604144E-02 -9.13121917E-01  4.45601105E-01
   1.04004160E-02 -9.04864513E-01  4.57567488E-01
   1.04404176E-02 -8.96251809E-01  4.69367741E-01
   1.04804192E-02 -8.87287187E-01  4.80997473E-01
   1.05204208E-02 -8.77974167E-01  4.92452352E-01
   1.05604224E-02 -8.68316406E-01  5.03728104E-01
   1.06004240E-02 -8.58317695E-01  5.14820519E-01
   1.06404256E-02 -8.47981961E-01  5.25725447E-01
   1.06804272E-02 -8.37313262E-01  5.36438806E-01
   1.07204288E-02 -8.26315788E-01  5.46956577E-01
   1.07604304E-02 -8.14993856E-01  5.57274812E-01
   1.08004320E-02 -8.03351912E-01  5.67389632E-01
   1.08404336E-02 -7.91394528E-01  5.77297227E-01
   1.08804352E-02 -7.79126398E-01  5.86993865E-01
   1.09204368E-02 -7.66552340E-01  5.96475882E-01
   1.09604384E-02 -7.53677291E-01  6.05739695E-01
   1.10004400E-02 -7.40506307E-01  6.14781797E-01
   1.10404416E-02 -7.27044559E-01  6.23598759E-01
   1.10804432E-02 -7.13297332E-01  6.32187233E-01
   1.11204448E-02 -6.99270026E-01  6.40543952E-01
   1.11604464E-02 -6.84968147E-01  6.48665733E-01
   1.12004480E-02 -6.70397312E-01  6.56549478E-01
   1.12404496E-02 -6.55563241E-01  6.64192172E-01
   1.12804512E-02 -6.40471760E-01  6.71590889E-01
   1.13204528E-02 -6.25128794E-01  6.78742792E-01
   1.13604544E-02 -6.09540368E-01  6.85645131E-01
   1.14004560E-02 -5.93712603E-01  6.92295248E-01
   1.14404576E-02 -5.77651713E-01  6.98690577E-01
   1.14804592E-02 -5.61364005E-01  7.04828644E-01
   1.15204608E-02 -5.44855874E-01  7.10707069E-01
   1.15604624E-02 -5.28133802E-01  7.16323566E-01
   1.16004640E-02 -5.11204356E-01  7.21675947E-01
   1.16404656E-02 -4.94074183E-01  7.26762120E-01
   1.16804672E-02 -4.76750009E-01  7.31580089E-01
   1.17204688E-02 -4.59238636E-01  7.36127958E-01
   1.17604704E-02 -4.41546941E-01  7.40403930E-01
   1.18004720E-02 -4.23681869E-01  7.44406310E-01
   1.18404736E-02 -4.05650437E-01  7.48133501E-01
   1.18804752E-02 -3.87459724E-01  7.51584010E-01
   1.19204768E-02 -3.69116873E-01  7.54756445E-01
   1.19604784E-02 -3.50629086E-01  7.57649518E-01
   1.20004800E-02 -3.32003622E-01  7.60262045E-01
   1.20404816E-02 -3.13247796E-01  7.62592944E-01
   1.20804832E-02 -2.94368970E-01  7.64641239E-01
   1.21204848E-02 -2.75374560E-01  7.66406061E-01
   1.21604864E-02 -2.56272022E-01  7.67886644E-01
   1.22004880E-02 -2.37068857E-01  7.69082329E-01
   1.22404896E-02 -2.17772606E-01  7.69992563E-01
   1.22804912E-02 -1.98390846E-01  7.70616901E-01
   1.23204928E-02 -1.78931186E-01  7.70955004E-01
   1.23604944E-02 -1.59401268E-01  7.71006641E-01
   1.24004960E-02 -1.39808760E-01  7.70771686E-01
   1.24404976E-02 -1.20161355E-01  7.70250124E-01
   1.24804992E-02 -1.00466768E-01  7.69442045E-01
   1.25205008E-02 -8.07327327E-02  7.68347648E-01
   1.25605024E-02 -6.09669971E-02  7.66967240E-01
   1.26005040E-02 -4.11773224E-02  7.65301234E-01
   1.26405056E-02 -2.13714792E-02  7.63350154E-01
   1.26805072E-02 -1.55724437E-03  7.61114628E-01
   1.27205088E-02  1.82576019E-02  7.58595394E-01
   1.27605104E-02  3.80652792E-02  7.55793296E-01
   1.28005120E-02  5.78580100E-02  7.52709284E-01
   1.28405136E-02  7.76280226E-02  7.49344418E-01
   1.28805152E-02  9.73675540E-02  7.45699862E-01
   1.29205168E-02  1.17068854E-01  7.41776885E-01
   1.29605184E-02  1.36724185E-01  7.37576865E-01
   1.30005200E-02  1.56325832E-01  7.33101283E-01
   1.30405216E-02  1.75866096E-01  7.28351725E-01
   1.30805232E-02  1.95337305E-01  7.23329882E-01
   1.31205248E-02  2.14731814E-01  7.18037547E-01
   1.31605264E-02  2.34042008E-01  7.12476620E-01
   1.32005280E-02  2.53260303E-01  7.06649098E-01
   1.32405296E-02  2.72379155E-01  7.00557084E-01
   1.32805312E-02  2.91391055E-01  6.94202780E-01
   1.33205328E-02  3.10288539E-01  6.87588489E-01
   1.33605344E-02  3.29064186E-01  6.80716613E-01
   1.34005360E-02  3.47710625E-01  6.73589654E-01
   1.34405376E-02  3.66220533E-01  6.66210209E-01
   1.34805392E-02  3.84586643E-01  6.58580976E-01
   1.35205408E-02  4.02801742E-01  6.50704744E-01
   1.35605424E-02  4.20858680E-01  6.42584400E-01
   1.36005440E-02  4.38750364E-01  6.34222924E-01
   1.36405456E-02  4.56469771E-01  6.25623390E-01
   1.36805472E-02  4.74009943E-01  6.16788961E-01
   1.37205488E-02  4.91363992E-01  6.07722893E-01
   1.37605504E-02  5.08525104E-01  5.98428529E-01
   1.38005520E-02  5.25486541E-01  5.88909303E-01
   1.38405536E-02  5.42241643E-01  5.79168734E-01
   1.38805552E-02  5.58783831E-01  5.69210426E-01
   1.39205568E-02  5.75106609E-01  5.59038069E-01
   1.39605584E-02  5.91203568E-01  5.48655434E-01
   1.40005600E-02  6.07068388E-01  5.38066375E-01
   1.40405616E-02  6.22694839E-01  5.27274826E-01
   1.40805632E-02  6.38076786E-01  5.16284799E-01
   1.41205648E-02  6.53208188E-01  5.05100383E-01
   1.41605664E-02  6.68083105E-01  4.93725744E-01
   1.42005680E-02  6.82695695E-01  4.82165119E-01
   1.42405696E-02  6.97040221E-01  4.70422822E-01
   1.42805712E-02  7.11111050E-01  4.58503233E-01
   1.43205728E-02  7.24902657E-01  4.46410806E-01
   1.43605744E-02  7.38409628E-01  4.34150059E-01
   1.44005760E-02  7.51626658E-01  4.21725578E-01
   1.44405776E-02  7.64548557E-01  4.09142011E-01
   1.44805792E-02  7.77170252E-01  3.96404072E-01
   1.45205808E-02  7.89486787E-01  3.83516532E-01
   1.45605824E-02  8.01493326E-01  3.70484223E-01
   1.46005840E-02  8.13185154E-01  3.57312034E-01
   1.46405856E-02  8.24557680E-01  3.44004908E-01
   1.46805872E-02  8.35606439E-01  3.30567842E-01
   1.47205888E-02  8.46327093E-01  3.17005886E-01
   1.47605904E-02  8.56715432E-01  3.03324137E-01
   1.48005920E-02  8.66767376E-01  2.89527742E-01
   1.48405936E-02  8.76478980E-01  2.75621891E-01
   1.48805952E-02  8.85846429E-01  2.61611821E-01
   1.49205968E-02  8.94866046E-01  2.47502809E-01
   1.49605984E-02  9.03534289E-01  2.33300171E-01
   1.50006000E-02  9.11847754E-01  2.19009262E-01
   1.50406016E-02  9.19803177E-01  2.04635473E-01
   1.50806032E-02  9.27397434E-01  1.90184228E-01
   1.51206048E-02  9.34627544E-01  1.75660982E-01
   1.51606064E-02  9.41490667E-01  1.61071220E-01
   1.52006080E-02  9.47984108E-01  1.46420456E-01
   1.52406096E-02  9.54105318E-01  1.31714227E-01
   1.52806112E-02  9.59851894E-01  1.16958094E-01
   1.53206128E-02  9.65221578E-01  1.02157640E-01
   1.53606144E-02  9.70212263E-01  8.73184669E-02
   1.54006160E-02  9.74821988E-01  7.24461918E-02
   1.54406176E-02  9.79048945E-01  5.75464478E-02
   1.54806192E-02  9.82891472E-01  4.26248805E-02
   1.55206208E-02  9.86348062E-01  2.76871457E-02
   1.55606224E-02  9.89417356E-01  1.27389073E-02
   1.56006240E-02  9.92098151E-01 -2.21416455E-03
   1.56406256E-02  9.94389392E-01 -1.71663959E-02
   1.56806272E-02  9.96290181E-01 -3.21121112E-02
   1.57206288E-02  9.97799772E-01 -4.70456353E-02
   1.57606304E-02  9.98917570E-01 -6.19612957E-02
   1.58006320E-02  9.99643139E-01 -7.68534246E-02
   1.58406336E-02  9.99976191E-01 -9.17163616E-02
   1.58806352E-02  9.99916598E-01 -1.06544455E-01
   1.59206368E-02  9.99464382E-01 -1.21332065E-01
   1.59606384E-02  9.98619721E-01 -1.36073565E-01
   1.60006400E-02  9.97382946E-01 -1.50763344E-01
   1.60406416E-02  9.95754543E-01 -1.65395810E-01
   1.60806432E-02  9.93735152E-01 -1.79965388E-01
   1.61206448E-02  9.91325565E-01 -1.94466530E-01
   1.61606464E-02  9.88526729E-01 -2.08893707E-01
   1.62006480E-02  9.85339742E-01 -2.23241421E-01
   1.62406496E-02  9.81765856E-01 -2.37504199E-01
   1.62806512E-02  9.77806474E-01 -2.51676601E-01
   1.63206528E-02  9.73463152E-01 -2.65753220E-01
   1.63606544E-02  9.68737593E-01 -2.79728681E-01
   1.64006560E-02  9.63631655E-01 -2.93597650E-01
   1.64406576E-02  9.58147341E-01 -3.07354829E-01
   1.64806592E-02  9.52286805E-01 -3.20994961E-01
   1.65206608E-02  9.46052349E-01 -3.34512836E-01
   1.65606624E-02  9.39446420E-01 -3.47903283E-01
   1.66006640E-02  9.32471612E-01 -3.61161184E-01
   1.66406656E-02  9.25130664E-01 -3.74281467E-01
   1.66806672E-02  9.17426458E-01 -3.87259111E-01
   1.67206688E-02  9.09362020E-01 -4.00089149E-01
   1.67606704E-02  9.00940516E-01 -4.12766670E-01
   1.68006720E-02  8.92165253E-01 -4.25286817E-01
   1.68406736E-02  8.83039676E-01 -4.37644794E-01
   1.68806752E-02  8.73567368E-01 -4.49835866E-01
   1.69206768E-02  8.63752050E-01 -4.61855359E-01
   1.69606784E-02  8.53597574E-01 -4.73698664E-01
   1.70006800E-02  8.43107929E-01 -4.85361238E-01
   1.70406816E-02  8.32287233E-01 -4.96838605E-01
   1.70806832E-02  8.21139734E-01 -5.08126362E-01
   1.71206848E-02  8.09669811E-01 -5.19220173E-01
   1.71606864E-02  7.97881966E-01 -5.30115778E-01
   1.72006880E-02  7.85780828E-01 -5.40808990E-01
   1.72406896E-02  7.73371149E-01 -5.51295701E-01
   1.72806912E-02  7.60657802E-01 -5.61571876E-01
   1.73206928E-02  7.47645779E-01 -5.71633566E-01
   1.73606944E-02  7.34340188E-01 -5.81476897E-01
   1.74006960E-02  7.20746254E-01 -5.91098083E-01
   1.74406976E-02  7.06869316E-01 -6.00493417E-01
   1.74806992E-02  6.92714821E-01 -6.09659282E-01
   1.75207008E-02  6.78288328E-01 -6.18592145E-01
   1.75607024E-02  6.63595501E-01 -6.27288563E-01
   1.76007040E-02  6.48642110E-01 -6.35745182E-01
   1.76407056E-02  6.33434026E-01 -6.43958739E-01
   1.76807072E-02  6.17977221E-01 -6.51926064E-01
   1.77207088E-02  6.02277763E-01 -6.59644080E-01
   1.77607104E-02  5.86341818E-01 -6.67109806E-01
   1.78007120E-02  5.70175642E-01 -6.74320354E-01
   1.78407136E-02  5.53785584E-01 -6.81272937E-01
   1.78807152E-02  5.37178079E-01 -6.87964864E-01
   1.79207168E-02  5.20359648E-01 -6.94393544E-01
   1.79607184E-02  5.03336895E-01 -7.00556485E-01
   1.80007200E-02  4.86116503E-01 -7.06451298E-01
   1.80407216E-02  4.68705236E-01 -7.12075696E-01
   1.80807232E-02  4.51109929E-01 -7.17427494E-01
   1.81207248E-02  4.33337491E-01 -7.22504614E-01
   1.81607264E-02  4.15394900E-01 -7.27305079E-01
   1.82007280E-02  3.97289203E-01 -7.31827021E-01
   1.82407296E-02  3.79027508E-01 -7.36068676E-01
   1.82807312E-02  3.60616985E-01 -7.40028389E-01
   1.83207328E-02  3.42064864E-01 -7.43704612E-01
   1.83607344E-02  3.23378430E-01 -7.47095906E-01
   1.84007360E-02  3.04565019E-01 -7.50200940E-01
   1.84407376E-02  2.85632019E-01 -7.53018494E-01
   1.84807392E-02  2.66586865E-01 -7.55547457E-01
   1.85207408E-02  2.47437033E-01 -7.57786829E-01
   1.85607424E-02  2.28190044E-01 -7.59735722E-01
   1.86007440E-02  2.08853454E-01 -7.61393358E-01
   1.86407456E-02  1.89434858E-01 -7.62759070E-01
