 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: custompot.in        
 #      Free state: E= 5.893589E+02, K=   1  (EPS= 1.0E-15)
 #        Inner phase shift=-6.975736996017263E-16
 #      Coulomb phase shift=-7.144109661618003E-01  (ETA=-1.669254E+00)
 #      Matching radius: RAD(   94)= 3.720148805952200E-03
 #       R              P(R)            Q(R)
   4.28017121E-03  7.68351810E-02  1.16785415E-01
   4.32017281E-03  7.78658950E-02  1.17568091E-01
   4.36017441E-03  7.89012460E-02  1.18346556E-01
   4.40017601E-03  7.99412033E-02  1.19120828E-01
   4.44017761E-03  8.09857365E-02  1.19890924E-01
   4.48017921E-03  8.20348151E-02  1.20656860E-01
   4.52018081E-03  8.30884088E-02  1.21418653E-01
   4.56018241E-03  8.41464872E-02  1.22176320E-01
   4.60018401E-03  8.52090203E-02  1.22929876E-01
   4.64018561E-03  8.62759780E-02  1.23679338E-01
   4.68018721E-03  8.73473303E-02  1.24424722E-01
   4.72018881E-03  8.84230473E-02  1.25166043E-01
   4.76019041E-03  8.95030992E-02  1.25903317E-01
   4.80019201E-03  9.05874562E-02  1.26636559E-01
   4.84019361E-03  9.16760888E-02  1.27365784E-01
   4.88019521E-03  9.27689674E-02  1.28091007E-01
   4.92019681E-03  9.38660625E-02  1.28812243E-01
   4.96019841E-03  9.49673448E-02  1.29529507E-01
   5.00020001E-03  9.60727850E-02  1.30242813E-01
   5.04020161E-03  9.71823539E-02  1.30952175E-01
   5.08020321E-03  9.82960224E-02  1.31657609E-01
   5.12020481E-03  9.94137613E-02  1.32359127E-01
   5.16020641E-03  1.00535542E-01  1.33056744E-01
   5.20020801E-03  1.01661335E-01  1.33750473E-01
   5.24020961E-03  1.02791113E-01  1.34440329E-01
   5.28021121E-03  1.03924845E-01  1.35126325E-01
   5.32021281E-03  1.05062504E-01  1.35808474E-01
   5.36021441E-03  1.06204062E-01  1.36486789E-01
   5.40021601E-03  1.07349489E-01  1.37161284E-01
   5.44021761E-03  1.08498757E-01  1.37831972E-01
   5.48021921E-03  1.09651838E-01  1.38498865E-01
   5.52022081E-03  1.10808704E-01  1.39161977E-01
   5.56022241E-03  1.11969327E-01  1.39821319E-01
   5.60022401E-03  1.13133678E-01  1.40476906E-01
   5.64022561E-03  1.14301731E-01  1.41128749E-01
   5.68022721E-03  1.15473455E-01  1.41776861E-01
   5.72022881E-03  1.16648825E-01  1.42421253E-01
   5.76023041E-03  1.17827812E-01  1.43061939E-01
   5.80023201E-03  1.19010389E-01  1.43698929E-01
   5.84023361E-03  1.20196528E-01  1.44332237E-01
   5.88023521E-03  1.21386201E-01  1.44961874E-01
   5.92023681E-03  1.22579382E-01  1.45587852E-01
   5.96023841E-03  1.23776042E-01  1.46210182E-01
   6.00024001E-03  1.24976155E-01  1.46828877E-01
   6.04024161E-03  1.26179693E-01  1.47443947E-01
   6.08024321E-03  1.27386629E-01  1.48055405E-01
   6.12024481E-03  1.28596937E-01  1.48663260E-01
   6.16024641E-03  1.29810588E-01  1.49267526E-01
   6.20024801E-03  1.31027557E-01  1.49868213E-01
   6.24024961E-03  1.32247817E-01  1.50465331E-01
   6.28025121E-03  1.33471340E-01  1.51058893E-01
   6.32025281E-03  1.34698101E-01  1.51648909E-01
   6.36025441E-03  1.35928072E-01  1.52235390E-01
   6.40025601E-03  1.37161227E-01  1.52818346E-01
   6.44025761E-03  1.38397539E-01  1.53397789E-01
   6.48025921E-03  1.39636983E-01  1.53973729E-01
   6.52026081E-03  1.40879532E-01  1.54546177E-01
   6.56026241E-03  1.42125160E-01  1.55115143E-01
   6.60026401E-03  1.43373840E-01  1.55680638E-01
   6.64026561E-03  1.44625546E-01  1.56242672E-01
   6.68026721E-03  1.45880253E-01  1.56801255E-01
   6.72026881E-03  1.47137935E-01  1.57356398E-01
   6.76027041E-03  1.48398565E-01  1.57908111E-01
   6.80027201E-03  1.49662118E-01  1.58456404E-01
   6.84027361E-03  1.50928568E-01  1.59001287E-01
   6.88027521E-03  1.52197890E-01  1.59542770E-01
   6.92027681E-03  1.53470057E-01  1.60080863E-01
   6.96027841E-03  1.54745045E-01  1.60615576E-01
   7.00028001E-03  1.56022828E-01  1.61146918E-01
   7.04028161E-03  1.57303381E-01  1.61674900E-01
   7.08028321E-03  1.58586677E-01  1.62199531E-01
   7.12028481E-03  1.59872693E-01  1.62720822E-01
   7.16028641E-03  1.61161403E-01  1.63238780E-01
   7.20028801E-03  1.62452781E-01  1.63753417E-01
   7.24028961E-03  1.63746803E-01  1.64264741E-01
   7.28029121E-03  1.65043444E-01  1.64772762E-01
   7.32029281E-03  1.66342679E-01  1.65277489E-01
   7.36029441E-03  1.67644483E-01  1.65778932E-01
   7.40029601E-03  1.68948831E-01  1.66277101E-01
   7.44029761E-03  1.70255698E-01  1.66772003E-01
   7.48029921E-03  1.71565061E-01  1.67263649E-01
   7.52030081E-03  1.72876894E-01  1.67752048E-01
   7.56030241E-03  1.74191173E-01  1.68237208E-01
