 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: custompot.in        
 #      Free state: E= 3.905641E+04, K=   1  (EPS= 1.0E-15)
 #        Inner phase shift=-0.000000000000000E+00
 #      Coulomb phase shift= 1.249466818881475E-01  (ETA=-4.320615E-01)
 #      Matching radius: RAD(    7)= 2.400096003840000E-04
 #       R              P(R)            Q(R)
   2.80011200E-03  7.46227905E-01  7.61442325E-01
   2.84011360E-03  7.56980056E-01  7.59302614E-01
   2.88011520E-03  7.67605794E-01  7.56857958E-01
   2.92011680E-03  7.78100471E-01  7.54111416E-01
   2.96011840E-03  7.88459503E-01  7.51066102E-01
   3.00012000E-03  7.98678366E-01  7.47725185E-01
   3.04012160E-03  8.08752602E-01  7.44091889E-01
   3.08012320E-03  8.18677817E-01  7.40169490E-01
   3.12012480E-03  8.28449682E-01  7.35961319E-01
   3.16012641E-03  8.38063937E-01  7.31470760E-01
   3.20012801E-03  8.47516388E-01  7.26701247E-01
   3.24012961E-03  8.56802913E-01  7.21656267E-01
   3.28013121E-03  8.65919456E-01  7.16339358E-01
   3.32013281E-03  8.74862034E-01  7.10754106E-01
   3.36013441E-03  8.83626736E-01  7.04904148E-01
   3.40013601E-03  8.92209724E-01  6.98793169E-01
   3.44013761E-03  9.00607231E-01  6.92424900E-01
   3.48013921E-03  9.08815567E-01  6.85803120E-01
   3.52014081E-03  9.16831117E-01  6.78931655E-01
   3.56014241E-03  9.24650341E-01  6.71814373E-01
   3.60014401E-03  9.32269775E-01  6.64455189E-01
   3.64014561E-03  9.39686036E-01  6.56858059E-01
   3.68014721E-03  9.46895817E-01  6.49026982E-01
   3.72014881E-03  9.53895889E-01  6.40965998E-01
   3.76015041E-03  9.60683104E-01  6.32679187E-01
   3.80015201E-03  9.67254397E-01  6.24170669E-01
   3.84015361E-03  9.73606779E-01  6.15444602E-01
   3.88015521E-03  9.79737347E-01  6.06505180E-01
   3.92015681E-03  9.85643278E-01  5.97356634E-01
   3.96015841E-03  9.91321833E-01  5.88003230E-01
   4.00016001E-03  9.96770357E-01  5.78449268E-01
   4.04016161E-03  1.00198628E+00  5.68699081E-01
   4.08016321E-03  1.00696711E+00  5.58757033E-01
   4.12016481E-03  1.01171044E+00  5.48627519E-01
   4.16016641E-03  1.01621397E+00  5.38314964E-01
   4.20016801E-03  1.02047546E+00  5.27823820E-01
   4.24016961E-03  1.02449276E+00  5.17158569E-01
   4.28017121E-03  1.02826382E+00  5.06323716E-01
   4.32017281E-03  1.03178667E+00  4.95323792E-01
   4.36017441E-03  1.03505943E+00  4.84163353E-01
   4.40017601E-03  1.03808029E+00  4.72846976E-01
   4.44017761E-03  1.04084756E+00  4.61379261E-01
   4.48017921E-03  1.04335961E+00  4.49764825E-01
   4.52018081E-03  1.04561492E+00  4.38008307E-01
   4.56018241E-03  1.04761204E+00  4.26114364E-01
   4.60018401E-03  1.04934961E+00  4.14087666E-01
   4.64018561E-03  1.05082639E+00  4.01932904E-01
   4.68018721E-03  1.05204119E+00  3.89654777E-01
   4.72018881E-03  1.05299293E+00  3.77258001E-01
   4.76019041E-03  1.05368062E+00  3.64747302E-01
   4.80019201E-03  1.05410335E+00  3.52127418E-01
   4.84019361E-03  1.05426030E+00  3.39403095E-01
   4.88019521E-03  1.05415075E+00  3.26579086E-01
   4.92019681E-03  1.05377407E+00  3.13660153E-01
   4.96019841E-03  1.05312970E+00  3.00651062E-01
   5.00020001E-03  1.05221719E+00  2.87556583E-01
   5.04020161E-03  1.05103618E+00  2.74381491E-01
   5.08020321E-03  1.04958638E+00  2.61130561E-01
   5.12020481E-03  1.04786761E+00  2.47808569E-01
   5.16020641E-03  1.04587977E+00  2.34420291E-01
   5.20020801E-03  1.04362285E+00  2.20970500E-01
   5.24020961E-03  1.04109693E+00  2.07463965E-01
   5.28021121E-03  1.03830217E+00  1.93905455E-01
   5.32021281E-03  1.03523883E+00  1.80299728E-01
   5.36021441E-03  1.03190725E+00  1.66651538E-01
   5.40021601E-03  1.02830786E+00  1.52965631E-01
   5.44021761E-03  1.02444119E+00  1.39246744E-01
   5.48021921E-03  1.02030784E+00  1.25499601E-01
   5.52022081E-03  1.01590850E+00  1.11728917E-01
   5.56022241E-03  1.01124396E+00  9.79393929E-02
   5.60022401E-03  1.00631506E+00  8.41357160E-02
   5.64022561E-03  1.00112277E+00  7.03225579E-02
   5.68022721E-03  9.95668124E-01  5.65045739E-02
   5.72022881E-03  9.89952235E-01  4.26864016E-02
   5.76023041E-03  9.83976310E-01  2.88726596E-02
   5.80023201E-03  9.77741636E-01  1.50679467E-02
   5.84023361E-03  9.71249583E-01  1.27684044E-03
   5.88023521E-03  9.64501604E-01 -1.24961041E-02
   5.92023681E-03  9.57499232E-01 -2.62463552E-02
   5.96023841E-03  9.50244083E-01 -3.99694058E-02
   6.00024001E-03  9.42737854E-01 -5.36607746E-02
   6.04024161E-03  9.34982318E-01 -6.73160073E-02
   6.08024321E-03  9.26979333E-01 -8.09306775E-02
   6.12024481E-03  9.18730830E-01 -9.45003879E-02
   6.16024641E-03  9.10238821E-01 -1.08020771E-01
   6.20024801E-03  9.01505394E-01 -1.21487492E-01
   6.24024961E-03  8.92532713E-01 -1.34896247E-01
   6.28025121E-03  8.83323018E-01 -1.48242766E-01
   6.32025281E-03  8.73878624E-01 -1.61522813E-01
   6.36025441E-03  8.64201917E-01 -1.74732189E-01
   6.40025601E-03  8.54295360E-01 -1.87866729E-01
   6.44025761E-03  8.44161486E-01 -2.00922309E-01
   6.48025921E-03  8.33802898E-01 -2.13894841E-01
   6.52026081E-03  8.23222272E-01 -2.26780278E-01
   6.56026241E-03  8.12422352E-01 -2.39574611E-01
   6.60026401E-03  8.01405951E-01 -2.52273876E-01
   6.64026561E-03  7.90175948E-01 -2.64874150E-01
   6.68026721E-03  7.78735290E-01 -2.77371554E-01
   6.72026881E-03  7.67086989E-01 -2.89762251E-01
   6.76027041E-03  7.55234123E-01 -3.02042452E-01
   6.80027201E-03  7.43179830E-01 -3.14208413E-01
   6.84027361E-03  7.30927315E-01 -3.26256437E-01
   6.88027521E-03  7.18479841E-01 -3.38182877E-01
   6.92027681E-03  7.05840732E-01 -3.49984132E-01
   6.96027841E-03  6.93013372E-01 -3.61656651E-01
   7.00028001E-03  6.80001204E-01 -3.73196936E-01
   7.04028161E-03  6.66807726E-01 -3.84601538E-01
   7.08028321E-03  6.53436493E-01 -3.95867060E-01
   7.12028481E-03  6.39891115E-01 -4.06990160E-01
   7.16028641E-03  6.26175256E-01 -4.17967548E-01
   7.20028801E-03  6.12292630E-01 -4.28795988E-01
   7.24028961E-03  5.98247005E-01 -4.39472301E-01
   7.28029121E-03  5.84042199E-01 -4.49993362E-01
   7.32029281E-03  5.69682077E-01 -4.60356104E-01
   7.36029441E-03  5.55170553E-01 -4.70557517E-01
   7.40029601E-03  5.40511586E-01 -4.80594648E-01
   7.44029761E-03  5.25709184E-01 -4.90464604E-01
   7.48029921E-03  5.10767393E-01 -5.00164551E-01
   7.52030081E-03  4.95690307E-01 -5.09691713E-01
   7.56030241E-03  4.80482059E-01 -5.19043378E-01
   7.60030401E-03  4.65146822E-01 -5.28216891E-01
   7.64030561E-03  4.49688808E-01 -5.37209662E-01
   7.68030721E-03  4.34112267E-01 -5.46019161E-01
   7.72030881E-03  4.18421484E-01 -5.54642922E-01
   7.76031041E-03  4.02620781E-01 -5.63078543E-01
   7.80031201E-03  3.86714512E-01 -5.71323682E-01
   7.84031361E-03  3.70707064E-01 -5.79376066E-01
   7.88031521E-03  3.54602853E-01 -5.87233483E-01
   7.92031681E-03  3.38406328E-01 -5.94893788E-01
   7.96031841E-03  3.22121962E-01 -6.02354902E-01
   8.00032001E-03  3.05754258E-01 -6.09614810E-01
   8.04032161E-03  2.89307744E-01 -6.16671564E-01
   8.08032321E-03  2.72786970E-01 -6.23523284E-01
   8.12032481E-03  2.56196512E-01 -6.30168156E-01
   8.16032641E-03  2.39540964E-01 -6.36604433E-01
   8.20032801E-03  2.22824942E-01 -6.42830436E-01
   8.24032961E-03  2.06053080E-01 -6.48844555E-01
   8.28033121E-03  1.89230030E-01 -6.54645246E-01
   8.32033281E-03  1.72360457E-01 -6.60231036E-01
   8.36033441E-03  1.55449044E-01 -6.65600520E-01
   8.40033601E-03  1.38500485E-01 -6.70752360E-01
   8.44033761E-03  1.21519486E-01 -6.75685290E-01
   8.48033921E-03  1.04510762E-01 -6.80398112E-01
   8.52034081E-03  8.74790386E-02 -6.84889697E-01
   8.56034241E-03  7.04290477E-02 -6.89158987E-01
   8.60034401E-03  5.33655275E-02 -6.93204993E-01
   8.64034561E-03  3.62932206E-02 -6.97026794E-01
   8.68034721E-03  1.92168728E-02 -7.00623543E-01
   8.72034881E-03  2.14123168E-03 -7.03994459E-01
   8.76035041E-03 -1.49289549E-02 -7.07138834E-01
   8.80035201E-03 -3.19889400E-02 -7.10056028E-01
   8.84035361E-03 -4.90339793E-02 -7.12745473E-01
   8.88035521E-03 -6.60593323E-02 -7.15206668E-01
   8.92035681E-03 -8.30602634E-02 -7.17439186E-01
   8.96035841E-03 -1.00032044E-01 -7.19442668E-01
   9.00036001E-03 -1.16969954E-01 -7.21216823E-01
   9.04036161E-03 -1.33869281E-01 -7.22761433E-01
   9.08036321E-03 -1.50725325E-01 -7.24076349E-01
   9.12036481E-03 -1.67533397E-01 -7.25161489E-01
   9.16036641E-03 -1.84288823E-01 -7.26016844E-01
   9.20036801E-03 -2.00986943E-01 -7.26642472E-01
   9.24036961E-03 -2.17623111E-01 -7.27038502E-01
   9.28037121E-03 -2.34192704E-01 -7.27205128E-01
   9.32037281E-03 -2.50691111E-01 -7.27142618E-01
   9.36037441E-03 -2.67113748E-01 -7.26851304E-01
   9.40037602E-03 -2.83456047E-01 -7.26331589E-01
   9.44037762E-03 -2.99713466E-01 -7.25583942E-01
   9.48037922E-03 -3.15881487E-01 -7.24608900E-01
   9.52038082E-03 -3.31955616E-01 -7.23407069E-01
   9.56038242E-03 -3.47931388E-01 -7.21979120E-01
   9.60038402E-03 -3.63804363E-01 -7.20325791E-01
   9.64038562E-03 -3.79570133E-01 -7.18447887E-01
   9.68038722E-03 -3.95224319E-01 -7.16346278E-01
   9.72038882E-03 -4.10762576E-01 -7.14021899E-01
   9.76039042E-03 -4.26180589E-01 -7.11475753E-01
   9.80039202E-03 -4.41474081E-01 -7.08708904E-01
   9.84039362E-03 -4.56638806E-01 -7.05722482E-01
   9.88039522E-03 -4.71670559E-01 -7.02517680E-01
   9.92039682E-03 -4.86565171E-01 -6.99095756E-01
   9.96039842E-03 -5.01318513E-01 -6.95458028E-01
   1.00004000E-02 -5.15926494E-01 -6.91605878E-01
   1.00404016E-02 -5.30385068E-01 -6.87540750E-01
   1.00804032E-02 -5.44690229E-01 -6.83264147E-01
   1.01204048E-02 -5.58838017E-01 -6.78777635E-01
   1.01604064E-02 -5.72824514E-01 -6.74082839E-01
   1.02004080E-02 -5.86645850E-01 -6.69181443E-01
   1.02404096E-02 -6.00298201E-01 -6.64075190E-01
   1.02804112E-02 -6.13777794E-01 -6.58765882E-01
   1.03204128E-02 -6.27080901E-01 -6.53255378E-01
   1.03604144E-02 -6.40203848E-01 -6.47545592E-01
   1.04004160E-02 -6.53143009E-01 -6.41638498E-01
   1.04404176E-02 -6.65894814E-01 -6.35536123E-01
   1.04804192E-02 -6.78455742E-01 -6.29240548E-01
   1.05204208E-02 -6.90822331E-01 -6.22753911E-01
   1.05604224E-02 -7.02991171E-01 -6.16078402E-01
   1.06004240E-02 -7.14958908E-01 -6.09216262E-01
   1.06404256E-02 -7.26722249E-01 -6.02169786E-01
   1.06804272E-02 -7.38277955E-01 -5.94941319E-01
   1.07204288E-02 -7.49622848E-01 -5.87533259E-01
   1.07604304E-02 -7.60753809E-01 -5.79948050E-01
   1.08004320E-02 -7.71667780E-01 -5.72188186E-01
   1.08404336E-02 -7.82361766E-01 -5.64256210E-01
   1.08804352E-02 -7.92832832E-01 -5.56154711E-01
   1.09204368E-02 -8.03078108E-01 -5.47886324E-01
   1.09604384E-02 -8.13094787E-01 -5.39453732E-01
   1.10004400E-02 -8.22880128E-01 -5.30859660E-01
   1.10404416E-02 -8.32431455E-01 -5.22106878E-01
   1.10804432E-02 -8.41746156E-01 -5.13198197E-01
   1.11204448E-02 -8.50821691E-01 -5.04136473E-01
   1.11604464E-02 -8.59655583E-01 -4.94924601E-01
   1.12004480E-02 -8.68245426E-01 -4.85565516E-01
   1.12404496E-02 -8.76588883E-01 -4.76062194E-01
   1.12804512E-02 -8.84683684E-01 -4.66417647E-01
   1.13204528E-02 -8.92527632E-01 -4.56634927E-01
   1.13604544E-02 -9.00118601E-01 -4.46717120E-01
   1.14004560E-02 -9.07454534E-01 -4.36667350E-01
   1.14404576E-02 -9.14533449E-01 -4.26488772E-01
   1.14804592E-02 -9.21353434E-01 -4.16184578E-01
   1.15204608E-02 -9.27912652E-01 -4.05757991E-01
   1.15604624E-02 -9.34209339E-01 -3.95212266E-01
   1.16004640E-02 -9.40241803E-01 -3.84550688E-01
   1.16404656E-02 -9.46008430E-01 -3.73776573E-01
   1.16804672E-02 -9.51507678E-01 -3.62893263E-01
   1.17204688E-02 -9.56738082E-01 -3.51904132E-01
   1.17604704E-02 -9.61698251E-01 -3.40812575E-01
   1.18004720E-02 -9.66386872E-01 -3.29622017E-01
   1.18404736E-02 -9.70802708E-01 -3.18335906E-01
   1.18804752E-02 -9.74944596E-01 -3.06957712E-01
   1.19204768E-02 -9.78811454E-01 -2.95490931E-01
   1.19604784E-02 -9.82402276E-01 -2.83939078E-01
   1.20004800E-02 -9.85716131E-01 -2.72305687E-01
   1.20404816E-02 -9.88752168E-01 -2.60594315E-01
   1.20804832E-02 -9.91509615E-01 -2.48808534E-01
   1.21204848E-02 -9.93987776E-01 -2.36951936E-01
   1.21604864E-02 -9.96186033E-01 -2.25028126E-01
   1.22004880E-02 -9.98103850E-01 -2.13040727E-01
   1.22404896E-02 -9.99740765E-01 -2.00993375E-01
   1.22804912E-02 -1.00109640E+00 -1.88889718E-01
   1.23204928E-02 -1.00217045E+00 -1.76733418E-01
   1.23604944E-02 -1.00296268E+00 -1.64528146E-01
   1.24004960E-02 -1.00347297E+00 -1.52277582E-01
   1.24404976E-02 -1.00370124E+00 -1.39985418E-01
   1.24804992E-02 -1.00364750E+00 -1.27655351E-01
   1.25205008E-02 -1.00331184E+00 -1.15291085E-01
   1.25605024E-02 -1.00269444E+00 -1.02896330E-01
   1.26005040E-02 -1.00179554E+00 -9.04748000E-02
   1.26405056E-02 -1.00061548E+00 -7.80302123E-02
   1.26805072E-02 -9.99154653E-01 -6.55662867E-02
   1.27205088E-02 -9.97413549E-01 -5.30867441E-02
   1.27605104E-02 -9.95392729E-01 -4.05953055E-02
   1.28005120E-02 -9.93092833E-01 -2.80956910E-02
   1.28405136E-02 -9.90514579E-01 -1.55916186E-02
   1.28805152E-02 -9.87658764E-01 -3.08680332E-03
   1.29205168E-02 -9.84526259E-01  9.41504402E-03
   1.29605184E-02 -9.81118014E-01  2.19102177E-02
   1.30005200E-02 -9.77435055E-01  3.43950184E-02
   1.30405216E-02 -9.73478485E-01  4.68657538E-02
   1.30805232E-02 -9.69249482E-01  5.93187403E-02
   1.31205248E-02 -9.64749301E-01  7.17503034E-02
   1.31605264E-02 -9.59979271E-01  8.41567791E-02
   1.32005280E-02 -9.54940796E-01  9.65345149E-02
   1.32405296E-02 -9.49635354E-01  1.08879871E-01
   1.32805312E-02 -9.44064499E-01  1.21189220E-01
   1.33205328E-02 -9.38229856E-01  1.33458951E-01
   1.33605344E-02 -9.32133124E-01  1.45685466E-01
   1.34005360E-02 -9.25776076E-01  1.57865187E-01
   1.34405376E-02 -9.19160555E-01  1.69994551E-01
   1.34805392E-02 -9.12288475E-01  1.82070013E-01
   1.35205408E-02 -9.05161823E-01  1.94088050E-01
   1.35605424E-02 -8.97782655E-01  2.06045158E-01
   1.36005440E-02 -8.90153097E-01  2.17937854E-01
   1.36405456E-02 -8.82275344E-01  2.29762678E-01
   1.36805472E-02 -8.74151660E-01  2.41516195E-01
   1.37205488E-02 -8.65784374E-01  2.53194992E-01
   1.37605504E-02 -8.57175887E-01  2.64795682E-01
   1.38005520E-02 -8.48328663E-01  2.76314905E-01
   1.38405536E-02 -8.39245231E-01  2.87749327E-01
   1.38805552E-02 -8.29928187E-01  2.99095643E-01
   1.39205568E-02 -8.20380191E-01  3.10350578E-01
   1.39605584E-02 -8.10603966E-01  3.21510883E-01
   1.40005600E-02 -8.00602296E-01  3.32573344E-01
   1.40405616E-02 -7.90378030E-01  3.43534777E-01
   1.40805632E-02 -7.79934076E-01  3.54392031E-01
   1.41205648E-02 -7.69273403E-01  3.65141986E-01
   1.41605664E-02 -7.58399038E-01  3.75781560E-01
   1.42005680E-02 -7.47314067E-01  3.86307703E-01
   1.42405696E-02 -7.36021636E-01  3.96717403E-01
   1.42805712E-02 -7.24524944E-01  4.07007683E-01
   1.43205728E-02 -7.12827247E-01  4.17175605E-01
   1.43605744E-02 -7.00931858E-01  4.27218268E-01
   1.44005760E-02 -6.88842141E-01  4.37132812E-01
   1.44405776E-02 -6.76561514E-01  4.46916414E-01
   1.44805792E-02 -6.64093448E-01  4.56566293E-01
   1.45205808E-02 -6.51441463E-01  4.66079710E-01
   1.45605824E-02 -6.38609130E-01  4.75453968E-01
   1.46005840E-02 -6.25600069E-01  4.84686412E-01
   1.46405856E-02 -6.12417949E-01  4.93774431E-01
   1.46805872E-02 -5.99066483E-01  5.02715458E-01
   1.47205888E-02 -5.85549434E-01  5.11506970E-01
   1.47605904E-02 -5.71870605E-01  5.20146491E-01
   1.48005920E-02 -5.58033846E-01  5.28631591E-01
   1.48405936E-02 -5.44043048E-01  5.36959886E-01
   1.48805952E-02 -5.29902146E-01  5.45129040E-01
   1.49205968E-02 -5.15615113E-01  5.53136765E-01
   1.49605984E-02 -5.01185961E-01  5.60980822E-01
   1.50006000E-02 -4.86618742E-01  5.68659019E-01
   1.50406016E-02 -4.71917544E-01  5.76169218E-01
   1.50806032E-02 -4.57086490E-01  5.83509327E-01
   1.51206048E-02 -4.42129740E-01  5.90677308E-01
   1.51606064E-02 -4.27051486E-01  5.97671173E-01
   1.52006080E-02 -4.11855952E-01  6.04488986E-01
   1.52406096E-02 -3.96547394E-01  6.11128863E-01
   1.52806112E-02 -3.81130099E-01  6.17588974E-01
   1.53206128E-02 -3.65608379E-01  6.23867543E-01
   1.53606144E-02 -3.49986578E-01  6.29962845E-01
   1.54006160E-02 -3.34269065E-01  6.35873211E-01
   1.54406176E-02 -3.18460232E-01  6.41597026E-01
   1.54806192E-02 -3.02564497E-01  6.47132732E-01
   1.55206208E-02 -2.86586301E-01  6.52478825E-01
   1.55606224E-02 -2.70530105E-01  6.57633854E-01
   1.56006240E-02 -2.54400391E-01  6.62596430E-01
   1.56406256E-02 -2.38201659E-01  6.67365216E-01
   1.56806272E-02 -2.21938429E-01  6.71938932E-01
   1.57206288E-02 -2.05615236E-01  6.76316358E-01
   1.57606304E-02 -1.89236628E-01  6.80496329E-01
   1.58006320E-02 -1.72807171E-01  6.84477738E-01
   1.58406336E-02 -1.56331441E-01  6.88259536E-01
   1.58806352E-02 -1.39814026E-01  6.91840733E-01
   1.59206368E-02 -1.23259524E-01  6.95220395E-01
   1.59606384E-02 -1.06672542E-01  6.98397651E-01
   1.60006400E-02 -9.00576945E-02  7.01371683E-01
   1.60406416E-02 -7.34196019E-02  7.04141736E-01
   1.60806432E-02 -5.67628899E-02  7.06707114E-01
   1.61206448E-02 -4.00921881E-02  7.09067177E-01
   1.61606464E-02 -2.34121279E-02  7.11221349E-01
   1.62006480E-02 -6.72734251E-03  7.13169109E-01
   1.62406496E-02  9.95753554E-03  7.14909999E-01
   1.62806512E-02  2.66378749E-02  7.16443617E-01
   1.63206528E-02  4.33090470E-02  7.17769625E-01
   1.63606544E-02  5.99664273E-02  7.18887741E-01
   1.64006560E-02  7.66053965E-02  7.19797744E-01
   1.64406576E-02  9.32213417E-02  7.20499474E-01
   1.64806592E-02  1.09809658E-01  7.20992829E-01
   1.65206608E-02  1.26365750E-01  7.21277766E-01
   1.65606624E-02  1.42885031E-01  7.21354305E-01
   1.66006640E-02  1.59362929E-01  7.21222522E-01
   1.66406656E-02  1.75794881E-01  7.20882554E-01
   1.66806672E-02  1.92176341E-01  7.20334597E-01
   1.67206688E-02  2.08502778E-01  7.19578907E-01
   1.67606704E-02  2.24769677E-01  7.18615799E-01
   1.68006720E-02  2.40972539E-01  7.17445647E-01
   1.68406736E-02  2.57106889E-01  7.16068882E-01
   1.68806752E-02  2.73168268E-01  7.14485996E-01
   1.69206768E-02  2.89152239E-01  7.12697539E-01
   1.69606784E-02  3.05054390E-01  7.10704119E-01
   1.70006800E-02  3.20870332E-01  7.08506401E-01
   1.70406816E-02  3.36595700E-01  7.06105110E-01
   1.70806832E-02  3.52226156E-01  7.03501026E-01
   1.71206848E-02  3.67757390E-01  7.00694989E-01
   1.71606864E-02  3.83185121E-01  6.97687893E-01
   1.72006880E-02  3.98505098E-01  6.94480691E-01
   1.72406896E-02  4.13713099E-01  6.91074392E-01
   1.72806912E-02  4.28804936E-01  6.87470060E-01
   1.73206928E-02  4.43776454E-01  6.83668815E-01
   1.73606944E-02  4.58623534E-01  6.79671833E-01
   1.74006960E-02  4.73342089E-01  6.75480344E-01
   1.74406976E-02  4.87928073E-01  6.71095634E-01
   1.74806992E-02  5.02377474E-01  6.66519040E-01
   1.75207008E-02  5.16686321E-01  6.61751957E-01
   1.75607024E-02  5.30850684E-01  6.56795831E-01
   1.76007040E-02  5.44866671E-01  6.51652159E-01
   1.76407056E-02  5.58730434E-01  6.46322493E-01
   1.76807072E-02  5.72438168E-01  6.40808436E-01
   1.77207088E-02  5.85986113E-01  6.35111643E-01
   1.77607104E-02  5.99370553E-01  6.29233819E-01
   1.78007120E-02  6.12587818E-01  6.23176718E-01
   1.78407136E-02  6.25634287E-01  6.16942148E-01
   1.78807152E-02  6.38506384E-01  6.10531961E-01
   1.79207168E-02  6.51200587E-01  6.03948061E-01
   1.79607184E-02  6.63713418E-01  5.97192399E-01
   1.80007200E-02  6.76041456E-01  5.90266975E-01
   1.80407216E-02  6.88181328E-01  5.83173833E-01
   1.80807232E-02  7.00129715E-01  5.75915066E-01
   1.81207248E-02  7.11883353E-01  5.68492812E-01
   1.81607264E-02  7.23439031E-01  5.60909252E-01
   1.82007280E-02  7.34793594E-01  5.53166615E-01
   1.82407296E-02  7.45943943E-01  5.45267170E-01
   1.82807312E-02  7.56887037E-01  5.37213231E-01
   1.83207328E-02  7.67619893E-01  5.29007155E-01
   1.83607344E-02  7.78139586E-01  5.20651339E-01
   1.84007360E-02  7.88443252E-01  5.12148222E-01
   1.84407376E-02  7.98528085E-01  5.03500283E-01
   1.84807392E-02  8.08391343E-01  4.94710040E-01
   1.85207408E-02  8.18030343E-01  4.85780050E-01
   1.85607424E-02  8.27442466E-01  4.76712908E-01
   1.86007440E-02  8.36625157E-01  4.67511248E-01
   1.86407456E-02  8.45575923E-01  4.58177737E-01
   1.86807472E-02  8.54292337E-01  4.48715080E-01
   1.87207488E-02  8.62772038E-01  4.39126018E-01
   1.87607504E-02  8.71012728E-01  4.29413323E-01
   1.88007520E-02  8.79012178E-01  4.19579802E-01
   1.88407536E-02  8.86768226E-01  4.09628296E-01
