 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: freepot.in          
 #      Free state: E= 1.101171E+02, K=   1  (EPS= 1.0E-15)
 #        Inner phase shift=-0.000000000000000E+00
 #      Coulomb phase shift= 0.000000000000000E+00  (ETA= 0.000000E+00)
 #      Matching radius: RAD(    4)= 1.200048001920000E-04
 #       R              P(R)            Q(R)
   4.60018401E-03  1.55733642E-03  3.69366062E-03
   4.64018561E-03  1.58452535E-03  3.72572869E-03
   4.68018721E-03  1.61194923E-03  3.75779545E-03
   4.72018881E-03  1.63960805E-03  3.78986088E-03
   4.76019041E-03  1.66750180E-03  3.82192497E-03
   4.80019201E-03  1.69563047E-03  3.85398771E-03
   4.84019361E-03  1.72399404E-03  3.88604909E-03
   4.88019521E-03  1.75259251E-03  3.91810909E-03
   4.92019681E-03  1.78142586E-03  3.95016771E-03
   4.96019841E-03  1.81049407E-03  3.98222493E-03
   5.00020001E-03  1.83979714E-03  4.01428075E-03
   5.04020161E-03  1.86933506E-03  4.04633515E-03
   5.08020321E-03  1.89910780E-03  4.07838811E-03
   5.12020481E-03  1.92911537E-03  4.11043964E-03
   5.16020641E-03  1.95935774E-03  4.14248971E-03
   5.20020801E-03  1.98983490E-03  4.17453832E-03
   5.24020961E-03  2.02054685E-03  4.20658545E-03
   5.28021121E-03  2.05149356E-03  4.23863110E-03
   5.32021281E-03  2.08267503E-03  4.27067524E-03
   5.36021441E-03  2.11409123E-03  4.30271788E-03
   5.40021601E-03  2.14574216E-03  4.33475900E-03
   5.44021761E-03  2.17762781E-03  4.36679859E-03
   5.48021921E-03  2.20974816E-03  4.39883663E-03
   5.52022081E-03  2.24210319E-03  4.43087312E-03
   5.56022241E-03  2.27469290E-03  4.46290804E-03
   5.60022401E-03  2.30751727E-03  4.49494138E-03
   5.64022561E-03  2.34057628E-03  4.52697314E-03
   5.68022721E-03  2.37386993E-03  4.55900329E-03
   5.72022881E-03  2.40739819E-03  4.59103184E-03
   5.76023041E-03  2.44116105E-03  4.62305876E-03
   5.80023201E-03  2.47515850E-03  4.65508405E-03
   5.84023361E-03  2.50939053E-03  4.68710769E-03
   5.88023521E-03  2.54385712E-03  4.71912967E-03
   5.92023681E-03  2.57855825E-03  4.75114999E-03
   5.96023841E-03  2.61349391E-03  4.78316863E-03
   6.00024001E-03  2.64866409E-03  4.81518558E-03
   6.04024161E-03  2.68406877E-03  4.84720082E-03
   6.08024321E-03  2.71970793E-03  4.87921436E-03
   6.12024481E-03  2.75558157E-03  4.91122617E-03
   6.16024641E-03  2.79168966E-03  4.94323624E-03
   6.20024801E-03  2.82803219E-03  4.97524456E-03
   6.24024961E-03  2.86460914E-03  5.00725113E-03
   6.28025121E-03  2.90142051E-03  5.03925593E-03
   6.32025281E-03  2.93846626E-03  5.07125894E-03
   6.36025441E-03  2.97574640E-03  5.10326017E-03
   6.40025601E-03  3.01326090E-03  5.13525959E-03
   6.44025761E-03  3.05100974E-03  5.16725719E-03
   6.48025921E-03  3.08899291E-03  5.19925297E-03
   6.52026081E-03  3.12721040E-03  5.23124691E-03
   6.56026241E-03  3.16566218E-03  5.26323901E-03
   6.60026401E-03  3.20434825E-03  5.29522924E-03
   6.64026561E-03  3.24326858E-03  5.32721760E-03
   6.68026721E-03  3.28242316E-03  5.35920408E-03
   6.72026881E-03  3.32181197E-03  5.39118866E-03
   6.76027041E-03  3.36143500E-03  5.42317134E-03
   6.80027201E-03  3.40129222E-03  5.45515210E-03
   6.84027361E-03  3.44138363E-03  5.48713094E-03
   6.88027521E-03  3.48170920E-03  5.51910783E-03
   6.92027681E-03  3.52226891E-03  5.55108277E-03
   6.96027841E-03  3.56306276E-03  5.58305575E-03
   7.00028001E-03  3.60409072E-03  5.61502676E-03
   7.04028161E-03  3.64535278E-03  5.64699579E-03
   7.08028321E-03  3.68684891E-03  5.67896282E-03
   7.12028481E-03  3.72857910E-03  5.71092784E-03
   7.16028641E-03  3.77054334E-03  5.74289084E-03
   7.20028801E-03  3.81274160E-03  5.77485181E-03
   7.24028961E-03  3.85517387E-03  5.80681074E-03
   7.28029121E-03  3.89784013E-03  5.83876762E-03
   7.32029281E-03  3.94074035E-03  5.87072244E-03
   7.36029441E-03  3.98387453E-03  5.90267518E-03
   7.40029601E-03  4.02724265E-03  5.93462583E-03
   7.44029761E-03  4.07084468E-03  5.96657439E-03
   7.48029921E-03  4.11468061E-03  5.99852084E-03
   7.52030081E-03  4.15875041E-03  6.03046517E-03
   7.56030241E-03  4.20305408E-03  6.06240736E-03
   7.60030401E-03  4.24759159E-03  6.09434742E-03
   7.64030561E-03  4.29236292E-03  6.12628532E-03
   7.68030721E-03  4.33736805E-03  6.15822105E-03
   7.72030881E-03  4.38260697E-03  6.19015461E-03
   7.76031041E-03  4.42807965E-03  6.22208598E-03
   7.80031201E-03  4.47378608E-03  6.25401515E-03
   7.84031361E-03  4.51972623E-03  6.28594211E-03
   7.88031521E-03  4.56590010E-03  6.31786685E-03
   7.92031681E-03  4.61230765E-03  6.34978936E-03
   7.96031841E-03  4.65894886E-03  6.38170962E-03
   8.00032001E-03  4.70582373E-03  6.41362763E-03
   8.04032161E-03  4.75293222E-03  6.44554337E-03
   8.08032321E-03  4.80027432E-03  6.47745683E-03
   8.12032481E-03  4.84785001E-03  6.50936800E-03
   8.16032641E-03  4.89565927E-03  6.54127687E-03
   8.20032801E-03  4.94370207E-03  6.57318343E-03
   8.24032961E-03  4.99197840E-03  6.60508767E-03
   8.28033121E-03  5.04048824E-03  6.63698957E-03
   8.32033281E-03  5.08923156E-03  6.66888913E-03
   8.36033441E-03  5.13820835E-03  6.70078632E-03
   8.40033601E-03  5.18741858E-03  6.73268116E-03
   8.44033761E-03  5.23686224E-03  6.76457361E-03
   8.48033921E-03  5.28653930E-03  6.79646367E-03
   8.52034081E-03  5.33644974E-03  6.82835133E-03
   8.56034241E-03  5.38659354E-03  6.86023657E-03
   8.60034401E-03  5.43697068E-03  6.89211939E-03
   8.64034561E-03  5.48758114E-03  6.92399977E-03
   8.68034721E-03  5.53842490E-03  6.95587771E-03
   8.72034881E-03  5.58950192E-03  6.98775319E-03
   8.76035041E-03  5.64081221E-03  7.01962620E-03
   8.80035201E-03  5.69235572E-03  7.05149673E-03
   8.84035361E-03  5.74413244E-03  7.08336476E-03
   8.88035521E-03  5.79614235E-03  7.11523030E-03
   8.92035681E-03  5.84838543E-03  7.14709331E-03
   8.96035841E-03  5.90086165E-03  7.17895380E-03
   9.00036001E-03  5.95357099E-03  7.21081176E-03
   9.04036161E-03  6.00651343E-03  7.24266716E-03
   9.08036321E-03  6.05968894E-03  7.27452001E-03
   9.12036481E-03  6.11309751E-03  7.30637029E-03
   9.16036641E-03  6.16673911E-03  7.33821798E-03
   9.20036801E-03  6.22061372E-03  7.37006308E-03
   9.24036961E-03  6.27472131E-03  7.40190557E-03
   9.28037121E-03  6.32906187E-03  7.43374545E-03
   9.32037281E-03  6.38363536E-03  7.46558270E-03
   9.36037441E-03  6.43844177E-03  7.49741731E-03
   9.40037602E-03  6.49348108E-03  7.52924927E-03
   9.44037762E-03  6.54875325E-03  7.56107857E-03
   9.48037922E-03  6.60425827E-03  7.59290520E-03
   9.52038082E-03  6.65999611E-03  7.62472915E-03
   9.56038242E-03  6.71596675E-03  7.65655040E-03
   9.60038402E-03  6.77217016E-03  7.68836894E-03
   9.64038562E-03  6.82860633E-03  7.72018477E-03
   9.68038722E-03  6.88527523E-03  7.75199786E-03
   9.72038882E-03  6.94217682E-03  7.78380822E-03
   9.76039042E-03  6.99931110E-03  7.81561583E-03
   9.80039202E-03  7.05667803E-03  7.84742067E-03
   9.84039362E-03  7.11427759E-03  7.87922275E-03
   9.88039522E-03  7.17210976E-03  7.91102203E-03
   9.92039682E-03  7.23017451E-03  7.94281852E-03
   9.96039842E-03  7.28847182E-03  7.97461221E-03
   1.00004000E-02  7.34700165E-03  8.00640307E-03
   1.00404016E-02  7.40576400E-03  8.03819111E-03
   1.00804032E-02  7.46475883E-03  8.06997630E-03
   1.01204048E-02  7.52398611E-03  8.10175864E-03
   1.01604064E-02  7.58344583E-03  8.13353812E-03
   1.02004080E-02  7.64313796E-03  8.16531472E-03
   1.02404096E-02  7.70306246E-03  8.19708844E-03
   1.02804112E-02  7.76321933E-03  8.22885926E-03
   1.03204128E-02  7.82360852E-03  8.26062717E-03
   1.03604144E-02  7.88423002E-03  8.29239216E-03
   1.04004160E-02  7.94508380E-03  8.32415423E-03
   1.04404176E-02  8.00616983E-03  8.35591335E-03
   1.04804192E-02  8.06748809E-03  8.38766951E-03
   1.05204208E-02  8.12903855E-03  8.41942271E-03
   1.05604224E-02  8.19082119E-03  8.45117294E-03
   1.06004240E-02  8.25283597E-03  8.48292018E-03
   1.06404256E-02  8.31508288E-03  8.51466442E-03
   1.06804272E-02  8.37756189E-03  8.54640565E-03
   1.07204288E-02  8.44027296E-03  8.57814386E-03
   1.07604304E-02  8.50321608E-03  8.60987904E-03
   1.08004320E-02  8.56639122E-03  8.64161118E-03
   1.08404336E-02  8.62979834E-03  8.67334026E-03
   1.08804352E-02  8.69343743E-03  8.70506628E-03
   1.09204368E-02  8.75730845E-03  8.73678921E-03
   1.09604384E-02  8.82141139E-03  8.76850907E-03
   1.10004400E-02  8.88574620E-03  8.80022582E-03
   1.10404416E-02  8.95031287E-03  8.83193946E-03
   1.10804432E-02  9.01511137E-03  8.86364998E-03
   1.11204448E-02  9.08014166E-03  8.89535737E-03
   1.11604464E-02  9.14540373E-03  8.92706161E-03
   1.12004480E-02  9.21089754E-03  8.95876270E-03
   1.12404496E-02  9.27662307E-03  8.99046063E-03
   1.12804512E-02  9.34258029E-03  9.02215537E-03
   1.13204528E-02  9.40876917E-03  9.05384693E-03
   1.13604544E-02  9.47518968E-03  9.08553528E-03
   1.14004560E-02  9.54184179E-03  9.11722043E-03
   1.14404576E-02  9.60872548E-03  9.14890235E-03
   1.14804592E-02  9.67584072E-03  9.18058104E-03
   1.15204608E-02  9.74318747E-03  9.21225649E-03
   1.15604624E-02  9.81076572E-03  9.24392867E-03
   1.16004640E-02  9.87857543E-03  9.27559760E-03
   1.16404656E-02  9.94661657E-03  9.30726324E-03
   1.16804672E-02  1.00148891E-02  9.33892559E-03
   1.17204688E-02  1.00833930E-02  9.37058464E-03
   1.17604704E-02  1.01521283E-02  9.40224039E-03
   1.18004720E-02  1.02210949E-02  9.43389280E-03
   1.18404736E-02  1.02902928E-02  9.46554189E-03
   1.18804752E-02  1.03597219E-02  9.49718763E-03
   1.19204768E-02  1.04293823E-02  9.52883001E-03
   1.19604784E-02  1.04992738E-02  9.56046902E-03
   1.20004800E-02  1.05693965E-02  9.59210465E-03
   1.20404816E-02  1.06397504E-02  9.62373690E-03
   1.20804832E-02  1.07103354E-02  9.65536574E-03
   1.21204848E-02  1.07811514E-02  9.68699117E-03
   1.21604864E-02  1.08521986E-02  9.71861318E-03
   1.22004880E-02  1.09234767E-02  9.75023175E-03
   1.22404896E-02  1.09949858E-02  9.78184688E-03
   1.22804912E-02  1.10667259E-02  9.81345855E-03
   1.23204928E-02  1.11386969E-02  9.84506675E-03
   1.23604944E-02  1.12108988E-02  9.87667147E-03
   1.24004960E-02  1.12833316E-02  9.90827270E-03
   1.24404976E-02  1.13559952E-02  9.93987042E-03
   1.24804992E-02  1.14288896E-02  9.97146464E-03
   1.25205008E-02  1.15020148E-02  1.00030553E-02
   1.25605024E-02  1.15753707E-02  1.00346425E-02
   1.26005040E-02  1.16489573E-02  1.00662261E-02
   1.26405056E-02  1.17227747E-02  1.00978061E-02
   1.26805072E-02  1.17968227E-02  1.01293826E-02
   1.27205088E-02  1.18711013E-02  1.01609555E-02
   1.27605104E-02  1.19456104E-02  1.01925248E-02
   1.28005120E-02  1.20203502E-02  1.02240905E-02
   1.28405136E-02  1.20953204E-02  1.02556526E-02
   1.28805152E-02  1.21705212E-02  1.02872111E-02
   1.29205168E-02  1.22459524E-02  1.03187659E-02
   1.29605184E-02  1.23216141E-02  1.03503171E-02
   1.30005200E-02  1.23975061E-02  1.03818647E-02
   1.30405216E-02  1.24736285E-02  1.04134085E-02
   1.30805232E-02  1.25499812E-02  1.04449487E-02
   1.31205248E-02  1.26265643E-02  1.04764852E-02
   1.31605264E-02  1.27033776E-02  1.05080180E-02
   1.32005280E-02  1.27804211E-02  1.05395470E-02
   1.32405296E-02  1.28576949E-02  1.05710724E-02
   1.32805312E-02  1.29351988E-02  1.06025940E-02
   1.33205328E-02  1.30129328E-02  1.06341119E-02
   1.33605344E-02  1.30908970E-02  1.06656260E-02
   1.34005360E-02  1.31690912E-02  1.06971363E-02
   1.34405376E-02  1.32475154E-02  1.07286428E-02
   1.34805392E-02  1.33261697E-02  1.07601456E-02
   1.35205408E-02  1.34050539E-02  1.07916446E-02
   1.35605424E-02  1.34841681E-02  1.08231397E-02
   1.36005440E-02  1.35635121E-02  1.08546310E-02
   1.36405456E-02  1.36430861E-02  1.08861185E-02
   1.36805472E-02  1.37228898E-02  1.09176021E-02
   1.37205488E-02  1.38029234E-02  1.09490819E-02
   1.37605504E-02  1.38831867E-02  1.09805578E-02
   1.38005520E-02  1.39636798E-02  1.10120298E-02
   1.38405536E-02  1.40444026E-02  1.10434980E-02
   1.38805552E-02  1.41253550E-02  1.10749622E-02
   1.39205568E-02  1.42065371E-02  1.11064225E-02
   1.39605584E-02  1.42879487E-02  1.11378789E-02
   1.40005600E-02  1.43695899E-02  1.11693314E-02
   1.40405616E-02  1.44514607E-02  1.12007799E-02
   1.40805632E-02  1.45335609E-02  1.12322244E-02
   1.41205648E-02  1.46158906E-02  1.12636650E-02
   1.41605664E-02  1.46984497E-02  1.12951016E-02
   1.42005680E-02  1.47812383E-02  1.13265342E-02
   1.42405696E-02  1.48642561E-02  1.13579628E-02
   1.42805712E-02  1.49475033E-02  1.13893874E-02
   1.43205728E-02  1.50309797E-02  1.14208080E-02
   1.43605744E-02  1.51146855E-02  1.14522245E-02
   1.44005760E-02  1.51986204E-02  1.14836370E-02
   1.44405776E-02  1.52827845E-02  1.15150454E-02
   1.44805792E-02  1.53671777E-02  1.15464497E-02
   1.45205808E-02  1.54518000E-02  1.15778500E-02
   1.45605824E-02  1.55366514E-02  1.16092462E-02
   1.46005840E-02  1.56217318E-02  1.16406382E-02
   1.46405856E-02  1.57070413E-02  1.16720262E-02
   1.46805872E-02  1.57925797E-02  1.17034100E-02
   1.47205888E-02  1.58783470E-02  1.17347897E-02
   1.47605904E-02  1.59643431E-02  1.17661653E-02
   1.48005920E-02  1.60505682E-02  1.17975367E-02
   1.48405936E-02  1.61370220E-02  1.18289039E-02
   1.48805952E-02  1.62237047E-02  1.18602669E-02
   1.49205968E-02  1.63106161E-02  1.18916258E-02
   1.49605984E-02  1.63977561E-02  1.19229804E-02
   1.50006000E-02  1.64851249E-02  1.19543309E-02
   1.50406016E-02  1.65727222E-02  1.19856771E-02
   1.50806032E-02  1.66605482E-02  1.20170190E-02
   1.51206048E-02  1.67486027E-02  1.20483568E-02
   1.51606064E-02  1.68368857E-02  1.20796902E-02
   1.52006080E-02  1.69253973E-02  1.21110194E-02
   1.52406096E-02  1.70141372E-02  1.21423443E-02
   1.52806112E-02  1.71031056E-02  1.21736649E-02
   1.53206128E-02  1.71923023E-02  1.22049813E-02
   1.53606144E-02  1.72817273E-02  1.22362933E-02
   1.54006160E-02  1.73713807E-02  1.22676010E-02
   1.54406176E-02  1.74612623E-02  1.22989043E-02
   1.54806192E-02  1.75513721E-02  1.23302033E-02
   1.55206208E-02  1.76417101E-02  1.23614979E-02
   1.55606224E-02  1.77322762E-02  1.23927882E-02
   1.56006240E-02  1.78230704E-02  1.24240741E-02
   1.56406256E-02  1.79140927E-02  1.24553556E-02
   1.56806272E-02  1.80053430E-02  1.24866327E-02
   1.57206288E-02  1.80968213E-02  1.25179054E-02
   1.57606304E-02  1.81885275E-02  1.25491737E-02
   1.58006320E-02  1.82804617E-02  1.25804375E-02
   1.58406336E-02  1.83726237E-02  1.26116969E-02
   1.58806352E-02  1.84650135E-02  1.26429518E-02
   1.59206368E-02  1.85576311E-02  1.26742022E-02
   1.59606384E-02  1.86504765E-02  1.27054482E-02
   1.60006400E-02  1.87435495E-02  1.27366897E-02
   1.60406416E-02  1.88368503E-02  1.27679267E-02
   1.60806432E-02  1.89303787E-02  1.27991591E-02
   1.61206448E-02  1.90241346E-02  1.28303871E-02
   1.61606464E-02  1.91181181E-02  1.28616105E-02
   1.62006480E-02  1.92123292E-02  1.28928294E-02
   1.62406496E-02  1.93067677E-02  1.29240437E-02
   1.62806512E-02  1.94014336E-02  1.29552534E-02
   1.63206528E-02  1.94963269E-02  1.29864586E-02
   1.63606544E-02  1.95914476E-02  1.30176592E-02
   1.64006560E-02  1.96867956E-02  1.30488551E-02
   1.64406576E-02  1.97823708E-02  1.30800465E-02
   1.64806592E-02  1.98781733E-02  1.31112332E-02
   1.65206608E-02  1.99742030E-02  1.31424153E-02
   1.65606624E-02  2.00704598E-02  1.31735928E-02
   1.66006640E-02  2.01669437E-02  1.32047656E-02
   1.66406656E-02  2.02636547E-02  1.32359337E-02
   1.66806672E-02  2.03605927E-02  1.32670972E-02
   1.67206688E-02  2.04577577E-02  1.32982559E-02
   1.67606704E-02  2.05551496E-02  1.33294100E-02
   1.68006720E-02  2.06527684E-02  1.33605594E-02
   1.68406736E-02  2.07506141E-02  1.33917040E-02
   1.68806752E-02  2.08486866E-02  1.34228439E-02
   1.69206768E-02  2.09469859E-02  1.34539791E-02
   1.69606784E-02  2.10455119E-02  1.34851095E-02
   1.70006800E-02  2.11442646E-02  1.35162351E-02
   1.70406816E-02  2.12432440E-02  1.35473559E-02
   1.70806832E-02  2.13424500E-02  1.35784720E-02
   1.71206848E-02  2.14418825E-02  1.36095833E-02
   1.71606864E-02  2.15415416E-02  1.36406898E-02
   1.72006880E-02  2.16414271E-02  1.36717914E-02
   1.72406896E-02  2.17415391E-02  1.37028882E-02
   1.72806912E-02  2.18418775E-02  1.37339802E-02
   1.73206928E-02  2.19424422E-02  1.37650673E-02
   1.73606944E-02  2.20432332E-02  1.37961495E-02
   1.74006960E-02  2.21442505E-02  1.38272269E-02
   1.74406976E-02  2.22454941E-02  1.38582994E-02
   1.74806992E-02  2.23469638E-02  1.38893670E-02
   1.75207008E-02  2.24486596E-02  1.39204296E-02
   1.75607024E-02  2.25505816E-02  1.39514874E-02
   1.76007040E-02  2.26527296E-02  1.39825402E-02
   1.76407056E-02  2.27551036E-02  1.40135881E-02
   1.76807072E-02  2.28577036E-02  1.40446310E-02
   1.77207088E-02  2.29605295E-02  1.40756690E-02
   1.77607104E-02  2.30635813E-02  1.41067020E-02
   1.78007120E-02  2.31668589E-02  1.41377300E-02
   1.78407136E-02  2.32703623E-02  1.41687530E-02
   1.78807152E-02  2.33740915E-02  1.41997710E-02
   1.79207168E-02  2.34780463E-02  1.42307840E-02
   1.79607184E-02  2.35822268E-02  1.42617919E-02
   1.80007200E-02  2.36866330E-02  1.42927948E-02
   1.80407216E-02  2.37912647E-02  1.43237927E-02
   1.80807232E-02  2.38961219E-02  1.43547855E-02
   1.81207248E-02  2.40012046E-02  1.43857732E-02
   1.81607264E-02  2.41065128E-02  1.44167559E-02
   1.82007280E-02  2.42120463E-02  1.44477334E-02
   1.82407296E-02  2.43178052E-02  1.44787058E-02
   1.82807312E-02  2.44237894E-02  1.45096732E-02
   1.83207328E-02  2.45299988E-02  1.45406353E-02
   1.83607344E-02  2.46364335E-02  1.45715924E-02
   1.84007360E-02  2.47430933E-02  1.46025443E-02
   1.84407376E-02  2.48499782E-02  1.46334910E-02
   1.84807392E-02  2.49570883E-02  1.46644326E-02
   1.85207408E-02  2.50644233E-02  1.46953690E-02
   1.85607424E-02  2.51719833E-02  1.47263002E-02
   1.86007440E-02  2.52797683E-02  1.47572262E-02
   1.86407456E-02  2.53877782E-02  1.47881470E-02
   1.86807472E-02  2.54960129E-02  1.48190625E-02
   1.87207488E-02  2.56044724E-02  1.48499728E-02
   1.87607504E-02  2.57131567E-02  1.48808779E-02
   1.88007520E-02  2.58220657E-02  1.49117777E-02
   1.88407536E-02  2.59311993E-02  1.49426722E-02
   1.88807552E-02  2.60405576E-02  1.49735614E-02
   1.89207568E-02  2.61501404E-02  1.50044454E-02
   1.89607584E-02  2.62599478E-02  1.50353241E-02
   1.90007600E-02  2.63699796E-02  1.50661974E-02
   1.90407616E-02  2.64802359E-02  1.50970654E-02
   1.90807632E-02  2.65907165E-02  1.51279281E-02
   1.91207648E-02  2.67014215E-02  1.51587854E-02
   1.91607664E-02  2.68123508E-02  1.51896374E-02
   1.92007680E-02  2.69235043E-02  1.52204840E-02
   1.92407696E-02  2.70348820E-02  1.52513252E-02
   1.92807712E-02  2.71464839E-02  1.52821611E-02
   1.93207728E-02  2.72583099E-02  1.53129915E-02
   1.93607744E-02  2.73703599E-02  1.53438165E-02
