 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: freepot.in          
 #      Free state: E= 1.456383E+02, K=   1  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift= 0.000000000000000E+00  (ETA= 0.000000E+00)
 #      Matching radius: RAD(    4)= 1.200048001920000E-04
 #       R              P(R)            Q(R)
   7.88031521E-03  6.04176184E-03  8.34967283E-03
   7.92031681E-03  6.10314234E-03  8.39179815E-03
   7.96031841E-03  6.16483135E-03  8.43391954E-03
   8.00032001E-03  6.22682882E-03  8.47603698E-03
   8.04032161E-03  6.28913471E-03  8.51815046E-03
   8.08032321E-03  6.35174900E-03  8.56025996E-03
   8.12032481E-03  6.41467165E-03  8.60236545E-03
   8.16032641E-03  6.47790262E-03  8.64446691E-03
   8.20032801E-03  6.54144187E-03  8.68656433E-03
   8.24032961E-03  6.60528938E-03  8.72865769E-03
   8.28033121E-03  6.66944510E-03  8.77074696E-03
   8.32033281E-03  6.73390900E-03  8.81283212E-03
   8.36033441E-03  6.79868105E-03  8.85491317E-03
   8.40033601E-03  6.86376120E-03  8.89699007E-03
   8.44033761E-03  6.92914942E-03  8.93906281E-03
   8.48033921E-03  6.99484568E-03  8.98113136E-03
   8.52034081E-03  7.06084993E-03  9.02319571E-03
   8.56034241E-03  7.12716214E-03  9.06525585E-03
   8.60034401E-03  7.19378228E-03  9.10731174E-03
   8.64034561E-03  7.26071030E-03  9.14936336E-03
   8.68034721E-03  7.32794616E-03  9.19141071E-03
   8.72034881E-03  7.39548984E-03  9.23345376E-03
   8.76035041E-03  7.46334128E-03  9.27549249E-03
   8.80035201E-03  7.53150046E-03  9.31752687E-03
   8.84035361E-03  7.59996734E-03  9.35955690E-03
   8.88035521E-03  7.66874187E-03  9.40158255E-03
   8.92035681E-03  7.73782402E-03  9.44360380E-03
   8.96035841E-03  7.80721375E-03  9.48562063E-03
   9.00036001E-03  7.87691102E-03  9.52763302E-03
   9.04036161E-03  7.94691579E-03  9.56964096E-03
   9.08036321E-03  8.01722802E-03  9.61164442E-03
   9.12036481E-03  8.08784768E-03  9.65364338E-03
   9.16036641E-03  8.15877472E-03  9.69563782E-03
   9.20036801E-03  8.23000910E-03  9.73762773E-03
   9.24036961E-03  8.30155078E-03  9.77961308E-03
   9.28037121E-03  8.37339972E-03  9.82159385E-03
   9.32037281E-03  8.44555589E-03  9.86357003E-03
   9.36037441E-03  8.51801924E-03  9.90554160E-03
   9.40037602E-03  8.59078973E-03  9.94750853E-03
   9.44037762E-03  8.66386732E-03  9.98947080E-03
   9.48037922E-03  8.73725197E-03  1.00314284E-02
   9.52038082E-03  8.81094364E-03  1.00733813E-02
   9.56038242E-03  8.88494228E-03  1.01153295E-02
   9.60038402E-03  8.95924786E-03  1.01572730E-02
   9.64038562E-03  9.03386033E-03  1.01992117E-02
   9.68038722E-03  9.10877965E-03  1.02411456E-02
   9.72038882E-03  9.18400578E-03  1.02830748E-02
   9.76039042E-03  9.25953868E-03  1.03249991E-02
   9.80039202E-03  9.33537831E-03  1.03669186E-02
   9.84039362E-03  9.41152461E-03  1.04088333E-02
   9.88039522E-03  9.48797755E-03  1.04507430E-02
   9.92039682E-03  9.56473709E-03  1.04926479E-02
   9.96039842E-03  9.64180318E-03  1.05345479E-02
   1.00004000E-02  9.71917579E-03  1.05764430E-02
   1.00404016E-02  9.79685485E-03  1.06183331E-02
   1.00804032E-02  9.87484034E-03  1.06602182E-02
   1.01204048E-02  9.95313221E-03  1.07020984E-02
   1.01604064E-02  1.00317304E-02  1.07439735E-02
   1.02004080E-02  1.01106349E-02  1.07858436E-02
   1.02404096E-02  1.01898457E-02  1.08277087E-02
   1.02804112E-02  1.02693626E-02  1.08695687E-02
   1.03204128E-02  1.03491857E-02  1.09114236E-02
   1.03604144E-02  1.04293149E-02  1.09532734E-02
   1.04004160E-02  1.05097502E-02  1.09951181E-02
   1.04404176E-02  1.05904915E-02  1.10369577E-02
   1.04804192E-02  1.06715388E-02  1.10787920E-02
   1.05204208E-02  1.07528920E-02  1.11206212E-02
   1.05604224E-02  1.08345511E-02  1.11624452E-02
   1.06004240E-02  1.09165160E-02  1.12042640E-02
   1.06404256E-02  1.09987867E-02  1.12460775E-02
   1.06804272E-02  1.10813632E-02  1.12878858E-02
   1.07204288E-02  1.11642454E-02  1.13296888E-02
   1.07604304E-02  1.12474332E-02  1.13714864E-02
   1.08004320E-02  1.13309266E-02  1.14132788E-02
   1.08404336E-02  1.14147256E-02  1.14550658E-02
   1.08804352E-02  1.14988301E-02  1.14968475E-02
   1.09204368E-02  1.15832401E-02  1.15386238E-02
   1.09604384E-02  1.16679555E-02  1.15803947E-02
   1.10004400E-02  1.17529763E-02  1.16221601E-02
   1.10404416E-02  1.18383024E-02  1.16639202E-02
   1.10804432E-02  1.19239337E-02  1.17056747E-02
   1.11204448E-02  1.20098703E-02  1.17474238E-02
   1.11604464E-02  1.20961121E-02  1.17891674E-02
   1.12004480E-02  1.21826590E-02  1.18309055E-02
   1.12404496E-02  1.22695110E-02  1.18726380E-02
   1.12804512E-02  1.23566680E-02  1.19143650E-02
   1.13204528E-02  1.24441300E-02  1.19560864E-02
   1.13604544E-02  1.25318969E-02  1.19978023E-02
   1.14004560E-02  1.26199688E-02  1.20395125E-02
   1.14404576E-02  1.27083454E-02  1.20812171E-02
   1.14804592E-02  1.27970269E-02  1.21229160E-02
   1.15204608E-02  1.28860131E-02  1.21646092E-02
   1.15604624E-02  1.29753039E-02  1.22062968E-02
   1.16004640E-02  1.30648994E-02  1.22479786E-02
   1.16404656E-02  1.31547995E-02  1.22896547E-02
   1.16804672E-02  1.32450041E-02  1.23313251E-02
   1.17204688E-02  1.33355133E-02  1.23729897E-02
   1.17604704E-02  1.34263268E-02  1.24146485E-02
   1.18004720E-02  1.35174447E-02  1.24563015E-02
   1.18404736E-02  1.36088670E-02  1.24979487E-02
   1.18804752E-02  1.37005935E-02  1.25395900E-02
   1.19204768E-02  1.37926243E-02  1.25812255E-02
   1.19604784E-02  1.38849593E-02  1.26228550E-02
   1.20004800E-02  1.39775983E-02  1.26644787E-02
   1.20404816E-02  1.40705415E-02  1.27060964E-02
   1.20804832E-02  1.41637887E-02  1.27477082E-02
   1.21204848E-02  1.42573398E-02  1.27893141E-02
   1.21604864E-02  1.43511948E-02  1.28309139E-02
   1.22004880E-02  1.44453538E-02  1.28725077E-02
   1.22404896E-02  1.45398165E-02  1.29140956E-02
   1.22804912E-02  1.46345830E-02  1.29556773E-02
   1.23204928E-02  1.47296532E-02  1.29972531E-02
   1.23604944E-02  1.48250270E-02  1.30388227E-02
   1.24004960E-02  1.49207044E-02  1.30803862E-02
   1.24404976E-02  1.50166854E-02  1.31219436E-02
   1.24804992E-02  1.51129699E-02  1.31634949E-02
   1.25205008E-02  1.52095578E-02  1.32050400E-02
   1.25605024E-02  1.53064491E-02  1.32465790E-02
   1.26005040E-02  1.54036437E-02  1.32881117E-02
   1.26405056E-02  1.55011416E-02  1.33296382E-02
   1.26805072E-02  1.55989427E-02  1.33711585E-02
   1.27205088E-02  1.56970469E-02  1.34126725E-02
   1.27605104E-02  1.57954543E-02  1.34541803E-02
   1.28005120E-02  1.58941647E-02  1.34956817E-02
   1.28405136E-02  1.59931781E-02  1.35371769E-02
   1.28805152E-02  1.60924945E-02  1.35786657E-02
   1.29205168E-02  1.61921137E-02  1.36201481E-02
   1.29605184E-02  1.62920358E-02  1.36616242E-02
   1.30005200E-02  1.63922607E-02  1.37030939E-02
   1.30405216E-02  1.64927882E-02  1.37445572E-02
   1.30805232E-02  1.65936184E-02  1.37860140E-02
   1.31205248E-02  1.66947513E-02  1.38274644E-02
   1.31605264E-02  1.67961866E-02  1.38689084E-02
   1.32005280E-02  1.68979245E-02  1.39103458E-02
   1.32405296E-02  1.69999648E-02  1.39517767E-02
   1.32805312E-02  1.71023075E-02  1.39932011E-02
   1.33205328E-02  1.72049524E-02  1.40346190E-02
   1.33605344E-02  1.73078997E-02  1.40760303E-02
   1.34005360E-02  1.74111491E-02  1.41174350E-02
   1.34405376E-02  1.75147007E-02  1.41588331E-02
   1.34805392E-02  1.76185544E-02  1.42002245E-02
   1.35205408E-02  1.77227101E-02  1.42416094E-02
   1.35605424E-02  1.78271678E-02  1.42829875E-02
   1.36005440E-02  1.79319273E-02  1.43243590E-02
   1.36405456E-02  1.80369888E-02  1.43657238E-02
   1.36805472E-02  1.81423520E-02  1.44070818E-02
   1.37205488E-02  1.82480169E-02  1.44484332E-02
   1.37605504E-02  1.83539836E-02  1.44897777E-02
   1.38005520E-02  1.84602518E-02  1.45311155E-02
   1.38405536E-02  1.85668216E-02  1.45724465E-02
   1.38805552E-02  1.86736929E-02  1.46137706E-02
   1.39205568E-02  1.87808656E-02  1.46550880E-02
   1.39605584E-02  1.88883397E-02  1.46963984E-02
   1.40005600E-02  1.89961151E-02  1.47377020E-02
   1.40405616E-02  1.91041918E-02  1.47789987E-02
   1.40805632E-02  1.92125696E-02  1.48202885E-02
   1.41205648E-02  1.93212486E-02  1.48615713E-02
   1.41605664E-02  1.94302287E-02  1.49028472E-02
   1.42005680E-02  1.95395097E-02  1.49441161E-02
   1.42405696E-02  1.96490917E-02  1.49853781E-02
   1.42805712E-02  1.97589746E-02  1.50266330E-02
   1.43205728E-02  1.98691584E-02  1.50678809E-02
   1.43605744E-02  1.99796428E-02  1.51091217E-02
   1.44005760E-02  2.00904280E-02  1.51503555E-02
   1.44405776E-02  2.02015138E-02  1.51915821E-02
   1.44805792E-02  2.03129002E-02  1.52328017E-02
   1.45205808E-02  2.04245871E-02  1.52740141E-02
   1.45605824E-02  2.05365745E-02  1.53152194E-02
   1.46005840E-02  2.06488622E-02  1.53564176E-02
   1.46405856E-02  2.07614503E-02  1.53976085E-02
   1.46805872E-02  2.08743386E-02  1.54387922E-02
   1.47205888E-02  2.09875271E-02  1.54799688E-02
   1.47605904E-02  2.11010158E-02  1.55211380E-02
   1.48005920E-02  2.12148045E-02  1.55623000E-02
   1.48405936E-02  2.13288932E-02  1.56034548E-02
   1.48805952E-02  2.14432819E-02  1.56446022E-02
   1.49205968E-02  2.15579705E-02  1.56857423E-02
   1.49605984E-02  2.16729588E-02  1.57268751E-02
   1.50006000E-02  2.17882469E-02  1.57680005E-02
   1.50406016E-02  2.19038347E-02  1.58091185E-02
   1.50806032E-02  2.20197221E-02  1.58502291E-02
   1.51206048E-02  2.21359091E-02  1.58913324E-02
   1.51606064E-02  2.22523955E-02  1.59324282E-02
   1.52006080E-02  2.23691814E-02  1.59735165E-02
   1.52406096E-02  2.24862666E-02  1.60145973E-02
   1.52806112E-02  2.26036511E-02  1.60556707E-02
   1.53206128E-02  2.27213349E-02  1.60967366E-02
   1.53606144E-02  2.28393178E-02  1.61377949E-02
   1.54006160E-02  2.29575998E-02  1.61788456E-02
   1.54406176E-02  2.30761808E-02  1.62198888E-02
   1.54806192E-02  2.31950608E-02  1.62609244E-02
   1.55206208E-02  2.33142396E-02  1.63019525E-02
   1.55606224E-02  2.34337173E-02  1.63429728E-02
   1.56006240E-02  2.35534938E-02  1.63839856E-02
   1.56406256E-02  2.36735689E-02  1.64249906E-02
   1.56806272E-02  2.37939427E-02  1.64659880E-02
   1.57206288E-02  2.39146150E-02  1.65069777E-02
   1.57606304E-02  2.40355858E-02  1.65479596E-02
   1.58006320E-02  2.41568550E-02  1.65889338E-02
   1.58406336E-02  2.42784226E-02  1.66299003E-02
   1.58806352E-02  2.44002884E-02  1.66708589E-02
   1.59206368E-02  2.45224525E-02  1.67118098E-02
   1.59606384E-02  2.46449147E-02  1.67527528E-02
   1.60006400E-02  2.47676750E-02  1.67936880E-02
   1.60406416E-02  2.48907333E-02  1.68346154E-02
   1.60806432E-02  2.50140895E-02  1.68755349E-02
   1.61206448E-02  2.51377436E-02  1.69164464E-02
   1.61606464E-02  2.52616956E-02  1.69573501E-02
   1.62006480E-02  2.53859452E-02  1.69982458E-02
   1.62406496E-02  2.55104925E-02  1.70391336E-02
   1.62806512E-02  2.56353374E-02  1.70800134E-02
   1.63206528E-02  2.57604798E-02  1.71208852E-02
   1.63606544E-02  2.58859196E-02  1.71617490E-02
   1.64006560E-02  2.60116569E-02  1.72026048E-02
   1.64406576E-02  2.61376914E-02  1.72434525E-02
   1.64806592E-02  2.62640232E-02  1.72842921E-02
   1.65206608E-02  2.63906521E-02  1.73251237E-02
   1.65606624E-02  2.65175782E-02  1.73659472E-02
   1.66006640E-02  2.66448012E-02  1.74067625E-02
   1.66406656E-02  2.67723212E-02  1.74475697E-02
   1.66806672E-02  2.69001381E-02  1.74883687E-02
   1.67206688E-02  2.70282518E-02  1.75291596E-02
   1.67606704E-02  2.71566623E-02  1.75699422E-02
   1.68006720E-02  2.72853694E-02  1.76107166E-02
   1.68406736E-02  2.74143730E-02  1.76514828E-02
   1.68806752E-02  2.75436733E-02  1.76922407E-02
   1.69206768E-02  2.76732699E-02  1.77329904E-02
   1.69606784E-02  2.78031629E-02  1.77737317E-02
   1.70006800E-02  2.79333523E-02  1.78144647E-02
   1.70406816E-02  2.80638378E-02  1.78551894E-02
   1.70806832E-02  2.81946195E-02  1.78959058E-02
   1.71206848E-02  2.83256973E-02  1.79366137E-02
   1.71606864E-02  2.84570711E-02  1.79773133E-02
   1.72006880E-02  2.85887409E-02  1.80180045E-02
   1.72406896E-02  2.87207065E-02  1.80586872E-02
   1.72806912E-02  2.88529678E-02  1.80993615E-02
   1.73206928E-02  2.89855249E-02  1.81400273E-02
   1.73606944E-02  2.91183776E-02  1.81806847E-02
   1.74006960E-02  2.92515259E-02  1.82213335E-02
   1.74406976E-02  2.93849697E-02  1.82619738E-02
   1.74806992E-02  2.95187088E-02  1.83026055E-02
   1.75207008E-02  2.96527433E-02  1.83432287E-02
   1.75607024E-02  2.97870731E-02  1.83838433E-02
   1.76007040E-02  2.99216981E-02  1.84244493E-02
   1.76407056E-02  3.00566181E-02  1.84650467E-02
   1.76807072E-02  3.01918332E-02  1.85056354E-02
   1.77207088E-02  3.03273433E-02  1.85462155E-02
   1.77607104E-02  3.04631482E-02  1.85867869E-02
   1.78007120E-02  3.05992479E-02  1.86273497E-02
   1.78407136E-02  3.07356424E-02  1.86679037E-02
   1.78807152E-02  3.08723315E-02  1.87084489E-02
   1.79207168E-02  3.10093152E-02  1.87489854E-02
   1.79607184E-02  3.11465934E-02  1.87895132E-02
   1.80007200E-02  3.12841660E-02  1.88300321E-02
   1.80407216E-02  3.14220329E-02  1.88705422E-02
   1.80807232E-02  3.15601941E-02  1.89110435E-02
   1.81207248E-02  3.16986495E-02  1.89515360E-02
   1.81607264E-02  3.18373990E-02  1.89920196E-02
   1.82007280E-02  3.19764425E-02  1.90324943E-02
   1.82407296E-02  3.21157800E-02  1.90729601E-02
   1.82807312E-02  3.22554114E-02  1.91134170E-02
   1.83207328E-02  3.23953365E-02  1.91538649E-02
   1.83607344E-02  3.25355554E-02  1.91943039E-02
   1.84007360E-02  3.26760679E-02  1.92347339E-02
   1.84407376E-02  3.28168740E-02  1.92751548E-02
   1.84807392E-02  3.29579735E-02  1.93155668E-02
   1.85207408E-02  3.30993665E-02  1.93559697E-02
   1.85607424E-02  3.32410528E-02  1.93963636E-02
   1.86007440E-02  3.33830323E-02  1.94367484E-02
   1.86407456E-02  3.35253049E-02  1.94771241E-02
   1.86807472E-02  3.36678707E-02  1.95174907E-02
   1.87207488E-02  3.38107294E-02  1.95578482E-02
   1.87607504E-02  3.39538811E-02  1.95981965E-02
   1.88007520E-02  3.40973256E-02  1.96385356E-02
   1.88407536E-02  3.42410629E-02  1.96788656E-02
   1.88807552E-02  3.43850929E-02  1.97191863E-02
   1.89207568E-02  3.45294154E-02  1.97594979E-02
   1.89607584E-02  3.46740305E-02  1.97998001E-02
   1.90007600E-02  3.48189380E-02  1.98400931E-02
   1.90407616E-02  3.49641378E-02  1.98803769E-02
   1.90807632E-02  3.51096299E-02  1.99206513E-02
   1.91207648E-02  3.52554142E-02  1.99609164E-02
   1.91607664E-02  3.54014907E-02  2.00011722E-02
   1.92007680E-02  3.55478591E-02  2.00414186E-02
   1.92407696E-02  3.56945195E-02  2.00816556E-02
   1.92807712E-02  3.58414717E-02  2.01218832E-02
   1.93207728E-02  3.59887158E-02  2.01621014E-02
   1.93607744E-02  3.61362515E-02  2.02023102E-02
