 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: custompot.in        
 #      Free state: E= 2.232805E+04, K=   1  (EPS= 1.0E-15)
 #        Inner phase shift=-0.000000000000000E+00
 #      Coulomb phase shift= 9.214486596848670E-02  (ETA=-4.593894E-01)
 #      Matching radius: RAD(    7)= 2.400096003840000E-04
 #       R              P(R)            Q(R)
   3.72014881E-03  6.46163462E-01  6.72668940E-01
   3.76015041E-03  6.53911608E-01  6.72786241E-01
   3.80015201E-03  6.61621565E-01  6.72774223E-01
   3.84015361E-03  6.69291754E-01  6.72633610E-01
   3.88015521E-03  6.76920607E-01  6.72365136E-01
   3.92015681E-03  6.84506567E-01  6.71969544E-01
   3.96015841E-03  6.92048089E-01  6.71447587E-01
   4.00016001E-03  6.99543640E-01  6.70800028E-01
   4.04016161E-03  7.06991699E-01  6.70027641E-01
   4.08016321E-03  7.14390755E-01  6.69131208E-01
   4.12016481E-03  7.21739311E-01  6.68111523E-01
   4.16016641E-03  7.29035882E-01  6.66969386E-01
   4.20016801E-03  7.36278994E-01  6.65705611E-01
   4.24016961E-03  7.43467188E-01  6.64321019E-01
   4.28017121E-03  7.50599015E-01  6.62816441E-01
   4.32017281E-03  7.57673041E-01  6.61192719E-01
   4.36017441E-03  7.64687844E-01  6.59450701E-01
   4.40017601E-03  7.71642016E-01  6.57591250E-01
   4.44017761E-03  7.78534161E-01  6.55615233E-01
   4.48017921E-03  7.85362897E-01  6.53523529E-01
   4.52018081E-03  7.92126856E-01  6.51317027E-01
   4.56018241E-03  7.98824683E-01  6.48996623E-01
   4.60018401E-03  8.05455039E-01  6.46563223E-01
   4.64018561E-03  8.12016595E-01  6.44017744E-01
   4.68018721E-03  8.18508039E-01  6.41361108E-01
   4.72018881E-03  8.24928074E-01  6.38594250E-01
   4.76019041E-03  8.31275415E-01  6.35718112E-01
   4.80019201E-03  8.37548793E-01  6.32733644E-01
   4.84019361E-03  8.43746953E-01  6.29641805E-01
   4.88019521E-03  8.49868655E-01  6.26443564E-01
   4.92019681E-03  8.55912675E-01  6.23139898E-01
   4.96019841E-03  8.61877802E-01  6.19731790E-01
   5.00020001E-03  8.67762842E-01  6.16220235E-01
   5.04020161E-03  8.73566614E-01  6.12606234E-01
   5.08020321E-03  8.79287956E-01  6.08890796E-01
   5.12020481E-03  8.84925717E-01  6.05074938E-01
   5.16020641E-03  8.90478765E-01  6.01159687E-01
   5.20020801E-03  8.95945984E-01  5.97146075E-01
   5.24020961E-03  9.01326270E-01  5.93035142E-01
   5.28021121E-03  9.06618538E-01  5.88827938E-01
   5.32021281E-03  9.11821720E-01  5.84525518E-01
   5.36021441E-03  9.16934761E-01  5.80128946E-01
   5.40021601E-03  9.21956625E-01  5.75639291E-01
   5.44021761E-03  9.26886290E-01  5.71057631E-01
   5.48021921E-03  9.31722753E-01  5.66385052E-01
   5.52022081E-03  9.36465024E-01  5.61622644E-01
   5.56022241E-03  9.41112134E-01  5.56771505E-01
   5.60022401E-03  9.45663127E-01  5.51832741E-01
   5.64022561E-03  9.50117066E-01  5.46807462E-01
   5.68022721E-03  9.54473030E-01  5.41696787E-01
   5.72022881E-03  9.58730115E-01  5.36501839E-01
   5.76023041E-03  9.62887433E-01  5.31223749E-01
   5.80023201E-03  9.66944116E-01  5.25863654E-01
   5.84023361E-03  9.70899311E-01  5.20422694E-01
   5.88023521E-03  9.74752183E-01  5.14902018E-01
   5.92023681E-03  9.78501913E-01  5.09302780E-01
   5.96023841E-03  9.82147701E-01  5.03626139E-01
   6.00024001E-03  9.85688765E-01  4.97873258E-01
   6.04024161E-03  9.89124338E-01  4.92045308E-01
   6.08024321E-03  9.92453673E-01  4.86143464E-01
   6.12024481E-03  9.95676040E-01  4.80168905E-01
   6.16024641E-03  9.98790726E-01  4.74122816E-01
   6.20024801E-03  1.00179704E+00  4.68006387E-01
   6.24024961E-03  1.00469430E+00  4.61820810E-01
   6.28025121E-03  1.00748184E+00  4.55567285E-01
   6.32025281E-03  1.01015904E+00  4.49247014E-01
   6.36025441E-03  1.01272526E+00  4.42861203E-01
   6.40025601E-03  1.01517990E+00  4.36411065E-01
   6.44025761E-03  1.01752238E+00  4.29897813E-01
   6.48025921E-03  1.01975212E+00  4.23322665E-01
   6.52026081E-03  1.02186857E+00  4.16686845E-01
   6.56026241E-03  1.02387121E+00  4.09991577E-01
   6.60026401E-03  1.02575952E+00  4.03238090E-01
   6.64026561E-03  1.02753300E+00  3.96427616E-01
   6.68026721E-03  1.02919117E+00  3.89561391E-01
   6.72026881E-03  1.03073358E+00  3.82640651E-01
   6.76027041E-03  1.03215978E+00  3.75666638E-01
   6.80027201E-03  1.03346936E+00  3.68640596E-01
   6.84027361E-03  1.03466190E+00  3.61563769E-01
   6.88027521E-03  1.03573703E+00  3.54437406E-01
   6.92027681E-03  1.03669438E+00  3.47262756E-01
   6.96027841E-03  1.03753359E+00  3.40041073E-01
   7.00028001E-03  1.03825434E+00  3.32773610E-01
   7.04028161E-03  1.03885631E+00  3.25461624E-01
   7.08028321E-03  1.03933922E+00  3.18106370E-01
   7.12028481E-03  1.03970278E+00  3.10709110E-01
   7.16028641E-03  1.03994675E+00  3.03271101E-01
   7.20028801E-03  1.04007087E+00  2.95793607E-01
   7.24028961E-03  1.04007494E+00  2.88277889E-01
   7.28029121E-03  1.03995876E+00  2.80725210E-01
   7.32029281E-03  1.03972213E+00  2.73136834E-01
   7.36029441E-03  1.03936490E+00  2.65514026E-01
   7.40029601E-03  1.03888692E+00  2.57858050E-01
   7.44029761E-03  1.03828807E+00  2.50170172E-01
   7.48029921E-03  1.03756823E+00  2.42451657E-01
   7.52030081E-03  1.03672731E+00  2.34703770E-01
   7.56030241E-03  1.03576525E+00  2.26927777E-01
   7.60030401E-03  1.03468199E+00  2.19124941E-01
   7.64030561E-03  1.03347749E+00  2.11296528E-01
   7.68030721E-03  1.03215173E+00  2.03443800E-01
   7.72030881E-03  1.03070473E+00  1.95568022E-01
   7.76031041E-03  1.02913650E+00  1.87670455E-01
   7.80031201E-03  1.02744707E+00  1.79752359E-01
   7.84031361E-03  1.02563650E+00  1.71814996E-01
   7.88031521E-03  1.02370487E+00  1.63859623E-01
   7.92031681E-03  1.02165226E+00  1.55887497E-01
   7.96031841E-03  1.01947880E+00  1.47899875E-01
   8.00032001E-03  1.01718460E+00  1.39898008E-01
   8.04032161E-03  1.01476981E+00  1.31883151E-01
   8.08032321E-03  1.01223461E+00  1.23856551E-01
   8.12032481E-03  1.00957916E+00  1.15819456E-01
   8.16032641E-03  1.00680367E+00  1.07773112E-01
   8.20032801E-03  1.00390835E+00  9.97187622E-02
   8.24032961E-03  1.00089345E+00  9.16576454E-02
   8.28033121E-03  9.97759216E-01  8.35909994E-02
   8.32033281E-03  9.94505914E-01  7.55200588E-02
   8.36033441E-03  9.91133835E-01  6.74460548E-02
   8.40033601E-03  9.87643284E-01  5.93702158E-02
   8.44033761E-03  9.84034585E-01  5.12937667E-02
   8.48033921E-03  9.80308077E-01  4.32179289E-02
   8.52034081E-03  9.76464117E-01  3.51439203E-02
   8.56034241E-03  9.72503080E-01  2.70729550E-02
   8.60034401E-03  9.68425358E-01  1.90062434E-02
   8.64034561E-03  9.64231358E-01  1.09449917E-02
   8.68034721E-03  9.59921507E-01  2.89040196E-03
   8.72034881E-03  9.55496246E-01 -5.15632784E-03
   8.76035041E-03  9.50956035E-01 -1.31940043E-02
   8.80035201E-03  9.46301349E-01 -2.12214384E-02
   8.84035361E-03  9.41532680E-01 -2.92374460E-02
   8.88035521E-03  9.36650537E-01 -3.72408477E-02
   8.92035681E-03  9.31655446E-01 -4.52304688E-02
   8.96035841E-03  9.26547947E-01 -5.32051401E-02
   9.00036001E-03  9.21328598E-01 -6.11636971E-02
   9.04036161E-03  9.15997973E-01 -6.91049812E-02
   9.08036321E-03  9.10556661E-01 -7.70278386E-02
   9.12036481E-03  9.05005269E-01 -8.49311217E-02
   9.16036641E-03  8.99344416E-01 -9.28136882E-02
   9.20036801E-03  8.93574741E-01 -1.00674402E-01
   9.24036961E-03  8.87696896E-01 -1.08512132E-01
   9.28037121E-03  8.81711549E-01 -1.16325755E-01
   9.32037281E-03  8.75619384E-01 -1.24114152E-01
   9.36037441E-03  8.69421098E-01 -1.31876212E-01
   9.40037602E-03  8.63117407E-01 -1.39610829E-01
   9.44037762E-03  8.56709038E-01 -1.47316904E-01
   9.48037922E-03  8.50196736E-01 -1.54993346E-01
   9.52038082E-03  8.43581258E-01 -1.62639070E-01
   9.56038242E-03  8.36863379E-01 -1.70252996E-01
   9.60038402E-03  8.30043885E-01 -1.77834055E-01
   9.64038562E-03  8.23123579E-01 -1.85381181E-01
   9.68038722E-03  8.16103277E-01 -1.92893317E-01
   9.72038882E-03  8.08983809E-01 -2.00369416E-01
   9.76039042E-03  8.01766020E-01 -2.07808433E-01
   9.80039202E-03  7.94450769E-01 -2.15209336E-01
   9.84039362E-03  7.87038927E-01 -2.22571098E-01
   9.88039522E-03  7.79531379E-01 -2.29892700E-01
   9.92039682E-03  7.71929026E-01 -2.37173130E-01
   9.96039842E-03  7.64232780E-01 -2.44411387E-01
   1.00004000E-02  7.56443566E-01 -2.51606476E-01
   1.00404016E-02  7.48562324E-01 -2.58757410E-01
   1.00804032E-02  7.40590004E-01 -2.65863211E-01
   1.01204048E-02  7.32527572E-01 -2.72922911E-01
   1.01604064E-02  7.24376004E-01 -2.79935547E-01
   1.02004080E-02  7.16136290E-01 -2.86900168E-01
   1.02404096E-02  7.07809431E-01 -2.93815830E-01
   1.02804112E-02  6.99396443E-01 -3.00681599E-01
   1.03204128E-02  6.90898351E-01 -3.07496549E-01
   1.03604144E-02  6.82316192E-01 -3.14259763E-01
   1.04004160E-02  6.73651018E-01 -3.20970334E-01
   1.04404176E-02  6.64903888E-01 -3.27627364E-01
   1.04804192E-02  6.56075875E-01 -3.34229963E-01
   1.05204208E-02  6.47168064E-01 -3.40777253E-01
   1.05604224E-02  6.38181549E-01 -3.47268364E-01
   1.06004240E-02  6.29117437E-01 -3.53702434E-01
   1.06404256E-02  6.19976844E-01 -3.60078614E-01
   1.06804272E-02  6.10760897E-01 -3.66396064E-01
   1.07204288E-02  6.01470734E-01 -3.72653951E-01
   1.07604304E-02  5.92107503E-01 -3.78851454E-01
   1.08004320E-02  5.82672362E-01 -3.84987764E-01
   1.08404336E-02  5.73166480E-01 -3.91062079E-01
   1.08804352E-02  5.63591034E-01 -3.97073608E-01
   1.09204368E-02  5.53947211E-01 -4.03021572E-01
   1.09604384E-02  5.44236209E-01 -4.08905199E-01
   1.10004400E-02  5.34459234E-01 -4.14723731E-01
   1.10404416E-02  5.24617501E-01 -4.20476418E-01
   1.10804432E-02  5.14712234E-01 -4.26162521E-01
   1.11204448E-02  5.04744667E-01 -4.31781314E-01
   1.11604464E-02  4.94716040E-01 -4.37332078E-01
   1.12004480E-02  4.84627604E-01 -4.42814107E-01
   1.12404496E-02  4.74480616E-01 -4.48226705E-01
   1.12804512E-02  4.64276344E-01 -4.53569189E-01
   1.13204528E-02  4.54016061E-01 -4.58840884E-01
   1.13604544E-02  4.43701048E-01 -4.64041127E-01
   1.14004560E-02  4.33332596E-01 -4.69169267E-01
   1.14404576E-02  4.22912000E-01 -4.74224664E-01
   1.14804592E-02  4.12440565E-01 -4.79206688E-01
   1.15204608E-02  4.01919600E-01 -4.84114721E-01
   1.15604624E-02  3.91350425E-01 -4.88948158E-01
   1.16004640E-02  3.80734361E-01 -4.93706402E-01
   1.16404656E-02  3.70072741E-01 -4.98388869E-01
   1.16804672E-02  3.59366901E-01 -5.02994989E-01
   1.17204688E-02  3.48618183E-01 -5.07524199E-01
   1.17604704E-02  3.37827936E-01 -5.11975951E-01
   1.18004720E-02  3.26997514E-01 -5.16349706E-01
   1.18404736E-02  3.16128278E-01 -5.20644940E-01
   1.18804752E-02  3.05221591E-01 -5.24861138E-01
   1.19204768E-02  2.94278826E-01 -5.28997798E-01
   1.19604784E-02  2.83301355E-01 -5.33054429E-01
   1.20004800E-02  2.72290560E-01 -5.37030552E-01
   1.20404816E-02  2.61247824E-01 -5.40925701E-01
   1.20804832E-02  2.50174537E-01 -5.44739420E-01
   1.21204848E-02  2.39072090E-01 -5.48471267E-01
   1.21604864E-02  2.27941882E-01 -5.52120810E-01
   1.22004880E-02  2.16785312E-01 -5.55687631E-01
   1.22404896E-02  2.05603785E-01 -5.59171323E-01
   1.22804912E-02  1.94398709E-01 -5.62571490E-01
   1.23204928E-02  1.83171493E-01 -5.65887751E-01
   1.23604944E-02  1.71923553E-01 -5.69119734E-01
   1.24004960E-02  1.60656305E-01 -5.72267081E-01
   1.24404976E-02  1.49371167E-01 -5.75329445E-01
   1.24804992E-02  1.38069563E-01 -5.78306493E-01
   1.25205008E-02  1.26752915E-01 -5.81197902E-01
   1.25605024E-02  1.15422650E-01 -5.84003364E-01
   1.26005040E-02  1.04080196E-01 -5.86722580E-01
   1.26405056E-02  9.27269821E-02 -5.89355266E-01
   1.26805072E-02  8.13644397E-02 -5.91901148E-01
   1.27205088E-02  6.99940010E-02 -5.94359966E-01
   1.27605104E-02  5.86170996E-02 -5.96731472E-01
   1.28005120E-02  4.72351699E-02 -5.99015430E-01
   1.28405136E-02  3.58496468E-02 -6.01211616E-01
   1.28805152E-02  2.44619660E-02 -6.03319819E-01
   1.29205168E-02  1.30735634E-02 -6.05339840E-01
   1.29605184E-02  1.68587514E-03 -6.07271493E-01
   1.30005200E-02 -9.69966285E-03 -6.09114602E-01
   1.30405216E-02 -2.10816148E-02 -6.10869007E-01
   1.30805232E-02 -3.24585453E-02 -6.12534557E-01
   1.31205248E-02 -4.38290197E-02 -6.14111116E-01
   1.31605264E-02 -5.51916041E-02 -6.15598558E-01
   1.32005280E-02 -6.65448657E-02 -6.16996771E-01
   1.32405296E-02 -7.78873727E-02 -6.18305654E-01
   1.32805312E-02 -8.92176948E-02 -6.19525119E-01
   1.33205328E-02 -1.00534403E-01 -6.20655092E-01
   1.33605344E-02 -1.11836071E-01 -6.21695507E-01
   1.34005360E-02 -1.23121274E-01 -6.22646315E-01
   1.34405376E-02 -1.34388588E-01 -6.23507476E-01
   1.34805392E-02 -1.45636593E-01 -6.24278963E-01
   1.35205408E-02 -1.56863872E-01 -6.24960763E-01
   1.35605424E-02 -1.68069008E-01 -6.25552873E-01
   1.36005440E-02 -1.79250589E-01 -6.26055302E-01
   1.36405456E-02 -1.90407206E-01 -6.26468074E-01
   1.36805472E-02 -2.01537454E-01 -6.26791222E-01
   1.37205488E-02 -2.12639928E-01 -6.27024792E-01
   1.37605504E-02 -2.23713231E-01 -6.27168844E-01
   1.38005520E-02 -2.34755967E-01 -6.27223447E-01
   1.38405536E-02 -2.45766744E-01 -6.27188684E-01
   1.38805552E-02 -2.56744177E-01 -6.27064650E-01
   1.39205568E-02 -2.67686881E-01 -6.26851451E-01
   1.39605584E-02 -2.78593480E-01 -6.26549206E-01
   1.40005600E-02 -2.89462599E-01 -6.26158045E-01
   1.40405616E-02 -3.00292869E-01 -6.25678110E-01
   1.40805632E-02 -3.11082929E-01 -6.25109555E-01
   1.41205648E-02 -3.21831419E-01 -6.24452546E-01
   1.41605664E-02 -3.32536986E-01 -6.23707260E-01
   1.42005680E-02 -3.43198283E-01 -6.22873887E-01
   1.42405696E-02 -3.53813970E-01 -6.21952628E-01
   1.42805712E-02 -3.64382709E-01 -6.20943695E-01
   1.43205728E-02 -3.74903173E-01 -6.19847312E-01
   1.43605744E-02 -3.85374038E-01 -6.18663715E-01
   1.44005760E-02 -3.95793987E-01 -6.17393150E-01
   1.44405776E-02 -4.06161711E-01 -6.16035877E-01
   1.44805792E-02 -4.16475906E-01 -6.14592165E-01
   1.45205808E-02 -4.26735276E-01 -6.13062295E-01
   1.45605824E-02 -4.36938533E-01 -6.11446560E-01
   1.46005840E-02 -4.47084394E-01 -6.09745264E-01
   1.46405856E-02 -4.57171585E-01 -6.07958720E-01
   1.46805872E-02 -4.67198839E-01 -6.06087256E-01
   1.47205888E-02 -4.77164898E-01 -6.04131207E-01
   1.47605904E-02 -4.87068511E-01 -6.02090923E-01
   1.48005920E-02 -4.96908435E-01 -5.99966760E-01
   1.48405936E-02 -5.06683436E-01 -5.97759090E-01
   1.48805952E-02 -5.16392287E-01 -5.95468293E-01
   1.49205968E-02 -5.26033771E-01 -5.93094759E-01
   1.49605984E-02 -5.35606679E-01 -5.90638891E-01
   1.50006000E-02 -5.45109812E-01 -5.88101100E-01
   1.50406016E-02 -5.54541979E-01 -5.85481810E-01
   1.50806032E-02 -5.63901998E-01 -5.82781454E-01
   1.51206048E-02 -5.73188697E-01 -5.80000476E-01
   1.51606064E-02 -5.82400913E-01 -5.77139330E-01
   1.52006080E-02 -5.91537494E-01 -5.74198479E-01
   1.52406096E-02 -6.00597296E-01 -5.71178398E-01
   1.52806112E-02 -6.09579185E-01 -5.68079572E-01
   1.53206128E-02 -6.18482039E-01 -5.64902494E-01
   1.53606144E-02 -6.27304745E-01 -5.61647670E-01
   1.54006160E-02 -6.36046199E-01 -5.58315614E-01
   1.54406176E-02 -6.44705310E-01 -5.54906848E-01
   1.54806192E-02 -6.53280997E-01 -5.51421908E-01
   1.55206208E-02 -6.61772188E-01 -5.47861336E-01
   1.55606224E-02 -6.70177825E-01 -5.44225684E-01
   1.56006240E-02 -6.78496857E-01 -5.40515515E-01
   1.56406256E-02 -6.86728249E-01 -5.36731400E-01
   1.56806272E-02 -6.94870973E-01 -5.32873920E-01
   1.57206288E-02 -7.02924014E-01 -5.28943665E-01
   1.57606304E-02 -7.10886370E-01 -5.24941234E-01
   1.58006320E-02 -7.18757050E-01 -5.20867234E-01
   1.58406336E-02 -7.26535072E-01 -5.16722282E-01
   1.58806352E-02 -7.34219470E-01 -5.12507004E-01
   1.59206368E-02 -7.41809288E-01 -5.08222034E-01
   1.59606384E-02 -7.49303583E-01 -5.03868015E-01
   1.60006400E-02 -7.56701423E-01 -4.99445599E-01
   1.60406416E-02 -7.64001889E-01 -4.94955444E-01
   1.60806432E-02 -7.71204076E-01 -4.90398220E-01
   1.61206448E-02 -7.78307089E-01 -4.85774602E-01
   1.61606464E-02 -7.85310048E-01 -4.81085275E-01
   1.62006480E-02 -7.92212085E-01 -4.76330932E-01
   1.62406496E-02 -7.99012344E-01 -4.71512273E-01
   1.62806512E-02 -8.05709984E-01 -4.66630006E-01
   1.63206528E-02 -8.12304177E-01 -4.61684847E-01
   1.63606544E-02 -8.18794105E-01 -4.56677520E-01
   1.64006560E-02 -8.25178969E-01 -4.51608755E-01
   1.64406576E-02 -8.31457978E-01 -4.46479292E-01
   1.64806592E-02 -8.37630358E-01 -4.41289876E-01
   1.65206608E-02 -8.43695347E-01 -4.36041259E-01
   1.65606624E-02 -8.49652198E-01 -4.30734203E-01
   1.66006640E-02 -8.55500177E-01 -4.25369474E-01
   1.66406656E-02 -8.61238564E-01 -4.19947847E-01
   1.66806672E-02 -8.66866653E-01 -4.14470101E-01
   1.67206688E-02 -8.72383754E-01 -4.08937024E-01
   1.67606704E-02 -8.77789187E-01 -4.03349410E-01
   1.68006720E-02 -8.83082291E-01 -3.97708059E-01
   1.68406736E-02 -8.88262416E-01 -3.92013779E-01
   1.68806752E-02 -8.93328928E-01 -3.86267382E-01
   1.69206768E-02 -8.98281207E-01 -3.80469686E-01
   1.69606784E-02 -9.03118649E-01 -3.74621517E-01
   1.70006800E-02 -9.07840661E-01 -3.68723706E-01
   1.70406816E-02 -9.12446669E-01 -3.62777089E-01
   1.70806832E-02 -9.16936112E-01 -3.56782509E-01
   1.71206848E-02 -9.21308443E-01 -3.50740813E-01
   1.71606864E-02 -9.25563131E-01 -3.44652854E-01
   1.72006880E-02 -9.29699660E-01 -3.38519490E-01
   1.72406896E-02 -9.33717529E-01 -3.32341586E-01
   1.72806912E-02 -9.37616252E-01 -3.26120010E-01
   1.73206928E-02 -9.41395357E-01 -3.19855635E-01
   1.73606944E-02 -9.45054391E-01 -3.13549341E-01
   1.74006960E-02 -9.48592911E-01 -3.07202009E-01
   1.74406976E-02 -9.52010493E-01 -3.00814528E-01
   1.74806992E-02 -9.55306728E-01 -2.94387790E-01
   1.75207008E-02 -9.58481221E-01 -2.87922691E-01
   1.75607024E-02 -9.61533594E-01 -2.81420132E-01
   1.76007040E-02 -9.64463483E-01 -2.74881018E-01
   1.76407056E-02 -9.67270541E-01 -2.68306257E-01
   1.76807072E-02 -9.69954437E-01 -2.61696762E-01
   1.77207088E-02 -9.72514853E-01 -2.55053450E-01
   1.77607104E-02 -9.74951489E-01 -2.48377240E-01
   1.78007120E-02 -9.77264060E-01 -2.41669056E-01
   1.78407136E-02 -9.79452298E-01 -2.34929824E-01
   1.78807152E-02 -9.81515948E-01 -2.28160474E-01
   1.79207168E-02 -9.83454772E-01 -2.21361940E-01
   1.79607184E-02 -9.85268550E-01 -2.14535158E-01
   1.80007200E-02 -9.86957075E-01 -2.07681066E-01
   1.80407216E-02 -9.88520157E-01 -2.00800607E-01
   1.80807232E-02 -9.89957622E-01 -1.93894724E-01
   1.81207248E-02 -9.91269312E-01 -1.86964364E-01
   1.81607264E-02 -9.92455083E-01 -1.80010477E-01
   1.82007280E-02 -9.93514811E-01 -1.73034014E-01
   1.82407296E-02 -9.94448384E-01 -1.66035928E-01
   1.82807312E-02 -9.95255707E-01 -1.59017175E-01
   1.83207328E-02 -9.95936703E-01 -1.51978712E-01
   1.83607344E-02 -9.96491308E-01 -1.44921499E-01
   1.84007360E-02 -9.96919476E-01 -1.37846495E-01
   1.84407376E-02 -9.97221177E-01 -1.30754664E-01
   1.84807392E-02 -9.97396394E-01 -1.23646968E-01
   1.85207408E-02 -9.97445131E-01 -1.16524373E-01
   1.85607424E-02 -9.97367403E-01 -1.09387844E-01
   1.86007440E-02 -9.97163245E-01 -1.02238348E-01
   1.86407456E-02 -9.96832705E-01 -9.50768525E-02
   1.86807472E-02 -9.96375847E-01 -8.79043266E-02
   1.87207488E-02 -9.95792754E-01 -8.07217390E-02
   1.87607504E-02 -9.95083522E-01 -7.35300592E-02
   1.88007520E-02 -9.94248264E-01 -6.63302569E-02
