 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: freepot.in          
 #      Free state: E= 7.794723E+02, K=  -1  (EPS= 1.0E-15)
 #        Inner phase shift=-0.000000000000000E+00
 #      Coulomb phase shift= 0.000000000000000E+00  (ETA= 0.000000E+00)
 #      Matching radius: RAD(    4)= 1.200048001920000E-04
 #       R              P(R)            Q(R)
   0.00000000E+00  0.00000000E+00  0.00000000E+00
   4.00016001E-05  1.59570666E-03 -1.21025045E-07
   3.56014241E-03  1.41541039E-01 -9.56707531E-04
   3.60014401E-03  1.43120500E-01 -9.78282742E-04
   3.64014561E-03  1.44699598E-01 -1.00009701E-03
   3.68014721E-03  1.46278326E-01 -1.02215028E-03
   3.72014881E-03  1.47856682E-01 -1.04444247E-03
   3.76015041E-03  1.49434662E-01 -1.06697352E-03
   3.80015201E-03  1.51012261E-01 -1.08974336E-03
   3.84015361E-03  1.52589476E-01 -1.11275191E-03
   3.88015521E-03  1.54166302E-01 -1.13599912E-03
   3.92015681E-03  1.55742736E-01 -1.15948491E-03
   3.96015841E-03  1.57318773E-01 -1.18320920E-03
   4.00016001E-03  1.58894409E-01 -1.20717192E-03
   4.04016161E-03  1.60469641E-01 -1.23137301E-03
   4.08016321E-03  1.62044464E-01 -1.25581238E-03
   4.12016481E-03  1.63618875E-01 -1.28048996E-03
   4.16016641E-03  1.65192869E-01 -1.30540569E-03
   4.20016801E-03  1.66766442E-01 -1.33055947E-03
   4.24016961E-03  1.68339591E-01 -1.35595123E-03
   4.28017121E-03  1.69912311E-01 -1.38158090E-03
   4.32017281E-03  1.71484599E-01 -1.40744840E-03
   4.36017441E-03  1.73056449E-01 -1.43355364E-03
   4.40017601E-03  1.74627860E-01 -1.45989655E-03
   4.44017761E-03  1.76198825E-01 -1.48647706E-03
   4.48017921E-03  1.77769342E-01 -1.51329506E-03
   4.52018081E-03  1.79339406E-01 -1.54035050E-03
   4.56018241E-03  1.80909014E-01 -1.56764327E-03
   4.60018401E-03  1.82478161E-01 -1.59517330E-03
   4.64018561E-03  1.84046843E-01 -1.62294051E-03
   4.68018721E-03  1.85615057E-01 -1.65094481E-03
   4.72018881E-03  1.87182798E-01 -1.67918611E-03
   4.76019041E-03  1.88750062E-01 -1.70766432E-03
   4.80019201E-03  1.90316846E-01 -1.73637937E-03
   4.84019361E-03  1.91883145E-01 -1.76533116E-03
   4.88019521E-03  1.93448956E-01 -1.79451960E-03
   4.92019681E-03  1.95014274E-01 -1.82394461E-03
   4.96019841E-03  1.96579095E-01 -1.85360610E-03
   5.00020001E-03  1.98143416E-01 -1.88350396E-03
   5.04020161E-03  1.99707232E-01 -1.91363812E-03
   5.08020321E-03  2.01270540E-01 -1.94400848E-03
   5.12020481E-03  2.02833336E-01 -1.97461495E-03
   5.16020641E-03  2.04395614E-01 -2.00545743E-03
   5.20020801E-03  2.05957373E-01 -2.03653583E-03
   5.24020961E-03  2.07518607E-01 -2.06785006E-03
   5.28021121E-03  2.09079313E-01 -2.09940001E-03
   5.32021281E-03  2.10639486E-01 -2.13118560E-03
   5.36021441E-03  2.12199123E-01 -2.16320672E-03
   5.40021601E-03  2.13758219E-01 -2.19546328E-03
   5.44021761E-03  2.15316772E-01 -2.22795517E-03
   5.48021921E-03  2.16874776E-01 -2.26068231E-03
   5.52022081E-03  2.18432228E-01 -2.29364458E-03
   5.56022241E-03  2.19989123E-01 -2.32684190E-03
   5.60022401E-03  2.21545459E-01 -2.36027415E-03
   5.64022561E-03  2.23101230E-01 -2.39394123E-03
   5.68022721E-03  2.24656433E-01 -2.42784305E-03
   5.72022881E-03  2.26211065E-01 -2.46197949E-03
   5.76023041E-03  2.27765120E-01 -2.49635045E-03
   5.80023201E-03  2.29318595E-01 -2.53095584E-03
   5.84023361E-03  2.30871487E-01 -2.56579553E-03
   5.88023521E-03  2.32423790E-01 -2.60086944E-03
   5.92023681E-03  2.33975502E-01 -2.63617744E-03
   5.96023841E-03  2.35526618E-01 -2.67171943E-03
   6.00024001E-03  2.37077134E-01 -2.70749530E-03
   6.04024161E-03  2.38627047E-01 -2.74350494E-03
   6.08024321E-03  2.40176351E-01 -2.77974825E-03
   6.12024481E-03  2.41725045E-01 -2.81622511E-03
   6.16024641E-03  2.43273123E-01 -2.85293540E-03
   6.20024801E-03  2.44820581E-01 -2.88987903E-03
   6.24024961E-03  2.46367416E-01 -2.92705587E-03
   6.28025121E-03  2.47913624E-01 -2.96446581E-03
   6.32025281E-03  2.49459201E-01 -3.00210873E-03
   6.36025441E-03  2.51004142E-01 -3.03998453E-03
   6.40025601E-03  2.52548444E-01 -3.07809308E-03
   6.44025761E-03  2.54092103E-01 -3.11643426E-03
   6.48025921E-03  2.55635115E-01 -3.15500797E-03
   6.52026081E-03  2.57177476E-01 -3.19381409E-03
   6.56026241E-03  2.58719183E-01 -3.23285248E-03
   6.60026401E-03  2.60260230E-01 -3.27212304E-03
   6.64026561E-03  2.61800615E-01 -3.31162565E-03
   6.68026721E-03  2.63340333E-01 -3.35136018E-03
   6.72026881E-03  2.64879381E-01 -3.39132651E-03
   6.76027041E-03  2.66417754E-01 -3.43152452E-03
   6.80027201E-03  2.67955449E-01 -3.47195409E-03
   6.84027361E-03  2.69492462E-01 -3.51261509E-03
   6.88027521E-03  2.71028788E-01 -3.55350740E-03
   6.92027681E-03  2.72564425E-01 -3.59463089E-03
   6.96027841E-03  2.74099367E-01 -3.63598544E-03
   7.00028001E-03  2.75633611E-01 -3.67757092E-03
   7.04028161E-03  2.77167154E-01 -3.71938721E-03
   7.08028321E-03  2.78699991E-01 -3.76143417E-03
   7.12028481E-03  2.80232118E-01 -3.80371168E-03
   7.16028641E-03  2.81763531E-01 -3.84621960E-03
   7.20028801E-03  2.83294227E-01 -3.88895782E-03
   7.24028961E-03  2.84824202E-01 -3.93192619E-03
   7.28029121E-03  2.86353451E-01 -3.97512458E-03
   7.32029281E-03  2.87881972E-01 -4.01855287E-03
   7.36029441E-03  2.89409759E-01 -4.06221092E-03
   7.40029601E-03  2.90936810E-01 -4.10609859E-03
   7.44029761E-03  2.92463119E-01 -4.15021576E-03
   7.48029921E-03  2.93988684E-01 -4.19456228E-03
   7.52030081E-03  2.95513501E-01 -4.23913802E-03
   7.56030241E-03  2.97037564E-01 -4.28394285E-03
   7.60030401E-03  2.98560872E-01 -4.32897663E-03
   7.64030561E-03  3.00083419E-01 -4.37423922E-03
   7.68030721E-03  3.01605202E-01 -4.41973047E-03
   7.72030881E-03  3.03126218E-01 -4.46545026E-03
   7.76031041E-03  3.04646461E-01 -4.51139844E-03
   7.80031201E-03  3.06165929E-01 -4.55757487E-03
   7.84031361E-03  3.07684617E-01 -4.60397942E-03
   7.88031521E-03  3.09202522E-01 -4.65061193E-03
   7.92031681E-03  3.10719639E-01 -4.69747226E-03
   7.96031841E-03  3.12235965E-01 -4.74456027E-03
   8.00032001E-03  3.13751496E-01 -4.79187583E-03
   8.04032161E-03  3.15266228E-01 -4.83941877E-03
   8.08032321E-03  3.16780158E-01 -4.88718896E-03
   8.12032481E-03  3.18293281E-01 -4.93518626E-03
   8.16032641E-03  3.19805593E-01 -4.98341050E-03
   8.20032801E-03  3.21317091E-01 -5.03186155E-03
   8.24032961E-03  3.22827771E-01 -5.08053926E-03
   8.28033121E-03  3.24337629E-01 -5.12944348E-03
   8.32033281E-03  3.25846661E-01 -5.17857405E-03
   8.36033441E-03  3.27354863E-01 -5.22793083E-03
   8.40033601E-03  3.28862232E-01 -5.27751367E-03
   8.44033761E-03  3.30368764E-01 -5.32732242E-03
   8.48033921E-03  3.31874454E-01 -5.37735692E-03
   8.52034081E-03  3.33379299E-01 -5.42761701E-03
   8.56034241E-03  3.34883295E-01 -5.47810255E-03
   8.60034401E-03  3.36386439E-01 -5.52881338E-03
   8.64034561E-03  3.37888726E-01 -5.57974935E-03
   8.68034721E-03  3.39390153E-01 -5.63091030E-03
   8.72034881E-03  3.40890715E-01 -5.68229607E-03
   8.76035041E-03  3.42390410E-01 -5.73390650E-03
   8.80035201E-03  3.43889232E-01 -5.78574144E-03
   8.84035361E-03  3.45387179E-01 -5.83780073E-03
   8.88035521E-03  3.46884247E-01 -5.89008420E-03
   8.92035681E-03  3.48380431E-01 -5.94259171E-03
   8.96035841E-03  3.49875729E-01 -5.99532308E-03
   9.00036001E-03  3.51370135E-01 -6.04827816E-03
   9.04036161E-03  3.52863647E-01 -6.10145678E-03
   9.08036321E-03  3.54356260E-01 -6.15485879E-03
   9.12036481E-03  3.55847971E-01 -6.20848401E-03
   9.16036641E-03  3.57338776E-01 -6.26233228E-03
   9.20036801E-03  3.58828671E-01 -6.31640344E-03
   9.24036961E-03  3.60317652E-01 -6.37069732E-03
   9.28037121E-03  3.61805716E-01 -6.42521376E-03
   9.32037281E-03  3.63292858E-01 -6.47995259E-03
   9.36037441E-03  3.64779076E-01 -6.53491363E-03
   9.40037602E-03  3.66264364E-01 -6.59009673E-03
   9.44037762E-03  3.67748720E-01 -6.64550172E-03
   9.48037922E-03  3.69232140E-01 -6.70112841E-03
   9.52038082E-03  3.70714619E-01 -6.75697665E-03
   9.56038242E-03  3.72196155E-01 -6.81304626E-03
   9.60038402E-03  3.73676743E-01 -6.86933707E-03
   9.64038562E-03  3.75156379E-01 -6.92584891E-03
   9.68038722E-03  3.76635060E-01 -6.98258160E-03
   9.72038882E-03  3.78112782E-01 -7.03953498E-03
   9.76039042E-03  3.79589541E-01 -7.09670885E-03
   9.80039202E-03  3.81065334E-01 -7.15410306E-03
   9.84039362E-03  3.82540157E-01 -7.21171743E-03
   9.88039522E-03  3.84014005E-01 -7.26955177E-03
   9.92039682E-03  3.85486876E-01 -7.32760591E-03
   9.96039842E-03  3.86958765E-01 -7.38587967E-03
   1.00004000E-02  3.88429668E-01 -7.44437288E-03
   1.00404016E-02  3.89899583E-01 -7.50308535E-03
   1.00804032E-02  3.91368505E-01 -7.56201690E-03
   1.01204048E-02  3.92836430E-01 -7.62116736E-03
   1.01604064E-02  3.94303355E-01 -7.68053655E-03
   1.02004080E-02  3.95769276E-01 -7.74012427E-03
   1.02404096E-02  3.97234190E-01 -7.79993035E-03
   1.02804112E-02  3.98698091E-01 -7.85995460E-03
   1.03204128E-02  4.00160978E-01 -7.92019685E-03
   1.03604144E-02  4.01622846E-01 -7.98065689E-03
   1.04004160E-02  4.03083691E-01 -8.04133456E-03
   1.04404176E-02  4.04543510E-01 -8.10222967E-03
   1.04804192E-02  4.06002298E-01 -8.16334202E-03
   1.05204208E-02  4.07460053E-01 -8.22467142E-03
   1.05604224E-02  4.08916770E-01 -8.28621770E-03
   1.06004240E-02  4.10372446E-01 -8.34798067E-03
   1.06404256E-02  4.11827078E-01 -8.40996012E-03
   1.06804272E-02  4.13280660E-01 -8.47215588E-03
   1.07204288E-02  4.14733190E-01 -8.53456776E-03
   1.07604304E-02  4.16184665E-01 -8.59719555E-03
   1.08004320E-02  4.17635079E-01 -8.66003907E-03
   1.08404336E-02  4.19084430E-01 -8.72309813E-03
   1.08804352E-02  4.20532714E-01 -8.78637252E-03
   1.09204368E-02  4.21979927E-01 -8.84986207E-03
   1.09604384E-02  4.23426066E-01 -8.91356657E-03
   1.10004400E-02  4.24871126E-01 -8.97748583E-03
   1.10404416E-02  4.26315105E-01 -9.04161965E-03
   1.10804432E-02  4.27757998E-01 -9.10596784E-03
   1.11204448E-02  4.29199802E-01 -9.17053019E-03
   1.11604464E-02  4.30640513E-01 -9.23530652E-03
   1.12004480E-02  4.32080128E-01 -9.30029661E-03
   1.12404496E-02  4.33518642E-01 -9.36550027E-03
   1.12804512E-02  4.34956053E-01 -9.43091731E-03
   1.13204528E-02  4.36392356E-01 -9.49654752E-03
   1.13604544E-02  4.37827548E-01 -9.56239069E-03
   1.14004560E-02  4.39261625E-01 -9.62844663E-03
   1.14404576E-02  4.40694583E-01 -9.69471514E-03
   1.14804592E-02  4.42126419E-01 -9.76119601E-03
   1.15204608E-02  4.43557130E-01 -9.82788903E-03
   1.15604624E-02  4.44986711E-01 -9.89479400E-03
   1.16004640E-02  4.46415159E-01 -9.96191073E-03
   1.16404656E-02  4.47842471E-01 -1.00292390E-02
   1.16804672E-02  4.49268642E-01 -1.00967786E-02
   1.17204688E-02  4.50693669E-01 -1.01645293E-02
   1.17604704E-02  4.52117548E-01 -1.02324909E-02
   1.18004720E-02  4.53540277E-01 -1.03006633E-02
   1.18404736E-02  4.54961850E-01 -1.03690461E-02
   1.18804752E-02  4.56382265E-01 -1.04376393E-02
   1.19204768E-02  4.57801518E-01 -1.05064425E-02
   1.19604784E-02  4.59219605E-01 -1.05754556E-02
   1.20004800E-02  4.60636523E-01 -1.06446783E-02
   1.20404816E-02  4.62052268E-01 -1.07141105E-02
   1.20804832E-02  4.63466837E-01 -1.07837520E-02
   1.21204848E-02  4.64880225E-01 -1.08536024E-02
   1.21604864E-02  4.66292430E-01 -1.09236616E-02
   1.22004880E-02  4.67703447E-01 -1.09939295E-02
   1.22404896E-02  4.69113274E-01 -1.10644057E-02
   1.22804912E-02  4.70521906E-01 -1.11350900E-02
   1.23204928E-02  4.71929339E-01 -1.12059823E-02
   1.23604944E-02  4.73335572E-01 -1.12770823E-02
   1.24004960E-02  4.74740599E-01 -1.13483898E-02
   1.24404976E-02  4.76144417E-01 -1.14199046E-02
   1.24804992E-02  4.77547022E-01 -1.14916265E-02
   1.25205008E-02  4.78948412E-01 -1.15635552E-02
   1.25605024E-02  4.80348582E-01 -1.16356905E-02
   1.26005040E-02  4.81747530E-01 -1.17080322E-02
   1.26405056E-02  4.83145250E-01 -1.17805801E-02
   1.26805072E-02  4.84541740E-01 -1.18533340E-02
   1.27205088E-02  4.85936997E-01 -1.19262936E-02
   1.27605104E-02  4.87331016E-01 -1.19994587E-02
   1.28005120E-02  4.88723794E-01 -1.20728290E-02
   1.28405136E-02  4.90115328E-01 -1.21464045E-02
   1.28805152E-02  4.91505614E-01 -1.22201847E-02
   1.29205168E-02  4.92894648E-01 -1.22941696E-02
   1.29605184E-02  4.94282427E-01 -1.23683588E-02
   1.30005200E-02  4.95668948E-01 -1.24427522E-02
   1.30405216E-02  4.97054207E-01 -1.25173495E-02
   1.30805232E-02  4.98438200E-01 -1.25921505E-02
   1.31205248E-02  4.99820924E-01 -1.26671550E-02
   1.31605264E-02  5.01202375E-01 -1.27423627E-02
   1.32005280E-02  5.02582550E-01 -1.28177734E-02
   1.32405296E-02  5.03961445E-01 -1.28933868E-02
   1.32805312E-02  5.05339057E-01 -1.29692028E-02
   1.33205328E-02  5.06715382E-01 -1.30452211E-02
   1.33605344E-02  5.08090417E-01 -1.31214415E-02
   1.34005360E-02  5.09464158E-01 -1.31978636E-02
   1.34405376E-02  5.10836602E-01 -1.32744874E-02
   1.34805392E-02  5.12207745E-01 -1.33513126E-02
   1.35205408E-02  5.13577584E-01 -1.34283389E-02
   1.35605424E-02  5.14946116E-01 -1.35055660E-02
   1.36005440E-02  5.16313336E-01 -1.35829938E-02
   1.36405456E-02  5.17679241E-01 -1.36606221E-02
   1.36805472E-02  5.19043829E-01 -1.37384505E-02
   1.37205488E-02  5.20407094E-01 -1.38164788E-02
   1.37605504E-02  5.21769035E-01 -1.38947069E-02
   1.38005520E-02  5.23129647E-01 -1.39731344E-02
   1.38405536E-02  5.24488927E-01 -1.40517611E-02
   1.38805552E-02  5.25846871E-01 -1.41305867E-02
   1.39205568E-02  5.27203477E-01 -1.42096112E-02
   1.39605584E-02  5.28558740E-01 -1.42888340E-02
   1.40005600E-02  5.29912657E-01 -1.43682552E-02
   1.40405616E-02  5.31265225E-01 -1.44478743E-02
   1.40805632E-02  5.32616440E-01 -1.45276912E-02
   1.41205648E-02  5.33966299E-01 -1.46077056E-02
   1.41605664E-02  5.35314799E-01 -1.46879173E-02
   1.42005680E-02  5.36661935E-01 -1.47683259E-02
   1.42405696E-02  5.38007705E-01 -1.48489314E-02
   1.42805712E-02  5.39352105E-01 -1.49297333E-02
   1.43205728E-02  5.40695131E-01 -1.50107316E-02
   1.43605744E-02  5.42036781E-01 -1.50919258E-02
   1.44005760E-02  5.43377051E-01 -1.51733158E-02
   1.44405776E-02  5.44715937E-01 -1.52549014E-02
   1.44805792E-02  5.46053436E-01 -1.53366822E-02
   1.45205808E-02  5.47389544E-01 -1.54186580E-02
   1.45605824E-02  5.48724259E-01 -1.55008286E-02
   1.46005840E-02  5.50057577E-01 -1.55831937E-02
   1.46405856E-02  5.51389494E-01 -1.56657531E-02
   1.46805872E-02  5.52720007E-01 -1.57485064E-02
   1.47205888E-02  5.54049112E-01 -1.58314535E-02
   1.47605904E-02  5.55376807E-01 -1.59145942E-02
   1.48005920E-02  5.56703088E-01 -1.59979280E-02
   1.48405936E-02  5.58027951E-01 -1.60814548E-02
   1.48805952E-02  5.59351393E-01 -1.61651744E-02
   1.49205968E-02  5.60673411E-01 -1.62490864E-02
   1.49605984E-02  5.61994002E-01 -1.63331906E-02
   1.50006000E-02  5.63313161E-01 -1.64174868E-02
   1.50406016E-02  5.64630886E-01 -1.65019747E-02
   1.50806032E-02  5.65947174E-01 -1.65866540E-02
   1.51206048E-02  5.67262020E-01 -1.66715245E-02
   1.51606064E-02  5.68575422E-01 -1.67565858E-02
   1.52006080E-02  5.69887376E-01 -1.68418379E-02
   1.52406096E-02  5.71197879E-01 -1.69272803E-02
   1.52806112E-02  5.72506927E-01 -1.70129128E-02
   1.53206128E-02  5.73814518E-01 -1.70987352E-02
   1.53606144E-02  5.75120648E-01 -1.71847471E-02
   1.54006160E-02  5.76425313E-01 -1.72709484E-02
   1.54406176E-02  5.77728511E-01 -1.73573388E-02
   1.54806192E-02  5.79030237E-01 -1.74439179E-02
   1.55206208E-02  5.80330489E-01 -1.75306856E-02
   1.55606224E-02  5.81629264E-01 -1.76176415E-02
   1.56006240E-02  5.82926557E-01 -1.77047855E-02
   1.56406256E-02  5.84222367E-01 -1.77921171E-02
   1.56806272E-02  5.85516688E-01 -1.78796362E-02
   1.57206288E-02  5.86809519E-01 -1.79673425E-02
   1.57606304E-02  5.88100855E-01 -1.80552357E-02
   1.58006320E-02  5.89390694E-01 -1.81433155E-02
   1.58406336E-02  5.90679033E-01 -1.82315817E-02
   1.58806352E-02  5.91965867E-01 -1.83200341E-02
   1.59206368E-02  5.93251194E-01 -1.84086722E-02
   1.59606384E-02  5.94535010E-01 -1.84974959E-02
   1.60006400E-02  5.95817313E-01 -1.85865049E-02
   1.60406416E-02  5.97098098E-01 -1.86756988E-02
   1.60806432E-02  5.98377363E-01 -1.87650776E-02
   1.61206448E-02  5.99655104E-01 -1.88546407E-02
   1.61606464E-02  6.00931319E-01 -1.89443881E-02
   1.62006480E-02  6.02206003E-01 -1.90343193E-02
   1.62406496E-02  6.03479154E-01 -1.91244342E-02
   1.62806512E-02  6.04750768E-01 -1.92147324E-02
   1.63206528E-02  6.06020843E-01 -1.93052136E-02
   1.63606544E-02  6.07289374E-01 -1.93958777E-02
   1.64006560E-02  6.08556359E-01 -1.94867243E-02
   1.64406576E-02  6.09821795E-01 -1.95777531E-02
   1.64806592E-02  6.11085677E-01 -1.96689638E-02
   1.65206608E-02  6.12348004E-01 -1.97603562E-02
   1.65606624E-02  6.13608772E-01 -1.98519300E-02
   1.66006640E-02  6.14867977E-01 -1.99436849E-02
   1.66406656E-02  6.16125616E-01 -2.00356207E-02
   1.66806672E-02  6.17381687E-01 -2.01277369E-02
   1.67206688E-02  6.18636185E-01 -2.02200334E-02
   1.67606704E-02  6.19889109E-01 -2.03125099E-02
   1.68006720E-02  6.21140453E-01 -2.04051660E-02
   1.68406736E-02  6.22390217E-01 -2.04980016E-02
   1.68806752E-02  6.23638395E-01 -2.05910162E-02
   1.69206768E-02  6.24884986E-01 -2.06842097E-02
   1.69606784E-02  6.26129985E-01 -2.07775817E-02
   1.70006800E-02  6.27373391E-01 -2.08711319E-02
   1.70406816E-02  6.28615198E-01 -2.09648601E-02
   1.70806832E-02  6.29855405E-01 -2.10587660E-02
   1.71206848E-02  6.31094009E-01 -2.11528492E-02
   1.71606864E-02  6.32331005E-01 -2.12471096E-02
   1.72006880E-02  6.33566391E-01 -2.13415467E-02
   1.72406896E-02  6.34800164E-01 -2.14361603E-02
   1.72806912E-02  6.36032321E-01 -2.15309501E-02
   1.73206928E-02  6.37262858E-01 -2.16259159E-02
   1.73606944E-02  6.38491772E-01 -2.17210573E-02
   1.74006960E-02  6.39719061E-01 -2.18163740E-02
   1.74406976E-02  6.40944721E-01 -2.19118657E-02
   1.74806992E-02  6.42168749E-01 -2.20075322E-02
   1.75207008E-02  6.43391141E-01 -2.21033731E-02
   1.75607024E-02  6.44611896E-01 -2.21993882E-02
   1.76007040E-02  6.45831008E-01 -2.22955771E-02
   1.76407056E-02  6.47048477E-01 -2.23919396E-02
   1.76807072E-02  6.48264298E-01 -2.24884753E-02
   1.77207088E-02  6.49478468E-01 -2.25851841E-02
   1.77607104E-02  6.50690985E-01 -2.26820654E-02
   1.78007120E-02  6.51901844E-01 -2.27791191E-02
   1.78407136E-02  6.53111044E-01 -2.28763449E-02
   1.78807152E-02  6.54318581E-01 -2.29737425E-02
   1.79207168E-02  6.55524452E-01 -2.30713115E-02
   1.79607184E-02  6.56728653E-01 -2.31690516E-02
   1.80007200E-02  6.57931183E-01 -2.32669626E-02
   1.80407216E-02  6.59132037E-01 -2.33650442E-02
   1.80807232E-02  6.60331212E-01 -2.34632960E-02
   1.81207248E-02  6.61528707E-01 -2.35617178E-02
   1.81607264E-02  6.62724516E-01 -2.36603092E-02
   1.82007280E-02  6.63918639E-01 -2.37590699E-02
   1.82407296E-02  6.65111071E-01 -2.38579997E-02
   1.82807312E-02  6.66301809E-01 -2.39570982E-02
   1.83207328E-02  6.67490851E-01 -2.40563651E-02
   1.83607344E-02  6.68678193E-01 -2.41558002E-02
   1.84007360E-02  6.69863832E-01 -2.42554030E-02
   1.84407376E-02  6.71047766E-01 -2.43551733E-02
   1.84807392E-02  6.72229991E-01 -2.44551109E-02
   1.85207408E-02  6.73410505E-01 -2.45552152E-02
   1.85607424E-02  6.74589303E-01 -2.46554862E-02
   1.86007440E-02  6.75766384E-01 -2.47559234E-02
