 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: custompot.in        
 #      Free state: E= 1.688223E+04, K=  -1  (EPS= 1.0E-15)
 #        Inner phase shift=-0.000000000000000E+00
 #      Coulomb phase shift= 3.199726512944308E-01  (ETA=-4.807001E-01)
 #      Matching radius: RAD(   10)= 3.600144005760000E-04
 #       R              P(R)            Q(R)
   0.00000000E+00  0.00000000E+00  0.00000000E+00
   4.00016001E-05  2.59914221E-02 -5.60525256E-03
   4.56018241E-02 -6.43814454E-01  4.61881753E-01
   4.56418257E-02 -6.36846235E-01  4.64860485E-01
   4.56818273E-02 -6.29823458E-01  4.67799801E-01
   4.57218289E-02 -6.22746732E-01  4.70699457E-01
   4.57618305E-02 -6.15616669E-01  4.73559214E-01
   4.58018321E-02 -6.08433888E-01  4.76378835E-01
   4.58418337E-02 -6.01199008E-01  4.79158086E-01
   4.58818353E-02 -5.93912656E-01  4.81896737E-01
   4.59218369E-02 -5.86575463E-01  4.84594563E-01
   4.59618385E-02 -5.79188063E-01  4.87251339E-01
   4.60018401E-02 -5.71751094E-01  4.89866848E-01
   4.60418417E-02 -5.64265199E-01  4.92440871E-01
   4.60818433E-02 -5.56731025E-01  4.94973198E-01
   4.61218449E-02 -5.49149223E-01  4.97463619E-01
   4.61618465E-02 -5.41520448E-01  4.99911929E-01
   4.62018481E-02 -5.33845358E-01  5.02317926E-01
   4.62418497E-02 -5.26124616E-01  5.04681412E-01
   4.62818513E-02 -5.18358889E-01  5.07002193E-01
   4.63218529E-02 -5.10548846E-01  5.09280076E-01
   4.63618545E-02 -5.02695161E-01  5.11514876E-01
   4.64018561E-02 -4.94798513E-01  5.13706408E-01
   4.64418577E-02 -4.86859581E-01  5.15854492E-01
   4.64818593E-02 -4.78879050E-01  5.17958952E-01
   4.65218609E-02 -4.70857609E-01  5.20019616E-01
   4.65618625E-02 -4.62795948E-01  5.22036314E-01
   4.66018641E-02 -4.54694762E-01  5.24008881E-01
   4.66418657E-02 -4.46554749E-01  5.25937155E-01
   4.66818673E-02 -4.38376611E-01  5.27820980E-01
   4.67218689E-02 -4.30161050E-01  5.29660201E-01
   4.67618705E-02 -4.21908776E-01  5.31454667E-01
   4.68018721E-02 -4.13620498E-01  5.33204233E-01
   4.68418737E-02 -4.05296929E-01  5.34908756E-01
   4.68818753E-02 -3.96938786E-01  5.36568096E-01
   4.69218769E-02 -3.88546787E-01  5.38182120E-01
   4.69618785E-02 -3.80121656E-01  5.39750696E-01
   4.70018801E-02 -3.71664115E-01  5.41273695E-01
   4.70418817E-02 -3.63174892E-01  5.42750996E-01
   4.70818833E-02 -3.54654718E-01  5.44182479E-01
   4.71218849E-02 -3.46104323E-01  5.45568027E-01
   4.71618865E-02 -3.37524444E-01  5.46907529E-01
   4.72018881E-02 -3.28915818E-01  5.48200877E-01
   4.72418897E-02 -3.20279183E-01  5.49447966E-01
   4.72818913E-02 -3.11615281E-01  5.50648697E-01
   4.73218929E-02 -3.02924858E-01  5.51802973E-01
   4.73618945E-02 -2.94208657E-01  5.52910702E-01
   4.74018961E-02 -2.85467429E-01  5.53971796E-01
   4.74418977E-02 -2.76701923E-01  5.54986169E-01
   4.74818993E-02 -2.67912891E-01  5.55953742E-01
   4.75219009E-02 -2.59101088E-01  5.56874438E-01
   4.75619025E-02 -2.50267268E-01  5.57748184E-01
   4.76019041E-02 -2.41412191E-01  5.58574911E-01
   4.76419057E-02 -2.32536615E-01  5.59354554E-01
   4.76819073E-02 -2.23641301E-01  5.60087054E-01
   4.77219089E-02 -2.14727011E-01  5.60772352E-01
   4.77619105E-02 -2.05794511E-01  5.61410396E-01
   4.78019121E-02 -1.96844564E-01  5.62001138E-01
   4.78419137E-02 -1.87877939E-01  5.62544532E-01
   4.78819153E-02 -1.78895402E-01  5.63040537E-01
   4.79219169E-02 -1.69897725E-01  5.63489117E-01
   4.79619185E-02 -1.60885676E-01  5.63890238E-01
   4.80019201E-02 -1.51860028E-01  5.64243871E-01
   4.80419217E-02 -1.42821553E-01  5.64549992E-01
   4.80819233E-02 -1.33771025E-01  5.64808580E-01
   4.81219249E-02 -1.24709219E-01  5.65019617E-01
   4.81619265E-02 -1.15636909E-01  5.65183090E-01
   4.82019281E-02 -1.06554873E-01  5.65298991E-01
   4.82419297E-02 -9.74638868E-02  5.65367315E-01
   4.82819313E-02 -8.83647280E-02  5.65388060E-01
   4.83219329E-02 -7.92581746E-02  5.65361230E-01
   4.83619345E-02 -7.01450054E-02  5.65286831E-01
   4.84019361E-02 -6.10259994E-02  5.65164874E-01
   4.84419377E-02 -5.19019360E-02  5.64995375E-01
   4.84819393E-02 -4.27735950E-02  5.64778352E-01
   4.85219409E-02 -3.36417562E-02  5.64513828E-01
   4.85619425E-02 -2.45071998E-02  5.64201830E-01
   4.86019441E-02 -1.53707061E-02  5.63842390E-01
   4.86419457E-02 -6.23305546E-03  5.63435541E-01
   4.86819473E-02  2.90497195E-03  5.62981323E-01
   4.87219489E-02  1.20425959E-02  5.62479778E-01
   4.87619505E-02  2.11790364E-02  5.61930954E-01
   4.88019521E-02  3.03135136E-02  5.61334900E-01
   4.88419537E-02  3.94452479E-02  5.60691672E-01
   4.88819553E-02  4.85734603E-02  5.60001329E-01
   4.89219569E-02  5.76973719E-02  5.59263932E-01
   4.89619585E-02  6.68162044E-02  5.58479549E-01
   4.90019601E-02  7.59291803E-02  5.57648250E-01
   4.90419617E-02  8.50355223E-02  5.56770108E-01
   4.90819633E-02  9.41344541E-02  5.55845203E-01
   4.91219649E-02  1.03225200E-01  5.54873617E-01
   4.91619665E-02  1.12306985E-01  5.53855436E-01
   4.92019681E-02  1.21379036E-01  5.52790749E-01
   4.92419697E-02  1.30440578E-01  5.51679651E-01
   4.92819713E-02  1.39490841E-01  5.50522239E-01
   4.93219729E-02  1.48529053E-01  5.49318615E-01
   4.93619745E-02  1.57554445E-01  5.48068885E-01
   4.94019761E-02  1.66566248E-01  5.46773157E-01
   4.94419777E-02  1.75563694E-01  5.45431545E-01
   4.94819793E-02  1.84546018E-01  5.44044167E-01
   4.95219809E-02  1.93512455E-01  5.42611142E-01
   4.95619825E-02  2.02462242E-01  5.41132596E-01
   4.96019841E-02  2.11394618E-01  5.39608656E-01
   4.96419857E-02  2.20308822E-01  5.38039456E-01
   4.96819873E-02  2.29204096E-01  5.36425131E-01
   4.97219889E-02  2.38079683E-01  5.34765821E-01
   4.97619905E-02  2.46934829E-01  5.33061669E-01
   4.98019921E-02  2.55768781E-01  5.31312823E-01
   4.98419937E-02  2.64580788E-01  5.29519433E-01
   4.98819953E-02  2.73370101E-01  5.27681655E-01
   4.99219969E-02  2.82135972E-01  5.25799647E-01
   4.99619985E-02  2.90877656E-01  5.23873570E-01
   5.00020001E-02  2.99594412E-01  5.21903591E-01
   5.00420017E-02  3.08285498E-01  5.19889878E-01
   5.00820033E-02  3.16950177E-01  5.17832606E-01
   5.01220049E-02  3.25587711E-01  5.15731950E-01
   5.01620065E-02  3.34197369E-01  5.13588091E-01
   5.02020081E-02  3.42778419E-01  5.11401213E-01
   5.02420097E-02  3.51330132E-01  5.09171504E-01
   5.02820113E-02  3.59851782E-01  5.06899153E-01
   5.03220129E-02  3.68342647E-01  5.04584356E-01
   5.03620145E-02  3.76802006E-01  5.02227312E-01
   5.04020161E-02  3.85229142E-01  4.99828220E-01
   5.04420177E-02  3.93623339E-01  4.97387287E-01
   5.04820193E-02  4.01983885E-01  4.94904722E-01
   5.05220209E-02  4.10310072E-01  4.92380735E-01
   5.05620225E-02  4.18601194E-01  4.89815544E-01
   5.06020241E-02  4.26856548E-01  4.87209365E-01
   5.06420257E-02  4.35075433E-01  4.84562423E-01
   5.06820273E-02  4.43257155E-01  4.81874942E-01
   5.07220289E-02  4.51401018E-01  4.79147152E-01
   5.07620305E-02  4.59506334E-01  4.76379284E-01
   5.08020321E-02  4.67572416E-01  4.73571576E-01
   5.08420337E-02  4.75598580E-01  4.70724265E-01
   5.08820353E-02  4.83584147E-01  4.67837594E-01
   5.09220369E-02  4.91528441E-01  4.64911808E-01
   5.09620385E-02  4.99430790E-01  4.61947157E-01
   5.10020401E-02  5.07290524E-01  4.58943893E-01
   5.10420417E-02  5.15106978E-01  4.55902269E-01
   5.10820433E-02  5.22879492E-01  4.52822546E-01
   5.11220449E-02  5.30607407E-01  4.49704985E-01
   5.11620465E-02  5.38290070E-01  4.46549850E-01
   5.12020481E-02  5.45926831E-01  4.43357409E-01
   5.12420497E-02  5.53517044E-01  4.40127932E-01
   5.12820513E-02  5.61060068E-01  4.36861695E-01
   5.13220529E-02  5.68555265E-01  4.33558974E-01
   5.13620545E-02  5.76002002E-01  4.30220048E-01
   5.14020561E-02  5.83399649E-01  4.26845202E-01
   5.14420577E-02  5.90747581E-01  4.23434720E-01
   5.14820593E-02  5.98045178E-01  4.19988892E-01
   5.15220609E-02  6.05291824E-01  4.16508010E-01
   5.15620625E-02  6.12486906E-01  4.12992368E-01
   5.16020641E-02  6.19629817E-01  4.09442264E-01
   5.16420657E-02  6.26719954E-01  4.05857999E-01
   5.16820673E-02  6.33756719E-01  4.02239875E-01
   5.17220689E-02  6.40739517E-01  3.98588199E-01
   5.17620705E-02  6.47667761E-01  3.94903280E-01
   5.18020721E-02  6.54540864E-01  3.91185429E-01
   5.18420737E-02  6.61358249E-01  3.87434960E-01
   5.18820753E-02  6.68119340E-01  3.83652191E-01
   5.19220769E-02  6.74823566E-01  3.79837440E-01
   5.19620785E-02  6.81470363E-01  3.75991031E-01
   5.20020801E-02  6.88059171E-01  3.72113288E-01
   5.20420817E-02  6.94589434E-01  3.68204539E-01
   5.20820833E-02  7.01060603E-01  3.64265114E-01
   5.21220849E-02  7.07472133E-01  3.60295344E-01
   5.21620865E-02  7.13823483E-01  3.56295566E-01
   5.22020881E-02  7.20114118E-01  3.52266117E-01
   5.22420897E-02  7.26343511E-01  3.48207336E-01
   5.22820913E-02  7.32511135E-01  3.44119566E-01
   5.23220929E-02  7.38616472E-01  3.40003151E-01
   5.23620945E-02  7.44659010E-01  3.35858440E-01
   5.24020961E-02  7.50638238E-01  3.31685780E-01
   5.24420977E-02  7.56553656E-01  3.27485525E-01
   5.24820993E-02  7.62404764E-01  3.23258027E-01
   5.25221009E-02  7.68191073E-01  3.19003643E-01
   5.25621025E-02  7.73912095E-01  3.14722731E-01
   5.26021041E-02  7.79567350E-01  3.10415652E-01
   5.26421057E-02  7.85156363E-01  3.06082769E-01
   5.26821073E-02  7.90678665E-01  3.01724446E-01
   5.27221089E-02  7.96133792E-01  2.97341051E-01
   5.27621105E-02  8.01521286E-01  2.92932951E-01
   5.28021121E-02  8.06840696E-01  2.88500519E-01
   5.28421137E-02  8.12091574E-01  2.84044127E-01
   5.28821153E-02  8.17273482E-01  2.79564150E-01
   5.29221169E-02  8.22385984E-01  2.75060964E-01
   5.29621185E-02  8.27428651E-01  2.70534950E-01
   5.30021201E-02  8.32401063E-01  2.65986486E-01
   5.30421217E-02  8.37302800E-01  2.61415956E-01
   5.30821233E-02  8.42133455E-01  2.56823744E-01
   5.31221249E-02  8.46892621E-01  2.52210235E-01
   5.31621265E-02  8.51579901E-01  2.47575818E-01
   5.32021281E-02  8.56194902E-01  2.42920882E-01
   5.32421297E-02  8.60737239E-01  2.38245817E-01
   5.32821313E-02  8.65206532E-01  2.33551018E-01
   5.33221329E-02  8.69602406E-01  2.28836877E-01
   5.33621345E-02  8.73924496E-01  2.24103791E-01
   5.34021361E-02  8.78172439E-01  2.19352157E-01
   5.34421377E-02  8.82345882E-01  2.14582374E-01
   5.34821393E-02  8.86444476E-01  2.09794842E-01
   5.35221409E-02  8.90467879E-01  2.04989964E-01
   5.35621425E-02  8.94415755E-01  2.00168142E-01
   5.36021441E-02  8.98287775E-01  1.95329781E-01
   5.36421457E-02  9.02083617E-01  1.90475288E-01
   5.36821473E-02  9.05802965E-01  1.85605068E-01
   5.37221489E-02  9.09445508E-01  1.80719531E-01
   5.37621505E-02  9.13010944E-01  1.75819086E-01
   5.38021521E-02  9.16498977E-01  1.70904144E-01
   5.38421537E-02  9.19909316E-01  1.65975118E-01
   5.38821553E-02  9.23241678E-01  1.61032420E-01
   5.39221569E-02  9.26495786E-01  1.56076465E-01
   5.39621585E-02  9.29671370E-01  1.51107668E-01
   5.40021601E-02  9.32768168E-01  1.46126445E-01
   5.40421617E-02  9.35785921E-01  1.41133214E-01
   5.40821633E-02  9.38724381E-01  1.36128392E-01
   5.41221649E-02  9.41583303E-01  1.31112401E-01
   5.41621665E-02  9.44362452E-01  1.26085658E-01
   5.42021681E-02  9.47061598E-01  1.21048586E-01
   5.42421697E-02  9.49680518E-01  1.16001605E-01
   5.42821713E-02  9.52218996E-01  1.10945139E-01
   5.43221729E-02  9.54676822E-01  1.05879611E-01
   5.43621745E-02  9.57053794E-01  1.00805445E-01
   5.44021761E-02  9.59349717E-01  9.57230651E-02
   5.44421777E-02  9.61564402E-01  9.06328970E-02
   5.44821793E-02  9.63697667E-01  8.55353664E-02
   5.45221809E-02  9.65749337E-01  8.04308999E-02
   5.45621825E-02  9.67719244E-01  7.53199244E-02
   5.46021841E-02  9.69607228E-01  7.02028673E-02
   5.46421857E-02  9.71413134E-01  6.50801567E-02
   5.46821873E-02  9.73136814E-01  5.99522208E-02
   5.47221889E-02  9.74778130E-01  5.48194884E-02
   5.47621905E-02  9.76336947E-01  4.96823886E-02
   5.48021921E-02  9.77813140E-01  4.45413507E-02
   5.48421937E-02  9.79206589E-01  3.93968045E-02
   5.48821953E-02  9.80517182E-01  3.42491799E-02
   5.49221969E-02  9.81744813E-01  2.90989069E-02
   5.49621985E-02  9.82889385E-01  2.39464160E-02
   5.50022001E-02  9.83950807E-01  1.87921375E-02
   5.50422017E-02  9.84928994E-01  1.36365019E-02
   5.50822033E-02  9.85823870E-01  8.47993990E-03
   5.51222049E-02  9.86635363E-01  3.32288207E-03
   5.51622065E-02  9.87363413E-01 -1.83424096E-03
   5.52022081E-02  9.88007961E-01 -6.99099863E-03
   5.52422097E-02  9.88568960E-01 -1.21469604E-02
   5.52822113E-02  9.89046368E-01 -1.73016960E-02
   5.53222129E-02  9.89440149E-01 -2.24547751E-02
   5.53622145E-02  9.89750277E-01 -2.76057678E-02
   5.54022161E-02  9.89976731E-01 -3.27542441E-02
   5.54422177E-02  9.90119497E-01 -3.78997746E-02
   5.54822193E-02  9.90178569E-01 -4.30419299E-02
   5.55222209E-02  9.90153947E-01 -4.81802812E-02
   5.55622225E-02  9.90045639E-01 -5.33143999E-02
   5.56022241E-02  9.89853659E-01 -5.84438578E-02
   5.56422257E-02  9.89578030E-01 -6.35682272E-02
   5.56822273E-02  9.89218781E-01 -6.86870808E-02
   5.57222289E-02  9.88775946E-01 -7.37999920E-02
   5.57622305E-02  9.88249570E-01 -7.89065344E-02
   5.58022321E-02  9.87639701E-01 -8.40062826E-02
   5.58422337E-02  9.86946398E-01 -8.90988114E-02
   5.58822353E-02  9.86169725E-01 -9.41836965E-02
   5.59222369E-02  9.85309751E-01 -9.92605142E-02
   5.59622385E-02  9.84366556E-01 -1.04328842E-01
   5.60022401E-02  9.83340224E-01 -1.09388257E-01
   5.60422417E-02  9.82230848E-01 -1.14438338E-01
   5.60822433E-02  9.81038527E-01 -1.19478664E-01
   5.61222449E-02  9.79763366E-01 -1.24508816E-01
   5.61622465E-02  9.78405479E-01 -1.29528376E-01
   5.62022481E-02  9.76964987E-01 -1.34536924E-01
   5.62422497E-02  9.75442015E-01 -1.39534044E-01
   5.62822513E-02  9.73836698E-01 -1.44519321E-01
   5.63222529E-02  9.72149177E-01 -1.49492339E-01
   5.63622545E-02  9.70379599E-01 -1.54452684E-01
   5.64022561E-02  9.68528119E-01 -1.59399944E-01
   5.64422577E-02  9.66594900E-01 -1.64333707E-01
   5.64822593E-02  9.64580108E-01 -1.69253563E-01
   5.65222609E-02  9.62483920E-01 -1.74159102E-01
   5.65622625E-02  9.60306517E-01 -1.79049917E-01
   5.66022641E-02  9.58048089E-01 -1.83925600E-01
   5.66422657E-02  9.55708831E-01 -1.88785747E-01
   5.66822673E-02  9.53288947E-01 -1.93629953E-01
   5.67222689E-02  9.50788644E-01 -1.98457816E-01
   5.67622705E-02  9.48208140E-01 -2.03268934E-01
   5.68022721E-02  9.45547657E-01 -2.08062907E-01
   5.68422737E-02  9.42807424E-01 -2.12839337E-01
   5.68822753E-02  9.39987679E-01 -2.17597828E-01
   5.69222769E-02  9.37088663E-01 -2.22337983E-01
   5.69622785E-02  9.34110626E-01 -2.27059410E-01
   5.70022801E-02  9.31053825E-01 -2.31761715E-01
   5.70422817E-02  9.27918523E-01 -2.36444509E-01
   5.70822833E-02  9.24704988E-01 -2.41107402E-01
   5.71222849E-02  9.21413497E-01 -2.45750007E-01
   5.71622865E-02  9.18044332E-01 -2.50371939E-01
   5.72022881E-02  9.14597782E-01 -2.54972815E-01
   5.72422897E-02  9.11074143E-01 -2.59552251E-01
   5.72822913E-02  9.07473716E-01 -2.64109869E-01
   5.73222929E-02  9.03796810E-01 -2.68645290E-01
   5.73622945E-02  9.00043740E-01 -2.73158138E-01
   5.74022961E-02  8.96214826E-01 -2.77648038E-01
   5.74422977E-02  8.92310397E-01 -2.82114618E-01
   5.74822993E-02  8.88330786E-01 -2.86557508E-01
   5.75223009E-02  8.84276333E-01 -2.90976338E-01
   5.75623025E-02  8.80147385E-01 -2.95370743E-01
   5.76023041E-02  8.75944294E-01 -2.99740359E-01
   5.76423057E-02  8.71667419E-01 -3.04084822E-01
   5.76823073E-02  8.67317125E-01 -3.08403774E-01
   5.77223089E-02  8.62893783E-01 -3.12696855E-01
   5.77623105E-02  8.58397771E-01 -3.16963711E-01
   5.78023121E-02  8.53829471E-01 -3.21203987E-01
   5.78423137E-02  8.49189274E-01 -3.25417333E-01
   5.78823153E-02  8.44477574E-01 -3.29603399E-01
   5.79223169E-02  8.39694772E-01 -3.33761840E-01
   5.79623185E-02  8.34841277E-01 -3.37892309E-01
   5.80023201E-02  8.29917501E-01 -3.41994466E-01
   5.80423217E-02  8.24923863E-01 -3.46067971E-01
   5.80823233E-02  8.19860789E-01 -3.50112487E-01
   5.81223249E-02  8.14728708E-01 -3.54127678E-01
   5.81623265E-02  8.09528058E-01 -3.58113213E-01
   5.82023281E-02  8.04259280E-01 -3.62068762E-01
   5.82423297E-02  7.98922822E-01 -3.65993998E-01
   5.82823313E-02  7.93519139E-01 -3.69888596E-01
   5.83223329E-02  7.88048688E-01 -3.73752234E-01
   5.83623345E-02  7.82511934E-01 -3.77584592E-01
   5.84023361E-02  7.76909349E-01 -3.81385353E-01
   5.84423377E-02  7.71241406E-01 -3.85154205E-01
   5.84823393E-02  7.65508589E-01 -3.88890834E-01
   5.85223409E-02  7.59711382E-01 -3.92594932E-01
   5.85623425E-02  7.53850279E-01 -3.96266193E-01
   5.86023441E-02  7.47925775E-01 -3.99904314E-01
   5.86423457E-02  7.41938374E-01 -4.03508994E-01
   5.86823473E-02  7.35888584E-01 -4.07079936E-01
   5.87223489E-02  7.29776917E-01 -4.10616845E-01
   5.87623505E-02  7.23603891E-01 -4.14119429E-01
   5.88023521E-02  7.17370030E-01 -4.17587398E-01
   5.88423537E-02  7.11075861E-01 -4.21020467E-01
   5.88823553E-02  7.04721919E-01 -4.24418352E-01
   5.89223569E-02  6.98308741E-01 -4.27780773E-01
   5.89623585E-02  6.91836870E-01 -4.31107452E-01
   5.90023601E-02  6.85306854E-01 -4.34398116E-01
   5.90423617E-02  6.78719247E-01 -4.37652492E-01
   5.90823633E-02  6.72074605E-01 -4.40870314E-01
   5.91223649E-02  6.65373492E-01 -4.44051314E-01
   5.91623665E-02  6.58616473E-01 -4.47195232E-01
   5.92023681E-02  6.51804122E-01 -4.50301809E-01
   5.92423697E-02  6.44937014E-01 -4.53370788E-01
   5.92823713E-02  6.38015729E-01 -4.56401917E-01
   5.93223729E-02  6.31040854E-01 -4.59394945E-01
   5.93623745E-02  6.24012978E-01 -4.62349628E-01
   5.94023761E-02  6.16932695E-01 -4.65265722E-01
   5.94423777E-02  6.09800603E-01 -4.68142986E-01
   5.94823793E-02  6.02617306E-01 -4.70981184E-01
   5.95223809E-02  5.95383410E-01 -4.73780083E-01
   5.95623825E-02  5.88099526E-01 -4.76539453E-01
   5.96023841E-02  5.80766271E-01 -4.79259067E-01
   5.96423857E-02  5.73384262E-01 -4.81938701E-01
   5.96823873E-02  5.65954125E-01 -4.84578135E-01
   5.97223889E-02  5.58476485E-01 -4.87177153E-01
   5.97623905E-02  5.50951975E-01 -4.89735540E-01
   5.98023921E-02  5.43381229E-01 -4.92253088E-01
   5.98423937E-02  5.35764888E-01 -4.94729590E-01
   5.98823953E-02  5.28103592E-01 -4.97164841E-01
   5.99223969E-02  5.20397990E-01 -4.99558644E-01
   5.99623985E-02  5.12648730E-01 -5.01910801E-01
   6.00024001E-02  5.04856468E-01 -5.04221120E-01
   6.00424017E-02  4.97021859E-01 -5.06489411E-01
   6.00824033E-02  4.89145566E-01 -5.08715489E-01
   6.01224049E-02  4.81228252E-01 -5.10899171E-01
   6.01624065E-02  4.73270584E-01 -5.13040280E-01
   6.02024081E-02  4.65273234E-01 -5.15138639E-01
   6.02424097E-02  4.57236876E-01 -5.17194077E-01
   6.02824113E-02  4.49162187E-01 -5.19206426E-01
   6.03224129E-02  4.41049848E-01 -5.21175522E-01
   6.03624145E-02  4.32900542E-01 -5.23101204E-01
   6.04024161E-02  4.24714956E-01 -5.24983315E-01
   6.04424177E-02  4.16493779E-01 -5.26821702E-01
   6.04824193E-02  4.08237705E-01 -5.28616214E-01
   6.05224209E-02  3.99947429E-01 -5.30366705E-01
   6.05624225E-02  3.91623648E-01 -5.32073032E-01
   6.06024241E-02  3.83267063E-01 -5.33735058E-01
   6.06424257E-02  3.74878379E-01 -5.35352646E-01
   6.06824273E-02  3.66458302E-01 -5.36925666E-01
   6.07224289E-02  3.58007540E-01 -5.38453989E-01
   6.07624305E-02  3.49526804E-01 -5.39937491E-01
   6.08024321E-02  3.41016809E-01 -5.41376053E-01
   6.08424337E-02  3.32478270E-01 -5.42769557E-01
   6.08824353E-02  3.23911907E-01 -5.44117890E-01
   6.09224369E-02  3.15318439E-01 -5.45420945E-01
   6.09624385E-02  3.06698590E-01 -5.46678615E-01
   6.10024401E-02  2.98053084E-01 -5.47890799E-01
   6.10424417E-02  2.89382649E-01 -5.49057399E-01
   6.10824433E-02  2.80688015E-01 -5.50178322E-01
   6.11224449E-02  2.71969911E-01 -5.51253476E-01
   6.11624465E-02  2.63229072E-01 -5.52282777E-01
   6.12024481E-02  2.54466231E-01 -5.53266141E-01
   6.12424497E-02  2.45682126E-01 -5.54203490E-01
   6.12824513E-02  2.36877495E-01 -5.55094748E-01
   6.13224529E-02  2.28053078E-01 -5.55939846E-01
   6.13624545E-02  2.19209616E-01 -5.56738715E-01
   6.14024561E-02  2.10347853E-01 -5.57491292E-01
   6.14424577E-02  2.01468533E-01 -5.58197519E-01
   6.14824593E-02  1.92572402E-01 -5.58857338E-01
   6.15224609E-02  1.83660207E-01 -5.59470699E-01
   6.15624625E-02  1.74732697E-01 -5.60037554E-01
   6.16024641E-02  1.65790622E-01 -5.60557858E-01
   6.16424657E-02  1.56834733E-01 -5.61031571E-01
   6.16824673E-02  1.47865780E-01 -5.61458657E-01
   6.17224689E-02  1.38884519E-01 -5.61839084E-01
   6.17624705E-02  1.29891702E-01 -5.62172823E-01
   6.18024721E-02  1.20888084E-01 -5.62459848E-01
   6.18424737E-02  1.11874422E-01 -5.62700141E-01
   6.18824753E-02  1.02851471E-01 -5.62893682E-01
   6.19224769E-02  9.38199885E-02 -5.63040461E-01
   6.19624785E-02  8.47807328E-02 -5.63140466E-01
   6.20024801E-02  7.57344622E-02 -5.63193693E-01
   6.20424817E-02  6.66819355E-02 -5.63200141E-01
   6.20824833E-02  5.76239120E-02 -5.63159811E-01
   6.21224849E-02  4.85611515E-02 -5.63072711E-01
   6.21624865E-02  3.94944140E-02 -5.62938851E-01
   6.22024881E-02  3.04244600E-02 -5.62758244E-01
   6.22424897E-02  2.13520499E-02 -5.62530908E-01
   6.22824913E-02  1.22779444E-02 -5.62256866E-01
   6.23224929E-02  3.20290417E-03 -5.61936143E-01
   6.23624945E-02 -5.87230996E-03 -5.61568769E-01
   6.24024961E-02 -1.49469374E-02 -5.61154777E-01
   6.24424977E-02 -2.40202175E-02 -5.60694205E-01
   6.24824993E-02 -3.30913899E-02 -5.60187093E-01
   6.25225009E-02 -4.21596945E-02 -5.59633486E-01
   6.25625025E-02 -5.12243716E-02 -5.59033434E-01
   6.26025041E-02 -6.02846616E-02 -5.58386990E-01
   6.26425057E-02 -6.93398056E-02 -5.57694209E-01
   6.26825073E-02 -7.83890451E-02 -5.56955153E-01
   6.27225089E-02 -8.74316221E-02 -5.56169885E-01
   6.27625105E-02 -9.64667794E-02 -5.55338473E-01
   6.28025121E-02 -1.05493760E-01 -5.54460990E-01
   6.28425137E-02 -1.14511809E-01 -5.53537511E-01
   6.28825153E-02 -1.23520171E-01 -5.52568115E-01
   6.29225169E-02 -1.32518091E-01 -5.51552887E-01
   6.29625185E-02 -1.41504816E-01 -5.50491912E-01
   6.30025201E-02 -1.50479595E-01 -5.49385282E-01
   6.30425217E-02 -1.59441676E-01 -5.48233091E-01
   6.30825233E-02 -1.68390309E-01 -5.47035439E-01
   6.31225249E-02 -1.77324746E-01 -5.45792426E-01
   6.31625265E-02 -1.86244238E-01 -5.44504159E-01
   6.32025281E-02 -1.95148039E-01 -5.43170748E-01
   6.32425297E-02 -2.04035406E-01 -5.41792306E-01
   6.32825313E-02 -2.12905594E-01 -5.40368950E-01
   6.33225329E-02 -2.21757861E-01 -5.38900801E-01
   6.33625345E-02 -2.30591467E-01 -5.37387984E-01
   6.34025361E-02 -2.39405674E-01 -5.35830626E-01
   6.34425377E-02 -2.48199744E-01 -5.34228860E-01
   6.34825393E-02 -2.56972943E-01 -5.32582821E-01
   6.35225409E-02 -2.65724536E-01 -5.30892648E-01
   6.35625425E-02 -2.74453793E-01 -5.29158484E-01
   6.36025441E-02 -2.83159983E-01 -5.27380476E-01
   6.36425457E-02 -2.91842379E-01 -5.25558774E-01
   6.36825473E-02 -3.00500256E-01 -5.23693532E-01
   6.37225489E-02 -3.09132889E-01 -5.21784907E-01
   6.37625505E-02 -3.17739559E-01 -5.19833059E-01
   6.38025521E-02 -3.26319545E-01 -5.17838153E-01
   6.38425537E-02 -3.34872131E-01 -5.15800358E-01
   6.38825553E-02 -3.43396602E-01 -5.13719844E-01
   6.39225569E-02 -3.51892248E-01 -5.11596788E-01
   6.39625585E-02 -3.60358357E-01 -5.09431367E-01
   6.40025601E-02 -3.68794223E-01 -5.07223763E-01
   6.40425617E-02 -3.77199143E-01 -5.04974162E-01
   6.40825633E-02 -3.85572413E-01 -5.02682754E-01
   6.41225649E-02 -3.93913336E-01 -5.00349730E-01
   6.41625665E-02 -4.02221214E-01 -4.97975287E-01
   6.42025681E-02 -4.10495355E-01 -4.95559623E-01
   6.42425697E-02 -4.18735068E-01 -4.93102942E-01
   6.42825713E-02 -4.26939666E-01 -4.90605449E-01
   6.43225729E-02 -4.35108463E-01 -4.88067354E-01
   6.43625745E-02 -4.43240779E-01 -4.85488870E-01
   6.44025761E-02 -4.51335934E-01 -4.82870213E-01
   6.44425777E-02 -4.59393254E-01 -4.80211602E-01
   6.44825793E-02 -4.67412067E-01 -4.77513260E-01
   6.45225809E-02 -4.75391703E-01 -4.74775413E-01
   6.45625825E-02 -4.83331498E-01 -4.71998290E-01
   6.46025841E-02 -4.91230789E-01 -4.69182124E-01
   6.46425857E-02 -4.99088919E-01 -4.66327150E-01
