 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: freepot.in          
 #      Free state: E= 4.759840E+01, K=   1  (EPS= 1.0E-15)
 #        Inner phase shift=-0.000000000000000E+00
 #      Coulomb phase shift= 0.000000000000000E+00  (ETA= 0.000000E+00)
 #      Matching radius: RAD(    4)= 1.200048001920000E-04
 #       R              P(R)            Q(R)
   2.36009440E-03  1.76964770E-04  8.19688057E-04
   2.40009600E-03  1.83014081E-04  8.33578553E-04
   2.44009760E-03  1.89165039E-04  8.47468922E-04
   2.48009920E-03  1.95417642E-04  8.61359162E-04
   2.52010080E-03  2.01771889E-04  8.75249271E-04
   2.56010240E-03  2.08227779E-04  8.89139246E-04
   2.60010400E-03  2.14785312E-04  9.03029085E-04
   2.64010560E-03  2.21444485E-04  9.16918787E-04
   2.68010720E-03  2.28205297E-04  9.30808348E-04
   2.72010880E-03  2.35067748E-04  9.44697768E-04
   2.76011040E-03  2.42031836E-04  9.58587044E-04
   2.80011200E-03  2.49097560E-04  9.72476174E-04
   2.84011360E-03  2.56264918E-04  9.86365155E-04
   2.88011520E-03  2.63533910E-04  1.00025399E-03
   2.92011680E-03  2.70904533E-04  1.01414266E-03
   2.96011840E-03  2.78376787E-04  1.02803119E-03
   3.00012000E-03  2.85950670E-04  1.04191955E-03
   3.04012160E-03  2.93626180E-04  1.05580776E-03
   3.08012320E-03  3.01403317E-04  1.06969581E-03
   3.12012480E-03  3.09282079E-04  1.08358369E-03
   3.16012641E-03  3.17262464E-04  1.09747141E-03
   3.20012801E-03  3.25344472E-04  1.11135896E-03
   3.24012961E-03  3.33528100E-04  1.12524634E-03
   3.28013121E-03  3.41813346E-04  1.13913355E-03
   3.32013281E-03  3.50200211E-04  1.15302059E-03
   3.36013441E-03  3.58688691E-04  1.16690745E-03
   3.40013601E-03  3.67278786E-04  1.18079413E-03
   3.44013761E-03  3.75970494E-04  1.19468063E-03
   3.48013921E-03  3.84763812E-04  1.20856695E-03
   3.52014081E-03  3.93658741E-04  1.22245309E-03
   3.56014241E-03  4.02655278E-04  1.23633904E-03
   3.60014401E-03  4.11753420E-04  1.25022480E-03
   3.64014561E-03  4.20953168E-04  1.26411037E-03
   3.68014721E-03  4.30254519E-04  1.27799575E-03
   3.72014881E-03  4.39657471E-04  1.29188093E-03
   3.76015041E-03  4.49162022E-04  1.30576591E-03
   3.80015201E-03  4.58768172E-04  1.31965070E-03
   3.84015361E-03  4.68475917E-04  1.33353529E-03
   3.88015521E-03  4.78285257E-04  1.34741967E-03
   3.92015681E-03  4.88196190E-04  1.36130384E-03
   3.96015841E-03  4.98208713E-04  1.37518781E-03
   4.00016001E-03  5.08322825E-04  1.38907157E-03
   4.04016161E-03  5.18538524E-04  1.40295512E-03
   4.08016321E-03  5.28855808E-04  1.41683845E-03
   4.12016481E-03  5.39274675E-04  1.43072156E-03
   4.16016641E-03  5.49795124E-04  1.44460446E-03
   4.20016801E-03  5.60417153E-04  1.45848714E-03
   4.24016961E-03  5.71140758E-04  1.47236960E-03
   4.28017121E-03  5.81965940E-04  1.48625183E-03
   4.32017281E-03  5.92892695E-04  1.50013383E-03
   4.36017441E-03  6.03921021E-04  1.51401561E-03
   4.40017601E-03  6.15050917E-04  1.52789715E-03
   4.44017761E-03  6.26282381E-04  1.54177846E-03
   4.48017921E-03  6.37615409E-04  1.55565954E-03
   4.52018081E-03  6.49050002E-04  1.56954038E-03
   4.56018241E-03  6.60586155E-04  1.58342098E-03
   4.60018401E-03  6.72223868E-04  1.59730134E-03
   4.64018561E-03  6.83963138E-04  1.61118145E-03
   4.68018721E-03  6.95803962E-04  1.62506132E-03
   4.72018881E-03  7.07746340E-04  1.63894094E-03
   4.76019041E-03  7.19790268E-04  1.65282031E-03
   4.80019201E-03  7.31935744E-04  1.66669943E-03
   4.84019361E-03  7.44182766E-04  1.68057830E-03
   4.88019521E-03  7.56531333E-04  1.69445691E-03
   4.92019681E-03  7.68981440E-04  1.70833526E-03
   4.96019841E-03  7.81533087E-04  1.72221334E-03
   5.00020001E-03  7.94186272E-04  1.73609117E-03
   5.04020161E-03  8.06940991E-04  1.74996873E-03
   5.08020321E-03  8.19797242E-04  1.76384603E-03
   5.12020481E-03  8.32755023E-04  1.77772305E-03
   5.16020641E-03  8.45814332E-04  1.79159981E-03
   5.20020801E-03  8.58975166E-04  1.80547629E-03
   5.24020961E-03  8.72237523E-04  1.81935250E-03
   5.28021121E-03  8.85601401E-04  1.83322843E-03
   5.32021281E-03  8.99066796E-04  1.84710408E-03
   5.36021441E-03  9.12633707E-04  1.86097944E-03
   5.40021601E-03  9.26302131E-04  1.87485453E-03
   5.44021761E-03  9.40072066E-04  1.88872932E-03
   5.48021921E-03  9.53943508E-04  1.90260383E-03
   5.52022081E-03  9.67916456E-04  1.91647805E-03
   5.56022241E-03  9.81990907E-04  1.93035198E-03
   5.60022401E-03  9.96166858E-04  1.94422561E-03
   5.64022561E-03  1.01044431E-03  1.95809895E-03
   5.68022721E-03  1.02482325E-03  1.97197199E-03
   5.72022881E-03  1.03930369E-03  1.98584472E-03
   5.76023041E-03  1.05388561E-03  1.99971716E-03
   5.80023201E-03  1.06856903E-03  2.01358929E-03
   5.84023361E-03  1.08335393E-03  2.02746111E-03
   5.88023521E-03  1.09824031E-03  2.04133262E-03
   5.92023681E-03  1.11322817E-03  2.05520382E-03
   5.96023841E-03  1.12831750E-03  2.06907471E-03
   6.00024001E-03  1.14350831E-03  2.08294528E-03
   6.04024161E-03  1.15880059E-03  2.09681554E-03
   6.08024321E-03  1.17419434E-03  2.11068547E-03
   6.12024481E-03  1.18968955E-03  2.12455508E-03
   6.16024641E-03  1.20528622E-03  2.13842437E-03
   6.20024801E-03  1.22098436E-03  2.15229334E-03
   6.24024961E-03  1.23678395E-03  2.16616197E-03
   6.28025121E-03  1.25268499E-03  2.18003027E-03
   6.32025281E-03  1.26868749E-03  2.19389825E-03
   6.36025441E-03  1.28479143E-03  2.20776588E-03
   6.40025601E-03  1.30099682E-03  2.22163318E-03
   6.44025761E-03  1.31730365E-03  2.23550014E-03
   6.48025921E-03  1.33371192E-03  2.24936676E-03
   6.52026081E-03  1.35022163E-03  2.26323304E-03
   6.56026241E-03  1.36683277E-03  2.27709897E-03
   6.60026401E-03  1.38354533E-03  2.29096456E-03
   6.64026561E-03  1.40035933E-03  2.30482979E-03
   6.68026721E-03  1.41727475E-03  2.31869468E-03
   6.72026881E-03  1.43429159E-03  2.33255921E-03
   6.76027041E-03  1.45140984E-03  2.34642338E-03
   6.80027201E-03  1.46862951E-03  2.36028720E-03
   6.84027361E-03  1.48595060E-03  2.37415065E-03
   6.88027521E-03  1.50337309E-03  2.38801375E-03
   6.92027681E-03  1.52089698E-03  2.40187648E-03
   6.96027841E-03  1.53852228E-03  2.41573884E-03
   7.00028001E-03  1.55624898E-03  2.42960084E-03
   7.04028161E-03  1.57407707E-03  2.44346246E-03
   7.08028321E-03  1.59200655E-03  2.45732372E-03
   7.12028481E-03  1.61003742E-03  2.47118459E-03
   7.16028641E-03  1.62816968E-03  2.48504509E-03
   7.20028801E-03  1.64640332E-03  2.49890521E-03
   7.24028961E-03  1.66473834E-03  2.51276495E-03
   7.28029121E-03  1.68317473E-03  2.52662431E-03
   7.32029281E-03  1.70171249E-03  2.54048328E-03
   7.36029441E-03  1.72035163E-03  2.55434187E-03
   7.40029601E-03  1.73909213E-03  2.56820006E-03
   7.44029761E-03  1.75793399E-03  2.58205787E-03
   7.48029921E-03  1.77687721E-03  2.59591527E-03
   7.52030081E-03  1.79592178E-03  2.60977229E-03
   7.56030241E-03  1.81506771E-03  2.62362890E-03
   7.60030401E-03  1.83431498E-03  2.63748512E-03
   7.64030561E-03  1.85366360E-03  2.65134093E-03
   7.68030721E-03  1.87311355E-03  2.66519634E-03
   7.72030881E-03  1.89266485E-03  2.67905134E-03
   7.76031041E-03  1.91231748E-03  2.69290593E-03
   7.80031201E-03  1.93207144E-03  2.70676012E-03
   7.84031361E-03  1.95192672E-03  2.72061389E-03
   7.88031521E-03  1.97188333E-03  2.73446724E-03
   7.92031681E-03  1.99194126E-03  2.74832018E-03
   7.96031841E-03  2.01210050E-03  2.76217270E-03
   8.00032001E-03  2.03236106E-03  2.77602479E-03
   8.04032161E-03  2.05272292E-03  2.78987647E-03
   8.08032321E-03  2.07318609E-03  2.80372772E-03
   8.12032481E-03  2.09375055E-03  2.81757854E-03
   8.16032641E-03  2.11441632E-03  2.83142893E-03
   8.20032801E-03  2.13518338E-03  2.84527889E-03
   8.24032961E-03  2.15605172E-03  2.85912841E-03
   8.28033121E-03  2.17702136E-03  2.87297750E-03
   8.32033281E-03  2.19809227E-03  2.88682615E-03
   8.36033441E-03  2.21926446E-03  2.90067436E-03
   8.40033601E-03  2.24053793E-03  2.91452213E-03
   8.44033761E-03  2.26191266E-03  2.92836945E-03
   8.48033921E-03  2.28338866E-03  2.94221633E-03
   8.52034081E-03  2.30496593E-03  2.95606276E-03
   8.56034241E-03  2.32664445E-03  2.96990874E-03
   8.60034401E-03  2.34842423E-03  2.98375426E-03
   8.64034561E-03  2.37030525E-03  2.99759933E-03
   8.68034721E-03  2.39228752E-03  3.01144394E-03
   8.72034881E-03  2.41437104E-03  3.02528810E-03
   8.76035041E-03  2.43655579E-03  3.03913179E-03
   8.80035201E-03  2.45884178E-03  3.05297501E-03
   8.84035361E-03  2.48122900E-03  3.06681778E-03
   8.88035521E-03  2.50371744E-03  3.08066007E-03
   8.92035681E-03  2.52630710E-03  3.09450190E-03
   8.96035841E-03  2.54899799E-03  3.10834325E-03
   9.00036001E-03  2.57179008E-03  3.12218413E-03
   9.04036161E-03  2.59468339E-03  3.13602453E-03
   9.08036321E-03  2.61767790E-03  3.14986445E-03
   9.12036481E-03  2.64077361E-03  3.16370390E-03
   9.16036641E-03  2.66397052E-03  3.17754286E-03
   9.20036801E-03  2.68726862E-03  3.19138133E-03
   9.24036961E-03  2.71066790E-03  3.20521932E-03
   9.28037121E-03  2.73416838E-03  3.21905683E-03
   9.32037281E-03  2.75777003E-03  3.23289384E-03
   9.36037441E-03  2.78147286E-03  3.24673035E-03
   9.40037602E-03  2.80527685E-03  3.26056637E-03
   9.44037762E-03  2.82918202E-03  3.27440190E-03
   9.48037922E-03  2.85318835E-03  3.28823692E-03
   9.52038082E-03  2.87729583E-03  3.30207145E-03
   9.56038242E-03  2.90150447E-03  3.31590547E-03
   9.60038402E-03  2.92581426E-03  3.32973898E-03
   9.64038562E-03  2.95022519E-03  3.34357199E-03
   9.68038722E-03  2.97473726E-03  3.35740448E-03
   9.72038882E-03  2.99935047E-03  3.37123647E-03
   9.76039042E-03  3.02406481E-03  3.38506794E-03
   9.80039202E-03  3.04888027E-03  3.39889889E-03
   9.84039362E-03  3.07379686E-03  3.41272933E-03
   9.88039522E-03  3.09881456E-03  3.42655924E-03
   9.92039682E-03  3.12393338E-03  3.44038863E-03
   9.96039842E-03  3.14915331E-03  3.45421750E-03
   1.00004000E-02  3.17447434E-03  3.46804584E-03
   1.00404016E-02  3.19989646E-03  3.48187365E-03
   1.00804032E-02  3.22541969E-03  3.49570093E-03
   1.01204048E-02  3.25104400E-03  3.50952768E-03
   1.01604064E-02  3.27676940E-03  3.52335389E-03
   1.02004080E-02  3.30259587E-03  3.53717957E-03
   1.02404096E-02  3.32852343E-03  3.55100470E-03
   1.02804112E-02  3.35455205E-03  3.56482930E-03
   1.03204128E-02  3.38068174E-03  3.57865335E-03
   1.03604144E-02  3.40691249E-03  3.59247685E-03
   1.04004160E-02  3.43324430E-03  3.60629981E-03
   1.04404176E-02  3.45967716E-03  3.62012221E-03
   1.04804192E-02  3.48621107E-03  3.63394407E-03
   1.05204208E-02  3.51284601E-03  3.64776537E-03
   1.05604224E-02  3.53958200E-03  3.66158611E-03
   1.06004240E-02  3.56641902E-03  3.67540629E-03
   1.06404256E-02  3.59335706E-03  3.68922592E-03
   1.06804272E-02  3.62039613E-03  3.70304498E-03
   1.07204288E-02  3.64753621E-03  3.71686348E-03
   1.07604304E-02  3.67477731E-03  3.73068141E-03
   1.08004320E-02  3.70211941E-03  3.74449877E-03
   1.08404336E-02  3.72956252E-03  3.75831556E-03
   1.08804352E-02  3.75710662E-03  3.77213177E-03
   1.09204368E-02  3.78475172E-03  3.78594742E-03
   1.09604384E-02  3.81249780E-03  3.79976248E-03
   1.10004400E-02  3.84034487E-03  3.81357696E-03
   1.10404416E-02  3.86829291E-03  3.82739087E-03
   1.10804432E-02  3.89634193E-03  3.84120419E-03
   1.11204448E-02  3.92449191E-03  3.85501692E-03
   1.11604464E-02  3.95274285E-03  3.86882906E-03
   1.12004480E-02  3.98109475E-03  3.88264062E-03
   1.12404496E-02  4.00954760E-03  3.89645158E-03
   1.12804512E-02  4.03810140E-03  3.91026195E-03
   1.13204528E-02  4.06675614E-03  3.92407172E-03
   1.13604544E-02  4.09551181E-03  3.93788090E-03
   1.14004560E-02  4.12436842E-03  3.95168947E-03
   1.14404576E-02  4.15332594E-03  3.96549744E-03
   1.14804592E-02  4.18238439E-03  3.97930481E-03
   1.15204608E-02  4.21154376E-03  3.99311156E-03
   1.15604624E-02  4.24080403E-03  4.00691771E-03
   1.16004640E-02  4.27016521E-03  4.02072325E-03
   1.16404656E-02  4.29962728E-03  4.03452818E-03
   1.16804672E-02  4.32919025E-03  4.04833249E-03
   1.17204688E-02  4.35885411E-03  4.06213618E-03
   1.17604704E-02  4.38861884E-03  4.07593925E-03
   1.18004720E-02  4.41848446E-03  4.08974170E-03
   1.18404736E-02  4.44845094E-03  4.10354353E-03
   1.18804752E-02  4.47851830E-03  4.11734473E-03
   1.19204768E-02  4.50868651E-03  4.13114531E-03
   1.19604784E-02  4.53895557E-03  4.14494525E-03
   1.20004800E-02  4.56932549E-03  4.15874456E-03
   1.20404816E-02  4.59979625E-03  4.17254324E-03
   1.20804832E-02  4.63036785E-03  4.18634128E-03
   1.21204848E-02  4.66104028E-03  4.20013868E-03
   1.21604864E-02  4.69181354E-03  4.21393544E-03
   1.22004880E-02  4.72268761E-03  4.22773156E-03
   1.22404896E-02  4.75366251E-03  4.24152704E-03
   1.22804912E-02  4.78473821E-03  4.25532186E-03
   1.23204928E-02  4.81591472E-03  4.26911604E-03
   1.23604944E-02  4.84719203E-03  4.28290957E-03
   1.24004960E-02  4.87857012E-03  4.29670244E-03
   1.24404976E-02  4.91004901E-03  4.31049466E-03
   1.24804992E-02  4.94162868E-03  4.32428622E-03
   1.25205008E-02  4.97330912E-03  4.33807712E-03
   1.25605024E-02  5.00509033E-03  4.35186736E-03
   1.26005040E-02  5.03697231E-03  4.36565694E-03
   1.26405056E-02  5.06895504E-03  4.37944585E-03
   1.26805072E-02  5.10103853E-03  4.39323409E-03
   1.27205088E-02  5.13322276E-03  4.40702166E-03
   1.27605104E-02  5.16550774E-03  4.42080856E-03
   1.28005120E-02  5.19789345E-03  4.43459479E-03
   1.28405136E-02  5.23037988E-03  4.44838034E-03
   1.28805152E-02  5.26296704E-03  4.46216521E-03
   1.29205168E-02  5.29565492E-03  4.47594940E-03
   1.29605184E-02  5.32844350E-03  4.48973291E-03
   1.30005200E-02  5.36133280E-03  4.50351573E-03
   1.30405216E-02  5.39432279E-03  4.51729786E-03
   1.30805232E-02  5.42741347E-03  4.53107931E-03
   1.31205248E-02  5.46060484E-03  4.54486007E-03
   1.31605264E-02  5.49389689E-03  4.55864013E-03
   1.32005280E-02  5.52728961E-03  4.57241950E-03
   1.32405296E-02  5.56078300E-03  4.58619817E-03
   1.32805312E-02  5.59437706E-03  4.59997614E-03
   1.33205328E-02  5.62807177E-03  4.61375341E-03
   1.33605344E-02  5.66186713E-03  4.62752997E-03
   1.34005360E-02  5.69576313E-03  4.64130583E-03
   1.34405376E-02  5.72975977E-03  4.65508098E-03
   1.34805392E-02  5.76385704E-03  4.66885543E-03
   1.35205408E-02  5.79805494E-03  4.68262916E-03
   1.35605424E-02  5.83235346E-03  4.69640217E-03
   1.36005440E-02  5.86675258E-03  4.71017447E-03
   1.36405456E-02  5.90125232E-03  4.72394605E-03
   1.36805472E-02  5.93585265E-03  4.73771691E-03
   1.37205488E-02  5.97055358E-03  4.75148705E-03
   1.37605504E-02  6.00535510E-03  4.76525646E-03
   1.38005520E-02  6.04025719E-03  4.77902515E-03
   1.38405536E-02  6.07525986E-03  4.79279310E-03
   1.38805552E-02  6.11036310E-03  4.80656033E-03
   1.39205568E-02  6.14556690E-03  4.82032682E-03
   1.39605584E-02  6.18087125E-03  4.83409258E-03
   1.40005600E-02  6.21627616E-03  4.84785760E-03
   1.40405616E-02  6.25178160E-03  4.86162188E-03
   1.40805632E-02  6.28738758E-03  4.87538542E-03
   1.41205648E-02  6.32309409E-03  4.88914822E-03
   1.41605664E-02  6.35890112E-03  4.90291027E-03
   1.42005680E-02  6.39480867E-03  4.91667157E-03
   1.42405696E-02  6.43081673E-03  4.93043212E-03
   1.42805712E-02  6.46692529E-03  4.94419193E-03
   1.43205728E-02  6.50313435E-03  4.95795097E-03
   1.43605744E-02  6.53944389E-03  4.97170926E-03
   1.44005760E-02  6.57585392E-03  4.98546679E-03
   1.44405776E-02  6.61236443E-03  4.99922357E-03
   1.44805792E-02  6.64897540E-03  5.01297958E-03
   1.45205808E-02  6.68568684E-03  5.02673482E-03
   1.45605824E-02  6.72249874E-03  5.04048930E-03
   1.46005840E-02  6.75941108E-03  5.05424301E-03
   1.46405856E-02  6.79642387E-03  5.06799595E-03
   1.46805872E-02  6.83353709E-03  5.08174811E-03
   1.47205888E-02  6.87075074E-03  5.09549950E-03
   1.47605904E-02  6.90806481E-03  5.10925012E-03
   1.48005920E-02  6.94547930E-03  5.12299995E-03
   1.48405936E-02  6.98299420E-03  5.13674900E-03
   1.48805952E-02  7.02060950E-03  5.15049727E-03
   1.49205968E-02  7.05832519E-03  5.16424475E-03
   1.49605984E-02  7.09614127E-03  5.17799145E-03
   1.50006000E-02  7.13405774E-03  5.19173736E-03
   1.50406016E-02  7.17207458E-03  5.20548247E-03
   1.50806032E-02  7.21019178E-03  5.21922679E-03
   1.51206048E-02  7.24840934E-03  5.23297032E-03
   1.51606064E-02  7.28672726E-03  5.24671304E-03
   1.52006080E-02  7.32514553E-03  5.26045497E-03
   1.52406096E-02  7.36366413E-03  5.27419609E-03
   1.52806112E-02  7.40228306E-03  5.28793641E-03
   1.53206128E-02  7.44100232E-03  5.30167592E-03
   1.53606144E-02  7.47982190E-03  5.31541463E-03
   1.54006160E-02  7.51874179E-03  5.32915252E-03
   1.54406176E-02  7.55776198E-03  5.34288960E-03
   1.54806192E-02  7.59688247E-03  5.35662587E-03
   1.55206208E-02  7.63610325E-03  5.37036132E-03
   1.55606224E-02  7.67542431E-03  5.38409595E-03
   1.56006240E-02  7.71484564E-03  5.39782975E-03
   1.56406256E-02  7.75436724E-03  5.41156274E-03
   1.56806272E-02  7.79398911E-03  5.42529490E-03
   1.57206288E-02  7.83371122E-03  5.43902623E-03
   1.57606304E-02  7.87353359E-03  5.45275673E-03
   1.58006320E-02  7.91345619E-03  5.46648641E-03
   1.58406336E-02  7.95347902E-03  5.48021524E-03
   1.58806352E-02  7.99360207E-03  5.49394324E-03
   1.59206368E-02  8.03382535E-03  5.50767041E-03
   1.59606384E-02  8.07414883E-03  5.52139673E-03
   1.60006400E-02  8.11457251E-03  5.53512221E-03
   1.60406416E-02  8.15509639E-03  5.54884685E-03
   1.60806432E-02  8.19572046E-03  5.56257064E-03
   1.61206448E-02  8.23644470E-03  5.57629358E-03
   1.61606464E-02  8.27726912E-03  5.59001567E-03
   1.62006480E-02  8.31819370E-03  5.60373691E-03
   1.62406496E-02  8.35921844E-03  5.61745730E-03
   1.62806512E-02  8.40034333E-03  5.63117683E-03
   1.63206528E-02  8.44156836E-03  5.64489550E-03
   1.63606544E-02  8.48289353E-03  5.65861330E-03
   1.64006560E-02  8.52431882E-03  5.67233025E-03
   1.64406576E-02  8.56584424E-03  5.68604633E-03
   1.64806592E-02  8.60746976E-03  5.69976154E-03
   1.65206608E-02  8.64919539E-03  5.71347589E-03
   1.65606624E-02  8.69102111E-03  5.72718936E-03
   1.66006640E-02  8.73294693E-03  5.74090196E-03
   1.66406656E-02  8.77497282E-03  5.75461368E-03
   1.66806672E-02  8.81709879E-03  5.76832452E-03
   1.67206688E-02  8.85932483E-03  5.78203449E-03
   1.67606704E-02  8.90165092E-03  5.79574357E-03
   1.68006720E-02  8.94407707E-03  5.80945177E-03
   1.68406736E-02  8.98660325E-03  5.82315909E-03
   1.68806752E-02  9.02922947E-03  5.83686551E-03
   1.69206768E-02  9.07195572E-03  5.85057105E-03
   1.69606784E-02  9.11478199E-03  5.86427569E-03
   1.70006800E-02  9.15770827E-03  5.87797944E-03
   1.70406816E-02  9.20073455E-03  5.89168229E-03
   1.70806832E-02  9.24386083E-03  5.90538424E-03
   1.71206848E-02  9.28708709E-03  5.91908529E-03
   1.71606864E-02  9.33041334E-03  5.93278544E-03
   1.72006880E-02  9.37383956E-03  5.94648469E-03
   1.72406896E-02  9.41736574E-03  5.96018303E-03
   1.72806912E-02  9.46099187E-03  5.97388046E-03
   1.73206928E-02  9.50471796E-03  5.98757697E-03
   1.73606944E-02  9.54854398E-03  6.00127258E-03
   1.74006960E-02  9.59246994E-03  6.01496727E-03
   1.74406976E-02  9.63649582E-03  6.02866104E-03
   1.74806992E-02  9.68062162E-03  6.04235389E-03
   1.75207008E-02  9.72484732E-03  6.05604582E-03
   1.75607024E-02  9.76917293E-03  6.06973683E-03
   1.76007040E-02  9.81359842E-03  6.08342691E-03
   1.76407056E-02  9.85812380E-03  6.09711606E-03
   1.76807072E-02  9.90274905E-03  6.11080429E-03
   1.77207088E-02  9.94747417E-03  6.12449158E-03
   1.77607104E-02  9.99229915E-03  6.13817794E-03
   1.78007120E-02  1.00372240E-02  6.15186336E-03
   1.78407136E-02  1.00822487E-02  6.16554784E-03
   1.78807152E-02  1.01273732E-02  6.17923138E-03
   1.79207168E-02  1.01725975E-02  6.19291398E-03
   1.79607184E-02  1.02179216E-02  6.20659564E-03
   1.80007200E-02  1.02633456E-02  6.22027635E-03
   1.80407216E-02  1.03088694E-02  6.23395611E-03
   1.80807232E-02  1.03544929E-02  6.24763492E-03
   1.81207248E-02  1.04002163E-02  6.26131277E-03
   1.81607264E-02  1.04460394E-02  6.27498967E-03
   1.82007280E-02  1.04919623E-02  6.28866562E-03
   1.82407296E-02  1.05379849E-02  6.30234060E-03
   1.82807312E-02  1.05841073E-02  6.31601463E-03
   1.83207328E-02  1.06303294E-02  6.32968769E-03
   1.83607344E-02  1.06766513E-02  6.34335978E-03
   1.84007360E-02  1.07230729E-02  6.35703091E-03
   1.84407376E-02  1.07695942E-02  6.37070107E-03
   1.84807392E-02  1.08162152E-02  6.38437026E-03
   1.85207408E-02  1.08629359E-02  6.39803847E-03
   1.85607424E-02  1.09097563E-02  6.41170571E-03
   1.86007440E-02  1.09566764E-02  6.42537197E-03
   1.86407456E-02  1.10036962E-02  6.43903724E-03
   1.86807472E-02  1.10508156E-02  6.45270154E-03
   1.87207488E-02  1.10980347E-02  6.46636485E-03
   1.87607504E-02  1.11453534E-02  6.48002718E-03
   1.88007520E-02  1.11927718E-02  6.49368852E-03
   1.88407536E-02  1.12402898E-02  6.50734887E-03
   1.88807552E-02  1.12879075E-02  6.52100822E-03
   1.89207568E-02  1.13356247E-02  6.53466658E-03
   1.89607584E-02  1.13834415E-02  6.54832395E-03
   1.90007600E-02  1.14313580E-02  6.56198031E-03
   1.90407616E-02  1.14793740E-02  6.57563568E-03
   1.90807632E-02  1.15274896E-02  6.58929004E-03
   1.91207648E-02  1.15757048E-02  6.60294340E-03
   1.91607664E-02  1.16240195E-02  6.61659574E-03
   1.92007680E-02  1.16724338E-02  6.63024708E-03
   1.92407696E-02  1.17209477E-02  6.64389741E-03
   1.92807712E-02  1.17695610E-02  6.65754673E-03
   1.93207728E-02  1.18182739E-02  6.67119503E-03
   1.93607744E-02  1.18670863E-02  6.68484231E-03
