 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: custompot.in        
 #      Free state: E= 6.831783E+04, K=  -1  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift= 2.390076072485625E-01  (ETA=-4.184949E-01)
 #      Matching radius: RAD(    4)= 1.200048001920000E-04
 #       R              P(R)            Q(R)
   3.32013281E-03  2.26358138E-01 -8.67945484E-01
   3.36013441E-03  1.97916550E-01 -8.62849887E-01
   3.40013601E-03  1.69349303E-01 -8.57221766E-01
   3.44013761E-03  1.40680845E-01 -8.51063689E-01
   3.48013921E-03  1.11935527E-01 -8.44378627E-01
   3.52014081E-03  8.31375929E-02 -8.37169950E-01
   3.56014241E-03  5.43111607E-02 -8.29441423E-01
   3.60014401E-03  2.54802083E-02 -8.21197204E-01
   3.64014561E-03 -3.33144062E-03 -8.12441837E-01
   3.68014721E-03 -3.21001311E-02 -8.03180251E-01
   3.72014881E-03 -6.08023918E-02 -7.93417754E-01
   3.76015041E-03 -8.94149487E-02 -7.83160028E-01
   3.80015201E-03 -1.17914740E-01 -7.72413123E-01
   3.84015361E-03 -1.46278928E-01 -7.61183455E-01
   3.88015521E-03 -1.74484916E-01 -7.49477798E-01
   3.92015681E-03 -2.02510359E-01 -7.37303277E-01
   3.96015841E-03 -2.30333180E-01 -7.24667366E-01
   4.00016001E-03 -2.57931579E-01 -7.11577878E-01
   4.04016161E-03 -2.85284050E-01 -6.98042962E-01
   4.08016321E-03 -3.12369391E-01 -6.84071094E-01
   4.12016481E-03 -3.39166718E-01 -6.69671071E-01
   4.16016641E-03 -3.65655476E-01 -6.54852003E-01
   4.20016801E-03 -3.91815453E-01 -6.39623308E-01
   4.24016961E-03 -4.17626791E-01 -6.23994704E-01
   4.28017121E-03 -4.43069993E-01 -6.07976199E-01
   4.32017281E-03 -4.68125943E-01 -5.91578086E-01
   4.36017441E-03 -4.92775909E-01 -5.74810936E-01
   4.40017601E-03 -5.17001559E-01 -5.57685585E-01
   4.44017761E-03 -5.40784965E-01 -5.40213131E-01
   4.48017921E-03 -5.64108623E-01 -5.22404922E-01
   4.52018081E-03 -5.86955452E-01 -5.04272551E-01
   4.56018241E-03 -6.09308810E-01 -4.85827844E-01
   4.60018401E-03 -6.31152503E-01 -4.67082853E-01
   4.64018561E-03 -6.52470790E-01 -4.48049845E-01
   4.68018721E-03 -6.73248395E-01 -4.28741295E-01
   4.72018881E-03 -6.93470515E-01 -4.09169879E-01
   4.76019041E-03 -7.13122825E-01 -3.89348456E-01
   4.80019201E-03 -7.32191488E-01 -3.69290071E-01
   4.84019361E-03 -7.50663163E-01 -3.49007933E-01
   4.88019521E-03 -7.68525008E-01 -3.28515415E-01
   4.92019681E-03 -7.85764690E-01 -3.07826038E-01
   4.96019841E-03 -8.02370391E-01 -2.86953467E-01
   5.00020001E-03 -8.18330812E-01 -2.65911494E-01
   5.04020161E-03 -8.33635179E-01 -2.44714034E-01
   5.08020321E-03 -8.48273248E-01 -2.23375113E-01
   5.12020481E-03 -8.62235311E-01 -2.01908856E-01
   5.16020641E-03 -8.75512197E-01 -1.80329481E-01
   5.20020801E-03 -8.88095283E-01 -1.58651284E-01
   5.24020961E-03 -8.99976487E-01 -1.36888634E-01
   5.28021121E-03 -9.11148281E-01 -1.15055959E-01
   5.32021281E-03 -9.21603689E-01 -9.31677355E-02
   5.36021441E-03 -9.31336290E-01 -7.12384816E-02
   5.40021601E-03 -9.40340221E-01 -4.92827439E-02
   5.44021761E-03 -9.48610178E-01 -2.73150883E-02
   5.48021921E-03 -9.56141419E-01 -5.35008972E-03
   5.52022081E-03 -9.62929761E-01  1.65976785E-02
   5.56022241E-03 -9.68971585E-01  3.85136543E-02
   5.60022401E-03 -9.74263835E-01  6.03832976E-02
   5.64022561E-03 -9.78804017E-01  8.21921001E-02
   5.68022721E-03 -9.82590198E-01  1.03925595E-01
   5.72022881E-03 -9.85621008E-01  1.25569369E-01
   5.76023041E-03 -9.87895635E-01  1.47109070E-01
   5.80023201E-03 -9.89413826E-01  1.68530416E-01
   5.84023361E-03 -9.90175885E-01  1.89819210E-01
   5.88023521E-03 -9.90182669E-01  2.10961345E-01
   5.92023681E-03 -9.89435587E-01  2.31942817E-01
   5.96023841E-03 -9.87936596E-01  2.52749730E-01
   6.00024001E-03 -9.85688200E-01  2.73368311E-01
   6.04024161E-03 -9.82693440E-01  2.93784918E-01
   6.08024321E-03 -9.78955898E-01  3.13986045E-01
   6.12024481E-03 -9.74479687E-01  3.33958337E-01
   6.16024641E-03 -9.69269449E-01  3.53688598E-01
   6.20024801E-03 -9.63330348E-01  3.73163794E-01
   6.24024961E-03 -9.56668066E-01  3.92371073E-01
   6.28025121E-03 -9.49288797E-01  4.11297762E-01
   6.32025281E-03 -9.41199239E-01  4.29931383E-01
   6.36025441E-03 -9.32406592E-01  4.48259660E-01
   6.40025601E-03 -9.22918546E-01  4.66270527E-01
   6.44025761E-03 -9.12743279E-01  4.83952133E-01
   6.48025921E-03 -9.01889446E-01  5.01292856E-01
   6.52026081E-03 -8.90366172E-01  5.18281306E-01
   6.56026241E-03 -8.78183046E-01  5.34906335E-01
   6.60026401E-03 -8.65350112E-01  5.51157043E-01
   6.64026561E-03 -8.51877858E-01  5.67022786E-01
   6.68026721E-03 -8.37777212E-01  5.82493185E-01
   6.72026881E-03 -8.23059529E-01  5.97558129E-01
   6.76027041E-03 -8.07736583E-01  6.12207783E-01
   6.80027201E-03 -7.91820559E-01  6.26432599E-01
   6.84027361E-03 -7.75324041E-01  6.40223315E-01
   6.88027521E-03 -7.58260002E-01  6.53570966E-01
   6.92027681E-03 -7.40641796E-01  6.66466889E-01
   6.96027841E-03 -7.22483147E-01  6.78902728E-01
   7.00028001E-03 -7.03798137E-01  6.90870441E-01
   7.04028161E-03 -6.84601194E-01  7.02362301E-01
   7.08028321E-03 -6.64907085E-01  7.13370907E-01
   7.12028481E-03 -6.44730902E-01  7.23889185E-01
   7.16028641E-03 -6.24088050E-01  7.33910393E-01
   7.20028801E-03 -6.02994237E-01  7.43428127E-01
   7.24028961E-03 -5.81465461E-01  7.52436324E-01
   7.28029121E-03 -5.59518000E-01  7.60929263E-01
   7.32029281E-03 -5.37168396E-01  7.68901576E-01
   7.36029441E-03 -5.14433449E-01  7.76348242E-01
   7.40029601E-03 -4.91330196E-01  7.83264600E-01
   7.44029761E-03 -4.67875908E-01  7.89646344E-01
   7.48029921E-03 -4.44088069E-01  7.95489528E-01
   7.52030081E-03 -4.19984369E-01  8.00790571E-01
   7.56030241E-03 -3.95582689E-01  8.05546257E-01
   7.60030401E-03 -3.70901087E-01  8.09753736E-01
   7.64030561E-03 -3.45957786E-01  8.13410528E-01
   7.68030721E-03 -3.20771163E-01  8.16514522E-01
   7.72030881E-03 -2.95359732E-01  8.19063979E-01
   7.76031041E-03 -2.69742132E-01  8.21057534E-01
   7.80031201E-03 -2.43937115E-01  8.22494191E-01
   7.84031361E-03 -2.17963534E-01  8.23373333E-01
   7.88031521E-03 -1.91840324E-01  8.23694711E-01
   7.92031681E-03 -1.65586494E-01  8.23458452E-01
   7.96031841E-03 -1.39221113E-01  8.22665058E-01
   8.00032001E-03 -1.12763292E-01  8.21315401E-01
   8.04032161E-03 -8.62321784E-02  8.19410724E-01
   8.08032321E-03 -5.96469343E-02  8.16952644E-01
   8.12032481E-03 -3.30267291E-02  8.13943144E-01
   8.16032641E-03 -6.39072380E-03  8.10384577E-01
   8.20032801E-03  2.02419422E-02  8.06279660E-01
   8.24032961E-03  4.68521639E-02  8.01631476E-01
   8.28033121E-03  7.34208843E-02  7.96443466E-01
   8.32033281E-03  9.99291072E-02  7.90719434E-01
   8.36033441E-03  1.26357910E-01  7.84463538E-01
   8.40033601E-03  1.52688459E-01  7.77680288E-01
   8.44033761E-03  1.78902016E-01  7.70374547E-01
   8.48033921E-03  2.04979961E-01  7.62551521E-01
   8.52034081E-03  2.30903796E-01  7.54216760E-01
   8.56034241E-03  2.56655160E-01  7.45376153E-01
   8.60034401E-03  2.82215845E-01  7.36035923E-01
   8.64034561E-03  3.07567803E-01  7.26202622E-01
   8.68034721E-03  3.32693164E-01  7.15883131E-01
   8.72034881E-03  3.57574242E-01  7.05084647E-01
   8.76035041E-03  3.82193550E-01  6.93814686E-01
   8.80035201E-03  4.06533812E-01  6.82081072E-01
   8.84035361E-03  4.30577975E-01  6.69891935E-01
   8.88035521E-03  4.54309218E-01  6.57255705E-01
   8.92035681E-03  4.77710964E-01  6.44181104E-01
   8.96035841E-03  5.00766892E-01  6.30677142E-01
   9.00036001E-03  5.23460948E-01  6.16753109E-01
   9.04036161E-03  5.45777354E-01  6.02418573E-01
   9.08036321E-03  5.67700620E-01  5.87683365E-01
   9.12036481E-03  5.89215552E-01  5.72557583E-01
   9.16036641E-03  6.10307265E-01  5.57051575E-01
   9.20036801E-03  6.30961190E-01  5.41175938E-01
   9.24036961E-03  6.51163085E-01  5.24941511E-01
   9.28037121E-03  6.70899044E-01  5.08359363E-01
   9.32037281E-03  6.90155505E-01  4.91440789E-01
   9.36037441E-03  7.08919260E-01  4.74197303E-01
   9.40037602E-03  7.27177462E-01  4.56640627E-01
   9.44037762E-03  7.44917637E-01  4.38782685E-01
   9.48037922E-03  7.62127686E-01  4.20635595E-01
   9.52038082E-03  7.78795897E-01  4.02211660E-01
   9.56038242E-03  7.94910952E-01  3.83523361E-01
   9.60038402E-03  8.10461933E-01  3.64583348E-01
   9.64038562E-03  8.25438328E-01  3.45404429E-01
   9.68038722E-03  8.39830040E-01  3.25999566E-01
   9.72038882E-03  8.53627392E-01  3.06381861E-01
   9.76039042E-03  8.66821133E-01  2.86564553E-01
   9.80039202E-03  8.79402442E-01  2.66561005E-01
   9.84039362E-03  8.91362939E-01  2.46384694E-01
   9.88039522E-03  9.02694681E-01  2.26049207E-01
   9.92039682E-03  9.13390175E-01  2.05568228E-01
   9.96039842E-03  9.23442380E-01  1.84955528E-01
   1.00004000E-02  9.32844707E-01  1.64224959E-01
   1.00404016E-02  9.41591028E-01  1.43390445E-01
   1.00804032E-02  9.49675680E-01  1.22465967E-01
   1.01204048E-02  9.57093461E-01  1.01465561E-01
   1.01604064E-02  9.63839643E-01  8.04033043E-02
   1.02004080E-02  9.69909964E-01  5.92933058E-02
   1.02404096E-02  9.75300639E-01  3.81496993E-02
   1.02804112E-02  9.80008358E-01  1.69866323E-02
   1.03204128E-02  9.84030286E-01 -4.18174307E-03
   1.03604144E-02  9.87364067E-01 -2.53412795E-02
   1.04004160E-02  9.90007826E-01 -4.64778436E-02
   1.04404176E-02  9.91960165E-01 -6.75773257E-02
   1.04804192E-02  9.93220167E-01 -8.86256488E-02
   1.05204208E-02  9.93787394E-01 -1.09608778E-01
   1.05604224E-02  9.93661888E-01 -1.30512731E-01
   1.06004240E-02  9.92844170E-01 -1.51323583E-01
   1.06404256E-02  9.91335238E-01 -1.72027484E-01
   1.06804272E-02  9.89136568E-01 -1.92610658E-01
   1.07204288E-02  9.86250107E-01 -2.13059421E-01
   1.07604304E-02  9.82678279E-01 -2.33360184E-01
   1.08004320E-02  9.78423975E-01 -2.53499464E-01
   1.08404336E-02  9.73490556E-01 -2.73463895E-01
   1.08804352E-02  9.67881846E-01 -2.93240233E-01
   1.09204368E-02  9.61602132E-01 -3.12815366E-01
   1.09604384E-02  9.54656158E-01 -3.32176325E-01
   1.10004400E-02  9.47049123E-01 -3.51310289E-01
   1.10404416E-02  9.38786675E-01 -3.70204594E-01
   1.10804432E-02  9.29874909E-01 -3.88846746E-01
   1.11204448E-02  9.20320360E-01 -4.07224422E-01
   1.11604464E-02  9.10129998E-01 -4.25325481E-01
   1.12004480E-02  8.99311225E-01 -4.43137976E-01
   1.12404496E-02  8.87871868E-01 -4.60650155E-01
   1.12804512E-02  8.75820171E-01 -4.77850473E-01
   1.13204528E-02  8.63164794E-01 -4.94727597E-01
   1.13604544E-02  8.49914800E-01 -5.11270417E-01
   1.14004560E-02  8.36079654E-01 -5.27468050E-01
   1.14404576E-02  8.21669214E-01 -5.43309847E-01
   1.14804592E-02  8.06693724E-01 -5.58785401E-01
   1.15204608E-02  7.91163803E-01 -5.73884555E-01
   1.15604624E-02  7.75090445E-01 -5.88597405E-01
   1.16004640E-02  7.58485004E-01 -6.02914312E-01
   1.16404656E-02  7.41359190E-01 -6.16825900E-01
   1.16804672E-02  7.23725056E-01 -6.30323071E-01
   1.17204688E-02  7.05594997E-01 -6.43397005E-01
   1.17604704E-02  6.86981734E-01 -6.56039166E-01
   1.18004720E-02  6.67898308E-01 -6.68241311E-01
   1.18404736E-02  6.48358070E-01 -6.79995491E-01
   1.18804752E-02  6.28374673E-01 -6.91294060E-01
   1.19204768E-02  6.07962062E-01 -7.02129677E-01
   1.19604784E-02  5.87134462E-01 -7.12495310E-01
   1.20004800E-02  5.65906371E-01 -7.22384246E-01
   1.20404816E-02  5.44292547E-01 -7.31790088E-01
   1.20804832E-02  5.22308001E-01 -7.40706763E-01
   1.21204848E-02  4.99967984E-01 -7.49128526E-01
   1.21604864E-02  4.77287976E-01 -7.57049962E-01
   1.22004880E-02  4.54283680E-01 -7.64465990E-01
   1.22404896E-02  4.30971002E-01 -7.71371867E-01
   1.22804912E-02  4.07366052E-01 -7.77763190E-01
   1.23204928E-02  3.83485121E-01 -7.83635898E-01
   1.23604944E-02  3.59344678E-01 -7.88986277E-01
   1.24004960E-02  3.34961356E-01 -7.93810959E-01
   1.24404976E-02  3.10351940E-01 -7.98106927E-01
   1.24804992E-02  2.85533354E-01 -8.01871515E-01
   1.25205008E-02  2.60522654E-01 -8.05102408E-01
   1.25605024E-02  2.35337014E-01 -8.07797649E-01
   1.26005040E-02  2.09993712E-01 -8.09955633E-01
   1.26405056E-02  1.84510120E-01 -8.11575114E-01
   1.26805072E-02  1.58903695E-01 -8.12655200E-01
   1.27205088E-02  1.33191962E-01 -8.13195358E-01
   1.27605104E-02  1.07392505E-01 -8.13195413E-01
   1.28005120E-02  8.15229551E-02 -8.12655544E-01
   1.28405136E-02  5.56009787E-02 -8.11576291E-01
   1.28805152E-02  2.96442638E-02 -8.09958549E-01
   1.29205168E-02  3.67050966E-03 -8.07803566E-01
   1.29605184E-02 -2.23025857E-02 -8.05112948E-01
   1.30005200E-02 -4.82573374E-02 -8.01888652E-01
   1.30405216E-02 -7.41760854E-02 -7.98132989E-01
   1.30805232E-02 -1.00041207E-01 -7.93848618E-01
   1.31205248E-02 -1.25835128E-01 -7.89038546E-01
   1.31605264E-02 -1.51540334E-01 -7.83706128E-01
   1.32005280E-02 -1.77139384E-01 -7.77855061E-01
   1.32405296E-02 -2.02614921E-01 -7.71489383E-01
   1.32805312E-02 -2.27949683E-01 -7.64613470E-01
   1.33205328E-02 -2.53126515E-01 -7.57232033E-01
   1.33605344E-02 -2.78128380E-01 -7.49350116E-01
   1.34005360E-02 -3.02938374E-01 -7.40973090E-01
   1.34405376E-02 -3.27539729E-01 -7.32106649E-01
   1.34805392E-02 -3.51915835E-01 -7.22756810E-01
   1.35205408E-02 -3.76050241E-01 -7.12929906E-01
   1.35605424E-02 -3.99926672E-01 -7.02632580E-01
   1.36005440E-02 -4.23529038E-01 -6.91871786E-01
   1.36405456E-02 -4.46841445E-01 -6.80654777E-01
   1.36805472E-02 -4.69848205E-01 -6.68989106E-01
   1.37205488E-02 -4.92533846E-01 -6.56882619E-01
   1.37605504E-02 -5.14883122E-01 -6.44343448E-01
   1.38005520E-02 -5.36881028E-01 -6.31380008E-01
   1.38405536E-02 -5.58512800E-01 -6.18000989E-01
   1.38805552E-02 -5.79763935E-01 -6.04215353E-01
   1.39205568E-02 -6.00620192E-01 -5.90032324E-01
   1.39605584E-02 -6.21067610E-01 -5.75461387E-01
   1.40005600E-02 -6.41092507E-01 -5.60512276E-01
   1.40405616E-02 -6.60681499E-01 -5.45194972E-01
   1.40805632E-02 -6.79821501E-01 -5.29519693E-01
   1.41205648E-02 -6.98499739E-01 -5.13496890E-01
   1.41605664E-02 -7.16703760E-01 -4.97137237E-01
   1.42005680E-02 -7.34421436E-01 -4.80451628E-01
   1.42405696E-02 -7.51640973E-01 -4.63451165E-01
   1.42805712E-02 -7.68350921E-01 -4.46147155E-01
   1.43205728E-02 -7.84540181E-01 -4.28551097E-01
   1.43605744E-02 -8.00198008E-01 -4.10674680E-01
   1.44005760E-02 -8.15314023E-01 -3.92529774E-01
   1.44405776E-02 -8.29878216E-01 -3.74128418E-01
   1.44805792E-02 -8.43880957E-01 -3.55482817E-01
   1.45205808E-02 -8.57312994E-01 -3.36605332E-01
   1.45605824E-02 -8.70165470E-01 -3.17508471E-01
   1.46005840E-02 -8.82429917E-01 -2.98204881E-01
   1.46405856E-02 -8.94098271E-01 -2.78707341E-01
   1.46805872E-02 -9.05162871E-01 -2.59028752E-01
   1.47205888E-02 -9.15616466E-01 -2.39182130E-01
   1.47605904E-02 -9.25452222E-01 -2.19180594E-01
   1.48005920E-02 -9.34663719E-01 -1.99037364E-01
   1.48405936E-02 -9.43244963E-01 -1.78765744E-01
   1.48805952E-02 -9.51190385E-01 -1.58379120E-01
   1.49205968E-02 -9.58494847E-01 -1.37890946E-01
   1.49605984E-02 -9.65153641E-01 -1.17314741E-01
   1.50006000E-02 -9.71162499E-01 -9.66640731E-02
   1.50406016E-02 -9.76517587E-01 -7.59525572E-02
   1.50806032E-02 -9.81215513E-01 -5.51938413E-02
   1.51206048E-02 -9.85253327E-01 -3.44016000E-02
   1.51606064E-02 -9.88628525E-01 -1.35895246E-02
   1.52006080E-02 -9.91339045E-01  7.22868559E-03
   1.52406096E-02 -9.93383273E-01  2.80393323E-02
   1.52806112E-02 -9.94760042E-01  4.88287274E-02
   1.53206128E-02 -9.95468634E-01  6.95832016E-02
   1.53606144E-02 -9.95508775E-01  9.02891136E-02
   1.54006160E-02 -9.94880643E-01  1.10932859E-01
   1.54406176E-02 -9.93584861E-01  1.31500879E-01
   1.54806192E-02 -9.91622497E-01  1.51979670E-01
   1.55206208E-02 -9.88995066E-01  1.72355791E-01
   1.55606224E-02 -9.85704529E-01  1.92615874E-01
   1.56006240E-02 -9.81753285E-01  2.12746631E-01
   1.56406256E-02 -9.77144178E-01  2.32734865E-01
   1.56806272E-02 -9.71880486E-01  2.52567476E-01
   1.57206288E-02 -9.65965927E-01  2.72231470E-01
   1.57606304E-02 -9.59404650E-01  2.91713972E-01
   1.58006320E-02 -9.52201234E-01  3.11002225E-01
   1.58406336E-02 -9.44360685E-01  3.30083609E-01
   1.58806352E-02 -9.35888432E-01  3.48945641E-01
   1.59206368E-02 -9.26790324E-01  3.67575987E-01
   1.59606384E-02 -9.17072623E-01  3.85962470E-01
   1.60006400E-02 -9.06742003E-01  4.04093075E-01
   1.60406416E-02 -8.95805545E-01  4.21955961E-01
   1.60806432E-02 -8.84270728E-01  4.39539466E-01
   1.61206448E-02 -8.72145430E-01  4.56832115E-01
   1.61606464E-02 -8.59437915E-01  4.73822627E-01
   1.62006480E-02 -8.46156836E-01  4.90499922E-01
   1.62406496E-02 -8.32311220E-01  5.06853132E-01
   1.62806512E-02 -8.17910471E-01  5.22871603E-01
   1.63206528E-02 -8.02964353E-01  5.38544903E-01
   1.63606544E-02 -7.87482994E-01  5.53862832E-01
   1.64006560E-02 -7.71476871E-01  5.68815423E-01
   1.64406576E-02 -7.54956808E-01  5.83392954E-01
   1.64806592E-02 -7.37933963E-01  5.97585952E-01
   1.65206608E-02 -7.20419828E-01  6.11385197E-01
   1.65606624E-02 -7.02426214E-01  6.24781732E-01
   1.66006640E-02 -6.83965246E-01  6.37766865E-01
   1.66406656E-02 -6.65049358E-01  6.50332175E-01
   1.66806672E-02 -6.45691276E-01  6.62469523E-01
   1.67206688E-02 -6.25904019E-01  6.74171048E-01
   1.67606704E-02 -6.05700884E-01  6.85429178E-01
   1.68006720E-02 -5.85095439E-01  6.96236636E-01
   1.68406736E-02 -5.64101514E-01  7.06586439E-01
   1.68806752E-02 -5.42733190E-01  7.16471907E-01
   1.69206768E-02 -5.21004792E-01  7.25886666E-01
   1.69606784E-02 -4.98930879E-01  7.34824653E-01
   1.70006800E-02 -4.76526232E-01  7.43280116E-01
   1.70406816E-02 -4.53805846E-01  7.51247621E-01
   1.70806832E-02 -4.30784919E-01  7.58722058E-01
   1.71206848E-02 -4.07478843E-01  7.65698638E-01
   1.71606864E-02 -3.83903193E-01  7.72172898E-01
   1.72006880E-02 -3.60073716E-01  7.78140708E-01
   1.72406896E-02 -3.36006321E-01  7.83598268E-01
   1.72806912E-02 -3.11717068E-01  7.88542113E-01
   1.73206928E-02 -2.87222159E-01  7.92969116E-01
   1.73606944E-02 -2.62537925E-01  7.96876488E-01
   1.74006960E-02 -2.37680815E-01  8.00261779E-01
   1.74406976E-02 -2.12667388E-01  8.03122883E-01
   1.74806992E-02 -1.87514298E-01  8.05458037E-01
   1.75207008E-02 -1.62238287E-01  8.07265820E-01
   1.75607024E-02 -1.36856169E-01  8.08545157E-01
   1.76007040E-02 -1.11384826E-01  8.09295320E-01
   1.76407056E-02 -8.58411876E-02  8.09515925E-01
   1.76807072E-02 -6.02422277E-02  8.09206933E-01
   1.77207088E-02 -3.46049492E-02  8.08368655E-01
   1.77607104E-02 -8.94637385E-03  8.07001742E-01
   1.78007120E-02  1.67164692E-02  8.05107194E-01
   1.78407136E-02  4.23665544E-02  8.02686353E-01
   1.78807152E-02  6.79868715E-02  7.99740906E-01
   1.79207168E-02  9.35604363E-02  7.96272880E-01
   1.79607184E-02  1.19070302E-01  7.92284643E-01
   1.80007200E-02  1.44499571E-01  7.87778903E-01
   1.80407216E-02  1.69831405E-01  7.82758702E-01
   1.80807232E-02  1.95049036E-01  7.77227421E-01
   1.81207248E-02  2.20135779E-01  7.71188769E-01
   1.81607264E-02  2.45075041E-01  7.64646789E-01
   1.82007280E-02  2.69850334E-01  7.57605847E-01
   1.82407296E-02  2.94445282E-01  7.50070637E-01
   1.82807312E-02  3.18843638E-01  7.42046172E-01
   1.83207328E-02  3.43029288E-01  7.33537782E-01
   1.83607344E-02  3.66986266E-01  7.24551113E-01
   1.84007360E-02  3.90698763E-01  7.15092120E-01
   1.84407376E-02  4.14151135E-01  7.05167064E-01
   1.84807392E-02  4.37327920E-01  6.94782510E-01
   1.85207408E-02  4.60213840E-01  6.83945318E-01
   1.85607424E-02  4.82793816E-01  6.72662643E-01
   1.86007440E-02  5.05052976E-01  6.60941927E-01
   1.86407456E-02  5.26976667E-01  6.48790896E-01
   1.86807472E-02  5.48550460E-01  6.36217556E-01
