 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: freepot.in          
 #      Free state: E= 1.688223E+04, K=   1  (EPS= 1.0E-15)
 #        Inner phase shift=-0.000000000000000E+00
 #      Coulomb phase shift= 0.000000000000000E+00  (ETA= 0.000000E+00)
 #      Matching radius: RAD(    4)= 1.200048001920000E-04
 #       R              P(R)            Q(R)
   1.60006400E-03  4.12458526E-02  1.93030000E-01
   1.64006560E-03  4.33063430E-02  1.97644870E-01
   1.68006720E-03  4.54149661E-02  2.02244263E-01
   1.72006880E-03  4.75715231E-02  2.06827818E-01
   1.76007040E-03  4.97758108E-02  2.11395175E-01
   1.80007200E-03  5.20276213E-02  2.15945978E-01
   1.84007360E-03  5.43267423E-02  2.20479869E-01
   1.88007520E-03  5.66729570E-02  2.24996495E-01
   1.92007680E-03  5.90660440E-02  2.29495500E-01
   1.96007840E-03  6.15057776E-02  2.33976532E-01
   2.00008000E-03  6.39919277E-02  2.38439242E-01
   2.04008160E-03  6.65242595E-02  2.42883279E-01
   2.08008320E-03  6.91025341E-02  2.47308295E-01
   2.12008480E-03  7.17265081E-02  2.51713943E-01
   2.16008640E-03  7.43959336E-02  2.56099880E-01
   2.20008800E-03  7.71105587E-02  2.60465760E-01
   2.24008960E-03  7.98701268E-02  2.64811243E-01
   2.28009120E-03  8.26743773E-02  2.69135988E-01
   2.32009280E-03  8.55230452E-02  2.73439657E-01
   2.36009440E-03  8.84158612E-02  2.77721911E-01
   2.40009600E-03  9.13525519E-02  2.81982417E-01
   2.44009760E-03  9.43328396E-02  2.86220840E-01
   2.48009920E-03  9.73564424E-02  2.90436848E-01
   2.52010080E-03  1.00423074E-01  2.94630111E-01
   2.56010240E-03  1.03532445E-01  2.98800301E-01
   2.60010400E-03  1.06684261E-01  3.02947092E-01
   2.64010560E-03  1.09878223E-01  3.07070158E-01
   2.68010720E-03  1.13114028E-01  3.11169176E-01
   2.72010880E-03  1.16391372E-01  3.15243827E-01
   2.76011040E-03  1.19709942E-01  3.19293789E-01
   2.80011200E-03  1.23069425E-01  3.23318747E-01
   2.84011360E-03  1.26469502E-01  3.27318386E-01
   2.88011520E-03  1.29909851E-01  3.31292391E-01
   2.92011680E-03  1.33390145E-01  3.35240452E-01
   2.96011840E-03  1.36910055E-01  3.39162259E-01
   3.00012000E-03  1.40469247E-01  3.43057506E-01
   3.04012160E-03  1.44067382E-01  3.46925887E-01
   3.08012320E-03  1.47704120E-01  3.50767100E-01
   3.12012480E-03  1.51379114E-01  3.54580843E-01
   3.16012641E-03  1.55092016E-01  3.58366818E-01
   3.20012801E-03  1.58842473E-01  3.62124729E-01
   3.24012961E-03  1.62630129E-01  3.65854280E-01
   3.28013121E-03  1.66454623E-01  3.69555181E-01
   3.32013281E-03  1.70315592E-01  3.73227141E-01
   3.36013441E-03  1.74212669E-01  3.76869873E-01
   3.40013601E-03  1.78145482E-01  3.80483092E-01
   3.44013761E-03  1.82113657E-01  3.84066513E-01
   3.48013921E-03  1.86116816E-01  3.87619858E-01
   3.52014081E-03  1.90154579E-01  3.91142847E-01
   3.56014241E-03  1.94226560E-01  3.94635205E-01
   3.60014401E-03  1.98332372E-01  3.98096658E-01
   3.64014561E-03  2.02471622E-01  4.01526935E-01
   3.68014721E-03  2.06643915E-01  4.04925768E-01
   3.72014881E-03  2.10848855E-01  4.08292890E-01
   3.76015041E-03  2.15086039E-01  4.11628037E-01
   3.80015201E-03  2.19355063E-01  4.14930949E-01
   3.84015361E-03  2.23655518E-01  4.18201367E-01
   3.88015521E-03  2.27986995E-01  4.21439035E-01
   3.92015681E-03  2.32349079E-01  4.24643698E-01
   3.96015841E-03  2.36741352E-01  4.27815107E-01
   4.00016001E-03  2.41163395E-01  4.30953013E-01
   4.04016161E-03  2.45614784E-01  4.34057169E-01
   4.08016321E-03  2.50095093E-01  4.37127334E-01
   4.12016481E-03  2.54603893E-01  4.40163266E-01
   4.16016641E-03  2.59140751E-01  4.43164728E-01
   4.20016801E-03  2.63705234E-01  4.46131484E-01
   4.24016961E-03  2.68296902E-01  4.49063303E-01
   4.28017121E-03  2.72915316E-01  4.51959955E-01
   4.32017281E-03  2.77560031E-01  4.54821213E-01
   4.36017441E-03  2.82230603E-01  4.57646853E-01
   4.40017601E-03  2.86926581E-01  4.60436653E-01
   4.44017761E-03  2.91647515E-01  4.63190395E-01
   4.48017921E-03  2.96392951E-01  4.65907864E-01
   4.52018081E-03  3.01162431E-01  4.68588847E-01
   4.56018241E-03  3.05955498E-01  4.71233133E-01
   4.60018401E-03  3.10771688E-01  4.73840516E-01
   4.64018561E-03  3.15610539E-01  4.76410791E-01
   4.68018721E-03  3.20471583E-01  4.78943757E-01
   4.72018881E-03  3.25354351E-01  4.81439217E-01
   4.76019041E-03  3.30258373E-01  4.83896973E-01
   4.80019201E-03  3.35183174E-01  4.86316835E-01
   4.84019361E-03  3.40128280E-01  4.88698612E-01
   4.88019521E-03  3.45093211E-01  4.91042117E-01
   4.92019681E-03  3.50077488E-01  4.93347169E-01
   4.96019841E-03  3.55080628E-01  4.95613584E-01
   5.00020001E-03  3.60102146E-01  4.97841188E-01
   5.04020161E-03  3.65141557E-01  5.00029804E-01
   5.08020321E-03  3.70198372E-01  5.02179261E-01
   5.12020481E-03  3.75272100E-01  5.04289392E-01
   5.16020641E-03  3.80362249E-01  5.06360031E-01
   5.20020801E-03  3.85468325E-01  5.08391015E-01
   5.24020961E-03  3.90589830E-01  5.10382187E-01
   5.28021121E-03  3.95726268E-01  5.12333389E-01
   5.32021281E-03  4.00877138E-01  5.14244468E-01
   5.36021441E-03  4.06041940E-01  5.16115277E-01
   5.40021601E-03  4.11220169E-01  5.17945667E-01
   5.44021761E-03  4.16411322E-01  5.19735495E-01
   5.48021921E-03  4.21614891E-01  5.21484622E-01
   5.52022081E-03  4.26830369E-01  5.23192910E-01
   5.56022241E-03  4.32057246E-01  5.24860226E-01
   5.60022401E-03  4.37295011E-01  5.26486438E-01
   5.64022561E-03  4.42543153E-01  5.28071421E-01
   5.68022721E-03  4.47801156E-01  5.29615048E-01
   5.72022881E-03  4.53068507E-01  5.31117201E-01
   5.76023041E-03  4.58344689E-01  5.32577760E-01
   5.80023201E-03  4.63629184E-01  5.33996612E-01
   5.84023361E-03  4.68921474E-01  5.35373645E-01
   5.88023521E-03  4.74221038E-01  5.36708752E-01
   5.92023681E-03  4.79527355E-01  5.38001828E-01
   5.96023841E-03  4.84839904E-01  5.39252772E-01
   6.00024001E-03  4.90158160E-01  5.40461486E-01
   6.04024161E-03  4.95481601E-01  5.41627874E-01
   6.08024321E-03  5.00809700E-01  5.42751847E-01
   6.12024481E-03  5.06141932E-01  5.43833316E-01
   6.16024641E-03  5.11477769E-01  5.44872195E-01
   6.20024801E-03  5.16816685E-01  5.45868405E-01
   6.24024961E-03  5.22158151E-01  5.46821866E-01
   6.28025121E-03  5.27501638E-01  5.47732505E-01
   6.32025281E-03  5.32846615E-01  5.48600249E-01
   6.36025441E-03  5.38192553E-01  5.49425031E-01
   6.40025601E-03  5.43538920E-01  5.50206786E-01
   6.44025761E-03  5.48885185E-01  5.50945453E-01
   6.48025921E-03  5.54230815E-01  5.51640975E-01
   6.52026081E-03  5.59575279E-01  5.52293296E-01
   6.56026241E-03  5.64918044E-01  5.52902365E-01
   6.60026401E-03  5.70258576E-01  5.53468136E-01
   6.64026561E-03  5.75596341E-01  5.53990563E-01
   6.68026721E-03  5.80930806E-01  5.54469606E-01
   6.72026881E-03  5.86261437E-01  5.54905227E-01
   6.76027041E-03  5.91587700E-01  5.55297392E-01
   6.80027201E-03  5.96909060E-01  5.55646071E-01
   6.84027361E-03  6.02224983E-01  5.55951236E-01
   6.88027521E-03  6.07534935E-01  5.56212862E-01
   6.92027681E-03  6.12838380E-01  5.56430931E-01
   6.96027841E-03  6.18134786E-01  5.56605424E-01
   7.00028001E-03  6.23423616E-01  5.56736328E-01
   7.04028161E-03  6.28704338E-01  5.56823632E-01
   7.08028321E-03  6.33976418E-01  5.56867331E-01
   7.12028481E-03  6.39239321E-01  5.56867420E-01
   7.16028641E-03  6.44492514E-01  5.56823899E-01
   7.20028801E-03  6.49735465E-01  5.56736772E-01
   7.24028961E-03  6.54967640E-01  5.56606046E-01
   7.28029121E-03  6.60188508E-01  5.56431730E-01
   7.32029281E-03  6.65397535E-01  5.56213839E-01
   7.36029441E-03  6.70594192E-01  5.55952390E-01
   7.40029601E-03  6.75777948E-01  5.55647403E-01
   7.44029761E-03  6.80948271E-01  5.55298901E-01
   7.48029921E-03  6.86104634E-01  5.54906913E-01
   7.52030081E-03  6.91246506E-01  5.54471469E-01
   7.56030241E-03  6.96373360E-01  5.53992603E-01
   7.60030401E-03  7.01484669E-01  5.53470353E-01
   7.64030561E-03  7.06579907E-01  5.52904759E-01
   7.68030721E-03  7.11658546E-01  5.52295865E-01
   7.72030881E-03  7.16720064E-01  5.51643720E-01
   7.76031041E-03  7.21763936E-01  5.50948375E-01
   7.80031201E-03  7.26789640E-01  5.50209883E-01
   7.84031361E-03  7.31796654E-01  5.49428304E-01
   7.88031521E-03  7.36784458E-01  5.48603697E-01
   7.92031681E-03  7.41752531E-01  5.47736128E-01
   7.96031841E-03  7.46700357E-01  5.46825664E-01
   8.00032001E-03  7.51627418E-01  5.45872377E-01
   8.04032161E-03  7.56533198E-01  5.44876341E-01
   8.08032321E-03  7.61417183E-01  5.43837635E-01
   8.12032481E-03  7.66278860E-01  5.42756340E-01
   8.16032641E-03  7.71117718E-01  5.41632540E-01
   8.20032801E-03  7.75933246E-01  5.40466324E-01
   8.24032961E-03  7.80724936E-01  5.39257783E-01
   8.28033121E-03  7.85492281E-01  5.38007011E-01
   8.32033281E-03  7.90234775E-01  5.36714106E-01
   8.36033441E-03  7.94951914E-01  5.35379170E-01
   8.40033601E-03  7.99643197E-01  5.34002308E-01
   8.44033761E-03  8.04308122E-01  5.32583626E-01
   8.48033921E-03  8.08946191E-01  5.31123236E-01
   8.52034081E-03  8.13556908E-01  5.29621253E-01
   8.56034241E-03  8.18139777E-01  5.28077794E-01
   8.60034401E-03  8.22694305E-01  5.26492980E-01
   8.64034561E-03  8.27220001E-01  5.24866936E-01
   8.68034721E-03  8.31716375E-01  5.23199787E-01
   8.72034881E-03  8.36182941E-01  5.21491666E-01
   8.76035041E-03  8.40619213E-01  5.19742705E-01
   8.80035201E-03  8.45024708E-01  5.17953042E-01
   8.84035361E-03  8.49398946E-01  5.16122817E-01
   8.88035521E-03  8.53741447E-01  5.14252173E-01
   8.92035681E-03  8.58051735E-01  5.12341257E-01
   8.96035841E-03  8.62329336E-01  5.10390218E-01
   9.00036001E-03  8.66573777E-01  5.08399210E-01
   9.04036161E-03  8.70784590E-01  5.06368387E-01
   9.08036321E-03  8.74961308E-01  5.04297910E-01
   9.12036481E-03  8.79103464E-01  5.02187940E-01
   9.16036641E-03  8.83210598E-01  5.00038642E-01
   9.20036801E-03  8.87282250E-01  4.97850185E-01
   9.24036961E-03  8.91317961E-01  4.95622740E-01
   9.28037121E-03  8.95317278E-01  4.93356482E-01
   9.32037281E-03  8.99279749E-01  4.91051588E-01
   9.36037441E-03  9.03204925E-01  4.88708239E-01
   9.40037602E-03  9.07092358E-01  4.86326617E-01
   9.44037762E-03  9.10941605E-01  4.83906911E-01
   9.48037922E-03  9.14752225E-01  4.81449308E-01
   9.52038082E-03  9.18523780E-01  4.78954002E-01
   9.56038242E-03  9.22255835E-01  4.76421188E-01
   9.60038402E-03  9.25947957E-01  4.73851064E-01
   9.64038562E-03  9.29599716E-01  4.71243832E-01
   9.68038722E-03  9.33210686E-01  4.68599696E-01
   9.72038882E-03  9.36780444E-01  4.65918863E-01
   9.76039042E-03  9.40308569E-01  4.63201542E-01
   9.80039202E-03  9.43794644E-01  4.60447947E-01
   9.84039362E-03  9.47238255E-01  4.57658293E-01
   9.88039522E-03  9.50638990E-01  4.54832799E-01
   9.92039682E-03  9.53996443E-01  4.51971686E-01
   9.96039842E-03  9.57310207E-01  4.49075178E-01
   1.00004000E-02  9.60579883E-01  4.46143502E-01
   1.00404016E-02  9.63805072E-01  4.43176887E-01
   1.00804032E-02  9.66985379E-01  4.40175566E-01
   1.01204048E-02  9.70120414E-01  4.37139774E-01
   1.01604064E-02  9.73209788E-01  4.34069748E-01
   1.02004080E-02  9.76253117E-01  4.30965730E-01
   1.02404096E-02  9.79250020E-01  4.27827961E-01
   1.02804112E-02  9.82200119E-01  4.24656689E-01
   1.03204128E-02  9.85103042E-01  4.21452160E-01
   1.03604144E-02  9.87958418E-01  4.18214626E-01
   1.04004160E-02  9.90765879E-01  4.14944342E-01
   1.04404176E-02  9.93525064E-01  4.11641561E-01
   1.04804192E-02  9.96235613E-01  4.08306545E-01
   1.05204208E-02  9.98897170E-01  4.04939552E-01
   1.05604224E-02  1.00150938E+00  4.01540848E-01
   1.06004240E-02  1.00407191E+00  3.98110699E-01
   1.06404256E-02  1.00658439E+00  3.94649372E-01
   1.06804272E-02  1.00904650E+00  3.91157140E-01
   1.07204288E-02  1.01145790E+00  3.87634275E-01
   1.07604304E-02  1.01381826E+00  3.84081054E-01
   1.08004320E-02  1.01612724E+00  3.80497754E-01
   1.08404336E-02  1.01838452E+00  3.76884656E-01
   1.08804352E-02  1.02058978E+00  3.73242044E-01
   1.09204368E-02  1.02274271E+00  3.69570203E-01
   1.09604384E-02  1.02484299E+00  3.65869419E-01
   1.10004400E-02  1.02689031E+00  3.62139983E-01
   1.10404416E-02  1.02888437E+00  3.58382188E-01
   1.10804432E-02  1.03082487E+00  3.54596326E-01
   1.11204448E-02  1.03271152E+00  3.50782696E-01
   1.11604464E-02  1.03454401E+00  3.46941595E-01
   1.12004480E-02  1.03632207E+00  3.43073323E-01
   1.12404496E-02  1.03804541E+00  3.39178185E-01
   1.12804512E-02  1.03971375E+00  3.35256486E-01
   1.13204528E-02  1.04132681E+00  3.31308531E-01
   1.13604544E-02  1.04288433E+00  3.27334631E-01
   1.14004560E-02  1.04438604E+00  3.23335097E-01
   1.14404576E-02  1.04583167E+00  3.19310241E-01
   1.14804592E-02  1.04722098E+00  3.15260380E-01
   1.15204608E-02  1.04855370E+00  3.11185829E-01
   1.15604624E-02  1.04982959E+00  3.07086909E-01
   1.16004640E-02  1.05104841E+00  3.02963941E-01
   1.16404656E-02  1.05220991E+00  2.98817246E-01
   1.16804672E-02  1.05331386E+00  2.94647151E-01
   1.17204688E-02  1.05436003E+00  2.90453981E-01
   1.17604704E-02  1.05534820E+00  2.86238065E-01
   1.18004720E-02  1.05627813E+00  2.81999732E-01
   1.18404736E-02  1.05714962E+00  2.77739316E-01
   1.18804752E-02  1.05796246E+00  2.73457149E-01
   1.19204768E-02  1.05871643E+00  2.69153568E-01
   1.19604784E-02  1.05941133E+00  2.64828908E-01
   1.20004800E-02  1.06004697E+00  2.60483509E-01
   1.20404816E-02  1.06062315E+00  2.56117711E-01
   1.20804832E-02  1.06113969E+00  2.51731855E-01
   1.21204848E-02  1.06159639E+00  2.47326286E-01
   1.21604864E-02  1.06199308E+00  2.42901348E-01
   1.22004880E-02  1.06232959E+00  2.38457388E-01
   1.22404896E-02  1.06260575E+00  2.33994754E-01
   1.22804912E-02  1.06282138E+00  2.29513796E-01
   1.23204928E-02  1.06297634E+00  2.25014863E-01
   1.23604944E-02  1.06307046E+00  2.20498309E-01
   1.24004960E-02  1.06310360E+00  2.15964487E-01
   1.24404976E-02  1.06307561E+00  2.11413753E-01
   1.24804992E-02  1.06298635E+00  2.06846462E-01
   1.25205008E-02  1.06283569E+00  2.02262973E-01
   1.25605024E-02  1.06262349E+00  1.97663644E-01
   1.26005040E-02  1.06234963E+00  1.93048835E-01
   1.26405056E-02  1.06201398E+00  1.88418908E-01
   1.26805072E-02  1.06161644E+00  1.83774226E-01
   1.27205088E-02  1.06115689E+00  1.79115152E-01
   1.27605104E-02  1.06063522E+00  1.74442051E-01
   1.28005120E-02  1.06005134E+00  1.69755289E-01
   1.28405136E-02  1.05940515E+00  1.65055233E-01
   1.28805152E-02  1.05869655E+00  1.60342252E-01
   1.29205168E-02  1.05792547E+00  1.55616713E-01
   1.29605184E-02  1.05709182E+00  1.50878988E-01
   1.30005200E-02  1.05619553E+00  1.46129447E-01
   1.30405216E-02  1.05523652E+00  1.41368463E-01
   1.30805232E-02  1.05421473E+00  1.36596407E-01
   1.31205248E-02  1.05313010E+00  1.31813654E-01
   1.31605264E-02  1.05198258E+00  1.27020579E-01
   1.32005280E-02  1.05077211E+00  1.22217557E-01
   1.32405296E-02  1.04949865E+00  1.17404963E-01
   1.32805312E-02  1.04816216E+00  1.12583175E-01
   1.33205328E-02  1.04676260E+00  1.07752570E-01
   1.33605344E-02  1.04529995E+00  1.02913527E-01
   1.34005360E-02  1.04377418E+00  9.80664248E-02
   1.34405376E-02  1.04218527E+00  9.32116425E-02
   1.34805392E-02  1.04053321E+00  8.83495607E-02
   1.35205408E-02  1.03881799E+00  8.34805600E-02
   1.35605424E-02  1.03703959E+00  7.86050217E-02
   1.36005440E-02  1.03519804E+00  7.37233277E-02
   1.36405456E-02  1.03329332E+00  6.88358603E-02
   1.36805472E-02  1.03132546E+00  6.39430021E-02
   1.37205488E-02  1.02929447E+00  5.90451364E-02
   1.37605504E-02  1.02720036E+00  5.41426468E-02
   1.38005520E-02  1.02504318E+00  4.92359171E-02
   1.38405536E-02  1.02282294E+00  4.43253317E-02
   1.38805552E-02  1.02053970E+00  3.94112750E-02
   1.39205568E-02  1.01819348E+00  3.44941319E-02
   1.39605584E-02  1.01578434E+00  2.95742875E-02
   1.40005600E-02  1.01331234E+00  2.46521271E-02
   1.40405616E-02  1.01077752E+00  1.97280361E-02
   1.40805632E-02  1.00817995E+00  1.48024002E-02
   1.41205648E-02  1.00551971E+00  9.87560505E-03
   1.41605664E-02  1.00279686E+00  4.94803653E-03
   1.42005680E-02  1.00001148E+00  2.00805119E-05
   1.42405696E-02  9.97163656E-01 -4.90787708E-03
   1.42805712E-02  9.94253480E-01 -9.83545032E-03
   1.43205728E-02  9.91281043E-01 -1.47622533E-02
   1.43605744E-02  9.88246447E-01 -1.96879003E-02
   1.44005760E-02  9.85149794E-01 -2.46120054E-02
   1.44405776E-02  9.81991194E-01 -2.95341831E-02
   1.44805792E-02  9.78770763E-01 -3.44540479E-02
   1.45205808E-02  9.75488620E-01 -3.93712146E-02
   1.45605824E-02  9.72144890E-01 -4.42852979E-02
   1.46005840E-02  9.68739703E-01 -4.91959133E-02
   1.46405856E-02  9.65273195E-01 -5.41026759E-02
   1.46805872E-02  9.61745506E-01 -5.90052017E-02
   1.47205888E-02  9.58156781E-01 -6.39031066E-02
   1.47605904E-02  9.54507171E-01 -6.87960071E-02
   1.48005920E-02  9.50796832E-01 -7.36835200E-02
   1.48405936E-02  9.47025924E-01 -7.85652626E-02
   1.48805952E-02  9.43194612E-01 -8.34408526E-02
   1.49205968E-02  9.39303069E-01 -8.83099081E-02
   1.49605984E-02  9.35351469E-01 -9.31720479E-02
   1.50006000E-02  9.31339993E-01 -9.80268911E-02
   1.50406016E-02  9.27268828E-01 -1.02874058E-01
   1.50806032E-02  9.23138163E-01 -1.07713168E-01
   1.51206048E-02  9.18948196E-01 -1.12543843E-01
   1.51606064E-02  9.14699126E-01 -1.17365704E-01
   1.52006080E-02  9.10391161E-01 -1.22178374E-01
   1.52406096E-02  9.06024509E-01 -1.26981477E-01
   1.52806112E-02  9.01599388E-01 -1.31774634E-01
   1.53206128E-02  8.97116017E-01 -1.36557473E-01
   1.53606144E-02  8.92574622E-01 -1.41329617E-01
   1.54006160E-02  8.87975434E-01 -1.46090693E-01
   1.54406176E-02  8.83318689E-01 -1.50840329E-01
   1.54806192E-02  8.78604625E-01 -1.55578152E-01
   1.55206208E-02  8.73833488E-01 -1.60303791E-01
   1.55606224E-02  8.69005529E-01 -1.65016877E-01
   1.56006240E-02  8.64121001E-01 -1.69717039E-01
   1.56406256E-02  8.59180164E-01 -1.74403911E-01
   1.56806272E-02  8.54183283E-01 -1.79077125E-01
   1.57206288E-02  8.49130626E-01 -1.83736315E-01
   1.57606304E-02  8.44022467E-01 -1.88381115E-01
   1.58006320E-02  8.38859085E-01 -1.93011164E-01
   1.58406336E-02  8.33640762E-01 -1.97626097E-01
   1.58806352E-02  8.28367788E-01 -2.02225554E-01
   1.59206368E-02  8.23040453E-01 -2.06809174E-01
   1.59606384E-02  8.17659056E-01 -2.11376598E-01
   1.60006400E-02  8.12223898E-01 -2.15927469E-01
   1.60406416E-02  8.06735286E-01 -2.20461430E-01
   1.60806432E-02  8.01193530E-01 -2.24978126E-01
   1.61206448E-02  7.95598947E-01 -2.29477204E-01
   1.61606464E-02  7.89951856E-01 -2.33958310E-01
   1.62006480E-02  7.84252581E-01 -2.38421095E-01
   1.62406496E-02  7.78501453E-01 -2.42865209E-01
   1.62806512E-02  7.72698804E-01 -2.47290303E-01
   1.63206528E-02  7.66844972E-01 -2.51696031E-01
   1.63606544E-02  7.60940300E-01 -2.56082049E-01
   1.64006560E-02  7.54985135E-01 -2.60448012E-01
   1.64406576E-02  7.48979828E-01 -2.64793578E-01
   1.64806592E-02  7.42924735E-01 -2.69118409E-01
   1.65206608E-02  7.36820214E-01 -2.73422163E-01
   1.65606624E-02  7.30666631E-01 -2.77704506E-01
   1.66006640E-02  7.24464354E-01 -2.81965101E-01
   1.66406656E-02  7.18213755E-01 -2.86203614E-01
   1.66806672E-02  7.11915212E-01 -2.90419714E-01
   1.67206688E-02  7.05569105E-01 -2.94613071E-01
   1.67606704E-02  6.99175819E-01 -2.98783356E-01
   1.68006720E-02  6.92735745E-01 -3.02930243E-01
   1.68406736E-02  6.86249275E-01 -3.07053406E-01
   1.68806752E-02  6.79716807E-01 -3.11152523E-01
   1.69206768E-02  6.73138742E-01 -3.15227273E-01
   1.69606784E-02  6.66515486E-01 -3.19277337E-01
   1.70006800E-02  6.59847449E-01 -3.23302398E-01
   1.70406816E-02  6.53135044E-01 -3.27302140E-01
   1.70806832E-02  6.46378688E-01 -3.31276250E-01
   1.71206848E-02  6.39578803E-01 -3.35224417E-01
   1.71606864E-02  6.32735814E-01 -3.39146332E-01
   1.72006880E-02  6.25850151E-01 -3.43041688E-01
   1.72406896E-02  6.18922244E-01 -3.46910179E-01
   1.72806912E-02  6.11952533E-01 -3.50751503E-01
   1.73206928E-02  6.04941456E-01 -3.54565359E-01
   1.73606944E-02  5.97889457E-01 -3.58351448E-01
   1.74006960E-02  5.90796986E-01 -3.62109473E-01
   1.74406976E-02  5.83664491E-01 -3.65839141E-01
   1.74806992E-02  5.76492430E-01 -3.69540160E-01
   1.75207008E-02  5.69281259E-01 -3.73212238E-01
   1.75607024E-02  5.62031442E-01 -3.76855090E-01
   1.76007040E-02  5.54743443E-01 -3.80468429E-01
   1.76407056E-02  5.47417731E-01 -3.84051973E-01
   1.76807072E-02  5.40054780E-01 -3.87605440E-01
   1.77207088E-02  5.32655064E-01 -3.91128554E-01
   1.77607104E-02  5.25219064E-01 -3.94621037E-01
   1.78007120E-02  5.17747260E-01 -3.98082616E-01
   1.78407136E-02  5.10240140E-01 -4.01513021E-01
   1.78807152E-02  5.02698192E-01 -4.04911982E-01
   1.79207168E-02  4.95121908E-01 -4.08279234E-01
   1.79607184E-02  4.87511784E-01 -4.11614513E-01
   1.80007200E-02  4.79868318E-01 -4.14917556E-01
   1.80407216E-02  4.72192012E-01 -4.18188107E-01
   1.80807232E-02  4.64483371E-01 -4.21425909E-01
   1.81207248E-02  4.56742901E-01 -4.24630707E-01
   1.81607264E-02  4.48971115E-01 -4.27802252E-01
   1.82007280E-02  4.41168525E-01 -4.30940295E-01
   1.82407296E-02  4.33335648E-01 -4.34044589E-01
   1.82807312E-02  4.25473004E-01 -4.37114893E-01
   1.83207328E-02  4.17581114E-01 -4.40150965E-01
   1.83607344E-02  4.09660504E-01 -4.43152568E-01
   1.84007360E-02  4.01711701E-01 -4.46119466E-01
   1.84407376E-02  3.93735237E-01 -4.49051428E-01
   1.84807392E-02  3.85731643E-01 -4.51948224E-01
   1.85207408E-02  3.77701456E-01 -4.54809626E-01
   1.85607424E-02  3.69645215E-01 -4.57635411E-01
   1.86007440E-02  3.61563459E-01 -4.60425358E-01
   1.86407456E-02  3.53456733E-01 -4.63179248E-01
   1.86807472E-02  3.45325582E-01 -4.65896865E-01
   1.87207488E-02  3.37170555E-01 -4.68577997E-01
   1.87607504E-02  3.28992202E-01 -4.71222433E-01
   1.88007520E-02  3.20791077E-01 -4.73829966E-01
   1.88407536E-02  3.12567734E-01 -4.76400393E-01
   1.88807552E-02  3.04322731E-01 -4.78933512E-01
   1.89207568E-02  2.96056627E-01 -4.81429125E-01
   1.89607584E-02  2.87769986E-01 -4.83887035E-01
   1.90007600E-02  2.79463370E-01 -4.86307052E-01
   1.90407616E-02  2.71137346E-01 -4.88688984E-01
   1.90807632E-02  2.62792482E-01 -4.91032646E-01
   1.91207648E-02  2.54429348E-01 -4.93337854E-01
   1.91607664E-02  2.46048516E-01 -4.95604428E-01
   1.92007680E-02  2.37650561E-01 -4.97832190E-01
