 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: freepot.in          
 #      Free state: E= 1.926178E+02, K=   1  (EPS= 1.0E-15)
 #        Inner phase shift=-0.000000000000000E+00
 #      Coulomb phase shift= 0.000000000000000E+00  (ETA= 0.000000E+00)
 #      Matching radius: RAD(    4)= 1.200048001920000E-04
 #       R              P(R)            Q(R)
   1.84007360E-03  4.36958631E-04  2.58584287E-03
   1.88007520E-03  4.56160706E-04  2.64203147E-03
   1.92007680E-03  4.75775500E-04  2.69821844E-03
   1.96007840E-03  4.95802999E-04  2.75440373E-03
   2.00008000E-03  5.16243188E-04  2.81058731E-03
   2.04008160E-03  5.37096052E-04  2.86676915E-03
   2.08008320E-03  5.58361575E-04  2.92294922E-03
   2.12008480E-03  5.80039741E-04  2.97912748E-03
   2.16008640E-03  6.02130534E-04  3.03530389E-03
   2.20008800E-03  6.24633938E-04  3.09147842E-03
   2.24008960E-03  6.47549936E-04  3.14765103E-03
   2.28009120E-03  6.70878512E-04  3.20382170E-03
   2.32009280E-03  6.94619647E-04  3.25999037E-03
   2.36009440E-03  7.18773324E-04  3.31615703E-03
   2.40009600E-03  7.43339525E-04  3.37232164E-03
   2.44009760E-03  7.68318232E-04  3.42848415E-03
   2.48009920E-03  7.93709426E-04  3.48464454E-03
   2.52010080E-03  8.19513088E-04  3.54080278E-03
   2.56010240E-03  8.45729200E-04  3.59695881E-03
   2.60010400E-03  8.72357741E-04  3.65311262E-03
   2.64010560E-03  8.99398692E-04  3.70926417E-03
   2.68010720E-03  9.26852033E-04  3.76541342E-03
   2.72010880E-03  9.54717744E-04  3.82156033E-03
   2.76011040E-03  9.82995803E-04  3.87770488E-03
   2.80011200E-03  1.01168619E-03  3.93384702E-03
   2.84011360E-03  1.04078888E-03  3.98998673E-03
   2.88011520E-03  1.07030386E-03  4.04612396E-03
   2.92011680E-03  1.10023110E-03  4.10225869E-03
   2.96011840E-03  1.13057058E-03  4.15839088E-03
   3.00012000E-03  1.16132228E-03  4.21452049E-03
   3.04012160E-03  1.19248617E-03  4.27064748E-03
   3.08012320E-03  1.22406224E-03  4.32677184E-03
   3.12012480E-03  1.25605045E-03  4.38289351E-03
   3.16012641E-03  1.28845079E-03  4.43901246E-03
   3.20012801E-03  1.32126323E-03  4.49512867E-03
   3.24012961E-03  1.35448774E-03  4.55124209E-03
   3.28013121E-03  1.38812431E-03  4.60735269E-03
   3.32013281E-03  1.42217290E-03  4.66346043E-03
   3.36013441E-03  1.45663350E-03  4.71956529E-03
   3.40013601E-03  1.49150607E-03  4.77566722E-03
   3.44013761E-03  1.52679059E-03  4.83176620E-03
   3.48013921E-03  1.56248703E-03  4.88786218E-03
   3.52014081E-03  1.59859537E-03  4.94395513E-03
   3.56014241E-03  1.63511557E-03  5.00004501E-03
   3.60014401E-03  1.67204763E-03  5.05613180E-03
   3.64014561E-03  1.70939149E-03  5.11221546E-03
   3.68014721E-03  1.74714715E-03  5.16829595E-03
   3.72014881E-03  1.78531456E-03  5.22437324E-03
   3.76015041E-03  1.82389370E-03  5.28044729E-03
   3.80015201E-03  1.86288455E-03  5.33651807E-03
   3.84015361E-03  1.90228707E-03  5.39258554E-03
   3.88015521E-03  1.94210124E-03  5.44864967E-03
   3.92015681E-03  1.98232702E-03  5.50471043E-03
   3.96015841E-03  2.02296438E-03  5.56076777E-03
   4.00016001E-03  2.06401330E-03  5.61682167E-03
   4.04016161E-03  2.10547374E-03  5.67287209E-03
   4.08016321E-03  2.14734567E-03  5.72891899E-03
   4.12016481E-03  2.18962907E-03  5.78496235E-03
   4.16016641E-03  2.23232389E-03  5.84100212E-03
   4.20016801E-03  2.27543012E-03  5.89703827E-03
   4.24016961E-03  2.31894771E-03  5.95307077E-03
   4.28017121E-03  2.36287664E-03  6.00909958E-03
   4.32017281E-03  2.40721687E-03  6.06512466E-03
   4.36017441E-03  2.45196836E-03  6.12114599E-03
   4.40017601E-03  2.49713109E-03  6.17716353E-03
   4.44017761E-03  2.54270503E-03  6.23317724E-03
   4.48017921E-03  2.58869013E-03  6.28918708E-03
   4.52018081E-03  2.63508636E-03  6.34519303E-03
   4.56018241E-03  2.68189370E-03  6.40119505E-03
   4.60018401E-03  2.72911209E-03  6.45719310E-03
   4.64018561E-03  2.77674152E-03  6.51318715E-03
   4.68018721E-03  2.82478194E-03  6.56917717E-03
   4.72018881E-03  2.87323332E-03  6.62516311E-03
   4.76019041E-03  2.92209562E-03  6.68114496E-03
   4.80019201E-03  2.97136881E-03  6.73712266E-03
   4.84019361E-03  3.02105285E-03  6.79309618E-03
   4.88019521E-03  3.07114769E-03  6.84906550E-03
   4.92019681E-03  3.12165332E-03  6.90503058E-03
   4.96019841E-03  3.17256968E-03  6.96099137E-03
   5.00020001E-03  3.22389674E-03  7.01694785E-03
   5.04020161E-03  3.27563446E-03  7.07289999E-03
   5.08020321E-03  3.32778280E-03  7.12884774E-03
   5.12020481E-03  3.38034173E-03  7.18479108E-03
   5.16020641E-03  3.43331120E-03  7.24072996E-03
   5.20020801E-03  3.48669118E-03  7.29666436E-03
   5.24020961E-03  3.54048163E-03  7.35259424E-03
   5.28021121E-03  3.59468250E-03  7.40851956E-03
   5.32021281E-03  3.64929375E-03  7.46444029E-03
   5.36021441E-03  3.70431535E-03  7.52035640E-03
   5.40021601E-03  3.75974726E-03  7.57626785E-03
   5.44021761E-03  3.81558942E-03  7.63217460E-03
   5.48021921E-03  3.87184181E-03  7.68807663E-03
   5.52022081E-03  3.92850438E-03  7.74397389E-03
   5.56022241E-03  3.98557709E-03  7.79986635E-03
   5.60022401E-03  4.04305989E-03  7.85575398E-03
   5.64022561E-03  4.10095274E-03  7.91163674E-03
   5.68022721E-03  4.15925560E-03  7.96751460E-03
   5.72022881E-03  4.21796843E-03  8.02338753E-03
   5.76023041E-03  4.27709117E-03  8.07925548E-03
   5.80023201E-03  4.33662380E-03  8.13511843E-03
   5.84023361E-03  4.39656626E-03  8.19097634E-03
   5.88023521E-03  4.45691851E-03  8.24682917E-03
   5.92023681E-03  4.51768050E-03  8.30267689E-03
   5.96023841E-03  4.57885220E-03  8.35851947E-03
   6.00024001E-03  4.64043354E-03  8.41435687E-03
   6.04024161E-03  4.70242450E-03  8.47018905E-03
   6.08024321E-03  4.76482501E-03  8.52601599E-03
   6.12024481E-03  4.82763505E-03  8.58183765E-03
   6.16024641E-03  4.89085455E-03  8.63765398E-03
   6.20024801E-03  4.95448347E-03  8.69346497E-03
   6.24024961E-03  5.01852176E-03  8.74927057E-03
   6.28025121E-03  5.08296939E-03  8.80507075E-03
   6.32025281E-03  5.14782629E-03  8.86086547E-03
   6.36025441E-03  5.21309242E-03  8.91665471E-03
   6.40025601E-03  5.27876773E-03  8.97243841E-03
   6.44025761E-03  5.34485218E-03  9.02821656E-03
   6.48025921E-03  5.41134571E-03  9.08398912E-03
   6.52026081E-03  5.47824827E-03  9.13975605E-03
   6.56026241E-03  5.54555982E-03  9.19551731E-03
   6.60026401E-03  5.61328031E-03  9.25127288E-03
   6.64026561E-03  5.68140968E-03  9.30702271E-03
   6.68026721E-03  5.74994788E-03  9.36276678E-03
   6.72026881E-03  5.81889486E-03  9.41850505E-03
   6.76027041E-03  5.88825058E-03  9.47423748E-03
   6.80027201E-03  5.95801497E-03  9.52996404E-03
   6.84027361E-03  6.02818800E-03  9.58568470E-03
   6.88027521E-03  6.09876959E-03  9.64139942E-03
   6.92027681E-03  6.16975972E-03  9.69710816E-03
   6.96027841E-03  6.24115831E-03  9.75281090E-03
   7.00028001E-03  6.31296532E-03  9.80850759E-03
   7.04028161E-03  6.38518069E-03  9.86419821E-03
   7.08028321E-03  6.45780438E-03  9.91988271E-03
   7.12028481E-03  6.53083632E-03  9.97556107E-03
   7.16028641E-03  6.60427646E-03  1.00312332E-02
   7.20028801E-03  6.67812475E-03  1.00868992E-02
   7.24028961E-03  6.75238113E-03  1.01425589E-02
   7.28029121E-03  6.82704554E-03  1.01982123E-02
   7.32029281E-03  6.90211794E-03  1.02538595E-02
   7.36029441E-03  6.97759827E-03  1.03095002E-02
   7.40029601E-03  7.05348646E-03  1.03651346E-02
   7.44029761E-03  7.12978247E-03  1.04207625E-02
   7.48029921E-03  7.20648623E-03  1.04763840E-02
   7.52030081E-03  7.28359770E-03  1.05319990E-02
   7.56030241E-03  7.36111680E-03  1.05876075E-02
   7.60030401E-03  7.43904349E-03  1.06432094E-02
   7.64030561E-03  7.51737771E-03  1.06988047E-02
   7.68030721E-03  7.59611939E-03  1.07543934E-02
   7.72030881E-03  7.67526848E-03  1.08099754E-02
   7.76031041E-03  7.75482492E-03  1.08655508E-02
   7.80031201E-03  7.83478866E-03  1.09211194E-02
   7.84031361E-03  7.91515962E-03  1.09766812E-02
   7.88031521E-03  7.99593776E-03  1.10322362E-02
   7.92031681E-03  8.07712301E-03  1.10877844E-02
   7.96031841E-03  8.15871531E-03  1.11433257E-02
   8.00032001E-03  8.24071460E-03  1.11988602E-02
   8.04032161E-03  8.32312083E-03  1.12543876E-02
   8.08032321E-03  8.40593392E-03  1.13099082E-02
   8.12032481E-03  8.48915382E-03  1.13654217E-02
   8.16032641E-03  8.57278046E-03  1.14209281E-02
   8.20032801E-03  8.65681378E-03  1.14764275E-02
   8.24032961E-03  8.74125373E-03  1.15319198E-02
   8.28033121E-03  8.82610023E-03  1.15874049E-02
   8.32033281E-03  8.91135323E-03  1.16428828E-02
   8.36033441E-03  8.99701266E-03  1.16983536E-02
   8.40033601E-03  9.08307846E-03  1.17538171E-02
   8.44033761E-03  9.16955055E-03  1.18092733E-02
   8.48033921E-03  9.25642889E-03  1.18647221E-02
   8.52034081E-03  9.34371340E-03  1.19201637E-02
   8.56034241E-03  9.43140403E-03  1.19755978E-02
   8.60034401E-03  9.51950069E-03  1.20310246E-02
   8.64034561E-03  9.60800334E-03  1.20864438E-02
   8.68034721E-03  9.69691189E-03  1.21418556E-02
   8.72034881E-03  9.78622630E-03  1.21972599E-02
   8.76035041E-03  9.87594648E-03  1.22526566E-02
   8.80035201E-03  9.96607238E-03  1.23080457E-02
   8.84035361E-03  1.00566039E-02  1.23634272E-02
   8.88035521E-03  1.01475410E-02  1.24188010E-02
   8.92035681E-03  1.02388837E-02  1.24741672E-02
   8.96035841E-03  1.03306318E-02  1.25295256E-02
   9.00036001E-03  1.04227852E-02  1.25848762E-02
   9.04036161E-03  1.05153440E-02  1.26402191E-02
   9.08036321E-03  1.06083080E-02  1.26955541E-02
   9.12036481E-03  1.07016771E-02  1.27508812E-02
   9.16036641E-03  1.07954514E-02  1.28062005E-02
   9.20036801E-03  1.08896307E-02  1.28615118E-02
   9.24036961E-03  1.09842149E-02  1.29168151E-02
   9.28037121E-03  1.10792041E-02  1.29721105E-02
   9.32037281E-03  1.11745980E-02  1.30273978E-02
   9.36037441E-03  1.12703967E-02  1.30826770E-02
   9.40037602E-03  1.13666001E-02  1.31379481E-02
   9.44037762E-03  1.14632081E-02  1.31932111E-02
   9.48037922E-03  1.15602206E-02  1.32484659E-02
   9.52038082E-03  1.16576376E-02  1.33037125E-02
   9.56038242E-03  1.17554590E-02  1.33589509E-02
   9.60038402E-03  1.18536846E-02  1.34141809E-02
   9.64038562E-03  1.19523146E-02  1.34694027E-02
   9.68038722E-03  1.20513487E-02  1.35246161E-02
   9.72038882E-03  1.21507868E-02  1.35798212E-02
   9.76039042E-03  1.22506291E-02  1.36350178E-02
   9.80039202E-03  1.23508752E-02  1.36902060E-02
   9.84039362E-03  1.24515252E-02  1.37453857E-02
   9.88039522E-03  1.25525791E-02  1.38005569E-02
   9.92039682E-03  1.26540366E-02  1.38557195E-02
   9.96039842E-03  1.27558978E-02  1.39108736E-02
   1.00004000E-02  1.28581625E-02  1.39660190E-02
   1.00404016E-02  1.29608308E-02  1.40211558E-02
   1.00804032E-02  1.30639025E-02  1.40762839E-02
   1.01204048E-02  1.31673775E-02  1.41314032E-02
   1.01604064E-02  1.32712558E-02  1.41865139E-02
   1.02004080E-02  1.33755372E-02  1.42416157E-02
   1.02404096E-02  1.34802218E-02  1.42967087E-02
   1.02804112E-02  1.35853094E-02  1.43517928E-02
   1.03204128E-02  1.36908000E-02  1.44068681E-02
   1.03604144E-02  1.37966934E-02  1.44619344E-02
   1.04004160E-02  1.39029896E-02  1.45169918E-02
   1.04404176E-02  1.40096886E-02  1.45720401E-02
   1.04804192E-02  1.41167902E-02  1.46270795E-02
   1.05204208E-02  1.42242943E-02  1.46821097E-02
   1.05604224E-02  1.43322009E-02  1.47371309E-02
   1.06004240E-02  1.44405100E-02  1.47921430E-02
   1.06404256E-02  1.45492213E-02  1.48471458E-02
   1.06804272E-02  1.46583349E-02  1.49021395E-02
   1.07204288E-02  1.47678506E-02  1.49571240E-02
   1.07604304E-02  1.48777684E-02  1.50120992E-02
   1.08004320E-02  1.49880882E-02  1.50670650E-02
   1.08404336E-02  1.50988099E-02  1.51220216E-02
   1.08804352E-02  1.52099334E-02  1.51769688E-02
   1.09204368E-02  1.53214587E-02  1.52319065E-02
   1.09604384E-02  1.54333856E-02  1.52868349E-02
   1.10004400E-02  1.55457141E-02  1.53417538E-02
   1.10404416E-02  1.56584441E-02  1.53966631E-02
   1.10804432E-02  1.57715756E-02  1.54515629E-02
   1.11204448E-02  1.58851083E-02  1.55064532E-02
   1.11604464E-02  1.59990423E-02  1.55613338E-02
   1.12004480E-02  1.61133774E-02  1.56162048E-02
   1.12404496E-02  1.62281136E-02  1.56710661E-02
   1.12804512E-02  1.63432508E-02  1.57259177E-02
   1.13204528E-02  1.64587889E-02  1.57807596E-02
   1.13604544E-02  1.65747278E-02  1.58355917E-02
   1.14004560E-02  1.66910675E-02  1.58904140E-02
   1.14404576E-02  1.68078078E-02  1.59452264E-02
   1.14804592E-02  1.69249486E-02  1.60000290E-02
   1.15204608E-02  1.70424899E-02  1.60548216E-02
   1.15604624E-02  1.71604316E-02  1.61096043E-02
   1.16004640E-02  1.72787736E-02  1.61643770E-02
   1.16404656E-02  1.73975158E-02  1.62191397E-02
   1.16804672E-02  1.75166581E-02  1.62738924E-02
   1.17204688E-02  1.76362004E-02  1.63286349E-02
   1.17604704E-02  1.77561427E-02  1.63833674E-02
   1.18004720E-02  1.78764848E-02  1.64380897E-02
   1.18404736E-02  1.79972267E-02  1.64928018E-02
   1.18804752E-02  1.81183682E-02  1.65475037E-02
   1.19204768E-02  1.82399093E-02  1.66021953E-02
   1.19604784E-02  1.83618499E-02  1.66568767E-02
   1.20004800E-02  1.84841900E-02  1.67115477E-02
   1.20404816E-02  1.86069293E-02  1.67662084E-02
   1.20804832E-02  1.87300678E-02  1.68208587E-02
   1.21204848E-02  1.88536055E-02  1.68754985E-02
   1.21604864E-02  1.89775422E-02  1.69301280E-02
   1.22004880E-02  1.91018778E-02  1.69847469E-02
   1.22404896E-02  1.92266123E-02  1.70393553E-02
   1.22804912E-02  1.93517455E-02  1.70939531E-02
   1.23204928E-02  1.94772774E-02  1.71485404E-02
   1.23604944E-02  1.96032079E-02  1.72031170E-02
   1.24004960E-02  1.97295368E-02  1.72576830E-02
   1.24404976E-02  1.98562641E-02  1.73122382E-02
   1.24804992E-02  1.99833897E-02  1.73667828E-02
   1.25205008E-02  2.01109135E-02  1.74213166E-02
   1.25605024E-02  2.02388354E-02  1.74758396E-02
   1.26005040E-02  2.03671553E-02  1.75303517E-02
   1.26405056E-02  2.04958731E-02  1.75848531E-02
   1.26805072E-02  2.06249887E-02  1.76393435E-02
   1.27205088E-02  2.07545020E-02  1.76938229E-02
   1.27605104E-02  2.08844129E-02  1.77482915E-02
   1.28005120E-02  2.10147214E-02  1.78027490E-02
   1.28405136E-02  2.11454273E-02  1.78571955E-02
   1.28805152E-02  2.12765305E-02  1.79116309E-02
   1.29205168E-02  2.14080309E-02  1.79660552E-02
   1.29605184E-02  2.15399285E-02  1.80204684E-02
   1.30005200E-02  2.16722231E-02  1.80748705E-02
   1.30405216E-02  2.18049146E-02  1.81292613E-02
   1.30805232E-02  2.19380030E-02  1.81836409E-02
   1.31205248E-02  2.20714881E-02  1.82380092E-02
   1.31605264E-02  2.22053698E-02  1.82923663E-02
   1.32005280E-02  2.23396481E-02  1.83467120E-02
   1.32405296E-02  2.24743228E-02  1.84010463E-02
   1.32805312E-02  2.26093939E-02  1.84553692E-02
   1.33205328E-02  2.27448611E-02  1.85096807E-02
   1.33605344E-02  2.28807246E-02  1.85639807E-02
   1.34005360E-02  2.30169840E-02  1.86182693E-02
   1.34405376E-02  2.31536394E-02  1.86725463E-02
   1.34805392E-02  2.32906906E-02  1.87268117E-02
   1.35205408E-02  2.34281376E-02  1.87810655E-02
   1.35605424E-02  2.35659801E-02  1.88353077E-02
   1.36005440E-02  2.37042182E-02  1.88895382E-02
   1.36405456E-02  2.38428517E-02  1.89437570E-02
   1.36805472E-02  2.39818806E-02  1.89979641E-02
   1.37205488E-02  2.41213046E-02  1.90521594E-02
   1.37605504E-02  2.42611238E-02  1.91063429E-02
   1.38005520E-02  2.44013379E-02  1.91605145E-02
   1.38405536E-02  2.45419470E-02  1.92146743E-02
   1.38805552E-02  2.46829509E-02  1.92688222E-02
   1.39205568E-02  2.48243494E-02  1.93229581E-02
   1.39605584E-02  2.49661426E-02  1.93770821E-02
   1.40005600E-02  2.51083302E-02  1.94311941E-02
   1.40405616E-02  2.52509122E-02  1.94852940E-02
   1.40805632E-02  2.53938884E-02  1.95393818E-02
   1.41205648E-02  2.55372589E-02  1.95934576E-02
   1.41605664E-02  2.56810233E-02  1.96475212E-02
   1.42005680E-02  2.58251818E-02  1.97015726E-02
   1.42405696E-02  2.59697340E-02  1.97556119E-02
   1.42805712E-02  2.61146801E-02  1.98096388E-02
   1.43205728E-02  2.62600197E-02  1.98636535E-02
   1.43605744E-02  2.64057528E-02  1.99176560E-02
   1.44005760E-02  2.65518794E-02  1.99716460E-02
   1.44405776E-02  2.66983993E-02  2.00256237E-02
   1.44805792E-02  2.68453123E-02  2.00795890E-02
   1.45205808E-02  2.69926184E-02  2.01335418E-02
   1.45605824E-02  2.71403175E-02  2.01874822E-02
   1.46005840E-02  2.72884095E-02  2.02414101E-02
   1.46405856E-02  2.74368942E-02  2.02953254E-02
   1.46805872E-02  2.75857716E-02  2.03492281E-02
   1.47205888E-02  2.77350415E-02  2.04031182E-02
   1.47605904E-02  2.78847038E-02  2.04569957E-02
   1.48005920E-02  2.80347584E-02  2.05108606E-02
   1.48405936E-02  2.81852052E-02  2.05647127E-02
   1.48805952E-02  2.83360441E-02  2.06185520E-02
   1.49205968E-02  2.84872749E-02  2.06723786E-02
   1.49605984E-02  2.86388976E-02  2.07261924E-02
   1.50006000E-02  2.87909121E-02  2.07799933E-02
   1.50406016E-02  2.89433182E-02  2.08337814E-02
   1.50806032E-02  2.90961158E-02  2.08875566E-02
   1.51206048E-02  2.92493048E-02  2.09413188E-02
   1.51606064E-02  2.94028852E-02  2.09950680E-02
   1.52006080E-02  2.95568566E-02  2.10488043E-02
   1.52406096E-02  2.97112192E-02  2.11025275E-02
   1.52806112E-02  2.98659727E-02  2.11562376E-02
   1.53206128E-02  3.00211170E-02  2.12099346E-02
   1.53606144E-02  3.01766521E-02  2.12636185E-02
   1.54006160E-02  3.03325777E-02  2.13172891E-02
   1.54406176E-02  3.04888938E-02  2.13709466E-02
   1.54806192E-02  3.06456003E-02  2.14245909E-02
   1.55206208E-02  3.08026971E-02  2.14782218E-02
   1.55606224E-02  3.09601840E-02  2.15318395E-02
   1.56006240E-02  3.11180609E-02  2.15854438E-02
   1.56406256E-02  3.12763276E-02  2.16390348E-02
   1.56806272E-02  3.14349842E-02  2.16926123E-02
   1.57206288E-02  3.15940305E-02  2.17461764E-02
   1.57606304E-02  3.17534662E-02  2.17997270E-02
   1.58006320E-02  3.19132914E-02  2.18532642E-02
   1.58406336E-02  3.20735060E-02  2.19067877E-02
   1.58806352E-02  3.22341097E-02  2.19602977E-02
   1.59206368E-02  3.23951024E-02  2.20137941E-02
   1.59606384E-02  3.25564841E-02  2.20672769E-02
   1.60006400E-02  3.27182547E-02  2.21207460E-02
   1.60406416E-02  3.28804139E-02  2.21742014E-02
   1.60806432E-02  3.30429617E-02  2.22276430E-02
   1.61206448E-02  3.32058980E-02  2.22810709E-02
   1.61606464E-02  3.33692227E-02  2.23344850E-02
   1.62006480E-02  3.35329355E-02  2.23878852E-02
   1.62406496E-02  3.36970365E-02  2.24412715E-02
   1.62806512E-02  3.38615254E-02  2.24946440E-02
   1.63206528E-02  3.40264022E-02  2.25480025E-02
   1.63606544E-02  3.41916668E-02  2.26013470E-02
   1.64006560E-02  3.43573189E-02  2.26546776E-02
   1.64406576E-02  3.45233585E-02  2.27079941E-02
   1.64806592E-02  3.46897855E-02  2.27612965E-02
   1.65206608E-02  3.48565997E-02  2.28145849E-02
   1.65606624E-02  3.50238010E-02  2.28678590E-02
   1.66006640E-02  3.51913893E-02  2.29211191E-02
   1.66406656E-02  3.53593645E-02  2.29743649E-02
   1.66806672E-02  3.55277264E-02  2.30275965E-02
   1.67206688E-02  3.56964750E-02  2.30808138E-02
   1.67606704E-02  3.58656100E-02  2.31340168E-02
   1.68006720E-02  3.60351314E-02  2.31872055E-02
   1.68406736E-02  3.62050390E-02  2.32403799E-02
   1.68806752E-02  3.63753327E-02  2.32935398E-02
   1.69206768E-02  3.65460124E-02  2.33466853E-02
   1.69606784E-02  3.67170780E-02  2.33998163E-02
   1.70006800E-02  3.68885292E-02  2.34529328E-02
   1.70406816E-02  3.70603661E-02  2.35060348E-02
   1.70806832E-02  3.72325885E-02  2.35591222E-02
   1.71206848E-02  3.74051962E-02  2.36121951E-02
   1.71606864E-02  3.75781891E-02  2.36652533E-02
   1.72006880E-02  3.77515671E-02  2.37182968E-02
   1.72406896E-02  3.79253300E-02  2.37713257E-02
   1.72806912E-02  3.80994778E-02  2.38243398E-02
   1.73206928E-02  3.82740102E-02  2.38773392E-02
   1.73606944E-02  3.84489273E-02  2.39303237E-02
   1.74006960E-02  3.86242287E-02  2.39832935E-02
   1.74406976E-02  3.87999145E-02  2.40362483E-02
   1.74806992E-02  3.89759845E-02  2.40891883E-02
   1.75207008E-02  3.91524385E-02  2.41421134E-02
   1.75607024E-02  3.93292764E-02  2.41950235E-02
   1.76007040E-02  3.95064980E-02  2.42479186E-02
   1.76407056E-02  3.96841034E-02  2.43007987E-02
   1.76807072E-02  3.98620922E-02  2.43536637E-02
   1.77207088E-02  4.00404644E-02  2.44065136E-02
   1.77607104E-02  4.02192199E-02  2.44593485E-02
   1.78007120E-02  4.03983585E-02  2.45121681E-02
   1.78407136E-02  4.05778801E-02  2.45649726E-02
   1.78807152E-02  4.07577845E-02  2.46177619E-02
   1.79207168E-02  4.09380716E-02  2.46705359E-02
   1.79607184E-02  4.11187414E-02  2.47232946E-02
   1.80007200E-02  4.12997935E-02  2.47760380E-02
   1.80407216E-02  4.14812280E-02  2.48287660E-02
   1.80807232E-02  4.16630446E-02  2.48814787E-02
   1.81207248E-02  4.18452433E-02  2.49341759E-02
   1.81607264E-02  4.20278239E-02  2.49868577E-02
   1.82007280E-02  4.22107863E-02  2.50395241E-02
   1.82407296E-02  4.23941303E-02  2.50921749E-02
   1.82807312E-02  4.25778558E-02  2.51448101E-02
   1.83207328E-02  4.27619626E-02  2.51974298E-02
   1.83607344E-02  4.29464507E-02  2.52500339E-02
   1.84007360E-02  4.31313198E-02  2.53026223E-02
   1.84407376E-02  4.33165699E-02  2.53551950E-02
   1.84807392E-02  4.35022008E-02  2.54077521E-02
   1.85207408E-02  4.36882123E-02  2.54602933E-02
   1.85607424E-02  4.38746044E-02  2.55128189E-02
   1.86007440E-02  4.40613769E-02  2.55653286E-02
   1.86407456E-02  4.42485297E-02  2.56178224E-02
   1.86807472E-02  4.44360625E-02  2.56703004E-02
   1.87207488E-02  4.46239753E-02  2.57227625E-02
   1.87607504E-02  4.48122680E-02  2.57752087E-02
   1.88007520E-02  4.50009403E-02  2.58276389E-02
   1.88407536E-02  4.51899922E-02  2.58800531E-02
   1.88807552E-02  4.53794235E-02  2.59324512E-02
   1.89207568E-02  4.55692341E-02  2.59848333E-02
   1.89607584E-02  4.57594238E-02  2.60371993E-02
   1.90007600E-02  4.59499925E-02  2.60895491E-02
   1.90407616E-02  4.61409400E-02  2.61418828E-02
   1.90807632E-02  4.63322662E-02  2.61942003E-02
   1.91207648E-02  4.65239710E-02  2.62465015E-02
   1.91607664E-02  4.67160542E-02  2.62987865E-02
   1.92007680E-02  4.69085157E-02  2.63510552E-02
   1.92407696E-02  4.71013553E-02  2.64033076E-02
   1.92807712E-02  4.72945728E-02  2.64555436E-02
   1.93207728E-02  4.74881683E-02  2.65077632E-02
   1.93607744E-02  4.76821414E-02  2.65599664E-02
