 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: custompot.in        
 #      Free state: E= 1.456383E+02, K=   1  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift=-2.425847346556436E+00  (ETA=-3.300274E+00)
 #      Matching radius: RAD(  146)= 5.800232009280400E-03
 #       R              P(R)            Q(R)
   6.96027841E-03  9.73460005E-02  1.02613135E-01
   7.00028001E-03  9.81578442E-02  1.02969122E-01
   7.04028161E-03  9.89716106E-02  1.03323154E-01
   7.08028321E-03  9.97872853E-02  1.03675235E-01
   7.12028481E-03  1.00604854E-01  1.04025372E-01
   7.16028641E-03  1.01424302E-01  1.04373571E-01
   7.20028801E-03  1.02245616E-01  1.04719838E-01
   7.24028961E-03  1.03068781E-01  1.05064179E-01
   7.28029121E-03  1.03893783E-01  1.05406600E-01
   7.32029281E-03  1.04720608E-01  1.05747108E-01
   7.36029441E-03  1.05549242E-01  1.06085708E-01
   7.40029601E-03  1.06379671E-01  1.06422405E-01
   7.44029761E-03  1.07211880E-01  1.06757207E-01
   7.48029921E-03  1.08045856E-01  1.07090118E-01
   7.52030081E-03  1.08881585E-01  1.07421145E-01
   7.56030241E-03  1.09719053E-01  1.07750293E-01
   7.60030401E-03  1.10558246E-01  1.08077569E-01
   7.64030561E-03  1.11399150E-01  1.08402977E-01
   7.68030721E-03  1.12241752E-01  1.08726523E-01
   7.72030881E-03  1.13086038E-01  1.09048214E-01
   7.76031041E-03  1.13931994E-01  1.09368054E-01
   7.80031201E-03  1.14779607E-01  1.09686050E-01
   7.84031361E-03  1.15628862E-01  1.10002206E-01
   7.88031521E-03  1.16479747E-01  1.10316529E-01
   7.92031681E-03  1.17332248E-01  1.10629024E-01
   7.96031841E-03  1.18186351E-01  1.10939696E-01
   8.00032001E-03  1.19042043E-01  1.11248551E-01
   8.04032161E-03  1.19899311E-01  1.11555594E-01
   8.08032321E-03  1.20758141E-01  1.11860831E-01
   8.12032481E-03  1.21618520E-01  1.12164267E-01
   8.16032641E-03  1.22480434E-01  1.12465907E-01
   8.20032801E-03  1.23343870E-01  1.12765758E-01
   8.24032961E-03  1.24208816E-01  1.13063823E-01
   8.28033121E-03  1.25075258E-01  1.13360108E-01
   8.32033281E-03  1.25943182E-01  1.13654619E-01
   8.36033441E-03  1.26812576E-01  1.13947360E-01
   8.40033601E-03  1.27683427E-01  1.14238337E-01
   8.44033761E-03  1.28555722E-01  1.14527556E-01
   8.48033921E-03  1.29429447E-01  1.14815020E-01
   8.52034081E-03  1.30304590E-01  1.15100736E-01
   8.56034241E-03  1.31181138E-01  1.15384708E-01
   8.60034401E-03  1.32059077E-01  1.15666942E-01
   8.64034561E-03  1.32938396E-01  1.15947442E-01
   8.68034721E-03  1.33819081E-01  1.16226214E-01
   8.72034881E-03  1.34701120E-01  1.16503262E-01
   8.76035041E-03  1.35584500E-01  1.16778592E-01
   8.80035201E-03  1.36469207E-01  1.17052209E-01
   8.84035361E-03  1.37355231E-01  1.17324116E-01
   8.88035521E-03  1.38242557E-01  1.17594320E-01
   8.92035681E-03  1.39131174E-01  1.17862826E-01
   8.96035841E-03  1.40021068E-01  1.18129637E-01
   9.00036001E-03  1.40912228E-01  1.18394759E-01
   9.04036161E-03  1.41804640E-01  1.18658197E-01
   9.08036321E-03  1.42698294E-01  1.18919956E-01
   9.12036481E-03  1.43593175E-01  1.19180040E-01
   9.16036641E-03  1.44489271E-01  1.19438454E-01
   9.20036801E-03  1.45386572E-01  1.19695203E-01
   9.24036961E-03  1.46285063E-01  1.19950292E-01
   9.28037121E-03  1.47184733E-01  1.20203725E-01
   9.32037281E-03  1.48085569E-01  1.20455507E-01
   9.36037441E-03  1.48987561E-01  1.20705642E-01
   9.40037602E-03  1.49890694E-01  1.20954136E-01
   9.44037762E-03  1.50794957E-01  1.21200993E-01
   9.48037922E-03  1.51700339E-01  1.21446218E-01
   9.52038082E-03  1.52606827E-01  1.21689815E-01
   9.56038242E-03  1.53514409E-01  1.21931788E-01
   9.60038402E-03  1.54423072E-01  1.22172143E-01
   9.64038562E-03  1.55332807E-01  1.22410884E-01
   9.68038722E-03  1.56243599E-01  1.22648015E-01
   9.72038882E-03  1.57155437E-01  1.22883541E-01
   9.76039042E-03  1.58068311E-01  1.23117467E-01
   9.80039202E-03  1.58982206E-01  1.23349796E-01
   9.84039362E-03  1.59897113E-01  1.23580534E-01
   9.88039522E-03  1.60813020E-01  1.23809684E-01
   9.92039682E-03  1.61729913E-01  1.24037252E-01
   9.96039842E-03  1.62647783E-01  1.24263242E-01
   1.00004000E-02  1.63566617E-01  1.24487657E-01
   1.00404016E-02  1.64486403E-01  1.24710503E-01
   1.00804032E-02  1.65407131E-01  1.24931783E-01
   1.01204048E-02  1.66328788E-01  1.25151503E-01
   1.01604064E-02  1.67251363E-01  1.25369666E-01
   1.02004080E-02  1.68174844E-01  1.25586277E-01
   1.02404096E-02  1.69099221E-01  1.25801339E-01
   1.02804112E-02  1.70024482E-01  1.26014859E-01
   1.03204128E-02  1.70950615E-01  1.26226838E-01
   1.03604144E-02  1.71877609E-01  1.26437283E-01
   1.04004160E-02  1.72805453E-01  1.26646196E-01
   1.04404176E-02  1.73734135E-01  1.26853583E-01
   1.04804192E-02  1.74663644E-01  1.27059448E-01
   1.05204208E-02  1.75593970E-01  1.27263794E-01
   1.05604224E-02  1.76525100E-01  1.27466626E-01
   1.06004240E-02  1.77457024E-01  1.27667948E-01
   1.06404256E-02  1.78389731E-01  1.27867764E-01
   1.06804272E-02  1.79323209E-01  1.28066078E-01
   1.07204288E-02  1.80257448E-01  1.28262895E-01
   1.07604304E-02  1.81192436E-01  1.28458219E-01
   1.08004320E-02  1.82128162E-01  1.28652053E-01
   1.08404336E-02  1.83064616E-01  1.28844402E-01
   1.08804352E-02  1.84001787E-01  1.29035269E-01
   1.09204368E-02  1.84939663E-01  1.29224660E-01
   1.09604384E-02  1.85878234E-01  1.29412577E-01
   1.10004400E-02  1.86817490E-01  1.29599025E-01
   1.10404416E-02  1.87757418E-01  1.29784009E-01
   1.10804432E-02  1.88698009E-01  1.29967531E-01
   1.11204448E-02  1.89639252E-01  1.30149596E-01
   1.11604464E-02  1.90581135E-01  1.30330208E-01
   1.12004480E-02  1.91523649E-01  1.30509371E-01
   1.12404496E-02  1.92466783E-01  1.30687088E-01
   1.12804512E-02  1.93410526E-01  1.30863365E-01
   1.13204528E-02  1.94354867E-01  1.31038204E-01
   1.13604544E-02  1.95299796E-01  1.31211609E-01
   1.14004560E-02  1.96245303E-01  1.31383586E-01
   1.14404576E-02  1.97191377E-01  1.31554136E-01
   1.14804592E-02  1.98138007E-01  1.31723265E-01
   1.15204608E-02  1.99085183E-01  1.31890976E-01
   1.15604624E-02  2.00032895E-01  1.32057273E-01
   1.16004640E-02  2.00981133E-01  1.32222160E-01
   1.16404656E-02  2.01929885E-01  1.32385640E-01
   1.16804672E-02  2.02879142E-01  1.32547718E-01
   1.17204688E-02  2.03828893E-01  1.32708397E-01
   1.17604704E-02  2.04779128E-01  1.32867681E-01
   1.18004720E-02  2.05729837E-01  1.33025574E-01
   1.18404736E-02  2.06681010E-01  1.33182080E-01
   1.18804752E-02  2.07632637E-01  1.33337202E-01
   1.19204768E-02  2.08584706E-01  1.33490944E-01
   1.19604784E-02  2.09537210E-01  1.33643310E-01
   1.20004800E-02  2.10490136E-01  1.33794303E-01
   1.20404816E-02  2.11443476E-01  1.33943928E-01
   1.20804832E-02  2.12397218E-01  1.34092188E-01
   1.21204848E-02  2.13351354E-01  1.34239087E-01
   1.21604864E-02  2.14305873E-01  1.34384628E-01
   1.22004880E-02  2.15260766E-01  1.34528815E-01
   1.22404896E-02  2.16216021E-01  1.34671652E-01
   1.22804912E-02  2.17171631E-01  1.34813142E-01
   1.23204928E-02  2.18127584E-01  1.34953289E-01
   1.23604944E-02  2.19083871E-01  1.35092097E-01
   1.24004960E-02  2.20040481E-01  1.35229570E-01
   1.24404976E-02  2.20997407E-01  1.35365710E-01
   1.24804992E-02  2.21954636E-01  1.35500522E-01
   1.25205008E-02  2.22912161E-01  1.35634008E-01
   1.25605024E-02  2.23869971E-01  1.35766174E-01
   1.26005040E-02  2.24828056E-01  1.35897022E-01
   1.26405056E-02  2.25786408E-01  1.36026555E-01
   1.26805072E-02  2.26745015E-01  1.36154778E-01
   1.27205088E-02  2.27703870E-01  1.36281694E-01
   1.27605104E-02  2.28662962E-01  1.36407306E-01
   1.28005120E-02  2.29622281E-01  1.36531618E-01
   1.28405136E-02  2.30581819E-01  1.36654634E-01
   1.28805152E-02  2.31541565E-01  1.36776357E-01
   1.29205168E-02  2.32501511E-01  1.36896790E-01
   1.29605184E-02  2.33461647E-01  1.37015937E-01
   1.30005200E-02  2.34421964E-01  1.37133802E-01
   1.30405216E-02  2.35382452E-01  1.37250387E-01
   1.30805232E-02  2.36343102E-01  1.37365697E-01
   1.31205248E-02  2.37303904E-01  1.37479734E-01
   1.31605264E-02  2.38264850E-01  1.37592503E-01
   1.32005280E-02  2.39225930E-01  1.37704007E-01
   1.32405296E-02  2.40187135E-01  1.37814248E-01
   1.32805312E-02  2.41148456E-01  1.37923232E-01
   1.33205328E-02  2.42109884E-01  1.38030960E-01
   1.33605344E-02  2.43071409E-01  1.38137436E-01
   1.34005360E-02  2.44033023E-01  1.38242664E-01
   1.34405376E-02  2.44994716E-01  1.38346647E-01
   1.34805392E-02  2.45956479E-01  1.38449389E-01
   1.35205408E-02  2.46918303E-01  1.38550892E-01
   1.35605424E-02  2.47880180E-01  1.38651161E-01
   1.36005440E-02  2.48842101E-01  1.38750198E-01
   1.36405456E-02  2.49804055E-01  1.38848007E-01
   1.36805472E-02  2.50766035E-01  1.38944590E-01
   1.37205488E-02  2.51728032E-01  1.39039953E-01
   1.37605504E-02  2.52690037E-01  1.39134097E-01
   1.38005520E-02  2.53652040E-01  1.39227026E-01
   1.38405536E-02  2.54614034E-01  1.39318744E-01
   1.38805552E-02  2.55576008E-01  1.39409253E-01
   1.39205568E-02  2.56537956E-01  1.39498557E-01
   1.39605584E-02  2.57499867E-01  1.39586660E-01
   1.40005600E-02  2.58461734E-01  1.39673564E-01
   1.40405616E-02  2.59423547E-01  1.39759272E-01
   1.40805632E-02  2.60385297E-01  1.39843788E-01
   1.41205648E-02  2.61346977E-01  1.39927116E-01
   1.41605664E-02  2.62308578E-01  1.40009258E-01
   1.42005680E-02  2.63270090E-01  1.40090218E-01
   1.42405696E-02  2.64231506E-01  1.40169998E-01
   1.42805712E-02  2.65192817E-01  1.40248603E-01
   1.43205728E-02  2.66154014E-01  1.40326034E-01
   1.43605744E-02  2.67115090E-01  1.40402296E-01
   1.44005760E-02  2.68076035E-01  1.40477392E-01
   1.44405776E-02  2.69036841E-01  1.40551324E-01
   1.44805792E-02  2.69997499E-01  1.40624097E-01
   1.45205808E-02  2.70958002E-01  1.40695712E-01
   1.45605824E-02  2.71918341E-01  1.40766174E-01
   1.46005840E-02  2.72878508E-01  1.40835485E-01
   1.46405856E-02  2.73838494E-01  1.40903648E-01
   1.46805872E-02  2.74798291E-01  1.40970668E-01
   1.47205888E-02  2.75757891E-01  1.41036545E-01
   1.47605904E-02  2.76717286E-01  1.41101285E-01
   1.48005920E-02  2.77676467E-01  1.41164890E-01
   1.48405936E-02  2.78635426E-01  1.41227363E-01
   1.48805952E-02  2.79594156E-01  1.41288707E-01
   1.49205968E-02  2.80552647E-01  1.41348925E-01
   1.49605984E-02  2.81510893E-01  1.41408020E-01
   1.50006000E-02  2.82468884E-01  1.41465996E-01
   1.50406016E-02  2.83426613E-01  1.41522856E-01
   1.50806032E-02  2.84384071E-01  1.41578601E-01
   1.51206048E-02  2.85341252E-01  1.41633237E-01
   1.51606064E-02  2.86298146E-01  1.41686765E-01
   1.52006080E-02  2.87254746E-01  1.41739188E-01
   1.52406096E-02  2.88211044E-01  1.41790510E-01
   1.52806112E-02  2.89167032E-01  1.41840734E-01
   1.53206128E-02  2.90122702E-01  1.41889863E-01
   1.53606144E-02  2.91078046E-01  1.41937899E-01
   1.54006160E-02  2.92033056E-01  1.41984846E-01
   1.54406176E-02  2.92987726E-01  1.42030706E-01
   1.54806192E-02  2.93942046E-01  1.42075483E-01
   1.55206208E-02  2.94896009E-01  1.42119180E-01
   1.55606224E-02  2.95849607E-01  1.42161799E-01
   1.56006240E-02  2.96802833E-01  1.42203344E-01
   1.56406256E-02  2.97755679E-01  1.42243818E-01
   1.56806272E-02  2.98708138E-01  1.42283222E-01
   1.57206288E-02  2.99660200E-01  1.42321562E-01
   1.57606304E-02  3.00611860E-01  1.42358838E-01
   1.58006320E-02  3.01563110E-01  1.42395055E-01
   1.58406336E-02  3.02513941E-01  1.42430215E-01
   1.58806352E-02  3.03464346E-01  1.42464322E-01
   1.59206368E-02  3.04414318E-01  1.42497377E-01
   1.59606384E-02  3.05363850E-01  1.42529384E-01
   1.60006400E-02  3.06312933E-01  1.42560346E-01
   1.60406416E-02  3.07261560E-01  1.42590266E-01
   1.60806432E-02  3.08209725E-01  1.42619146E-01
   1.61206448E-02  3.09157419E-01  1.42646990E-01
   1.61606464E-02  3.10104635E-01  1.42673800E-01
   1.62006480E-02  3.11051365E-01  1.42699580E-01
   1.62406496E-02  3.11997604E-01  1.42724331E-01
   1.62806512E-02  3.12943342E-01  1.42748058E-01
   1.63206528E-02  3.13888573E-01  1.42770762E-01
   1.63606544E-02  3.14833289E-01  1.42792447E-01
   1.64006560E-02  3.15777484E-01  1.42813115E-01
   1.64406576E-02  3.16721150E-01  1.42832770E-01
   1.64806592E-02  3.17664280E-01  1.42851414E-01
   1.65206608E-02  3.18606866E-01  1.42869049E-01
   1.65606624E-02  3.19548902E-01  1.42885680E-01
   1.66006640E-02  3.20490380E-01  1.42901308E-01
   1.66406656E-02  3.21431294E-01  1.42915936E-01
   1.66806672E-02  3.22371635E-01  1.42929568E-01
   1.67206688E-02  3.23311398E-01  1.42942205E-01
   1.67606704E-02  3.24250575E-01  1.42953852E-01
   1.68006720E-02  3.25189159E-01  1.42964509E-01
   1.68406736E-02  3.26127142E-01  1.42974181E-01
   1.68806752E-02  3.27064519E-01  1.42982870E-01
   1.69206768E-02  3.28001282E-01  1.42990579E-01
   1.69606784E-02  3.28937425E-01  1.42997310E-01
   1.70006800E-02  3.29872939E-01  1.43003067E-01
   1.70406816E-02  3.30807819E-01  1.43007851E-01
   1.70806832E-02  3.31742057E-01  1.43011667E-01
   1.71206848E-02  3.32675647E-01  1.43014516E-01
   1.71606864E-02  3.33608582E-01  1.43016401E-01
   1.72006880E-02  3.34540854E-01  1.43017325E-01
   1.72406896E-02  3.35472458E-01  1.43017290E-01
   1.72806912E-02  3.36403387E-01  1.43016300E-01
   1.73206928E-02  3.37333633E-01  1.43014357E-01
   1.73606944E-02  3.38263190E-01  1.43011464E-01
   1.74006960E-02  3.39192051E-01  1.43007623E-01
   1.74406976E-02  3.40120211E-01  1.43002837E-01
   1.74806992E-02  3.41047661E-01  1.42997109E-01
   1.75207008E-02  3.41974395E-01  1.42990442E-01
   1.75607024E-02  3.42900408E-01  1.42982837E-01
   1.76007040E-02  3.43825691E-01  1.42974299E-01
   1.76407056E-02  3.44750239E-01  1.42964829E-01
   1.76807072E-02  3.45674046E-01  1.42954430E-01
   1.77207088E-02  3.46597103E-01  1.42943104E-01
   1.77607104E-02  3.47519406E-01  1.42930855E-01
   1.78007120E-02  3.48440947E-01  1.42917685E-01
   1.78407136E-02  3.49361721E-01  1.42903597E-01
   1.78807152E-02  3.50281720E-01  1.42888593E-01
   1.79207168E-02  3.51200939E-01  1.42872676E-01
   1.79607184E-02  3.52119370E-01  1.42855848E-01
   1.80007200E-02  3.53037008E-01  1.42838112E-01
   1.80407216E-02  3.53953846E-01  1.42819471E-01
   1.80807232E-02  3.54869877E-01  1.42799928E-01
   1.81207248E-02  3.55785096E-01  1.42779484E-01
   1.81607264E-02  3.56699497E-01  1.42758143E-01
   1.82007280E-02  3.57613072E-01  1.42735906E-01
   1.82407296E-02  3.58525816E-01  1.42712778E-01
   1.82807312E-02  3.59437723E-01  1.42688759E-01
   1.83207328E-02  3.60348785E-01  1.42663854E-01
   1.83607344E-02  3.61258998E-01  1.42638063E-01
   1.84007360E-02  3.62168355E-01  1.42611391E-01
   1.84407376E-02  3.63076849E-01  1.42583839E-01
   1.84807392E-02  3.63984475E-01  1.42555410E-01
   1.85207408E-02  3.64891227E-01  1.42526106E-01
   1.85607424E-02  3.65797097E-01  1.42495931E-01
   1.86007440E-02  3.66702082E-01  1.42464886E-01
   1.86407456E-02  3.67606173E-01  1.42432974E-01
   1.86807472E-02  3.68509366E-01  1.42400197E-01
   1.87207488E-02  3.69411655E-01  1.42366559E-01
   1.87607504E-02  3.70313032E-01  1.42332062E-01
   1.88007520E-02  3.71213493E-01  1.42296707E-01
   1.88407536E-02  3.72113031E-01  1.42260499E-01
   1.88807552E-02  3.73011641E-01  1.42223438E-01
   1.89207568E-02  3.73909316E-01  1.42185528E-01
   1.89607584E-02  3.74806051E-01  1.42146771E-01
   1.90007600E-02  3.75701840E-01  1.42107170E-01
   1.90407616E-02  3.76596677E-01  1.42066726E-01
   1.90807632E-02  3.77490556E-01  1.42025444E-01
   1.91207648E-02  3.78383471E-01  1.41983324E-01
   1.91607664E-02  3.79275417E-01  1.41940370E-01
   1.92007680E-02  3.80166388E-01  1.41896583E-01
   1.92407696E-02  3.81056378E-01  1.41851967E-01
   1.92807712E-02  3.81945381E-01  1.41806524E-01
   1.93207728E-02  3.82833392E-01  1.41760256E-01
   1.93607744E-02  3.83720405E-01  1.41713166E-01
