 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: freepot.in          
 #      Free state: E= 3.598914E+01, K=  -1  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift= 0.000000000000000E+00  (ETA= 0.000000E+00)
 #      Matching radius: RAD(    4)= 1.200048001920000E-04
 #       R              P(R)            Q(R)
   0.00000000E+00  0.00000000E+00  0.00000000E+00
   4.00016001E-05  3.39536197E-04 -1.18899224E-09
   4.40017601E-03  3.73402997E-02 -1.43847995E-05
   4.44017761E-03  3.76795970E-02 -1.46474928E-05
   4.48017921E-03  3.80188899E-02 -1.49125621E-05
   4.52018081E-03  3.83581784E-02 -1.51800073E-05
   4.56018241E-03  3.86974625E-02 -1.54498283E-05
   4.60018401E-03  3.90367422E-02 -1.57220253E-05
   4.64018561E-03  3.93760173E-02 -1.59965980E-05
   4.68018721E-03  3.97152879E-02 -1.62735465E-05
   4.72018881E-03  4.00545539E-02 -1.65528707E-05
   4.76019041E-03  4.03938154E-02 -1.68345707E-05
   4.80019201E-03  4.07330721E-02 -1.71186463E-05
   4.84019361E-03  4.10723242E-02 -1.74050975E-05
   4.88019521E-03  4.14115715E-02 -1.76939243E-05
   4.92019681E-03  4.17508140E-02 -1.79851266E-05
   4.96019841E-03  4.20900518E-02 -1.82787044E-05
   5.00020001E-03  4.24292846E-02 -1.85746577E-05
   5.04020161E-03  4.27685126E-02 -1.88729863E-05
   5.08020321E-03  4.31077357E-02 -1.91736904E-05
   5.12020481E-03  4.34469538E-02 -1.94767698E-05
   5.16020641E-03  4.37861669E-02 -1.97822245E-05
   5.20020801E-03  4.41253749E-02 -2.00900544E-05
   5.24020961E-03  4.44645778E-02 -2.04002595E-05
   5.28021121E-03  4.48037757E-02 -2.07128398E-05
   5.32021281E-03  4.51429683E-02 -2.10277953E-05
   5.36021441E-03  4.54821558E-02 -2.13451257E-05
   5.40021601E-03  4.58213380E-02 -2.16648313E-05
   5.44021761E-03  4.61605149E-02 -2.19869118E-05
   5.48021921E-03  4.64996865E-02 -2.23113672E-05
   5.52022081E-03  4.68388527E-02 -2.26381976E-05
   5.56022241E-03  4.71780136E-02 -2.29674028E-05
   5.60022401E-03  4.75171690E-02 -2.32989828E-05
   5.64022561E-03  4.78563189E-02 -2.36329376E-05
   5.68022721E-03  4.81954633E-02 -2.39692670E-05
   5.72022881E-03  4.85346022E-02 -2.43079712E-05
   5.76023041E-03  4.88737354E-02 -2.46490500E-05
   5.80023201E-03  4.92128631E-02 -2.49925033E-05
   5.84023361E-03  4.95519850E-02 -2.53383312E-05
   5.88023521E-03  4.98911012E-02 -2.56865336E-05
   5.92023681E-03  5.02302117E-02 -2.60371103E-05
   5.96023841E-03  5.05693164E-02 -2.63900615E-05
   6.00024001E-03  5.09084153E-02 -2.67453870E-05
   6.04024161E-03  5.12475083E-02 -2.71030868E-05
   6.08024321E-03  5.15865954E-02 -2.74631608E-05
   6.12024481E-03  5.19256765E-02 -2.78256090E-05
   6.16024641E-03  5.22647517E-02 -2.81904314E-05
   6.20024801E-03  5.26038208E-02 -2.85576278E-05
   6.24024961E-03  5.29428839E-02 -2.89271983E-05
   6.28025121E-03  5.32819408E-02 -2.92991427E-05
   6.32025281E-03  5.36209916E-02 -2.96734611E-05
   6.36025441E-03  5.39600363E-02 -3.00501533E-05
   6.40025601E-03  5.42990747E-02 -3.04292194E-05
   6.44025761E-03  5.46381068E-02 -3.08106593E-05
   6.48025921E-03  5.49771327E-02 -3.11944728E-05
   6.52026081E-03  5.53161522E-02 -3.15806601E-05
   6.56026241E-03  5.56551654E-02 -3.19692210E-05
   6.60026401E-03  5.59941721E-02 -3.23601554E-05
   6.64026561E-03  5.63331724E-02 -3.27534633E-05
   6.68026721E-03  5.66721661E-02 -3.31491447E-05
   6.72026881E-03  5.70111534E-02 -3.35471995E-05
   6.76027041E-03  5.73501340E-02 -3.39476276E-05
   6.80027201E-03  5.76891081E-02 -3.43504290E-05
   6.84027361E-03  5.80280755E-02 -3.47556037E-05
   6.88027521E-03  5.83670362E-02 -3.51631515E-05
   6.92027681E-03  5.87059902E-02 -3.55730724E-05
   6.96027841E-03  5.90449374E-02 -3.59853664E-05
   7.00028001E-03  5.93838778E-02 -3.64000334E-05
   7.04028161E-03  5.97228114E-02 -3.68170734E-05
   7.08028321E-03  6.00617381E-02 -3.72364862E-05
   7.12028481E-03  6.04006579E-02 -3.76582719E-05
   7.16028641E-03  6.07395706E-02 -3.80824304E-05
   7.20028801E-03  6.10784764E-02 -3.85089616E-05
   7.24028961E-03  6.14173752E-02 -3.89378654E-05
   7.28029121E-03  6.17562669E-02 -3.93691418E-05
   7.32029281E-03  6.20951514E-02 -3.98027908E-05
   7.36029441E-03  6.24340288E-02 -4.02388122E-05
   7.40029601E-03  6.27728990E-02 -4.06772061E-05
   7.44029761E-03  6.31117620E-02 -4.11179723E-05
   7.48029921E-03  6.34506176E-02 -4.15611108E-05
   7.52030081E-03  6.37894660E-02 -4.20066216E-05
   7.56030241E-03  6.41283070E-02 -4.24545045E-05
   7.60030401E-03  6.44671406E-02 -4.29047595E-05
   7.64030561E-03  6.48059668E-02 -4.33573866E-05
   7.68030721E-03  6.51447855E-02 -4.38123857E-05
   7.72030881E-03  6.54835968E-02 -4.42697567E-05
   7.76031041E-03  6.58224004E-02 -4.47294995E-05
   7.80031201E-03  6.61611965E-02 -4.51916142E-05
   7.84031361E-03  6.64999849E-02 -4.56561005E-05
   7.88031521E-03  6.68387657E-02 -4.61229586E-05
   7.92031681E-03  6.71775388E-02 -4.65921882E-05
   7.96031841E-03  6.75163041E-02 -4.70637894E-05
   8.00032001E-03  6.78550616E-02 -4.75377621E-05
   8.04032161E-03  6.81938114E-02 -4.80141061E-05
   8.08032321E-03  6.85325532E-02 -4.84928216E-05
   8.12032481E-03  6.88712872E-02 -4.89739082E-05
   8.16032641E-03  6.92100132E-02 -4.94573661E-05
   8.20032801E-03  6.95487312E-02 -4.99431952E-05
   8.24032961E-03  6.98874412E-02 -5.04313953E-05
   8.28033121E-03  7.02261432E-02 -5.09219664E-05
   8.32033281E-03  7.05648371E-02 -5.14149085E-05
   8.36033441E-03  7.09035228E-02 -5.19102214E-05
   8.40033601E-03  7.12422004E-02 -5.24079051E-05
   8.44033761E-03  7.15808697E-02 -5.29079596E-05
   8.48033921E-03  7.19195308E-02 -5.34103847E-05
   8.52034081E-03  7.22581836E-02 -5.39151805E-05
   8.56034241E-03  7.25968281E-02 -5.44223467E-05
   8.60034401E-03  7.29354642E-02 -5.49318834E-05
   8.64034561E-03  7.32740919E-02 -5.54437905E-05
   8.68034721E-03  7.36127111E-02 -5.59580679E-05
   8.72034881E-03  7.39513219E-02 -5.64747156E-05
   8.76035041E-03  7.42899241E-02 -5.69937334E-05
   8.80035201E-03  7.46285178E-02 -5.75151213E-05
   8.84035361E-03  7.49671029E-02 -5.80388793E-05
   8.88035521E-03  7.53056793E-02 -5.85650072E-05
   8.92035681E-03  7.56442470E-02 -5.90935049E-05
   8.96035841E-03  7.59828060E-02 -5.96243725E-05
   9.00036001E-03  7.63213563E-02 -6.01576099E-05
   9.04036161E-03  7.66598978E-02 -6.06932169E-05
   9.08036321E-03  7.69984304E-02 -6.12311934E-05
   9.12036481E-03  7.73369541E-02 -6.17715395E-05
   9.16036641E-03  7.76754690E-02 -6.23142551E-05
   9.20036801E-03  7.80139748E-02 -6.28593399E-05
   9.24036961E-03  7.83524717E-02 -6.34067941E-05
   9.28037121E-03  7.86909596E-02 -6.39566175E-05
   9.32037281E-03  7.90294384E-02 -6.45088100E-05
   9.36037441E-03  7.93679080E-02 -6.50633716E-05
   9.40037602E-03  7.97063686E-02 -6.56203022E-05
   9.44037762E-03  8.00448199E-02 -6.61796017E-05
   9.48037922E-03  8.03832620E-02 -6.67412700E-05
   9.52038082E-03  8.07216948E-02 -6.73053070E-05
   9.56038242E-03  8.10601183E-02 -6.78717128E-05
   9.60038402E-03  8.13985325E-02 -6.84404871E-05
   9.64038562E-03  8.17369373E-02 -6.90116299E-05
   9.68038722E-03  8.20753327E-02 -6.95851412E-05
   9.72038882E-03  8.24137186E-02 -7.01610208E-05
   9.76039042E-03  8.27520950E-02 -7.07392687E-05
   9.80039202E-03  8.30904619E-02 -7.13198848E-05
   9.84039362E-03  8.34288192E-02 -7.19028691E-05
   9.88039522E-03  8.37671669E-02 -7.24882213E-05
   9.92039682E-03  8.41055049E-02 -7.30759415E-05
   9.96039842E-03  8.44438332E-02 -7.36660296E-05
   1.00004000E-02  8.47821518E-02 -7.42584855E-05
   1.00404016E-02  8.51204606E-02 -7.48533091E-05
   1.00804032E-02  8.54587596E-02 -7.54505003E-05
   1.01204048E-02  8.57970488E-02 -7.60500591E-05
   1.01604064E-02  8.61353280E-02 -7.66519853E-05
   1.02004080E-02  8.64735974E-02 -7.72562789E-05
   1.02404096E-02  8.68118567E-02 -7.78629399E-05
   1.02804112E-02  8.71501061E-02 -7.84719680E-05
   1.03204128E-02  8.74883454E-02 -7.90833632E-05
   1.03604144E-02  8.78265746E-02 -7.96971255E-05
   1.04004160E-02  8.81647937E-02 -8.03132548E-05
   1.04404176E-02  8.85030026E-02 -8.09317509E-05
   1.04804192E-02  8.88412013E-02 -8.15526138E-05
   1.05204208E-02  8.91793898E-02 -8.21758434E-05
   1.05604224E-02  8.95175680E-02 -8.28014396E-05
   1.06004240E-02  8.98557359E-02 -8.34294024E-05
   1.06404256E-02  9.01938934E-02 -8.40597316E-05
   1.06804272E-02  9.05320406E-02 -8.46924271E-05
   1.07204288E-02  9.08701772E-02 -8.53274889E-05
   1.07604304E-02  9.12083035E-02 -8.59649169E-05
   1.08004320E-02  9.15464192E-02 -8.66047110E-05
   1.08404336E-02  9.18845243E-02 -8.72468711E-05
   1.08804352E-02  9.22226188E-02 -8.78913971E-05
   1.09204368E-02  9.25607028E-02 -8.85382889E-05
   1.09604384E-02  9.28987760E-02 -8.91875465E-05
   1.10004400E-02  9.32368385E-02 -8.98391697E-05
   1.10404416E-02  9.35748903E-02 -9.04931584E-05
   1.10804432E-02  9.39129313E-02 -9.11495127E-05
   1.11204448E-02  9.42509615E-02 -9.18082323E-05
   1.11604464E-02  9.45889808E-02 -9.24693171E-05
   1.12004480E-02  9.49269892E-02 -9.31327672E-05
   1.12404496E-02  9.52649867E-02 -9.37985824E-05
   1.12804512E-02  9.56029732E-02 -9.44667626E-05
   1.13204528E-02  9.59409486E-02 -9.51373076E-05
   1.13604544E-02  9.62789130E-02 -9.58102176E-05
   1.14004560E-02  9.66168663E-02 -9.64854922E-05
   1.14404576E-02  9.69548085E-02 -9.71631315E-05
   1.14804592E-02  9.72927395E-02 -9.78431353E-05
   1.15204608E-02  9.76306592E-02 -9.85255036E-05
   1.15604624E-02  9.79685677E-02 -9.92102362E-05
   1.16004640E-02  9.83064649E-02 -9.98973331E-05
   1.16404656E-02  9.86443508E-02 -1.00586794E-04
   1.16804672E-02  9.89822253E-02 -1.01278619E-04
   1.17204688E-02  9.93200884E-02 -1.01972808E-04
   1.17604704E-02  9.96579401E-02 -1.02669361E-04
   1.18004720E-02  9.99957802E-02 -1.03368278E-04
   1.18404736E-02  1.00333609E-01 -1.04069558E-04
   1.18804752E-02  1.00671426E-01 -1.04773202E-04
   1.19204768E-02  1.01009231E-01 -1.05479210E-04
   1.19604784E-02  1.01347025E-01 -1.06187581E-04
   1.20004800E-02  1.01684807E-01 -1.06898315E-04
   1.20404816E-02  1.02022578E-01 -1.07611412E-04
   1.20804832E-02  1.02360336E-01 -1.08326873E-04
   1.21204848E-02  1.02698083E-01 -1.09044696E-04
   1.21604864E-02  1.03035818E-01 -1.09764883E-04
   1.22004880E-02  1.03373541E-01 -1.10487432E-04
   1.22404896E-02  1.03711253E-01 -1.11212344E-04
   1.22804912E-02  1.04048952E-01 -1.11939618E-04
   1.23204928E-02  1.04386639E-01 -1.12669255E-04
   1.23604944E-02  1.04724314E-01 -1.13401254E-04
   1.24004960E-02  1.05061977E-01 -1.14135616E-04
   1.24404976E-02  1.05399628E-01 -1.14872340E-04
   1.24804992E-02  1.05737267E-01 -1.15611426E-04
   1.25205008E-02  1.06074894E-01 -1.16352874E-04
   1.25605024E-02  1.06412509E-01 -1.17096683E-04
   1.26005040E-02  1.06750111E-01 -1.17842855E-04
   1.26405056E-02  1.07087701E-01 -1.18591388E-04
   1.26805072E-02  1.07425278E-01 -1.19342283E-04
   1.27205088E-02  1.07762843E-01 -1.20095539E-04
   1.27605104E-02  1.08100396E-01 -1.20851157E-04
   1.28005120E-02  1.08437936E-01 -1.21609136E-04
   1.28405136E-02  1.08775464E-01 -1.22369476E-04
   1.28805152E-02  1.09112979E-01 -1.23132177E-04
   1.29205168E-02  1.09450482E-01 -1.23897239E-04
   1.29605184E-02  1.09787972E-01 -1.24664662E-04
   1.30005200E-02  1.10125449E-01 -1.25434446E-04
   1.30405216E-02  1.10462914E-01 -1.26206590E-04
   1.30805232E-02  1.10800366E-01 -1.26981095E-04
   1.31205248E-02  1.11137805E-01 -1.27757960E-04
   1.31605264E-02  1.11475232E-01 -1.28537186E-04
   1.32005280E-02  1.11812645E-01 -1.29318772E-04
   1.32405296E-02  1.12150046E-01 -1.30102718E-04
   1.32805312E-02  1.12487433E-01 -1.30889023E-04
   1.33205328E-02  1.12824808E-01 -1.31677689E-04
   1.33605344E-02  1.13162170E-01 -1.32468715E-04
   1.34005360E-02  1.13499519E-01 -1.33262100E-04
   1.34405376E-02  1.13836854E-01 -1.34057844E-04
   1.34805392E-02  1.14174177E-01 -1.34855948E-04
   1.35205408E-02  1.14511486E-01 -1.35656412E-04
   1.35605424E-02  1.14848782E-01 -1.36459235E-04
   1.36005440E-02  1.15186065E-01 -1.37264416E-04
   1.36405456E-02  1.15523335E-01 -1.38071957E-04
   1.36805472E-02  1.15860591E-01 -1.38881857E-04
   1.37205488E-02  1.16197834E-01 -1.39694115E-04
   1.37605504E-02  1.16535063E-01 -1.40508732E-04
   1.38005520E-02  1.16872279E-01 -1.41325708E-04
   1.38405536E-02  1.17209482E-01 -1.42145042E-04
   1.38805552E-02  1.17546671E-01 -1.42966734E-04
   1.39205568E-02  1.17883846E-01 -1.43790785E-04
   1.39605584E-02  1.18221008E-01 -1.44617193E-04
   1.40005600E-02  1.18558157E-01 -1.45445960E-04
   1.40405616E-02  1.18895291E-01 -1.46277084E-04
   1.40805632E-02  1.19232412E-01 -1.47110567E-04
   1.41205648E-02  1.19569520E-01 -1.47946406E-04
   1.41605664E-02  1.19906613E-01 -1.48784604E-04
   1.42005680E-02  1.20243693E-01 -1.49625158E-04
   1.42405696E-02  1.20580758E-01 -1.50468071E-04
   1.42805712E-02  1.20917810E-01 -1.51313340E-04
   1.43205728E-02  1.21254848E-01 -1.52160966E-04
   1.43605744E-02  1.21591872E-01 -1.53010949E-04
   1.44005760E-02  1.21928882E-01 -1.53863289E-04
   1.44405776E-02  1.22265878E-01 -1.54717986E-04
   1.44805792E-02  1.22602859E-01 -1.55575039E-04
   1.45205808E-02  1.22939827E-01 -1.56434449E-04
   1.45605824E-02  1.23276780E-01 -1.57296215E-04
   1.46005840E-02  1.23613720E-01 -1.58160337E-04
   1.46405856E-02  1.23950645E-01 -1.59026816E-04
   1.46805872E-02  1.24287555E-01 -1.59895650E-04
   1.47205888E-02  1.24624452E-01 -1.60766840E-04
   1.47605904E-02  1.24961334E-01 -1.61640386E-04
   1.48005920E-02  1.25298201E-01 -1.62516288E-04
   1.48405936E-02  1.25635054E-01 -1.63394545E-04
   1.48805952E-02  1.25971893E-01 -1.64275157E-04
   1.49205968E-02  1.26308717E-01 -1.65158125E-04
   1.49605984E-02  1.26645527E-01 -1.66043448E-04
   1.50006000E-02  1.26982322E-01 -1.66931126E-04
   1.50406016E-02  1.27319102E-01 -1.67821158E-04
   1.50806032E-02  1.27655868E-01 -1.68713546E-04
   1.51206048E-02  1.27992619E-01 -1.69608288E-04
   1.51606064E-02  1.28329355E-01 -1.70505385E-04
   1.52006080E-02  1.28666076E-01 -1.71404836E-04
   1.52406096E-02  1.29002783E-01 -1.72306641E-04
   1.52806112E-02  1.29339474E-01 -1.73210801E-04
   1.53206128E-02  1.29676151E-01 -1.74117314E-04
   1.53606144E-02  1.30012813E-01 -1.75026181E-04
   1.54006160E-02  1.30349460E-01 -1.75937403E-04
   1.54406176E-02  1.30686092E-01 -1.76850977E-04
   1.54806192E-02  1.31022708E-01 -1.77766906E-04
   1.55206208E-02  1.31359310E-01 -1.78685187E-04
   1.55606224E-02  1.31695896E-01 -1.79605822E-04
   1.56006240E-02  1.32032468E-01 -1.80528810E-04
   1.56406256E-02  1.32369024E-01 -1.81454151E-04
   1.56806272E-02  1.32705565E-01 -1.82381845E-04
   1.57206288E-02  1.33042090E-01 -1.83311892E-04
   1.57606304E-02  1.33378600E-01 -1.84244291E-04
   1.58006320E-02  1.33715095E-01 -1.85179043E-04
   1.58406336E-02  1.34051574E-01 -1.86116147E-04
   1.58806352E-02  1.34388038E-01 -1.87055604E-04
   1.59206368E-02  1.34724487E-01 -1.87997412E-04
   1.59606384E-02  1.35060920E-01 -1.88941573E-04
   1.60006400E-02  1.35397337E-01 -1.89888085E-04
   1.60406416E-02  1.35733739E-01 -1.90836949E-04
   1.60806432E-02  1.36070125E-01 -1.91788165E-04
   1.61206448E-02  1.36406495E-01 -1.92741732E-04
   1.61606464E-02  1.36742850E-01 -1.93697650E-04
   1.62006480E-02  1.37079189E-01 -1.94655920E-04
   1.62406496E-02  1.37415512E-01 -1.95616540E-04
   1.62806512E-02  1.37751819E-01 -1.96579512E-04
   1.63206528E-02  1.38088111E-01 -1.97544834E-04
   1.63606544E-02  1.38424386E-01 -1.98512507E-04
   1.64006560E-02  1.38760646E-01 -1.99482531E-04
   1.64406576E-02  1.39096889E-01 -2.00454905E-04
   1.64806592E-02  1.39433117E-01 -2.01429629E-04
   1.65206608E-02  1.39769328E-01 -2.02406703E-04
   1.65606624E-02  1.40105523E-01 -2.03386127E-04
   1.66006640E-02  1.40441702E-01 -2.04367901E-04
   1.66406656E-02  1.40777865E-01 -2.05352025E-04
   1.66806672E-02  1.41114012E-01 -2.06338498E-04
   1.67206688E-02  1.41450143E-01 -2.07327321E-04
   1.67606704E-02  1.41786257E-01 -2.08318493E-04
   1.68006720E-02  1.42122354E-01 -2.09312014E-04
   1.68406736E-02  1.42458436E-01 -2.10307884E-04
   1.68806752E-02  1.42794501E-01 -2.11306104E-04
   1.69206768E-02  1.43130549E-01 -2.12306671E-04
   1.69606784E-02  1.43466581E-01 -2.13309588E-04
   1.70006800E-02  1.43802597E-01 -2.14314853E-04
   1.70406816E-02  1.44138596E-01 -2.15322466E-04
   1.70806832E-02  1.44474578E-01 -2.16332428E-04
   1.71206848E-02  1.44810544E-01 -2.17344737E-04
   1.71606864E-02  1.45146493E-01 -2.18359394E-04
   1.72006880E-02  1.45482425E-01 -2.19376400E-04
   1.72406896E-02  1.45818340E-01 -2.20395752E-04
   1.72806912E-02  1.46154239E-01 -2.21417453E-04
   1.73206928E-02  1.46490121E-01 -2.22441500E-04
   1.73606944E-02  1.46825986E-01 -2.23467895E-04
   1.74006960E-02  1.47161833E-01 -2.24496637E-04
   1.74406976E-02  1.47497664E-01 -2.25527726E-04
   1.74806992E-02  1.47833478E-01 -2.26561162E-04
   1.75207008E-02  1.48169275E-01 -2.27596944E-04
   1.75607024E-02  1.48505055E-01 -2.28635073E-04
   1.76007040E-02  1.48840818E-01 -2.29675548E-04
   1.76407056E-02  1.49176564E-01 -2.30718369E-04
   1.76807072E-02  1.49512292E-01 -2.31763536E-04
   1.77207088E-02  1.49848003E-01 -2.32811049E-04
   1.77607104E-02  1.50183697E-01 -2.33860908E-04
   1.78007120E-02  1.50519374E-01 -2.34913113E-04
   1.78407136E-02  1.50855033E-01 -2.35967663E-04
   1.78807152E-02  1.51190675E-01 -2.37024559E-04
   1.79207168E-02  1.51526299E-01 -2.38083799E-04
   1.79607184E-02  1.51861906E-01 -2.39145385E-04
   1.80007200E-02  1.52197495E-01 -2.40209316E-04
   1.80407216E-02  1.52533067E-01 -2.41275591E-04
   1.80807232E-02  1.52868621E-01 -2.42344211E-04
   1.81207248E-02  1.53204158E-01 -2.43415175E-04
   1.81607264E-02  1.53539677E-01 -2.44488484E-04
   1.82007280E-02  1.53875178E-01 -2.45564137E-04
   1.82407296E-02  1.54210662E-01 -2.46642133E-04
   1.82807312E-02  1.54546128E-01 -2.47722474E-04
   1.83207328E-02  1.54881576E-01 -2.48805159E-04
   1.83607344E-02  1.55217006E-01 -2.49890186E-04
   1.84007360E-02  1.55552418E-01 -2.50977558E-04
   1.84407376E-02  1.55887812E-01 -2.52067272E-04
   1.84807392E-02  1.56223189E-01 -2.53159330E-04
   1.85207408E-02  1.56558547E-01 -2.54253731E-04
   1.85607424E-02  1.56893887E-01 -2.55350474E-04
   1.86007440E-02  1.57229209E-01 -2.56449560E-04
