 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: custompot.in        
 #      Free state: E= 6.295253E+01, K=   1  (EPS= 1.0E-15)
 #        Inner phase shift=-1.395147399203452E-15
 #      Coulomb phase shift=-4.936515349262938E+00  (ETA=-5.003296E+00)
 #      Matching radius: RAD(  266)= 1.060042401696070E-02
 #       R              P(R)            Q(R)
   4.76019041E-03  4.43613350E-02  6.32581689E-02
   4.80019201E-03  4.49015780E-02  6.36356632E-02
   4.84019361E-03  4.54440395E-02  6.40112971E-02
   4.88019521E-03  4.59887065E-02  6.43850784E-02
   4.92019681E-03  4.65355655E-02  6.47570146E-02
   4.96019841E-03  4.70846035E-02  6.51271133E-02
   5.00020001E-03  4.76358073E-02  6.54953819E-02
   5.04020161E-03  4.81891637E-02  6.58618278E-02
   5.08020321E-03  4.87446596E-02  6.62264584E-02
   5.12020481E-03  4.93022821E-02  6.65892808E-02
   5.16020641E-03  4.98620182E-02  6.69503022E-02
   5.20020801E-03  5.04238549E-02  6.73095297E-02
   5.24020961E-03  5.09877794E-02  6.76669703E-02
   5.28021121E-03  5.15537787E-02  6.80226309E-02
   5.32021281E-03  5.21218400E-02  6.83765186E-02
   5.36021441E-03  5.26919506E-02  6.87286400E-02
   5.40021601E-03  5.32640978E-02  6.90790019E-02
   5.44021761E-03  5.38382689E-02  6.94276111E-02
   5.48021921E-03  5.44144511E-02  6.97744741E-02
   5.52022081E-03  5.49926320E-02  7.01195975E-02
   5.56022241E-03  5.55727988E-02  7.04629879E-02
   5.60022401E-03  5.61549392E-02  7.08046517E-02
   5.64022561E-03  5.67390406E-02  7.11445953E-02
   5.68022721E-03  5.73250906E-02  7.14828251E-02
   5.72022881E-03  5.79130767E-02  7.18193473E-02
   5.76023041E-03  5.85029866E-02  7.21541682E-02
   5.80023201E-03  5.90948079E-02  7.24872940E-02
   5.84023361E-03  5.96885285E-02  7.28187307E-02
   5.88023521E-03  6.02841359E-02  7.31484846E-02
   5.92023681E-03  6.08816181E-02  7.34765616E-02
   5.96023841E-03  6.14809628E-02  7.38029677E-02
   6.00024001E-03  6.20821579E-02  7.41277089E-02
   6.04024161E-03  6.26851913E-02  7.44507910E-02
   6.08024321E-03  6.32900509E-02  7.47722200E-02
   6.12024481E-03  6.38967248E-02  7.50920015E-02
   6.16024641E-03  6.45052009E-02  7.54101414E-02
   6.20024801E-03  6.51154673E-02  7.57266454E-02
   6.24024961E-03  6.57275122E-02  7.60415191E-02
   6.28025121E-03  6.63413235E-02  7.63547682E-02
   6.32025281E-03  6.69568895E-02  7.66663983E-02
   6.36025441E-03  6.75741984E-02  7.69764149E-02
   6.40025601E-03  6.81932385E-02  7.72848236E-02
   6.44025761E-03  6.88139979E-02  7.75916297E-02
   6.48025921E-03  6.94364651E-02  7.78968388E-02
   6.52026081E-03  7.00606284E-02  7.82004562E-02
   6.56026241E-03  7.06864761E-02  7.85024872E-02
   6.60026401E-03  7.13139967E-02  7.88029373E-02
   6.64026561E-03  7.19431787E-02  7.91018116E-02
   6.68026721E-03  7.25740104E-02  7.93991155E-02
   6.72026881E-03  7.32064806E-02  7.96948541E-02
   6.76027041E-03  7.38405777E-02  7.99890326E-02
   6.80027201E-03  7.44762903E-02  8.02816562E-02
   6.84027361E-03  7.51136070E-02  8.05727300E-02
   6.88027521E-03  7.57525166E-02  8.08622590E-02
   6.92027681E-03  7.63930077E-02  8.11502483E-02
   6.96027841E-03  7.70350691E-02  8.14367029E-02
   7.00028001E-03  7.76786896E-02  8.17216278E-02
   7.04028161E-03  7.83238578E-02  8.20050279E-02
   7.08028321E-03  7.89705628E-02  8.22869082E-02
   7.12028481E-03  7.96187934E-02  8.25672735E-02
   7.16028641E-03  8.02685384E-02  8.28461287E-02
   7.20028801E-03  8.09197869E-02  8.31234787E-02
   7.24028961E-03  8.15725277E-02  8.33993281E-02
   7.28029121E-03  8.22267500E-02  8.36736820E-02
   7.32029281E-03  8.28824427E-02  8.39465448E-02
   7.36029441E-03  8.35395949E-02  8.42179214E-02
   7.40029601E-03  8.41981957E-02  8.44878165E-02
   7.44029761E-03  8.48582344E-02  8.47562347E-02
   7.48029921E-03  8.55197000E-02  8.50231807E-02
   7.52030081E-03  8.61825817E-02  8.52886591E-02
   7.56030241E-03  8.68468689E-02  8.55526744E-02
   7.60030401E-03  8.75125507E-02  8.58152312E-02
   7.64030561E-03  8.81796165E-02  8.60763340E-02
   7.68030721E-03  8.88480555E-02  8.63359875E-02
   7.72030881E-03  8.95178573E-02  8.65941959E-02
   7.76031041E-03  9.01890112E-02  8.68509639E-02
   7.80031201E-03  9.08615065E-02  8.71062958E-02
   7.84031361E-03  9.15353329E-02  8.73601961E-02
   7.88031521E-03  9.22104797E-02  8.76126691E-02
   7.92031681E-03  9.28869365E-02  8.78637192E-02
   7.96031841E-03  9.35646929E-02  8.81133507E-02
   8.00032001E-03  9.42437384E-02  8.83615681E-02
   8.04032161E-03  9.49240626E-02  8.86083755E-02
   8.08032321E-03  9.56056553E-02  8.88537772E-02
   8.12032481E-03  9.62885061E-02  8.90977776E-02
   8.16032641E-03  9.69726047E-02  8.93403808E-02
   8.20032801E-03  9.76579408E-02  8.95815911E-02
   8.24032961E-03  9.83445043E-02  8.98214126E-02
   8.28033121E-03  9.90322849E-02  9.00598495E-02
   8.32033281E-03  9.97212724E-02  9.02969060E-02
   8.36033441E-03  1.00411457E-01  9.05325862E-02
   8.40033601E-03  1.01102828E-01  9.07668942E-02
   8.44033761E-03  1.01795376E-01  9.09998342E-02
   8.48033921E-03  1.02489090E-01  9.12314101E-02
   8.52034081E-03  1.03183961E-01  9.14616260E-02
   8.56034241E-03  1.03879978E-01  9.16904860E-02
   8.60034401E-03  1.04577132E-01  9.19179941E-02
   8.64034561E-03  1.05275413E-01  9.21441543E-02
   8.68034721E-03  1.05974811E-01  9.23689705E-02
   8.72034881E-03  1.06675316E-01  9.25924467E-02
   8.76035041E-03  1.07376917E-01  9.28145869E-02
   8.80035201E-03  1.08079606E-01  9.30353950E-02
   8.84035361E-03  1.08783373E-01  9.32548749E-02
   8.88035521E-03  1.09488207E-01  9.34730305E-02
   8.92035681E-03  1.10194099E-01  9.36898656E-02
   8.96035841E-03  1.10901040E-01  9.39053842E-02
   9.00036001E-03  1.11609019E-01  9.41195900E-02
   9.04036161E-03  1.12318027E-01  9.43324868E-02
   9.08036321E-03  1.13028055E-01  9.45440786E-02
   9.12036481E-03  1.13739092E-01  9.47543690E-02
   9.16036641E-03  1.14451130E-01  9.49633618E-02
   9.20036801E-03  1.15164158E-01  9.51710609E-02
   9.24036961E-03  1.15878168E-01  9.53774699E-02
   9.28037121E-03  1.16593150E-01  9.55825925E-02
   9.32037281E-03  1.17309093E-01  9.57864326E-02
   9.36037441E-03  1.18025990E-01  9.59889937E-02
   9.40037602E-03  1.18743830E-01  9.61902795E-02
   9.44037762E-03  1.19462605E-01  9.63902938E-02
   9.48037922E-03  1.20182304E-01  9.65890401E-02
   9.52038082E-03  1.20902919E-01  9.67865222E-02
   9.56038242E-03  1.21624440E-01  9.69827435E-02
   9.60038402E-03  1.22346858E-01  9.71777078E-02
   9.64038562E-03  1.23070163E-01  9.73714186E-02
   9.68038722E-03  1.23794347E-01  9.75638795E-02
   9.72038882E-03  1.24519401E-01  9.77550941E-02
   9.76039042E-03  1.25245315E-01  9.79450658E-02
   9.80039202E-03  1.25972080E-01  9.81337983E-02
   9.84039362E-03  1.26699687E-01  9.83212951E-02
   9.88039522E-03  1.27428127E-01  9.85075596E-02
   9.92039682E-03  1.28157391E-01  9.86925954E-02
   9.96039842E-03  1.28887470E-01  9.88764059E-02
   1.00004000E-02  1.29618354E-01  9.90589947E-02
   1.00404016E-02  1.30350036E-01  9.92403651E-02
   1.00804032E-02  1.31082506E-01  9.94205207E-02
   1.01204048E-02  1.31815755E-01  9.95994647E-02
   1.01604064E-02  1.32549774E-01  9.97772008E-02
   1.02004080E-02  1.33284555E-01  9.99537322E-02
   1.02404096E-02  1.34020088E-01  1.00129062E-01
   1.02804112E-02  1.34756364E-01  1.00303195E-01
   1.03204128E-02  1.35493376E-01  1.00476132E-01
   1.03604144E-02  1.36231114E-01  1.00647879E-01
   1.04004160E-02  1.36969570E-01  1.00818438E-01
   1.04404176E-02  1.37708734E-01  1.00987812E-01
   1.04804192E-02  1.38448599E-01  1.01156005E-01
   1.05204208E-02  1.39189155E-01  1.01323021E-01
   1.05604224E-02  1.39930393E-01  1.01488862E-01
   1.06004240E-02  1.40672306E-01  1.01653531E-01
   1.06404256E-02  1.41414885E-01  1.01817033E-01
   1.06804272E-02  1.42158121E-01  1.01979369E-01
   1.07204288E-02  1.42902005E-01  1.02140545E-01
   1.07604304E-02  1.43646529E-01  1.02300562E-01
   1.08004320E-02  1.44391685E-01  1.02459424E-01
   1.08404336E-02  1.45137465E-01  1.02617134E-01
   1.08804352E-02  1.45883858E-01  1.02773695E-01
   1.09204368E-02  1.46630859E-01  1.02929112E-01
   1.09604384E-02  1.47378457E-01  1.03083385E-01
   1.10004400E-02  1.48126644E-01  1.03236520E-01
   1.10404416E-02  1.48875413E-01  1.03388519E-01
   1.10804432E-02  1.49624755E-01  1.03539386E-01
   1.11204448E-02  1.50374662E-01  1.03689122E-01
   1.11604464E-02  1.51125125E-01  1.03837732E-01
   1.12004480E-02  1.51876136E-01  1.03985219E-01
   1.12404496E-02  1.52627687E-01  1.04131586E-01
   1.12804512E-02  1.53379770E-01  1.04276835E-01
   1.13204528E-02  1.54132377E-01  1.04420970E-01
   1.13604544E-02  1.54885499E-01  1.04563995E-01
   1.14004560E-02  1.55639128E-01  1.04705911E-01
   1.14404576E-02  1.56393257E-01  1.04846723E-01
   1.14804592E-02  1.57147877E-01  1.04986432E-01
   1.15204608E-02  1.57902980E-01  1.05125043E-01
   1.15604624E-02  1.58658558E-01  1.05262559E-01
   1.16004640E-02  1.59414603E-01  1.05398981E-01
   1.16404656E-02  1.60171108E-01  1.05534314E-01
   1.16804672E-02  1.60928063E-01  1.05668560E-01
   1.17204688E-02  1.61685462E-01  1.05801723E-01
   1.17604704E-02  1.62443297E-01  1.05933804E-01
   1.18004720E-02  1.63201559E-01  1.06064808E-01
   1.18404736E-02  1.63960240E-01  1.06194737E-01
   1.18804752E-02  1.64719334E-01  1.06323595E-01
   1.19204768E-02  1.65478831E-01  1.06451383E-01
   1.19604784E-02  1.66238725E-01  1.06578106E-01
   1.20004800E-02  1.66999007E-01  1.06703765E-01
   1.20404816E-02  1.67759670E-01  1.06828365E-01
   1.20804832E-02  1.68520705E-01  1.06951907E-01
   1.21204848E-02  1.69282107E-01  1.07074395E-01
   1.21604864E-02  1.70043865E-01  1.07195831E-01
   1.22004880E-02  1.70805974E-01  1.07316219E-01
   1.22404896E-02  1.71568425E-01  1.07435562E-01
   1.22804912E-02  1.72331211E-01  1.07553861E-01
   1.23204928E-02  1.73094324E-01  1.07671121E-01
   1.23604944E-02  1.73857756E-01  1.07787344E-01
   1.24004960E-02  1.74621501E-01  1.07902532E-01
   1.24404976E-02  1.75385550E-01  1.08016689E-01
   1.24804992E-02  1.76149896E-01  1.08129818E-01
   1.25205008E-02  1.76914531E-01  1.08241920E-01
   1.25605024E-02  1.77679449E-01  1.08353000E-01
   1.26005040E-02  1.78444641E-01  1.08463060E-01
   1.26405056E-02  1.79210101E-01  1.08572102E-01
   1.26805072E-02  1.79975820E-01  1.08680130E-01
   1.27205088E-02  1.80741792E-01  1.08787146E-01
   1.27605104E-02  1.81508009E-01  1.08893153E-01
   1.28005120E-02  1.82274464E-01  1.08998154E-01
   1.28405136E-02  1.83041150E-01  1.09102151E-01
   1.28805152E-02  1.83808058E-01  1.09205147E-01
   1.29205168E-02  1.84575183E-01  1.09307146E-01
   1.29605184E-02  1.85342516E-01  1.09408149E-01
   1.30005200E-02  1.86110051E-01  1.09508160E-01
   1.30405216E-02  1.86877781E-01  1.09607181E-01
   1.30805232E-02  1.87645697E-01  1.09705214E-01
   1.31205248E-02  1.88413794E-01  1.09802263E-01
   1.31605264E-02  1.89182063E-01  1.09898331E-01
   1.32005280E-02  1.89950498E-01  1.09993419E-01
   1.32405296E-02  1.90719092E-01  1.10087531E-01
   1.32805312E-02  1.91487837E-01  1.10180670E-01
   1.33205328E-02  1.92256727E-01  1.10272837E-01
   1.33605344E-02  1.93025755E-01  1.10364036E-01
   1.34005360E-02  1.93794913E-01  1.10454269E-01
   1.34405376E-02  1.94564195E-01  1.10543539E-01
   1.34805392E-02  1.95333593E-01  1.10631849E-01
   1.35205408E-02  1.96103101E-01  1.10719200E-01
   1.35605424E-02  1.96872712E-01  1.10805597E-01
   1.36005440E-02  1.97642418E-01  1.10891041E-01
   1.36405456E-02  1.98412214E-01  1.10975535E-01
   1.36805472E-02  1.99182091E-01  1.11059081E-01
   1.37205488E-02  1.99952044E-01  1.11141683E-01
   1.37605504E-02  2.00722065E-01  1.11223342E-01
   1.38005520E-02  2.01492148E-01  1.11304062E-01
   1.38405536E-02  2.02262286E-01  1.11383844E-01
   1.38805552E-02  2.03032472E-01  1.11462693E-01
   1.39205568E-02  2.03802699E-01  1.11540609E-01
   1.39605584E-02  2.04572961E-01  1.11617596E-01
   1.40005600E-02  2.05343250E-01  1.11693656E-01
   1.40405616E-02  2.06113562E-01  1.11768791E-01
   1.40805632E-02  2.06883887E-01  1.11843005E-01
   1.41205648E-02  2.07654221E-01  1.11916300E-01
   1.41605664E-02  2.08424556E-01  1.11988677E-01
   1.42005680E-02  2.09194885E-01  1.12060141E-01
   1.42405696E-02  2.09965203E-01  1.12130693E-01
   1.42805712E-02  2.10735503E-01  1.12200336E-01
   1.43205728E-02  2.11505777E-01  1.12269071E-01
   1.43605744E-02  2.12276020E-01  1.12336903E-01
   1.44005760E-02  2.13046225E-01  1.12403833E-01
   1.44405776E-02  2.13816386E-01  1.12469863E-01
   1.44805792E-02  2.14586496E-01  1.12534997E-01
   1.45205808E-02  2.15356548E-01  1.12599237E-01
   1.45605824E-02  2.16126537E-01  1.12662584E-01
   1.46005840E-02  2.16896456E-01  1.12725042E-01
   1.46405856E-02  2.17666298E-01  1.12786613E-01
   1.46805872E-02  2.18436057E-01  1.12847299E-01
   1.47205888E-02  2.19205727E-01  1.12907104E-01
   1.47605904E-02  2.19975301E-01  1.12966028E-01
   1.48005920E-02  2.20744774E-01  1.13024075E-01
   1.48405936E-02  2.21514138E-01  1.13081248E-01
   1.48805952E-02  2.22283388E-01  1.13137547E-01
   1.49205968E-02  2.23052517E-01  1.13192977E-01
   1.49605984E-02  2.23821519E-01  1.13247539E-01
   1.50006000E-02  2.24590389E-01  1.13301236E-01
   1.50406016E-02  2.25359118E-01  1.13354069E-01
   1.50806032E-02  2.26127703E-01  1.13406043E-01
   1.51206048E-02  2.26896135E-01  1.13457158E-01
   1.51606064E-02  2.27664410E-01  1.13507417E-01
   1.52006080E-02  2.28432521E-01  1.13556823E-01
   1.52406096E-02  2.29200463E-01  1.13605377E-01
   1.52806112E-02  2.29968228E-01  1.13653083E-01
   1.53206128E-02  2.30735810E-01  1.13699943E-01
   1.53606144E-02  2.31503205E-01  1.13745958E-01
   1.54006160E-02  2.32270406E-01  1.13791132E-01
   1.54406176E-02  2.33037406E-01  1.13835466E-01
   1.54806192E-02  2.33804200E-01  1.13878964E-01
   1.55206208E-02  2.34570782E-01  1.13921626E-01
   1.55606224E-02  2.35337146E-01  1.13963456E-01
   1.56006240E-02  2.36103286E-01  1.14004456E-01
   1.56406256E-02  2.36869195E-01  1.14044628E-01
   1.56806272E-02  2.37634869E-01  1.14083974E-01
   1.57206288E-02  2.38400302E-01  1.14122497E-01
   1.57606304E-02  2.39165486E-01  1.14160199E-01
   1.58006320E-02  2.39930418E-01  1.14197083E-01
   1.58406336E-02  2.40695090E-01  1.14233150E-01
   1.58806352E-02  2.41459497E-01  1.14268403E-01
   1.59206368E-02  2.42223633E-01  1.14302843E-01
   1.59606384E-02  2.42987492E-01  1.14336475E-01
   1.60006400E-02  2.43751069E-01  1.14369298E-01
   1.60406416E-02  2.44514358E-01  1.14401317E-01
   1.60806432E-02  2.45277354E-01  1.14432532E-01
   1.61206448E-02  2.46040049E-01  1.14462947E-01
   1.61606464E-02  2.46802440E-01  1.14492564E-01
   1.62006480E-02  2.47564520E-01  1.14521384E-01
   1.62406496E-02  2.48326283E-01  1.14549410E-01
   1.62806512E-02  2.49087724E-01  1.14576645E-01
   1.63206528E-02  2.49848838E-01  1.14603089E-01
   1.63606544E-02  2.50609618E-01  1.14628747E-01
   1.64006560E-02  2.51370059E-01  1.14653619E-01
   1.64406576E-02  2.52130156E-01  1.14677708E-01
   1.64806592E-02  2.52889903E-01  1.14701016E-01
   1.65206608E-02  2.53649294E-01  1.14723546E-01
   1.65606624E-02  2.54408324E-01  1.14745299E-01
   1.66006640E-02  2.55166988E-01  1.14766278E-01
   1.66406656E-02  2.55925280E-01  1.14786485E-01
   1.66806672E-02  2.56683194E-01  1.14805922E-01
   1.67206688E-02  2.57440726E-01  1.14824591E-01
   1.67606704E-02  2.58197869E-01  1.14842495E-01
   1.68006720E-02  2.58954619E-01  1.14859635E-01
   1.68406736E-02  2.59710969E-01  1.14876013E-01
   1.68806752E-02  2.60466915E-01  1.14891633E-01
   1.69206768E-02  2.61222452E-01  1.14906495E-01
   1.69606784E-02  2.61977573E-01  1.14920603E-01
   1.70006800E-02  2.62732274E-01  1.14933957E-01
   1.70406816E-02  2.63486549E-01  1.14946561E-01
   1.70806832E-02  2.64240393E-01  1.14958417E-01
   1.71206848E-02  2.64993801E-01  1.14969525E-01
   1.71606864E-02  2.65746767E-01  1.14979890E-01
   1.72006880E-02  2.66499287E-01  1.14989512E-01
   1.72406896E-02  2.67251355E-01  1.14998394E-01
   1.72806912E-02  2.68002965E-01  1.15006538E-01
   1.73206928E-02  2.68754114E-01  1.15013947E-01
   1.73606944E-02  2.69504794E-01  1.15020621E-01
   1.74006960E-02  2.70255002E-01  1.15026563E-01
   1.74406976E-02  2.71004733E-01  1.15031776E-01
   1.74806992E-02  2.71753980E-01  1.15036261E-01
   1.75207008E-02  2.72502740E-01  1.15040020E-01
   1.75607024E-02  2.73251006E-01  1.15043056E-01
   1.76007040E-02  2.73998774E-01  1.15045370E-01
   1.76407056E-02  2.74746039E-01  1.15046965E-01
   1.76807072E-02  2.75492796E-01  1.15047842E-01
   1.77207088E-02  2.76239040E-01  1.15048005E-01
   1.77607104E-02  2.76984765E-01  1.15047453E-01
   1.78007120E-02  2.77729967E-01  1.15046191E-01
   1.78407136E-02  2.78474641E-01  1.15044219E-01
   1.78807152E-02  2.79218782E-01  1.15041540E-01
   1.79207168E-02  2.79962385E-01  1.15038156E-01
   1.79607184E-02  2.80705445E-01  1.15034069E-01
   1.80007200E-02  2.81447957E-01  1.15029280E-01
   1.80407216E-02  2.82189916E-01  1.15023793E-01
   1.80807232E-02  2.82931317E-01  1.15017608E-01
   1.81207248E-02  2.83672156E-01  1.15010728E-01
   1.81607264E-02  2.84412428E-01  1.15003155E-01
   1.82007280E-02  2.85152127E-01  1.14994890E-01
   1.82407296E-02  2.85891250E-01  1.14985937E-01
   1.82807312E-02  2.86629791E-01  1.14976296E-01
   1.83207328E-02  2.87367745E-01  1.14965970E-01
   1.83607344E-02  2.88105108E-01  1.14954961E-01
   1.84007360E-02  2.88841875E-01  1.14943270E-01
   1.84407376E-02  2.89578041E-01  1.14930900E-01
   1.84807392E-02  2.90313602E-01  1.14917853E-01
   1.85207408E-02  2.91048552E-01  1.14904130E-01
   1.85607424E-02  2.91782888E-01  1.14889734E-01
   1.86007440E-02  2.92516604E-01  1.14874666E-01
   1.86407456E-02  2.93249696E-01  1.14858929E-01
   1.86807472E-02  2.93982159E-01  1.14842524E-01
   1.87207488E-02  2.94713989E-01  1.14825454E-01
   1.87607504E-02  2.95445180E-01  1.14807719E-01
   1.88007520E-02  2.96175729E-01  1.14789323E-01
   1.88407536E-02  2.96905631E-01  1.14770267E-01
   1.88807552E-02  2.97634881E-01  1.14750553E-01
   1.89207568E-02  2.98363475E-01  1.14730183E-01
   1.89607584E-02  2.99091408E-01  1.14709159E-01
   1.90007600E-02  2.99818676E-01  1.14687482E-01
   1.90407616E-02  3.00545274E-01  1.14665155E-01
   1.90807632E-02  3.01271198E-01  1.14642180E-01
   1.91207648E-02  3.01996443E-01  1.14618558E-01
   1.91607664E-02  3.02721004E-01  1.14594291E-01
   1.92007680E-02  3.03444878E-01  1.14569382E-01
   1.92407696E-02  3.04168060E-01  1.14543832E-01
   1.92807712E-02  3.04890545E-01  1.14517642E-01
   1.93207728E-02  3.05612330E-01  1.14490816E-01
   1.93607744E-02  3.06333409E-01  1.14463354E-01
