 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: freepot.in          
 #      Free state: E= 5.893589E+02, K=  -1  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift= 0.000000000000000E+00  (ETA= 0.000000E+00)
 #      Matching radius: RAD(    4)= 1.200048001920000E-04
 #       R              P(R)            Q(R)
   0.00000000E+00  0.00000000E+00  0.00000000E+00
   4.00016001E-05  1.38408633E-03 -7.93714878E-08
   2.20008800E-03  7.60512702E-02 -2.39959689E-04
   2.24008960E-03  7.74312753E-02 -2.48759530E-04
   2.28009120E-03  7.88111320E-02 -2.57717543E-04
   2.32009280E-03  8.01908377E-02 -2.66833707E-04
   2.36009440E-03  8.15703898E-02 -2.76107999E-04
   2.40009600E-03  8.29497857E-02 -2.85540400E-04
   2.44009760E-03  8.43290226E-02 -2.95130888E-04
   2.48009920E-03  8.57080980E-02 -3.04879440E-04
   2.52010080E-03  8.70870092E-02 -3.14786034E-04
   2.56010240E-03  8.84657536E-02 -3.24850648E-04
   2.60010400E-03  8.98443284E-02 -3.35073257E-04
   2.64010560E-03  9.12227312E-02 -3.45453839E-04
   2.68010720E-03  9.26009593E-02 -3.55992370E-04
   2.72010880E-03  9.39790099E-02 -3.66688825E-04
   2.76011040E-03  9.53568805E-02 -3.77543181E-04
   2.80011200E-03  9.67345684E-02 -3.88555411E-04
   2.84011360E-03  9.81120710E-02 -3.99725491E-04
   2.88011520E-03  9.94893857E-02 -4.11053395E-04
   2.92011680E-03  1.00866510E-01 -4.22539097E-04
   2.96011840E-03  1.02243441E-01 -4.34182570E-04
   3.00012000E-03  1.03620176E-01 -4.45983789E-04
   3.04012160E-03  1.04996712E-01 -4.57942724E-04
   3.08012320E-03  1.06373047E-01 -4.70059350E-04
   3.12012480E-03  1.07749179E-01 -4.82333639E-04
   3.16012641E-03  1.09125104E-01 -4.94765561E-04
   3.20012801E-03  1.10500820E-01 -5.07355088E-04
   3.24012961E-03  1.11876324E-01 -5.20102193E-04
   3.28013121E-03  1.13251614E-01 -5.33006844E-04
   3.32013281E-03  1.14626688E-01 -5.46069013E-04
   3.36013441E-03  1.16001541E-01 -5.59288669E-04
   3.40013601E-03  1.17376172E-01 -5.72665782E-04
   3.44013761E-03  1.18750579E-01 -5.86200322E-04
   3.48013921E-03  1.20124758E-01 -5.99892257E-04
   3.52014081E-03  1.21498707E-01 -6.13741556E-04
   3.56014241E-03  1.22872423E-01 -6.27748186E-04
   3.60014401E-03  1.24245903E-01 -6.41912116E-04
   3.64014561E-03  1.25619146E-01 -6.56233313E-04
   3.68014721E-03  1.26992148E-01 -6.70711745E-04
   3.72014881E-03  1.28364907E-01 -6.85347377E-04
   3.76015041E-03  1.29737420E-01 -7.00140176E-04
   3.80015201E-03  1.31109684E-01 -7.15090109E-04
   3.84015361E-03  1.32481697E-01 -7.30197140E-04
   3.88015521E-03  1.33853456E-01 -7.45461236E-04
   3.92015681E-03  1.35224959E-01 -7.60882360E-04
   3.96015841E-03  1.36596203E-01 -7.76460478E-04
   4.00016001E-03  1.37967185E-01 -7.92195553E-04
   4.04016161E-03  1.39337903E-01 -8.08087550E-04
   4.08016321E-03  1.40708354E-01 -8.24136432E-04
   4.12016481E-03  1.42078536E-01 -8.40342162E-04
   4.16016641E-03  1.43448445E-01 -8.56704703E-04
   4.20016801E-03  1.44818079E-01 -8.73224017E-04
   4.24016961E-03  1.46187436E-01 -8.89900066E-04
   4.28017121E-03  1.47556513E-01 -9.06732811E-04
   4.32017281E-03  1.48925308E-01 -9.23722215E-04
   4.36017441E-03  1.50293816E-01 -9.40868238E-04
   4.40017601E-03  1.51662038E-01 -9.58170840E-04
   4.44017761E-03  1.53029968E-01 -9.75629982E-04
   4.48017921E-03  1.54397605E-01 -9.93245624E-04
   4.52018081E-03  1.55764947E-01 -1.01101772E-03
   4.56018241E-03  1.57131990E-01 -1.02894624E-03
   4.60018401E-03  1.58498732E-01 -1.04703114E-03
   4.64018561E-03  1.59865171E-01 -1.06527237E-03
   4.68018721E-03  1.61231303E-01 -1.08366990E-03
   4.72018881E-03  1.62597127E-01 -1.10222367E-03
   4.76019041E-03  1.63962638E-01 -1.12093366E-03
   4.80019201E-03  1.65327836E-01 -1.13979980E-03
   4.84019361E-03  1.66692717E-01 -1.15882208E-03
   4.88019521E-03  1.68057279E-01 -1.17800043E-03
   4.92019681E-03  1.69421519E-01 -1.19733481E-03
   4.96019841E-03  1.70785434E-01 -1.21682518E-03
   5.00020001E-03  1.72149022E-01 -1.23647150E-03
   5.04020161E-03  1.73512281E-01 -1.25627372E-03
   5.08020321E-03  1.74875207E-01 -1.27623179E-03
   5.12020481E-03  1.76237797E-01 -1.29634567E-03
   5.16020641E-03  1.77600051E-01 -1.31661531E-03
   5.20020801E-03  1.78961964E-01 -1.33704067E-03
   5.24020961E-03  1.80323534E-01 -1.35762170E-03
   5.28021121E-03  1.81684759E-01 -1.37835834E-03
   5.32021281E-03  1.83045635E-01 -1.39925056E-03
   5.36021441E-03  1.84406161E-01 -1.42029831E-03
   5.40021601E-03  1.85766334E-01 -1.44150153E-03
   5.44021761E-03  1.87126151E-01 -1.46286018E-03
   5.48021921E-03  1.88485610E-01 -1.48437421E-03
   5.52022081E-03  1.89844707E-01 -1.50604357E-03
   5.56022241E-03  1.91203441E-01 -1.52786820E-03
   5.60022401E-03  1.92561808E-01 -1.54984807E-03
   5.64022561E-03  1.93919807E-01 -1.57198311E-03
   5.68022721E-03  1.95277434E-01 -1.59427329E-03
   5.72022881E-03  1.96634686E-01 -1.61671854E-03
   5.76023041E-03  1.97991563E-01 -1.63931881E-03
   5.80023201E-03  1.99348060E-01 -1.66207406E-03
   5.84023361E-03  2.00704175E-01 -1.68498423E-03
   5.88023521E-03  2.02059905E-01 -1.70804926E-03
   5.92023681E-03  2.03415249E-01 -1.73126911E-03
   5.96023841E-03  2.04770202E-01 -1.75464372E-03
   6.00024001E-03  2.06124764E-01 -1.77817304E-03
   6.04024161E-03  2.07478931E-01 -1.80185701E-03
   6.08024321E-03  2.08832700E-01 -1.82569559E-03
   6.12024481E-03  2.10186069E-01 -1.84968870E-03
   6.16024641E-03  2.11539035E-01 -1.87383630E-03
   6.20024801E-03  2.12891597E-01 -1.89813834E-03
   6.24024961E-03  2.14243750E-01 -1.92259476E-03
   6.28025121E-03  2.15595493E-01 -1.94720549E-03
   6.32025281E-03  2.16946823E-01 -1.97197049E-03
   6.36025441E-03  2.18297737E-01 -1.99688970E-03
   6.40025601E-03  2.19648233E-01 -2.02196306E-03
   6.44025761E-03  2.20998309E-01 -2.04719051E-03
   6.48025921E-03  2.22347961E-01 -2.07257199E-03
   6.52026081E-03  2.23697187E-01 -2.09810745E-03
   6.56026241E-03  2.25045984E-01 -2.12379683E-03
   6.60026401E-03  2.26394351E-01 -2.14964006E-03
   6.64026561E-03  2.27742283E-01 -2.17563710E-03
   6.68026721E-03  2.29089780E-01 -2.20178787E-03
   6.72026881E-03  2.30436837E-01 -2.22809232E-03
   6.76027041E-03  2.31783453E-01 -2.25455039E-03
   6.80027201E-03  2.33129625E-01 -2.28116201E-03
   6.84027361E-03  2.34475351E-01 -2.30792714E-03
   6.88027521E-03  2.35820627E-01 -2.33484569E-03
   6.92027681E-03  2.37165452E-01 -2.36191762E-03
   6.96027841E-03  2.38509822E-01 -2.38914286E-03
   7.00028001E-03  2.39853735E-01 -2.41652134E-03
   7.04028161E-03  2.41197189E-01 -2.44405301E-03
   7.08028321E-03  2.42540181E-01 -2.47173780E-03
   7.12028481E-03  2.43882708E-01 -2.49957565E-03
   7.16028641E-03  2.45224767E-01 -2.52756649E-03
   7.20028801E-03  2.46566358E-01 -2.55571026E-03
   7.24028961E-03  2.47907475E-01 -2.58400690E-03
   7.28029121E-03  2.49248118E-01 -2.61245633E-03
   7.32029281E-03  2.50588284E-01 -2.64105849E-03
   7.36029441E-03  2.51927969E-01 -2.66981333E-03
   7.40029601E-03  2.53267171E-01 -2.69872076E-03
   7.44029761E-03  2.54605889E-01 -2.72778073E-03
   7.48029921E-03  2.55944119E-01 -2.75699317E-03
   7.52030081E-03  2.57281858E-01 -2.78635801E-03
   7.56030241E-03  2.58619105E-01 -2.81587518E-03
   7.60030401E-03  2.59955856E-01 -2.84554461E-03
   7.64030561E-03  2.61292109E-01 -2.87536624E-03
   7.68030721E-03  2.62627862E-01 -2.90534000E-03
   7.72030881E-03  2.63963111E-01 -2.93546582E-03
   7.76031041E-03  2.65297855E-01 -2.96574363E-03
   7.80031201E-03  2.66632090E-01 -2.99617336E-03
   7.84031361E-03  2.67965815E-01 -3.02675494E-03
   7.88031521E-03  2.69299027E-01 -3.05748830E-03
   7.92031681E-03  2.70631722E-01 -3.08837336E-03
   7.96031841E-03  2.71963899E-01 -3.11941007E-03
   8.00032001E-03  2.73295555E-01 -3.15059834E-03
   8.04032161E-03  2.74626688E-01 -3.18193810E-03
   8.08032321E-03  2.75957294E-01 -3.21342929E-03
   8.12032481E-03  2.77287372E-01 -3.24507182E-03
   8.16032641E-03  2.78616919E-01 -3.27686564E-03
   8.20032801E-03  2.79945932E-01 -3.30881065E-03
   8.24032961E-03  2.81274408E-01 -3.34090680E-03
   8.28033121E-03  2.82602346E-01 -3.37315400E-03
   8.32033281E-03  2.83929742E-01 -3.40555219E-03
   8.36033441E-03  2.85256595E-01 -3.43810128E-03
   8.40033601E-03  2.86582901E-01 -3.47080120E-03
   8.44033761E-03  2.87908658E-01 -3.50365188E-03
   8.48033921E-03  2.89233863E-01 -3.53665325E-03
   8.52034081E-03  2.90558514E-01 -3.56980521E-03
   8.56034241E-03  2.91882609E-01 -3.60310771E-03
   8.60034401E-03  2.93206145E-01 -3.63656066E-03
   8.64034561E-03  2.94529118E-01 -3.67016398E-03
   8.68034721E-03  2.95851528E-01 -3.70391760E-03
   8.72034881E-03  2.97173371E-01 -3.73782144E-03
   8.76035041E-03  2.98494644E-01 -3.77187543E-03
   8.80035201E-03  2.99815346E-01 -3.80607947E-03
   8.84035361E-03  3.01135473E-01 -3.84043351E-03
   8.88035521E-03  3.02455024E-01 -3.87493744E-03
   8.92035681E-03  3.03773995E-01 -3.90959121E-03
   8.96035841E-03  3.05092384E-01 -3.94439472E-03
   9.00036001E-03  3.06410189E-01 -3.97934789E-03
   9.04036161E-03  3.07727407E-01 -4.01445065E-03
   9.08036321E-03  3.09044035E-01 -4.04970292E-03
   9.12036481E-03  3.10360071E-01 -4.08510461E-03
   9.16036641E-03  3.11675513E-01 -4.12065564E-03
   9.20036801E-03  3.12990357E-01 -4.15635593E-03
   9.24036961E-03  3.14304602E-01 -4.19220540E-03
   9.28037121E-03  3.15618245E-01 -4.22820396E-03
   9.32037281E-03  3.16931283E-01 -4.26435154E-03
   9.36037441E-03  3.18243714E-01 -4.30064804E-03
   9.40037602E-03  3.19555535E-01 -4.33709339E-03
   9.44037762E-03  3.20866745E-01 -4.37368750E-03
   9.48037922E-03  3.22177339E-01 -4.41043029E-03
   9.52038082E-03  3.23487316E-01 -4.44732167E-03
   9.56038242E-03  3.24796674E-01 -4.48436156E-03
   9.60038402E-03  3.26105409E-01 -4.52154987E-03
   9.64038562E-03  3.27413520E-01 -4.55888652E-03
   9.68038722E-03  3.28721004E-01 -4.59637142E-03
   9.72038882E-03  3.30027857E-01 -4.63400448E-03
   9.76039042E-03  3.31334079E-01 -4.67178562E-03
   9.80039202E-03  3.32639666E-01 -4.70971475E-03
   9.84039362E-03  3.33944615E-01 -4.74779178E-03
   9.88039522E-03  3.35248925E-01 -4.78601662E-03
   9.92039682E-03  3.36552593E-01 -4.82438920E-03
   9.96039842E-03  3.37855615E-01 -4.86290941E-03
   1.00004000E-02  3.39157991E-01 -4.90157717E-03
   1.00404016E-02  3.40459717E-01 -4.94039239E-03
   1.00804032E-02  3.41760791E-01 -4.97935498E-03
   1.01204048E-02  3.43061209E-01 -5.01846486E-03
   1.01604064E-02  3.44360971E-01 -5.05772192E-03
   1.02004080E-02  3.45660073E-01 -5.09712609E-03
   1.02404096E-02  3.46958513E-01 -5.13667726E-03
   1.02804112E-02  3.48256288E-01 -5.17637535E-03
   1.03204128E-02  3.49553396E-01 -5.21622027E-03
   1.03604144E-02  3.50849835E-01 -5.25621193E-03
   1.04004160E-02  3.52145601E-01 -5.29635023E-03
   1.04404176E-02  3.53440693E-01 -5.33663508E-03
   1.04804192E-02  3.54735107E-01 -5.37706639E-03
   1.05204208E-02  3.56028843E-01 -5.41764406E-03
   1.05604224E-02  3.57321896E-01 -5.45836800E-03
   1.06004240E-02  3.58614264E-01 -5.49923812E-03
   1.06404256E-02  3.59905946E-01 -5.54025432E-03
   1.06804272E-02  3.61196938E-01 -5.58141651E-03
   1.07204288E-02  3.62487238E-01 -5.62272460E-03
   1.07604304E-02  3.63776843E-01 -5.66417848E-03
   1.08004320E-02  3.65065752E-01 -5.70577807E-03
   1.08404336E-02  3.66353961E-01 -5.74752326E-03
   1.08804352E-02  3.67641469E-01 -5.78941396E-03
   1.09204368E-02  3.68928272E-01 -5.83145007E-03
   1.09604384E-02  3.70214369E-01 -5.87363150E-03
   1.10004400E-02  3.71499756E-01 -5.91595816E-03
   1.10404416E-02  3.72784432E-01 -5.95842993E-03
   1.10804432E-02  3.74068393E-01 -6.00104673E-03
   1.11204448E-02  3.75351638E-01 -6.04380845E-03
   1.11604464E-02  3.76634164E-01 -6.08671500E-03
   1.12004480E-02  3.77915969E-01 -6.12976628E-03
   1.12404496E-02  3.79197049E-01 -6.17296218E-03
   1.12804512E-02  3.80477403E-01 -6.21630262E-03
   1.13204528E-02  3.81757028E-01 -6.25978748E-03
   1.13604544E-02  3.83035922E-01 -6.30341668E-03
   1.14004560E-02  3.84314082E-01 -6.34719010E-03
   1.14404576E-02  3.85591505E-01 -6.39110765E-03
   1.14804592E-02  3.86868190E-01 -6.43516923E-03
   1.15204608E-02  3.88144134E-01 -6.47937473E-03
   1.15604624E-02  3.89419335E-01 -6.52372405E-03
   1.16004640E-02  3.90693789E-01 -6.56821709E-03
   1.16404656E-02  3.91967495E-01 -6.61285375E-03
   1.16804672E-02  3.93240450E-01 -6.65763392E-03
   1.17204688E-02  3.94512652E-01 -6.70255751E-03
   1.17604704E-02  3.95784097E-01 -6.74762440E-03
   1.18004720E-02  3.97054785E-01 -6.79283450E-03
   1.18404736E-02  3.98324712E-01 -6.83818769E-03
   1.18804752E-02  3.99593876E-01 -6.88368388E-03
   1.19204768E-02  4.00862275E-01 -6.92932296E-03
   1.19604784E-02  4.02129905E-01 -6.97510483E-03
   1.20004800E-02  4.03396766E-01 -7.02102937E-03
   1.20404816E-02  4.04662853E-01 -7.06709649E-03
   1.20804832E-02  4.05928165E-01 -7.11330607E-03
   1.21204848E-02  4.07192700E-01 -7.15965801E-03
   1.21604864E-02  4.08456454E-01 -7.20615220E-03
   1.22004880E-02  4.09719426E-01 -7.25278854E-03
   1.22404896E-02  4.10981613E-01 -7.29956692E-03
   1.22804912E-02  4.12243013E-01 -7.34648723E-03
   1.23204928E-02  4.13503623E-01 -7.39354936E-03
   1.23604944E-02  4.14763441E-01 -7.44075320E-03
   1.24004960E-02  4.16022465E-01 -7.48809865E-03
   1.24404976E-02  4.17280691E-01 -7.53558559E-03
   1.24804992E-02  4.18538118E-01 -7.58321392E-03
   1.25205008E-02  4.19794743E-01 -7.63098352E-03
   1.25605024E-02  4.21050565E-01 -7.67889428E-03
   1.26005040E-02  4.22305579E-01 -7.72694610E-03
   1.26405056E-02  4.23559784E-01 -7.77513887E-03
   1.26805072E-02  4.24813178E-01 -7.82347246E-03
   1.27205088E-02  4.26065759E-01 -7.87194678E-03
   1.27605104E-02  4.27317523E-01 -7.92056171E-03
   1.28005120E-02  4.28568468E-01 -7.96931713E-03
   1.28405136E-02  4.29818592E-01 -8.01821294E-03
   1.28805152E-02  4.31067893E-01 -8.06724901E-03
   1.29205168E-02  4.32316369E-01 -8.11642525E-03
   1.29605184E-02  4.33564016E-01 -8.16574153E-03
   1.30005200E-02  4.34810832E-01 -8.21519774E-03
   1.30405216E-02  4.36056815E-01 -8.26479376E-03
   1.30805232E-02  4.37301964E-01 -8.31452949E-03
   1.31205248E-02  4.38546274E-01 -8.36440480E-03
   1.31605264E-02  4.39789744E-01 -8.41441959E-03
   1.32005280E-02  4.41032372E-01 -8.46457373E-03
   1.32405296E-02  4.42274155E-01 -8.51486711E-03
   1.32805312E-02  4.43515090E-01 -8.56529962E-03
   1.33205328E-02  4.44755176E-01 -8.61587114E-03
   1.33605344E-02  4.45994410E-01 -8.66658154E-03
   1.34005360E-02  4.47232790E-01 -8.71743072E-03
   1.34405376E-02  4.48470313E-01 -8.76841856E-03
   1.34805392E-02  4.49706976E-01 -8.81954493E-03
   1.35205408E-02  4.50942778E-01 -8.87080972E-03
   1.35605424E-02  4.52177717E-01 -8.92221282E-03
   1.36005440E-02  4.53411789E-01 -8.97375410E-03
   1.36405456E-02  4.54644992E-01 -9.02543344E-03
   1.36805472E-02  4.55877325E-01 -9.07725073E-03
   1.37205488E-02  4.57108784E-01 -9.12920585E-03
   1.37605504E-02  4.58339367E-01 -9.18129866E-03
   1.38005520E-02  4.59569073E-01 -9.23352907E-03
   1.38405536E-02  4.60797898E-01 -9.28589694E-03
   1.38805552E-02  4.62025840E-01 -9.33840215E-03
   1.39205568E-02  4.63252897E-01 -9.39104458E-03
   1.39605584E-02  4.64479067E-01 -9.44382411E-03
   1.40005600E-02  4.65704347E-01 -9.49674062E-03
   1.40405616E-02  4.66928735E-01 -9.54979399E-03
   1.40805632E-02  4.68152228E-01 -9.60298409E-03
   1.41205648E-02  4.69374824E-01 -9.65631080E-03
   1.41605664E-02  4.70596522E-01 -9.70977400E-03
   1.42005680E-02  4.71817318E-01 -9.76337356E-03
   1.42405696E-02  4.73037209E-01 -9.81710936E-03
   1.42805712E-02  4.74256195E-01 -9.87098128E-03
   1.43205728E-02  4.75474272E-01 -9.92498919E-03
   1.43605744E-02  4.76691439E-01 -9.97913296E-03
   1.44005760E-02  4.77907692E-01 -1.00334125E-02
   1.44405776E-02  4.79123029E-01 -1.00878276E-02
   1.44805792E-02  4.80337449E-01 -1.01423782E-02
   1.45205808E-02  4.81550949E-01 -1.01970642E-02
   1.45605824E-02  4.82763526E-01 -1.02518854E-02
   1.46005840E-02  4.83975178E-01 -1.03068418E-02
   1.46405856E-02  4.85185903E-01 -1.03619331E-02
   1.46805872E-02  4.86395699E-01 -1.04171593E-02
   1.47205888E-02  4.87604562E-01 -1.04725202E-02
   1.47605904E-02  4.88812492E-01 -1.05280157E-02
   1.48005920E-02  4.90019486E-01 -1.05836456E-02
   1.48405936E-02  4.91225540E-01 -1.06394100E-02
   1.48805952E-02  4.92430654E-01 -1.06953085E-02
   1.49205968E-02  4.93634824E-01 -1.07513411E-02
   1.49605984E-02  4.94838048E-01 -1.08075077E-02
   1.50006000E-02  4.96040325E-01 -1.08638081E-02
   1.50406016E-02  4.97241651E-01 -1.09202422E-02
   1.50806032E-02  4.98442025E-01 -1.09768098E-02
   1.51206048E-02  4.99641444E-01 -1.10335109E-02
   1.51606064E-02  5.00839906E-01 -1.10903453E-02
   1.52006080E-02  5.02037408E-01 -1.11473129E-02
   1.52406096E-02  5.03233948E-01 -1.12044135E-02
   1.52806112E-02  5.04429525E-01 -1.12616470E-02
   1.53206128E-02  5.05624135E-01 -1.13190133E-02
   1.53606144E-02  5.06817777E-01 -1.13765122E-02
   1.54006160E-02  5.08010447E-01 -1.14341437E-02
   1.54406176E-02  5.09202145E-01 -1.14919075E-02
   1.54806192E-02  5.10392867E-01 -1.15498036E-02
   1.55206208E-02  5.11582611E-01 -1.16078317E-02
   1.55606224E-02  5.12771375E-01 -1.16659919E-02
   1.56006240E-02  5.13959157E-01 -1.17242839E-02
   1.56406256E-02  5.15145954E-01 -1.17827076E-02
   1.56806272E-02  5.16331764E-01 -1.18412628E-02
   1.57206288E-02  5.17516586E-01 -1.18999495E-02
   1.57606304E-02  5.18700415E-01 -1.19587675E-02
   1.58006320E-02  5.19883252E-01 -1.20177167E-02
   1.58406336E-02  5.21065092E-01 -1.20767969E-02
   1.58806352E-02  5.22245934E-01 -1.21360080E-02
   1.59206368E-02  5.23425775E-01 -1.21953498E-02
   1.59606384E-02  5.24604614E-01 -1.22548222E-02
   1.60006400E-02  5.25782448E-01 -1.23144251E-02
   1.60406416E-02  5.26959275E-01 -1.23741584E-02
   1.60806432E-02  5.28135092E-01 -1.24340219E-02
   1.61206448E-02  5.29309897E-01 -1.24940154E-02
   1.61606464E-02  5.30483689E-01 -1.25541388E-02
   1.62006480E-02  5.31656464E-01 -1.26143921E-02
   1.62406496E-02  5.32828220E-01 -1.26747750E-02
   1.62806512E-02  5.33998956E-01 -1.27352873E-02
   1.63206528E-02  5.35168669E-01 -1.27959291E-02
   1.63606544E-02  5.36337357E-01 -1.28567001E-02
   1.64006560E-02  5.37505017E-01 -1.29176001E-02
   1.64406576E-02  5.38671648E-01 -1.29786291E-02
   1.64806592E-02  5.39837246E-01 -1.30397869E-02
   1.65206608E-02  5.41001811E-01 -1.31010734E-02
   1.65606624E-02  5.42165339E-01 -1.31624884E-02
   1.66006640E-02  5.43327828E-01 -1.32240317E-02
   1.66406656E-02  5.44489277E-01 -1.32857033E-02
   1.66806672E-02  5.45649682E-01 -1.33475030E-02
   1.67206688E-02  5.46809043E-01 -1.34094306E-02
   1.67606704E-02  5.47967355E-01 -1.34714861E-02
   1.68006720E-02  5.49124618E-01 -1.35336692E-02
   1.68406736E-02  5.50280829E-01 -1.35959798E-02
   1.68806752E-02  5.51435986E-01 -1.36584178E-02
   1.69206768E-02  5.52590087E-01 -1.37209830E-02
   1.69606784E-02  5.53743128E-01 -1.37836753E-02
   1.70006800E-02  5.54895110E-01 -1.38464945E-02
   1.70406816E-02  5.56046028E-01 -1.39094405E-02
   1.70806832E-02  5.57195880E-01 -1.39725132E-02
   1.71206848E-02  5.58344666E-01 -1.40357124E-02
   1.71606864E-02  5.59492382E-01 -1.40990379E-02
   1.72006880E-02  5.60639026E-01 -1.41624896E-02
   1.72406896E-02  5.61784595E-01 -1.42260674E-02
   1.72806912E-02  5.62929089E-01 -1.42897711E-02
   1.73206928E-02  5.64072505E-01 -1.43536006E-02
   1.73606944E-02  5.65214839E-01 -1.44175557E-02
   1.74006960E-02  5.66356091E-01 -1.44816362E-02
   1.74406976E-02  5.67496258E-01 -1.45458421E-02
   1.74806992E-02  5.68635338E-01 -1.46101731E-02
   1.75207008E-02  5.69773329E-01 -1.46746292E-02
   1.75607024E-02  5.70910228E-01 -1.47392101E-02
   1.76007040E-02  5.72046033E-01 -1.48039158E-02
   1.76407056E-02  5.73180742E-01 -1.48687460E-02
   1.76807072E-02  5.74314354E-01 -1.49337007E-02
   1.77207088E-02  5.75446865E-01 -1.49987796E-02
   1.77607104E-02  5.76578274E-01 -1.50639827E-02
   1.78007120E-02  5.77708578E-01 -1.51293097E-02
   1.78407136E-02  5.78837776E-01 -1.51947606E-02
   1.78807152E-02  5.79965864E-01 -1.52603351E-02
   1.79207168E-02  5.81092842E-01 -1.53260331E-02
   1.79607184E-02  5.82218707E-01 -1.53918545E-02
   1.80007200E-02  5.83343456E-01 -1.54577991E-02
   1.80407216E-02  5.84467087E-01 -1.55238667E-02
   1.80807232E-02  5.85589599E-01 -1.55900573E-02
   1.81207248E-02  5.86710989E-01 -1.56563706E-02
   1.81607264E-02  5.87831255E-01 -1.57228065E-02
   1.82007280E-02  5.88950395E-01 -1.57893648E-02
   1.82407296E-02  5.90068407E-01 -1.58560455E-02
   1.82807312E-02  5.91185289E-01 -1.59228482E-02
   1.83207328E-02  5.92301038E-01 -1.59897730E-02
   1.83607344E-02  5.93415652E-01 -1.60568196E-02
   1.84007360E-02  5.94529129E-01 -1.61239878E-02
   1.84407376E-02  5.95641468E-01 -1.61912775E-02
   1.84807392E-02  5.96752665E-01 -1.62586887E-02
   1.85207408E-02  5.97862719E-01 -1.63262210E-02
   1.85607424E-02  5.98971628E-01 -1.63938743E-02
   1.86007440E-02  6.00079390E-01 -1.64616485E-02
