 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: freepot.in          
 #      Free state: E= 6.295253E+01, K=  -1  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift= 0.000000000000000E+00  (ETA= 0.000000E+00)
 #      Matching radius: RAD(    4)= 1.200048001920000E-04
 #       R              P(R)            Q(R)
   0.00000000E+00  0.00000000E+00  0.00000000E+00
   4.00016001E-05  4.49223635E-04 -2.75167546E-09
   1.72006880E-03  1.93154157E-02 -5.08765818E-06
   1.76007040E-03  1.97645536E-02 -5.32703566E-06
   1.80007200E-03  2.02136875E-02 -5.57191521E-06
   1.84007360E-03  2.06628173E-02 -5.82229676E-06
   1.88007520E-03  2.11119429E-02 -6.07818024E-06
   1.92007680E-03  2.15610643E-02 -6.33956561E-06
   1.96007840E-03  2.20101814E-02 -6.60645279E-06
   2.00008000E-03  2.24592939E-02 -6.87884173E-06
   2.04008160E-03  2.29084020E-02 -7.15673234E-06
   2.08008320E-03  2.33575054E-02 -7.44012458E-06
   2.12008480E-03  2.38066042E-02 -7.72901837E-06
   2.16008640E-03  2.42556981E-02 -8.02341363E-06
   2.20008800E-03  2.47047871E-02 -8.32331030E-06
   2.24008960E-03  2.51538711E-02 -8.62870831E-06
   2.28009120E-03  2.56029501E-02 -8.93960758E-06
   2.32009280E-03  2.60520239E-02 -9.25600804E-06
   2.36009440E-03  2.65010924E-02 -9.57790960E-06
   2.40009600E-03  2.69501556E-02 -9.90531220E-06
   2.44009760E-03  2.73992133E-02 -1.02382157E-05
   2.48009920E-03  2.78482656E-02 -1.05766202E-05
   2.52010080E-03  2.82973122E-02 -1.09205254E-05
   2.56010240E-03  2.87463531E-02 -1.12699313E-05
   2.60010400E-03  2.91953881E-02 -1.16248378E-05
   2.64010560E-03  2.96444173E-02 -1.19852449E-05
   2.68010720E-03  3.00934406E-02 -1.23511524E-05
   2.72010880E-03  3.05424577E-02 -1.27225603E-05
   2.76011040E-03  3.09914687E-02 -1.30994685E-05
   2.80011200E-03  3.14404734E-02 -1.34818768E-05
   2.84011360E-03  3.18894718E-02 -1.38697852E-05
   2.88011520E-03  3.23384637E-02 -1.42631936E-05
   2.92011680E-03  3.27874491E-02 -1.46621019E-05
   2.96011840E-03  3.32364279E-02 -1.50665100E-05
   3.00012000E-03  3.36854000E-02 -1.54764178E-05
   3.04012160E-03  3.41343653E-02 -1.58918253E-05
   3.08012320E-03  3.45833237E-02 -1.63127322E-05
   3.12012480E-03  3.50322752E-02 -1.67391385E-05
   3.16012641E-03  3.54812195E-02 -1.71710441E-05
   3.20012801E-03  3.59301567E-02 -1.76084489E-05
   3.24012961E-03  3.63790867E-02 -1.80513528E-05
   3.28013121E-03  3.68280093E-02 -1.84997557E-05
   3.32013281E-03  3.72769244E-02 -1.89536574E-05
   3.36013441E-03  3.77258321E-02 -1.94130579E-05
   3.40013601E-03  3.81747321E-02 -1.98779571E-05
   3.44013761E-03  3.86236245E-02 -2.03483547E-05
   3.48013921E-03  3.90725090E-02 -2.08242509E-05
   3.52014081E-03  3.95213857E-02 -2.13056453E-05
   3.56014241E-03  3.99702543E-02 -2.17925379E-05
   3.60014401E-03  4.04191150E-02 -2.22849286E-05
   3.64014561E-03  4.08679674E-02 -2.27828172E-05
   3.68014721E-03  4.13168116E-02 -2.32862037E-05
   3.72014881E-03  4.17656475E-02 -2.37950879E-05
   3.76015041E-03  4.22144749E-02 -2.43094696E-05
   3.80015201E-03  4.26632939E-02 -2.48293489E-05
   3.84015361E-03  4.31121042E-02 -2.53547255E-05
   3.88015521E-03  4.35609058E-02 -2.58855992E-05
   3.92015681E-03  4.40096986E-02 -2.64219701E-05
   3.96015841E-03  4.44584826E-02 -2.69638379E-05
   4.00016001E-03  4.49072575E-02 -2.75112026E-05
   4.04016161E-03  4.53560235E-02 -2.80640639E-05
   4.08016321E-03  4.58047802E-02 -2.86224218E-05
   4.12016481E-03  4.62535277E-02 -2.91862761E-05
   4.16016641E-03  4.67022659E-02 -2.97556267E-05
   4.20016801E-03  4.71509947E-02 -3.03304734E-05
   4.24016961E-03  4.75997139E-02 -3.09108162E-05
   4.28017121E-03  4.80484235E-02 -3.14966548E-05
   4.32017281E-03  4.84971235E-02 -3.20879891E-05
   4.36017441E-03  4.89458136E-02 -3.26848190E-05
   4.40017601E-03  4.93944939E-02 -3.32871443E-05
   4.44017761E-03  4.98431642E-02 -3.38949650E-05
   4.48017921E-03  5.02918244E-02 -3.45082808E-05
   4.52018081E-03  5.07404745E-02 -3.51270915E-05
   4.56018241E-03  5.11891144E-02 -3.57513971E-05
   4.60018401E-03  5.16377439E-02 -3.63811974E-05
   4.64018561E-03  5.20863630E-02 -3.70164923E-05
   4.68018721E-03  5.25349716E-02 -3.76572815E-05
   4.72018881E-03  5.29835696E-02 -3.83035650E-05
   4.76019041E-03  5.34321569E-02 -3.89553425E-05
   4.80019201E-03  5.38807335E-02 -3.96126140E-05
   4.84019361E-03  5.43292991E-02 -4.02753792E-05
   4.88019521E-03  5.47778538E-02 -4.09436380E-05
   4.92019681E-03  5.52263974E-02 -4.16173903E-05
   4.96019841E-03  5.56749299E-02 -4.22966358E-05
   5.00020001E-03  5.61234511E-02 -4.29813744E-05
   5.04020161E-03  5.65719611E-02 -4.36716060E-05
   5.08020321E-03  5.70204596E-02 -4.43673303E-05
   5.12020481E-03  5.74689466E-02 -4.50685473E-05
   5.16020641E-03  5.79174220E-02 -4.57752567E-05
   5.20020801E-03  5.83658857E-02 -4.64874583E-05
   5.24020961E-03  5.88143376E-02 -4.72051521E-05
   5.28021121E-03  5.92627777E-02 -4.79283378E-05
   5.32021281E-03  5.97112058E-02 -4.86570152E-05
   5.36021441E-03  6.01596219E-02 -4.93911841E-05
   5.40021601E-03  6.06080258E-02 -5.01308445E-05
   5.44021761E-03  6.10564175E-02 -5.08759961E-05
   5.48021921E-03  6.15047968E-02 -5.16266387E-05
   5.52022081E-03  6.19531638E-02 -5.23827722E-05
   5.56022241E-03  6.24015182E-02 -5.31443963E-05
   5.60022401E-03  6.28498601E-02 -5.39115109E-05
   5.64022561E-03  6.32981893E-02 -5.46841158E-05
   5.68022721E-03  6.37465057E-02 -5.54622108E-05
   5.72022881E-03  6.41948092E-02 -5.62457957E-05
   5.76023041E-03  6.46430998E-02 -5.70348704E-05
   5.80023201E-03  6.50913773E-02 -5.78294346E-05
   5.84023361E-03  6.55396417E-02 -5.86294881E-05
   5.88023521E-03  6.59878929E-02 -5.94350308E-05
   5.92023681E-03  6.64361308E-02 -6.02460625E-05
   5.96023841E-03  6.68843552E-02 -6.10625829E-05
   6.00024001E-03  6.73325662E-02 -6.18845918E-05
   6.04024161E-03  6.77807635E-02 -6.27120892E-05
   6.08024321E-03  6.82289472E-02 -6.35450747E-05
   6.12024481E-03  6.86771172E-02 -6.43835481E-05
   6.16024641E-03  6.91252732E-02 -6.52275094E-05
   6.20024801E-03  6.95734153E-02 -6.60769581E-05
   6.24024961E-03  7.00215434E-02 -6.69318943E-05
   6.28025121E-03  7.04696573E-02 -6.77923175E-05
   6.32025281E-03  7.09177571E-02 -6.86582277E-05
   6.36025441E-03  7.13658425E-02 -6.95296247E-05
   6.40025601E-03  7.18139135E-02 -7.04065081E-05
   6.44025761E-03  7.22619700E-02 -7.12888778E-05
   6.48025921E-03  7.27100119E-02 -7.21767337E-05
   6.52026081E-03  7.31580392E-02 -7.30700754E-05
   6.56026241E-03  7.36060517E-02 -7.39689027E-05
   6.60026401E-03  7.40540493E-02 -7.48732155E-05
   6.64026561E-03  7.45020320E-02 -7.57830135E-05
   6.68026721E-03  7.49499997E-02 -7.66982965E-05
   6.72026881E-03  7.53979522E-02 -7.76190643E-05
   6.76027041E-03  7.58458895E-02 -7.85453166E-05
   6.80027201E-03  7.62938116E-02 -7.94770533E-05
   6.84027361E-03  7.67417182E-02 -8.04142740E-05
   6.88027521E-03  7.71896093E-02 -8.13569787E-05
   6.92027681E-03  7.76374849E-02 -8.23051670E-05
   6.96027841E-03  7.80853448E-02 -8.32588387E-05
   7.00028001E-03  7.85331889E-02 -8.42179936E-05
   7.04028161E-03  7.89810172E-02 -8.51826314E-05
   7.08028321E-03  7.94288295E-02 -8.61527520E-05
   7.12028481E-03  7.98766258E-02 -8.71283551E-05
   7.16028641E-03  8.03244060E-02 -8.81094404E-05
   7.20028801E-03  8.07721700E-02 -8.90960077E-05
   7.24028961E-03  8.12199177E-02 -9.00880568E-05
   7.28029121E-03  8.16676490E-02 -9.10855874E-05
   7.32029281E-03  8.21153638E-02 -9.20885994E-05
   7.36029441E-03  8.25630621E-02 -9.30970923E-05
   7.40029601E-03  8.30107437E-02 -9.41110661E-05
   7.44029761E-03  8.34584085E-02 -9.51305204E-05
   7.48029921E-03  8.39060565E-02 -9.61554551E-05
   7.52030081E-03  8.43536875E-02 -9.71858698E-05
   7.56030241E-03  8.48013016E-02 -9.82217643E-05
   7.60030401E-03  8.52488985E-02 -9.92631384E-05
   7.64030561E-03  8.56964782E-02 -1.00309992E-04
   7.68030721E-03  8.61440406E-02 -1.01362324E-04
   7.72030881E-03  8.65915857E-02 -1.02420136E-04
   7.76031041E-03  8.70391133E-02 -1.03483425E-04
   7.80031201E-03  8.74866233E-02 -1.04552193E-04
   7.84031361E-03  8.79341156E-02 -1.05626440E-04
   7.88031521E-03  8.83815902E-02 -1.06706163E-04
   7.92031681E-03  8.88290470E-02 -1.07791365E-04
   7.96031841E-03  8.92764858E-02 -1.08882043E-04
   8.00032001E-03  8.97239066E-02 -1.09978199E-04
   8.04032161E-03  9.01713094E-02 -1.11079831E-04
   8.08032321E-03  9.06186939E-02 -1.12186940E-04
   8.12032481E-03  9.10660601E-02 -1.13299525E-04
   8.16032641E-03  9.15134080E-02 -1.14417586E-04
   8.20032801E-03  9.19607374E-02 -1.15541123E-04
   8.24032961E-03  9.24080482E-02 -1.16670135E-04
   8.28033121E-03  9.28553404E-02 -1.17804622E-04
   8.32033281E-03  9.33026138E-02 -1.18944583E-04
   8.36033441E-03  9.37498684E-02 -1.20090020E-04
   8.40033601E-03  9.41971041E-02 -1.21240930E-04
   8.44033761E-03  9.46443208E-02 -1.22397315E-04
   8.48033921E-03  9.50915184E-02 -1.23559173E-04
   8.52034081E-03  9.55386968E-02 -1.24726505E-04
   8.56034241E-03  9.59858559E-02 -1.25899310E-04
   8.60034401E-03  9.64329957E-02 -1.27077588E-04
   8.64034561E-03  9.68801160E-02 -1.28261338E-04
   8.68034721E-03  9.73272167E-02 -1.29450561E-04
   8.72034881E-03  9.77742978E-02 -1.30645255E-04
   8.76035041E-03  9.82213592E-02 -1.31845422E-04
   8.80035201E-03  9.86684007E-02 -1.33051059E-04
   8.84035361E-03  9.91154223E-02 -1.34262168E-04
   8.88035521E-03  9.95624240E-02 -1.35478748E-04
   8.92035681E-03  1.00009406E-01 -1.36700798E-04
   8.96035841E-03  1.00456367E-01 -1.37928319E-04
   9.00036001E-03  1.00903308E-01 -1.39161309E-04
   9.04036161E-03  1.01350229E-01 -1.40399769E-04
   9.08036321E-03  1.01797129E-01 -1.41643699E-04
   9.12036481E-03  1.02244009E-01 -1.42893097E-04
   9.16036641E-03  1.02690868E-01 -1.44147964E-04
   9.20036801E-03  1.03137706E-01 -1.45408300E-04
   9.24036961E-03  1.03584524E-01 -1.46674104E-04
   9.28037121E-03  1.04031320E-01 -1.47945375E-04
   9.32037281E-03  1.04478096E-01 -1.49222115E-04
   9.36037441E-03  1.04924851E-01 -1.50504321E-04
   9.40037602E-03  1.05371584E-01 -1.51791994E-04
   9.44037762E-03  1.05818296E-01 -1.53085134E-04
   9.48037922E-03  1.06264987E-01 -1.54383740E-04
   9.52038082E-03  1.06711656E-01 -1.55687812E-04
   9.56038242E-03  1.07158304E-01 -1.56997350E-04
   9.60038402E-03  1.07604930E-01 -1.58312353E-04
   9.64038562E-03  1.08051535E-01 -1.59632821E-04
   9.68038722E-03  1.08498117E-01 -1.60958754E-04
   9.72038882E-03  1.08944678E-01 -1.62290151E-04
   9.76039042E-03  1.09391217E-01 -1.63627012E-04
   9.80039202E-03  1.09837734E-01 -1.64969337E-04
   9.84039362E-03  1.10284228E-01 -1.66317125E-04
   9.88039522E-03  1.10730700E-01 -1.67670377E-04
   9.92039682E-03  1.11177150E-01 -1.69029091E-04
   9.96039842E-03  1.11623578E-01 -1.70393267E-04
   1.00004000E-02  1.12069983E-01 -1.71762906E-04
   1.00404016E-02  1.12516365E-01 -1.73138006E-04
   1.00804032E-02  1.12962725E-01 -1.74518568E-04
   1.01204048E-02  1.13409062E-01 -1.75904591E-04
   1.01604064E-02  1.13855376E-01 -1.77296074E-04
   1.02004080E-02  1.14301667E-01 -1.78693018E-04
   1.02404096E-02  1.14747935E-01 -1.80095422E-04
   1.02804112E-02  1.15194179E-01 -1.81503286E-04
   1.03204128E-02  1.15640401E-01 -1.82916609E-04
   1.03604144E-02  1.16086599E-01 -1.84335392E-04
   1.04004160E-02  1.16532774E-01 -1.85759632E-04
   1.04404176E-02  1.16978925E-01 -1.87189332E-04
   1.04804192E-02  1.17425053E-01 -1.88624489E-04
   1.05204208E-02  1.17871157E-01 -1.90065104E-04
   1.05604224E-02  1.18317237E-01 -1.91511176E-04
   1.06004240E-02  1.18763293E-01 -1.92962706E-04
   1.06404256E-02  1.19209325E-01 -1.94419692E-04
   1.06804272E-02  1.19655334E-01 -1.95882134E-04
   1.07204288E-02  1.20101318E-01 -1.97350032E-04
   1.07604304E-02  1.20547278E-01 -1.98823385E-04
   1.08004320E-02  1.20993213E-01 -2.00302194E-04
   1.08404336E-02  1.21439124E-01 -2.01786458E-04
   1.08804352E-02  1.21885011E-01 -2.03276176E-04
   1.09204368E-02  1.22330873E-01 -2.04771348E-04
   1.09604384E-02  1.22776710E-01 -2.06271974E-04
   1.10004400E-02  1.23222523E-01 -2.07778054E-04
   1.10404416E-02  1.23668311E-01 -2.09289586E-04
   1.10804432E-02  1.24114073E-01 -2.10806571E-04
   1.11204448E-02  1.24559811E-01 -2.12329008E-04
   1.11604464E-02  1.25005524E-01 -2.13856898E-04
   1.12004480E-02  1.25451211E-01 -2.15390239E-04
   1.12404496E-02  1.25896873E-01 -2.16929031E-04
   1.12804512E-02  1.26342510E-01 -2.18473273E-04
   1.13204528E-02  1.26788121E-01 -2.20022967E-04
   1.13604544E-02  1.27233706E-01 -2.21578110E-04
   1.14004560E-02  1.27679266E-01 -2.23138703E-04
   1.14404576E-02  1.28124800E-01 -2.24704745E-04
   1.14804592E-02  1.28570308E-01 -2.26276237E-04
   1.15204608E-02  1.29015791E-01 -2.27853176E-04
   1.15604624E-02  1.29461247E-01 -2.29435564E-04
   1.16004640E-02  1.29906677E-01 -2.31023400E-04
   1.16404656E-02  1.30352081E-01 -2.32616683E-04
   1.16804672E-02  1.30797459E-01 -2.34215413E-04
   1.17204688E-02  1.31242810E-01 -2.35819590E-04
   1.17604704E-02  1.31688135E-01 -2.37429213E-04
   1.18004720E-02  1.32133433E-01 -2.39044282E-04
   1.18404736E-02  1.32578704E-01 -2.40664796E-04
   1.18804752E-02  1.33023949E-01 -2.42290756E-04
   1.19204768E-02  1.33469167E-01 -2.43922160E-04
   1.19604784E-02  1.33914358E-01 -2.45559008E-04
   1.20004800E-02  1.34359522E-01 -2.47201300E-04
   1.20404816E-02  1.34804658E-01 -2.48849036E-04
   1.20804832E-02  1.35249768E-01 -2.50502214E-04
   1.21204848E-02  1.35694850E-01 -2.52160836E-04
   1.21604864E-02  1.36139905E-01 -2.53824900E-04
   1.22004880E-02  1.36584933E-01 -2.55494405E-04
   1.22404896E-02  1.37029933E-01 -2.57169352E-04
   1.22804912E-02  1.37474905E-01 -2.58849740E-04
   1.23204928E-02  1.37919849E-01 -2.60535569E-04
   1.23604944E-02  1.38364766E-01 -2.62226838E-04
   1.24004960E-02  1.38809655E-01 -2.63923547E-04
   1.24404976E-02  1.39254516E-01 -2.65625695E-04
   1.24804992E-02  1.39699348E-01 -2.67333282E-04
   1.25205008E-02  1.40144153E-01 -2.69046308E-04
   1.25605024E-02  1.40588929E-01 -2.70764772E-04
   1.26005040E-02  1.41033677E-01 -2.72488674E-04
   1.26405056E-02  1.41478396E-01 -2.74218013E-04
   1.26805072E-02  1.41923087E-01 -2.75952789E-04
   1.27205088E-02  1.42367749E-01 -2.77693002E-04
   1.27605104E-02  1.42812382E-01 -2.79438650E-04
   1.28005120E-02  1.43256987E-01 -2.81189735E-04
   1.28405136E-02  1.43701562E-01 -2.82946254E-04
   1.28805152E-02  1.44146109E-01 -2.84708209E-04
   1.29205168E-02  1.44590627E-01 -2.86475597E-04
   1.29605184E-02  1.45035115E-01 -2.88248420E-04
   1.30005200E-02  1.45479574E-01 -2.90026677E-04
   1.30405216E-02  1.45924004E-01 -2.91810366E-04
   1.30805232E-02  1.46368404E-01 -2.93599488E-04
   1.31205248E-02  1.46812775E-01 -2.95394042E-04
   1.31605264E-02  1.47257116E-01 -2.97194028E-04
   1.32005280E-02  1.47701428E-01 -2.98999446E-04
   1.32405296E-02  1.48145709E-01 -3.00810294E-04
   1.32805312E-02  1.48589961E-01 -3.02626573E-04
   1.33205328E-02  1.49034183E-01 -3.04448282E-04
   1.33605344E-02  1.49478375E-01 -3.06275421E-04
   1.34005360E-02  1.49922536E-01 -3.08107988E-04
   1.34405376E-02  1.50366667E-01 -3.09945985E-04
   1.34805392E-02  1.50810768E-01 -3.11789409E-04
   1.35205408E-02  1.51254839E-01 -3.13638262E-04
   1.35605424E-02  1.51698879E-01 -3.15492542E-04
   1.36005440E-02  1.52142888E-01 -3.17352249E-04
   1.36405456E-02  1.52586867E-01 -3.19217382E-04
   1.36805472E-02  1.53030815E-01 -3.21087941E-04
   1.37205488E-02  1.53474732E-01 -3.22963926E-04
   1.37605504E-02  1.53918618E-01 -3.24845336E-04
   1.38005520E-02  1.54362473E-01 -3.26732171E-04
   1.38405536E-02  1.54806296E-01 -3.28624430E-04
   1.38805552E-02  1.55250089E-01 -3.30522113E-04
   1.39205568E-02  1.55693850E-01 -3.32425219E-04
   1.39605584E-02  1.56137580E-01 -3.34333747E-04
   1.40005600E-02  1.56581278E-01 -3.36247698E-04
   1.40405616E-02  1.57024945E-01 -3.38167072E-04
   1.40805632E-02  1.57468580E-01 -3.40091866E-04
   1.41205648E-02  1.57912183E-01 -3.42022081E-04
   1.41605664E-02  1.58355755E-01 -3.43957717E-04
   1.42005680E-02  1.58799294E-01 -3.45898773E-04
   1.42405696E-02  1.59242801E-01 -3.47845249E-04
   1.42805712E-02  1.59686277E-01 -3.49797144E-04
   1.43205728E-02  1.60129720E-01 -3.51754457E-04
   1.43605744E-02  1.60573130E-01 -3.53717188E-04
   1.44005760E-02  1.61016509E-01 -3.55685337E-04
   1.44405776E-02  1.61459854E-01 -3.57658904E-04
   1.44805792E-02  1.61903168E-01 -3.59637887E-04
   1.45205808E-02  1.62346448E-01 -3.61622286E-04
   1.45605824E-02  1.62789696E-01 -3.63612101E-04
   1.46005840E-02  1.63232911E-01 -3.65607331E-04
   1.46405856E-02  1.63676093E-01 -3.67607976E-04
   1.46805872E-02  1.64119242E-01 -3.69614036E-04
   1.47205888E-02  1.64562358E-01 -3.71625509E-04
   1.47605904E-02  1.65005440E-01 -3.73642395E-04
   1.48005920E-02  1.65448489E-01 -3.75664695E-04
   1.48405936E-02  1.65891505E-01 -3.77692406E-04
   1.48805952E-02  1.66334488E-01 -3.79725530E-04
   1.49205968E-02  1.66777437E-01 -3.81764065E-04
   1.49605984E-02  1.67220352E-01 -3.83808011E-04
   1.50006000E-02  1.67663233E-01 -3.85857367E-04
   1.50406016E-02  1.68106081E-01 -3.87912133E-04
   1.50806032E-02  1.68548895E-01 -3.89972308E-04
   1.51206048E-02  1.68991675E-01 -3.92037893E-04
   1.51606064E-02  1.69434420E-01 -3.94108886E-04
   1.52006080E-02  1.69877132E-01 -3.96185286E-04
   1.52406096E-02  1.70319809E-01 -3.98267094E-04
   1.52806112E-02  1.70762452E-01 -4.00354309E-04
   1.53206128E-02  1.71205060E-01 -4.02446930E-04
   1.53606144E-02  1.71647634E-01 -4.04544957E-04
   1.54006160E-02  1.72090173E-01 -4.06648390E-04
   1.54406176E-02  1.72532677E-01 -4.08757227E-04
   1.54806192E-02  1.72975147E-01 -4.10871469E-04
   1.55206208E-02  1.73417581E-01 -4.12991114E-04
   1.55606224E-02  1.73859981E-01 -4.15116163E-04
   1.56006240E-02  1.74302346E-01 -4.17246614E-04
   1.56406256E-02  1.74744675E-01 -4.19382468E-04
   1.56806272E-02  1.75186969E-01 -4.21523724E-04
   1.57206288E-02  1.75629228E-01 -4.23670381E-04
   1.57606304E-02  1.76071451E-01 -4.25822438E-04
   1.58006320E-02  1.76513639E-01 -4.27979896E-04
   1.58406336E-02  1.76955791E-01 -4.30142753E-04
   1.58806352E-02  1.77397908E-01 -4.32311010E-04
   1.59206368E-02  1.77839989E-01 -4.34484665E-04
   1.59606384E-02  1.78282033E-01 -4.36663718E-04
   1.60006400E-02  1.78724042E-01 -4.38848169E-04
   1.60406416E-02  1.79166015E-01 -4.41038017E-04
   1.60806432E-02  1.79607952E-01 -4.43233262E-04
   1.61206448E-02  1.80049852E-01 -4.45433902E-04
   1.61606464E-02  1.80491716E-01 -4.47639938E-04
   1.62006480E-02  1.80933544E-01 -4.49851369E-04
   1.62406496E-02  1.81375335E-01 -4.52068194E-04
   1.62806512E-02  1.81817089E-01 -4.54290413E-04
   1.63206528E-02  1.82258807E-01 -4.56518025E-04
   1.63606544E-02  1.82700488E-01 -4.58751030E-04
   1.64006560E-02  1.83142132E-01 -4.60989427E-04
   1.64406576E-02  1.83583739E-01 -4.63233216E-04
   1.64806592E-02  1.84025309E-01 -4.65482396E-04
   1.65206608E-02  1.84466842E-01 -4.67736967E-04
   1.65606624E-02  1.84908338E-01 -4.69996927E-04
   1.66006640E-02  1.85349797E-01 -4.72262278E-04
   1.66406656E-02  1.85791218E-01 -4.74533017E-04
   1.66806672E-02  1.86232601E-01 -4.76809144E-04
   1.67206688E-02  1.86673947E-01 -4.79090660E-04
   1.67606704E-02  1.87115256E-01 -4.81377562E-04
   1.68006720E-02  1.87556526E-01 -4.83669852E-04
   1.68406736E-02  1.87997759E-01 -4.85967527E-04
   1.68806752E-02  1.88438954E-01 -4.88270588E-04
   1.69206768E-02  1.88880110E-01 -4.90579035E-04
   1.69606784E-02  1.89321229E-01 -4.92892865E-04
   1.70006800E-02  1.89762309E-01 -4.95212080E-04
   1.70406816E-02  1.90203351E-01 -4.97536678E-04
   1.70806832E-02  1.90644355E-01 -4.99866659E-04
   1.71206848E-02  1.91085320E-01 -5.02202022E-04
   1.71606864E-02  1.91526247E-01 -5.04542767E-04
   1.72006880E-02  1.91967135E-01 -5.06888893E-04
   1.72406896E-02  1.92407985E-01 -5.09240399E-04
   1.72806912E-02  1.92848795E-01 -5.11597286E-04
   1.73206928E-02  1.93289567E-01 -5.13959552E-04
   1.73606944E-02  1.93730299E-01 -5.16327196E-04
   1.74006960E-02  1.94170993E-01 -5.18700219E-04
   1.74406976E-02  1.94611647E-01 -5.21078620E-04
   1.74806992E-02  1.95052262E-01 -5.23462398E-04
   1.75207008E-02  1.95492838E-01 -5.25851552E-04
   1.75607024E-02  1.95933374E-01 -5.28246083E-04
   1.76007040E-02  1.96373870E-01 -5.30645988E-04
   1.76407056E-02  1.96814327E-01 -5.33051269E-04
   1.76807072E-02  1.97254745E-01 -5.35461923E-04
   1.77207088E-02  1.97695122E-01 -5.37877952E-04
   1.77607104E-02  1.98135460E-01 -5.40299353E-04
   1.78007120E-02  1.98575758E-01 -5.42726127E-04
   1.78407136E-02  1.99016015E-01 -5.45158273E-04
   1.78807152E-02  1.99456232E-01 -5.47595790E-04
   1.79207168E-02  1.99896410E-01 -5.50038677E-04
   1.79607184E-02  2.00336546E-01 -5.52486935E-04
   1.80007200E-02  2.00776643E-01 -5.54940562E-04
   1.80407216E-02  2.01216699E-01 -5.57399558E-04
   1.80807232E-02  2.01656714E-01 -5.59863923E-04
   1.81207248E-02  2.02096688E-01 -5.62333655E-04
   1.81607264E-02  2.02536622E-01 -5.64808754E-04
   1.82007280E-02  2.02976515E-01 -5.67289220E-04
   1.82407296E-02  2.03416367E-01 -5.69775052E-04
   1.82807312E-02  2.03856178E-01 -5.72266249E-04
   1.83207328E-02  2.04295948E-01 -5.74762810E-04
   1.83607344E-02  2.04735676E-01 -5.77264736E-04
   1.84007360E-02  2.05175363E-01 -5.79772026E-04
   1.84407376E-02  2.05615009E-01 -5.82284678E-04
   1.84807392E-02  2.06054614E-01 -5.84802692E-04
   1.85207408E-02  2.06494176E-01 -5.87326068E-04
   1.85607424E-02  2.06933697E-01 -5.89854806E-04
   1.86007440E-02  2.07373177E-01 -5.92388903E-04
