 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: freepot.in          
 #      Free state: E= 9.035556E+04, K=   1  (EPS= 1.0E-15)
 #        Inner phase shift=-0.000000000000000E+00
 #      Coulomb phase shift= 0.000000000000000E+00  (ETA= 0.000000E+00)
 #      Matching radius: RAD(    4)= 1.200048001920000E-04
 #       R              P(R)            Q(R)
   7.32029281E-03 -9.47119906E-01 -4.32339888E-01
   7.36029441E-03 -9.57647516E-01 -4.09512662E-01
   7.40029601E-03 -9.67288659E-01 -3.86282173E-01
   7.44029761E-03 -9.76033792E-01 -3.62671298E-01
   7.48029921E-03 -9.83874204E-01 -3.38703287E-01
   7.52030081E-03 -9.90802022E-01 -3.14401743E-01
   7.56030241E-03 -9.96810217E-01 -2.89790595E-01
   7.60030401E-03 -1.00189262E+00 -2.64894080E-01
   7.64030561E-03 -1.00604392E+00 -2.39736714E-01
   7.68030721E-03 -1.00925967E+00 -2.14343270E-01
   7.72030881E-03 -1.01153632E+00 -1.88738755E-01
   7.76031041E-03 -1.01287118E+00 -1.62948381E-01
   7.80031201E-03 -1.01326243E+00 -1.36997546E-01
   7.84031361E-03 -1.01270918E+00 -1.10911805E-01
   7.88031521E-03 -1.01121140E+00 -8.47168443E-02
   7.92031681E-03 -1.00876994E+00 -5.84384601E-02
   7.96031841E-03 -1.00538656E+00 -3.21025294E-02
   8.00032001E-03 -1.00106391E+00 -5.73498606E-03
   8.04032161E-03 -9.95805518E-01  2.06382047E-02
   8.08032321E-03 -9.89615812E-01  4.69910722E-02
   8.12032481E-03 -9.82500093E-01  7.32976659E-02
   8.16032641E-03 -9.74464547E-01  9.95320807E-02
   8.20032801E-03 -9.65516235E-01  1.25668483E-01
   8.24032961E-03 -9.55663087E-01  1.51681134E-01
   8.28033121E-03 -9.44913896E-01  1.77544419E-01
   8.32033281E-03 -9.33278312E-01  2.03232870E-01
   8.36033441E-03 -9.20766832E-01  2.28721190E-01
   8.40033601E-03 -9.07390793E-01  2.53984280E-01
   8.44033761E-03 -8.93162358E-01  2.78997262E-01
   8.48033921E-03 -8.78094512E-01  3.03735505E-01
   8.52034081E-03 -8.62201043E-01  3.28174648E-01
   8.56034241E-03 -8.45496537E-01  3.52290625E-01
   8.60034401E-03 -8.27996360E-01  3.76059689E-01
   8.64034561E-03 -8.09716644E-01  3.99458433E-01
   8.68034721E-03 -7.90674276E-01  4.22463816E-01
   8.72034881E-03 -7.70886881E-01  4.45053183E-01
   8.76035041E-03 -7.50372802E-01  4.67204289E-01
   8.80035201E-03 -7.29151092E-01  4.88895322E-01
   8.84035361E-03 -7.07241486E-01  5.10104922E-01
   8.88035521E-03 -6.84664392E-01  5.30812202E-01
   8.92035681E-03 -6.61440865E-01  5.50996772E-01
   8.96035841E-03 -6.37592592E-01  5.70638755E-01
   9.00036001E-03 -6.13141869E-01  5.89718809E-01
   9.04036161E-03 -5.88111584E-01  6.08218145E-01
   9.08036321E-03 -5.62525190E-01  6.26118546E-01
   9.12036481E-03 -5.36406688E-01  6.43402384E-01
   9.16036641E-03 -5.09780603E-01  6.60052641E-01
   9.20036801E-03 -4.82671958E-01  6.76052919E-01
   9.24036961E-03 -4.55106255E-01  6.91387463E-01
   9.28037121E-03 -4.27109449E-01  7.06041172E-01
   9.32037281E-03 -3.98707923E-01  7.19999616E-01
   9.36037441E-03 -3.69928461E-01  7.33249050E-01
   9.40037602E-03 -3.40798228E-01  7.45776426E-01
   9.44037762E-03 -3.11344741E-01  7.57569409E-01
   9.48037922E-03 -2.81595841E-01  7.68616385E-01
   9.52038082E-03 -2.51579669E-01  7.78906476E-01
   9.56038242E-03 -2.21324641E-01  7.88429549E-01
   9.60038402E-03 -1.90859416E-01  7.97176226E-01
   9.64038562E-03 -1.60212872E-01  8.05137894E-01
   9.68038722E-03 -1.29414078E-01  8.12306712E-01
   9.72038882E-03 -9.84922655E-02  8.18675623E-01
   9.76039042E-03 -6.74768009E-02  8.24238353E-01
   9.80039202E-03 -3.63971572E-02  8.28989425E-01
   9.84039362E-03 -5.28288585E-03  8.32924160E-01
   9.88039522E-03  2.58364118E-02  8.36038684E-01
   9.92039682E-03  5.69311129E-02  8.38329930E-01
   9.96039842E-03  8.79716014E-02  8.39795641E-01
   1.00004000E-02  1.18928297E-01  8.40434375E-01
   1.00404016E-02  1.49771683E-01  8.40245501E-01
   1.00804032E-02  1.80472336E-01  8.39229207E-01
   1.01204048E-02  2.11000953E-01  8.37386492E-01
   1.01604064E-02  2.41328381E-01  8.34719172E-01
   1.02004080E-02  2.71425641E-01  8.31229873E-01
   1.02404096E-02  3.01263965E-01  8.26922031E-01
   1.02804112E-02  3.30814815E-01  8.21799888E-01
   1.03204128E-02  3.60049913E-01  8.15868489E-01
   1.03604144E-02  3.88941272E-01  8.09133673E-01
   1.04004160E-02  4.17461220E-01  8.01602074E-01
   1.04404176E-02  4.45582426E-01  7.93281107E-01
   1.04804192E-02  4.73277929E-01  7.84178968E-01
   1.05204208E-02  5.00521164E-01  7.74304617E-01
   1.05604224E-02  5.27285987E-01  7.63667781E-01
   1.06004240E-02  5.53546699E-01  7.52278932E-01
   1.06404256E-02  5.79278076E-01  7.40149287E-01
   1.06804272E-02  6.04455385E-01  7.27290789E-01
   1.07204288E-02  6.29054420E-01  7.13716101E-01
   1.07604304E-02  6.53051515E-01  6.99438590E-01
   1.08004320E-02  6.76423571E-01  6.84472316E-01
   1.08404336E-02  6.99148083E-01  6.68832017E-01
   1.08804352E-02  7.21203153E-01  6.52533094E-01
   1.09204368E-02  7.42567520E-01  6.35591598E-01
   1.09604384E-02  7.63220577E-01  6.18024211E-01
   1.10004400E-02  7.83142390E-01  5.99848232E-01
   1.10404416E-02  8.02313721E-01  5.81081561E-01
   1.10804432E-02  8.20716045E-01  5.61742678E-01
   1.11204448E-02  8.38331568E-01  5.41850625E-01
   1.11604464E-02  8.55143246E-01  5.21424992E-01
   1.12004480E-02  8.71134800E-01  5.00485893E-01
   1.12404496E-02  8.86290734E-01  4.79053946E-01
   1.12804512E-02  9.00596350E-01  4.57150257E-01
   1.13204528E-02  9.14037761E-01  4.34796396E-01
   1.13604544E-02  9.26601907E-01  4.12014374E-01
   1.14004560E-02  9.38276566E-01  3.88826627E-01
   1.14404576E-02  9.49050369E-01  3.65255987E-01
   1.14804592E-02  9.58912808E-01  3.41325667E-01
   1.15204608E-02  9.67854250E-01  3.17059230E-01
   1.15604624E-02  9.75865943E-01  2.92480574E-01
   1.16004640E-02  9.82940029E-01  2.67613901E-01
   1.16404656E-02  9.89069549E-01  2.42483698E-01
   1.16804672E-02  9.94248452E-01  2.17114713E-01
   1.17204688E-02  9.98471599E-01  1.91531927E-01
   1.17604704E-02  1.00173477E+00  1.65760533E-01
   1.18004720E-02  1.00403467E+00  1.39825908E-01
   1.18404736E-02  1.00536894E+00  1.13753591E-01
   1.18804752E-02  1.00573612E+00  8.75692566E-02
   1.19204768E-02  1.00513572E+00  6.12986897E-02
   1.19604784E-02  1.00356816E+00  3.49677597E-02
   1.20004800E-02  1.00103480E+00  8.60239565E-03
   1.20404816E-02  9.97537917E-01 -1.77714395E-02
   1.20804832E-02  9.93080742E-01 -4.41277745E-02
   1.21204848E-02  9.87667418E-01 -7.04406552E-02
   1.21604864E-02  9.81303014E-01 -9.66841703E-02
   1.22004880E-02  9.73993517E-01 -1.22832477E-01
   1.22404896E-02  9.65745831E-01 -1.48859826E-01
   1.22804912E-02  9.56567763E-01 -1.74740587E-01
   1.23204928E-02  9.46468024E-01 -2.00449275E-01
   1.23604944E-02  9.35456213E-01 -2.25960573E-01
   1.24004960E-02  9.23542816E-01 -2.51249359E-01
   1.24404976E-02  9.10739190E-01 -2.76290730E-01
   1.24804992E-02  8.97057555E-01 -3.01060028E-01
   1.25205008E-02  8.82510982E-01 -3.25532861E-01
   1.25605024E-02  8.67113381E-01 -3.49685130E-01
   1.26005040E-02  8.50879489E-01 -3.73493050E-01
   1.26405056E-02  8.33824852E-01 -3.96933178E-01
   1.26805072E-02  8.15965815E-01 -4.19982432E-01
   1.27205088E-02  7.97319504E-01 -4.42618113E-01
   1.27605104E-02  7.77903810E-01 -4.64817931E-01
   1.28005120E-02  7.57737372E-01 -4.86560027E-01
   1.28405136E-02  7.36839559E-01 -5.07822988E-01
   1.28805152E-02  7.15230454E-01 -5.28585878E-01
   1.29205168E-02  6.92930829E-01 -5.48828249E-01
   1.29605184E-02  6.69962131E-01 -5.68530169E-01
   1.30005200E-02  6.46346460E-01 -5.87672236E-01
   1.30405216E-02  6.22106544E-01 -6.06235600E-01
   1.30805232E-02  5.97265723E-01 -6.24201982E-01
   1.31205248E-02  5.71847922E-01 -6.41553688E-01
   1.31605264E-02  5.45877630E-01 -6.58273634E-01
   1.32005280E-02  5.19379878E-01 -6.74345352E-01
   1.32405296E-02  4.92380211E-01 -6.89753018E-01
   1.32805312E-02  4.64904667E-01 -7.04481459E-01
   1.33205328E-02  4.36979748E-01 -7.18516170E-01
   1.33605344E-02  4.08632400E-01 -7.31843332E-01
   1.34005360E-02  3.79889981E-01 -7.44449821E-01
   1.34405376E-02  3.50780241E-01 -7.56323222E-01
   1.34805392E-02  3.21331288E-01 -7.67451844E-01
   1.35205408E-02  2.91571566E-01 -7.77824727E-01
   1.35605424E-02  2.61529827E-01 -7.87431658E-01
   1.36005440E-02  2.31235102E-01 -7.96263175E-01
   1.36405456E-02  2.00716671E-01 -8.04310583E-01
   1.36805472E-02  1.70004039E-01 -8.11565956E-01
   1.37205488E-02  1.39126905E-01 -8.18022151E-01
   1.37605504E-02  1.08115133E-01 -8.23672808E-01
   1.38005520E-02  7.69987230E-02 -8.28512364E-01
   1.38405536E-02  4.58077839E-02 -8.32536054E-01
   1.38805552E-02  1.45725018E-02 -8.35739914E-01
   1.39205568E-02 -1.66768879E-02 -8.38120790E-01
   1.39605584E-02 -4.79101301E-02 -8.39676338E-01
   1.40005600E-02 -7.90969795E-02 -8.40405025E-01
   1.40405616E-02 -1.10207230E-01 -8.40306134E-01
   1.40805632E-02 -1.41210743E-01 -8.39379763E-01
   1.41205648E-02 -1.72077480E-01 -8.37626823E-01
   1.41605664E-02 -2.02777526E-01 -8.35049041E-01
   1.42005680E-02 -2.33281126E-01 -8.31648955E-01
   1.42405696E-02 -2.63558705E-01 -8.27429914E-01
   1.42805712E-02 -2.93580907E-01 -8.22396072E-01
   1.43205728E-02 -3.23318615E-01 -8.16552385E-01
   1.43605744E-02 -3.52742983E-01 -8.09904610E-01
   1.44005760E-02 -3.81825464E-01 -8.02459291E-01
   1.44405776E-02 -4.10537839E-01 -7.94223761E-01
   1.44805792E-02 -4.38852241E-01 -7.85206130E-01
   1.45205808E-02 -4.66741185E-01 -7.75415276E-01
   1.45605824E-02 -4.94177595E-01 -7.64860843E-01
   1.46005840E-02 -5.21134828E-01 -7.53553223E-01
   1.46405856E-02 -5.47586701E-01 -7.41503551E-01
   1.46805872E-02 -5.73507520E-01 -7.28723693E-01
   1.47205888E-02 -5.98872099E-01 -7.15226234E-01
   1.47605904E-02 -6.23655789E-01 -7.01024465E-01
   1.48005920E-02 -6.47834500E-01 -6.86132371E-01
   1.48405936E-02 -6.71384728E-01 -6.70564617E-01
   1.48805952E-02 -6.94283572E-01 -6.54336533E-01
   1.49205968E-02 -7.16508761E-01 -6.37464100E-01
   1.49605984E-02 -7.38038676E-01 -6.19963933E-01
   1.50006000E-02 -7.58852367E-01 -6.01853263E-01
   1.50406016E-02 -7.78929579E-01 -5.83149927E-01
   1.50806032E-02 -7.98250768E-01 -5.63872341E-01
   1.51206048E-02 -8.16797120E-01 -5.44039490E-01
   1.51606064E-02 -8.34550572E-01 -5.23670902E-01
   1.52006080E-02 -8.51493830E-01 -5.02786637E-01
   1.52406096E-02 -8.67610381E-01 -4.81407258E-01
   1.52806112E-02 -8.82884516E-01 -4.59553820E-01
   1.53206128E-02 -8.97301341E-01 -4.37247843E-01
   1.53606144E-02 -9.10846791E-01 -4.14511291E-01
   1.54006160E-02 -9.23507649E-01 -3.91366555E-01
   1.54406176E-02 -9.35271553E-01 -3.67836425E-01
   1.54806192E-02 -9.46127013E-01 -3.43944073E-01
   1.55206208E-02 -9.56063419E-01 -3.19713027E-01
   1.55606224E-02 -9.65071053E-01 -2.95167148E-01
   1.56006240E-02 -9.73141100E-01 -2.70330606E-01
   1.56406256E-02 -9.80265651E-01 -2.45227860E-01
   1.56806272E-02 -9.86437721E-01 -2.19883629E-01
   1.57206288E-02 -9.91651246E-01 -1.94322870E-01
   1.57606304E-02 -9.95901094E-01 -1.68570755E-01
   1.58006320E-02 -9.99183070E-01 -1.42652642E-01
   1.58406336E-02 -1.00149392E+00 -1.16594053E-01
   1.58806352E-02 -1.00283133E+00 -9.04206496E-02
   1.59206368E-02 -1.00319394E+00 -6.41582058E-02
   1.59606384E-02 -1.00258133E+00 -3.78325830E-02
   1.60006400E-02 -1.00099404E+00 -1.14697051E-02
   1.60406416E-02 -9.98433541E-01  1.49044675E-02
   1.60806432E-02 -9.94902264E-01  4.12639630E-02
   1.61206448E-02 -9.90403580E-01  6.75828244E-02
   1.61606464E-02 -9.84941804E-01  9.38351345E-02
   1.62006480E-02 -9.78522187E-01  1.19995042E-01
   1.62406496E-02 -9.71150912E-01  1.46036785E-01
   1.62806512E-02 -9.62835090E-01  1.71934721E-01
   1.63206528E-02 -9.53582751E-01  1.97663346E-01
   1.63606544E-02 -9.43402840E-01  2.23197325E-01
   1.64006560E-02 -9.32305203E-01  2.48511513E-01
   1.64406576E-02 -9.20300580E-01  2.73580983E-01
   1.64806592E-02 -9.07400598E-01  2.98381047E-01
   1.65206608E-02 -8.93617755E-01  3.22887285E-01
   1.65606624E-02 -8.78965410E-01  3.47075563E-01
   1.66006640E-02 -8.63457770E-01  3.70922063E-01
   1.66406656E-02 -8.47109877E-01  3.94403303E-01
   1.66806672E-02 -8.29937592E-01  4.17496159E-01
   1.67206688E-02 -8.11957581E-01  4.40177891E-01
   1.67606704E-02 -7.93187298E-01  4.62426163E-01
   1.68006720E-02 -7.73644969E-01  4.84219068E-01
   1.68406736E-02 -7.53349573E-01  5.05535143E-01
   1.68806752E-02 -7.32320826E-01  5.26353400E-01
   1.69206768E-02 -7.10579158E-01  5.46653337E-01
   1.69606784E-02 -6.88145699E-01  5.66414964E-01
   1.70006800E-02 -6.65042251E-01  5.85618821E-01
   1.70406816E-02 -6.41291274E-01  6.04245998E-01
   1.70806832E-02 -6.16915861E-01  6.22278151E-01
   1.71206848E-02 -5.91939714E-01  6.39697524E-01
   1.71606864E-02 -5.66387124E-01  6.56486963E-01
   1.72006880E-02 -5.40282946E-01  6.72629935E-01
   1.72406896E-02 -5.13652574E-01  6.88110544E-01
   1.72806912E-02 -4.86521919E-01  7.02913544E-01
   1.73206928E-02 -4.58917382E-01  7.17024360E-01
   1.73606944E-02 -4.30865826E-01  7.30429095E-01
   1.74006960E-02 -4.02394555E-01  7.43114549E-01
   1.74406976E-02 -3.73531285E-01  7.55068231E-01
   1.74806992E-02 -3.44304113E-01  7.66278369E-01
   1.75207008E-02 -3.14741498E-01  7.76733924E-01
   1.75607024E-02 -2.84872226E-01  7.86424601E-01
   1.76007040E-02 -2.54725387E-01  7.95340857E-01
   1.76407056E-02 -2.24330340E-01  8.03473910E-01
   1.76807072E-02 -1.93716695E-01  8.10815753E-01
   1.77207088E-02 -1.62914272E-01  8.17359156E-01
   1.77607104E-02 -1.31953082E-01  8.23097675E-01
   1.78007120E-02 -1.00863291E-01  8.28025659E-01
   1.78407136E-02 -6.96751959E-02  8.32138256E-01
   1.78807152E-02 -3.84191893E-02  8.35431415E-01
   1.79207168E-02 -7.12573457E-03  8.37901894E-01
   1.79607184E-02  2.41746659E-02  8.39547260E-01
   1.80007200E-02  5.54515002E-02  8.40365892E-01
   1.80407216E-02  8.66742767E-02  8.40356985E-01
   1.80807232E-02  1.17812554E-01  8.39520548E-01
   1.81207248E-02  1.48835969E-01  8.37857403E-01
   1.81607264E-02  1.79714271E-01  8.35369189E-01
   1.82007280E-02  2.10417344E-01  8.32058356E-01
   1.82407296E-02  2.40915244E-01  8.27928165E-01
   1.82807312E-02  2.71178222E-01  8.22982682E-01
   1.83207328E-02  3.01176757E-01  8.17226777E-01
   1.83607344E-02  3.30881584E-01  8.10666119E-01
   1.84007360E-02  3.60263719E-01  8.03307168E-01
   1.84407376E-02  3.89294494E-01  7.95157170E-01
   1.84807392E-02  4.17945578E-01  7.86224152E-01
   1.85207408E-02  4.46189012E-01  7.76516909E-01
   1.85607424E-02  4.73997229E-01  7.66045002E-01
   1.86007440E-02  5.01343085E-01  7.54818742E-01
   1.86407456E-02  5.28199886E-01  7.42849183E-01
   1.86807472E-02  5.54541414E-01  7.30148114E-01
   1.87207488E-02  5.80341948E-01  7.16728041E-01
   1.87607504E-02  6.05576296E-01  7.02602179E-01
   1.88007520E-02  6.30219816E-01  6.87784438E-01
