 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: custompot.in        
 #      Free state: E= 2.384976E+03, K=   1  (EPS= 1.0E-15)
 #        Inner phase shift=-0.000000000000000E+00
 #      Coulomb phase shift=-1.819197546818894E-01  (ETA=-8.861089E-01)
 #      Matching radius: RAD(   33)= 1.280051202048100E-03
 #       R              P(R)            Q(R)
   3.08012320E-03  9.49871519E-02  1.73617614E-01
   3.12012480E-03  9.67044517E-02  1.75296587E-01
   3.16012641E-03  9.84320676E-02  1.76964473E-01
   3.20012801E-03  1.00169916E-01  1.78621322E-01
   3.24012961E-03  1.01917913E-01  1.80267183E-01
   3.28013121E-03  1.03675975E-01  1.81902102E-01
   3.32013281E-03  1.05444020E-01  1.83526128E-01
   3.36013441E-03  1.07221963E-01  1.85139306E-01
   3.40013601E-03  1.09009723E-01  1.86741680E-01
   3.44013761E-03  1.10807217E-01  1.88333295E-01
   3.48013921E-03  1.12614361E-01  1.89914193E-01
   3.52014081E-03  1.14431075E-01  1.91484418E-01
   3.56014241E-03  1.16257274E-01  1.93044011E-01
   3.60014401E-03  1.18092879E-01  1.94593013E-01
   3.64014561E-03  1.19937806E-01  1.96131465E-01
   3.68014721E-03  1.21791975E-01  1.97659405E-01
   3.72014881E-03  1.23655304E-01  1.99176874E-01
   3.76015041E-03  1.25527711E-01  2.00683908E-01
   3.80015201E-03  1.27409115E-01  2.02180547E-01
   3.84015361E-03  1.29299436E-01  2.03666826E-01
   3.88015521E-03  1.31198593E-01  2.05142783E-01
   3.92015681E-03  1.33106505E-01  2.06608454E-01
   3.96015841E-03  1.35023092E-01  2.08063874E-01
   4.00016001E-03  1.36948273E-01  2.09509078E-01
   4.04016161E-03  1.38881970E-01  2.10944100E-01
   4.08016321E-03  1.40824101E-01  2.12368975E-01
   4.12016481E-03  1.42774587E-01  2.13783736E-01
   4.16016641E-03  1.44733349E-01  2.15188416E-01
   4.20016801E-03  1.46700307E-01  2.16583048E-01
   4.24016961E-03  1.48675382E-01  2.17967664E-01
   4.28017121E-03  1.50658496E-01  2.19342296E-01
   4.32017281E-03  1.52649569E-01  2.20706975E-01
   4.36017441E-03  1.54648522E-01  2.22061732E-01
   4.40017601E-03  1.56655278E-01  2.23406598E-01
   4.44017761E-03  1.58669758E-01  2.24741603E-01
   4.48017921E-03  1.60691884E-01  2.26066778E-01
   4.52018081E-03  1.62721577E-01  2.27382151E-01
   4.56018241E-03  1.64758761E-01  2.28687752E-01
   4.60018401E-03  1.66803357E-01  2.29983611E-01
   4.64018561E-03  1.68855289E-01  2.31269754E-01
   4.68018721E-03  1.70914478E-01  2.32546212E-01
   4.72018881E-03  1.72980848E-01  2.33813012E-01
   4.76019041E-03  1.75054322E-01  2.35070182E-01
   4.80019201E-03  1.77134822E-01  2.36317749E-01
   4.84019361E-03  1.79222274E-01  2.37555741E-01
   4.88019521E-03  1.81316599E-01  2.38784184E-01
   4.92019681E-03  1.83417722E-01  2.40003106E-01
   4.96019841E-03  1.85525566E-01  2.41212532E-01
   5.00020001E-03  1.87640057E-01  2.42412490E-01
   5.04020161E-03  1.89761117E-01  2.43603004E-01
   5.08020321E-03  1.91888671E-01  2.44784101E-01
   5.12020481E-03  1.94022645E-01  2.45955807E-01
   5.16020641E-03  1.96162962E-01  2.47118147E-01
   5.20020801E-03  1.98309548E-01  2.48271145E-01
   5.24020961E-03  2.00462328E-01  2.49414827E-01
   5.28021121E-03  2.02621226E-01  2.50549218E-01
   5.32021281E-03  2.04786169E-01  2.51674342E-01
   5.36021441E-03  2.06957081E-01  2.52790224E-01
   5.40021601E-03  2.09133889E-01  2.53896887E-01
   5.44021761E-03  2.11316519E-01  2.54994357E-01
   5.48021921E-03  2.13504896E-01  2.56082656E-01
   5.52022081E-03  2.15698946E-01  2.57161808E-01
   5.56022241E-03  2.17898597E-01  2.58231837E-01
   5.60022401E-03  2.20103775E-01  2.59292767E-01
   5.64022561E-03  2.22314405E-01  2.60344620E-01
   5.68022721E-03  2.24530416E-01  2.61387420E-01
   5.72022881E-03  2.26751734E-01  2.62421189E-01
   5.76023041E-03  2.28978287E-01  2.63445951E-01
   5.80023201E-03  2.31210001E-01  2.64461728E-01
   5.84023361E-03  2.33446804E-01  2.65468543E-01
   5.88023521E-03  2.35688625E-01  2.66466417E-01
   5.92023681E-03  2.37935390E-01  2.67455374E-01
   5.96023841E-03  2.40187027E-01  2.68435435E-01
   6.00024001E-03  2.42443466E-01  2.69406623E-01
   6.04024161E-03  2.44704634E-01  2.70368959E-01
   6.08024321E-03  2.46970459E-01  2.71322465E-01
   6.12024481E-03  2.49240871E-01  2.72267163E-01
   6.16024641E-03  2.51515798E-01  2.73203075E-01
   6.20024801E-03  2.53795168E-01  2.74130222E-01
   6.24024961E-03  2.56078912E-01  2.75048625E-01
   6.28025121E-03  2.58366959E-01  2.75958305E-01
   6.32025281E-03  2.60659237E-01  2.76859285E-01
   6.36025441E-03  2.62955676E-01  2.77751585E-01
   6.40025601E-03  2.65256207E-01  2.78635225E-01
   6.44025761E-03  2.67560758E-01  2.79510228E-01
   6.48025921E-03  2.69869261E-01  2.80376613E-01
   6.52026081E-03  2.72181645E-01  2.81234402E-01
   6.56026241E-03  2.74497841E-01  2.82083615E-01
   6.60026401E-03  2.76817779E-01  2.82924272E-01
   6.64026561E-03  2.79141390E-01  2.83756396E-01
   6.68026721E-03  2.81468605E-01  2.84580004E-01
   6.72026881E-03  2.83799355E-01  2.85395119E-01
   6.76027041E-03  2.86133570E-01  2.86201760E-01
   6.80027201E-03  2.88471183E-01  2.86999948E-01
   6.84027361E-03  2.90812125E-01  2.87789703E-01
   6.88027521E-03  2.93156327E-01  2.88571045E-01
   6.92027681E-03  2.95503721E-01  2.89343993E-01
   6.96027841E-03  2.97854240E-01  2.90108569E-01
   7.00028001E-03  3.00207815E-01  2.90864791E-01
   7.04028161E-03  3.02564378E-01  2.91612680E-01
   7.08028321E-03  3.04923863E-01  2.92352255E-01
   7.12028481E-03  3.07286201E-01  2.93083536E-01
   7.16028641E-03  3.09651326E-01  2.93806544E-01
   7.20028801E-03  3.12019170E-01  2.94521297E-01
   7.24028961E-03  3.14389666E-01  2.95227815E-01
   7.28029121E-03  3.16762748E-01  2.95926117E-01
   7.32029281E-03  3.19138349E-01  2.96616224E-01
   7.36029441E-03  3.21516402E-01  2.97298154E-01
   7.40029601E-03  3.23896841E-01  2.97971927E-01
   7.44029761E-03  3.26279601E-01  2.98637562E-01
   7.48029921E-03  3.28664615E-01  2.99295079E-01
   7.52030081E-03  3.31051817E-01  2.99944497E-01
   7.56030241E-03  3.33441141E-01  3.00585834E-01
   7.60030401E-03  3.35832523E-01  3.01219111E-01
   7.64030561E-03  3.38225896E-01  3.01844347E-01
   7.68030721E-03  3.40621196E-01  3.02461559E-01
   7.72030881E-03  3.43018357E-01  3.03070769E-01
   7.76031041E-03  3.45417315E-01  3.03671994E-01
   7.80031201E-03  3.47818005E-01  3.04265253E-01
   7.84031361E-03  3.50220362E-01  3.04850566E-01
   7.88031521E-03  3.52624322E-01  3.05427951E-01
   7.92031681E-03  3.55029821E-01  3.05997428E-01
   7.96031841E-03  3.57436794E-01  3.06559015E-01
   8.00032001E-03  3.59845178E-01  3.07112731E-01
   8.04032161E-03  3.62254908E-01  3.07658595E-01
   8.08032321E-03  3.64665922E-01  3.08196626E-01
   8.12032481E-03  3.67078156E-01  3.08726842E-01
   8.16032641E-03  3.69491546E-01  3.09249262E-01
   8.20032801E-03  3.71906029E-01  3.09763905E-01
   8.24032961E-03  3.74321543E-01  3.10270790E-01
   8.28033121E-03  3.76738025E-01  3.10769934E-01
   8.32033281E-03  3.79155411E-01  3.11261358E-01
   8.36033441E-03  3.81573639E-01  3.11745079E-01
   8.40033601E-03  3.83992648E-01  3.12221116E-01
   8.44033761E-03  3.86412374E-01  3.12689488E-01
   8.48033921E-03  3.88832756E-01  3.13150213E-01
   8.52034081E-03  3.91253732E-01  3.13603310E-01
   8.56034241E-03  3.93675241E-01  3.14048797E-01
   8.60034401E-03  3.96097220E-01  3.14486693E-01
   8.64034561E-03  3.98519608E-01  3.14917016E-01
   8.68034721E-03  4.00942344E-01  3.15339785E-01
   8.72034881E-03  4.03365367E-01  3.15755017E-01
   8.76035041E-03  4.05788616E-01  3.16162733E-01
   8.80035201E-03  4.08212031E-01  3.16562949E-01
   8.84035361E-03  4.10635550E-01  3.16955685E-01
   8.88035521E-03  4.13059113E-01  3.17340958E-01
   8.92035681E-03  4.15482660E-01  3.17718788E-01
   8.96035841E-03  4.17906131E-01  3.18089192E-01
   9.00036001E-03  4.20329466E-01  3.18452189E-01
   9.04036161E-03  4.22752605E-01  3.18807798E-01
   9.08036321E-03  4.25175488E-01  3.19156035E-01
   9.12036481E-03  4.27598057E-01  3.19496921E-01
   9.16036641E-03  4.30020251E-01  3.19830473E-01
   9.20036801E-03  4.32442011E-01  3.20156709E-01
   9.24036961E-03  4.34863279E-01  3.20475649E-01
   9.28037121E-03  4.37283996E-01  3.20787309E-01
   9.32037281E-03  4.39704102E-01  3.21091708E-01
   9.36037441E-03  4.42123540E-01  3.21388865E-01
   9.40037602E-03  4.44542252E-01  3.21678798E-01
   9.44037762E-03  4.46960178E-01  3.21961525E-01
   9.48037922E-03  4.49377260E-01  3.22237065E-01
   9.52038082E-03  4.51793442E-01  3.22505435E-01
   9.56038242E-03  4.54208665E-01  3.22766653E-01
   9.60038402E-03  4.56622872E-01  3.23020739E-01
   9.64038562E-03  4.59036006E-01  3.23267710E-01
   9.68038722E-03  4.61448008E-01  3.23507585E-01
   9.72038882E-03  4.63858823E-01  3.23740381E-01
   9.76039042E-03  4.66268392E-01  3.23966117E-01
   9.80039202E-03  4.68676660E-01  3.24184811E-01
   9.84039362E-03  4.71083570E-01  3.24396481E-01
   9.88039522E-03  4.73489065E-01  3.24601146E-01
   9.92039682E-03  4.75893090E-01  3.24798824E-01
   9.96039842E-03  4.78295587E-01  3.24989532E-01
   1.00004000E-02  4.80696502E-01  3.25173290E-01
   1.00404016E-02  4.83095778E-01  3.25350114E-01
   1.00804032E-02  4.85493360E-01  3.25520024E-01
   1.01204048E-02  4.87889192E-01  3.25683038E-01
   1.01604064E-02  4.90283220E-01  3.25839173E-01
   1.02004080E-02  4.92675387E-01  3.25988449E-01
   1.02404096E-02  4.95065639E-01  3.26130882E-01
   1.02804112E-02  4.97453921E-01  3.26266492E-01
   1.03204128E-02  4.99840180E-01  3.26395296E-01
   1.03604144E-02  5.02224359E-01  3.26517313E-01
   1.04004160E-02  5.04606405E-01  3.26632561E-01
   1.04404176E-02  5.06986263E-01  3.26741058E-01
   1.04804192E-02  5.09363881E-01  3.26842822E-01
   1.05204208E-02  5.11739203E-01  3.26937871E-01
   1.05604224E-02  5.14112177E-01  3.27026224E-01
   1.06004240E-02  5.16482748E-01  3.27107898E-01
   1.06404256E-02  5.18850864E-01  3.27182913E-01
   1.06804272E-02  5.21216471E-01  3.27251285E-01
   1.07204288E-02  5.23579516E-01  3.27313034E-01
   1.07604304E-02  5.25939947E-01  3.27368177E-01
   1.08004320E-02  5.28297711E-01  3.27416733E-01
   1.08404336E-02  5.30652756E-01  3.27458719E-01
   1.08804352E-02  5.33005028E-01  3.27494155E-01
   1.09204368E-02  5.35354476E-01  3.27523057E-01
   1.09604384E-02  5.37701048E-01  3.27545445E-01
   1.10004400E-02  5.40044692E-01  3.27561337E-01
   1.10404416E-02  5.42385357E-01  3.27570751E-01
   1.10804432E-02  5.44722990E-01  3.27573704E-01
   1.11204448E-02  5.47057541E-01  3.27570216E-01
   1.11604464E-02  5.49388959E-01  3.27560303E-01
   1.12004480E-02  5.51717192E-01  3.27543986E-01
   1.12404496E-02  5.54042189E-01  3.27521281E-01
   1.12804512E-02  5.56363900E-01  3.27492208E-01
   1.13204528E-02  5.58682275E-01  3.27456783E-01
   1.13604544E-02  5.60997263E-01  3.27415027E-01
   1.14004560E-02  5.63308813E-01  3.27366955E-01
   1.14404576E-02  5.65616877E-01  3.27312588E-01
   1.14804592E-02  5.67921403E-01  3.27251943E-01
   1.15204608E-02  5.70222343E-01  3.27185038E-01
   1.15604624E-02  5.72519647E-01  3.27111892E-01
   1.16004640E-02  5.74813265E-01  3.27032523E-01
   1.16404656E-02  5.77103149E-01  3.26946949E-01
   1.16804672E-02  5.79389249E-01  3.26855189E-01
   1.17204688E-02  5.81671516E-01  3.26757260E-01
   1.17604704E-02  5.83949903E-01  3.26653181E-01
   1.18004720E-02  5.86224359E-01  3.26542971E-01
   1.18404736E-02  5.88494838E-01  3.26426646E-01
   1.18804752E-02  5.90761290E-01  3.26304227E-01
   1.19204768E-02  5.93023669E-01  3.26175731E-01
   1.19604784E-02  5.95281925E-01  3.26041176E-01
   1.20004800E-02  5.97536012E-01  3.25900580E-01
   1.20404816E-02  5.99785882E-01  3.25753963E-01
   1.20804832E-02  6.02031487E-01  3.25601342E-01
   1.21204848E-02  6.04272780E-01  3.25442735E-01
   1.21604864E-02  6.06509715E-01  3.25278162E-01
   1.22004880E-02  6.08742245E-01  3.25107639E-01
   1.22404896E-02  6.10970322E-01  3.24931186E-01
   1.22804912E-02  6.13193901E-01  3.24748821E-01
   1.23204928E-02  6.15412936E-01  3.24560562E-01
   1.23604944E-02  6.17627379E-01  3.24366427E-01
   1.24004960E-02  6.19837185E-01  3.24166436E-01
   1.24404976E-02  6.22042308E-01  3.23960605E-01
   1.24804992E-02  6.24242703E-01  3.23748954E-01
   1.25205008E-02  6.26438324E-01  3.23531502E-01
   1.25605024E-02  6.28629126E-01  3.23308265E-01
   1.26005040E-02  6.30815063E-01  3.23079263E-01
   1.26405056E-02  6.32996092E-01  3.22844514E-01
   1.26805072E-02  6.35172166E-01  3.22604037E-01
   1.27205088E-02  6.37343241E-01  3.22357849E-01
   1.27605104E-02  6.39509274E-01  3.22105970E-01
   1.28005120E-02  6.41670219E-01  3.21848417E-01
   1.28405136E-02  6.43826032E-01  3.21585209E-01
   1.28805152E-02  6.45976670E-01  3.21316364E-01
   1.29205168E-02  6.48122089E-01  3.21041902E-01
   1.29605184E-02  6.50262245E-01  3.20761840E-01
   1.30005200E-02  6.52397095E-01  3.20476196E-01
   1.30405216E-02  6.54526595E-01  3.20184989E-01
   1.30805232E-02  6.56650703E-01  3.19888238E-01
   1.31205248E-02  6.58769375E-01  3.19585961E-01
   1.31605264E-02  6.60882569E-01  3.19278177E-01
   1.32005280E-02  6.62990243E-01  3.18964903E-01
   1.32405296E-02  6.65092353E-01  3.18646158E-01
   1.32805312E-02  6.67188857E-01  3.18321962E-01
   1.33205328E-02  6.69279714E-01  3.17992331E-01
   1.33605344E-02  6.71364882E-01  3.17657286E-01
   1.34005360E-02  6.73444318E-01  3.17316843E-01
   1.34405376E-02  6.75517982E-01  3.16971023E-01
   1.34805392E-02  6.77585832E-01  3.16619842E-01
   1.35205408E-02  6.79647827E-01  3.16263320E-01
   1.35605424E-02  6.81703925E-01  3.15901476E-01
   1.36005440E-02  6.83754087E-01  3.15534327E-01
   1.36405456E-02  6.85798270E-01  3.15161892E-01
   1.36805472E-02  6.87836436E-01  3.14784189E-01
   1.37205488E-02  6.89868542E-01  3.14401238E-01
   1.37605504E-02  6.91894550E-01  3.14013057E-01
   1.38005520E-02  6.93914419E-01  3.13619664E-01
   1.38405536E-02  6.95928109E-01  3.13221078E-01
   1.38805552E-02  6.97935581E-01  3.12817317E-01
   1.39205568E-02  6.99936796E-01  3.12408400E-01
   1.39605584E-02  7.01931713E-01  3.11994345E-01
   1.40005600E-02  7.03920294E-01  3.11575172E-01
   1.40405616E-02  7.05902499E-01  3.11150898E-01
   1.40805632E-02  7.07878291E-01  3.10721541E-01
   1.41205648E-02  7.09847630E-01  3.10287122E-01
   1.41605664E-02  7.11810478E-01  3.09847658E-01
   1.42005680E-02  7.13766797E-01  3.09403167E-01
   1.42405696E-02  7.15716548E-01  3.08953669E-01
   1.42805712E-02  7.17659694E-01  3.08499182E-01
   1.43205728E-02  7.19596197E-01  3.08039724E-01
   1.43605744E-02  7.21526020E-01  3.07575314E-01
   1.44005760E-02  7.23449124E-01  3.07105971E-01
   1.44405776E-02  7.25365473E-01  3.06631714E-01
   1.44805792E-02  7.27275029E-01  3.06152560E-01
   1.45205808E-02  7.29177756E-01  3.05668529E-01
   1.45605824E-02  7.31073617E-01  3.05179639E-01
   1.46005840E-02  7.32962576E-01  3.04685908E-01
   1.46405856E-02  7.34844596E-01  3.04187356E-01
   1.46805872E-02  7.36719640E-01  3.03684001E-01
   1.47205888E-02  7.38587674E-01  3.03175861E-01
   1.47605904E-02  7.40448660E-01  3.02662956E-01
   1.48005920E-02  7.42302564E-01  3.02145303E-01
   1.48405936E-02  7.44149350E-01  3.01622922E-01
   1.48805952E-02  7.45988982E-01  3.01095831E-01
   1.49205968E-02  7.47821426E-01  3.00564048E-01
   1.49605984E-02  7.49646646E-01  3.00027593E-01
   1.50006000E-02  7.51464607E-01  2.99486484E-01
   1.50406016E-02  7.53275276E-01  2.98940740E-01
   1.50806032E-02  7.55078617E-01  2.98390379E-01
   1.51206048E-02  7.56874596E-01  2.97835420E-01
   1.51606064E-02  7.58663180E-01  2.97275882E-01
   1.52006080E-02  7.60444333E-01  2.96711782E-01
   1.52406096E-02  7.62218023E-01  2.96143141E-01
   1.52806112E-02  7.63984216E-01  2.95569977E-01
   1.53206128E-02  7.65742878E-01  2.94992307E-01
   1.53606144E-02  7.67493977E-01  2.94410152E-01
   1.54006160E-02  7.69237478E-01  2.93823529E-01
   1.54406176E-02  7.70973350E-01  2.93232458E-01
   1.54806192E-02  7.72701559E-01  2.92636956E-01
   1.55206208E-02  7.74422073E-01  2.92037043E-01
   1.55606224E-02  7.76134860E-01  2.91432738E-01
   1.56006240E-02  7.77839887E-01  2.90824058E-01
   1.56406256E-02  7.79537122E-01  2.90211023E-01
   1.56806272E-02  7.81226534E-01  2.89593651E-01
   1.57206288E-02  7.82908091E-01  2.88971962E-01
   1.57606304E-02  7.84581761E-01  2.88345973E-01
   1.58006320E-02  7.86247513E-01  2.87715704E-01
   1.58406336E-02  7.87905316E-01  2.87081172E-01
   1.58806352E-02  7.89555139E-01  2.86442398E-01
   1.59206368E-02  7.91196951E-01  2.85799399E-01
   1.59606384E-02  7.92830721E-01  2.85152194E-01
   1.60006400E-02  7.94456420E-01  2.84500802E-01
   1.60406416E-02  7.96074016E-01  2.83845242E-01
   1.60806432E-02  7.97683480E-01  2.83185532E-01
   1.61206448E-02  7.99284781E-01  2.82521691E-01
   1.61606464E-02  8.00877891E-01  2.81853737E-01
   1.62006480E-02  8.02462779E-01  2.81181690E-01
   1.62406496E-02  8.04039415E-01  2.80505568E-01
   1.62806512E-02  8.05607772E-01  2.79825390E-01
   1.63206528E-02  8.07167819E-01  2.79141174E-01
   1.63606544E-02  8.08719528E-01  2.78452939E-01
   1.64006560E-02  8.10262871E-01  2.77760704E-01
   1.64406576E-02  8.11797817E-01  2.77064488E-01
   1.64806592E-02  8.13324340E-01  2.76364309E-01
   1.65206608E-02  8.14842411E-01  2.75660185E-01
   1.65606624E-02  8.16352002E-01  2.74952137E-01
   1.66006640E-02  8.17853085E-01  2.74240181E-01
   1.66406656E-02  8.19345633E-01  2.73524338E-01
   1.66806672E-02  8.20829618E-01  2.72804626E-01
   1.67206688E-02  8.22305012E-01  2.72081062E-01
   1.67606704E-02  8.23771789E-01  2.71353667E-01
   1.68006720E-02  8.25229922E-01  2.70622459E-01
   1.68406736E-02  8.26679384E-01  2.69887456E-01
   1.68806752E-02  8.28120148E-01  2.69148677E-01
   1.69206768E-02  8.29552187E-01  2.68406141E-01
   1.69606784E-02  8.30975476E-01  2.67659867E-01
   1.70006800E-02  8.32389989E-01  2.66909873E-01
   1.70406816E-02  8.33795699E-01  2.66156178E-01
   1.70806832E-02  8.35192580E-01  2.65398800E-01
   1.71206848E-02  8.36580608E-01  2.64637759E-01
   1.71606864E-02  8.37959757E-01  2.63873072E-01
   1.72006880E-02  8.39330002E-01  2.63104759E-01
   1.72406896E-02  8.40691317E-01  2.62332839E-01
   1.72806912E-02  8.42043677E-01  2.61557329E-01
   1.73206928E-02  8.43387059E-01  2.60778249E-01
   1.73606944E-02  8.44721437E-01  2.59995617E-01
   1.74006960E-02  8.46046787E-01  2.59209452E-01
   1.74406976E-02  8.47363085E-01  2.58419773E-01
   1.74806992E-02  8.48670307E-01  2.57626598E-01
   1.75207008E-02  8.49968430E-01  2.56829946E-01
   1.75607024E-02  8.51257428E-01  2.56029835E-01
   1.76007040E-02  8.52537280E-01  2.55226284E-01
   1.76407056E-02  8.53807961E-01  2.54419313E-01
   1.76807072E-02  8.55069449E-01  2.53608939E-01
   1.77207088E-02  8.56321720E-01  2.52795181E-01
   1.77607104E-02  8.57564752E-01  2.51978058E-01
   1.78007120E-02  8.58798523E-01  2.51157588E-01
   1.78407136E-02  8.60023009E-01  2.50333790E-01
   1.78807152E-02  8.61238188E-01  2.49506682E-01
   1.79207168E-02  8.62444039E-01  2.48676284E-01
   1.79607184E-02  8.63640540E-01  2.47842614E-01
   1.80007200E-02  8.64827668E-01  2.47005690E-01
   1.80407216E-02  8.66005402E-01  2.46165532E-01
   1.80807232E-02  8.67173721E-01  2.45322157E-01
   1.81207248E-02  8.68332604E-01  2.44475584E-01
   1.81607264E-02  8.69482029E-01  2.43625832E-01
   1.82007280E-02  8.70621976E-01  2.42772919E-01
   1.82407296E-02  8.71752423E-01  2.41916865E-01
   1.82807312E-02  8.72873351E-01  2.41057687E-01
   1.83207328E-02  8.73984739E-01  2.40195404E-01
   1.83607344E-02  8.75086567E-01  2.39330035E-01
   1.84007360E-02  8.76178815E-01  2.38461598E-01
   1.84407376E-02  8.77261463E-01  2.37590112E-01
   1.84807392E-02  8.78334491E-01  2.36715595E-01
   1.85207408E-02  8.79397880E-01  2.35838066E-01
   1.85607424E-02  8.80451610E-01  2.34957544E-01
   1.86007440E-02  8.81495663E-01  2.34074047E-01
   1.86407456E-02  8.82530019E-01  2.33187593E-01
   1.86807472E-02  8.83554659E-01  2.32298201E-01
   1.87207488E-02  8.84569566E-01  2.31405889E-01
   1.87607504E-02  8.85574720E-01  2.30510677E-01
   1.88007520E-02  8.86570103E-01  2.29612582E-01
   1.88407536E-02  8.87555697E-01  2.28711623E-01
   1.88807552E-02  8.88531485E-01  2.27807818E-01
   1.89207568E-02  8.89497447E-01  2.26901187E-01
   1.89607584E-02  8.90453568E-01  2.25991747E-01
   1.90007600E-02  8.91399829E-01  2.25079517E-01
   1.90407616E-02  8.92336213E-01  2.24164515E-01
   1.90807632E-02  8.93262702E-01  2.23246760E-01
   1.91207648E-02  8.94179281E-01  2.22326270E-01
   1.91607664E-02  8.95085933E-01  2.21403063E-01
   1.92007680E-02  8.95982640E-01  2.20477159E-01
   1.92407696E-02  8.96869386E-01  2.19548576E-01
   1.92807712E-02  8.97746155E-01  2.18617331E-01
   1.93207728E-02  8.98612932E-01  2.17683443E-01
   1.93607744E-02  8.99469700E-01  2.16746931E-01
