 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: freepot.in          
 #      Free state: E= 4.456142E+02, K=   1  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift= 0.000000000000000E+00  (ETA= 0.000000E+00)
 #      Matching radius: RAD(    4)= 1.200048001920000E-04
 #       R              P(R)            Q(R)
   1.32005280E-03  5.23726552E-04  4.29142865E-03
   1.36005440E-03  5.55943104E-04  4.42140069E-03
   1.40005600E-03  5.89120693E-04  4.55136635E-03
   1.44005760E-03  6.23259262E-04  4.68132544E-03
   1.48005920E-03  6.58358751E-04  4.81127778E-03
   1.52006080E-03  6.94419100E-04  4.94122317E-03
   1.56006240E-03  7.31440245E-04  5.07116144E-03
   1.60006400E-03  7.69422124E-04  5.20109238E-03
   1.64006560E-03  8.08364670E-04  5.33101582E-03
   1.68006720E-03  8.48267816E-04  5.46093157E-03
   1.72006880E-03  8.89131492E-04  5.59083944E-03
   1.76007040E-03  9.30955629E-04  5.72073924E-03
   1.80007200E-03  9.73740152E-04  5.85063079E-03
   1.84007360E-03  1.01748499E-03  5.98051389E-03
   1.88007520E-03  1.06219006E-03  6.11038837E-03
   1.92007680E-03  1.10785530E-03  6.24025402E-03
   1.96007840E-03  1.15448062E-03  6.37011067E-03
   2.00008000E-03  1.20206593E-03  6.49995813E-03
   2.04008160E-03  1.25061117E-03  6.62979621E-03
   2.08008320E-03  1.30011624E-03  6.75962473E-03
   2.12008480E-03  1.35058105E-03  6.88944349E-03
   2.16008640E-03  1.40200553E-03  7.01925230E-03
   2.20008800E-03  1.45438958E-03  7.14905099E-03
   2.24008960E-03  1.50773311E-03  7.27883937E-03
   2.28009120E-03  1.56203603E-03  7.40861724E-03
   2.32009280E-03  1.61729825E-03  7.53838441E-03
   2.36009440E-03  1.67351966E-03  7.66814072E-03
   2.40009600E-03  1.73070017E-03  7.79788595E-03
   2.44009760E-03  1.78883969E-03  7.92761993E-03
   2.48009920E-03  1.84793811E-03  8.05734248E-03
   2.52010080E-03  1.90799533E-03  8.18705340E-03
   2.56010240E-03  1.96901124E-03  8.31675250E-03
   2.60010400E-03  2.03098575E-03  8.44643960E-03
   2.64010560E-03  2.09391873E-03  8.57611452E-03
   2.68010720E-03  2.15781009E-03  8.70577705E-03
   2.72010880E-03  2.22265972E-03  8.83542703E-03
   2.76011040E-03  2.28846749E-03  8.96506426E-03
   2.80011200E-03  2.35523330E-03  9.09468855E-03
   2.84011360E-03  2.42295703E-03  9.22429971E-03
   2.88011520E-03  2.49163856E-03  9.35389757E-03
   2.92011680E-03  2.56127778E-03  9.48348193E-03
   2.96011840E-03  2.63187457E-03  9.61305260E-03
   3.00012000E-03  2.70342879E-03  9.74260940E-03
   3.04012160E-03  2.77594034E-03  9.87215215E-03
   3.08012320E-03  2.84940907E-03  1.00016806E-02
   3.12012480E-03  2.92383487E-03  1.01311947E-02
   3.16012641E-03  2.99921761E-03  1.02606942E-02
   3.20012801E-03  3.07555715E-03  1.03901788E-02
   3.24012961E-03  3.15285337E-03  1.05196484E-02
   3.28013121E-03  3.23110613E-03  1.06491029E-02
   3.32013281E-03  3.31031528E-03  1.07785420E-02
   3.36013441E-03  3.39048071E-03  1.09079656E-02
   3.40013601E-03  3.47160227E-03  1.10373734E-02
   3.44013761E-03  3.55367981E-03  1.11667652E-02
   3.48013921E-03  3.63671320E-03  1.12961410E-02
   3.52014081E-03  3.72070229E-03  1.14255005E-02
   3.56014241E-03  3.80564693E-03  1.15548435E-02
   3.60014401E-03  3.89154698E-03  1.16841698E-02
   3.64014561E-03  3.97840230E-03  1.18134792E-02
   3.68014721E-03  4.06621272E-03  1.19427716E-02
   3.72014881E-03  4.15497810E-03  1.20720468E-02
   3.76015041E-03  4.24469829E-03  1.22013045E-02
   3.80015201E-03  4.33537312E-03  1.23305447E-02
   3.84015361E-03  4.42700245E-03  1.24597670E-02
   3.88015521E-03  4.51958611E-03  1.25889714E-02
   3.92015681E-03  4.61312394E-03  1.27181576E-02
   3.96015841E-03  4.70761578E-03  1.28473254E-02
   4.00016001E-03  4.80306147E-03  1.29764747E-02
   4.04016161E-03  4.89946083E-03  1.31056053E-02
   4.08016321E-03  4.99681372E-03  1.32347170E-02
   4.12016481E-03  5.09511995E-03  1.33638096E-02
   4.16016641E-03  5.19437935E-03  1.34928828E-02
   4.20016801E-03  5.29459176E-03  1.36219367E-02
   4.24016961E-03  5.39575700E-03  1.37509708E-02
   4.28017121E-03  5.49787489E-03  1.38799852E-02
   4.32017281E-03  5.60094526E-03  1.40089794E-02
   4.36017441E-03  5.70496793E-03  1.41379535E-02
   4.40017601E-03  5.80994272E-03  1.42669072E-02
   4.44017761E-03  5.91586944E-03  1.43958403E-02
   4.48017921E-03  6.02274792E-03  1.45247526E-02
   4.52018081E-03  6.13057797E-03  1.46536440E-02
   4.56018241E-03  6.23935940E-03  1.47825142E-02
   4.60018401E-03  6.34909202E-03  1.49113631E-02
   4.64018561E-03  6.45977565E-03  1.50401904E-02
   4.68018721E-03  6.57141009E-03  1.51689961E-02
   4.72018881E-03  6.68399515E-03  1.52977799E-02
   4.76019041E-03  6.79753062E-03  1.54265416E-02
   4.80019201E-03  6.91201633E-03  1.55552810E-02
   4.84019361E-03  7.02745206E-03  1.56839980E-02
   4.88019521E-03  7.14383763E-03  1.58126923E-02
   4.92019681E-03  7.26117281E-03  1.59413639E-02
   4.96019841E-03  7.37945743E-03  1.60700124E-02
   5.00020001E-03  7.49869126E-03  1.61986378E-02
   5.04020161E-03  7.61887410E-03  1.63272397E-02
   5.08020321E-03  7.74000574E-03  1.64558182E-02
   5.12020481E-03  7.86208598E-03  1.65843728E-02
   5.16020641E-03  7.98511460E-03  1.67129036E-02
   5.20020801E-03  8.10909139E-03  1.68414102E-02
   5.24020961E-03  8.23401614E-03  1.69698925E-02
   5.28021121E-03  8.35988862E-03  1.70983503E-02
   5.32021281E-03  8.48670862E-03  1.72267835E-02
   5.36021441E-03  8.61447592E-03  1.73551918E-02
   5.40021601E-03  8.74319030E-03  1.74835750E-02
   5.44021761E-03  8.87285154E-03  1.76119331E-02
   5.48021921E-03  9.00345941E-03  1.77402657E-02
   5.52022081E-03  9.13501368E-03  1.78685727E-02
   5.56022241E-03  9.26751413E-03  1.79968539E-02
   5.60022401E-03  9.40096052E-03  1.81251092E-02
   5.64022561E-03  9.53535264E-03  1.82533383E-02
   5.68022721E-03  9.67069023E-03  1.83815411E-02
   5.72022881E-03  9.80697307E-03  1.85097173E-02
   5.76023041E-03  9.94420093E-03  1.86378668E-02
   5.80023201E-03  1.00823736E-02  1.87659895E-02
   5.84023361E-03  1.02214907E-02  1.88940850E-02
   5.88023521E-03  1.03615522E-02  1.90221533E-02
   5.92023681E-03  1.05025577E-02  1.91501942E-02
   5.96023841E-03  1.06445070E-02  1.92782074E-02
   6.00024001E-03  1.07873999E-02  1.94061928E-02
   6.04024161E-03  1.09312361E-02  1.95341502E-02
   6.08024321E-03  1.10760153E-02  1.96620794E-02
   6.12024481E-03  1.12217374E-02  1.97899802E-02
   6.16024641E-03  1.13684021E-02  1.99178525E-02
   6.20024801E-03  1.15160090E-02  2.00456960E-02
   6.24024961E-03  1.16645580E-02  2.01735106E-02
   6.28025121E-03  1.18140488E-02  2.03012961E-02
   6.32025281E-03  1.19644811E-02  2.04290523E-02
   6.36025441E-03  1.21158547E-02  2.05567790E-02
   6.40025601E-03  1.22681693E-02  2.06844761E-02
   6.44025761E-03  1.24214246E-02  2.08121433E-02
   6.48025921E-03  1.25756205E-02  2.09397805E-02
   6.52026081E-03  1.27307565E-02  2.10673874E-02
   6.56026241E-03  1.28868325E-02  2.11949640E-02
   6.60026401E-03  1.30438482E-02  2.13225100E-02
   6.64026561E-03  1.32018033E-02  2.14500252E-02
   6.68026721E-03  1.33606975E-02  2.15775094E-02
   6.72026881E-03  1.35205305E-02  2.17049625E-02
   6.76027041E-03  1.36813022E-02  2.18323843E-02
   6.80027201E-03  1.38430121E-02  2.19597746E-02
   6.84027361E-03  1.40056600E-02  2.20871332E-02
   6.88027521E-03  1.41692457E-02  2.22144600E-02
   6.92027681E-03  1.43337689E-02  2.23417547E-02
   6.96027841E-03  1.44992292E-02  2.24690171E-02
   7.00028001E-03  1.46656264E-02  2.25962471E-02
   7.04028161E-03  1.48329601E-02  2.27234445E-02
   7.08028321E-03  1.50012302E-02  2.28506092E-02
   7.12028481E-03  1.51704363E-02  2.29777408E-02
   7.16028641E-03  1.53405781E-02  2.31048393E-02
   7.20028801E-03  1.55116554E-02  2.32319044E-02
   7.24028961E-03  1.56836677E-02  2.33589361E-02
   7.28029121E-03  1.58566149E-02  2.34859340E-02
   7.32029281E-03  1.60304966E-02  2.36128980E-02
   7.36029441E-03  1.62053126E-02  2.37398280E-02
   7.40029601E-03  1.63810625E-02  2.38667237E-02
   7.44029761E-03  1.65577459E-02  2.39935850E-02
   7.48029921E-03  1.67353628E-02  2.41204116E-02
   7.52030081E-03  1.69139126E-02  2.42472034E-02
   7.56030241E-03  1.70933951E-02  2.43739603E-02
   7.60030401E-03  1.72738099E-02  2.45006819E-02
   7.64030561E-03  1.74551569E-02  2.46273683E-02
   7.68030721E-03  1.76374356E-02  2.47540190E-02
   7.72030881E-03  1.78206458E-02  2.48806341E-02
   7.76031041E-03  1.80047870E-02  2.50072133E-02
   7.80031201E-03  1.81898591E-02  2.51337563E-02
   7.84031361E-03  1.83758617E-02  2.52602631E-02
   7.88031521E-03  1.85627944E-02  2.53867335E-02
   7.92031681E-03  1.87506570E-02  2.55131672E-02
   7.96031841E-03  1.89394491E-02  2.56395641E-02
   8.00032001E-03  1.91291703E-02  2.57659240E-02
   8.04032161E-03  1.93198204E-02  2.58922468E-02
   8.08032321E-03  1.95113991E-02  2.60185321E-02
   8.12032481E-03  1.97039059E-02  2.61447799E-02
   8.16032641E-03  1.98973406E-02  2.62709900E-02
   8.20032801E-03  2.00917028E-02  2.63971622E-02
   8.24032961E-03  2.02869922E-02  2.65232963E-02
   8.28033121E-03  2.04832085E-02  2.66493921E-02
   8.32033281E-03  2.06803512E-02  2.67754495E-02
   8.36033441E-03  2.08784201E-02  2.69014682E-02
   8.40033601E-03  2.10774149E-02  2.70274481E-02
   8.44033761E-03  2.12773351E-02  2.71533890E-02
   8.48033921E-03  2.14781804E-02  2.72792908E-02
   8.52034081E-03  2.16799506E-02  2.74051531E-02
   8.56034241E-03  2.18826451E-02  2.75309759E-02
   8.60034401E-03  2.20862638E-02  2.76567590E-02
   8.64034561E-03  2.22908062E-02  2.77825022E-02
   8.68034721E-03  2.24962719E-02  2.79082053E-02
   8.72034881E-03  2.27026607E-02  2.80338681E-02
   8.76035041E-03  2.29099721E-02  2.81594905E-02
   8.80035201E-03  2.31182058E-02  2.82850722E-02
   8.84035361E-03  2.33273615E-02  2.84106131E-02
   8.88035521E-03  2.35374387E-02  2.85361131E-02
   8.92035681E-03  2.37484371E-02  2.86615718E-02
   8.96035841E-03  2.39603564E-02  2.87869892E-02
   9.00036001E-03  2.41731962E-02  2.89123650E-02
   9.04036161E-03  2.43869561E-02  2.90376992E-02
   9.08036321E-03  2.46016357E-02  2.91629914E-02
   9.12036481E-03  2.48172347E-02  2.92882415E-02
   9.16036641E-03  2.50337526E-02  2.94134494E-02
   9.20036801E-03  2.52511892E-02  2.95386148E-02
   9.24036961E-03  2.54695440E-02  2.96637376E-02
   9.28037121E-03  2.56888167E-02  2.97888177E-02
   9.32037281E-03  2.59090069E-02  2.99138547E-02
   9.36037441E-03  2.61301141E-02  3.00388485E-02
   9.40037602E-03  2.63521381E-02  3.01637990E-02
   9.44037762E-03  2.65750784E-02  3.02887060E-02
   9.48037922E-03  2.67989347E-02  3.04135693E-02
   9.52038082E-03  2.70237065E-02  3.05383887E-02
   9.56038242E-03  2.72493934E-02  3.06631640E-02
   9.60038402E-03  2.74759952E-02  3.07878951E-02
   9.64038562E-03  2.77035113E-02  3.09125817E-02
   9.68038722E-03  2.79319414E-02  3.10372238E-02
   9.72038882E-03  2.81612851E-02  3.11618210E-02
   9.76039042E-03  2.83915420E-02  3.12863733E-02
   9.80039202E-03  2.86227116E-02  3.14108805E-02
   9.84039362E-03  2.88547937E-02  3.15353423E-02
   9.88039522E-03  2.90877878E-02  3.16597586E-02
   9.92039682E-03  2.93216934E-02  3.17841292E-02
   9.96039842E-03  2.95565102E-02  3.19084540E-02
   1.00004000E-02  2.97922378E-02  3.20327327E-02
   1.00404016E-02  3.00288757E-02  3.21569652E-02
   1.00804032E-02  3.02664236E-02  3.22811513E-02
   1.01204048E-02  3.05048811E-02  3.24052908E-02
   1.01604064E-02  3.07442476E-02  3.25293835E-02
   1.02004080E-02  3.09845229E-02  3.26534293E-02
   1.02404096E-02  3.12257064E-02  3.27774280E-02
   1.02804112E-02  3.14677979E-02  3.29013794E-02
   1.03204128E-02  3.17107968E-02  3.30252833E-02
   1.03604144E-02  3.19547027E-02  3.31491396E-02
   1.04004160E-02  3.21995152E-02  3.32729480E-02
   1.04404176E-02  3.24452339E-02  3.33967084E-02
   1.04804192E-02  3.26918584E-02  3.35204207E-02
   1.05204208E-02  3.29393882E-02  3.36440845E-02
   1.05604224E-02  3.31878229E-02  3.37676998E-02
   1.06004240E-02  3.34371621E-02  3.38912664E-02
   1.06404256E-02  3.36874053E-02  3.40147841E-02
   1.06804272E-02  3.39385521E-02  3.41382526E-02
   1.07204288E-02  3.41906021E-02  3.42616720E-02
   1.07604304E-02  3.44435548E-02  3.43850419E-02
   1.08004320E-02  3.46974098E-02  3.45083621E-02
   1.08404336E-02  3.49521666E-02  3.46316326E-02
   1.08804352E-02  3.52078249E-02  3.47548531E-02
   1.09204368E-02  3.54643841E-02  3.48780234E-02
   1.09604384E-02  3.57218438E-02  3.50011435E-02
   1.10004400E-02  3.59802036E-02  3.51242130E-02
   1.10404416E-02  3.62394631E-02  3.52472318E-02
   1.10804432E-02  3.64996217E-02  3.53701998E-02
   1.11204448E-02  3.67606790E-02  3.54931167E-02
   1.11604464E-02  3.70226346E-02  3.56159824E-02
   1.12004480E-02  3.72854880E-02  3.57387967E-02
   1.12404496E-02  3.75492388E-02  3.58615595E-02
   1.12804512E-02  3.78138864E-02  3.59842705E-02
   1.13204528E-02  3.80794305E-02  3.61069296E-02
   1.13604544E-02  3.83458706E-02  3.62295365E-02
   1.14004560E-02  3.86132062E-02  3.63520912E-02
   1.14404576E-02  3.88814369E-02  3.64745935E-02
   1.14804592E-02  3.91505621E-02  3.65970431E-02
   1.15204608E-02  3.94205815E-02  3.67194399E-02
   1.15604624E-02  3.96914945E-02  3.68417837E-02
   1.16004640E-02  3.99633007E-02  3.69640743E-02
   1.16404656E-02  4.02359996E-02  3.70863116E-02
   1.16804672E-02  4.05095907E-02  3.72084954E-02
   1.17204688E-02  4.07840736E-02  3.73306255E-02
   1.17604704E-02  4.10594478E-02  3.74527017E-02
   1.18004720E-02  4.13357127E-02  3.75747239E-02
   1.18404736E-02  4.16128680E-02  3.76966919E-02
   1.18804752E-02  4.18909132E-02  3.78186054E-02
   1.19204768E-02  4.21698477E-02  3.79404644E-02
   1.19604784E-02  4.24496711E-02  3.80622687E-02
   1.20004800E-02  4.27303829E-02  3.81840180E-02
   1.20404816E-02  4.30119826E-02  3.83057122E-02
   1.20804832E-02  4.32944697E-02  3.84273512E-02
   1.21204848E-02  4.35778437E-02  3.85489347E-02
   1.21604864E-02  4.38621042E-02  3.86704626E-02
   1.22004880E-02  4.41472506E-02  3.87919346E-02
   1.22404896E-02  4.44332824E-02  3.89133507E-02
   1.22804912E-02  4.47201992E-02  3.90347107E-02
   1.23204928E-02  4.50080004E-02  3.91560143E-02
   1.23604944E-02  4.52966856E-02  3.92772614E-02
   1.24004960E-02  4.55862542E-02  3.93984519E-02
   1.24404976E-02  4.58767058E-02  3.95195854E-02
   1.24804992E-02  4.61680398E-02  3.96406620E-02
   1.25205008E-02  4.64602558E-02  3.97616814E-02
   1.25605024E-02  4.67533532E-02  3.98826433E-02
   1.26005040E-02  4.70473315E-02  4.00035478E-02
   1.26405056E-02  4.73421902E-02  4.01243945E-02
   1.26805072E-02  4.76379287E-02  4.02451833E-02
   1.27205088E-02  4.79345467E-02  4.03659140E-02
   1.27605104E-02  4.82320436E-02  4.04865865E-02
   1.28005120E-02  4.85304187E-02  4.06072006E-02
   1.28405136E-02  4.88296718E-02  4.07277560E-02
   1.28805152E-02  4.91298021E-02  4.08482527E-02
   1.29205168E-02  4.94308092E-02  4.09686905E-02
   1.29605184E-02  4.97326926E-02  4.10890691E-02
   1.30005200E-02  5.00354517E-02  4.12093884E-02
   1.30405216E-02  5.03390861E-02  4.13296483E-02
   1.30805232E-02  5.06435951E-02  4.14498486E-02
   1.31205248E-02  5.09489783E-02  4.15699890E-02
   1.31605264E-02  5.12552351E-02  4.16900694E-02
   1.32005280E-02  5.15623650E-02  4.18100897E-02
   1.32405296E-02  5.18703675E-02  4.19300497E-02
   1.32805312E-02  5.21792420E-02  4.20499491E-02
   1.33205328E-02  5.24889880E-02  4.21697879E-02
   1.33605344E-02  5.27996049E-02  4.22895658E-02
   1.34005360E-02  5.31110923E-02  4.24092827E-02
   1.34405376E-02  5.34234495E-02  4.25289384E-02
   1.34805392E-02  5.37366761E-02  4.26485327E-02
   1.35205408E-02  5.40507714E-02  4.27680655E-02
   1.35605424E-02  5.43657350E-02  4.28875366E-02
   1.36005440E-02  5.46815663E-02  4.30069457E-02
   1.36405456E-02  5.49982647E-02  4.31262929E-02
   1.36805472E-02  5.53158297E-02  4.32455778E-02
   1.37205488E-02  5.56342608E-02  4.33648003E-02
   1.37605504E-02  5.59535573E-02  4.34839602E-02
   1.38005520E-02  5.62737188E-02  4.36030573E-02
   1.38405536E-02  5.65947446E-02  4.37220916E-02
   1.38805552E-02  5.69166343E-02  4.38410627E-02
   1.39205568E-02  5.72393872E-02  4.39599706E-02
   1.39605584E-02  5.75630028E-02  4.40788151E-02
   1.40005600E-02  5.78874805E-02  4.41975960E-02
   1.40405616E-02  5.82128198E-02  4.43163130E-02
   1.40805632E-02  5.85390202E-02  4.44349662E-02
   1.41205648E-02  5.88660809E-02  4.45535552E-02
   1.41605664E-02  5.91940015E-02  4.46720799E-02
   1.42005680E-02  5.95227815E-02  4.47905402E-02
   1.42405696E-02  5.98524201E-02  4.49089358E-02
   1.42805712E-02  6.01829169E-02  4.50272666E-02
   1.43205728E-02  6.05142713E-02  4.51455324E-02
   1.43605744E-02  6.08464827E-02  4.52637331E-02
   1.44005760E-02  6.11795505E-02  4.53818685E-02
   1.44405776E-02  6.15134742E-02  4.54999384E-02
   1.44805792E-02  6.18482531E-02  4.56179427E-02
   1.45205808E-02  6.21838867E-02  4.57358811E-02
   1.45605824E-02  6.25203744E-02  4.58537535E-02
   1.46005840E-02  6.28577157E-02  4.59715598E-02
   1.46405856E-02  6.31959098E-02  4.60892997E-02
   1.46805872E-02  6.35349563E-02  4.62069731E-02
   1.47205888E-02  6.38748546E-02  4.63245798E-02
   1.47605904E-02  6.42156040E-02  4.64421197E-02
   1.48005920E-02  6.45572039E-02  4.65595926E-02
   1.48405936E-02  6.48996539E-02  4.66769983E-02
   1.48805952E-02  6.52429532E-02  4.67943366E-02
   1.49205968E-02  6.55871013E-02  4.69116074E-02
   1.49605984E-02  6.59320976E-02  4.70288105E-02
   1.50006000E-02  6.62779415E-02  4.71459458E-02
   1.50406016E-02  6.66246323E-02  4.72630130E-02
   1.50806032E-02  6.69721696E-02  4.73800120E-02
   1.51206048E-02  6.73205526E-02  4.74969427E-02
   1.51606064E-02  6.76697807E-02  4.76138048E-02
   1.52006080E-02  6.80198534E-02  4.77305982E-02
   1.52406096E-02  6.83707701E-02  4.78473227E-02
   1.52806112E-02  6.87225301E-02  4.79639782E-02
   1.53206128E-02  6.90751329E-02  4.80805645E-02
   1.53606144E-02  6.94285778E-02  4.81970813E-02
   1.54006160E-02  6.97828641E-02  4.83135287E-02
   1.54406176E-02  7.01379914E-02  4.84299063E-02
   1.54806192E-02  7.04939589E-02  4.85462141E-02
   1.55206208E-02  7.08507660E-02  4.86624518E-02
   1.55606224E-02  7.12084122E-02  4.87786192E-02
   1.56006240E-02  7.15668968E-02  4.88947163E-02
   1.56406256E-02  7.19262191E-02  4.90107428E-02
   1.56806272E-02  7.22863787E-02  4.91266986E-02
   1.57206288E-02  7.26473747E-02  4.92425836E-02
   1.57606304E-02  7.30092067E-02  4.93583974E-02
   1.58006320E-02  7.33718739E-02  4.94741401E-02
   1.58406336E-02  7.37353757E-02  4.95898113E-02
   1.58806352E-02  7.40997116E-02  4.97054110E-02
   1.59206368E-02  7.44648808E-02  4.98209390E-02
   1.59606384E-02  7.48308828E-02  4.99363950E-02
   1.60006400E-02  7.51977168E-02  5.00517790E-02
   1.60406416E-02  7.55653824E-02  5.01670908E-02
   1.60806432E-02  7.59338787E-02  5.02823302E-02
   1.61206448E-02  7.63032053E-02  5.03974971E-02
   1.61606464E-02  7.66733613E-02  5.05125912E-02
   1.62006480E-02  7.70443463E-02  5.06276124E-02
   1.62406496E-02  7.74161595E-02  5.07425606E-02
   1.62806512E-02  7.77888003E-02  5.08574355E-02
   1.63206528E-02  7.81622680E-02  5.09722371E-02
   1.63606544E-02  7.85365621E-02  5.10869651E-02
   1.64006560E-02  7.89116818E-02  5.12016194E-02
   1.64406576E-02  7.92876265E-02  5.13161998E-02
   1.64806592E-02  7.96643956E-02  5.14307061E-02
   1.65206608E-02  8.00419883E-02  5.15451383E-02
   1.65606624E-02  8.04204041E-02  5.16594960E-02
   1.66006640E-02  8.07996422E-02  5.17737793E-02
   1.66406656E-02  8.11797020E-02  5.18879878E-02
   1.66806672E-02  8.15605829E-02  5.20021214E-02
   1.67206688E-02  8.19422842E-02  5.21161800E-02
   1.67606704E-02  8.23248052E-02  5.22301634E-02
   1.68006720E-02  8.27081452E-02  5.23440714E-02
   1.68406736E-02  8.30923036E-02  5.24579039E-02
   1.68806752E-02  8.34772798E-02  5.25716607E-02
   1.69206768E-02  8.38630730E-02  5.26853416E-02
   1.69606784E-02  8.42496825E-02  5.27989465E-02
   1.70006800E-02  8.46371078E-02  5.29124753E-02
   1.70406816E-02  8.50253481E-02  5.30259276E-02
   1.70806832E-02  8.54144028E-02  5.31393035E-02
   1.71206848E-02  8.58042711E-02  5.32526026E-02
   1.71606864E-02  8.61949524E-02  5.33658250E-02
   1.72006880E-02  8.65864460E-02  5.34789703E-02
   1.72406896E-02  8.69787513E-02  5.35920384E-02
   1.72806912E-02  8.73718675E-02  5.37050293E-02
   1.73206928E-02  8.77657940E-02  5.38179426E-02
   1.73606944E-02  8.81605300E-02  5.39307782E-02
   1.74006960E-02  8.85560749E-02  5.40435361E-02
   1.74406976E-02  8.89524281E-02  5.41562159E-02
   1.74806992E-02  8.93495887E-02  5.42688176E-02
   1.75207008E-02  8.97475562E-02  5.43813410E-02
   1.75607024E-02  9.01463298E-02  5.44937860E-02
   1.76007040E-02  9.05459088E-02  5.46061523E-02
   1.76407056E-02  9.09462926E-02  5.47184397E-02
   1.76807072E-02  9.13474804E-02  5.48306483E-02
   1.77207088E-02  9.17494715E-02  5.49427777E-02
   1.77607104E-02  9.21522653E-02  5.50548278E-02
   1.78007120E-02  9.25558610E-02  5.51667985E-02
   1.78407136E-02  9.29602579E-02  5.52786896E-02
   1.78807152E-02  9.33654553E-02  5.53905009E-02
   1.79207168E-02  9.37714526E-02  5.55022323E-02
   1.79607184E-02  9.41782490E-02  5.56138836E-02
   1.80007200E-02  9.45858438E-02  5.57254546E-02
   1.80407216E-02  9.49942363E-02  5.58369453E-02
   1.80807232E-02  9.54034258E-02  5.59483553E-02
   1.81207248E-02  9.58134115E-02  5.60596847E-02
   1.81607264E-02  9.62241928E-02  5.61709331E-02
   1.82007280E-02  9.66357689E-02  5.62821005E-02
   1.82407296E-02  9.70481392E-02  5.63931866E-02
   1.82807312E-02  9.74613029E-02  5.65041914E-02
   1.83207328E-02  9.78752592E-02  5.66151147E-02
   1.83607344E-02  9.82900075E-02  5.67259562E-02
   1.84007360E-02  9.87055470E-02  5.68367160E-02
   1.84407376E-02  9.91218771E-02  5.69473936E-02
   1.84807392E-02  9.95389969E-02  5.70579891E-02
   1.85207408E-02  9.99569058E-02  5.71685023E-02
   1.85607424E-02  1.00375603E-01  5.72789330E-02
   1.86007440E-02  1.00795088E-01  5.73892810E-02
   1.86407456E-02  1.01215360E-01  5.74995463E-02
   1.86807472E-02  1.01636417E-01  5.76097285E-02
   1.87207488E-02  1.02058261E-01  5.77198276E-02
   1.87607504E-02  1.02480888E-01  5.78298434E-02
   1.88007520E-02  1.02904300E-01  5.79397758E-02
   1.88407536E-02  1.03328495E-01  5.80496246E-02
   1.88807552E-02  1.03753473E-01  5.81593896E-02
   1.89207568E-02  1.04179232E-01  5.82690707E-02
   1.89607584E-02  1.04605772E-01  5.83786677E-02
   1.90007600E-02  1.05033093E-01  5.84881804E-02
   1.90407616E-02  1.05461192E-01  5.85976088E-02
   1.90807632E-02  1.05890071E-01  5.87069526E-02
   1.91207648E-02  1.06319728E-01  5.88162117E-02
   1.91607664E-02  1.06750161E-01  5.89253859E-02
   1.92007680E-02  1.07181372E-01  5.90344751E-02
   1.92407696E-02  1.07613358E-01  5.91434791E-02
   1.92807712E-02  1.08046119E-01  5.92523977E-02
   1.93207728E-02  1.08479654E-01  5.93612309E-02
   1.93607744E-02  1.08913963E-01  5.94699784E-02
