 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: freepot.in          
 #      Free state: E= 1.276465E+04, K=   1  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift= 0.000000000000000E+00  (ETA= 0.000000E+00)
 #      Matching radius: RAD(    4)= 1.200048001920000E-04
 #       R              P(R)            Q(R)
   5.12020481E-03  2.72958076E-01  4.08783523E-01
   5.16020641E-03  2.76839520E-01  4.10948875E-01
   5.20020801E-03  2.80739083E-01  4.13091734E-01
   5.24020961E-03  2.84656504E-01  4.15211983E-01
   5.28021121E-03  2.88591520E-01  4.17309506E-01
   5.32021281E-03  2.92543865E-01  4.19384188E-01
   5.36021441E-03  2.96513275E-01  4.21435916E-01
   5.40021601E-03  3.00499482E-01  4.23464577E-01
   5.44021761E-03  3.04502218E-01  4.25470061E-01
   5.48021921E-03  3.08521213E-01  4.27452257E-01
   5.52022081E-03  3.12556198E-01  4.29411057E-01
   5.56022241E-03  3.16606899E-01  4.31346353E-01
   5.60022401E-03  3.20673045E-01  4.33258041E-01
   5.64022561E-03  3.24754361E-01  4.35146015E-01
   5.68022721E-03  3.28850571E-01  4.37010172E-01
   5.72022881E-03  3.32961400E-01  4.38850409E-01
   5.76023041E-03  3.37086570E-01  4.40666627E-01
   5.80023201E-03  3.41225801E-01  4.42458726E-01
   5.84023361E-03  3.45378815E-01  4.44226607E-01
   5.88023521E-03  3.49545331E-01  4.45970174E-01
   5.92023681E-03  3.53725066E-01  4.47689332E-01
   5.96023841E-03  3.57917738E-01  4.49383986E-01
   6.00024001E-03  3.62123064E-01  4.51054044E-01
   6.04024161E-03  3.66340757E-01  4.52699413E-01
   6.08024321E-03  3.70570533E-01  4.54320005E-01
   6.12024481E-03  3.74812105E-01  4.55915731E-01
   6.16024641E-03  3.79065185E-01  4.57486502E-01
   6.20024801E-03  3.83329484E-01  4.59032234E-01
   6.24024961E-03  3.87604713E-01  4.60552841E-01
   6.28025121E-03  3.91890581E-01  4.62048241E-01
   6.32025281E-03  3.96186796E-01  4.63518351E-01
   6.36025441E-03  4.00493068E-01  4.64963091E-01
   6.40025601E-03  4.04809103E-01  4.66382382E-01
   6.44025761E-03  4.09134606E-01  4.67776146E-01
   6.48025921E-03  4.13469284E-01  4.69144307E-01
   6.52026081E-03  4.17812840E-01  4.70486790E-01
   6.56026241E-03  4.22164979E-01  4.71803522E-01
   6.60026401E-03  4.26525404E-01  4.73094430E-01
   6.64026561E-03  4.30893816E-01  4.74359444E-01
   6.68026721E-03  4.35269918E-01  4.75598495E-01
   6.72026881E-03  4.39653411E-01  4.76811514E-01
   6.76027041E-03  4.44043994E-01  4.77998436E-01
   6.80027201E-03  4.48441368E-01  4.79159196E-01
   6.84027361E-03  4.52845230E-01  4.80293729E-01
   6.88027521E-03  4.57255280E-01  4.81401974E-01
   6.92027681E-03  4.61671214E-01  4.82483870E-01
   6.96027841E-03  4.66092731E-01  4.83539359E-01
   7.00028001E-03  4.70519526E-01  4.84568381E-01
   7.04028161E-03  4.74951296E-01  4.85570881E-01
   7.08028321E-03  4.79387735E-01  4.86546805E-01
   7.12028481E-03  4.83828540E-01  4.87496097E-01
   7.16028641E-03  4.88273403E-01  4.88418708E-01
   7.20028801E-03  4.92722019E-01  4.89314585E-01
   7.24028961E-03  4.97174082E-01  4.90183681E-01
   7.28029121E-03  5.01629283E-01  4.91025947E-01
   7.32029281E-03  5.06087317E-01  4.91841337E-01
   7.36029441E-03  5.10547875E-01  4.92629808E-01
   7.40029601E-03  5.15010648E-01  4.93391315E-01
   7.44029761E-03  5.19475329E-01  4.94125816E-01
   7.48029921E-03  5.23941607E-01  4.94833273E-01
   7.52030081E-03  5.28409174E-01  4.95513646E-01
   7.56030241E-03  5.32877721E-01  4.96166897E-01
   7.60030401E-03  5.37346936E-01  4.96792991E-01
   7.64030561E-03  5.41816510E-01  4.97391894E-01
   7.68030721E-03  5.46286133E-01  4.97963574E-01
   7.72030881E-03  5.50755493E-01  4.98507997E-01
   7.76031041E-03  5.55224280E-01  4.99025136E-01
   7.80031201E-03  5.59692182E-01  4.99514961E-01
   7.84031361E-03  5.64158888E-01  4.99977446E-01
   7.88031521E-03  5.68624086E-01  5.00412566E-01
   7.92031681E-03  5.73087466E-01  5.00820296E-01
   7.96031841E-03  5.77548714E-01  5.01200615E-01
   8.00032001E-03  5.82007519E-01  5.01553500E-01
   8.04032161E-03  5.86463569E-01  5.01878935E-01
   8.08032321E-03  5.90916552E-01  5.02176899E-01
   8.12032481E-03  5.95366156E-01  5.02447378E-01
   8.16032641E-03  5.99812067E-01  5.02690356E-01
   8.20032801E-03  6.04253975E-01  5.02905820E-01
   8.24032961E-03  6.08691567E-01  5.03093758E-01
   8.28033121E-03  6.13124530E-01  5.03254160E-01
   8.32033281E-03  6.17552552E-01  5.03387017E-01
   8.36033441E-03  6.21975321E-01  5.03492322E-01
   8.40033601E-03  6.26392526E-01  5.03570068E-01
   8.44033761E-03  6.30803853E-01  5.03620253E-01
   8.48033921E-03  6.35208992E-01  5.03642873E-01
   8.52034081E-03  6.39607629E-01  5.03637927E-01
   8.56034241E-03  6.43999455E-01  5.03605415E-01
   8.60034401E-03  6.48384157E-01  5.03545338E-01
   8.64034561E-03  6.52761423E-01  5.03457701E-01
   8.68034721E-03  6.57130943E-01  5.03342508E-01
   8.72034881E-03  6.61492406E-01  5.03199765E-01
   8.76035041E-03  6.65845502E-01  5.03029480E-01
   8.80035201E-03  6.70189919E-01  5.02831663E-01
   8.84035361E-03  6.74525348E-01  5.02606324E-01
   8.88035521E-03  6.78851480E-01  5.02353475E-01
   8.92035681E-03  6.83168003E-01  5.02073131E-01
   8.96035841E-03  6.87474610E-01  5.01765307E-01
   9.00036001E-03  6.91770991E-01  5.01430019E-01
   9.04036161E-03  6.96056839E-01  5.01067286E-01
   9.08036321E-03  7.00331844E-01  5.00677128E-01
   9.12036481E-03  7.04595699E-01  5.00259566E-01
   9.16036641E-03  7.08848098E-01  4.99814623E-01
   9.20036801E-03  7.13088732E-01  4.99342324E-01
   9.24036961E-03  7.17317297E-01  4.98842693E-01
   9.28037121E-03  7.21533486E-01  4.98315760E-01
   9.32037281E-03  7.25736993E-01  4.97761551E-01
   9.36037441E-03  7.29927514E-01  4.97180099E-01
   9.40037602E-03  7.34104744E-01  4.96571434E-01
   9.44037762E-03  7.38268380E-01  4.95935589E-01
   9.48037922E-03  7.42418118E-01  4.95272601E-01
   9.52038082E-03  7.46553657E-01  4.94582505E-01
   9.56038242E-03  7.50674693E-01  4.93865338E-01
   9.60038402E-03  7.54780925E-01  4.93121140E-01
   9.64038562E-03  7.58872054E-01  4.92349952E-01
   9.68038722E-03  7.62947778E-01  4.91551816E-01
   9.72038882E-03  7.67007798E-01  4.90726776E-01
   9.76039042E-03  7.71051815E-01  4.89874876E-01
   9.80039202E-03  7.75079532E-01  4.88996164E-01
   9.84039362E-03  7.79090652E-01  4.88090687E-01
   9.88039522E-03  7.83084877E-01  4.87158495E-01
   9.92039682E-03  7.87061912E-01  4.86199640E-01
   9.96039842E-03  7.91021462E-01  4.85214173E-01
   1.00004000E-02  7.94963233E-01  4.84202148E-01
   1.00404016E-02  7.98886931E-01  4.83163621E-01
   1.00804032E-02  8.02792265E-01  4.82098649E-01
   1.01204048E-02  8.06678942E-01  4.81007291E-01
   1.01604064E-02  8.10546671E-01  4.79889604E-01
   1.02004080E-02  8.14395163E-01  4.78745652E-01
   1.02404096E-02  8.18224129E-01  4.77575497E-01
   1.02804112E-02  8.22033281E-01  4.76379202E-01
   1.03204128E-02  8.25822332E-01  4.75156833E-01
   1.03604144E-02  8.29590995E-01  4.73908457E-01
   1.04004160E-02  8.33338986E-01  4.72634142E-01
   1.04404176E-02  8.37066019E-01  4.71333958E-01
   1.04804192E-02  8.40771813E-01  4.70007977E-01
   1.05204208E-02  8.44456085E-01  4.68656270E-01
   1.05604224E-02  8.48118554E-01  4.67278912E-01
   1.06004240E-02  8.51758940E-01  4.65875979E-01
   1.06404256E-02  8.55376964E-01  4.64447546E-01
   1.06804272E-02  8.58972349E-01  4.62993692E-01
   1.07204288E-02  8.62544817E-01  4.61514498E-01
   1.07604304E-02  8.66094093E-01  4.60010042E-01
   1.08004320E-02  8.69619902E-01  4.58480409E-01
   1.08404336E-02  8.73121972E-01  4.56925682E-01
   1.08804352E-02  8.76600030E-01  4.55345945E-01
   1.09204368E-02  8.80053806E-01  4.53741286E-01
   1.09604384E-02  8.83483030E-01  4.52111792E-01
   1.10004400E-02  8.86887433E-01  4.50457552E-01
   1.10404416E-02  8.90266748E-01  4.48778657E-01
   1.10804432E-02  8.93620710E-01  4.47075198E-01
   1.11204448E-02  8.96949053E-01  4.45347270E-01
   1.11604464E-02  9.00251515E-01  4.43594966E-01
   1.12004480E-02  9.03527833E-01  4.41818383E-01
   1.12404496E-02  9.06777747E-01  4.40017618E-01
   1.12804512E-02  9.10000997E-01  4.38192768E-01
   1.13204528E-02  9.13197326E-01  4.36343935E-01
   1.13604544E-02  9.16366477E-01  4.34471220E-01
   1.14004560E-02  9.19508195E-01  4.32574724E-01
   1.14404576E-02  9.22622225E-01  4.30654551E-01
   1.14804592E-02  9.25708317E-01  4.28710808E-01
   1.15204608E-02  9.28766217E-01  4.26743599E-01
   1.15604624E-02  9.31795679E-01  4.24753034E-01
   1.16004640E-02  9.34796452E-01  4.22739220E-01
   1.16404656E-02  9.37768291E-01  4.20702268E-01
   1.16804672E-02  9.40710951E-01  4.18642290E-01
   1.17204688E-02  9.43624188E-01  4.16559398E-01
   1.17604704E-02  9.46507760E-01  4.14453706E-01
   1.18004720E-02  9.49361428E-01  4.12325329E-01
   1.18404736E-02  9.52184951E-01  4.10174385E-01
   1.18804752E-02  9.54978094E-01  4.08000990E-01
   1.19204768E-02  9.57740619E-01  4.05805264E-01
   1.19604784E-02  9.60472294E-01  4.03587327E-01
   1.20004800E-02  9.63172885E-01  4.01347300E-01
   1.20404816E-02  9.65842162E-01  3.99085305E-01
   1.20804832E-02  9.68479896E-01  3.96801468E-01
   1.21204848E-02  9.71085859E-01  3.94495912E-01
   1.21604864E-02  9.73659826E-01  3.92168764E-01
   1.22004880E-02  9.76201572E-01  3.89820151E-01
   1.22404896E-02  9.78710874E-01  3.87450202E-01
   1.22804912E-02  9.81187513E-01  3.85059046E-01
   1.23204928E-02  9.83631269E-01  3.82646815E-01
   1.23604944E-02  9.86041925E-01  3.80213640E-01
   1.24004960E-02  9.88419266E-01  3.77759654E-01
   1.24404976E-02  9.90763077E-01  3.75284993E-01
   1.24804992E-02  9.93073147E-01  3.72789791E-01
   1.25205008E-02  9.95349266E-01  3.70274184E-01
   1.25605024E-02  9.97591226E-01  3.67738312E-01
   1.26005040E-02  9.99798820E-01  3.65182311E-01
   1.26405056E-02  1.00197184E+00  3.62606323E-01
   1.26805072E-02  1.00411009E+00  3.60010488E-01
   1.27205088E-02  1.00621337E+00  3.57394949E-01
   1.27605104E-02  1.00828147E+00  3.54759848E-01
   1.28005120E-02  1.01031420E+00  3.52105330E-01
   1.28405136E-02  1.01231137E+00  3.49431540E-01
   1.28805152E-02  1.01427278E+00  3.46738624E-01
   1.29205168E-02  1.01619824E+00  3.44026730E-01
   1.29605184E-02  1.01808756E+00  3.41296006E-01
   1.30005200E-02  1.01994055E+00  3.38546602E-01
   1.30405216E-02  1.02175703E+00  3.35778668E-01
   1.30805232E-02  1.02353681E+00  3.32992355E-01
   1.31205248E-02  1.02527972E+00  3.30187817E-01
   1.31605264E-02  1.02698556E+00  3.27365206E-01
   1.32005280E-02  1.02865418E+00  3.24524678E-01
   1.32405296E-02  1.03028538E+00  3.21666387E-01
   1.32805312E-02  1.03187900E+00  3.18790490E-01
   1.33205328E-02  1.03343486E+00  3.15897145E-01
   1.33605344E-02  1.03495280E+00  3.12986509E-01
   1.34005360E-02  1.03643265E+00  3.10058743E-01
   1.34405376E-02  1.03787424E+00  3.07114006E-01
   1.34805392E-02  1.03927741E+00  3.04152459E-01
   1.35205408E-02  1.04064200E+00  3.01174266E-01
   1.35605424E-02  1.04196785E+00  2.98179587E-01
   1.36005440E-02  1.04325480E+00  2.95168589E-01
   1.36405456E-02  1.04450270E+00  2.92141435E-01
   1.36805472E-02  1.04571140E+00  2.89098291E-01
   1.37205488E-02  1.04688074E+00  2.86039323E-01
   1.37605504E-02  1.04801058E+00  2.82964700E-01
   1.38005520E-02  1.04910076E+00  2.79874588E-01
   1.38405536E-02  1.05015116E+00  2.76769159E-01
   1.38805552E-02  1.05116162E+00  2.73648581E-01
   1.39205568E-02  1.05213201E+00  2.70513025E-01
   1.39605584E-02  1.05306219E+00  2.67362663E-01
   1.40005600E-02  1.05395202E+00  2.64197667E-01
   1.40405616E-02  1.05480137E+00  2.61018210E-01
   1.40805632E-02  1.05561011E+00  2.57824468E-01
   1.41205648E-02  1.05637811E+00  2.54616613E-01
   1.41605664E-02  1.05710525E+00  2.51394823E-01
   1.42005680E-02  1.05779140E+00  2.48159273E-01
   1.42405696E-02  1.05843644E+00  2.44910140E-01
   1.42805712E-02  1.05904025E+00  2.41647602E-01
   1.43205728E-02  1.05960272E+00  2.38371838E-01
   1.43605744E-02  1.06012372E+00  2.35083027E-01
   1.44005760E-02  1.06060315E+00  2.31781350E-01
   1.44405776E-02  1.06104090E+00  2.28466986E-01
   1.44805792E-02  1.06143686E+00  2.25140117E-01
   1.45205808E-02  1.06179092E+00  2.21800926E-01
   1.45605824E-02  1.06210298E+00  2.18449594E-01
   1.46005840E-02  1.06237294E+00  2.15086306E-01
   1.46405856E-02  1.06260070E+00  2.11711246E-01
   1.46805872E-02  1.06278617E+00  2.08324598E-01
   1.47205888E-02  1.06292924E+00  2.04926547E-01
   1.47605904E-02  1.06302984E+00  2.01517280E-01
   1.48005920E-02  1.06308787E+00  1.98096984E-01
   1.48405936E-02  1.06310324E+00  1.94665845E-01
   1.48805952E-02  1.06307587E+00  1.91224051E-01
   1.49205968E-02  1.06300568E+00  1.87771791E-01
   1.49605984E-02  1.06289259E+00  1.84309253E-01
   1.50006000E-02  1.06273652E+00  1.80836627E-01
   1.50406016E-02  1.06253740E+00  1.77354104E-01
   1.50806032E-02  1.06229515E+00  1.73861873E-01
   1.51206048E-02  1.06200971E+00  1.70360127E-01
   1.51606064E-02  1.06168101E+00  1.66849056E-01
   1.52006080E-02  1.06130897E+00  1.63328852E-01
   1.52406096E-02  1.06089355E+00  1.59799709E-01
   1.52806112E-02  1.06043468E+00  1.56261820E-01
   1.53206128E-02  1.05993230E+00  1.52715378E-01
   1.53606144E-02  1.05938636E+00  1.49160577E-01
   1.54006160E-02  1.05879681E+00  1.45597612E-01
   1.54406176E-02  1.05816358E+00  1.42026678E-01
   1.54806192E-02  1.05748665E+00  1.38447971E-01
   1.55206208E-02  1.05676596E+00  1.34861686E-01
   1.55606224E-02  1.05600146E+00  1.31268019E-01
   1.56006240E-02  1.05519312E+00  1.27667167E-01
   1.56406256E-02  1.05434091E+00  1.24059328E-01
   1.56806272E-02  1.05344478E+00  1.20444699E-01
   1.57206288E-02  1.05250470E+00  1.16823477E-01
   1.57606304E-02  1.05152064E+00  1.13195861E-01
   1.58006320E-02  1.05049258E+00  1.09562050E-01
   1.58406336E-02  1.04942049E+00  1.05922241E-01
   1.58806352E-02  1.04830434E+00  1.02276636E-01
   1.59206368E-02  1.04714411E+00  9.86254318E-02
   1.59606384E-02  1.04593980E+00  9.49688300E-02
   1.60006400E-02  1.04469137E+00  9.13070302E-02
   1.60406416E-02  1.04339883E+00  8.76402328E-02
   1.60806432E-02  1.04206215E+00  8.39686386E-02
   1.61206448E-02  1.04068133E+00  8.02924484E-02
   1.61606464E-02  1.03925637E+00  7.66118636E-02
   1.62006480E-02  1.03778726E+00  7.29270855E-02
   1.62406496E-02  1.03627400E+00  6.92383159E-02
   1.62806512E-02  1.03471660E+00  6.55457566E-02
   1.63206528E-02  1.03311506E+00  6.18496098E-02
   1.63606544E-02  1.03146938E+00  5.81500777E-02
   1.64006560E-02  1.02977958E+00  5.44473628E-02
   1.64406576E-02  1.02804567E+00  5.07416679E-02
   1.64806592E-02  1.02626766E+00  4.70331957E-02
   1.65206608E-02  1.02444557E+00  4.33221492E-02
   1.65606624E-02  1.02257942E+00  3.96087315E-02
   1.66006640E-02  1.02066924E+00  3.58931459E-02
   1.66406656E-02  1.01871504E+00  3.21755957E-02
   1.66806672E-02  1.01671686E+00  2.84562844E-02
   1.67206688E-02  1.01467472E+00  2.47354157E-02
   1.67606704E-02  1.01258866E+00  2.10131930E-02
   1.68006720E-02  1.01045872E+00  1.72898203E-02
   1.68406736E-02  1.00828492E+00  1.35655012E-02
   1.68806752E-02  1.00606732E+00  9.84043961E-03
   1.69206768E-02  1.00380595E+00  6.11483943E-03
   1.69606784E-02  1.00150085E+00  2.38890456E-03
   1.70006800E-02  9.99152086E-01 -1.33716105E-03
   1.70406816E-02  9.96759694E-01 -5.06315349E-03
   1.70806832E-02  9.94323731E-01 -8.78886879E-03
   1.71206848E-02  9.91844253E-01 -1.25141031E-02
   1.71606864E-02  9.89321316E-01 -1.62386524E-02
   1.72006880E-02  9.86754981E-01 -1.99623129E-02
   1.72406896E-02  9.84145310E-01 -2.36848808E-02
   1.72806912E-02  9.81492370E-01 -2.74061524E-02
   1.73206928E-02  9.78796228E-01 -3.11259239E-02
   1.73606944E-02  9.76056953E-01 -3.48439918E-02
   1.74006960E-02  9.73274620E-01 -3.85601525E-02
   1.74406976E-02  9.70449302E-01 -4.22742027E-02
   1.74806992E-02  9.67581079E-01 -4.59859391E-02
   1.75207008E-02  9.64670029E-01 -4.96951586E-02
   1.75607024E-02  9.61716237E-01 -5.34016580E-02
   1.76007040E-02  9.58719787E-01 -5.71052346E-02
   1.76407056E-02  9.55680767E-01 -6.08056856E-02
   1.76807072E-02  9.52599267E-01 -6.45028084E-02
   1.77207088E-02  9.49475380E-01 -6.81964009E-02
   1.77607104E-02  9.46309201E-01 -7.18862606E-02
   1.78007120E-02  9.43100828E-01 -7.55721858E-02
   1.78407136E-02  9.39850360E-01 -7.92539747E-02
   1.78807152E-02  9.36557901E-01 -8.29314257E-02
   1.79207168E-02  9.33223555E-01 -8.66043376E-02
   1.79607184E-02  9.29847430E-01 -9.02725093E-02
   1.80007200E-02  9.26429635E-01 -9.39357401E-02
   1.80407216E-02  9.22970284E-01 -9.75938294E-02
   1.80807232E-02  9.19469491E-01 -1.01246577E-01
   1.81207248E-02  9.15927373E-01 -1.04893783E-01
   1.81607264E-02  9.12344049E-01 -1.08535248E-01
   1.82007280E-02  9.08719643E-01 -1.12170772E-01
   1.82407296E-02  9.05054278E-01 -1.15800157E-01
   1.82807312E-02  9.01348081E-01 -1.19423204E-01
   1.83207328E-02  8.97601182E-01 -1.23039714E-01
   1.83607344E-02  8.93813712E-01 -1.26649490E-01
   1.84007360E-02  8.89985805E-01 -1.30252334E-01
   1.84407376E-02  8.86117598E-01 -1.33848049E-01
   1.84807392E-02  8.82209230E-01 -1.37436437E-01
   1.85207408E-02  8.78260842E-01 -1.41017304E-01
   1.85607424E-02  8.74272577E-01 -1.44590452E-01
   1.86007440E-02  8.70244582E-01 -1.48155686E-01
   1.86407456E-02  8.66177005E-01 -1.51712811E-01
   1.86807472E-02  8.62069996E-01 -1.55261632E-01
   1.87207488E-02  8.57923709E-01 -1.58801955E-01
   1.87607504E-02  8.53738299E-01 -1.62333586E-01
   1.88007520E-02  8.49513923E-01 -1.65856333E-01
   1.88407536E-02  8.45250741E-01 -1.69370001E-01
   1.88807552E-02  8.40948917E-01 -1.72874399E-01
   1.89207568E-02  8.36608613E-01 -1.76369335E-01
   1.89607584E-02  8.32229998E-01 -1.79854618E-01
   1.90007600E-02  8.27813240E-01 -1.83330057E-01
   1.90407616E-02  8.23358511E-01 -1.86795461E-01
   1.90807632E-02  8.18865984E-01 -1.90250641E-01
   1.91207648E-02  8.14335836E-01 -1.93695409E-01
   1.91607664E-02  8.09768245E-01 -1.97129574E-01
   1.92007680E-02  8.05163390E-01 -2.00552950E-01
   1.92407696E-02  8.00521456E-01 -2.03965349E-01
   1.92807712E-02  7.95842626E-01 -2.07366585E-01
