 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: freepot.in          
 #      Free state: E= 4.456142E+02, K=  -1  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift= 0.000000000000000E+00  (ETA= 0.000000E+00)
 #      Matching radius: RAD(    4)= 1.200048001920000E-04
 #       R              P(R)            Q(R)
   0.00000000E+00  0.00000000E+00  0.00000000E+00
   4.00016001E-05  1.20124890E-03 -5.20850993E-08
   2.00008000E-03  6.00263534E-02 -1.30165799E-04
   2.04008160E-03  6.12253929E-02 -1.35422523E-04
   2.08008320E-03  6.24243441E-02 -1.40783183E-04
   2.12008480E-03  6.36232051E-02 -1.46247770E-04
   2.16008640E-03  6.48219744E-02 -1.51816273E-04
   2.20008800E-03  6.60206501E-02 -1.57488684E-04
   2.24008960E-03  6.72192306E-02 -1.63264992E-04
   2.28009120E-03  6.84177140E-02 -1.69145188E-04
   2.32009280E-03  6.96160987E-02 -1.75129261E-04
   2.36009440E-03  7.08143830E-02 -1.81217200E-04
   2.40009600E-03  7.20125651E-02 -1.87408997E-04
   2.44009760E-03  7.32106433E-02 -1.93704639E-04
   2.48009920E-03  7.44086158E-02 -2.00104115E-04
   2.52010080E-03  7.56064809E-02 -2.06607416E-04
   2.56010240E-03  7.68042370E-02 -2.13214528E-04
   2.60010400E-03  7.80018822E-02 -2.19925442E-04
   2.64010560E-03  7.91994149E-02 -2.26740145E-04
   2.68010720E-03  8.03968333E-02 -2.33658626E-04
   2.72010880E-03  8.15941357E-02 -2.40680872E-04
   2.76011040E-03  8.27913203E-02 -2.47806872E-04
   2.80011200E-03  8.39883855E-02 -2.55036612E-04
   2.84011360E-03  8.51853294E-02 -2.62370082E-04
   2.88011520E-03  8.63821505E-02 -2.69807267E-04
   2.92011680E-03  8.75788469E-02 -2.77348155E-04
   2.96011840E-03  8.87754169E-02 -2.84992733E-04
   3.00012000E-03  8.99718588E-02 -2.92740987E-04
   3.04012160E-03  9.11681709E-02 -3.00592905E-04
   3.08012320E-03  9.23643514E-02 -3.08548473E-04
   3.12012480E-03  9.35603987E-02 -3.16607676E-04
   3.16012641E-03  9.47563109E-02 -3.24770501E-04
   3.20012801E-03  9.59520864E-02 -3.33036934E-04
   3.24012961E-03  9.71477235E-02 -3.41406961E-04
   3.28013121E-03  9.83432204E-02 -3.49880566E-04
   3.32013281E-03  9.95385753E-02 -3.58457736E-04
   3.36013441E-03  1.00733787E-01 -3.67138455E-04
   3.40013601E-03  1.01928853E-01 -3.75922709E-04
   3.44013761E-03  1.03123772E-01 -3.84810482E-04
   3.48013921E-03  1.04318542E-01 -3.93801758E-04
   3.52014081E-03  1.05513161E-01 -4.02896523E-04
   3.56014241E-03  1.06707628E-01 -4.12094760E-04
   3.60014401E-03  1.07901942E-01 -4.21396454E-04
   3.64014561E-03  1.09096099E-01 -4.30801588E-04
   3.68014721E-03  1.10290100E-01 -4.40310146E-04
   3.72014881E-03  1.11483941E-01 -4.49922112E-04
   3.76015041E-03  1.12677621E-01 -4.59637469E-04
   3.80015201E-03  1.13871138E-01 -4.69456200E-04
   3.84015361E-03  1.15064492E-01 -4.79378289E-04
   3.88015521E-03  1.16257679E-01 -4.89403717E-04
   3.92015681E-03  1.17450698E-01 -4.99532468E-04
   3.96015841E-03  1.18643548E-01 -5.09764524E-04
   4.00016001E-03  1.19836227E-01 -5.20099867E-04
   4.04016161E-03  1.21028733E-01 -5.30538480E-04
   4.08016321E-03  1.22221064E-01 -5.41080344E-04
   4.12016481E-03  1.23413219E-01 -5.51725441E-04
   4.16016641E-03  1.24605196E-01 -5.62473753E-04
   4.20016801E-03  1.25796993E-01 -5.73325261E-04
   4.24016961E-03  1.26988608E-01 -5.84279947E-04
   4.28017121E-03  1.28180040E-01 -5.95337790E-04
   4.32017281E-03  1.29371287E-01 -6.06498773E-04
   4.36017441E-03  1.30562348E-01 -6.17762875E-04
   4.40017601E-03  1.31753220E-01 -6.29130078E-04
   4.44017761E-03  1.32943902E-01 -6.40600361E-04
   4.48017921E-03  1.34134392E-01 -6.52173705E-04
   4.52018081E-03  1.35324689E-01 -6.63850090E-04
   4.56018241E-03  1.36514790E-01 -6.75629495E-04
   4.60018401E-03  1.37704695E-01 -6.87511901E-04
   4.64018561E-03  1.38894400E-01 -6.99497285E-04
   4.68018721E-03  1.40083905E-01 -7.11585629E-04
   4.72018881E-03  1.41273208E-01 -7.23776910E-04
   4.76019041E-03  1.42462308E-01 -7.36071108E-04
   4.80019201E-03  1.43651201E-01 -7.48468201E-04
   4.84019361E-03  1.44839888E-01 -7.60968168E-04
   4.88019521E-03  1.46028365E-01 -7.73570987E-04
   4.92019681E-03  1.47216632E-01 -7.86276637E-04
   4.96019841E-03  1.48404686E-01 -7.99085095E-04
   5.00020001E-03  1.49592526E-01 -8.11996339E-04
   5.04020161E-03  1.50780150E-01 -8.25010347E-04
   5.08020321E-03  1.51967557E-01 -8.38127096E-04
   5.12020481E-03  1.53154744E-01 -8.51346564E-04
   5.16020641E-03  1.54341710E-01 -8.64668727E-04
   5.20020801E-03  1.55528454E-01 -8.78093563E-04
   5.24020961E-03  1.56714973E-01 -8.91621048E-04
   5.28021121E-03  1.57901266E-01 -9.05251159E-04
   5.32021281E-03  1.59087331E-01 -9.18983873E-04
   5.36021441E-03  1.60273167E-01 -9.32819164E-04
   5.40021601E-03  1.61458771E-01 -9.46757011E-04
   5.44021761E-03  1.62644143E-01 -9.60797387E-04
   5.48021921E-03  1.63829279E-01 -9.74940270E-04
   5.52022081E-03  1.65014180E-01 -9.89185634E-04
   5.56022241E-03  1.66198842E-01 -1.00353345E-03
   5.60022401E-03  1.67383264E-01 -1.01798371E-03
   5.64022561E-03  1.68567445E-01 -1.03253637E-03
   5.68022721E-03  1.69751383E-01 -1.04719141E-03
   5.72022881E-03  1.70935075E-01 -1.06194881E-03
   5.76023041E-03  1.72118521E-01 -1.07680854E-03
   5.80023201E-03  1.73301719E-01 -1.09177057E-03
   5.84023361E-03  1.74484666E-01 -1.10683488E-03
   5.88023521E-03  1.75667362E-01 -1.12200145E-03
   5.92023681E-03  1.76849804E-01 -1.13727024E-03
   5.96023841E-03  1.78031991E-01 -1.15264123E-03
   6.00024001E-03  1.79213921E-01 -1.16811440E-03
   6.04024161E-03  1.80395593E-01 -1.18368971E-03
   6.08024321E-03  1.81577004E-01 -1.19936714E-03
   6.12024481E-03  1.82758153E-01 -1.21514667E-03
   6.16024641E-03  1.83939039E-01 -1.23102826E-03
   6.20024801E-03  1.85119659E-01 -1.24701189E-03
   6.24024961E-03  1.86300012E-01 -1.26309753E-03
   6.28025121E-03  1.87480096E-01 -1.27928515E-03
   6.32025281E-03  1.88659909E-01 -1.29557472E-03
   6.36025441E-03  1.89839451E-01 -1.31196622E-03
   6.40025601E-03  1.91018718E-01 -1.32845962E-03
   6.44025761E-03  1.92197710E-01 -1.34505489E-03
   6.48025921E-03  1.93376424E-01 -1.36175200E-03
   6.52026081E-03  1.94554860E-01 -1.37855091E-03
   6.56026241E-03  1.95733014E-01 -1.39545161E-03
   6.60026401E-03  1.96910887E-01 -1.41245407E-03
   6.64026561E-03  1.98088475E-01 -1.42955824E-03
   6.68026721E-03  1.99265777E-01 -1.44676412E-03
   6.72026881E-03  2.00442791E-01 -1.46407165E-03
   6.76027041E-03  2.01619517E-01 -1.48148082E-03
   6.80027201E-03  2.02795951E-01 -1.49899159E-03
   6.84027361E-03  2.03972093E-01 -1.51660394E-03
   6.88027521E-03  2.05147941E-01 -1.53431782E-03
   6.92027681E-03  2.06323492E-01 -1.55213322E-03
   6.96027841E-03  2.07498746E-01 -1.57005011E-03
   7.00028001E-03  2.08673700E-01 -1.58806844E-03
   7.04028161E-03  2.09848354E-01 -1.60618819E-03
   7.08028321E-03  2.11022704E-01 -1.62440933E-03
   7.12028481E-03  2.12196750E-01 -1.64273182E-03
   7.16028641E-03  2.13370490E-01 -1.66115564E-03
   7.20028801E-03  2.14543921E-01 -1.67968075E-03
   7.24028961E-03  2.15717044E-01 -1.69830712E-03
   7.28029121E-03  2.16889855E-01 -1.71703472E-03
   7.32029281E-03  2.18062353E-01 -1.73586352E-03
   7.36029441E-03  2.19234536E-01 -1.75479348E-03
   7.40029601E-03  2.20406403E-01 -1.77382456E-03
   7.44029761E-03  2.21577952E-01 -1.79295675E-03
   7.48029921E-03  2.22749181E-01 -1.81219000E-03
   7.52030081E-03  2.23920089E-01 -1.83152428E-03
   7.56030241E-03  2.25090673E-01 -1.85095955E-03
   7.60030401E-03  2.26260933E-01 -1.87049579E-03
   7.64030561E-03  2.27430867E-01 -1.89013296E-03
   7.68030721E-03  2.28600472E-01 -1.90987102E-03
   7.72030881E-03  2.29769747E-01 -1.92970995E-03
   7.76031041E-03  2.30938691E-01 -1.94964970E-03
   7.80031201E-03  2.32107301E-01 -1.96969025E-03
   7.84031361E-03  2.33275577E-01 -1.98983155E-03
   7.88031521E-03  2.34443516E-01 -2.01007357E-03
   7.92031681E-03  2.35611116E-01 -2.03041628E-03
   7.96031841E-03  2.36778377E-01 -2.05085965E-03
   8.00032001E-03  2.37945296E-01 -2.07140363E-03
   8.04032161E-03  2.39111872E-01 -2.09204819E-03
   8.08032321E-03  2.40278102E-01 -2.11279330E-03
   8.12032481E-03  2.41443986E-01 -2.13363891E-03
   8.16032641E-03  2.42609522E-01 -2.15458500E-03
   8.20032801E-03  2.43774707E-01 -2.17563153E-03
   8.24032961E-03  2.44939541E-01 -2.19677846E-03
   8.28033121E-03  2.46104021E-01 -2.21802575E-03
   8.32033281E-03  2.47268146E-01 -2.23937337E-03
   8.36033441E-03  2.48431914E-01 -2.26082127E-03
   8.40033601E-03  2.49595324E-01 -2.28236943E-03
   8.44033761E-03  2.50758373E-01 -2.30401781E-03
   8.48033921E-03  2.51921061E-01 -2.32576636E-03
   8.52034081E-03  2.53083385E-01 -2.34761506E-03
   8.56034241E-03  2.54245344E-01 -2.36956385E-03
   8.60034401E-03  2.55406936E-01 -2.39161271E-03
   8.64034561E-03  2.56568160E-01 -2.41376160E-03
   8.68034721E-03  2.57729013E-01 -2.43601047E-03
   8.72034881E-03  2.58889495E-01 -2.45835929E-03
   8.76035041E-03  2.60049603E-01 -2.48080803E-03
   8.80035201E-03  2.61209335E-01 -2.50335663E-03
   8.84035361E-03  2.62368691E-01 -2.52600507E-03
   8.88035521E-03  2.63527668E-01 -2.54875329E-03
   8.92035681E-03  2.64686265E-01 -2.57160128E-03
   8.96035841E-03  2.65844480E-01 -2.59454897E-03
   9.00036001E-03  2.67002311E-01 -2.61759634E-03
   9.04036161E-03  2.68159757E-01 -2.64074335E-03
   9.08036321E-03  2.69316816E-01 -2.66398994E-03
   9.12036481E-03  2.70473486E-01 -2.68733609E-03
   9.16036641E-03  2.71629766E-01 -2.71078176E-03
   9.20036801E-03  2.72785655E-01 -2.73432690E-03
   9.24036961E-03  2.73941149E-01 -2.75797146E-03
   9.28037121E-03  2.75096248E-01 -2.78171542E-03
   9.32037281E-03  2.76250951E-01 -2.80555873E-03
   9.36037441E-03  2.77405254E-01 -2.82950135E-03
   9.40037602E-03  2.78559158E-01 -2.85354323E-03
   9.44037762E-03  2.79712659E-01 -2.87768434E-03
   9.48037922E-03  2.80865757E-01 -2.90192463E-03
   9.52038082E-03  2.82018449E-01 -2.92626406E-03
   9.56038242E-03  2.83170735E-01 -2.95070259E-03
   9.60038402E-03  2.84322612E-01 -2.97524017E-03
   9.64038562E-03  2.85474078E-01 -2.99987677E-03
   9.68038722E-03  2.86625133E-01 -3.02461235E-03
   9.72038882E-03  2.87775774E-01 -3.04944684E-03
   9.76039042E-03  2.88926000E-01 -3.07438023E-03
   9.80039202E-03  2.90075809E-01 -3.09941245E-03
   9.84039362E-03  2.91225199E-01 -3.12454348E-03
   9.88039522E-03  2.92374169E-01 -3.14977325E-03
   9.92039682E-03  2.93522717E-01 -3.17510174E-03
   9.96039842E-03  2.94670842E-01 -3.20052890E-03
   1.00004000E-02  2.95818541E-01 -3.22605468E-03
   1.00404016E-02  2.96965814E-01 -3.25167904E-03
   1.00804032E-02  2.98112658E-01 -3.27740193E-03
   1.01204048E-02  2.99259072E-01 -3.30322331E-03
   1.01604064E-02  3.00405054E-01 -3.32914313E-03
   1.02004080E-02  3.01550602E-01 -3.35516136E-03
   1.02404096E-02  3.02695716E-01 -3.38127794E-03
   1.02804112E-02  3.03840392E-01 -3.40749283E-03
   1.03204128E-02  3.04984630E-01 -3.43380598E-03
   1.03604144E-02  3.06128429E-01 -3.46021735E-03
   1.04004160E-02  3.07271785E-01 -3.48672689E-03
   1.04404176E-02  3.08414698E-01 -3.51333456E-03
   1.04804192E-02  3.09557166E-01 -3.54004031E-03
   1.05204208E-02  3.10699187E-01 -3.56684409E-03
   1.05604224E-02  3.11840760E-01 -3.59374586E-03
   1.06004240E-02  3.12981883E-01 -3.62074558E-03
   1.06404256E-02  3.14122554E-01 -3.64784318E-03
   1.06804272E-02  3.15262772E-01 -3.67503863E-03
   1.07204288E-02  3.16402535E-01 -3.70233188E-03
   1.07604304E-02  3.17541841E-01 -3.72972288E-03
   1.08004320E-02  3.18680690E-01 -3.75721159E-03
   1.08404336E-02  3.19819078E-01 -3.78479796E-03
   1.08804352E-02  3.20957005E-01 -3.81248193E-03
   1.09204368E-02  3.22094469E-01 -3.84026346E-03
   1.09604384E-02  3.23231468E-01 -3.86814251E-03
   1.10004400E-02  3.24368000E-01 -3.89611902E-03
   1.10404416E-02  3.25504065E-01 -3.92419295E-03
   1.10804432E-02  3.26639660E-01 -3.95236424E-03
   1.11204448E-02  3.27774783E-01 -3.98063285E-03
   1.11604464E-02  3.28909434E-01 -4.00899873E-03
   1.12004480E-02  3.30043610E-01 -4.03746183E-03
   1.12404496E-02  3.31177309E-01 -4.06602210E-03
   1.12804512E-02  3.32310531E-01 -4.09467950E-03
   1.13204528E-02  3.33443273E-01 -4.12343396E-03
   1.13604544E-02  3.34575534E-01 -4.15228544E-03
   1.14004560E-02  3.35707312E-01 -4.18123390E-03
   1.14404576E-02  3.36838606E-01 -4.21027927E-03
   1.14804592E-02  3.37969414E-01 -4.23942152E-03
   1.15204608E-02  3.39099734E-01 -4.26866059E-03
   1.15604624E-02  3.40229565E-01 -4.29799642E-03
   1.16004640E-02  3.41358905E-01 -4.32742898E-03
   1.16404656E-02  3.42487752E-01 -4.35695820E-03
   1.16804672E-02  3.43616105E-01 -4.38658403E-03
   1.17204688E-02  3.44743962E-01 -4.41630643E-03
   1.17604704E-02  3.45871322E-01 -4.44612535E-03
   1.18004720E-02  3.46998182E-01 -4.47604072E-03
   1.18404736E-02  3.48124542E-01 -4.50605250E-03
   1.18804752E-02  3.49250400E-01 -4.53616064E-03
   1.19204768E-02  3.50375753E-01 -4.56636509E-03
   1.19604784E-02  3.51500601E-01 -4.59666578E-03
   1.20004800E-02  3.52624942E-01 -4.62706268E-03
   1.20404816E-02  3.53748774E-01 -4.65755572E-03
   1.20804832E-02  3.54872096E-01 -4.68814486E-03
   1.21204848E-02  3.55994905E-01 -4.71883004E-03
   1.21604864E-02  3.57117201E-01 -4.74961120E-03
   1.22004880E-02  3.58238981E-01 -4.78048830E-03
   1.22404896E-02  3.59360245E-01 -4.81146128E-03
   1.22804912E-02  3.60480989E-01 -4.84253009E-03
   1.23204928E-02  3.61601214E-01 -4.87369466E-03
   1.23604944E-02  3.62720917E-01 -4.90495496E-03
   1.24004960E-02  3.63840097E-01 -4.93631092E-03
   1.24404976E-02  3.64958751E-01 -4.96776249E-03
   1.24804992E-02  3.66076879E-01 -4.99930962E-03
   1.25205008E-02  3.67194479E-01 -5.03095224E-03
   1.25605024E-02  3.68311548E-01 -5.06269031E-03
   1.26005040E-02  3.69428087E-01 -5.09452378E-03
   1.26405056E-02  3.70544092E-01 -5.12645257E-03
   1.26805072E-02  3.71659562E-01 -5.15847665E-03
   1.27205088E-02  3.72774497E-01 -5.19059595E-03
   1.27605104E-02  3.73888893E-01 -5.22281041E-03
   1.28005120E-02  3.75002750E-01 -5.25511999E-03
   1.28405136E-02  3.76116065E-01 -5.28752463E-03
   1.28805152E-02  3.77228838E-01 -5.32002426E-03
   1.29205168E-02  3.78341067E-01 -5.35261884E-03
   1.29605184E-02  3.79452749E-01 -5.38530831E-03
   1.30005200E-02  3.80563884E-01 -5.41809260E-03
   1.30405216E-02  3.81674470E-01 -5.45097167E-03
   1.30805232E-02  3.82784505E-01 -5.48394545E-03
   1.31205248E-02  3.83893988E-01 -5.51701389E-03
   1.31605264E-02  3.85002917E-01 -5.55017693E-03
   1.32005280E-02  3.86111290E-01 -5.58343452E-03
   1.32405296E-02  3.87219106E-01 -5.61678659E-03
   1.32805312E-02  3.88326364E-01 -5.65023309E-03
   1.33205328E-02  3.89433061E-01 -5.68377396E-03
   1.33605344E-02  3.90539196E-01 -5.71740914E-03
   1.34005360E-02  3.91644767E-01 -5.75113857E-03
   1.34405376E-02  3.92749774E-01 -5.78496219E-03
   1.34805392E-02  3.93854213E-01 -5.81887996E-03
   1.35205408E-02  3.94958085E-01 -5.85289179E-03
   1.35605424E-02  3.96061386E-01 -5.88699765E-03
   1.36005440E-02  3.97164116E-01 -5.92119746E-03
   1.36405456E-02  3.98266273E-01 -5.95549117E-03
   1.36805472E-02  3.99367855E-01 -5.98987872E-03
   1.37205488E-02  4.00468860E-01 -6.02436005E-03
   1.37605504E-02  4.01569288E-01 -6.05893510E-03
   1.38005520E-02  4.02669137E-01 -6.09360381E-03
   1.38405536E-02  4.03768404E-01 -6.12836612E-03
   1.38805552E-02  4.04867089E-01 -6.16322196E-03
   1.39205568E-02  4.05965189E-01 -6.19817128E-03
   1.39605584E-02  4.07062704E-01 -6.23321403E-03
   1.40005600E-02  4.08159631E-01 -6.26835012E-03
   1.40405616E-02  4.09255970E-01 -6.30357951E-03
   1.40805632E-02  4.10351718E-01 -6.33890214E-03
   1.41205648E-02  4.11446873E-01 -6.37431794E-03
   1.41605664E-02  4.12541435E-01 -6.40982685E-03
   1.42005680E-02  4.13635402E-01 -6.44542881E-03
   1.42405696E-02  4.14728771E-01 -6.48112375E-03
   1.42805712E-02  4.15821543E-01 -6.51691162E-03
   1.43205728E-02  4.16913714E-01 -6.55279236E-03
   1.43605744E-02  4.18005284E-01 -6.58876589E-03
   1.44005760E-02  4.19096250E-01 -6.62483217E-03
   1.44405776E-02  4.20186612E-01 -6.66099111E-03
   1.44805792E-02  4.21276367E-01 -6.69724267E-03
   1.45205808E-02  4.22365515E-01 -6.73358679E-03
   1.45605824E-02  4.23454053E-01 -6.77002338E-03
   1.46005840E-02  4.24541980E-01 -6.80655240E-03
   1.46405856E-02  4.25629294E-01 -6.84317378E-03
   1.46805872E-02  4.26715994E-01 -6.87988746E-03
   1.47205888E-02  4.27802079E-01 -6.91669336E-03
   1.47605904E-02  4.28887546E-01 -6.95359144E-03
   1.48005920E-02  4.29972394E-01 -6.99058162E-03
   1.48405936E-02  4.31056622E-01 -7.02766383E-03
   1.48805952E-02  4.32140228E-01 -7.06483803E-03
   1.49205968E-02  4.33223210E-01 -7.10210413E-03
   1.49605984E-02  4.34305567E-01 -7.13946208E-03
   1.50006000E-02  4.35387297E-01 -7.17691181E-03
   1.50406016E-02  4.36468399E-01 -7.21445325E-03
   1.50806032E-02  4.37548872E-01 -7.25208635E-03
   1.51206048E-02  4.38628712E-01 -7.28981103E-03
   1.51606064E-02  4.39707920E-01 -7.32762722E-03
   1.52006080E-02  4.40786494E-01 -7.36553488E-03
   1.52406096E-02  4.41864431E-01 -7.40353391E-03
   1.52806112E-02  4.42941731E-01 -7.44162427E-03
   1.53206128E-02  4.44018392E-01 -7.47980589E-03
   1.53606144E-02  4.45094411E-01 -7.51807869E-03
   1.54006160E-02  4.46169789E-01 -7.55644262E-03
   1.54406176E-02  4.47244523E-01 -7.59489760E-03
   1.54806192E-02  4.48318611E-01 -7.63344356E-03
   1.55206208E-02  4.49392053E-01 -7.67208045E-03
   1.55606224E-02  4.50464846E-01 -7.71080820E-03
   1.56006240E-02  4.51536989E-01 -7.74962673E-03
   1.56406256E-02  4.52608480E-01 -7.78853597E-03
   1.56806272E-02  4.53679318E-01 -7.82753588E-03
   1.57206288E-02  4.54749502E-01 -7.86662636E-03
   1.57606304E-02  4.55819030E-01 -7.90580736E-03
   1.58006320E-02  4.56887899E-01 -7.94507880E-03
   1.58406336E-02  4.57956110E-01 -7.98444063E-03
   1.58806352E-02  4.59023659E-01 -8.02389276E-03
   1.59206368E-02  4.60090547E-01 -8.06343514E-03
   1.59606384E-02  4.61156770E-01 -8.10306769E-03
   1.60006400E-02  4.62222328E-01 -8.14279035E-03
   1.60406416E-02  4.63287219E-01 -8.18260304E-03
   1.60806432E-02  4.64351441E-01 -8.22250569E-03
   1.61206448E-02  4.65414993E-01 -8.26249824E-03
   1.61606464E-02  4.66477874E-01 -8.30258062E-03
   1.62006480E-02  4.67540081E-01 -8.34275275E-03
   1.62406496E-02  4.68601614E-01 -8.38301457E-03
   1.62806512E-02  4.69662471E-01 -8.42336601E-03
   1.63206528E-02  4.70722650E-01 -8.46380699E-03
   1.63606544E-02  4.71782150E-01 -8.50433745E-03
   1.64006560E-02  4.72840969E-01 -8.54495732E-03
   1.64406576E-02  4.73899105E-01 -8.58566652E-03
   1.64806592E-02  4.74956558E-01 -8.62646498E-03
   1.65206608E-02  4.76013326E-01 -8.66735264E-03
   1.65606624E-02  4.77069406E-01 -8.70832942E-03
   1.66006640E-02  4.78124798E-01 -8.74939525E-03
   1.66406656E-02  4.79179501E-01 -8.79055005E-03
   1.66806672E-02  4.80233511E-01 -8.83179377E-03
   1.67206688E-02  4.81286829E-01 -8.87312632E-03
   1.67606704E-02  4.82339453E-01 -8.91454763E-03
   1.68006720E-02  4.83391380E-01 -8.95605764E-03
   1.68406736E-02  4.84442610E-01 -8.99765626E-03
   1.68806752E-02  4.85493140E-01 -9.03934343E-03
   1.69206768E-02  4.86542970E-01 -9.08111908E-03
   1.69606784E-02  4.87592098E-01 -9.12298312E-03
   1.70006800E-02  4.88640523E-01 -9.16493550E-03
   1.70406816E-02  4.89688242E-01 -9.20697613E-03
   1.70806832E-02  4.90735255E-01 -9.24910494E-03
   1.71206848E-02  4.91781560E-01 -9.29132186E-03
   1.71606864E-02  4.92827154E-01 -9.33362681E-03
   1.72006880E-02  4.93872038E-01 -9.37601973E-03
   1.72406896E-02  4.94916209E-01 -9.41850053E-03
   1.72806912E-02  4.95959666E-01 -9.46106915E-03
   1.73206928E-02  4.97002408E-01 -9.50372551E-03
   1.73606944E-02  4.98044432E-01 -9.54646953E-03
   1.74006960E-02  4.99085737E-01 -9.58930114E-03
   1.74406976E-02  5.00126323E-01 -9.63222027E-03
   1.74806992E-02  5.01166186E-01 -9.67522684E-03
   1.75207008E-02  5.02205327E-01 -9.71832078E-03
   1.75607024E-02  5.03243742E-01 -9.76150201E-03
   1.76007040E-02  5.04281432E-01 -9.80477045E-03
   1.76407056E-02  5.05318394E-01 -9.84812604E-03
   1.76807072E-02  5.06354626E-01 -9.89156869E-03
   1.77207088E-02  5.07390129E-01 -9.93509833E-03
   1.77607104E-02  5.08424898E-01 -9.97871488E-03
   1.78007120E-02  5.09458935E-01 -1.00224183E-02
   1.78407136E-02  5.10492236E-01 -1.00662084E-02
   1.78807152E-02  5.11524800E-01 -1.01100853E-02
   1.79207168E-02  5.12556626E-01 -1.01540487E-02
   1.79607184E-02  5.13587713E-01 -1.01980987E-02
   1.80007200E-02  5.14618059E-01 -1.02422351E-02
   1.80407216E-02  5.15647662E-01 -1.02864579E-02
   1.80807232E-02  5.16676520E-01 -1.03307670E-02
   1.81207248E-02  5.17704634E-01 -1.03751624E-02
   1.81607264E-02  5.18732000E-01 -1.04196439E-02
   1.82007280E-02  5.19758618E-01 -1.04642114E-02
   1.82407296E-02  5.20784486E-01 -1.05088650E-02
   1.82807312E-02  5.21809602E-01 -1.05536044E-02
   1.83207328E-02  5.22833965E-01 -1.05984297E-02
   1.83607344E-02  5.23857574E-01 -1.06433408E-02
   1.84007360E-02  5.24880427E-01 -1.06883375E-02
   1.84407376E-02  5.25902522E-01 -1.07334198E-02
   1.84807392E-02  5.26923859E-01 -1.07785877E-02
   1.85207408E-02  5.27944435E-01 -1.08238410E-02
   1.85607424E-02  5.28964250E-01 -1.08691796E-02
   1.86007440E-02  5.29983301E-01 -1.09146036E-02
