 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: custompot.in        
 #      Free state: E= 2.547518E+02, K=  -1  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift=-3.074611872627431E-01  (ETA=-2.506100E+00)
 #      Matching radius: RAD(  139)= 5.520220808832400E-03
 #       R              P(R)            Q(R)
   0.00000000E+00  0.00000000E+00  0.00000000E+00
   1.27245090E-01  7.78730615E-01 -8.96252245E-03
   1.27285091E-01  7.78874463E-01 -9.11762981E-03
   1.27325093E-01  7.79016548E-01 -9.27268688E-03
   1.27365095E-01  7.79156870E-01 -9.42769337E-03
   1.27405096E-01  7.79295429E-01 -9.58264898E-03
   1.27445098E-01  7.79432224E-01 -9.73755339E-03
   1.27485099E-01  7.79567256E-01 -9.89240632E-03
   1.27525101E-01  7.79700526E-01 -1.00472074E-02
   1.27565103E-01  7.79832032E-01 -1.02019565E-02
   1.27605104E-01  7.79961775E-01 -1.03566531E-02
   1.27645106E-01  7.80089756E-01 -1.05112971E-02
   1.27685107E-01  7.80215974E-01 -1.06658880E-02
   1.27725109E-01  7.80340429E-01 -1.08204256E-02
   1.27765111E-01  7.80463121E-01 -1.09749096E-02
   1.27805112E-01  7.80584051E-01 -1.11293398E-02
   1.27845114E-01  7.80703218E-01 -1.12837157E-02
   1.27885115E-01  7.80820624E-01 -1.14380371E-02
   1.27925117E-01  7.80936266E-01 -1.15923037E-02
   1.27965119E-01  7.81050147E-01 -1.17465153E-02
   1.28005120E-01  7.81162266E-01 -1.19006714E-02
   1.28045122E-01  7.81272622E-01 -1.20547718E-02
   1.28085123E-01  7.81381217E-01 -1.22088162E-02
   1.28125125E-01  7.81488050E-01 -1.23628043E-02
   1.28165127E-01  7.81593122E-01 -1.25167359E-02
   1.28205128E-01  7.81696432E-01 -1.26706105E-02
   1.28245130E-01  7.81797980E-01 -1.28244280E-02
   1.28285131E-01  7.81897768E-01 -1.29781879E-02
   1.28325133E-01  7.81995794E-01 -1.31318901E-02
   1.28365135E-01  7.82092060E-01 -1.32855342E-02
   1.28405136E-01  7.82186564E-01 -1.34391199E-02
   1.28445138E-01  7.82279308E-01 -1.35926470E-02
   1.28485139E-01  7.82370292E-01 -1.37461150E-02
   1.28525141E-01  7.82459515E-01 -1.38995239E-02
   1.28565143E-01  7.82546977E-01 -1.40528731E-02
   1.28605144E-01  7.82632680E-01 -1.42061625E-02
   1.28645146E-01  7.82716623E-01 -1.43593918E-02
   1.28685147E-01  7.82798806E-01 -1.45125606E-02
   1.28725149E-01  7.82879230E-01 -1.46656687E-02
   1.28765151E-01  7.82957894E-01 -1.48187157E-02
   1.28805152E-01  7.83034799E-01 -1.49717014E-02
   1.28845154E-01  7.83109945E-01 -1.51246255E-02
   1.28885155E-01  7.83183333E-01 -1.52774877E-02
   1.28925157E-01  7.83254961E-01 -1.54302877E-02
   1.28965159E-01  7.83324831E-01 -1.55830252E-02
   1.29005160E-01  7.83392943E-01 -1.57356999E-02
   1.29045162E-01  7.83459297E-01 -1.58883116E-02
   1.29085163E-01  7.83523894E-01 -1.60408598E-02
   1.29125165E-01  7.83586732E-01 -1.61933444E-02
   1.29165167E-01  7.83647813E-01 -1.63457650E-02
   1.29205168E-01  7.83707137E-01 -1.64981214E-02
   1.29245170E-01  7.83764704E-01 -1.66504133E-02
   1.29285171E-01  7.83820515E-01 -1.68026403E-02
   1.29325173E-01  7.83874568E-01 -1.69548023E-02
   1.29365175E-01  7.83926866E-01 -1.71068988E-02
   1.29405176E-01  7.83977407E-01 -1.72589296E-02
   1.29445178E-01  7.84026193E-01 -1.74108944E-02
   1.29485179E-01  7.84073223E-01 -1.75627930E-02
   1.29525181E-01  7.84118498E-01 -1.77146250E-02
   1.29565183E-01  7.84162018E-01 -1.78663902E-02
   1.29605184E-01  7.84203783E-01 -1.80180882E-02
   1.29645186E-01  7.84243794E-01 -1.81697188E-02
   1.29685187E-01  7.84282050E-01 -1.83212817E-02
   1.29725189E-01  7.84318552E-01 -1.84727766E-02
   1.29765191E-01  7.84353300E-01 -1.86242032E-02
   1.29805192E-01  7.84386295E-01 -1.87755613E-02
   1.29845194E-01  7.84417537E-01 -1.89268504E-02
   1.29885195E-01  7.84447026E-01 -1.90780705E-02
   1.29925197E-01  7.84474763E-01 -1.92292211E-02
   1.29965199E-01  7.84500746E-01 -1.93803020E-02
   1.30005200E-01  7.84524978E-01 -1.95313129E-02
   1.30045202E-01  7.84547459E-01 -1.96822535E-02
   1.30085203E-01  7.84568187E-01 -1.98331235E-02
   1.30125205E-01  7.84587165E-01 -1.99839227E-02
   1.30165207E-01  7.84604392E-01 -2.01346508E-02
   1.30205208E-01  7.84619868E-01 -2.02853074E-02
   1.30245210E-01  7.84633594E-01 -2.04358924E-02
   1.30285211E-01  7.84645570E-01 -2.05864053E-02
   1.30325213E-01  7.84655797E-01 -2.07368460E-02
   1.30365215E-01  7.84664275E-01 -2.08872141E-02
   1.30405216E-01  7.84671003E-01 -2.10375094E-02
   1.30445218E-01  7.84675983E-01 -2.11877316E-02
   1.30485219E-01  7.84679215E-01 -2.13378804E-02
   1.30525221E-01  7.84680699E-01 -2.14879555E-02
   1.30565223E-01  7.84680435E-01 -2.16379566E-02
   1.30605224E-01  7.84678424E-01 -2.17878835E-02
   1.30645226E-01  7.84674666E-01 -2.19377359E-02
   1.30685227E-01  7.84669162E-01 -2.20875135E-02
   1.30725229E-01  7.84661911E-01 -2.22372160E-02
   1.30765231E-01  7.84652915E-01 -2.23868431E-02
   1.30805232E-01  7.84642173E-01 -2.25363947E-02
   1.30845234E-01  7.84629687E-01 -2.26858702E-02
   1.30885235E-01  7.84615456E-01 -2.28352696E-02
   1.30925237E-01  7.84599480E-01 -2.29845926E-02
   1.30965239E-01  7.84581760E-01 -2.31338387E-02
   1.31005240E-01  7.84562297E-01 -2.32830079E-02
   1.31045242E-01  7.84541091E-01 -2.34320997E-02
   1.31085243E-01  7.84518142E-01 -2.35811140E-02
   1.31125245E-01  7.84493451E-01 -2.37300504E-02
   1.31165247E-01  7.84467018E-01 -2.38789086E-02
   1.31205248E-01  7.84438843E-01 -2.40276885E-02
   1.31245250E-01  7.84408927E-01 -2.41763896E-02
   1.31285251E-01  7.84377271E-01 -2.43250118E-02
   1.31325253E-01  7.84343874E-01 -2.44735547E-02
   1.31365255E-01  7.84308737E-01 -2.46220182E-02
   1.31405256E-01  7.84271861E-01 -2.47704018E-02
   1.31445258E-01  7.84233245E-01 -2.49187054E-02
   1.31485259E-01  7.84192891E-01 -2.50669286E-02
   1.31525261E-01  7.84150799E-01 -2.52150712E-02
   1.31565263E-01  7.84106969E-01 -2.53631330E-02
   1.31605264E-01  7.84061402E-01 -2.55111136E-02
   1.31645266E-01  7.84014098E-01 -2.56590127E-02
   1.31685267E-01  7.83965057E-01 -2.58068301E-02
   1.31725269E-01  7.83914281E-01 -2.59545656E-02
   1.31765271E-01  7.83861769E-01 -2.61022188E-02
   1.31805272E-01  7.83807521E-01 -2.62497895E-02
   1.31845274E-01  7.83751540E-01 -2.63972774E-02
   1.31885275E-01  7.83693824E-01 -2.65446823E-02
   1.31925277E-01  7.83634374E-01 -2.66920038E-02
   1.31965279E-01  7.83573191E-01 -2.68392417E-02
   1.32005280E-01  7.83510276E-01 -2.69863957E-02
   1.32045282E-01  7.83445628E-01 -2.71334656E-02
   1.32085283E-01  7.83379249E-01 -2.72804511E-02
   1.32125285E-01  7.83311138E-01 -2.74273519E-02
   1.32165287E-01  7.83241296E-01 -2.75741677E-02
   1.32205288E-01  7.83169724E-01 -2.77208983E-02
   1.32245290E-01  7.83096422E-01 -2.78675434E-02
   1.32285291E-01  7.83021391E-01 -2.80141028E-02
   1.32325293E-01  7.82944631E-01 -2.81605762E-02
   1.32365295E-01  7.82866143E-01 -2.83069632E-02
   1.32405296E-01  7.82785927E-01 -2.84532637E-02
   1.32445298E-01  7.82703984E-01 -2.85994774E-02
   1.32485299E-01  7.82620314E-01 -2.87456039E-02
   1.32525301E-01  7.82534918E-01 -2.88916432E-02
   1.32565303E-01  7.82447796E-01 -2.90375948E-02
   1.32605304E-01  7.82358949E-01 -2.91834585E-02
   1.32645306E-01  7.82268377E-01 -2.93292340E-02
   1.32685307E-01  7.82176081E-01 -2.94749211E-02
   1.32725309E-01  7.82082061E-01 -2.96205196E-02
   1.32765311E-01  7.81986319E-01 -2.97660291E-02
   1.32805312E-01  7.81888854E-01 -2.99114493E-02
   1.32845314E-01  7.81789667E-01 -3.00567802E-02
   1.32885315E-01  7.81688758E-01 -3.02020212E-02
   1.32925317E-01  7.81586129E-01 -3.03471723E-02
   1.32965319E-01  7.81481780E-01 -3.04922331E-02
   1.33005320E-01  7.81375710E-01 -3.06372033E-02
   1.33045322E-01  7.81267922E-01 -3.07820828E-02
   1.33085323E-01  7.81158415E-01 -3.09268712E-02
   1.33125325E-01  7.81047190E-01 -3.10715683E-02
   1.33165327E-01  7.80934248E-01 -3.12161739E-02
   1.33205328E-01  7.80819589E-01 -3.13606876E-02
   1.33245330E-01  7.80703213E-01 -3.15051091E-02
   1.33285331E-01  7.80585122E-01 -3.16494384E-02
   1.33325333E-01  7.80465316E-01 -3.17936750E-02
   1.33365335E-01  7.80343795E-01 -3.19378188E-02
   1.33405336E-01  7.80220560E-01 -3.20818694E-02
   1.33445338E-01  7.80095612E-01 -3.22258266E-02
   1.33485339E-01  7.79968952E-01 -3.23696901E-02
   1.33525341E-01  7.79840579E-01 -3.25134598E-02
   1.33565343E-01  7.79710495E-01 -3.26571353E-02
   1.33605344E-01  7.79578700E-01 -3.28007163E-02
   1.33645346E-01  7.79445194E-01 -3.29442027E-02
   1.33685347E-01  7.79309979E-01 -3.30875941E-02
   1.33725349E-01  7.79173056E-01 -3.32308903E-02
   1.33765351E-01  7.79034423E-01 -3.33740911E-02
   1.33805352E-01  7.78894083E-01 -3.35171961E-02
   1.33845354E-01  7.78752036E-01 -3.36602052E-02
   1.33885355E-01  7.78608283E-01 -3.38031181E-02
   1.33925357E-01  7.78462823E-01 -3.39459345E-02
   1.33965359E-01  7.78315659E-01 -3.40886541E-02
   1.34005360E-01  7.78166790E-01 -3.42312768E-02
   1.34045362E-01  7.78016217E-01 -3.43738022E-02
   1.34085363E-01  7.77863941E-01 -3.45162301E-02
   1.34125365E-01  7.77709962E-01 -3.46585603E-02
   1.34165367E-01  7.77554282E-01 -3.48007925E-02
   1.34205368E-01  7.77396900E-01 -3.49429264E-02
   1.34245370E-01  7.77237817E-01 -3.50849618E-02
   1.34285371E-01  7.77077035E-01 -3.52268984E-02
   1.34325373E-01  7.76914554E-01 -3.53687360E-02
   1.34365375E-01  7.76750374E-01 -3.55104744E-02
   1.34405376E-01  7.76584496E-01 -3.56521132E-02
   1.34445378E-01  7.76416921E-01 -3.57936523E-02
   1.34485379E-01  7.76247650E-01 -3.59350914E-02
   1.34525381E-01  7.76076683E-01 -3.60764302E-02
   1.34565383E-01  7.75904021E-01 -3.62176684E-02
   1.34605384E-01  7.75729664E-01 -3.63588059E-02
   1.34645386E-01  7.75553614E-01 -3.64998424E-02
   1.34685387E-01  7.75375870E-01 -3.66407776E-02
   1.34725389E-01  7.75196435E-01 -3.67816113E-02
   1.34765391E-01  7.75015308E-01 -3.69223433E-02
   1.34805392E-01  7.74832490E-01 -3.70629732E-02
   1.34845394E-01  7.74647982E-01 -3.72035009E-02
   1.34885395E-01  7.74461785E-01 -3.73439260E-02
   1.34925397E-01  7.74273899E-01 -3.74842484E-02
   1.34965399E-01  7.74084325E-01 -3.76244678E-02
   1.35005400E-01  7.73893064E-01 -3.77645839E-02
   1.35045402E-01  7.73700116E-01 -3.79045966E-02
   1.35085403E-01  7.73505483E-01 -3.80445055E-02
   1.35125405E-01  7.73309165E-01 -3.81843104E-02
   1.35165407E-01  7.73111162E-01 -3.83240111E-02
   1.35205408E-01  7.72911477E-01 -3.84636073E-02
   1.35245410E-01  7.72710108E-01 -3.86030988E-02
   1.35285411E-01  7.72507057E-01 -3.87424853E-02
   1.35325413E-01  7.72302326E-01 -3.88817666E-02
   1.35365415E-01  7.72095913E-01 -3.90209425E-02
   1.35405416E-01  7.71887821E-01 -3.91600127E-02
   1.35445418E-01  7.71678051E-01 -3.92989769E-02
   1.35485419E-01  7.71466602E-01 -3.94378349E-02
   1.35525421E-01  7.71253475E-01 -3.95765865E-02
   1.35565423E-01  7.71038673E-01 -3.97152315E-02
   1.35605424E-01  7.70822194E-01 -3.98537695E-02
   1.35645426E-01  7.70604040E-01 -3.99922004E-02
   1.35685427E-01  7.70384212E-01 -4.01305239E-02
   1.35725429E-01  7.70162711E-01 -4.02687398E-02
   1.35765431E-01  7.69939537E-01 -4.04068478E-02
   1.35805432E-01  7.69714691E-01 -4.05448477E-02
   1.35845434E-01  7.69488175E-01 -4.06827392E-02
   1.35885435E-01  7.69259988E-01 -4.08205221E-02
   1.35925437E-01  7.69030131E-01 -4.09581963E-02
   1.35965439E-01  7.68798606E-01 -4.10957613E-02
   1.36005440E-01  7.68565414E-01 -4.12332170E-02
   1.36045442E-01  7.68330554E-01 -4.13705632E-02
   1.36085443E-01  7.68094028E-01 -4.15077996E-02
   1.36125445E-01  7.67855837E-01 -4.16449260E-02
   1.36165447E-01  7.67615981E-01 -4.17819421E-02
   1.36205448E-01  7.67374462E-01 -4.19188478E-02
   1.36245450E-01  7.67131280E-01 -4.20556427E-02
   1.36285451E-01  7.66886436E-01 -4.21923266E-02
   1.36325453E-01  7.66639930E-01 -4.23288993E-02
   1.36365455E-01  7.66391765E-01 -4.24653606E-02
   1.36405456E-01  7.66141940E-01 -4.26017103E-02
   1.36445458E-01  7.65890456E-01 -4.27379480E-02
   1.36485459E-01  7.65637315E-01 -4.28740735E-02
   1.36525461E-01  7.65382517E-01 -4.30100867E-02
   1.36565463E-01  7.65126063E-01 -4.31459873E-02
   1.36605464E-01  7.64867953E-01 -4.32817751E-02
   1.36645466E-01  7.64608189E-01 -4.34174497E-02
   1.36685467E-01  7.64346772E-01 -4.35530111E-02
   1.36725469E-01  7.64083703E-01 -4.36884589E-02
   1.36765471E-01  7.63818981E-01 -4.38237929E-02
   1.36805472E-01  7.63552609E-01 -4.39590130E-02
   1.36845474E-01  7.63284587E-01 -4.40941188E-02
   1.36885475E-01  7.63014916E-01 -4.42291101E-02
   1.36925477E-01  7.62743597E-01 -4.43639867E-02
   1.36965479E-01  7.62470631E-01 -4.44987484E-02
   1.37005480E-01  7.62196018E-01 -4.46333950E-02
   1.37045482E-01  7.61919760E-01 -4.47679261E-02
   1.37085483E-01  7.61641857E-01 -4.49023417E-02
   1.37125485E-01  7.61362310E-01 -4.50366414E-02
   1.37165487E-01  7.61081121E-01 -4.51708250E-02
   1.37205488E-01  7.60798290E-01 -4.53048923E-02
   1.37245490E-01  7.60513818E-01 -4.54388431E-02
   1.37285491E-01  7.60227707E-01 -4.55726771E-02
   1.37325493E-01  7.59939956E-01 -4.57063941E-02
   1.37365495E-01  7.59650567E-01 -4.58399939E-02
   1.37405496E-01  7.59359540E-01 -4.59734763E-02
   1.37445498E-01  7.59066878E-01 -4.61068410E-02
   1.37485499E-01  7.58772580E-01 -4.62400878E-02
   1.37525501E-01  7.58476648E-01 -4.63732165E-02
   1.37565503E-01  7.58179082E-01 -4.65062268E-02
   1.37605504E-01  7.57879883E-01 -4.66391186E-02
   1.37645506E-01  7.57579054E-01 -4.67718916E-02
   1.37685507E-01  7.57276593E-01 -4.69045455E-02
   1.37725509E-01  7.56972503E-01 -4.70370802E-02
   1.37765511E-01  7.56666784E-01 -4.71694955E-02
   1.37805512E-01  7.56359437E-01 -4.73017910E-02
   1.37845514E-01  7.56050463E-01 -4.74339667E-02
   1.37885515E-01  7.55739864E-01 -4.75660222E-02
   1.37925517E-01  7.55427640E-01 -4.76979574E-02
   1.37965519E-01  7.55113791E-01 -4.78297719E-02
   1.38005520E-01  7.54798320E-01 -4.79614657E-02
   1.38045522E-01  7.54481227E-01 -4.80930384E-02
   1.38085523E-01  7.54162513E-01 -4.82244899E-02
   1.38125525E-01  7.53842179E-01 -4.83558200E-02
   1.38165527E-01  7.53520226E-01 -4.84870283E-02
   1.38205528E-01  7.53196655E-01 -4.86181148E-02
   1.38245530E-01  7.52871466E-01 -4.87490791E-02
   1.38285531E-01  7.52544662E-01 -4.88799211E-02
   1.38325533E-01  7.52216243E-01 -4.90106405E-02
   1.38365535E-01  7.51886210E-01 -4.91412371E-02
   1.38405536E-01  7.51554563E-01 -4.92717108E-02
   1.38445538E-01  7.51221305E-01 -4.94020612E-02
   1.38485539E-01  7.50886435E-01 -4.95322882E-02
   1.38525541E-01  7.50549956E-01 -4.96623915E-02
   1.38565543E-01  7.50211868E-01 -4.97923709E-02
   1.38605544E-01  7.49872171E-01 -4.99222263E-02
   1.38645546E-01  7.49530868E-01 -5.00519574E-02
   1.38685547E-01  7.49187959E-01 -5.01815640E-02
   1.38725549E-01  7.48843445E-01 -5.03110458E-02
   1.38765551E-01  7.48497327E-01 -5.04404026E-02
   1.38805552E-01  7.48149606E-01 -5.05696344E-02
   1.38845554E-01  7.47800283E-01 -5.06987407E-02
   1.38885555E-01  7.47449360E-01 -5.08277214E-02
   1.38925557E-01  7.47096837E-01 -5.09565764E-02
   1.38965559E-01  7.46742715E-01 -5.10853053E-02
   1.39005560E-01  7.46386996E-01 -5.12139080E-02
   1.39045562E-01  7.46029680E-01 -5.13423842E-02
   1.39085563E-01  7.45670768E-01 -5.14707338E-02
   1.39125565E-01  7.45310262E-01 -5.15989565E-02
   1.39165567E-01  7.44948163E-01 -5.17270521E-02
   1.39205568E-01  7.44584471E-01 -5.18550205E-02
   1.39245570E-01  7.44219188E-01 -5.19828613E-02
   1.39285571E-01  7.43852315E-01 -5.21105745E-02
   1.39325573E-01  7.43483853E-01 -5.22381597E-02
   1.39365575E-01  7.43113803E-01 -5.23656167E-02
   1.39405576E-01  7.42742166E-01 -5.24929454E-02
   1.39445578E-01  7.42368943E-01 -5.26201456E-02
   1.39485579E-01  7.41994135E-01 -5.27472170E-02
   1.39525581E-01  7.41617743E-01 -5.28741594E-02
   1.39565583E-01  7.41239769E-01 -5.30009727E-02
   1.39605584E-01  7.40860213E-01 -5.31276566E-02
   1.39645586E-01  7.40479077E-01 -5.32542108E-02
   1.39685587E-01  7.40096361E-01 -5.33806353E-02
   1.39725589E-01  7.39712068E-01 -5.35069298E-02
   1.39765591E-01  7.39326197E-01 -5.36330940E-02
   1.39805592E-01  7.38938750E-01 -5.37591279E-02
   1.39845594E-01  7.38549728E-01 -5.38850311E-02
   1.39885595E-01  7.38159133E-01 -5.40108034E-02
   1.39925597E-01  7.37766964E-01 -5.41364448E-02
   1.39965599E-01  7.37373224E-01 -5.42619548E-02
   1.40005600E-01  7.36977914E-01 -5.43873335E-02
   1.40045602E-01  7.36581035E-01 -5.45125805E-02
   1.40085603E-01  7.36182587E-01 -5.46376956E-02
   1.40125605E-01  7.35782572E-01 -5.47626787E-02
   1.40165607E-01  7.35380991E-01 -5.48875295E-02
   1.40205608E-01  7.34977846E-01 -5.50122479E-02
   1.40245610E-01  7.34573137E-01 -5.51368335E-02
   1.40285611E-01  7.34166865E-01 -5.52612864E-02
   1.40325613E-01  7.33759032E-01 -5.53856061E-02
   1.40365615E-01  7.33349639E-01 -5.55097926E-02
   1.40405616E-01  7.32938686E-01 -5.56338456E-02
   1.40445618E-01  7.32526176E-01 -5.57577649E-02
   1.40485619E-01  7.32112109E-01 -5.58815504E-02
   1.40525621E-01  7.31696487E-01 -5.60052017E-02
   1.40565623E-01  7.31279310E-01 -5.61287189E-02
   1.40605624E-01  7.30860580E-01 -5.62521015E-02
   1.40645626E-01  7.30440297E-01 -5.63753495E-02
   1.40685627E-01  7.30018464E-01 -5.64984626E-02
   1.40725629E-01  7.29595081E-01 -5.66214406E-02
   1.40765631E-01  7.29170150E-01 -5.67442834E-02
   1.40805632E-01  7.28743671E-01 -5.68669907E-02
   1.40845634E-01  7.28315645E-01 -5.69895623E-02
   1.40885635E-01  7.27886075E-01 -5.71119981E-02
   1.40925637E-01  7.27454961E-01 -5.72342978E-02
   1.40965639E-01  7.27022305E-01 -5.73564613E-02
   1.41005640E-01  7.26588107E-01 -5.74784884E-02
   1.41045642E-01  7.26152368E-01 -5.76003788E-02
   1.41085643E-01  7.25715091E-01 -5.77221323E-02
   1.41125645E-01  7.25276275E-01 -5.78437489E-02
   1.41165647E-01  7.24835923E-01 -5.79652282E-02
   1.41205648E-01  7.24394036E-01 -5.80865701E-02
   1.41245650E-01  7.23950614E-01 -5.82077744E-02
   1.41285651E-01  7.23505660E-01 -5.83288409E-02
   1.41325653E-01  7.23059173E-01 -5.84497694E-02
   1.41365655E-01  7.22611156E-01 -5.85705596E-02
   1.41405656E-01  7.22161610E-01 -5.86912116E-02
   1.41445658E-01  7.21710535E-01 -5.88117249E-02
   1.41485659E-01  7.21257934E-01 -5.89320995E-02
   1.41525661E-01  7.20803806E-01 -5.90523351E-02
   1.41565663E-01  7.20348155E-01 -5.91724316E-02
   1.41605664E-01  7.19890980E-01 -5.92923887E-02
   1.41645666E-01  7.19432283E-01 -5.94122063E-02
   1.41685667E-01  7.18972065E-01 -5.95318842E-02
   1.41725669E-01  7.18510328E-01 -5.96514222E-02
   1.41765671E-01  7.18047073E-01 -5.97708201E-02
   1.41805672E-01  7.17582300E-01 -5.98900777E-02
   1.41845674E-01  7.17116012E-01 -6.00091948E-02
   1.41885675E-01  7.16648209E-01 -6.01281713E-02
   1.41925677E-01  7.16178893E-01 -6.02470069E-02
   1.41965679E-01  7.15708065E-01 -6.03657015E-02
   1.42005680E-01  7.15235727E-01 -6.04842548E-02
   1.42045682E-01  7.14761878E-01 -6.06026668E-02
   1.42085683E-01  7.14286522E-01 -6.07209371E-02
   1.42125685E-01  7.13809659E-01 -6.08390657E-02
   1.42165687E-01  7.13331290E-01 -6.09570523E-02
   1.42205688E-01  7.12851416E-01 -6.10748968E-02
   1.42245690E-01  7.12370040E-01 -6.11925989E-02
   1.42285691E-01  7.11887162E-01 -6.13101585E-02
   1.42325693E-01  7.11402783E-01 -6.14275754E-02
   1.42365695E-01  7.10916905E-01 -6.15448494E-02
   1.42405696E-01  7.10429529E-01 -6.16619804E-02
   1.42445698E-01  7.09940656E-01 -6.17789681E-02
   1.42485699E-01  7.09450288E-01 -6.18958123E-02
   1.42525701E-01  7.08958425E-01 -6.20125129E-02
   1.42565703E-01  7.08465070E-01 -6.21290698E-02
   1.42605704E-01  7.07970224E-01 -6.22454826E-02
   1.42645706E-01  7.07473887E-01 -6.23617513E-02
   1.42685707E-01  7.06976061E-01 -6.24778757E-02
   1.42725709E-01  7.06476748E-01 -6.25938555E-02
   1.42765711E-01  7.05975949E-01 -6.27096906E-02
   1.42805712E-01  7.05473664E-01 -6.28253808E-02
   1.42845714E-01  7.04969896E-01 -6.29409260E-02
   1.42885715E-01  7.04464646E-01 -6.30563259E-02
   1.42925717E-01  7.03957915E-01 -6.31715804E-02
   1.42965719E-01  7.03449704E-01 -6.32866893E-02
   1.43005720E-01  7.02940015E-01 -6.34016524E-02
   1.43045722E-01  7.02428848E-01 -6.35164696E-02
   1.43085723E-01  7.01916206E-01 -6.36311406E-02
   1.43125725E-01  7.01402090E-01 -6.37456653E-02
   1.43165727E-01  7.00886501E-01 -6.38600436E-02
   1.43205728E-01  7.00369440E-01 -6.39742751E-02
   1.43245730E-01  6.99850908E-01 -6.40883599E-02
   1.43285731E-01  6.99330908E-01 -6.42022976E-02
   1.43325733E-01  6.98809440E-01 -6.43160881E-02
   1.43365735E-01  6.98286506E-01 -6.44297313E-02
   1.43405736E-01  6.97762107E-01 -6.45432269E-02
   1.43445738E-01  6.97236244E-01 -6.46565748E-02
   1.43485739E-01  6.96708920E-01 -6.47697749E-02
   1.43525741E-01  6.96180134E-01 -6.48828268E-02
   1.43565743E-01  6.95649889E-01 -6.49957306E-02
   1.43605744E-01  6.95118186E-01 -6.51084859E-02
   1.43645746E-01  6.94585026E-01 -6.52210927E-02
   1.43685747E-01  6.94050410E-01 -6.53335507E-02
   1.43725749E-01  6.93514341E-01 -6.54458598E-02
   1.43765751E-01  6.92976819E-01 -6.55580198E-02
   1.43805752E-01  6.92437845E-01 -6.56700305E-02
   1.43845754E-01  6.91897422E-01 -6.57818918E-02
   1.43885755E-01  6.91355551E-01 -6.58936035E-02
   1.43925757E-01  6.90812232E-01 -6.60051655E-02
   1.43965759E-01  6.90267468E-01 -6.61165774E-02
   1.44005760E-01  6.89721259E-01 -6.62278393E-02
   1.44045762E-01  6.89173607E-01 -6.63389509E-02
   1.44085763E-01  6.88624514E-01 -6.64499121E-02
   1.44125765E-01  6.88073981E-01 -6.65607226E-02
   1.44165767E-01  6.87522009E-01 -6.66713824E-02
   1.44205768E-01  6.86968600E-01 -6.67818912E-02
   1.44245770E-01  6.86413754E-01 -6.68922488E-02
   1.44285771E-01  6.85857475E-01 -6.70024552E-02
   1.44325773E-01  6.85299762E-01 -6.71125102E-02
   1.44365775E-01  6.84740617E-01 -6.72224135E-02
   1.44405776E-01  6.84180042E-01 -6.73321651E-02
   1.44445778E-01  6.83618039E-01 -6.74417647E-02
   1.44485779E-01  6.83054608E-01 -6.75512122E-02
   1.44525781E-01  6.82489751E-01 -6.76605074E-02
   1.44565783E-01  6.81923469E-01 -6.77696502E-02
   1.44605784E-01  6.81355764E-01 -6.78786404E-02
   1.44645786E-01  6.80786638E-01 -6.79874778E-02
   1.44685787E-01  6.80216091E-01 -6.80961623E-02
   1.44725789E-01  6.79644125E-01 -6.82046937E-02
   1.44765791E-01  6.79070742E-01 -6.83130718E-02
   1.44805792E-01  6.78495943E-01 -6.84212966E-02
   1.44845794E-01  6.77919729E-01 -6.85293677E-02
   1.44885795E-01  6.77342103E-01 -6.86372852E-02
   1.44925797E-01  6.76763064E-01 -6.87450487E-02
   1.44965799E-01  6.76182616E-01 -6.88526581E-02
   1.45005800E-01  6.75600758E-01 -6.89601134E-02
   1.45045802E-01  6.75017494E-01 -6.90674142E-02
   1.45085803E-01  6.74432823E-01 -6.91745606E-02
   1.45125805E-01  6.73846749E-01 -6.92815522E-02
   1.45165807E-01  6.73259271E-01 -6.93883890E-02
   1.45205808E-01  6.72670392E-01 -6.94950707E-02
   1.45245810E-01  6.72080113E-01 -6.96015973E-02
   1.45285811E-01  6.71488435E-01 -6.97079686E-02
   1.45325813E-01  6.70895361E-01 -6.98141844E-02
   1.45365815E-01  6.70300890E-01 -6.99202445E-02
   1.45405816E-01  6.69705026E-01 -7.00261488E-02
   1.45445818E-01  6.69107769E-01 -7.01318972E-02
   1.45485819E-01  6.68509121E-01 -7.02374895E-02
   1.45525821E-01  6.67909084E-01 -7.03429255E-02
   1.45565823E-01  6.67307658E-01 -7.04482051E-02
   1.45605824E-01  6.66704845E-01 -7.05533281E-02
   1.45645826E-01  6.66100648E-01 -7.06582944E-02
   1.45685827E-01  6.65495066E-01 -7.07631038E-02
   1.45725829E-01  6.64888103E-01 -7.08677562E-02
   1.45765831E-01  6.64279758E-01 -7.09722513E-02
   1.45805832E-01  6.63670035E-01 -7.10765892E-02
   1.45845834E-01  6.63058934E-01 -7.11807695E-02
   1.45885835E-01  6.62446456E-01 -7.12847922E-02
   1.45925837E-01  6.61832604E-01 -7.13886571E-02
   1.45965839E-01  6.61217379E-01 -7.14923641E-02
   1.46005840E-01  6.60600782E-01 -7.15959129E-02
   1.46045842E-01  6.59982815E-01 -7.16993035E-02
   1.46085843E-01  6.59363479E-01 -7.18025357E-02
   1.46125845E-01  6.58742777E-01 -7.19056093E-02
   1.46165847E-01  6.58120708E-01 -7.20085243E-02
