 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: custompot.in        
 #      Free state: E= 1.101171E+02, K=   1  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift=-3.082306551990667E+00  (ETA=-3.790086E+00)
 #      Matching radius: RAD(  222)= 8.840353614144600E-03
 #       R              P(R)            Q(R)
   3.20012801E-03  2.93699736E-02  5.47824952E-02
   3.24012961E-03  2.98866663E-02  5.53149791E-02
   3.28013121E-03  3.04065901E-02  5.58448196E-02
   3.32013281E-03  3.09297272E-02  5.63720323E-02
   3.36013441E-03  3.14560598E-02  5.68966326E-02
   3.40013601E-03  3.19855701E-02  5.74186355E-02
   3.44013761E-03  3.25182406E-02  5.79380559E-02
   3.48013921E-03  3.30540535E-02  5.84549084E-02
   3.52014081E-03  3.35929914E-02  5.89692072E-02
   3.56014241E-03  3.41350369E-02  5.94809665E-02
   3.60014401E-03  3.46801723E-02  5.99901999E-02
   3.64014561E-03  3.52283805E-02  6.04969211E-02
   3.68014721E-03  3.57796441E-02  6.10011436E-02
   3.72014881E-03  3.63339459E-02  6.15028803E-02
   3.76015041E-03  3.68912686E-02  6.20021443E-02
   3.80015201E-03  3.74515952E-02  6.24989482E-02
   3.84015361E-03  3.80149086E-02  6.29933047E-02
   3.88015521E-03  3.85811917E-02  6.34852261E-02
   3.92015681E-03  3.91504277E-02  6.39747244E-02
   3.96015841E-03  3.97225996E-02  6.44618118E-02
   4.00016001E-03  4.02976905E-02  6.49465000E-02
   4.04016161E-03  4.08756838E-02  6.54288006E-02
   4.08016321E-03  4.14565626E-02  6.59087251E-02
   4.12016481E-03  4.20403103E-02  6.63862848E-02
   4.16016641E-03  4.26269103E-02  6.68614909E-02
   4.20016801E-03  4.32163461E-02  6.73343544E-02
   4.24016961E-03  4.38086011E-02  6.78048861E-02
   4.28017121E-03  4.44036588E-02  6.82730968E-02
   4.32017281E-03  4.50015030E-02  6.87389970E-02
   4.36017441E-03  4.56021173E-02  6.92025971E-02
   4.40017601E-03  4.62054853E-02  6.96639075E-02
   4.44017761E-03  4.68115909E-02  7.01229383E-02
   4.48017921E-03  4.74204179E-02  7.05796996E-02
   4.52018081E-03  4.80319502E-02  7.10342013E-02
   4.56018241E-03  4.86461717E-02  7.14864533E-02
   4.60018401E-03  4.92630663E-02  7.19364651E-02
   4.64018561E-03  4.98826183E-02  7.23842464E-02
   4.68018721E-03  5.05048115E-02  7.28298067E-02
   4.72018881E-03  5.11296303E-02  7.32731553E-02
   4.76019041E-03  5.17570587E-02  7.37143015E-02
   4.80019201E-03  5.23870811E-02  7.41532543E-02
   4.84019361E-03  5.30196817E-02  7.45900230E-02
   4.88019521E-03  5.36548449E-02  7.50246164E-02
   4.92019681E-03  5.42925552E-02  7.54570433E-02
   4.96019841E-03  5.49327968E-02  7.58873126E-02
   5.00020001E-03  5.55755545E-02  7.63154329E-02
   5.04020161E-03  5.62208127E-02  7.67414128E-02
   5.08020321E-03  5.68685561E-02  7.71652608E-02
   5.12020481E-03  5.75187692E-02  7.75869852E-02
   5.16020641E-03  5.81714369E-02  7.80065945E-02
   5.20020801E-03  5.88265438E-02  7.84240969E-02
   5.24020961E-03  5.94840748E-02  7.88395004E-02
   5.28021121E-03  6.01440148E-02  7.92528133E-02
   5.32021281E-03  6.08063486E-02  7.96640435E-02
   5.36021441E-03  6.14710612E-02  8.00731989E-02
   5.40021601E-03  6.21381376E-02  8.04802875E-02
   5.44021761E-03  6.28075629E-02  8.08853169E-02
   5.48021921E-03  6.34793221E-02  8.12882949E-02
   5.52022081E-03  6.41534004E-02  8.16892291E-02
   5.56022241E-03  6.48297830E-02  8.20881272E-02
   5.60022401E-03  6.55084551E-02  8.24849966E-02
   5.64022561E-03  6.61894020E-02  8.28798447E-02
   5.68022721E-03  6.68726091E-02  8.32726790E-02
   5.72022881E-03  6.75580617E-02  8.36635068E-02
   5.76023041E-03  6.82457453E-02  8.40523353E-02
   5.80023201E-03  6.89356453E-02  8.44391717E-02
   5.84023361E-03  6.96277472E-02  8.48240232E-02
   5.88023521E-03  7.03220367E-02  8.52068968E-02
   5.92023681E-03  7.10184992E-02  8.55877996E-02
   5.96023841E-03  7.17171206E-02  8.59667385E-02
   6.00024001E-03  7.24178864E-02  8.63437204E-02
   6.04024161E-03  7.31207824E-02  8.67187522E-02
   6.08024321E-03  7.38257944E-02  8.70918406E-02
   6.12024481E-03  7.45329083E-02  8.74629925E-02
   6.16024641E-03  7.52421099E-02  8.78322146E-02
   6.20024801E-03  7.59533851E-02  8.81995134E-02
   6.24024961E-03  7.66667198E-02  8.85648956E-02
   6.28025121E-03  7.73821002E-02  8.89283677E-02
   6.32025281E-03  7.80995123E-02  8.92899362E-02
   6.36025441E-03  7.88189420E-02  8.96496077E-02
   6.40025601E-03  7.95403757E-02  9.00073884E-02
   6.44025761E-03  8.02637994E-02  9.03632848E-02
   6.48025921E-03  8.09891993E-02  9.07173031E-02
   6.52026081E-03  8.17165619E-02  9.10694497E-02
   6.56026241E-03  8.24458732E-02  9.14197308E-02
   6.60026401E-03  8.31771198E-02  9.17681525E-02
   6.64026561E-03  8.39102879E-02  9.21147210E-02
   6.68026721E-03  8.46453640E-02  9.24594425E-02
   6.72026881E-03  8.53823346E-02  9.28023229E-02
   6.76027041E-03  8.61211862E-02  9.31433683E-02
   6.80027201E-03  8.68619054E-02  9.34825848E-02
   6.84027361E-03  8.76044786E-02  9.38199781E-02
   6.88027521E-03  8.83488927E-02  9.41555543E-02
   6.92027681E-03  8.90951342E-02  9.44893192E-02
   6.96027841E-03  8.98431899E-02  9.48212787E-02
   7.00028001E-03  9.05930465E-02  9.51514385E-02
   7.04028161E-03  9.13446908E-02  9.54798044E-02
   7.08028321E-03  9.20981097E-02  9.58063821E-02
   7.12028481E-03  9.28532900E-02  9.61311773E-02
   7.16028641E-03  9.36102186E-02  9.64541958E-02
   7.20028801E-03  9.43688825E-02  9.67754430E-02
   7.24028961E-03  9.51292687E-02  9.70949246E-02
   7.28029121E-03  9.58913643E-02  9.74126461E-02
   7.32029281E-03  9.66551562E-02  9.77286131E-02
   7.36029441E-03  9.74206316E-02  9.80428311E-02
   7.40029601E-03  9.81877777E-02  9.83553055E-02
   7.44029761E-03  9.89565816E-02  9.86660417E-02
   7.48029921E-03  9.97270306E-02  9.89750452E-02
   7.52030081E-03  1.00499112E-01  9.92823213E-02
   7.56030241E-03  1.01272813E-01  9.95878753E-02
   7.60030401E-03  1.02048121E-01  9.98917126E-02
   7.64030561E-03  1.02825023E-01  1.00193838E-01
   7.68030721E-03  1.03603507E-01  1.00494258E-01
   7.72030881E-03  1.04383560E-01  1.00792977E-01
   7.76031041E-03  1.05165170E-01  1.01089999E-01
   7.80031201E-03  1.05948324E-01  1.01385332E-01
   7.84031361E-03  1.06733010E-01  1.01678978E-01
   7.88031521E-03  1.07519215E-01  1.01970945E-01
   7.92031681E-03  1.08306927E-01  1.02261236E-01
   7.96031841E-03  1.09096134E-01  1.02549857E-01
   8.00032001E-03  1.09886823E-01  1.02836812E-01
   8.04032161E-03  1.10678983E-01  1.03122108E-01
   8.08032321E-03  1.11472600E-01  1.03405748E-01
   8.12032481E-03  1.12267663E-01  1.03687738E-01
   8.16032641E-03  1.13064160E-01  1.03968082E-01
   8.20032801E-03  1.13862078E-01  1.04246787E-01
   8.24032961E-03  1.14661405E-01  1.04523855E-01
   8.28033121E-03  1.15462130E-01  1.04799293E-01
   8.32033281E-03  1.16264240E-01  1.05073105E-01
   8.36033441E-03  1.17067724E-01  1.05345297E-01
   8.40033601E-03  1.17872569E-01  1.05615872E-01
   8.44033761E-03  1.18678763E-01  1.05884835E-01
   8.48033921E-03  1.19486296E-01  1.06152192E-01
   8.52034081E-03  1.20295154E-01  1.06417947E-01
   8.56034241E-03  1.21105326E-01  1.06682104E-01
   8.60034401E-03  1.21916800E-01  1.06944669E-01
   8.64034561E-03  1.22729565E-01  1.07205646E-01
   8.68034721E-03  1.23543609E-01  1.07465040E-01
   8.72034881E-03  1.24358919E-01  1.07722855E-01
   8.76035041E-03  1.25175486E-01  1.07979096E-01
   8.80035201E-03  1.25993296E-01  1.08233768E-01
   8.84035361E-03  1.26812339E-01  1.08486874E-01
   8.88035521E-03  1.27632603E-01  1.08738420E-01
   8.92035681E-03  1.28454076E-01  1.08988410E-01
   8.96035841E-03  1.29276747E-01  1.09236849E-01
   9.00036001E-03  1.30100605E-01  1.09483741E-01
   9.04036161E-03  1.30925638E-01  1.09729090E-01
   9.08036321E-03  1.31751834E-01  1.09972902E-01
   9.12036481E-03  1.32579183E-01  1.10215179E-01
   9.16036641E-03  1.33407673E-01  1.10455928E-01
   9.20036801E-03  1.34237293E-01  1.10695151E-01
   9.24036961E-03  1.35068032E-01  1.10932855E-01
   9.28037121E-03  1.35899878E-01  1.11169042E-01
   9.32037281E-03  1.36732821E-01  1.11403717E-01
   9.36037441E-03  1.37566848E-01  1.11636885E-01
   9.40037602E-03  1.38401950E-01  1.11868549E-01
   9.44037762E-03  1.39238115E-01  1.12098715E-01
   9.48037922E-03  1.40075331E-01  1.12327386E-01
   9.52038082E-03  1.40913589E-01  1.12554567E-01
   9.56038242E-03  1.41752877E-01  1.12780261E-01
   9.60038402E-03  1.42593183E-01  1.13004474E-01
   9.64038562E-03  1.43434498E-01  1.13227208E-01
   9.68038722E-03  1.44276810E-01  1.13448469E-01
   9.72038882E-03  1.45120109E-01  1.13668261E-01
   9.76039042E-03  1.45964383E-01  1.13886587E-01
   9.80039202E-03  1.46809622E-01  1.14103452E-01
   9.84039362E-03  1.47655816E-01  1.14318860E-01
   9.88039522E-03  1.48502952E-01  1.14532815E-01
   9.92039682E-03  1.49351022E-01  1.14745321E-01
   9.96039842E-03  1.50200013E-01  1.14956383E-01
   1.00004000E-02  1.51049916E-01  1.15166003E-01
   1.00404016E-02  1.51900719E-01  1.15374187E-01
   1.00804032E-02  1.52752413E-01  1.15580938E-01
   1.01204048E-02  1.53604987E-01  1.15786260E-01
   1.01604064E-02  1.54458429E-01  1.15990158E-01
   1.02004080E-02  1.55312731E-01  1.16192634E-01
   1.02404096E-02  1.56167881E-01  1.16393694E-01
   1.02804112E-02  1.57023868E-01  1.16593342E-01
   1.03204128E-02  1.57880684E-01  1.16791580E-01
   1.03604144E-02  1.58738316E-01  1.16988413E-01
   1.04004160E-02  1.59596755E-01  1.17183845E-01
   1.04404176E-02  1.60455991E-01  1.17377880E-01
   1.04804192E-02  1.61316013E-01  1.17570521E-01
   1.05204208E-02  1.62176811E-01  1.17761774E-01
   1.05604224E-02  1.63038374E-01  1.17951640E-01
   1.06004240E-02  1.63900694E-01  1.18140125E-01
   1.06404256E-02  1.64763759E-01  1.18327231E-01
   1.06804272E-02  1.65627559E-01  1.18512964E-01
   1.07204288E-02  1.66492085E-01  1.18697326E-01
   1.07604304E-02  1.67357326E-01  1.18880322E-01
   1.08004320E-02  1.68223272E-01  1.19061955E-01
   1.08404336E-02  1.69089913E-01  1.19242229E-01
   1.08804352E-02  1.69957239E-01  1.19421147E-01
   1.09204368E-02  1.70825241E-01  1.19598714E-01
   1.09604384E-02  1.71693908E-01  1.19774933E-01
   1.10004400E-02  1.72563231E-01  1.19949808E-01
   1.10404416E-02  1.73433199E-01  1.20123343E-01
   1.10804432E-02  1.74303803E-01  1.20295541E-01
   1.11204448E-02  1.75175033E-01  1.20466406E-01
   1.11604464E-02  1.76046880E-01  1.20635941E-01
   1.12004480E-02  1.76919333E-01  1.20804151E-01
   1.12404496E-02  1.77792382E-01  1.20971038E-01
   1.12804512E-02  1.78666019E-01  1.21136607E-01
   1.13204528E-02  1.79540233E-01  1.21300862E-01
   1.13604544E-02  1.80415015E-01  1.21463804E-01
   1.14004560E-02  1.81290355E-01  1.21625440E-01
   1.14404576E-02  1.82166244E-01  1.21785771E-01
   1.14804592E-02  1.83042671E-01  1.21944801E-01
   1.15204608E-02  1.83919629E-01  1.22102535E-01
   1.15604624E-02  1.84797106E-01  1.22258975E-01
   1.16004640E-02  1.85675094E-01  1.22414125E-01
   1.16404656E-02  1.86553583E-01  1.22567989E-01
   1.16804672E-02  1.87432564E-01  1.22720570E-01
   1.17204688E-02  1.88312027E-01  1.22871871E-01
   1.17604704E-02  1.89191963E-01  1.23021897E-01
   1.18004720E-02  1.90072363E-01  1.23170651E-01
   1.18404736E-02  1.90953217E-01  1.23318135E-01
   1.18804752E-02  1.91834516E-01  1.23464354E-01
   1.19204768E-02  1.92716251E-01  1.23609311E-01
   1.19604784E-02  1.93598413E-01  1.23753009E-01
   1.20004800E-02  1.94480992E-01  1.23895453E-01
   1.20404816E-02  1.95363980E-01  1.24036644E-01
   1.20804832E-02  1.96247366E-01  1.24176587E-01
   1.21204848E-02  1.97131143E-01  1.24315286E-01
   1.21604864E-02  1.98015300E-01  1.24452742E-01
   1.22004880E-02  1.98899829E-01  1.24588961E-01
   1.22404896E-02  1.99784721E-01  1.24723945E-01
   1.22804912E-02  2.00669967E-01  1.24857697E-01
   1.23204928E-02  2.01555558E-01  1.24990222E-01
   1.23604944E-02  2.02441484E-01  1.25121521E-01
   1.24004960E-02  2.03327738E-01  1.25251600E-01
   1.24404976E-02  2.04214309E-01  1.25380460E-01
   1.24804992E-02  2.05101190E-01  1.25508105E-01
   1.25205008E-02  2.05988371E-01  1.25634539E-01
   1.25605024E-02  2.06875843E-01  1.25759765E-01
   1.26005040E-02  2.07763598E-01  1.25883786E-01
   1.26405056E-02  2.08651627E-01  1.26006605E-01
   1.26805072E-02  2.09539921E-01  1.26128226E-01
   1.27205088E-02  2.10428471E-01  1.26248652E-01
   1.27605104E-02  2.11317269E-01  1.26367886E-01
   1.28005120E-02  2.12206306E-01  1.26485931E-01
   1.28405136E-02  2.13095574E-01  1.26602791E-01
   1.28805152E-02  2.13985063E-01  1.26718469E-01
   1.29205168E-02  2.14874766E-01  1.26832968E-01
   1.29605184E-02  2.15764673E-01  1.26946291E-01
   1.30005200E-02  2.16654776E-01  1.27058442E-01
   1.30405216E-02  2.17545066E-01  1.27169423E-01
   1.30805232E-02  2.18435536E-01  1.27279238E-01
   1.31205248E-02  2.19326176E-01  1.27387890E-01
   1.31605264E-02  2.20216978E-01  1.27495382E-01
   1.32005280E-02  2.21107934E-01  1.27601718E-01
   1.32405296E-02  2.21999035E-01  1.27706900E-01
   1.32805312E-02  2.22890273E-01  1.27810931E-01
   1.33205328E-02  2.23781640E-01  1.27913815E-01
   1.33605344E-02  2.24673127E-01  1.28015555E-01
   1.34005360E-02  2.25564726E-01  1.28116154E-01
   1.34405376E-02  2.26456428E-01  1.28215615E-01
   1.34805392E-02  2.27348226E-01  1.28313941E-01
   1.35205408E-02  2.28240111E-01  1.28411135E-01
   1.35605424E-02  2.29132075E-01  1.28507200E-01
   1.36005440E-02  2.30024110E-01  1.28602140E-01
   1.36405456E-02  2.30916208E-01  1.28695957E-01
   1.36805472E-02  2.31808360E-01  1.28788654E-01
   1.37205488E-02  2.32700558E-01  1.28880235E-01
   1.37605504E-02  2.33592795E-01  1.28970703E-01
   1.38005520E-02  2.34485062E-01  1.29060060E-01
   1.38405536E-02  2.35377352E-01  1.29148310E-01
   1.38805552E-02  2.36269655E-01  1.29235455E-01
   1.39205568E-02  2.37161965E-01  1.29321499E-01
   1.39605584E-02  2.38054273E-01  1.29406444E-01
   1.40005600E-02  2.38946571E-01  1.29490294E-01
   1.40405616E-02  2.39838852E-01  1.29573051E-01
   1.40805632E-02  2.40731108E-01  1.29654720E-01
   1.41205648E-02  2.41623330E-01  1.29735301E-01
   1.41605664E-02  2.42515511E-01  1.29814799E-01
   1.42005680E-02  2.43407643E-01  1.29893216E-01
   1.42405696E-02  2.44299718E-01  1.29970556E-01
   1.42805712E-02  2.45191728E-01  1.30046821E-01
   1.43205728E-02  2.46083667E-01  1.30122015E-01
   1.43605744E-02  2.46975525E-01  1.30196139E-01
   1.44005760E-02  2.47867295E-01  1.30269197E-01
   1.44405776E-02  2.48758970E-01  1.30341193E-01
   1.44805792E-02  2.49650542E-01  1.30412128E-01
   1.45205808E-02  2.50542004E-01  1.30482006E-01
   1.45605824E-02  2.51433347E-01  1.30550830E-01
   1.46005840E-02  2.52324564E-01  1.30618602E-01
   1.46405856E-02  2.53215647E-01  1.30685326E-01
   1.46805872E-02  2.54106590E-01  1.30751004E-01
   1.47205888E-02  2.54997383E-01  1.30815639E-01
   1.47605904E-02  2.55888021E-01  1.30879234E-01
   1.48005920E-02  2.56778496E-01  1.30941792E-01
   1.48405936E-02  2.57668799E-01  1.31003315E-01
   1.48805952E-02  2.58558924E-01  1.31063807E-01
   1.49205968E-02  2.59448863E-01  1.31123271E-01
   1.49605984E-02  2.60338609E-01  1.31181708E-01
   1.50006000E-02  2.61228155E-01  1.31239123E-01
   1.50406016E-02  2.62117492E-01  1.31295517E-01
   1.50806032E-02  2.63006614E-01  1.31350894E-01
   1.51206048E-02  2.63895514E-01  1.31405256E-01
   1.51606064E-02  2.64784184E-01  1.31458606E-01
   1.52006080E-02  2.65672617E-01  1.31510947E-01
   1.52406096E-02  2.66560806E-01  1.31562282E-01
   1.52806112E-02  2.67448743E-01  1.31612614E-01
   1.53206128E-02  2.68336421E-01  1.31661944E-01
   1.53606144E-02  2.69223834E-01  1.31710276E-01
   1.54006160E-02  2.70110974E-01  1.31757614E-01
   1.54406176E-02  2.70997833E-01  1.31803958E-01
   1.54806192E-02  2.71884406E-01  1.31849313E-01
   1.55206208E-02  2.72770684E-01  1.31893681E-01
   1.55606224E-02  2.73656661E-01  1.31937064E-01
   1.56006240E-02  2.74542329E-01  1.31979466E-01
   1.56406256E-02  2.75427682E-01  1.32020888E-01
   1.56806272E-02  2.76312713E-01  1.32061335E-01
   1.57206288E-02  2.77197414E-01  1.32100808E-01
   1.57606304E-02  2.78081779E-01  1.32139310E-01
   1.58006320E-02  2.78965801E-01  1.32176844E-01
   1.58406336E-02  2.79849473E-01  1.32213412E-01
   1.58806352E-02  2.80732788E-01  1.32249018E-01
   1.59206368E-02  2.81615739E-01  1.32283663E-01
   1.59606384E-02  2.82498319E-01  1.32317351E-01
   1.60006400E-02  2.83380522E-01  1.32350084E-01
   1.60406416E-02  2.84262341E-01  1.32381864E-01
   1.60806432E-02  2.85143768E-01  1.32412696E-01
   1.61206448E-02  2.86024798E-01  1.32442580E-01
   1.61606464E-02  2.86905423E-01  1.32471520E-01
   1.62006480E-02  2.87785636E-01  1.32499518E-01
   1.62406496E-02  2.88665432E-01  1.32526577E-01
   1.62806512E-02  2.89544803E-01  1.32552700E-01
   1.63206528E-02  2.90423743E-01  1.32577889E-01
   1.63606544E-02  2.91302245E-01  1.32602146E-01
   1.64006560E-02  2.92180302E-01  1.32625475E-01
   1.64406576E-02  2.93057908E-01  1.32647878E-01
   1.64806592E-02  2.93935057E-01  1.32669358E-01
   1.65206608E-02  2.94811741E-01  1.32689916E-01
   1.65606624E-02  2.95687955E-01  1.32709556E-01
   1.66006640E-02  2.96563691E-01  1.32728281E-01
   1.66406656E-02  2.97438943E-01  1.32746092E-01
   1.66806672E-02  2.98313706E-01  1.32762992E-01
   1.67206688E-02  2.99187971E-01  1.32778985E-01
   1.67606704E-02  3.00061734E-01  1.32794071E-01
   1.68006720E-02  3.00934987E-01  1.32808255E-01
   1.68406736E-02  3.01807724E-01  1.32821539E-01
   1.68806752E-02  3.02679939E-01  1.32833924E-01
   1.69206768E-02  3.03551625E-01  1.32845414E-01
   1.69606784E-02  3.04422776E-01  1.32856011E-01
   1.70006800E-02  3.05293386E-01  1.32865717E-01
   1.70406816E-02  3.06163449E-01  1.32874536E-01
   1.70806832E-02  3.07032958E-01  1.32882469E-01
   1.71206848E-02  3.07901907E-01  1.32889519E-01
   1.71606864E-02  3.08770290E-01  1.32895689E-01
   1.72006880E-02  3.09638100E-01  1.32900980E-01
   1.72406896E-02  3.10505331E-01  1.32905397E-01
   1.72806912E-02  3.11371978E-01  1.32908940E-01
   1.73206928E-02  3.12238034E-01  1.32911613E-01
   1.73606944E-02  3.13103493E-01  1.32913417E-01
   1.74006960E-02  3.13968349E-01  1.32914356E-01
   1.74406976E-02  3.14832595E-01  1.32914432E-01
   1.74806992E-02  3.15696226E-01  1.32913647E-01
   1.75207008E-02  3.16559236E-01  1.32912004E-01
   1.75607024E-02  3.17421619E-01  1.32909505E-01
   1.76007040E-02  3.18283368E-01  1.32906153E-01
   1.76407056E-02  3.19144478E-01  1.32901949E-01
   1.76807072E-02  3.20004942E-01  1.32896897E-01
   1.77207088E-02  3.20864755E-01  1.32890999E-01
   1.77607104E-02  3.21723911E-01  1.32884257E-01
   1.78007120E-02  3.22582404E-01  1.32876674E-01
   1.78407136E-02  3.23440228E-01  1.32868252E-01
   1.78807152E-02  3.24297377E-01  1.32858993E-01
   1.79207168E-02  3.25153845E-01  1.32848900E-01
   1.79607184E-02  3.26009626E-01  1.32837975E-01
   1.80007200E-02  3.26864716E-01  1.32826221E-01
   1.80407216E-02  3.27719107E-01  1.32813640E-01
   1.80807232E-02  3.28572794E-01  1.32800234E-01
   1.81207248E-02  3.29425771E-01  1.32786006E-01
   1.81607264E-02  3.30278033E-01  1.32770958E-01
   1.82007280E-02  3.31129574E-01  1.32755092E-01
   1.82407296E-02  3.31980388E-01  1.32738411E-01
   1.82807312E-02  3.32830470E-01  1.32720918E-01
   1.83207328E-02  3.33679813E-01  1.32702613E-01
   1.83607344E-02  3.34528413E-01  1.32683501E-01
   1.84007360E-02  3.35376262E-01  1.32663583E-01
   1.84407376E-02  3.36223357E-01  1.32642861E-01
   1.84807392E-02  3.37069692E-01  1.32621338E-01
   1.85207408E-02  3.37915260E-01  1.32599016E-01
   1.85607424E-02  3.38760056E-01  1.32575897E-01
   1.86007440E-02  3.39604075E-01  1.32551984E-01
   1.86407456E-02  3.40447311E-01  1.32527279E-01
   1.86807472E-02  3.41289759E-01  1.32501784E-01
   1.87207488E-02  3.42131413E-01  1.32475502E-01
   1.87607504E-02  3.42972268E-01  1.32448435E-01
   1.88007520E-02  3.43812318E-01  1.32420585E-01
   1.88407536E-02  3.44651558E-01  1.32391955E-01
   1.88807552E-02  3.45489982E-01  1.32362546E-01
   1.89207568E-02  3.46327586E-01  1.32332361E-01
   1.89607584E-02  3.47164363E-01  1.32301403E-01
   1.90007600E-02  3.48000309E-01  1.32269673E-01
   1.90407616E-02  3.48835418E-01  1.32237173E-01
   1.90807632E-02  3.49669684E-01  1.32203907E-01
   1.91207648E-02  3.50503103E-01  1.32169876E-01
   1.91607664E-02  3.51335669E-01  1.32135083E-01
   1.92007680E-02  3.52167377E-01  1.32099529E-01
   1.92407696E-02  3.52998222E-01  1.32063217E-01
   1.92807712E-02  3.53828198E-01  1.32026150E-01
   1.93207728E-02  3.54657301E-01  1.31988328E-01
   1.93607744E-02  3.55485525E-01  1.31949756E-01
