 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: freepot.in          
 #      Free state: E= 1.803280E+03, K=   1  (EPS= 1.0E-15)
 #        Inner phase shift=-0.000000000000000E+00
 #      Coulomb phase shift= 0.000000000000000E+00  (ETA= 0.000000E+00)
 #      Matching radius: RAD(    4)= 1.200048001920000E-04
 #       R              P(R)            Q(R)
   5.96023841E-03  4.41594319E-02  7.66883337E-02
   6.00024001E-03  4.47460411E-02  7.71795431E-02
   6.04024161E-03  4.53363571E-02  7.76702857E-02
   6.08024321E-03  4.59303757E-02  7.81605586E-02
   6.12024481E-03  4.65280924E-02  7.86503587E-02
   6.16024641E-03  4.71295029E-02  7.91396832E-02
   6.20024801E-03  4.77346029E-02  7.96285291E-02
   6.24024961E-03  4.83433879E-02  8.01168933E-02
   6.28025121E-03  4.89558535E-02  8.06047730E-02
   6.32025281E-03  4.95719953E-02  8.10921652E-02
   6.36025441E-03  5.01918088E-02  8.15790669E-02
   6.40025601E-03  5.08152893E-02  8.20654753E-02
   6.44025761E-03  5.14424325E-02  8.25513873E-02
   6.48025921E-03  5.20732338E-02  8.30368000E-02
   6.52026081E-03  5.27076885E-02  8.35217105E-02
   6.56026241E-03  5.33457920E-02  8.40061159E-02
   6.60026401E-03  5.39875397E-02  8.44900132E-02
   6.64026561E-03  5.46329269E-02  8.49733995E-02
   6.68026721E-03  5.52819489E-02  8.54562719E-02
   6.72026881E-03  5.59346010E-02  8.59386275E-02
   6.76027041E-03  5.65908784E-02  8.64204633E-02
   6.80027201E-03  5.72507763E-02  8.69017764E-02
   6.84027361E-03  5.79142900E-02  8.73825639E-02
   6.88027521E-03  5.85814146E-02  8.78628229E-02
   6.92027681E-03  5.92521452E-02  8.83425506E-02
   6.96027841E-03  5.99264770E-02  8.88217439E-02
   7.00028001E-03  6.06044050E-02  8.93004000E-02
   7.04028161E-03  6.12859243E-02  8.97785161E-02
   7.08028321E-03  6.19710300E-02  9.02560892E-02
   7.12028481E-03  6.26597169E-02  9.07331163E-02
   7.16028641E-03  6.33519802E-02  9.12095948E-02
   7.20028801E-03  6.40478148E-02  9.16855216E-02
   7.24028961E-03  6.47472156E-02  9.21608939E-02
   7.28029121E-03  6.54501775E-02  9.26357087E-02
   7.32029281E-03  6.61566954E-02  9.31099634E-02
   7.36029441E-03  6.68667640E-02  9.35836548E-02
   7.40029601E-03  6.75803784E-02  9.40567803E-02
   7.44029761E-03  6.82975332E-02  9.45293370E-02
   7.48029921E-03  6.90182232E-02  9.50013219E-02
   7.52030081E-03  6.97424432E-02  9.54727322E-02
   7.56030241E-03  7.04701879E-02  9.59435651E-02
   7.60030401E-03  7.12014519E-02  9.64138178E-02
   7.64030561E-03  7.19362300E-02  9.68834873E-02
   7.68030721E-03  7.26745168E-02  9.73525709E-02
   7.72030881E-03  7.34163069E-02  9.78210657E-02
   7.76031041E-03  7.41615949E-02  9.82889688E-02
   7.80031201E-03  7.49103754E-02  9.87562776E-02
   7.84031361E-03  7.56626428E-02  9.92229890E-02
   7.88031521E-03  7.64183918E-02  9.96891003E-02
   7.92031681E-03  7.71776167E-02  1.00154609E-01
   7.96031841E-03  7.79403121E-02  1.00619511E-01
   8.00032001E-03  7.87064724E-02  1.01083805E-01
   8.04032161E-03  7.94760920E-02  1.01547488E-01
   8.08032321E-03  8.02491653E-02  1.02010557E-01
   8.12032481E-03  8.10256866E-02  1.02473008E-01
   8.16032641E-03  8.18056503E-02  1.02934840E-01
   8.20032801E-03  8.25890507E-02  1.03396050E-01
   8.24032961E-03  8.33758821E-02  1.03856634E-01
   8.28033121E-03  8.41661386E-02  1.04316589E-01
   8.32033281E-03  8.49598147E-02  1.04775914E-01
   8.36033441E-03  8.57569044E-02  1.05234606E-01
   8.40033601E-03  8.65574019E-02  1.05692660E-01
   8.44033761E-03  8.73613015E-02  1.06150076E-01
   8.48033921E-03  8.81685972E-02  1.06606849E-01
   8.52034081E-03  8.89792831E-02  1.07062978E-01
   8.56034241E-03  8.97933533E-02  1.07518459E-01
   8.60034401E-03  9.06108019E-02  1.07973290E-01
   8.64034561E-03  9.14316229E-02  1.08427468E-01
   8.68034721E-03  9.22558104E-02  1.08880991E-01
   8.72034881E-03  9.30833582E-02  1.09333854E-01
   8.76035041E-03  9.39142603E-02  1.09786057E-01
   8.80035201E-03  9.47485108E-02  1.10237595E-01
   8.84035361E-03  9.55861034E-02  1.10688467E-01
   8.88035521E-03  9.64270321E-02  1.11138669E-01
   8.92035681E-03  9.72712907E-02  1.11588199E-01
   8.96035841E-03  9.81188730E-02  1.12037054E-01
   9.00036001E-03  9.89697729E-02  1.12485232E-01
   9.04036161E-03  9.98239842E-02  1.12932729E-01
   9.08036321E-03  1.00681501E-01  1.13379543E-01
   9.12036481E-03  1.01542316E-01  1.13825672E-01
   9.16036641E-03  1.02406423E-01  1.14271112E-01
   9.20036801E-03  1.03273817E-01  1.14715861E-01
   9.24036961E-03  1.04144491E-01  1.15159916E-01
   9.28037121E-03  1.05018439E-01  1.15603275E-01
   9.32037281E-03  1.05895653E-01  1.16045934E-01
   9.36037441E-03  1.06776128E-01  1.16487892E-01
   9.40037602E-03  1.07659858E-01  1.16929145E-01
   9.44037762E-03  1.08546835E-01  1.17369691E-01
   9.48037922E-03  1.09437054E-01  1.17809527E-01
   9.52038082E-03  1.10330507E-01  1.18248651E-01
   9.56038242E-03  1.11227189E-01  1.18687059E-01
   9.60038402E-03  1.12127093E-01  1.19124750E-01
   9.64038562E-03  1.13030211E-01  1.19561720E-01
   9.68038722E-03  1.13936538E-01  1.19997967E-01
   9.72038882E-03  1.14846067E-01  1.20433488E-01
   9.76039042E-03  1.15758792E-01  1.20868281E-01
   9.80039202E-03  1.16674705E-01  1.21302343E-01
   9.84039362E-03  1.17593800E-01  1.21735671E-01
   9.88039522E-03  1.18516070E-01  1.22168263E-01
   9.92039682E-03  1.19441508E-01  1.22600116E-01
   9.96039842E-03  1.20370108E-01  1.23031227E-01
   1.00004000E-02  1.21301863E-01  1.23461595E-01
   1.00404016E-02  1.22236766E-01  1.23891216E-01
   1.00804032E-02  1.23174810E-01  1.24320087E-01
   1.01204048E-02  1.24115988E-01  1.24748207E-01
   1.01604064E-02  1.25060294E-01  1.25175572E-01
   1.02004080E-02  1.26007720E-01  1.25602180E-01
   1.02404096E-02  1.26958260E-01  1.26028028E-01
   1.02804112E-02  1.27911907E-01  1.26453114E-01
   1.03204128E-02  1.28868653E-01  1.26877436E-01
   1.03604144E-02  1.29828491E-01  1.27300990E-01
   1.04004160E-02  1.30791416E-01  1.27723774E-01
   1.04404176E-02  1.31757419E-01  1.28145785E-01
   1.04804192E-02  1.32726493E-01  1.28567022E-01
   1.05204208E-02  1.33698632E-01  1.28987481E-01
   1.05604224E-02  1.34673827E-01  1.29407160E-01
   1.06004240E-02  1.35652073E-01  1.29826056E-01
   1.06404256E-02  1.36633362E-01  1.30244167E-01
   1.06804272E-02  1.37617687E-01  1.30661490E-01
   1.07204288E-02  1.38605040E-01  1.31078023E-01
   1.07604304E-02  1.39595415E-01  1.31493764E-01
   1.08004320E-02  1.40588803E-01  1.31908709E-01
   1.08404336E-02  1.41585198E-01  1.32322856E-01
   1.08804352E-02  1.42584593E-01  1.32736203E-01
   1.09204368E-02  1.43586980E-01  1.33148747E-01
   1.09604384E-02  1.44592351E-01  1.33560486E-01
   1.10004400E-02  1.45600700E-01  1.33971417E-01
   1.10404416E-02  1.46612019E-01  1.34381538E-01
   1.10804432E-02  1.47626301E-01  1.34790846E-01
   1.11204448E-02  1.48643537E-01  1.35199339E-01
   1.11604464E-02  1.49663721E-01  1.35607014E-01
   1.12004480E-02  1.50686846E-01  1.36013869E-01
   1.12404496E-02  1.51712903E-01  1.36419901E-01
   1.12804512E-02  1.52741886E-01  1.36825108E-01
   1.13204528E-02  1.53773786E-01  1.37229488E-01
   1.13604544E-02  1.54808596E-01  1.37633038E-01
   1.14004560E-02  1.55846308E-01  1.38035755E-01
   1.14404576E-02  1.56886915E-01  1.38437638E-01
   1.14804592E-02  1.57930410E-01  1.38838683E-01
   1.15204608E-02  1.58976784E-01  1.39238889E-01
   1.15604624E-02  1.60026030E-01  1.39638252E-01
   1.16004640E-02  1.61078140E-01  1.40036771E-01
   1.16404656E-02  1.62133106E-01  1.40434443E-01
   1.16804672E-02  1.63190921E-01  1.40831266E-01
   1.17204688E-02  1.64251577E-01  1.41227236E-01
   1.17604704E-02  1.65315066E-01  1.41622353E-01
   1.18004720E-02  1.66381381E-01  1.42016613E-01
   1.18404736E-02  1.67450513E-01  1.42410015E-01
   1.18804752E-02  1.68522454E-01  1.42802555E-01
   1.19204768E-02  1.69597198E-01  1.43194231E-01
   1.19604784E-02  1.70674735E-01  1.43585041E-01
   1.20004800E-02  1.71755058E-01  1.43974983E-01
   1.20404816E-02  1.72838159E-01  1.44364054E-01
   1.20804832E-02  1.73924030E-01  1.44752252E-01
   1.21204848E-02  1.75012663E-01  1.45139574E-01
   1.21604864E-02  1.76104050E-01  1.45526019E-01
   1.22004880E-02  1.77198184E-01  1.45911583E-01
   1.22404896E-02  1.78295055E-01  1.46296266E-01
   1.22804912E-02  1.79394656E-01  1.46680063E-01
   1.23204928E-02  1.80496979E-01  1.47062973E-01
   1.23604944E-02  1.81602016E-01  1.47444993E-01
   1.24004960E-02  1.82709758E-01  1.47826122E-01
   1.24404976E-02  1.83820198E-01  1.48206357E-01
   1.24804992E-02  1.84933327E-01  1.48585696E-01
   1.25205008E-02  1.86049137E-01  1.48964136E-01
   1.25605024E-02  1.87167620E-01  1.49341674E-01
   1.26005040E-02  1.88288768E-01  1.49718310E-01
   1.26405056E-02  1.89412572E-01  1.50094040E-01
   1.26805072E-02  1.90539024E-01  1.50468863E-01
   1.27205088E-02  1.91668117E-01  1.50842775E-01
   1.27605104E-02  1.92799840E-01  1.51215775E-01
   1.28005120E-02  1.93934187E-01  1.51587861E-01
   1.28405136E-02  1.95071149E-01  1.51959029E-01
   1.28805152E-02  1.96210717E-01  1.52329279E-01
   1.29205168E-02  1.97352883E-01  1.52698607E-01
   1.29605184E-02  1.98497639E-01  1.53067012E-01
   1.30005200E-02  1.99644976E-01  1.53434491E-01
   1.30405216E-02  2.00794886E-01  1.53801042E-01
   1.30805232E-02  2.01947361E-01  1.54166663E-01
   1.31205248E-02  2.03102391E-01  1.54531351E-01
   1.31605264E-02  2.04259968E-01  1.54895105E-01
   1.32005280E-02  2.05420085E-01  1.55257922E-01
   1.32405296E-02  2.06582731E-01  1.55619800E-01
   1.32805312E-02  2.07747899E-01  1.55980737E-01
   1.33205328E-02  2.08915581E-01  1.56340731E-01
   1.33605344E-02  2.10085766E-01  1.56699779E-01
   1.34005360E-02  2.11258448E-01  1.57057879E-01
   1.34405376E-02  2.12433617E-01  1.57415029E-01
   1.34805392E-02  2.13611264E-01  1.57771227E-01
   1.35205408E-02  2.14791381E-01  1.58126471E-01
   1.35605424E-02  2.15973960E-01  1.58480759E-01
   1.36005440E-02  2.17158991E-01  1.58834088E-01
   1.36405456E-02  2.18346465E-01  1.59186457E-01
   1.36805472E-02  2.19536375E-01  1.59537863E-01
   1.37205488E-02  2.20728710E-01  1.59888304E-01
   1.37605504E-02  2.21923463E-01  1.60237777E-01
   1.38005520E-02  2.23120625E-01  1.60586282E-01
   1.38405536E-02  2.24320186E-01  1.60933816E-01
   1.38805552E-02  2.25522138E-01  1.61280376E-01
   1.39205568E-02  2.26726472E-01  1.61625961E-01
   1.39605584E-02  2.27933179E-01  1.61970568E-01
   1.40005600E-02  2.29142250E-01  1.62314196E-01
   1.40405616E-02  2.30353676E-01  1.62656841E-01
   1.40805632E-02  2.31567449E-01  1.62998504E-01
   1.41205648E-02  2.32783559E-01  1.63339180E-01
   1.41605664E-02  2.34001997E-01  1.63678869E-01
   1.42005680E-02  2.35222755E-01  1.64017567E-01
   1.42405696E-02  2.36445823E-01  1.64355274E-01
   1.42805712E-02  2.37671192E-01  1.64691986E-01
   1.43205728E-02  2.38898854E-01  1.65027703E-01
   1.43605744E-02  2.40128799E-01  1.65362421E-01
   1.44005760E-02  2.41361017E-01  1.65696139E-01
   1.44405776E-02  2.42595501E-01  1.66028855E-01
   1.44805792E-02  2.43832240E-01  1.66360567E-01
   1.45205808E-02  2.45071227E-01  1.66691273E-01
   1.45605824E-02  2.46312450E-01  1.67020971E-01
   1.46005840E-02  2.47555902E-01  1.67349659E-01
   1.46405856E-02  2.48801573E-01  1.67677334E-01
   1.46805872E-02  2.50049454E-01  1.68003995E-01
   1.47205888E-02  2.51299536E-01  1.68329640E-01
   1.47605904E-02  2.52551809E-01  1.68654267E-01
   1.48005920E-02  2.53806265E-01  1.68977875E-01
   1.48405936E-02  2.55062893E-01  1.69300460E-01
   1.48805952E-02  2.56321684E-01  1.69622021E-01
   1.49205968E-02  2.57582630E-01  1.69942556E-01
   1.49605984E-02  2.58845721E-01  1.70262064E-01
   1.50006000E-02  2.60110948E-01  1.70580541E-01
   1.50406016E-02  2.61378301E-01  1.70897987E-01
   1.50806032E-02  2.62647770E-01  1.71214400E-01
   1.51206048E-02  2.63919347E-01  1.71529777E-01
   1.51606064E-02  2.65193022E-01  1.71844116E-01
   1.52006080E-02  2.66468785E-01  1.72157416E-01
   1.52406096E-02  2.67746628E-01  1.72469675E-01
   1.52806112E-02  2.69026540E-01  1.72780891E-01
   1.53206128E-02  2.70308512E-01  1.73091062E-01
   1.53606144E-02  2.71592535E-01  1.73400186E-01
   1.54006160E-02  2.72878599E-01  1.73708261E-01
   1.54406176E-02  2.74166694E-01  1.74015286E-01
   1.54806192E-02  2.75456812E-01  1.74321258E-01
   1.55206208E-02  2.76748942E-01  1.74626176E-01
   1.55606224E-02  2.78043075E-01  1.74930038E-01
   1.56006240E-02  2.79339201E-01  1.75232842E-01
   1.56406256E-02  2.80637310E-01  1.75534586E-01
   1.56806272E-02  2.81937394E-01  1.75835268E-01
   1.57206288E-02  2.83239442E-01  1.76134887E-01
   1.57606304E-02  2.84543445E-01  1.76433441E-01
   1.58006320E-02  2.85849393E-01  1.76730927E-01
   1.58406336E-02  2.87157276E-01  1.77027345E-01
   1.58806352E-02  2.88467085E-01  1.77322692E-01
   1.59206368E-02  2.89778810E-01  1.77616967E-01
   1.59606384E-02  2.91092440E-01  1.77910167E-01
   1.60006400E-02  2.92407967E-01  1.78202291E-01
   1.60406416E-02  2.93725381E-01  1.78493338E-01
   1.60806432E-02  2.95044672E-01  1.78783305E-01
   1.61206448E-02  2.96365829E-01  1.79072190E-01
   1.61606464E-02  2.97688844E-01  1.79359993E-01
   1.62006480E-02  2.99013706E-01  1.79646711E-01
   1.62406496E-02  3.00340406E-01  1.79932342E-01
   1.62806512E-02  3.01668933E-01  1.80216886E-01
   1.63206528E-02  3.02999278E-01  1.80500339E-01
   1.63606544E-02  3.04331431E-01  1.80782700E-01
   1.64006560E-02  3.05665382E-01  1.81063968E-01
   1.64406576E-02  3.07001121E-01  1.81344141E-01
   1.64806592E-02  3.08338638E-01  1.81623218E-01
   1.65206608E-02  3.09677923E-01  1.81901196E-01
   1.65606624E-02  3.11018966E-01  1.82178073E-01
   1.66006640E-02  3.12361757E-01  1.82453849E-01
   1.66406656E-02  3.13706287E-01  1.82728521E-01
   1.66806672E-02  3.15052545E-01  1.83002089E-01
   1.67206688E-02  3.16400521E-01  1.83274549E-01
   1.67606704E-02  3.17750205E-01  1.83545901E-01
   1.68006720E-02  3.19101587E-01  1.83816143E-01
   1.68406736E-02  3.20454657E-01  1.84085273E-01
   1.68806752E-02  3.21809405E-01  1.84353290E-01
   1.69206768E-02  3.23165821E-01  1.84620192E-01
   1.69606784E-02  3.24523895E-01  1.84885977E-01
   1.70006800E-02  3.25883616E-01  1.85150644E-01
   1.70406816E-02  3.27244974E-01  1.85414191E-01
   1.70806832E-02  3.28607960E-01  1.85676617E-01
   1.71206848E-02  3.29972563E-01  1.85937920E-01
   1.71606864E-02  3.31338773E-01  1.86198098E-01
   1.72006880E-02  3.32706580E-01  1.86457150E-01
   1.72406896E-02  3.34075973E-01  1.86715075E-01
   1.72806912E-02  3.35446943E-01  1.86971870E-01
   1.73206928E-02  3.36819478E-01  1.87227534E-01
   1.73606944E-02  3.38193570E-01  1.87482066E-01
   1.74006960E-02  3.39569207E-01  1.87735464E-01
   1.74406976E-02  3.40946379E-01  1.87987727E-01
   1.74806992E-02  3.42325077E-01  1.88238853E-01
   1.75207008E-02  3.43705289E-01  1.88488840E-01
   1.75607024E-02  3.45087006E-01  1.88737687E-01
   1.76007040E-02  3.46470217E-01  1.88985393E-01
   1.76407056E-02  3.47854911E-01  1.89231956E-01
   1.76807072E-02  3.49241079E-01  1.89477374E-01
   1.77207088E-02  3.50628710E-01  1.89721647E-01
   1.77607104E-02  3.52017794E-01  1.89964772E-01
   1.78007120E-02  3.53408320E-01  1.90206747E-01
   1.78407136E-02  3.54800278E-01  1.90447573E-01
   1.78807152E-02  3.56193657E-01  1.90687247E-01
   1.79207168E-02  3.57588447E-01  1.90925767E-01
   1.79607184E-02  3.58984638E-01  1.91163133E-01
   1.80007200E-02  3.60382220E-01  1.91399343E-01
   1.80407216E-02  3.61781181E-01  1.91634395E-01
   1.80807232E-02  3.63181511E-01  1.91868288E-01
   1.81207248E-02  3.64583200E-01  1.92101020E-01
   1.81607264E-02  3.65986237E-01  1.92332591E-01
   1.82007280E-02  3.67390612E-01  1.92562999E-01
   1.82407296E-02  3.68796315E-01  1.92792241E-01
   1.82807312E-02  3.70203334E-01  1.93020318E-01
   1.83207328E-02  3.71611659E-01  1.93247228E-01
   1.83607344E-02  3.73021279E-01  1.93472968E-01
   1.84007360E-02  3.74432185E-01  1.93697539E-01
   1.84407376E-02  3.75844366E-01  1.93920938E-01
   1.84807392E-02  3.77257810E-01  1.94143164E-01
   1.85207408E-02  3.78672507E-01  1.94364216E-01
   1.85607424E-02  3.80088447E-01  1.94584093E-01
   1.86007440E-02  3.81505620E-01  1.94802792E-01
   1.86407456E-02  3.82924013E-01  1.95020314E-01
   1.86807472E-02  3.84343618E-01  1.95236656E-01
   1.87207488E-02  3.85764422E-01  1.95451817E-01
   1.87607504E-02  3.87186416E-01  1.95665796E-01
   1.88007520E-02  3.88609589E-01  1.95878592E-01
   1.88407536E-02  3.90033930E-01  1.96090203E-01
   1.88807552E-02  3.91459428E-01  1.96300628E-01
   1.89207568E-02  3.92886073E-01  1.96509866E-01
   1.89607584E-02  3.94313854E-01  1.96717915E-01
   1.90007600E-02  3.95742760E-01  1.96924775E-01
   1.90407616E-02  3.97172781E-01  1.97130443E-01
   1.90807632E-02  3.98603905E-01  1.97334920E-01
   1.91207648E-02  4.00036122E-01  1.97538203E-01
   1.91607664E-02  4.01469422E-01  1.97740291E-01
   1.92007680E-02  4.02903793E-01  1.97941183E-01
   1.92407696E-02  4.04339225E-01  1.98140878E-01
   1.92807712E-02  4.05775706E-01  1.98339375E-01
   1.93207728E-02  4.07213227E-01  1.98536672E-01
   1.93607744E-02  4.08651776E-01  1.98732768E-01
