 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: custompot.in        
 #      Free state: E= 3.598914E+01, K=   1  (EPS= 1.0E-15)
 #        Inner phase shift=-6.975736996017263E-16
 #      Coulomb phase shift=-1.522120645526460E+00  (ETA=-6.610142E+00)
 #      Matching radius: RAD(  318)= 1.268050722028880E-02
 #       R              P(R)            Q(R)
   2.48009920E-03  1.52514880E-02  3.30864129E-02
   2.52010080E-03  1.55879808E-02  3.35182749E-02
   2.56010240E-03  1.59271091E-02  3.39479395E-02
   2.60010400E-03  1.62688591E-02  3.43754241E-02
   2.64010560E-03  1.66132171E-02  3.48007456E-02
   2.68010720E-03  1.69601693E-02  3.52239206E-02
   2.72010880E-03  1.73097021E-02  3.56449653E-02
   2.76011040E-03  1.76618019E-02  3.60638952E-02
   2.80011200E-03  1.80164550E-02  3.64807259E-02
   2.84011360E-03  1.83736480E-02  3.68954722E-02
   2.88011520E-03  1.87333673E-02  3.73081488E-02
   2.92011680E-03  1.90955994E-02  3.77187701E-02
   2.96011840E-03  1.94603310E-02  3.81273500E-02
   3.00012000E-03  1.98275486E-02  3.85339023E-02
   3.04012160E-03  2.01972390E-02  3.89384403E-02
   3.08012320E-03  2.05693888E-02  3.93409771E-02
   3.12012480E-03  2.09439848E-02  3.97415256E-02
   3.16012641E-03  2.13210138E-02  4.01400984E-02
   3.20012801E-03  2.17004626E-02  4.05367077E-02
   3.24012961E-03  2.20823182E-02  4.09313658E-02
   3.28013121E-03  2.24665674E-02  4.13240844E-02
   3.32013281E-03  2.28531972E-02  4.17148752E-02
   3.36013441E-03  2.32421946E-02  4.21037496E-02
   3.40013601E-03  2.36335468E-02  4.24907188E-02
   3.44013761E-03  2.40272407E-02  4.28757938E-02
   3.48013921E-03  2.44232636E-02  4.32589855E-02
   3.52014081E-03  2.48216027E-02  4.36403043E-02
   3.56014241E-03  2.52222451E-02  4.40197609E-02
   3.60014401E-03  2.56251782E-02  4.43973653E-02
   3.64014561E-03  2.60303894E-02  4.47731278E-02
   3.68014721E-03  2.64378659E-02  4.51470583E-02
   3.72014881E-03  2.68475951E-02  4.55191664E-02
   3.76015041E-03  2.72595646E-02  4.58894619E-02
   3.80015201E-03  2.76737619E-02  4.62579541E-02
   3.84015361E-03  2.80901745E-02  4.66246524E-02
   3.88015521E-03  2.85087899E-02  4.69895660E-02
   3.92015681E-03  2.89295958E-02  4.73527038E-02
   3.96015841E-03  2.93525799E-02  4.77140748E-02
   4.00016001E-03  2.97777299E-02  4.80736878E-02
   4.04016161E-03  3.02050335E-02  4.84315514E-02
   4.08016321E-03  3.06344786E-02  4.87876740E-02
   4.12016481E-03  3.10660530E-02  4.91420642E-02
   4.16016641E-03  3.14997445E-02  4.94947302E-02
   4.20016801E-03  3.19355412E-02  4.98456802E-02
   4.24016961E-03  3.23734309E-02  5.01949222E-02
   4.28017121E-03  3.28134016E-02  5.05424642E-02
   4.32017281E-03  3.32554415E-02  5.08883141E-02
   4.36017441E-03  3.36995386E-02  5.12324795E-02
   4.40017601E-03  3.41456811E-02  5.15749682E-02
   4.44017761E-03  3.45938570E-02  5.19157878E-02
   4.48017921E-03  3.50440547E-02  5.22549456E-02
   4.52018081E-03  3.54962623E-02  5.25924491E-02
   4.56018241E-03  3.59504682E-02  5.29283056E-02
   4.60018401E-03  3.64066607E-02  5.32625222E-02
   4.64018561E-03  3.68648281E-02  5.35951061E-02
   4.68018721E-03  3.73249590E-02  5.39260643E-02
   4.72018881E-03  3.77870416E-02  5.42554037E-02
   4.76019041E-03  3.82510645E-02  5.45831313E-02
   4.80019201E-03  3.87170163E-02  5.49092539E-02
   4.84019361E-03  3.91848855E-02  5.52337780E-02
   4.88019521E-03  3.96546606E-02  5.55567105E-02
   4.92019681E-03  4.01263304E-02  5.58780579E-02
   4.96019841E-03  4.05998835E-02  5.61978267E-02
   5.00020001E-03  4.10753086E-02  5.65160234E-02
   5.04020161E-03  4.15525945E-02  5.68326542E-02
   5.08020321E-03  4.20317300E-02  5.71477257E-02
   5.12020481E-03  4.25127039E-02  5.74612438E-02
   5.16020641E-03  4.29955051E-02  5.77732150E-02
   5.20020801E-03  4.34801224E-02  5.80836452E-02
   5.24020961E-03  4.39665448E-02  5.83925406E-02
   5.28021121E-03  4.44547613E-02  5.86999072E-02
   5.32021281E-03  4.49447608E-02  5.90057509E-02
   5.36021441E-03  4.54365325E-02  5.93100776E-02
   5.40021601E-03  4.59300654E-02  5.96128931E-02
   5.44021761E-03  4.64253487E-02  5.99142032E-02
   5.48021921E-03  4.69223714E-02  6.02140137E-02
   5.52022081E-03  4.74211228E-02  6.05123302E-02
   5.56022241E-03  4.79215921E-02  6.08091584E-02
   5.60022401E-03  4.84237685E-02  6.11045039E-02
   5.64022561E-03  4.89276414E-02  6.13983721E-02
   5.68022721E-03  4.94332001E-02  6.16907685E-02
   5.72022881E-03  4.99404339E-02  6.19816987E-02
   5.76023041E-03  5.04493322E-02  6.22711679E-02
   5.80023201E-03  5.09598845E-02  6.25591816E-02
   5.84023361E-03  5.14720802E-02  6.28457450E-02
   5.88023521E-03  5.19859088E-02  6.31308634E-02
   5.92023681E-03  5.25013599E-02  6.34145419E-02
   5.96023841E-03  5.30184230E-02  6.36967859E-02
   6.00024001E-03  5.35370877E-02  6.39776004E-02
   6.04024161E-03  5.40573436E-02  6.42569904E-02
   6.08024321E-03  5.45791805E-02  6.45349611E-02
   6.12024481E-03  5.51025880E-02  6.48115175E-02
   6.16024641E-03  5.56275558E-02  6.50866645E-02
   6.20024801E-03  5.61540737E-02  6.53604070E-02
   6.24024961E-03  5.66821314E-02  6.56327501E-02
   6.28025121E-03  5.72117189E-02  6.59036985E-02
   6.32025281E-03  5.77428260E-02  6.61732570E-02
   6.36025441E-03  5.82754425E-02  6.64414305E-02
   6.40025601E-03  5.88095585E-02  6.67082237E-02
   6.44025761E-03  5.93451637E-02  6.69736414E-02
   6.48025921E-03  5.98822483E-02  6.72376882E-02
   6.52026081E-03  6.04208022E-02  6.75003687E-02
   6.56026241E-03  6.09608155E-02  6.77616877E-02
   6.60026401E-03  6.15022783E-02  6.80216497E-02
   6.64026561E-03  6.20451806E-02  6.82802593E-02
   6.68026721E-03  6.25895127E-02  6.85375209E-02
   6.72026881E-03  6.31352646E-02  6.87934392E-02
   6.76027041E-03  6.36824266E-02  6.90480186E-02
   6.80027201E-03  6.42309889E-02  6.93012634E-02
   6.84027361E-03  6.47809418E-02  6.95531782E-02
   6.88027521E-03  6.53322756E-02  6.98037673E-02
   6.92027681E-03  6.58849805E-02  7.00530351E-02
   6.96027841E-03  6.64390470E-02  7.03009859E-02
   7.00028001E-03  6.69944654E-02  7.05476240E-02
   7.04028161E-03  6.75512262E-02  7.07929536E-02
   7.08028321E-03  6.81093197E-02  7.10369791E-02
   7.12028481E-03  6.86687364E-02  7.12797046E-02
   7.16028641E-03  6.92294669E-02  7.15211344E-02
   7.20028801E-03  6.97915016E-02  7.17612726E-02
   7.24028961E-03  7.03548312E-02  7.20001233E-02
   7.28029121E-03  7.09194462E-02  7.22376907E-02
   7.32029281E-03  7.14853372E-02  7.24739789E-02
   7.36029441E-03  7.20524948E-02  7.27089920E-02
   7.40029601E-03  7.26209098E-02  7.29427340E-02
   7.44029761E-03  7.31905728E-02  7.31752088E-02
   7.48029921E-03  7.37614745E-02  7.34064206E-02
   7.52030081E-03  7.43336058E-02  7.36363734E-02
   7.56030241E-03  7.49069573E-02  7.38650710E-02
   7.60030401E-03  7.54815200E-02  7.40925173E-02
   7.64030561E-03  7.60572846E-02  7.43187165E-02
   7.68030721E-03  7.66342421E-02  7.45436722E-02
   7.72030881E-03  7.72123832E-02  7.47673884E-02
   7.76031041E-03  7.77916989E-02  7.49898689E-02
   7.80031201E-03  7.83721803E-02  7.52111176E-02
   7.84031361E-03  7.89538182E-02  7.54311383E-02
   7.88031521E-03  7.95366036E-02  7.56499347E-02
   7.92031681E-03  8.01205277E-02  7.58675107E-02
   7.96031841E-03  8.07055814E-02  7.60838699E-02
   8.00032001E-03  8.12917558E-02  7.62990161E-02
   8.04032161E-03  8.18790420E-02  7.65129531E-02
   8.08032321E-03  8.24674313E-02  7.67256845E-02
   8.12032481E-03  8.30569147E-02  7.69372139E-02
   8.16032641E-03  8.36474834E-02  7.71475451E-02
   8.20032801E-03  8.42391287E-02  7.73566817E-02
   8.24032961E-03  8.48318417E-02  7.75646273E-02
   8.28033121E-03  8.54256138E-02  7.77713854E-02
   8.32033281E-03  8.60204363E-02  7.79769598E-02
   8.36033441E-03  8.66163005E-02  7.81813539E-02
   8.40033601E-03  8.72131977E-02  7.83845712E-02
   8.44033761E-03  8.78111193E-02  7.85866154E-02
   8.48033921E-03  8.84100567E-02  7.87874899E-02
   8.52034081E-03  8.90100013E-02  7.89871983E-02
   8.56034241E-03  8.96109446E-02  7.91857440E-02
   8.60034401E-03  9.02128781E-02  7.93831304E-02
   8.64034561E-03  9.08157932E-02  7.95793611E-02
   8.68034721E-03  9.14196814E-02  7.97744395E-02
   8.72034881E-03  9.20245344E-02  7.99683689E-02
   8.76035041E-03  9.26303437E-02  8.01611528E-02
   8.80035201E-03  9.32371010E-02  8.03527946E-02
   8.84035361E-03  9.38447977E-02  8.05432976E-02
   8.88035521E-03  9.44534256E-02  8.07326652E-02
   8.92035681E-03  9.50629764E-02  8.09209007E-02
   8.96035841E-03  9.56734417E-02  8.11080075E-02
   9.00036001E-03  9.62848133E-02  8.12939888E-02
   9.04036161E-03  9.68970829E-02  8.14788481E-02
   9.08036321E-03  9.75102424E-02  8.16625884E-02
   9.12036481E-03  9.81242834E-02  8.18452132E-02
   9.16036641E-03  9.87391979E-02  8.20267257E-02
   9.20036801E-03  9.93549776E-02  8.22071290E-02
   9.24036961E-03  9.99716144E-02  8.23864265E-02
   9.28037121E-03  1.00589100E-01  8.25646214E-02
   9.32037281E-03  1.01207427E-01  8.27417168E-02
   9.36037441E-03  1.01826587E-01  8.29177160E-02
   9.40037602E-03  1.02446571E-01  8.30926220E-02
   9.44037762E-03  1.03067373E-01  8.32664382E-02
   9.48037922E-03  1.03688983E-01  8.34391675E-02
   9.52038082E-03  1.04311394E-01  8.36108132E-02
   9.56038242E-03  1.04934598E-01  8.37813784E-02
   9.60038402E-03  1.05558588E-01  8.39508661E-02
   9.64038562E-03  1.06183354E-01  8.41192796E-02
   9.68038722E-03  1.06808889E-01  8.42866218E-02
   9.72038882E-03  1.07435186E-01  8.44528958E-02
   9.76039042E-03  1.08062237E-01  8.46181048E-02
   9.80039202E-03  1.08690033E-01  8.47822516E-02
   9.84039362E-03  1.09318568E-01  8.49453395E-02
   9.88039522E-03  1.09947832E-01  8.51073713E-02
   9.92039682E-03  1.10577819E-01  8.52683502E-02
   9.96039842E-03  1.11208521E-01  8.54282791E-02
   1.00004000E-02  1.11839930E-01  8.55871610E-02
   1.00404016E-02  1.12472039E-01  8.57449988E-02
   1.00804032E-02  1.13104839E-01  8.59017957E-02
   1.01204048E-02  1.13738324E-01  8.60575544E-02
   1.01604064E-02  1.14372485E-01  8.62122780E-02
   1.02004080E-02  1.15007315E-01  8.63659693E-02
   1.02404096E-02  1.15642807E-01  8.65186314E-02
   1.02804112E-02  1.16278952E-01  8.66702671E-02
   1.03204128E-02  1.16915744E-01  8.68208793E-02
   1.03604144E-02  1.17553175E-01  8.69704709E-02
   1.04004160E-02  1.18191238E-01  8.71190448E-02
   1.04404176E-02  1.18829924E-01  8.72666039E-02
   1.04804192E-02  1.19469227E-01  8.74131509E-02
   1.05204208E-02  1.20109139E-01  8.75586889E-02
   1.05604224E-02  1.20749653E-01  8.77032205E-02
   1.06004240E-02  1.21390762E-01  8.78467487E-02
   1.06404256E-02  1.22032457E-01  8.79892762E-02
   1.06804272E-02  1.22674733E-01  8.81308059E-02
   1.07204288E-02  1.23317581E-01  8.82713406E-02
   1.07604304E-02  1.23960994E-01  8.84108830E-02
   1.08004320E-02  1.24604965E-01  8.85494359E-02
   1.08404336E-02  1.25249487E-01  8.86870021E-02
   1.08804352E-02  1.25894553E-01  8.88235844E-02
   1.09204368E-02  1.26540155E-01  8.89591855E-02
   1.09604384E-02  1.27186286E-01  8.90938081E-02
   1.10004400E-02  1.27832939E-01  8.92274551E-02
   1.10404416E-02  1.28480107E-01  8.93601290E-02
   1.10804432E-02  1.29127783E-01  8.94918326E-02
   1.11204448E-02  1.29775960E-01  8.96225687E-02
   1.11604464E-02  1.30424631E-01  8.97523399E-02
   1.12004480E-02  1.31073788E-01  8.98811489E-02
   1.12404496E-02  1.31723425E-01  9.00089984E-02
   1.12804512E-02  1.32373534E-01  9.01358910E-02
   1.13204528E-02  1.33024109E-01  9.02618294E-02
   1.13604544E-02  1.33675143E-01  9.03868163E-02
   1.14004560E-02  1.34326628E-01  9.05108543E-02
   1.14404576E-02  1.34978559E-01  9.06339461E-02
   1.14804592E-02  1.35630927E-01  9.07560942E-02
   1.15204608E-02  1.36283726E-01  9.08773012E-02
   1.15604624E-02  1.36936950E-01  9.09975699E-02
   1.16004640E-02  1.37590591E-01  9.11169028E-02
   1.16404656E-02  1.38244642E-01  9.12353024E-02
   1.16804672E-02  1.38899098E-01  9.13527714E-02
   1.17204688E-02  1.39553950E-01  9.14693124E-02
   1.17604704E-02  1.40209192E-01  9.15849278E-02
   1.18004720E-02  1.40864818E-01  9.16996203E-02
   1.18404736E-02  1.41520821E-01  9.18133925E-02
   1.18804752E-02  1.42177194E-01  9.19262468E-02
   1.19204768E-02  1.42833930E-01  9.20381858E-02
   1.19604784E-02  1.43491023E-01  9.21492120E-02
   1.20004800E-02  1.44148466E-01  9.22593280E-02
   1.20404816E-02  1.44806252E-01  9.23685362E-02
   1.20804832E-02  1.45464376E-01  9.24768392E-02
   1.21204848E-02  1.46122829E-01  9.25842394E-02
   1.21604864E-02  1.46781607E-01  9.26907394E-02
   1.22004880E-02  1.47440701E-01  9.27963416E-02
   1.22404896E-02  1.48100107E-01  9.29010485E-02
   1.22804912E-02  1.48759816E-01  9.30048626E-02
   1.23204928E-02  1.49419823E-01  9.31077864E-02
   1.23604944E-02  1.50080121E-01  9.32098222E-02
   1.24004960E-02  1.50740705E-01  9.33109725E-02
   1.24404976E-02  1.51401566E-01  9.34112398E-02
   1.24804992E-02  1.52062699E-01  9.35106265E-02
   1.25205008E-02  1.52724098E-01  9.36091350E-02
   1.25605024E-02  1.53385756E-01  9.37067677E-02
   1.26005040E-02  1.54047667E-01  9.38035271E-02
   1.26405056E-02  1.54709824E-01  9.38994155E-02
   1.26805072E-02  1.55372222E-01  9.39944354E-02
   1.27205088E-02  1.56034853E-01  9.40885891E-02
   1.27605104E-02  1.56697712E-01  9.41818790E-02
   1.28005120E-02  1.57360793E-01  9.42743074E-02
   1.28405136E-02  1.58024088E-01  9.43658769E-02
   1.28805152E-02  1.58687592E-01  9.44565896E-02
   1.29205168E-02  1.59351299E-01  9.45464480E-02
   1.29605184E-02  1.60015203E-01  9.46354544E-02
   1.30005200E-02  1.60679297E-01  9.47236112E-02
   1.30405216E-02  1.61343575E-01  9.48109206E-02
   1.30805232E-02  1.62008031E-01  9.48973851E-02
   1.31205248E-02  1.62672659E-01  9.49830069E-02
   1.31605264E-02  1.63337452E-01  9.50677884E-02
   1.32005280E-02  1.64002406E-01  9.51517318E-02
   1.32405296E-02  1.64667513E-01  9.52348394E-02
   1.32805312E-02  1.65332768E-01  9.53171136E-02
   1.33205328E-02  1.65998165E-01  9.53985567E-02
   1.33605344E-02  1.66663697E-01  9.54791709E-02
   1.34005360E-02  1.67329359E-01  9.55589585E-02
   1.34405376E-02  1.67995144E-01  9.56379217E-02
   1.34805392E-02  1.68661048E-01  9.57160629E-02
   1.35205408E-02  1.69327063E-01  9.57933843E-02
   1.35605424E-02  1.69993184E-01  9.58698881E-02
   1.36005440E-02  1.70659405E-01  9.59455766E-02
   1.36405456E-02  1.71325720E-01  9.60204520E-02
   1.36805472E-02  1.71992123E-01  9.60945166E-02
   1.37205488E-02  1.72658609E-01  9.61677726E-02
   1.37605504E-02  1.73325172E-01  9.62402222E-02
   1.38005520E-02  1.73991805E-01  9.63118676E-02
   1.38405536E-02  1.74658503E-01  9.63827111E-02
   1.38805552E-02  1.75325260E-01  9.64527548E-02
   1.39205568E-02  1.75992071E-01  9.65220009E-02
   1.39605584E-02  1.76658929E-01  9.65904516E-02
   1.40005600E-02  1.77325830E-01  9.66581092E-02
   1.40405616E-02  1.77992767E-01  9.67249757E-02
   1.40805632E-02  1.78659734E-01  9.67910534E-02
   1.41205648E-02  1.79326726E-01  9.68563445E-02
   1.41605664E-02  1.79993738E-01  9.69208510E-02
   1.42005680E-02  1.80660763E-01  9.69845752E-02
   1.42405696E-02  1.81327796E-01  9.70475192E-02
   1.42805712E-02  1.81994832E-01  9.71096851E-02
   1.43205728E-02  1.82661864E-01  9.71710752E-02
   1.43605744E-02  1.83328888E-01  9.72316915E-02
   1.44005760E-02  1.83995897E-01  9.72915361E-02
   1.44405776E-02  1.84662887E-01  9.73506112E-02
   1.44805792E-02  1.85329851E-01  9.74089189E-02
   1.45205808E-02  1.85996784E-01  9.74664614E-02
   1.45605824E-02  1.86663681E-01  9.75232406E-02
   1.46005840E-02  1.87330536E-01  9.75792588E-02
   1.46405856E-02  1.87997344E-01  9.76345180E-02
   1.46805872E-02  1.88664099E-01  9.76890203E-02
   1.47205888E-02  1.89330796E-01  9.77427678E-02
   1.47605904E-02  1.89997430E-01  9.77957626E-02
   1.48005920E-02  1.90663994E-01  9.78480067E-02
   1.48405936E-02  1.91330485E-01  9.78995023E-02
   1.48805952E-02  1.91996895E-01  9.79502514E-02
   1.49205968E-02  1.92663221E-01  9.80002560E-02
   1.49605984E-02  1.93329456E-01  9.80495182E-02
   1.50006000E-02  1.93995596E-01  9.80980401E-02
   1.50406016E-02  1.94661635E-01  9.81458237E-02
   1.50806032E-02  1.95327567E-01  9.81928710E-02
   1.51206048E-02  1.95993389E-01  9.82391841E-02
   1.51606064E-02  1.96659093E-01  9.82847650E-02
   1.52006080E-02  1.97324676E-01  9.83296158E-02
   1.52406096E-02  1.97990132E-01  9.83737384E-02
   1.52806112E-02  1.98655455E-01  9.84171349E-02
   1.53206128E-02  1.99320641E-01  9.84598072E-02
   1.53606144E-02  1.99985684E-01  9.85017574E-02
   1.54006160E-02  2.00650579E-01  9.85429876E-02
   1.54406176E-02  2.01315322E-01  9.85834995E-02
   1.54806192E-02  2.01979907E-01  9.86232954E-02
   1.55206208E-02  2.02644328E-01  9.86623771E-02
   1.55606224E-02  2.03308581E-01  9.87007467E-02
   1.56006240E-02  2.03972661E-01  9.87384060E-02
   1.56406256E-02  2.04636563E-01  9.87753572E-02
   1.56806272E-02  2.05300281E-01  9.88116021E-02
   1.57206288E-02  2.05963811E-01  9.88471427E-02
   1.57606304E-02  2.06627147E-01  9.88819810E-02
   1.58006320E-02  2.07290286E-01  9.89161189E-02
   1.58406336E-02  2.07953220E-01  9.89495583E-02
   1.58806352E-02  2.08615947E-01  9.89823013E-02
   1.59206368E-02  2.09278460E-01  9.90143497E-02
   1.59606384E-02  2.09940755E-01  9.90457055E-02
   1.60006400E-02  2.10602828E-01  9.90763707E-02
   1.60406416E-02  2.11264672E-01  9.91063470E-02
   1.60806432E-02  2.11926283E-01  9.91356365E-02
   1.61206448E-02  2.12587656E-01  9.91642411E-02
   1.61606464E-02  2.13248787E-01  9.91921627E-02
   1.62006480E-02  2.13909671E-01  9.92194032E-02
   1.62406496E-02  2.14570302E-01  9.92459644E-02
   1.62806512E-02  2.15230677E-01  9.92718484E-02
   1.63206528E-02  2.15890789E-01  9.92970569E-02
   1.63606544E-02  2.16550635E-01  9.93215919E-02
   1.64006560E-02  2.17210210E-01  9.93454553E-02
   1.64406576E-02  2.17869508E-01  9.93686489E-02
   1.64806592E-02  2.18528526E-01  9.93911746E-02
   1.65206608E-02  2.19187258E-01  9.94130343E-02
   1.65606624E-02  2.19845700E-01  9.94342299E-02
   1.66006640E-02  2.20503847E-01  9.94547631E-02
   1.66406656E-02  2.21161694E-01  9.94746360E-02
   1.66806672E-02  2.21819237E-01  9.94938502E-02
   1.67206688E-02  2.22476471E-01  9.95124078E-02
   1.67606704E-02  2.23133392E-01  9.95303104E-02
   1.68006720E-02  2.23789994E-01  9.95475601E-02
   1.68406736E-02  2.24446274E-01  9.95641585E-02
   1.68806752E-02  2.25102226E-01  9.95801076E-02
   1.69206768E-02  2.25757847E-01  9.95954091E-02
   1.69606784E-02  2.26413131E-01  9.96100649E-02
   1.70006800E-02  2.27068074E-01  9.96240768E-02
   1.70406816E-02  2.27722672E-01  9.96374467E-02
   1.70806832E-02  2.28376919E-01  9.96501762E-02
   1.71206848E-02  2.29030813E-01  9.96622674E-02
   1.71606864E-02  2.29684347E-01  9.96737218E-02
   1.72006880E-02  2.30337517E-01  9.96845414E-02
   1.72406896E-02  2.30990320E-01  9.96947280E-02
   1.72806912E-02  2.31642751E-01  9.97042833E-02
   1.73206928E-02  2.32294804E-01  9.97132091E-02
   1.73606944E-02  2.32946477E-01  9.97215073E-02
   1.74006960E-02  2.33597763E-01  9.97291795E-02
   1.74406976E-02  2.34248660E-01  9.97362276E-02
   1.74806992E-02  2.34899163E-01  9.97426533E-02
   1.75207008E-02  2.35549267E-01  9.97484584E-02
   1.75607024E-02  2.36198968E-01  9.97536447E-02
   1.76007040E-02  2.36848261E-01  9.97582139E-02
   1.76407056E-02  2.37497143E-01  9.97621678E-02
   1.76807072E-02  2.38145609E-01  9.97655081E-02
   1.77207088E-02  2.38793655E-01  9.97682366E-02
   1.77607104E-02  2.39441276E-01  9.97703550E-02
   1.78007120E-02  2.40088468E-01  9.97718651E-02
   1.78407136E-02  2.40735228E-01  9.97727686E-02
   1.78807152E-02  2.41381550E-01  9.97730673E-02
   1.79207168E-02  2.42027430E-01  9.97727628E-02
   1.79607184E-02  2.42672865E-01  9.97718569E-02
   1.80007200E-02  2.43317851E-01  9.97703513E-02
   1.80407216E-02  2.43962382E-01  9.97682478E-02
   1.80807232E-02  2.44606455E-01  9.97655480E-02
   1.81207248E-02  2.45250066E-01  9.97622536E-02
   1.81607264E-02  2.45893210E-01  9.97583664E-02
   1.82007280E-02  2.46535883E-01  9.97538881E-02
   1.82407296E-02  2.47178082E-01  9.97488203E-02
   1.82807312E-02  2.47819803E-01  9.97431648E-02
   1.83207328E-02  2.48461040E-01  9.97369232E-02
   1.83607344E-02  2.49101791E-01  9.97300973E-02
   1.84007360E-02  2.49742050E-01  9.97226887E-02
   1.84407376E-02  2.50381815E-01  9.97146991E-02
   1.84807392E-02  2.51021080E-01  9.97061302E-02
   1.85207408E-02  2.51659843E-01  9.96969836E-02
   1.85607424E-02  2.52298098E-01  9.96872611E-02
   1.86007440E-02  2.52935843E-01  9.96769642E-02
   1.86407456E-02  2.53573072E-01  9.96660947E-02
   1.86807472E-02  2.54209782E-01  9.96546542E-02
   1.87207488E-02  2.54845970E-01  9.96426444E-02
   1.87607504E-02  2.55481631E-01  9.96300669E-02
   1.88007520E-02  2.56116761E-01  9.96169233E-02
   1.88407536E-02  2.56751356E-01  9.96032154E-02
   1.88807552E-02  2.57385413E-01  9.95889447E-02
   1.89207568E-02  2.58018928E-01  9.95741129E-02
   1.89607584E-02  2.58651896E-01  9.95587216E-02
   1.90007600E-02  2.59284314E-01  9.95427725E-02
   1.90407616E-02  2.59916178E-01  9.95262672E-02
   1.90807632E-02  2.60547484E-01  9.95092072E-02
   1.91207648E-02  2.61178229E-01  9.94915943E-02
   1.91607664E-02  2.61808408E-01  9.94734300E-02
   1.92007680E-02  2.62438019E-01  9.94547160E-02
   1.92407696E-02  2.63067056E-01  9.94354539E-02
   1.92807712E-02  2.63695516E-01  9.94156452E-02
   1.93207728E-02  2.64323396E-01  9.93952916E-02
   1.93607744E-02  2.64950692E-01  9.93743946E-02
